t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
44.04,APPROACH,ILS_TRACK,152.34,152,-0.34,1232,1152.41,-8.52,6.52,9.43,270.01,-0.111,0.2637,0,13.35,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.793,0,0.347,0,270.01,-3.275,0,1,-3.19,0,0,-3.46,270.01,0.2096,0,0.9778,-3.28,270.01,-0.68,0.97,22.079,0.005,-0.275,1,3,1339.31,-0.02,-3.275,1231.38,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.24,1040.42,2,0,0.12,0.12,370,8.33,0.12,0.12,44.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.4,APPROACH,ILS_TRACK,152.3,152,-0.3,1228.91,1149.28,-8.87,6.58,9.67,270.01,-0.092,0.255,0,13.236,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.806,0,0.302,0,270,-3.461,0,1,-3.32,0,0,-3.32,270.01,0.2129,0,0.9771,-3.46,270,-0.65,0.99,22.019,0.003,-0.461,1,3,1339.31,0.203,-3.461,1228.25,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.99,1040.43,2,0,0.12,0.12,373,8.33,0.12,0.12,44.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.66,APPROACH,ILS_TRACK,152.24,152,-0.24,1226.68,1146.99,-8.66,6.84,9.82,270.01,-0.084,0.2667,0,13.168,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.822,0,0.246,0,270,-3.333,0,1,-3.27,0,0,-3.53,270.01,0.2108,0,0.9775,-3.33,270,-0.63,1.04,21.976,0.003,-0.333,1,3,1339.31,0.028,-3.333,1226,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.62,1040.33,2,0,0.12,0.12,375,7.69,0.14,0.12,44.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.02,APPROACH,ILS_TRACK,152.18,152,-0.18,1223.49,1143.85,-8.86,6.62,9.68,270.01,-0.07,0.2692,0,13.099,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.841,0,0.178,0,270.01,-3.16,0,1,-3.32,0,0,-3.09,270.01,0.2079,0.0001,0.9782,-3.16,270.01,-0.61,0.96,21.916,0.006,-0.16,1,3,1339.31,-0.16,-3.16,1222.88,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.93,1040.26,2,0,0.12,0.12,378,8.33,0.12,0.12,45.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.38,APPROACH,ILS_TRACK,152.12,152,-0.12,1220.37,1140.64,-8.79,6.96,10,270.01,-0.058,0.2706,0,13.047,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.857,0,0.121,0,270,-3.256,0,1,-3.32,0,0,-3.39,270.01,0.2096,0,0.9778,-3.26,270,-0.58,0.97,21.857,0.004,-0.256,1,3,1339.31,-0.043,-3.256,1219.76,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.64,1040.22,2,0,0.12,0.12,381,8.33,0.12,0.12,45.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.74,APPROACH,ILS_TRACK,152.06,152,-0.06,1217.17,1137.47,-8.93,6.83,9.92,270.01,-0.05,0.2711,0,13.02,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.062,0,270,-3.112,0,1,-3.35,0,0,-3.03,270,0.2073,0,0.9783,-3.11,270,-0.55,0.88,21.797,0.004,-0.112,1,3,1339.31,-0.19,-3.112,1216.64,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.71,1040.18,2,0,0.12,0.12,384,8.33,0.12,0.12,45.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.1,APPROACH,ILS_TRACK,152.01,152,-0.01,1214,1134.27,-8.82,6.99,10.03,270.02,-0.042,0.2708,0,13.009,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.013,0,270,-3.063,0,1,-3.32,0,0,-3.21,270,0.2065,0,0.9784,-3.06,270,-0.53,0.84,21.738,0.002,-0.063,1,3,1339.31,-0.235,-3.063,1213.52,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.18,1040.18,2,0,0.12,0.12,387,8.33,0.12,0.12,46.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.46,APPROACH,ILS_TRACK,151.98,152,0.02,1210.83,1131.07,-8.84,7.05,10.12,270.02,-0.036,0.2636,0,13.013,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,270.01,-3.139,0,1,-3.34,0,0,-3.13,270,0.2079,0.0001,0.9781,-3.14,270.01,-0.5,0.78,21.678,0.005,-0.139,1,3,1339.31,-0.119,-3.139,1210.41,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249.44,1040.24,2,0,0.12,0.12,390,8.33,0.12,0.12,46.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.82,APPROACH,ILS_TRACK,151.95,152,0.05,1207.66,1127.88,-8.87,7.08,10.16,270.02,-0.032,0.2585,0,13.029,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.052,0,270,-3.134,0,1,-3.35,0,0,-3.05,270,0.2079,0,0.9781,-3.13,270,-0.48,0.72,21.619,0.002,-0.134,1,3,1339.31,-0.101,-3.134,1207.29,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.12,1040.33,2,0,0.12,0.12,393,8.33,0.12,0.12,46.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.08,APPROACH,ILS_TRACK,151.92,152,0.08,1205.35,1125.6,-8.8,7.05,10.09,270.02,-0.031,0.2623,0,13.048,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.082,0,270,-3.006,0,1,-3.31,0,0,-3.09,270.01,0.2058,-0.0001,0.9786,-3.01,270,-0.46,0.67,21.576,-0.003,-0.006,1,3,1339.31,-0.243,-3.006,1205.04,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.08,1040.35,2,0,0.12,0.12,395,7.69,0.14,0.12,47.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.44,APPROACH,ILS_TRACK,151.89,152,0.11,1202.19,1122.43,-8.76,7.08,10.1,270.02,-0.029,0.2592,0,13.083,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.107,0,270,-3.037,0,1,-3.3,0,0,-3.12,270,0.2065,0,0.9785,-3.04,270,-0.43,0.61,21.517,0.003,-0.037,1,3,1339.31,-0.184,-3.037,1201.93,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.39,1040.45,2,0,0.12,0.12,398,8.33,0.12,0.12,47.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.8,APPROACH,ILS_TRACK,151.87,152,0.13,1199.04,1119.26,-8.72,7.15,10.17,270.02,-0.027,0.257,0,13.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.928,0,-0.13,0,270,-3.112,0,1,-3.3,0,0,-3.13,270,0.2078,-0.0001,0.9782,-3.11,270,-0.41,0.58,21.457,-0.004,-0.112,1,3,1339.31,-0.076,-3.112,1198.82,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.43,1040.56,2,0,0.12,0.12,401,8.33,0.12,0.12,47.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.16,APPROACH,ILS_TRACK,151.84,152,0.16,1195.88,1116.11,-8.75,7.08,10.11,270.02,-0.026,0.2567,0,13.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.934,0,-0.155,0,270,-3.084,0,1,-3.3,0,0,-3.02,270,0.2075,-0.0001,0.9782,-3.08,270,-0.38,0.52,21.398,-0.003,-0.084,1,3,1339.31,-0.089,-3.084,1195.71,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.52,1040.66,2,0,0.12,0.12,404,8.33,0.12,0.12,48.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.52,APPROACH,ILS_TRACK,151.84,152,0.16,1192.73,1112.96,-8.74,7.07,10.1,270.02,-0.023,0.2504,0,13.239,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.937,0,-0.164,0,270,-3.048,0,1,-3.29,0,0,-3.07,269.99,0.2069,-0.0001,0.9784,-3.05,270,-0.36,0.48,21.339,-0.002,-0.048,1,3,1339.31,-0.119,-3.048,1192.6,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.25,1040.83,2,0,0.12,0.12,407,8.33,0.12,0.12,48.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.88,APPROACH,ILS_TRACK,151.83,152,0.17,1189.59,1109.81,-8.75,7.08,10.12,270.02,-0.022,0.2469,0,13.299,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.939,0,-0.17,0,269.99,-3.071,0,1,-3.3,0,0,-3.05,270,0.2074,-0.0002,0.9783,-3.07,269.99,-0.33,0.45,21.279,-0.007,-0.071,1,3,1339.31,-0.079,-3.071,1189.49,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.51,1041.01,2,0,0.12,0.12,410,8.33,0.12,0.12,48.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.24,APPROACH,ILS_TRACK,151.82,152,0.18,1186.45,1106.68,-8.7,7.1,10.12,270.02,-0.021,0.2466,0,13.362,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.941,0,-0.178,0,270,-3.095,0,1,-3.29,0,0,-3.04,269.99,0.2079,-0.0001,0.9781,-3.1,270,-0.31,0.42,21.22,-0.003,-0.095,1,3,1339.31,-0.039,-3.095,1186.38,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.61,1041.19,2,0,0.12,0.12,413,8.33,0.12,0.12,49.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.5,APPROACH,ILS_TRACK,151.82,152,0.18,1184.2,1104.41,-8.74,7.11,10.15,270.02,-0.02,0.2464,0,13.41,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.942,0,-0.183,0,269.99,-3.102,0,1,-3.3,0,0,-3.05,269.99,0.2081,-0.0002,0.9781,-3.1,269.99,-0.29,0.4,21.177,-0.009,-0.102,1,3,1339.31,-0.025,-3.102,1184.13,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.75,1041.32,2,0,0.12,0.12,415,7.69,0.14,0.12,49.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.86,APPROACH,ILS_TRACK,151.8,152,0.2,1181.06,1101.29,-8.71,7.08,10.11,270.02,-0.019,0.2517,0,13.479,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.947,0,-0.198,0,269.99,-3.057,0,1,-3.28,0,0,-3.01,269.99,0.2074,-0.0002,0.9782,-3.06,269.99,-0.26,0.38,21.118,-0.007,-0.057,1,3,1339.31,-0.071,-3.057,1181.03,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.92,1041.46,2,0,0.12,0.12,418,8.33,0.12,0.12,49.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.22,APPROACH,ILS_TRACK,151.8,152,0.2,1177.94,1098.17,-8.66,7.1,10.11,270.02,-0.018,0.2504,0,13.552,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.948,0,-0.204,0,269.99,-3.083,0,1,-3.27,0,0,-3.08,269.99,0.208,-0.0002,0.9781,-3.08,269.99,-0.23,0.37,21.059,-0.01,-0.083,1,3,1339.31,-0.035,-3.083,1177.92,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.31,1041.64,2,0,0.12,0.12,421,8.33,0.12,0.12,50.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.58,APPROACH,ILS_TRACK,151.8,152,0.2,1174.82,1095.05,-8.65,7.1,10.1,270.02,-0.019,0.2479,0,13.626,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.949,0,-0.205,0,269.99,-3.086,0,1,-3.26,0,0,-3.08,269.99,0.2081,-0.0002,0.9781,-3.09,269.99,-0.21,0.36,20.999,-0.008,-0.086,1,3,1339.31,-0.026,-3.086,1174.81,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.55,1041.84,2,0,0.12,0.12,424,8.33,0.12,0.12,50.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
50.94,APPROACH,ILS_TRACK,151.8,152,0.2,1171.71,1091.94,-8.65,7.09,10.1,270.02,-0.019,0.2465,0,13.7,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.948,0,-0.204,0,269.99,-3.086,0,1,-3.26,0,0,-3.09,269.99,0.2082,-0.0003,0.9781,-3.09,269.99,-0.18,0.35,20.94,-0.013,-0.086,1,3,1339.31,-0.023,-3.086,1171.71,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.66,1042.05,2,0,0.12,0.12,427,8.33,0.12,0.12,50.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.3,APPROACH,ILS_TRACK,151.8,152,0.2,1168.6,1088.83,-8.64,7.09,10.08,270.02,-0.019,0.2472,0,13.773,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.949,0,-0.205,0,269.99,-3.082,0,1,-3.25,0,0,-3.1,269.98,0.2083,-0.0002,0.9781,-3.08,269.99,-0.15,0.34,20.881,-0.011,-0.082,1,3,1339.31,-0.027,-3.082,1168.6,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.63,1042.25,2,0,0.12,0.12,430,8.33,0.12,0.12,51.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.66,APPROACH,ILS_TRACK,151.79,152,0.21,1165.5,1085.73,-8.65,7.1,10.11,270.02,-0.02,0.2479,0,13.847,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.949,0,-0.205,0,269.99,-3.124,0,1,-3.26,0,0,-3.08,269.99,0.2091,-0.0003,0.9779,-3.12,269.99,-0.12,0.35,20.822,-0.013,-0.124,1,3,1339.31,0.024,-3.124,1165.5,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.75,1042.46,2,0,0.12,0.12,433,8.33,0.12,0.12,51.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
51.92,APPROACH,ILS_TRACK,151.79,152,0.21,1163.26,1083.49,-8.62,7.08,10.07,270.02,-0.02,0.2517,0,13.901,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.95,0,-0.211,0,269.98,-3.08,0,1,-3.24,0,0,-3.12,269.98,0.2084,-0.0003,0.978,-3.08,269.98,-0.1,0.35,20.779,-0.016,-0.08,1,3,1339.31,-0.03,-3.08,1163.26,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.85,1042.58,2,0,0.12,0.12,435,7.69,0.14,0.12,51.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.28,APPROACH,ILS_TRACK,151.79,152,0.21,1160.16,1080.4,-8.61,7.05,10.03,270.02,-0.02,0.2539,0,13.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.952,0,-0.215,0,269.98,-3.069,0,1,-3.24,0,0,-3.1,269.99,0.2083,-0.0003,0.9781,-3.07,269.98,-0.08,0.35,20.72,-0.016,-0.069,1,3,1339.31,-0.045,-3.069,1160.15,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.21,1042.77,2,0,0.12,0.12,438,8.33,0.12,0.12,52.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
52.64,APPROACH,ILS_TRACK,151.78,152,0.22,1157.06,1077.3,-8.59,7.07,10.04,270.02,-0.023,0.2553,0,14.055,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.952,0,-0.218,0,269.99,-3.083,0,1,-3.23,0,0,-3.16,269.98,0.2086,-0.0003,0.978,-3.08,269.99,-0.05,0.36,20.66,-0.014,-0.083,1,3,1339.31,-0.03,-3.083,1157.05,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.65,1042.96,2,0,0.12,0.12,441,8.33,0.12,0.12,52.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53,APPROACH,ILS_TRACK,151.78,152,0.22,1153.97,1074.21,-8.61,7.06,10.05,270.02,-0.026,0.254,0,14.133,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.952,0,-0.216,0,269.98,-3.102,0,1,-3.24,0,0,-3.14,269.99,0.2091,-0.0004,0.9779,-3.1,269.98,-0.02,0.37,20.601,-0.019,-0.102,1,3,1339.31,-0.009,-3.102,1153.95,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.16,1043.18,2,0,0.12,0.12,444,8.33,0.12,0.12,53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.36,APPROACH,ILS_TRACK,151.79,152,0.21,1150.88,1071.12,-8.61,7.05,10.04,270.02,-0.029,0.2531,0,14.21,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.951,0,-0.213,0,269.98,-3.105,0,1,-3.24,0,0,-3.11,269.98,0.2092,-0.0004,0.9779,-3.11,269.98,0.01,0.37,20.542,-0.021,-0.105,1,3,1339.31,-0.009,-3.105,1150.85,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.55,1043.4,2,0,0.12,0.12,447,8.33,0.12,0.12,53.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
53.72,APPROACH,ILS_TRACK,151.79,152,0.21,1147.78,1068.03,-8.6,7.03,10.02,270.02,-0.031,0.2512,0,14.285,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.949,0,-0.206,0,269.98,-3.104,0,1,-3.24,0,0,-3.12,269.98,0.2093,-0.0004,0.9779,-3.1,269.98,0.04,0.38,20.483,-0.021,-0.104,1,3,1339.31,-0.013,-3.104,1147.74,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.85,1043.63,2,0,0.12,0.12,450,8.33,0.12,0.12,53.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.08,APPROACH,ILS_TRACK,151.8,152,0.2,1144.69,1064.94,-8.58,7.03,10.01,270.02,-0.033,0.253,0,14.358,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.948,0,-0.204,0,269.98,-3.095,0,1,-3.23,0,0,-3.14,269.98,0.2092,-0.0004,0.9779,-3.09,269.98,0.07,0.39,20.424,-0.022,-0.095,1,3,1339.31,-0.029,-3.095,1144.64,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.02,1043.85,2,0,0.12,0.12,453,8.33,0.12,0.12,54.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.34,APPROACH,ILS_TRACK,151.8,152,0.2,1142.47,1062.71,-8.53,7.08,10.04,270.02,-0.033,0.2518,0,14.409,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.947,0,-0.198,0,269.98,-3.176,0,1,-3.22,0,0,-3.18,269.98,0.2107,-0.0005,0.9776,-3.18,269.98,0.09,0.41,20.381,-0.024,-0.176,1,3,1339.31,0.065,-3.176,1142.4,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.22,1044.02,2,0,0.12,0.12,455,7.69,0.14,0.12,54.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.7,APPROACH,ILS_TRACK,151.81,152,0.19,1139.39,1059.61,-8.57,7.1,10.09,270.02,-0.036,0.2512,0,14.48,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.945,0,-0.192,0,269.97,-3.236,0,1,-3.25,0,0,-3.14,269.98,0.2118,-0.0005,0.9773,-3.24,269.97,0.12,0.43,20.322,-0.026,-0.236,1,3,1339.31,0.135,-3.236,1139.3,0,0,0,0,0,0,0,0,268.51,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.54,1044.25,2,0,0.12,0.12,458,8.33,0.12,0.12,54.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
