t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
10.98,APPROACH,FLY_TO_FIX,218.06,84,-134.06,2143.2,-9.64,-2.52,-0.77,344.92,-52.473,0,-20,352.8,-3.221,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.02,FLYING
11.7,APPROACH,FLY_TO_FIX,217.17,84,-133.17,2135.76,-10.65,-2.97,-0.94,346.42,-44.26,0,-20,353,-3.184,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74,FLYING
12.42,APPROACH,FLY_TO_FIX,216.27,84,-132.27,2127.73,-11.35,-3.35,-1.04,347.71,-36.976,0,-20,353.17,-3.144,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46,FLYING
13.14,APPROACH,FLY_TO_FIX,215.38,84,-131.38,2119.32,-11.79,-3.63,-1.11,348.81,-30.13,0,-20,353.31,-3.103,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,FLYING
13.86,APPROACH,FLY_TO_FIX,214.5,84,-130.5,2110.68,-12.04,-3.84,-1.15,349.79,-25.063,0,-20,353.42,-3.059,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9,FLYING
14.58,APPROACH,FLY_TO_FIX,213.61,84,-129.61,2101.93,-12.17,-3.97,-1.16,350.59,-20.453,0,-20,353.52,-3.016,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.62,FLYING
15.28,APPROACH,FLY_TO_FIX,212.75,84,-128.75,2093.37,-12.21,-4.03,-1.16,351.23,-16.61,0,-20,353.59,-2.973,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.32,FLYING
15.98,APPROACH,FLY_TO_FIX,211.89,84,-127.89,2084.82,-12.18,-4.06,-1.16,351.77,-13.617,0,-20,353.66,-2.93,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.02,FLYING
16.68,APPROACH,FLY_TO_FIX,211.02,84,-127.02,2076.33,-12.09,-4.06,-1.15,352.2,-10.89,0,-20,353.71,-2.888,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.72,FLYING
17.38,APPROACH,FLY_TO_FIX,210.14,84,-126.14,2067.91,-11.96,-4.05,-1.13,352.56,-8.611,0,-20,353.75,-2.846,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.42,FLYING
18.1,APPROACH,FLY_TO_FIX,209.23,84,-125.23,2059.36,-11.8,-4.01,-1.12,352.85,-6.723,0,-20,353.79,-2.803,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.14,FLYING
18.82,APPROACH,FLY_TO_FIX,208.32,84,-124.32,2050.94,-11.62,-3.97,-1.1,353.08,-5.241,0,-20,353.81,-2.761,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.86,FLYING
19.52,APPROACH,FLY_TO_FIX,207.42,84,-123.42,2042.89,-11.43,-3.93,-1.09,353.25,-3.879,0,-20,353.84,-2.72,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.56,FLYING
20.22,APPROACH,FLY_TO_FIX,206.52,84,-122.52,2034.95,-11.26,-3.89,-1.08,353.38,-2.727,0,-20,353.86,-2.68,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.26,FLYING
20.92,APPROACH,FLY_TO_FIX,205.62,84,-121.62,2027.14,-11.09,-3.84,-1.06,353.49,-1.954,0,-20,353.87,-2.641,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.96,FLYING
21.64,APPROACH,FLY_TO_FIX,204.68,84,-120.68,2019.23,-10.91,-3.79,-1.04,353.56,-1.456,0,-20,353.89,-2.602,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.68,FLYING
22.34,APPROACH,FLY_TO_FIX,203.78,84,-119.78,2011.66,-10.75,-3.74,-1.02,353.61,-1.157,0,-20,353.9,-2.564,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.38,FLYING
23.04,APPROACH,FLY_TO_FIX,202.87,84,-118.87,2004.2,-10.58,-3.7,-1,353.66,-0.961,0,-20,353.92,-2.526,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08,FLYING
23.74,APPROACH,FLY_TO_FIX,201.96,84,-117.96,1996.86,-10.42,-3.65,-0.99,353.69,-0.827,0,-20,353.93,-2.49,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.78,FLYING
24.44,APPROACH,FLY_TO_FIX,201.06,84,-117.06,1989.64,-10.25,-3.6,-0.97,353.72,-0.731,0,-20,353.94,-2.453,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.48,FLYING
25.16,APPROACH,FLY_TO_FIX,200.12,84,-116.12,1982.33,-10.09,-3.55,-0.95,353.75,-0.654,0,-20,353.96,-2.417,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.2,FLYING
25.88,APPROACH,FLY_TO_FIX,199.19,84,-115.19,1975.14,-9.92,-3.5,-0.93,353.77,-0.598,0,-20,353.97,-2.381,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92,FLYING
26.6,APPROACH,FLY_TO_FIX,198.27,84,-114.27,1968.07,-9.75,-3.44,-0.91,353.8,-0.553,0,-20,353.98,-2.345,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.64,FLYING
27.32,APPROACH,FLY_TO_FIX,197.34,84,-113.34,1961.12,-9.59,-3.39,-0.89,353.82,-0.514,0,-20,354,-2.31,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.36,FLYING
28.04,APPROACH,FLY_TO_FIX,196.42,84,-112.42,1954.28,-9.42,-3.34,-0.87,353.84,-0.485,0,-20,354.01,-2.276,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.08,FLYING
28.76,APPROACH,FLY_TO_FIX,195.5,84,-111.5,1947.57,-9.26,-3.29,-0.85,353.86,-0.464,0,-20,354.03,-2.242,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,FLYING
29.48,APPROACH,FLY_TO_FIX,194.58,84,-110.58,1940.97,-9.1,-3.23,-0.82,353.88,-0.449,0,-20,354.04,-2.209,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.52,FLYING
30.22,APPROACH,FLY_TO_FIX,193.64,84,-109.64,1934.31,-8.92,-3.19,-0.82,353.89,-0.397,0,-20,274.81,-5.396,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.26,FLYING
30.92,APPROACH,FLY_TO_FIX,192.52,84,-108.52,1928.09,-8.85,-3.24,-0.81,353.53,10.029,0,-20,274.26,-5.365,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.96,FLYING
31.62,APPROACH,FLY_TO_FIX,191.2,84,-107.2,1921.71,-9.43,-3.83,-0.97,352.95,29.447,0,-20,273.7,-5.333,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.66,FLYING
32.32,APPROACH,FLY_TO_FIX,189.96,84,-105.96,1914.23,-11.93,-5,-1.38,352.65,49.852,0,-20,273.15,-5.297,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.36,FLYING
33.02,APPROACH,FLY_TO_FIX,188.48,84,-104.48,1905.43,-13.02,-2.12,5.66,343.7,69.866,0,-20,272.61,-5.253,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.06,FLYING
33.72,APPROACH,FLY_TO_FIX,185.06,84,-101.06,1896.76,-12.61,-2.47,7.73,333.66,79.921,0.1752,-20,272.08,-5.21,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.76,FLYING
34.42,APPROACH,FLY_TO_FIX,181.05,84,-97.05,1887.31,-14.19,-2.79,8.38,324.24,80.339,0.3752,-20,271.58,-5.164,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.46,FLYING
35.14,APPROACH,FLY_TO_FIX,176.86,84,-92.86,1876.41,-15.82,-3.16,8.99,314.37,79.92,0.5752,-20,271.12,-5.11,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.18,FLYING
35.86,APPROACH,FLY_TO_FIX,173.19,84,-89.19,1864.31,-17.48,-3.78,7.38,307.27,78.101,0.7542,-20,270.71,-5.05,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9,FLYING
36.58,APPROACH,FLY_TO_FIX,170.77,84,-86.77,1851.07,-18.95,-4.14,5.96,301.42,74.177,0.7284,-20,270.36,-4.985,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.62,FLYING
37.3,APPROACH,FLY_TO_FIX,169.3,84,-85.3,1837.05,-19.75,-4.4,4.75,296.55,70.476,0.611,-20,270.06,-4.915,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.34,FLYING
38.02,APPROACH,FLY_TO_FIX,168.46,84,-84.46,1822.6,-20.17,-4.56,3.79,292.38,65.895,0.4528,-20,269.8,-4.843,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.06,FLYING
38.74,APPROACH,FLY_TO_FIX,168.04,84,-84.04,1807.99,-20.25,-4.68,3.01,288.82,61.257,0.2835,-20,269.58,-4.77,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.78,FLYING
39.46,APPROACH,FLY_TO_FIX,167.92,84,-83.92,1793.4,-20.13,-4.81,2.35,285.77,56.825,0.1173,-20,269.4,-4.697,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5,FLYING
40.18,APPROACH,FLY_TO_FIX,167.95,84,-83.95,1778.96,-19.9,-4.89,1.82,283.16,51.753,0,-20,269.24,-4.625,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.22,FLYING
40.9,APPROACH,FLY_TO_FIX,168.03,84,-84.03,1764.75,-19.53,-4.92,1.4,280.94,46.273,0,-20,269.1,-4.554,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.94,FLYING
41.62,APPROACH,FLY_TO_FIX,168.09,84,-84.09,1750.83,-19.08,-4.95,1.07,279.02,41.202,0,-20,268.99,-4.484,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.66,FLYING
42.34,APPROACH,FLY_TO_FIX,168.11,84,-84.11,1737.25,-18.59,-4.97,0.81,277.36,36.596,0,-20,268.89,-4.416,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.38,FLYING
43.06,APPROACH,FLY_TO_FIX,168.08,84,-84.08,1724.05,-18.08,-4.96,0.62,275.92,32.08,0,-20,268.81,-4.349,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1,FLYING
43.78,APPROACH,FLY_TO_FIX,167.99,84,-83.99,1711.22,-17.57,-4.92,0.47,274.71,27.414,0,-20,268.75,-4.285,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.82,FLYING
44.5,APPROACH,FLY_TO_FIX,167.86,84,-83.86,1698.77,-17.05,-4.86,0.37,273.67,23.244,0,-20,268.69,-4.222,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.54,FLYING
45.22,APPROACH,FLY_TO_FIX,167.69,84,-83.69,1686.68,-16.56,-4.8,0.28,272.77,19.933,0,-20,268.64,-4.162,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.26,FLYING
45.94,APPROACH,FLY_TO_FIX,167.5,84,-83.5,1674.95,-16.09,-4.73,0.22,271.99,17.303,0,-20,268.6,-4.103,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.98,FLYING
46.66,APPROACH,FLY_TO_FIX,167.27,84,-83.27,1663.54,-15.65,-4.65,0.18,271.34,14.608,0,-20,268.57,-4.046,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7,FLYING
47.38,APPROACH,FLY_TO_FIX,167,84,-83,1652.45,-15.23,-4.55,0.16,270.8,12.111,0,-20,268.55,-3.99,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.42,FLYING
48.1,APPROACH,FLY_TO_FIX,166.7,84,-82.7,1641.65,-14.82,-4.46,0.14,270.35,9.922,0,-20,268.52,-3.936,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.14,FLYING
48.82,APPROACH,FLY_TO_FIX,166.37,84,-82.37,1631.15,-14.43,-4.36,0.13,269.98,8.06,0,-20,268.51,-3.883,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.86,FLYING
49.54,APPROACH,FLY_TO_FIX,166.01,84,-82.01,1620.91,-14.05,-4.26,0.13,269.67,6.515,0,-20,268.49,-3.832,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.58,FLYING
50.26,APPROACH,FLY_TO_FIX,165.53,84,-81.53,1610.95,-13.69,-4.16,0.13,269.43,5.245,0,-20,268.48,-3.782,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3,FLYING
50.98,APPROACH,FLY_TO_FIX,164.06,84,-80.06,1601.26,-13.23,-4.07,0.12,269.23,4.204,0,-20,268.47,-3.733,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.02,FLYING
51.7,APPROACH,FLY_TO_FIX,160.23,84,-76.23,1591.97,-12.68,-3.91,0.2,269.07,3.327,0,-20,268.47,-3.685,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.74,FLYING
52.44,APPROACH,FLY_TO_FIX,155.8,84,-71.8,1582.83,-12.14,-3.68,0.37,268.93,2.599,0.2,-20,268.46,-3.64,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,52.46,FLYING
53.18,APPROACH,FLY_TO_FIX,151.16,84,-67.16,1574.09,-11.59,-3.51,0.47,268.83,1.961,0.4,-20,268.46,-3.595,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.22,FLYING
53.88,APPROACH,FLY_TO_FIX,147.19,84,-63.19,1566.17,-11.14,-3.37,0.55,268.76,1.456,0.6,-20,268.45,-3.555,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53.92,FLYING
54.58,APPROACH,FLY_TO_FIX,143.49,84,-59.49,1558.54,-10.74,-3.24,0.63,268.7,1.074,0.8,-20,268.45,-3.517,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,54.62,FLYING
55.28,APPROACH,FLY_TO_FIX,140.08,84,-56.08,1551.17,-10.39,-3.12,0.72,268.66,0.804,0.8908,-20,268.45,-3.48,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,55.32,FLYING
55.98,APPROACH,FLY_TO_FIX,136.95,84,-52.95,1544.03,-10.09,-2.99,0.82,268.63,0.618,0.9047,-20,268.44,-3.444,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.02,FLYING
56.68,APPROACH,FLY_TO_FIX,134.15,84,-50.15,1537.08,-9.86,-2.79,1,268.6,0.494,0.8833,-20,268.44,-3.409,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,56.72,FLYING
57.38,APPROACH,FLY_TO_FIX,131.88,84,-47.88,1530.29,-9.65,-2.59,1.18,268.58,0.409,0.8143,-20,268.44,-3.375,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,57.42,FLYING
58.1,APPROACH,FLY_TO_FIX,130.48,84,-46.48,1523.44,-9.49,-2.41,1.33,268.56,0.344,0.6763,-20,268.44,-3.341,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.14,FLYING
58.82,APPROACH,FLY_TO_FIX,130.59,84,-46.59,1516.66,-9.38,-2.33,1.37,268.54,0.292,0.4763,-20,268.44,-3.307,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,58.86,FLYING
59.54,APPROACH,FLY_TO_FIX,131.04,84,-47.04,1509.95,-9.28,-2.32,1.33,268.53,0.249,0.2763,-20,268.44,-3.273,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,59.58,FLYING
60.26,APPROACH,FLY_TO_FIX,131.56,84,-47.56,1503.3,-9.19,-2.31,1.29,268.52,0.216,0.0763,-20,268.44,-3.24,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60.3,FLYING
60.98,APPROACH,FLY_TO_FIX,132.04,84,-48.04,1496.71,-9.11,-2.3,1.26,268.51,0.188,0,-20,268.44,-3.207,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.02,FLYING
61.7,APPROACH,FLY_TO_FIX,132.38,84,-48.38,1490.19,-9.02,-2.27,1.24,268.51,0.167,0,-20,268.44,-3.175,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,61.74,FLYING
62.42,APPROACH,FLY_TO_FIX,132.57,84,-48.57,1483.74,-8.93,-2.24,1.23,268.5,0.147,0,-20,268.44,-3.142,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,62.46,FLYING
63.14,APPROACH,FLY_TO_FIX,132.64,84,-48.64,1477.35,-8.83,-2.21,1.23,268.49,0.133,0,-20,268.43,-3.11,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,63.18,FLYING
63.86,APPROACH,FLY_TO_FIX,132.6,84,-48.6,1471.04,-8.73,-2.16,1.24,268.49,0.123,0,-20,268.43,-3.079,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,63.9,FLYING
64.58,APPROACH,FLY_TO_FIX,132.48,84,-48.48,1464.8,-8.63,-2.12,1.25,268.48,0.111,0,-20,268.43,-3.047,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,64.62,FLYING
65.3,APPROACH,FLY_TO_FIX,132.27,84,-48.27,1458.63,-8.53,-2.07,1.27,268.48,0.104,0,-20,268.43,-3.017,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,65.34,FLYING
66.02,APPROACH,FLY_TO_FIX,132.01,84,-48.01,1452.54,-8.42,-2.01,1.29,268.47,0.092,0,-20,268.43,-2.986,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66.06,FLYING
66.74,APPROACH,FLY_TO_FIX,131.69,84,-47.69,1446.52,-8.32,-1.96,1.31,268.47,0.086,0,-20,268.43,-2.956,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66.78,FLYING
67.46,APPROACH,FLY_TO_FIX,131.33,84,-47.33,1440.58,-8.21,-1.9,1.34,268.46,0.08,0,-20,268.43,-2.926,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,67.5,FLYING
68.18,APPROACH,FLY_TO_FIX,130.94,84,-46.94,1434.71,-8.11,-1.84,1.37,268.46,0.072,0,-20,268.43,-2.897,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.22,FLYING
68.9,APPROACH,FLY_TO_FIX,130.51,84,-46.51,1428.93,-8,-1.77,1.4,268.46,0.069,0,-20,268.43,-2.868,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,68.94,FLYING
69.62,APPROACH,FLY_TO_FIX,130.05,84,-46.05,1423.21,-7.9,-1.71,1.44,268.46,0.063,0,-20,268.43,-2.839,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,69.66,FLYING
70.34,APPROACH,FLY_TO_FIX,129.58,84,-45.58,1417.58,-7.79,-1.64,1.47,268.45,0.058,0,-20,268.43,-2.811,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,70.38,FLYING
71.06,APPROACH,FLY_TO_FIX,129.08,84,-45.08,1412.01,-7.69,-1.58,1.51,268.45,0.053,0,-20,268.43,-2.783,0,0,0,0,0,0,0,0,329.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,71.1,FLYING
