t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
80.24,APPROACH,ILS_TRACK,151.95,152,0.05,543.85,464.27,-8.32,6.46,9.44,270,-0.023,0.2249,0,13.44,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.048,0,269.98,-3.024,0,1,-3.13,0,0,-3.08,269.99,0.8121,-0.0004,-0.5835,-3.02,269.98,0.34,0.27,8.961,-0.019,-0.024,1,3,727.27,-0.072,-3.024,543.91,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,464.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.93,1086.51,2,0,0.08,0.08,799,10,0.12,0.08,80.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.54,APPROACH,ILS_TRACK,151.96,152,0.04,541.35,461.77,-8.28,6.5,9.47,270,-0.023,0.2234,0,13.452,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.041,0,269.98,-3.095,0,1,-3.13,0,0,-3.17,269.98,0.8113,-0.0004,-0.5846,-3.1,269.98,0.35,0.29,8.913,-0.018,-0.095,1,3,727.27,0.011,-3.095,541.4,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,461.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.88,1086.74,2,0,0.08,0.08,802,10,0.12,0.08,80.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
80.84,APPROACH,ILS_TRACK,151.96,152,0.04,538.85,459.27,-8.38,6.46,9.49,270,-0.023,0.2217,0,13.464,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.036,0,269.98,-3.171,0,1,-3.16,0,0,-3.06,269.98,0.8105,-0.0004,-0.5857,-3.17,269.98,0.35,0.28,8.865,-0.021,-0.171,1,3,727.27,0.108,-3.171,538.9,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,459.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.9,1086.96,2,0,0.08,0.08,805,10,0.12,0.08,80.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.14,APPROACH,ILS_TRACK,151.96,152,0.04,536.34,456.77,-8.36,6.43,9.43,270,-0.025,0.2258,0,13.475,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.037,0,269.98,-3.051,0,1,-3.14,0,0,-3.02,269.98,0.8117,-0.0003,-0.5841,-3.05,269.98,0.35,0.28,8.817,-0.017,-0.051,1,3,727.27,-0.041,-3.051,536.39,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,456.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.78,1087.16,2,0,0.08,0.08,808,10,0.12,0.08,81.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.44,APPROACH,ILS_TRACK,151.97,152,0.03,533.84,454.27,-8.31,6.47,9.45,270,-0.026,0.2263,0,13.485,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.032,0,269.98,-3.034,0,1,-3.13,0,0,-3.13,269.98,0.8118,-0.0004,-0.5839,-3.03,269.98,0.36,0.29,8.77,-0.019,-0.034,1,3,727.27,-0.066,-3.034,533.89,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,454.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.81,1087.37,2,0,0.08,0.08,811,10,0.12,0.08,81.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
81.74,APPROACH,ILS_TRACK,151.97,152,0.03,531.36,451.76,-8.3,6.54,9.52,270,-0.025,0.2247,0,13.493,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.027,0,269.98,-3.167,0,1,-3.14,0,0,-3.19,269.98,0.8104,-0.0004,-0.5858,-3.17,269.98,0.36,0.3,8.722,-0.019,-0.167,1,3,727.27,0.094,-3.167,531.39,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,451.76,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.94,1087.59,2,0,0.08,0.08,814,10,0.12,0.08,81.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.04,APPROACH,ILS_TRACK,151.97,152,0.03,528.84,449.27,-8.39,6.45,9.47,270,-0.025,0.2271,0,13.504,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.032,0,269.98,-3.11,0,1,-3.15,0,0,-3.02,269.98,0.811,-0.0004,-0.5851,-3.11,269.98,0.37,0.29,8.674,-0.019,-0.11,1,3,727.27,0.03,-3.11,528.88,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,449.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.19,1087.78,2,0,0.08,0.08,817,10,0.12,0.08,82.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.34,APPROACH,ILS_TRACK,151.97,152,0.03,526.34,446.77,-8.32,6.44,9.42,270,-0.026,0.2282,0,13.512,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.031,0,269.98,-3.02,0,1,-3.13,0,0,-3.06,269.98,0.8118,-0.0004,-0.5839,-3.02,269.98,0.37,0.29,8.626,-0.021,-0.02,1,3,727.27,-0.084,-3.02,526.38,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,446.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.39,1087.98,2,0,0.08,0.08,820,10,0.12,0.08,82.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.64,APPROACH,ILS_TRACK,151.98,152,0.02,523.85,444.27,-8.28,6.49,9.46,270,-0.026,0.2251,0,13.519,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.023,0,269.98,-3.083,0,1,-3.12,0,0,-3.18,269.98,0.8111,-0.0004,-0.5849,-3.08,269.98,0.37,0.3,8.579,-0.018,-0.083,1,3,727.27,-0.01,-3.083,523.88,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,444.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.51,1088.21,2,0,0.08,0.08,823,10,0.12,0.08,82.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.94,APPROACH,ILS_TRACK,151.98,152,0.02,521.34,441.77,-8.39,6.44,9.47,270,-0.026,0.2211,0,13.526,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.016,0,269.98,-3.167,0,1,-3.16,0,0,-3.05,269.98,0.8102,-0.0004,-0.5861,-3.17,269.98,0.38,0.29,8.531,-0.018,-0.167,1,3,727.27,0.099,-3.167,521.38,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,441.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.62,1088.44,2,0,0.08,0.08,826,10,0.12,0.08,82.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.24,APPROACH,ILS_TRACK,151.99,152,0.01,518.84,439.27,-8.35,6.43,9.43,270,-0.026,0.2247,0,13.53,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.016,0,269.98,-3.044,0,1,-3.14,0,0,-3.04,269.98,0.8115,-0.0004,-0.5844,-3.04,269.98,0.38,0.29,8.483,-0.02,-0.044,1,3,727.27,-0.056,-3.044,518.88,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,439.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.35,1088.64,2,0,0.08,0.08,829,10,0.12,0.08,83.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.54,APPROACH,ILS_TRACK,151.99,152,0.01,516.34,436.77,-8.32,6.47,9.45,270,-0.025,0.2227,0,13.533,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.008,0,269.98,-3.05,0,1,-3.13,0,0,-3.13,269.98,0.8113,-0.0003,-0.5846,-3.05,269.98,0.38,0.3,8.435,-0.016,-0.05,1,3,727.27,-0.05,-3.05,516.37,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,436.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.21,1088.88,2,0,0.08,0.08,832,10,0.12,0.08,83.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.84,APPROACH,ILS_TRACK,152,152,0,513.84,434.27,-8.3,6.48,9.46,270,-0.024,0.2206,0,13.533,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0,0,269.98,-3.073,0,1,-3.13,0,0,-3.14,269.98,0.8111,-0.0003,-0.585,-3.07,269.98,0.38,0.31,8.388,-0.017,-0.073,1,3,727.27,-0.023,-3.073,513.87,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,434.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.01,1089.11,2,0,0.08,0.08,835,10,0.12,0.08,83.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.14,APPROACH,ILS_TRACK,152.01,152,-0.01,511.35,431.77,-8.3,6.49,9.47,270,-0.024,0.2187,0,13.532,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.98,-3.117,0,1,-3.13,0,0,-3.14,269.98,0.8106,-0.0004,-0.5856,-3.12,269.98,0.39,0.31,8.34,-0.018,-0.117,1,3,727.27,0.03,-3.117,511.37,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,431.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.64,1089.34,2,0,0.08,0.08,838,10,0.12,0.08,84.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.44,APPROACH,ILS_TRACK,152.01,152,-0.01,508.85,429.27,-8.31,6.5,9.5,270,-0.024,0.2182,0,13.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,269.98,-3.175,0,1,-3.14,0,0,-3.12,269.98,0.8099,-0.0004,-0.5865,-3.17,269.98,0.39,0.32,8.292,-0.02,-0.175,1,3,727.27,0.1,-3.175,508.87,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,429.27,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.21,1089.57,2,0,0.08,0.08,841,10,0.12,0.08,84.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.74,APPROACH,ILS_TRACK,152.01,152,-0.01,506.34,426.77,-8.38,6.42,9.43,270,-0.024,0.2218,0,13.526,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.012,0,269.98,-3.096,0,1,-3.15,0,0,-3.02,269.98,0.8107,-0.0003,-0.5855,-3.1,269.98,0.39,0.3,8.245,-0.018,-0.096,1,3,727.27,0.006,-3.096,506.37,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,426.77,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.95,1089.76,2,0,0.08,0.08,844,10,0.12,0.08,84.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.04,APPROACH,ILS_TRACK,152,152,0,503.85,424.28,-8.25,6.47,9.42,270,-0.027,0.2324,0,13.522,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,269.98,-2.994,0,1,-3.11,0,0,-3.15,269.98,0.8117,-0.0004,-0.5841,-2.99,269.98,0.4,0.32,8.197,-0.019,0.006,1,3,727.27,-0.126,-2.994,503.87,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,424.28,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.89,1089.92,2,0,0.08,0.08,847,10,0.12,0.08,85.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.34,APPROACH,ILS_TRACK,152.01,152,-0.01,501.35,421.78,-8.38,6.42,9.46,270,-0.026,0.2262,0,13.522,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.006,0,269.98,-3.192,0,1,-3.16,0,0,-3.07,269.98,0.8096,-0.0004,-0.587,-3.19,269.98,0.4,0.31,8.149,-0.022,-0.192,1,3,727.27,0.125,-3.192,501.37,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,421.78,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.52,1090.14,2,0,0.08,0.08,850,10,0.12,0.08,85.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.64,APPROACH,ILS_TRACK,152,152,0,498.84,419.28,-8.35,6.41,9.41,270,-0.028,0.2278,0,13.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.004,0,269.98,-3.043,0,1,-3.14,0,0,-3.03,269.98,0.8111,-0.0004,-0.5849,-3.04,269.98,0.4,0.31,8.101,-0.021,-0.043,1,3,727.27,-0.061,-3.043,498.87,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,419.28,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.78,1090.33,2,0,0.08,0.08,853,10,0.12,0.08,85.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.94,APPROACH,ILS_TRACK,152.01,152,-0.01,496.35,416.78,-8.32,6.46,9.44,270,-0.028,0.2248,0,13.517,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.98,-3.051,0,1,-3.13,0,0,-3.14,269.98,0.811,-0.0004,-0.5851,-3.05,269.98,0.41,0.31,8.054,-0.02,-0.051,1,3,727.27,-0.054,-3.051,496.37,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,416.78,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.95,1090.55,2,0,0.08,0.08,856,10,0.12,0.08,85.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.24,APPROACH,ILS_TRACK,152.02,152,-0.02,493.85,414.28,-8.3,6.47,9.45,270,-0.027,0.2204,0,13.513,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.98,-3.081,0,1,-3.13,0,0,-3.13,269.98,0.8106,-0.0003,-0.5856,-3.08,269.98,0.41,0.32,8.006,-0.017,-0.081,1,3,727.27,-0.017,-3.081,493.87,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,414.28,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.97,1090.79,2,0,0.08,0.08,859,10,0.12,0.08,86.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.54,APPROACH,ILS_TRACK,152.03,152,-0.03,491.36,411.78,-8.3,6.48,9.46,270,-0.026,0.2175,0,13.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.026,0,269.98,-3.109,0,1,-3.13,0,0,-3.14,269.98,0.8103,-0.0003,-0.586,-3.11,269.98,0.41,0.32,7.958,-0.017,-0.109,1,3,727.27,0.016,-3.109,491.37,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,411.78,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.6,1091.03,2,0,0.08,0.08,862,10,0.12,0.08,86.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.84,APPROACH,ILS_TRACK,152.03,152,-0.03,488.86,409.28,-8.3,6.49,9.47,270,-0.025,0.2171,0,13.497,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.032,0,269.98,-3.138,0,1,-3.13,0,0,-3.13,269.98,0.8099,-0.0004,-0.5865,-3.14,269.98,0.41,0.32,7.911,-0.022,-0.138,1,3,727.27,0.052,-3.138,488.87,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,409.28,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.05,1091.25,2,0,0.08,0.08,865,10,0.12,0.08,86.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.14,APPROACH,ILS_TRACK,152.04,152,-0.04,486.37,406.78,-8.32,6.47,9.48,270,-0.026,0.2178,0,13.487,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.035,0,269.98,-3.156,0,1,-3.14,0,0,-3.09,269.98,0.8097,-0.0003,-0.5868,-3.16,269.98,0.42,0.32,7.863,-0.018,-0.156,1,3,727.27,0.075,-3.156,486.38,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,406.78,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.6,1091.47,2,0,0.08,0.08,868,10,0.12,0.08,87.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.44,APPROACH,ILS_TRACK,152.04,152,-0.04,483.87,404.29,-8.37,6.44,9.46,270,-0.026,0.2192,0,13.477,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.98,-3.127,0,1,-3.15,0,0,-3.04,269.98,0.81,-0.0004,-0.5865,-3.13,269.98,0.42,0.32,7.815,-0.022,-0.127,1,3,727.27,0.04,-3.127,483.88,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,404.29,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.28,1091.68,2,0,0.08,0.08,871,10,0.12,0.08,87.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.74,APPROACH,ILS_TRACK,152.03,152,-0.03,481.36,401.8,-8.31,6.42,9.41,270,-0.026,0.2242,0,13.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.882,0,0.033,0,269.98,-3.02,0,1,-3.12,0,0,-3.06,269.98,0.811,-0.0004,-0.585,-3.02,269.98,0.42,0.32,7.768,-0.02,-0.02,1,3,727.27,-0.094,-3.02,481.38,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,401.8,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.08,1091.86,2,0,0.08,0.08,874,10,0.12,0.08,87.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.04,APPROACH,ILS_TRACK,152.04,152,-0.04,478.87,399.3,-8.27,6.47,9.44,270,-0.026,0.2228,0,13.456,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.98,-3.103,0,1,-3.12,0,0,-3.18,269.98,0.8101,-0.0004,-0.5863,-3.1,269.98,0.42,0.33,7.72,-0.02,-0.103,1,3,727.27,0.007,-3.103,478.88,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,399.3,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.2,1092.07,2,0,0.08,0.08,877,10,0.12,0.08,88.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.34,APPROACH,ILS_TRACK,152.04,152,-0.04,476.38,396.8,-8.34,6.44,9.46,270,-0.025,0.2208,0,13.445,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.88,0,0.037,0,269.98,-3.175,0,1,-3.15,0,0,-3.08,269.98,0.8093,-0.0004,-0.5874,-3.18,269.98,0.43,0.32,7.672,-0.019,-0.175,1,3,727.27,0.098,-3.175,476.39,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,396.8,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.35,1092.29,2,0,0.08,0.08,880,10,0.12,0.08,88.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.64,APPROACH,ILS_TRACK,152.04,152,-0.04,473.88,394.31,-8.37,6.41,9.43,270,-0.025,0.222,0,13.434,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.881,0,0.036,0,269.98,-3.091,0,1,-3.14,0,0,-3.03,269.98,0.8101,-0.0004,-0.5862,-3.09,269.98,0.43,0.32,7.625,-0.019,-0.091,1,3,727.27,-0.005,-3.091,473.89,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,394.31,0,0,0,0,0,0,0,0,0,269.92,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.37,1092.48,2,0,0.08,0.08,883,10,0.12,0.08,88.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
