t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
121.64,CRUISE,,250.48,80,-170.48,1500.45,1417.35,0.01,-0.73,-0.73,90.02,-0.051,0.105,0,11.703,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.474,0,89.99,0,0,0,0,0,0,9.76,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.35,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.48,1311,6,0,0.08,0.08,1487,11.54,0.1,0.08,77.96,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
121.9,CRUISE,,250.52,80,-170.52,1500.45,1417.35,0.01,-0.73,-0.73,90.02,-0.053,0.1031,0,11.573,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.513,0,89.99,0,0,0,0,0,0,9.77,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.35,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.68,1311.03,6,0,0.08,0.08,1490,11.54,0.1,0.08,78.22,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
122.16,CRUISE,,250.55,80,-170.55,1500.45,1417.36,0.01,-0.73,-0.73,90.02,-0.053,0.1013,0,11.433,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.549,0,89.99,0,0,0,0,0,0,9.77,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.84,1311.06,6,0,0.08,0.08,1493,11.54,0.1,0.08,78.48,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
122.42,CRUISE,,250.59,80,-170.59,1500.45,1417.36,0.01,-0.73,-0.73,90.02,-0.052,0.0997,0,11.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.583,0,89.99,0,0,0,0,0,0,9.78,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159.97,1311.08,6,0,0.08,0.08,1496,11.54,0.1,0.08,78.74,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
122.68,CRUISE,,250.62,80,-170.62,1500.45,1417.36,0.01,-0.73,-0.73,90.02,-0.053,0.0982,0,11.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.615,0,89.99,0,0,0,0,0,0,9.79,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.09,1311.1,6,0,0.08,0.08,1499,11.54,0.1,0.08,79,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
122.94,CRUISE,,250.65,80,-170.65,1500.45,1417.36,0.01,-0.73,-0.73,90.02,-0.052,0.0968,0,10.962,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.644,0,89.99,0,0,0,0,0,0,9.79,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.2,1311.12,6,0,0.08,0.08,1502,11.54,0.1,0.08,79.26,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
123.2,CRUISE,,250.67,80,-170.67,1500.46,1417.36,0.01,-0.73,-0.73,90.02,-0.053,0.0955,0,10.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.67,0,89.99,0,0,0,0,0,0,9.8,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.32,1311.14,6,0,0.08,0.08,1505,11.54,0.1,0.08,79.52,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
123.46,CRUISE,,250.7,80,-170.7,1500.46,1417.36,0.01,-0.73,-0.73,90.02,-0.053,0.0943,0,10.612,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.694,0,89.99,0,0,0,0,0,0,9.81,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.46,1311.16,6,0,0.08,0.08,1508,11.54,0.1,0.08,79.78,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
123.72,CRUISE,,250.72,80,-170.72,1500.46,1417.36,0.01,-0.73,-0.73,90.02,-0.052,0.0931,0,10.428,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.715,0,89.99,0,0,0,0,0,0,9.81,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.61,1311.17,6,0,0.08,0.08,1511,11.54,0.1,0.08,80.04,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
123.98,CRUISE,,250.74,80,-170.74,1500.46,1417.36,0.01,-0.73,-0.73,90.02,-0.053,0.092,0,10.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.734,0,89.99,0,0,0,0,0,0,9.82,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.36,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.79,1311.19,6,0,0.08,0.08,1514,11.54,0.1,0.08,80.3,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
124.24,CRUISE,,250.75,80,-170.75,1500.46,1417.37,0.01,-0.73,-0.73,90.02,-0.052,0.0911,0,10.045,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.75,0,89.99,0,0,0,0,0,0,9.83,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.99,1311.2,6,0,0.08,0.08,1517,11.54,0.1,0.08,80.56,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
124.5,CRUISE,,250.76,80,-170.76,1500.46,1417.37,0.01,-0.73,-0.73,90.02,-0.053,0.0901,0,9.847,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.764,0,89.99,0,0,0,0,0,0,9.83,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.22,1311.21,6,0,0.08,0.08,1520,11.54,0.1,0.08,80.82,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
124.76,CRUISE,,250.78,80,-170.78,1500.46,1417.37,0.01,-0.73,-0.73,90.02,-0.053,0.0892,0,9.646,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.775,0,89.99,0,0,0,0,0,0,9.84,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.49,1311.22,6,0,0.08,0.08,1523,11.54,0.1,0.08,81.08,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
125.02,CRUISE,,250.79,80,-170.79,1500.46,1417.37,0.01,-0.73,-0.74,90.02,-0.053,0.0884,0,9.443,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.784,0,89.99,0,0,0,0,0,0,9.85,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.79,1311.22,6,0,0.08,0.08,1526,11.54,0.1,0.08,81.34,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
125.28,CRUISE,,250.79,80,-170.79,1500.46,1417.37,0.01,-0.73,-0.73,90.02,-0.052,0.0876,0,9.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.791,0,89.99,0,0,0,0,0,0,9.85,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.13,1311.22,6,0,0.08,0.08,1529,11.54,0.1,0.08,81.6,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
125.54,CRUISE,,250.8,80,-170.8,1500.47,1417.37,0,-0.73,-0.74,90.02,-0.052,0.0869,0,9.031,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.796,0,89.99,0,0,0,0,0,0,9.86,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.52,1311.23,6,0,0.08,0.08,1532,11.54,0.1,0.08,81.86,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
125.8,CRUISE,,250.8,80,-170.8,1500.47,1417.37,0.01,-0.73,-0.74,90.02,-0.053,0.0862,0,8.824,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.798,0,89.99,0,0,0,0,0,0,9.87,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.95,1311.23,6,0,0.08,0.08,1535,11.54,0.1,0.08,82.12,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
126.06,CRUISE,,250.8,80,-170.8,1500.47,1417.37,0,-0.73,-0.73,90.02,-0.052,0.0857,0,8.617,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.798,0,89.99,0,0,0,0,0,0,9.87,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.42,1311.23,6,0,0.08,0.08,1538,11.54,0.1,0.08,82.38,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
126.32,CRUISE,,250.8,80,-170.8,1500.47,1417.37,0,-0.73,-0.74,90.02,-0.054,0.0852,0,8.409,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.797,0,89.99,0,0,0,0,0,0,9.88,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.95,1311.22,6,0,0.08,0.08,1541,11.54,0.1,0.08,82.64,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
126.58,CRUISE,,250.79,80,-170.79,1500.47,1417.37,0,-0.73,-0.73,90.02,-0.054,0.0847,0,8.203,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.793,0,89.99,0,0,0,0,0,0,9.89,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.53,1311.22,6,0,0.08,0.08,1544,11.54,0.1,0.08,82.9,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
126.84,CRUISE,,250.79,80,-170.79,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.053,0.0843,0,7.998,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.787,0,89.99,0,0,0,0,0,0,9.89,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.16,1311.22,6,0,0.08,0.08,1547,11.54,0.1,0.08,83.16,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
127.1,CRUISE,,250.78,80,-170.78,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.053,0.084,0,7.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.78,0,89.99,0,0,0,0,0,0,9.9,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.85,1311.21,6,0,0.08,0.08,1550,11.54,0.1,0.08,83.42,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
127.36,CRUISE,,250.77,80,-170.77,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.053,0.0838,0,7.593,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.77,0,89.99,0,0,0,0,0,0,9.91,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.6,1311.2,6,0,0.08,0.08,1553,11.54,0.1,0.08,83.68,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
127.62,CRUISE,,250.76,80,-170.76,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.053,0.0836,0,7.395,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.759,0,89.99,0,0,0,0,0,0,9.91,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.41,1311.19,6,0,0.08,0.08,1556,11.54,0.1,0.08,83.94,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
127.88,CRUISE,,250.75,80,-170.75,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.053,0.0834,0,7.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.747,0,89.99,0,0,0,0,0,0,9.92,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.27,1311.18,6,0,0.08,0.08,1559,11.54,0.1,0.08,84.2,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
128.14,CRUISE,,250.73,80,-170.73,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.053,0.0833,0,7.008,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.733,0,89.99,0,0,0,0,0,0,9.93,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.2,1311.17,6,0,0.08,0.08,1562,11.54,0.1,0.08,84.46,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
128.4,CRUISE,,250.72,80,-170.72,1500.47,1417.38,0,-0.73,-0.73,90.02,-0.052,0.0833,0,6.82,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.717,0,89.99,0,0,0,0,0,0,9.93,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.38,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.19,1311.16,6,0,0.08,0.08,1565,11.54,0.1,0.08,84.72,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
128.66,CRUISE,,250.7,80,-170.7,1500.47,1417.37,0,-0.73,-0.73,90.02,-0.053,0.0833,0,6.637,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.7,0,89.99,0,0,0,0,0,0,9.94,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.24,1311.15,6,0,0.08,0.08,1568,11.54,0.1,0.08,84.98,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
128.92,CRUISE,,250.68,80,-170.68,1500.47,1417.37,0,-0.73,-0.73,90.02,-0.054,0.0834,0,6.458,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.682,0,89.99,0,0,0,0,0,0,9.95,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.35,1311.13,6,0,0.08,0.08,1571,11.54,0.1,0.08,85.24,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
129.18,CRUISE,,250.66,80,-170.66,1500.47,1417.37,0,-0.73,-0.73,90.02,-0.053,0.0835,0,6.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.663,0,89.99,0,0,0,0,0,0,9.95,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.53,1311.12,6,0,0.08,0.08,1574,11.54,0.1,0.08,85.5,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
129.44,CRUISE,,250.64,80,-170.64,1500.47,1417.37,0,-0.73,-0.73,90.02,-0.054,0.0837,0,6.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.642,0,89.99,0,0,0,0,0,0,9.96,90,-0.9976,-0.0001,0.0686,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.37,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,10,2.693,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.77,1311.1,6,0,0.08,0.08,1577,11.54,0.1,0.08,85.76,FLYING,C-1000F,0:/Integrated Flight Computer/aircraft/c_1000f_cfg.ks (inferred preloaded)
