t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
39.4,APPROACH,ILS_TRACK,151.93,152,0.07,662.7,585.09,0.34,9.69,9.57,270,0.022,0.2795,0,15.731,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.068,0,270.01,0,0,1,0.13,0,0,0,270,0.5091,0.0001,0.8607,0,270.01,-0.15,-239.99,15.807,0.007,0,0,3,743.98,8.751,0,902.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.71,1077.28,2,0,0.12,0.12,325,8.33,0.12,0.12,39.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.66,APPROACH,ILS_TRACK,151.93,152,0.07,662.79,585.17,0.33,9.69,9.58,270,0.022,0.279,0,15.75,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.073,0,270.01,0,0,1,0.13,0,0,0,270.01,0.5091,0.0001,0.8607,0,270.01,-0.15,-237.72,15.765,0.006,0,0,3,743.98,8.749,0,900.49,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.92,1077.25,2,0,0.12,0.12,327,7.69,0.14,0.12,39.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.02,APPROACH,ILS_TRACK,151.92,152,0.08,662.91,585.29,0.34,9.7,9.57,270,0.022,0.2788,0,15.778,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.08,0,270.01,0,0,1,0.13,0,0,0,270,0.5092,0.0002,0.8606,0,270.01,-0.15,-234.57,15.707,0.009,0,0,3,743.98,8.752,0,897.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.16,1077.21,2,0,0.12,0.12,330,8.33,0.12,0.12,40.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.38,APPROACH,ILS_TRACK,151.91,152,0.09,663.03,585.42,0.34,9.7,9.58,270,0.022,0.2786,0,15.808,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,270.01,0,0,1,0.13,0,0,0,270,0.5093,0.0001,0.8606,0,270.01,-0.15,-231.42,15.649,0.005,0,0,3,743.98,8.75,0,894.43,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.36,1077.17,2,0,0.12,0.12,333,8.33,0.12,0.12,40.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.74,APPROACH,ILS_TRACK,151.91,152,0.09,663.15,585.54,0.34,9.7,9.57,270,0.021,0.2786,0,15.841,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.092,0,270.01,0,0,1,0.13,0,0,0,270,0.5094,0.0002,0.8605,0,270.01,-0.15,-228.26,15.591,0.009,0,0,3,743.98,8.755,0,891.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.54,1077.14,2,0,0.12,0.12,336,8.33,0.12,0.12,40.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.1,APPROACH,ILS_TRACK,151.9,152,0.1,663.28,585.66,0.34,9.7,9.58,270,0.02,0.2786,0,15.875,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.096,0,270.01,0,0,1,0.13,0,0,0,270.01,0.5095,0.0001,0.8605,0,270.01,-0.15,-225.11,15.534,0.006,0,0,3,743.98,8.753,0,888.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.71,1077.11,2,0,0.12,0.12,339,8.33,0.12,0.12,41.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.46,APPROACH,ILS_TRACK,151.9,152,0.1,663.4,585.78,0.34,9.7,9.57,270,0.018,0.2788,0,15.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.1,0,270,0,0,1,0.13,0,0,0,270.01,0.5095,0,0.8604,0,270,-0.15,-221.96,15.476,0.003,0,0,3,743.98,8.752,0,885.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.88,1077.09,2,0,0.12,0.12,342,8.33,0.12,0.12,41.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.82,APPROACH,ILS_TRACK,151.9,152,0.1,663.52,585.91,0.35,9.7,9.57,270,0.018,0.2794,0,15.947,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.104,0,270,0,0,1,0.13,0,0,0,270.01,0.5096,0.0001,0.8604,0,270,-0.15,-218.81,15.418,0.003,0,0,3,743.98,8.754,0,882.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.04,1077.06,2,0,0.12,0.12,345,8.33,0.12,0.12,41.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.08,APPROACH,ILS_TRACK,151.89,152,0.11,663.66,585.98,0.17,9.86,9.83,270,0.018,0.2823,0,15.975,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.111,0,270,0,0,1,0.08,0,0,0,270.01,0.5097,-0.0001,0.8604,0,270,-0.14,-216.5,15.376,-0.003,0,0,3,743.98,8.996,0,880.13,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.19,1077.02,2,0,0.12,0.12,347,7.69,0.14,0.12,42.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.44,APPROACH,ILS_TRACK,151.79,152,0.21,664.11,586.04,0.28,11.2,11.19,270,0.015,0.3321,0,16.033,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.947,0,-0.2,0,270.01,0,0,1,0.08,0,0,0,270,0.5098,0.0001,0.8603,0,270.01,-0.14,-213.05,15.319,0.008,0,0,3,743.98,9.83,0,877.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.24,1076.63,2,0,0.12,0.12,350,8.33,0.12,0.12,42.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.8,APPROACH,ILS_TRACK,151.56,152,0.44,664.58,586.27,0.92,12.15,11.86,270,0.013,0.4372,0,16.157,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.012,0,-0.429,0,270.01,0,0,1,0.32,0,0,0,270,0.5099,0.0001,0.8603,0,270.01,-0.14,-209.56,15.261,0.005,0,0,3,743.98,9.663,0,874.08,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.23,1075.64,2,0,0.12,0.12,353,8.33,0.12,0.12,42.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.16,APPROACH,ILS_TRACK,151.3,152,0.7,665.1,586.71,1.48,12.47,11.96,270,0.013,0.5124,0,16.373,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.083,0,-0.683,0,270,0,0,1,0.54,0,0,0,270,0.5099,0.0001,0.8602,0,270,-0.14,-206.03,15.203,0.005,0,0,3,743.98,9.907,0,871.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.23,1074.54,2,0,0.12,0.12,356,8.33,0.12,0.12,43.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.52,APPROACH,ILS_TRACK,151.09,152,0.91,665.78,587.34,2,12.66,11.97,270,0.013,0.5397,0,16.671,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.143,0,-0.896,0,270,0,0,1,0.73,0,0,0,270.01,0.51,0.0001,0.8602,0,270,-0.13,-202.35,15.146,0.004,0,0,3,743.98,10.388,0,868.05,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.85,1073.61,2,0,0.12,0.12,359,8.33,0.12,0.12,43.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.88,APPROACH,ILS_TRACK,150.93,152,1.07,666.66,588.16,2.52,12.86,11.97,270,0.016,0.5368,0,17.034,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.189,0,-1.058,0,270,0,0,1,0.93,0,0,0,270.01,0.5101,0,0.8601,0,270,-0.13,-198.49,15.088,-0.001,0,0,3,743.98,10.901,0,865.04,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.66,1072.89,2,0,0.12,0.12,362,8.33,0.12,0.12,43.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
44.24,APPROACH,ILS_TRACK,150.82,152,1.18,667.72,589.17,3.05,13.05,11.97,270,0.014,0.5179,0,17.443,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.221,0,-1.171,0,270,0,0,1,1.14,0,0,0,270,0.5102,0,0.8601,0,270,-0.13,-194.44,15.031,0.003,0,0,3,743.98,11.423,0,862.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.73,1072.35,2,0,0.12,0.12,365,8.33,0.12,0.12,44.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
44.5,APPROACH,ILS_TRACK,150.77,152,1.23,668.6,590.02,3.43,13.19,11.97,270,0.014,0.5018,0,17.759,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.236,0,-1.226,0,270,0,0,1,1.28,0,0,0,270,0.5102,0,0.86,0,270,-0.13,-191.4,14.99,0.002,0,0,3,743.98,11.806,0,859.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.07,1072.06,2,0,0.12,0.12,367,7.69,0.14,0.12,44.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
44.86,APPROACH,ILS_TRACK,150.72,152,1.28,670,591.36,3.97,13.38,11.97,270,0.012,0.4771,0,18.212,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.25,0,-1.273,0,270,0,0,1,1.49,0,0,0,270,0.5103,0.0001,0.86,0,270,-0.12,-187.02,14.932,0.004,0,0,3,743.98,12.344,0,856.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.7,1071.77,2,0,0.12,0.12,370,8.33,0.12,0.12,44.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
45.22,APPROACH,ILS_TRACK,150.7,152,1.3,671.59,592.9,4.52,13.58,11.97,270,0.011,0.457,0,18.677,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.256,0,-1.296,0,270,0,0,1,1.69,0,0,0,270,0.5104,0,0.8599,0,270,-0.12,-182.44,14.875,0.002,0,0,3,743.98,12.889,0,853.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.85,1071.56,2,0,0.12,0.12,373,8.33,0.12,0.12,45.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
45.58,APPROACH,ILS_TRACK,150.7,152,1.3,673.38,594.63,5.07,13.77,11.98,270,0.011,0.4434,0,19.146,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.258,0,-1.304,0,270.01,0,0,1,1.9,0,0,0,270,0.5105,0.0001,0.8599,0,270.01,-0.12,-177.67,14.817,0.005,0,0,3,743.98,13.44,0,850.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.07,1071.4,2,0,0.12,0.12,376,8.33,0.12,0.12,45.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
45.94,APPROACH,ILS_TRACK,150.7,152,1.3,675.36,596.57,5.63,13.97,11.98,270,0.009,0.4362,0,19.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.258,0,-1.304,0,270,0,0,1,2.12,0,0,0,270,0.5106,0.0001,0.8598,0,270,-0.12,-172.7,14.76,0.003,0,0,3,743.98,13.995,0,847.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.99,1071.26,2,0,0.12,0.12,379,8.33,0.12,0.12,45.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
46.3,APPROACH,ILS_TRACK,150.7,152,1.3,677.55,598.7,6.19,14.17,11.98,270,0.007,0.4331,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.257,0,-1.301,0,270,0,0,1,2.33,0,0,0,270,0.5107,0,0.8598,0,270,-0.11,-167.53,14.703,0,0,0,3,743.98,14.555,0,844.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.14,1071.12,2,0,0.12,0.12,382,8.33,0.12,0.12,46.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
46.66,APPROACH,ILS_TRACK,150.7,152,1.3,679.94,601.04,6.75,14.38,11.98,270,0.002,0.4278,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.256,0,-1.296,0,270,0,0,1,2.54,0,0,0,270,0.5107,0,0.8597,0,270,-0.11,-162.15,14.645,0.001,0,0,3,743.98,15.119,0,841.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.7,1070.96,2,0,0.12,0.12,385,8.33,0.12,0.12,46.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
46.92,APPROACH,ILS_TRACK,150.71,152,1.29,681.8,602.85,7.16,14.52,11.98,270,0.002,0.4261,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.256,0,-1.294,0,270,0,0,1,2.7,0,0,0,270,0.5108,0,0.8597,0,270,-0.11,-158.14,14.604,0.002,0,0,3,743.98,15.527,0,839.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.89,1070.83,2,0,0.12,0.12,387,7.69,0.14,0.12,46.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
47.28,APPROACH,ILS_TRACK,150.71,152,1.29,684.54,605.54,7.73,14.73,11.98,270,0.004,0.4262,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.255,0,-1.293,0,270,0,0,1,2.91,0,0,0,270.01,0.5109,0,0.8597,0,270,-0.1,-152.42,14.547,-0.001,0,0,3,743.98,16.095,0,836.64,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.61,1070.63,2,0,0.12,0.12,390,8.33,0.12,0.12,47.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
47.64,APPROACH,ILS_TRACK,150.7,152,1.3,687.49,608.43,8.3,14.93,11.98,270,0.003,0.4286,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.257,0,-1.297,0,270,0,0,1,3.13,0,0,0,270,0.511,0,0.8596,0,270,-0.1,-146.49,14.489,0.003,0,0,3,743.98,16.665,0,833.64,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.19,1070.4,2,0,0.12,0.12,393,8.33,0.12,0.12,47.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
48,APPROACH,ILS_TRACK,150.66,152,1.34,690.57,611.56,9.16,14.92,11.61,270,0.002,0.4479,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.266,0,-1.33,0,270,0,0,1,3.43,0,0,0,270,0.511,0.0001,0.8596,0,270,-0.1,-140.39,14.432,0.005,0,0,3,743.98,16.917,0,830.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.76,1069.99,2,0,0.12,0.12,396,8.33,0.12,0.12,48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
48.36,APPROACH,ILS_TRACK,150.49,152,1.51,693.26,615.01,9.98,12.48,8.67,270,0.004,0.5367,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.317,0,-1.512,0,270,0,0,1,3.79,0,0,0,270.01,0.5111,0,0.8595,0,270,-0.1,-134.63,14.375,0,0,0,3,743.98,15.406,0,827.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.55,1068.95,2,0,0.12,0.12,399,8.33,0.12,0.12,48.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
48.72,APPROACH,ILS_TRACK,150.87,152,1.13,695.61,618.43,9.06,8.5,5.04,270,0.014,0.4031,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.22,0,-1.167,0,270,0,0,1,3.5,0,0,0,270,0.5112,0.0001,0.8595,0,270,-0.09,-129.28,14.317,0.003,0,0,3,743.98,14.834,0,824.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.22,1070.23,2,0,0.12,0.12,402,8.33,0.12,0.12,48.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
49.08,APPROACH,ILS_TRACK,151.52,152,0.48,697.98,621.34,7.27,6.29,3.61,270,0.015,0.2591,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.037,0,-0.519,0,270,0,0,1,2.83,0,0,0,270,0.5113,0,0.8594,0,270,-0.09,-123.89,14.26,0,0,0,3,743.98,15.032,0,821.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.13,1072.72,2,0,0.12,0.12,405,8.33,0.12,0.12,49.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
49.34,APPROACH,ILS_TRACK,151.99,152,0.01,699.74,623.04,5.94,6.28,4.18,270,0.015,0.1551,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.905,0,-0.048,0,270,0,0,1,2.31,0,0,0,270,0.5114,0,0.8594,0,270,-0.09,-119.95,14.218,0.001,0,0,3,743.98,15.201,0,819.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.65,1074.57,2,0,0.12,0.12,407,7.69,0.14,0.12,49.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
49.7,APPROACH,ILS_TRACK,152.53,152,-0.53,702.27,624.92,4.6,8.38,6.92,270,0.013,0.0111,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.749,0,0.503,0,270,0,0,1,1.75,0,0,0,270,0.5114,0.0001,0.8593,0,270,-0.09,-114.39,14.16,0.003,0,0,3,743.98,15.609,0,816.37,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.34,1076.75,2,0,0.12,0.12,410,8.33,0.12,0.12,49.7,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
50.06,APPROACH,ILS_TRACK,152.79,152,-0.79,704.66,626.62,4.9,11.07,9.43,270,0.005,0,0,19.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.67,0,0.786,0,270,0,0,1,1.81,0,0,0,270,0.5115,0,0.8593,0,270,-0.09,-108.9,14.102,0.002,0,0,3,743.98,14.817,0,813.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.01,1077.75,2,0,0.12,0.12,413,8.33,0.12,0.12,50.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
50.42,APPROACH,ILS_TRACK,152.57,152,-0.57,706.42,628.5,5.36,10.93,8.96,270,0.004,0.096,0,19.162,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.729,0,0.576,0,270,0,0,1,2.02,0,0,0,270,0.5116,0,0.8592,0,270,-0.08,-104.02,14.043,-0.003,0,0,3,743.98,12.965,0,810.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.24,1076.67,2,0,0.12,0.12,416,8.33,0.12,0.12,50.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
