t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
72.62,APPROACH,FLY_TO_FIX,140.91,149,8.09,1825.48,-49.44,-1.08,19.58,189.58,14.188,0.4539,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,267.42,0,0,0,-49.865,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725.84,2567.74,6,0,1.12,0.5,106,0.89,1.12,1.12,72.69,FLYING
73.74,APPROACH,FLY_TO_FIX,140.96,149,8.04,1774.02,-44.8,0.63,19.58,187.94,14.304,0.5304,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,267.53,0,0,0,-49.812,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,814.61,2571.38,6,0,1.12,0.5,107,0.89,1.12,1.12,73.81,FLYING
74.86,APPROACH,FLY_TO_FIX,140.95,149,8.05,1727.76,-40.13,2.33,19.58,186.3,14.463,0.6061,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,267.65,0,0,0,-49.764,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925.02,2574.04,6,0,1.12,0.5,108,0.89,1.12,1.12,74.93,FLYING
75.98,APPROACH,FLY_TO_FIX,140.91,149,8.09,1686.79,-35.37,4.05,19.58,184.61,14.662,0.6725,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,267.76,0,0,0,-49.721,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.66,2576.2,6,0,1.12,0.5,109,0.89,1.12,1.12,76.05,FLYING
77.1,APPROACH,FLY_TO_FIX,140.9,149,8.1,1651.17,-30.58,5.77,19.58,182.9,14.906,0.7225,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,267.88,0,0,0,-49.682,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189.54,2578.38,6,0,1.12,0.5,110,0.89,1.12,1.12,77.17,FLYING
78.22,APPROACH,FLY_TO_FIX,140.89,149,8.11,1620.99,-25.69,7.52,19.58,181.15,15.157,0.7594,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,268,0,0,0,-49.649,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325.46,2580.48,6,0,1.12,0.5,111,0.89,1.12,1.12,78.29,FLYING
79.34,APPROACH,FLY_TO_FIX,140.89,149,8.11,1596.34,-20.72,9.29,19.58,179.34,15.469,0.7878,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.12,0,0,0,-49.62,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453.61,2582.33,6,0,1.12,0.5,112,0.89,1.12,1.12,79.41,FLYING
80.46,APPROACH,FLY_TO_FIX,140.87,149,8.13,1577.29,-15.69,11.07,19.58,177.48,15.843,0.8157,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.25,0,0,0,-49.596,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570.81,2583.5,6,0,1.12,0.5,113,0.89,1.12,1.12,80.53,FLYING
81.58,APPROACH,FLY_TO_FIX,140.78,149,8.22,1563.93,-10.58,12.87,19.58,175.55,16.252,0.8512,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.37,0,0,0,-49.578,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678.49,2583.55,6,0,1.12,0.5,114,0.89,1.12,1.12,81.65,FLYING
82.7,APPROACH,FLY_TO_FIX,140.61,149,8.39,1556.28,-5.45,14.67,19.58,173.56,16.704,0.8965,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.49,0,0,0,-49.565,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781.92,2582.28,6,0,1.12,0.5,115,0.89,1.12,1.12,82.77,FLYING
83.82,APPROACH,FLY_TO_FIX,140.36,149,8.64,1554.38,-0.3,16.46,19.59,171.47,17.244,0.9516,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.62,0,0,0,-49.558,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886.7,2579.68,6,0,1.12,0.5,116,0.89,1.12,1.12,83.89,FLYING
84.91,APPROACH,FLY_TO_FIX,140.04,149,8.96,1558.24,4.87,18.25,19.59,169.3,17.787,1,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.74,0,0,0,-49.556,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997.25,2575.76,6,0,1.12,0.5,117,0.89,1.12,1.12,85.01,FLYING
86.03,APPROACH,FLY_TO_FIX,139.66,149,9.34,1567.87,10.03,20.03,19.59,167.03,18.414,1,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.87,0,0,0,-49.561,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108.92,2570.7,6,0,1.12,0.5,118,0.89,1.12,1.12,86.13,FLYING
87.15,APPROACH,FLY_TO_FIX,139.2,149,9.8,1583.24,15.16,21.8,19.59,164.64,19.094,1,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,268.99,0,0,0,-49.571,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196.49,2564.31,6,0,1.12,0.5,119,0.89,1.12,1.12,87.25,FLYING
88.27,APPROACH,FLY_TO_FIX,138.61,149,10.39,1604.28,20.2,23.54,19.59,162.13,19.838,1,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.11,0,0,0,-49.588,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263.29,2556.01,6,0,1.12,0.5,120,0.89,1.12,1.12,88.37,FLYING
89.39,APPROACH,FLY_TO_FIX,137.87,149,11.13,1630.81,25.06,25.22,19.59,159.49,20.655,1,0,19.505,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.24,0,0,0,-49.612,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312.77,2545.47,6,0,1.12,0.5,121,0.89,1.12,1.12,89.49,FLYING
90.51,APPROACH,FLY_TO_FIX,136.95,149,12.05,1662.6,29.7,26.83,19.59,156.71,21.528,1,0,19.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.35,0,0,0,-49.641,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2347.69,2532.45,6,0,1.12,0.5,122,0.89,1.12,1.12,90.61,FLYING
91.63,APPROACH,FLY_TO_FIX,135.84,149,13.16,1699.34,34.06,28.34,19.59,153.78,22.533,1,0,19.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.47,0,0,0,-49.678,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370.4,2516.89,6,0,1.12,0.5,123,0.89,1.12,1.12,91.73,FLYING
92.75,APPROACH,FLY_TO_FIX,134.53,149,14.47,1740.7,38.09,29.75,19.59,150.71,23.555,1,0,19.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.59,0,0,0,-49.72,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2382.68,2498.65,6,0,1.12,0.5,124,0.89,1.12,1.12,92.85,FLYING
93.87,APPROACH,FLY_TO_FIX,133.04,149,15.96,1786.25,41.72,31.03,19.59,147.47,24.693,1,0,19.118,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.7,0,0,0,-49.77,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2386.47,2478.14,6,0,1.12,0.5,125,0.89,1.12,1.12,93.97,FLYING
94.99,APPROACH,FLY_TO_FIX,131.39,149,17.61,1835.49,44.9,32.14,19.59,144.07,25.922,1,0,19.022,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.81,0,0,0,-49.825,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383.25,2455.6,6,0,1.12,0.5,126,0.89,1.12,1.12,95.09,FLYING
96.11,APPROACH,FLY_TO_FIX,129.6,149,19.4,1887.88,47.58,33.08,19.59,140.53,27.249,1,0,18.927,1,0.6,4.5,0.75,0.35,0.0168,0.4,269.91,0,0,0,-49.887,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374.34,2431.35,6,0,1.12,0.5,127,0.89,1.12,1.12,96.21,FLYING
97.23,APPROACH,FLY_TO_FIX,127.71,149,21.29,1942.84,49.73,33.79,19.59,136.82,28.704,1,0,18.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.01,0,0,0,-49.955,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361,2405.87,6,0,1.12,0.5,128,0.89,1.12,1.12,97.33,FLYING
98.22,APPROACH,FLY_TO_FIX,125.91,149,23.09,1992.49,51.16,34.24,19.57,133.17,30.212,1,0,18.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.1,0,0,0,-50.025,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345.45,2381.79,6,0,1.068,0.5,129,1,1.12,1.068,98.29,FLYING
99.21,APPROACH,FLY_TO_FIX,124.18,149,24.82,2044.52,52.19,34.48,19.6,129.87,31.614,1,0,18.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.17,0,0,0,-50.092,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329.64,2358.92,6,0,0.933,0.5,130,1.01,1.068,0.933,99.32,FLYING
100.33,APPROACH,FLY_TO_FIX,122.17,149,26.83,2103.29,52.8,34.51,19.59,125.89,33.381,1,0,18.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.26,0,0,0,-50.175,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309.48,2332.42,6,0,1.101,0.5,131,0.89,1.101,0.933,100.44,FLYING
101.45,APPROACH,FLY_TO_FIX,120.15,149,28.85,2162.31,52.87,34.26,19.59,121.73,35.279,1,0,18.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.34,0,0,0,-50.266,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288.04,2305.99,6,0,1.12,0.5,132,0.89,1.12,1.101,101.56,FLYING
102.57,APPROACH,FLY_TO_FIX,118.19,149,30.81,2220.9,52.38,33.74,19.59,117.52,37.318,1,0,18.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,0,0,0,-50.362,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266.49,2280.53,6,0,1.12,0.5,133,0.89,1.12,1.12,102.68,FLYING
103.69,APPROACH,FLY_TO_FIX,116.32,149,32.68,2278.45,51.34,32.93,19.6,113.25,39.493,1,0,18.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.48,0,0,0,-50.463,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245.38,2256.35,6,0,1.12,0.5,134,0.89,1.12,1.12,103.8,FLYING
104.81,APPROACH,FLY_TO_FIX,114.56,149,34.44,2334.36,49.77,31.84,19.59,108.94,41.783,1,0,18.183,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.55,0,0,0,-50.57,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2225.15,2233.73,6,0,1.12,0.5,135,0.89,1.12,1.12,104.92,FLYING
105.93,APPROACH,FLY_TO_FIX,112.97,149,36.03,2388,47.69,30.44,19.59,104.61,44.231,1,0,18.092,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.6,0,0,0,-50.682,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2206.52,2213.24,6,0,1.12,0.5,136,0.89,1.12,1.12,106.04,FLYING
107.05,APPROACH,FLY_TO_FIX,111.59,149,37.41,2438.8,45.06,28.75,19.59,100.29,46.792,1,0,18.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.66,0,0,0,-50.799,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2190.03,2195.31,6,0,1.12,0.5,137,0.89,1.12,1.12,107.16,FLYING
108.17,APPROACH,FLY_TO_FIX,110.44,149,38.56,2486.17,41.94,26.78,19.59,95.95,49.46,1,0,17.912,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.7,0,0,0,-50.921,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2176.06,2180.24,6,0,1.12,0.5,138,0.89,1.12,1.12,108.28,FLYING
109.29,APPROACH,FLY_TO_FIX,109.57,149,39.43,2529.58,38.33,24.54,19.59,91.6,52.199,1,0,17.822,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.74,0,0,0,-51.047,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165.12,2168.46,6,0,1.12,0.5,139,0.89,1.12,1.12,109.4,FLYING
110.41,APPROACH,FLY_TO_FIX,109.01,149,39.99,2568.47,34.23,22.06,19.59,87.26,54.978,1,0,17.733,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.77,0,0,0,-51.178,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157.55,2160.27,6,0,1.12,0.5,140,0.89,1.12,1.12,110.52,FLYING
111.53,APPROACH,FLY_TO_FIX,108.79,149,40.21,2602.26,29.7,19.36,19.26,82.93,57.768,1,0,17.644,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.79,0,0,0,-51.313,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153.69,2155.94,6,0,1.12,0.5,141,0.89,1.12,1.12,111.64,FLYING
112.65,APPROACH,FLY_TO_FIX,109.11,149,39.89,2629.96,24.55,15.86,17.26,79.89,60.479,1,0,17.556,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.81,0,0,0,-51.452,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155.7,2157.75,6,0,1.12,0.5,142,0.89,1.12,1.12,112.76,FLYING
113.77,APPROACH,FLY_TO_FIX,110.51,149,38.49,2650.7,18.4,11.41,13.98,78.62,62.869,1,0,17.468,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.82,0,0,0,-51.595,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2169.58,2171.73,6,0,1.12,0.5,143,0.89,1.12,1.12,113.88,FLYING
114.89,APPROACH,FLY_TO_FIX,113.24,149,35.76,2664.03,10.6,6.85,10.38,78.78,64.413,1,0,17.381,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.82,0,0,0,-51.742,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2198.86,2201.26,6,0,1.12,0.5,144,0.89,1.12,1.12,115,FLYING
116.01,APPROACH,FLY_TO_FIX,117.36,149,31.64,2669.23,2.1,3.82,7.29,80.18,65.006,1,0,17.294,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.82,0,0,0,-51.894,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245.55,2248.25,6,0,1.12,0.5,145,0.89,1.12,1.12,116.12,FLYING
117.17,APPROACH,FLY_TO_FIX,122.7,149,26.3,2665.24,-6.92,1.94,5,81.96,65.237,0.8,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.81,0,0,0,-52.053,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308.74,2311.76,6,0,1.12,0.5,146,0.89,1.12,1.12,117.24,FLYING
118.29,APPROACH,FLY_TO_FIX,128.88,149,20.12,2651.32,-15.7,0.72,3.49,83.66,65.261,0.6,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.8,0,0,0,-52.218,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228.81,2388.02,6,0,1.12,0.5,147,0.89,1.12,1.12,118.36,FLYING
119.41,APPROACH,FLY_TO_FIX,135.3,149,13.7,2626.37,-24.73,-1.92,2.59,84.26,65.155,0.4,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.79,0,0,0,-52.39,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032.08,2469.52,6,0,1.12,0.5,148,0.89,1.12,1.12,119.48,FLYING
120.53,APPROACH,FLY_TO_FIX,141.76,149,7.24,2590.91,-34.35,-5.12,2.18,84.19,64.738,0.2,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.78,0,0,0,-52.568,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1742.42,2553.12,6,0,1.12,0.5,149,0.89,1.12,1.12,120.6,FLYING
121.65,APPROACH,FLY_TO_FIX,147.89,149,1.11,2544.81,-43.99,-8.1,2.02,83.89,63.968,0,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.76,0,0,0,-52.751,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1375.23,2633.56,6,0,1.12,0.5,150,0.89,1.12,1.12,121.72,FLYING
122.77,APPROACH,FLY_TO_FIX,153.46,149,-4.46,2488.13,-53.51,-10.84,2.05,83.4,62.983,0,0,19.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.75,0,0,0,-52.939,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944.06,2707.32,6,0,1.12,0.5,151,0.89,1.12,1.12,122.84,FLYING
123.89,APPROACH,FLY_TO_FIX,158.46,149,-9.46,2421.1,-62.71,-13.42,2.18,82.76,61.777,0,0,19.8,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.73,0,0,0,-53.129,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643.16,2773.77,6,0,1.12,0.5,152,0.89,1.12,1.12,123.96,FLYING
125.01,APPROACH,FLY_TO_FIX,163.18,149,-14.18,2344.06,-71.62,-15.82,2.37,81.99,60.453,0,0,19.701,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.71,0,0,0,-53.321,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.7,2836.72,6,0,1.12,0.5,153,0.89,1.12,1.12,125.08,FLYING
126.13,APPROACH,FLY_TO_FIX,167.83,149,-18.83,2257.35,-80.19,-18.08,2.52,81.14,59.112,0,0,19.603,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.69,0,0,0,-53.513,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.89,2899.01,6,0,1.12,0.5,154,0.89,1.12,1.12,126.2,FLYING
127.25,APPROACH,FLY_TO_FIX,172.55,149,-23.55,2161.31,-88.45,-20.23,2.59,80.26,57.697,0,0,19.505,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.66,0,0,0,-53.706,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.89,2962.44,6,0,1.12,0.5,155,0.89,1.12,1.12,127.32,FLYING
128.37,APPROACH,FLY_TO_FIX,177.43,149,-28.43,2056.27,-96.47,-22.27,2.65,79.37,56.248,0,0,19.407,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.64,0,0,0,-53.899,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.36,3028.32,6,0,1.12,0.5,156,0.89,1.12,1.12,128.44,FLYING
129.49,APPROACH,FLY_TO_FIX,182.52,149,-33.52,1942.5,-104.2,-24.16,2.65,78.42,54.837,0,0,19.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.61,0,0,0,-54.091,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.48,3097.43,6,0,1.12,0.5,157,0.89,1.12,1.12,129.56,FLYING
130.61,APPROACH,FLY_TO_FIX,187.85,149,-38.85,1820.27,-111.74,-25.97,2.57,77.5,53.463,0,0,19.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.58,0,0,0,-54.283,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.62,3170.11,6,0,1.12,0.5,158,0.89,1.12,1.12,130.68,FLYING
131.73,APPROACH,FLY_TO_FIX,193.43,149,-44.43,1689.81,-119.08,-27.68,2.56,76.61,52.036,0,0,19.118,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.55,0,0,0,-54.475,0,0,0,0,0,270.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.27,3246.87,6,0,1.12,0.5,159,0.89,1.12,1.12,131.8,FLYING
