t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
44.62,TAKEOFF,TO_CLIMB,141.87,80,-61.87,193.09,180.72,18.51,6.21,-1.07,90.27,0.257,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.43,0,0,8,90.4,-0.6826,-0.007,-0.7307,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,180.72,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.131,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.25,402.68,2,0,0.08,0.08,576,14.29,0.08,0.06,44.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
44.9,TAKEOFF,TO_CLIMB,142.66,80,-62.66,199.32,185.93,18.69,6.2,-1.11,90.27,0.248,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.46,0,0,8,90.4,-0.6826,-0.007,-0.7308,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,185.93,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.126,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.71,401.95,2,0,0.08,0.08,580,14.29,0.08,0.06,44.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
45.18,TAKEOFF,TO_CLIMB,143.45,80,-63.45,203.91,191.19,18.87,6.19,-1.14,90.28,0.241,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.49,0,0,8,90.4,-0.6825,-0.007,-0.7308,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,191.19,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.121,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.18,401.23,2,0,0.08,0.08,584,14.29,0.08,0.06,45,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
45.46,TAKEOFF,TO_CLIMB,144.23,80,-64.23,210.88,196.49,19.05,6.19,-1.18,90.28,0.233,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.52,0,0,8,90.4,-0.6825,-0.007,-0.7309,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,196.49,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.117,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.65,400.51,2,0,0.08,0.08,588,14.29,0.08,0.06,45.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
45.74,TAKEOFF,TO_CLIMB,145,80,-65,218.57,201.85,19.22,6.18,-1.22,90.29,0.226,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.55,0,0,8,90.4,-0.6824,-0.007,-0.7309,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,201.85,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.112,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.13,399.79,2,0,0.08,0.08,592,14.29,0.08,0.06,45.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.02,TAKEOFF,TO_CLIMB,145.77,80,-65.77,225.6,207.26,19.4,6.17,-1.25,90.29,0.219,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.58,0,0,8,90.4,-0.6824,-0.007,-0.731,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,207.26,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.108,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.61,399.08,2,0,0.08,0.08,596,14.29,0.08,0.06,45.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.3,TAKEOFF,TO_CLIMB,146.53,80,-66.53,233.7,212.72,19.57,6.17,-1.28,90.3,0.212,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.61,0,0,8,90.4,-0.6823,-0.007,-0.731,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,212.72,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.104,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.09,398.38,2,0,0.08,0.08,600,14.29,0.08,0.06,46.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.58,TAKEOFF,TO_CLIMB,147.28,80,-67.28,242.99,218.22,19.74,6.16,-1.32,90.3,0.204,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.63,0,0,8,90.4,-0.6823,-0.007,-0.7311,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,218.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.1,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.58,397.68,2,0,0.08,0.08,604,14.29,0.08,0.06,46.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
46.88,APPROACH,FLY_TO_FIX,148.08,70,-78.08,252.69,160.17,19.91,6.15,-1.36,90.3,0.195,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,8,0,1,7.66,0,0,8,90.4,-0.6822,-0.007,-0.7311,8,90.4,0,0,0,0,0,0,3,0,0,0,134,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,160.17,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.03,396.94,2,0,0.08,0.08,608,13.33,0.08,0.06,0,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.22,APPROACH,FLY_TO_FIX,148.97,70.19,-78.78,265.42,167.02,20.06,6.39,-1.04,90.32,0.402,0.684,0,0,1,0.6,1.34,0.77,0.35,0.0168,0.4,0,31.52,0,78.726,0,144.42,-2.899,0,0,7.65,54.09,1,-2.89,144.38,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.722,0,0,0,3,0,0,0,1482.02,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,167.02,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.83,396.1,2,0,0.1,0.1,612,11.76,0.1,0.06,0.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.5,APPROACH,FLY_TO_FIX,149.6,70.42,-79.19,275.85,172.75,20.79,6.53,-1.27,90.42,2.506,0.572,0,0,1,0.6,2.381,0.77,0.35,0.0168,0.4,0,31.316,0,79.146,0,144.52,-3.16,0,0,7.91,54.11,1,-3.09,144.49,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.679,0,0,0,3,0,0,0,1479.79,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,172.75,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.12,395.46,2,0,0.08,0.08,615,10.71,0.1,0.08,0.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
47.78,APPROACH,FLY_TO_FIX,150.17,70.64,-79.53,286.66,178.54,20.81,6.22,-1.48,90.57,6.589,0.46,0,0,1,0.6,3.19,0.77,0.35,0.0168,0.4,0,31.135,0,79.49,0,144.63,-3.2,0,0,7.89,54.05,1,-3.19,144.59,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.637,0,0,0,3,0,0,0,1477.55,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,178.54,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.64,394.85,2,0,0.1,0.1,618,10.71,0.1,0.08,0.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.06,APPROACH,FLY_TO_FIX,150.7,70.86,-79.83,298.54,184.36,20.84,6.13,-1.52,90.78,11.81,0.348,0,0,1,0.6,3.818,0.77,0.35,0.0168,0.4,0,30.967,0,79.796,0,144.73,-3.241,0,0,7.88,53.95,1,-3.23,144.7,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.594,0,0,0,3,0,0,0,1475.31,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,184.36,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.64,394.27,2,0,0.08,0.08,621,10.71,0.1,0.08,1.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.34,APPROACH,FLY_TO_FIX,151.17,71.09,-80.08,311.65,190.37,20.8,7,-0.28,91.31,17.574,0.236,0,0,1,0.6,4.305,0.77,0.35,0.0168,0.4,0,30.816,0,80.047,0,144.84,-3.219,0,0,7.79,53.53,1,-3.21,144.8,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.551,0,0,0,3,0,0,0,1473.05,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,190.37,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.24,393.71,2,0,0.1,0.1,624,10.71,0.1,0.08,1.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.62,APPROACH,FLY_TO_FIX,151.46,71.31,-80.15,326.26,196.69,22.7,8.65,0.69,92.32,23.523,0.124,0,0,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,30.717,0,80.135,0,144.94,-3.775,0,0,8.42,52.63,1,-3.59,144.91,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.508,0,0,0,3,0,0,0,1470.79,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,196.69,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.71,393.22,2,0,0.08,0.08,627,10.71,0.1,0.08,1.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
48.9,APPROACH,FLY_TO_FIX,151.58,71.54,-80.05,337.38,203.38,24.29,9.17,0.75,93.17,29.546,0.012,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,4.5,30.676,30.676,80.04,1,145.05,-4.301,0,0,9.02,51.88,1,-4.12,145.01,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.464,0,0,0,3,0,0,0,1468.54,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,203.38,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.13,392.79,2,0,0.1,0.1,630,10.71,0.1,0.08,2.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.18,APPROACH,FLY_TO_FIX,151.6,71.76,-79.84,344.49,210.49,25.73,9.67,0.81,94.23,35.433,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,11.5,30.669,30.669,79.837,1,145.15,-4.779,0,0,9.56,50.93,1,-4.65,145.12,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.421,0,0,0,3,0,0,0,1466.28,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,210.49,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230.35,392.39,2,0,0.08,0.08,633,10.71,0.1,0.08,2.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.46,APPROACH,FLY_TO_FIX,151.57,71.98,-79.58,351.95,217.95,26.9,10.08,0.81,95.33,39.888,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,18.5,30.677,30.677,79.588,1,145.26,-5.179,0,0,10.01,49.93,1,-5.04,145.22,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.379,0,0,0,3,0,0,0,1464.04,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,217.95,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.52,391.99,2,0,0.1,0.1,636,10.71,0.1,0.08,2.58,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
49.74,APPROACH,FLY_TO_FIX,151.45,72.21,-79.25,359.7,225.7,27.84,10.46,0.78,96.45,42.651,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,25.5,30.711,30.711,79.256,1,145.36,-5.508,0,0,10.37,48.91,1,-5.42,145.33,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.336,0,0,0,3,0,0,0,1461.8,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,225.7,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.79,391.61,2,0,0.08,0.08,639,10.71,0.1,0.08,2.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.02,APPROACH,FLY_TO_FIX,151.24,72.43,-78.8,367.68,233.68,28.64,10.89,0.77,97.57,43.523,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,30.777,30.777,30.777,78.824,1,145.46,-5.792,0,0,10.68,47.89,1,-5.69,145.42,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.293,0,0,0,3,0,0,0,1459.57,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,233.68,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.09,391.27,2,0,0.1,0.1,642,10.71,0.1,0.08,3.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.3,APPROACH,FLY_TO_FIX,150.86,72.66,-78.2,375.86,241.86,29.33,11.23,0.72,98.71,44.022,0,0,-6.259,1,0.6,4.5,0.75,0.35,0.0168,0.4,30.892,30.892,30.892,78.239,1,145.56,-6,0,0,10.97,46.85,1,-5.98,145.53,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.251,0,0,0,3,0,0,0,1457.35,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,241.86,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.35,391,2,0,0.08,0.08,645,10.71,0.1,0.08,3.42,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.58,APPROACH,FLY_TO_FIX,150.23,72.88,-77.35,384.21,250.21,29.91,11.54,0.7,99.91,44.422,0,0,-20,1,0.6,4.5,0.75,0.35,0.0168,0.4,31.087,31.087,31.087,77.402,1,145.65,-6,0,0,11.23,45.74,1,-6,145.62,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.209,0,0,0,3,0,0,0,1455.15,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,250.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.53,390.84,2,0,0.1,0.1,648,10.71,0.1,0.08,3.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
50.86,APPROACH,FLY_TO_FIX,149.48,73.1,-76.38,392.71,258.71,30.41,11.81,0.71,101.16,44.742,0.0836,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,29.253,31.323,0,76.433,1,145.75,-6,0,0,11.47,44.59,1,-6,145.72,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.167,0,0,0,3,0,0,0,1452.97,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,258.71,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.95,390.73,2,0,0.08,0.08,651,10.71,0.1,0.08,3.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.14,APPROACH,FLY_TO_FIX,148.75,73.33,-75.42,401.34,267.34,30.89,12.08,0.75,102.45,45.034,0.1956,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,22.253,31.56,0,75.465,1,145.84,-6,0,0,11.7,43.38,1,-6,145.81,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.126,0,0,0,3,0,0,0,1450.81,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,267.34,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.7,390.61,2,0,0.1,0.1,654,10.71,0.1,0.08,4.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.42,APPROACH,FLY_TO_FIX,148.15,73.55,-74.6,410.1,276.1,31.36,12.34,0.81,103.78,45.331,0.1683,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,15.253,31.751,0,74.639,1,145.93,-6,0,0,11.92,42.15,1,-6,145.9,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.085,0,0,0,3,0,0,0,1448.67,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,276.1,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.98,390.41,2,0,0.08,0.08,657,10.71,0.1,0.08,4.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.7,APPROACH,FLY_TO_FIX,147.59,73.78,-73.81,418.99,284.99,31.81,12.59,0.86,105.12,45.643,0.1288,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,8.253,31.93,0,73.851,1,146.01,-6,0,0,12.13,40.89,1,-6,145.98,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.045,0,0,0,3,0,0,0,1446.55,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,284.99,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.62,390.2,2,0,0.1,0.1,660,10.71,0.1,0.08,4.82,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
51.98,APPROACH,FLY_TO_FIX,147,74,-73,427.99,293.99,32.23,12.8,0.88,106.45,45.946,0.1199,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,1.253,32.115,0,73.047,1,146.1,-6,0,0,12.34,39.65,1,-6,146.07,-0.6822,-0.007,-0.7311,8,90.4,0,0,25.005,0,0,0,3,0,0,0,1444.46,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,293.99,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.81,389.99,2,0,0.08,0.08,663,10.71,0.1,0.08,5.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.26,APPROACH,FLY_TO_FIX,146.4,74.22,-72.18,437.11,303.11,32.61,12.99,0.88,107.78,46.186,0.1278,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,0,32.306,0,72.22,0,146.18,-6,0,0,12.53,38.41,1,-6,146.15,-0.6822,-0.007,-0.7311,8,90.4,0,0,24.965,0,0,0,3,0,0,0,1442.38,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,303.11,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.3,389.79,2,0,0.1,0.1,666,10.71,0.1,0.08,5.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.54,APPROACH,FLY_TO_FIX,145.78,74.45,-71.33,446.32,312.32,32.94,13.17,0.89,109.1,46.363,0.1446,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,0,32.504,0,71.374,0,146.26,-6,0,0,12.71,37.16,1,-6,146.24,-0.6822,-0.007,-0.7311,8,90.4,0,0,24.926,0,0,0,3,0,0,0,1440.33,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,312.32,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.43,389.59,2,0,0.08,0.08,669,10.71,0.1,0.08,5.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
52.82,APPROACH,FLY_TO_FIX,145.13,74.67,-70.46,455.61,321.61,33.23,13.34,0.89,110.42,46.486,0.1672,0,-20,1,0.6,4.5,0.805,0.35,0.0168,0.4,0,32.709,0,70.505,0,146.34,-6,0,0,12.87,35.92,1,-6,146.31,-0.6822,-0.007,-0.7311,8,90.4,0,0,24.888,0,0,0,3,0,0,0,1438.31,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,321.61,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.096,0,0,3,0,0,0,10,4.424,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.39,389.4,2,0,0.1,0.1,672,10.71,0.1,0.08,5.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
