t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
21.27,APPROACH,ILS_TRACK,152.54,152,-0.54,516.55,441.68,-7.83,6.95,9.71,270,0.036,0.2221,0,18.486,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.739,0,0.539,0,270.01,-2.771,0,1,-2.92,0,0,-2.94,270.01,0.8607,0.0002,0.509,-2.77,270.01,-0.24,-1.42,8.477,0.014,0.229,1,3,674.12,0.248,-2.771,518.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.77,1093.16,2,0,0.175,0.175,121,5.71,0.175,0.175,21.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.62,APPROACH,ILS_TRACK,152.55,152,-0.55,513.81,438.87,-8.12,7,9.97,270,0.033,0.2321,0,18.294,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.736,0,0.551,0,270.01,-3.073,0,1,-3.05,0,0,-2.86,270.01,0.8635,0.0002,0.5044,-3.07,270.01,-0.24,-1.27,8.421,0.014,-0.073,1,3,674.12,0.566,-3.073,515.61,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.78,1093.44,2,0,0.175,0.175,123,5.71,0.175,0.175,21.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.97,APPROACH,ILS_TRACK,152.53,152,-0.53,511.02,436.07,-7.94,7.19,10.02,270,0.034,0.2504,0,18.105,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.741,0,0.532,0,270.01,-2.957,0,1,-2.98,0,0,-3.14,270.01,0.8625,0.0002,0.5061,-2.96,270.01,-0.25,-1.1,8.365,0.014,0.043,1,3,674.12,0.357,-2.957,512.68,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.44,1093.57,2,0,0.175,0.175,125,5.71,0.175,0.175,21.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.32,APPROACH,ILS_TRACK,152.51,152,-0.51,508.24,433.25,-8.07,7.22,10.15,270,0.028,0.2601,0,17.924,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.745,0,0.516,0,270.02,-3.068,0,1,-3.04,0,0,-2.91,270.01,0.8635,0.0002,0.5043,-3.07,270.02,-0.25,-0.97,8.309,0.016,-0.068,1,3,674.12,0.449,-3.068,509.76,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.58,1093.74,2,0,0.175,0.175,127,5.71,0.175,0.175,22.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.67,APPROACH,ILS_TRACK,152.49,152,-0.49,505.42,430.46,-8.04,7.19,10.07,270,0.03,0.2687,0,17.749,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.752,0,0.493,0,270.02,-2.946,0,1,-3,0,0,-3.04,270.01,0.8625,0.0002,0.5061,-2.95,270.02,-0.26,-0.86,8.253,0.015,0.054,1,3,674.12,0.254,-2.946,506.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.35,1093.87,2,0,0.175,0.175,129,5.71,0.175,0.175,22.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.02,APPROACH,ILS_TRACK,152.48,152,-0.48,502.61,427.65,-7.96,7.26,10.09,270,0.031,0.2696,0,17.579,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.756,0,0.48,0,270.02,-3.052,0,1,-2.99,0,0,-3.07,270.02,0.8635,0.0002,0.5044,-3.05,270.02,-0.27,-0.73,8.198,0.016,-0.052,1,3,674.12,0.338,-3.052,503.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.52,1094.04,2,0,0.175,0.175,131,5.71,0.175,0.175,23.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.37,APPROACH,ILS_TRACK,152.47,152,-0.47,499.81,424.83,-8.09,7.2,10.14,270,0.033,0.2664,0,17.414,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.757,0,0.474,0,270.02,-3.098,0,1,-3.05,0,0,-2.96,270.02,0.8639,0.0003,0.5036,-3.1,270.02,-0.27,-0.63,8.142,0.017,-0.098,1,3,674.12,0.359,-3.098,500.99,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.63,1094.25,2,0,0.175,0.175,133,5.71,0.175,0.175,23.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.72,APPROACH,ILS_TRACK,152.47,152,-0.47,496.96,422.03,-8.05,7.12,9.99,270,0.04,0.2615,0,17.248,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.758,0,0.473,0,270.02,-2.98,0,1,-3,0,0,-3.1,270.02,0.8629,0.0003,0.5053,-2.98,270.02,-0.28,-0.54,8.086,0.018,0.02,1,3,674.12,0.177,-2.98,498.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.31,1094.47,2,0,0.175,0.175,135,5.71,0.175,0.175,23.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.07,APPROACH,ILS_TRACK,152.49,152,-0.49,494.15,419.2,-8.01,7.21,10.07,270,0.042,0.2509,0,17.078,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.754,0,0.487,0,270.02,-3.156,0,1,-3.02,0,0,-3.1,270.02,0.8645,0.0003,0.5026,-3.16,270.02,-0.29,-0.42,8.03,0.018,-0.156,1,3,674.12,0.354,-3.156,495.15,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.44,1094.76,2,0,0.175,0.175,137,5.71,0.175,0.175,24.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.42,APPROACH,ILS_TRACK,152.51,152,-0.51,491.29,416.39,-8.16,6.99,9.91,270,0.051,0.2414,0,16.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.749,0,0.503,0,270.02,-3.014,0,1,-3.04,0,0,-2.99,270.02,0.8633,0.0003,0.5047,-3.01,270.02,-0.3,-0.37,7.975,0.017,-0.014,1,3,674.12,0.157,-3.014,492.23,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.82,1095.06,2,0,0.175,0.175,139,5.71,0.175,0.175,24.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.77,APPROACH,ILS_TRACK,152.53,152,-0.53,488.47,413.53,-8.03,7.18,10.04,270,0.054,0.2317,0,16.721,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.743,0,0.526,0,270.02,-3.16,0,1,-3.03,0,0,-3.2,270.02,0.8647,0.0003,0.5024,-3.16,270.02,-0.31,-0.26,7.919,0.02,-0.16,1,3,674.12,0.296,-3.16,489.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.93,1095.38,2,0,0.175,0.175,141,5.71,0.175,0.175,24.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.12,APPROACH,ILS_TRACK,152.54,152,-0.54,485.6,410.69,-8.25,6.97,9.94,270,0.053,0.2282,0,16.536,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.74,0,0.536,0,270.02,-3.047,0,1,-3.07,0,0,-2.97,270.02,0.8637,0.0003,0.504,-3.05,270.02,-0.32,-0.22,7.863,0.019,-0.047,1,3,674.12,0.141,-3.047,486.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.3,1095.66,2,0,0.175,0.175,143,5.71,0.175,0.175,25.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.47,APPROACH,ILS_TRACK,152.56,152,-0.56,482.75,407.82,-8.11,7.13,10.02,270,0.051,0.2215,0,16.342,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.734,0,0.555,0,270.02,-3.121,0,1,-3.05,0,0,-3.21,270.02,0.8644,0.0003,0.5028,-3.12,270.02,-0.32,-0.13,7.808,0.02,-0.121,1,3,674.12,0.2,-3.121,483.46,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.14,1095.97,2,0,0.175,0.175,145,5.71,0.175,0.175,25.47,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.82,APPROACH,ILS_TRACK,152.57,152,-0.57,479.89,404.95,-8.29,7.06,10.07,270,0.051,0.2192,0,16.146,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.732,0,0.564,0,270.02,-3.114,0,1,-3.11,0,0,-3,270.02,0.8644,0.0003,0.5028,-3.11,270.02,-0.33,-0.09,7.752,0.02,-0.114,1,3,674.12,0.177,-3.114,480.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.6,1096.24,2,0,0.175,0.175,147,5.71,0.175,0.175,25.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.17,APPROACH,ILS_TRACK,152.56,152,-0.56,477,402.08,-8.18,7.09,10,270,0.053,0.2221,0,15.949,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.733,0,0.561,0,270.02,-3.041,0,1,-3.06,0,0,-3.17,270.02,0.8638,0.0003,0.5039,-3.04,270.02,-0.34,-0.04,7.696,0.02,-0.041,1,3,674.12,0.065,-3.041,477.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.1,1096.45,2,0,0.175,0.175,149,5.71,0.175,0.175,26.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.52,APPROACH,ILS_TRACK,152.55,152,-0.55,474.15,399.19,-8.27,7.15,10.14,270,0.053,0.2237,0,15.754,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.734,0,0.555,0,270.02,-3.182,0,1,-3.11,0,0,-3.04,270.02,0.8651,0.0003,0.5016,-3.18,270.02,-0.35,0.01,7.64,0.022,-0.182,1,3,674.12,0.223,-3.182,474.7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.23,1096.66,2,0,0.175,0.175,151,5.71,0.175,0.175,26.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.87,APPROACH,ILS_TRACK,152.53,152,-0.53,471.24,396.32,-8.27,7.06,10.02,270,0.054,0.231,0,15.565,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.741,0,0.533,0,270.02,-3.005,0,1,-3.08,0,0,-3.09,270.02,0.8636,0.0003,0.5042,-3.01,270.02,-0.36,0.03,7.585,0.02,-0.005,1,3,674.12,-0.005,-3.005,471.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.95,1096.79,2,0,0.175,0.175,153,5.71,0.175,0.175,26.87,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.22,APPROACH,ILS_TRACK,152.51,152,-0.51,468.37,393.42,-8.23,7.17,10.12,270,0.051,0.2354,0,15.384,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.747,0,0.51,0,270.02,-3.134,0,1,-3.09,0,0,-3.13,270.02,0.8647,0.0003,0.5022,-3.13,270.02,-0.37,0.08,7.529,0.02,-0.134,1,3,674.12,0.137,-3.134,468.87,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.61,1096.93,2,0,0.175,0.175,155,5.71,0.175,0.175,27.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.57,APPROACH,ILS_TRACK,152.48,152,-0.48,465.48,390.52,-8.28,7.18,10.17,270,0.051,0.2395,0,15.213,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.755,0,0.483,0,270.02,-3.12,0,1,-3.12,0,0,-3.06,270.02,0.8647,0.0003,0.5023,-3.12,270.02,-0.38,0.11,7.473,0.02,-0.12,1,3,674.12,0.109,-3.12,465.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.82,1097.06,2,0,0.175,0.175,157,5.71,0.175,0.175,27.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.92,APPROACH,ILS_TRACK,152.45,152,-0.45,462.59,387.63,-8.27,7.17,10.17,270,0.051,0.2415,0,15.051,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.762,0,0.457,0,270.02,-3.093,0,1,-3.11,0,0,-3.09,270.02,0.8645,0.0003,0.5027,-3.09,270.02,-0.39,0.13,7.418,0.02,-0.093,1,3,674.12,0.067,-3.093,463.04,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.28,1097.18,2,0,0.175,0.175,159,5.71,0.175,0.175,27.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.27,APPROACH,ILS_TRACK,152.43,152,-0.43,459.7,384.74,-8.26,7.18,10.15,270,0.051,0.2414,0,14.897,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.769,0,0.434,0,270.02,-3.092,0,1,-3.1,0,0,-3.11,270.02,0.8645,0.0003,0.5026,-3.09,270.02,-0.39,0.16,7.362,0.02,-0.092,1,3,674.12,0.056,-3.092,460.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.83,1097.32,2,0,0.175,0.175,161,5.71,0.175,0.175,28.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.62,APPROACH,ILS_TRACK,152.41,152,-0.41,456.8,381.85,-8.25,7.17,10.13,270,0.051,0.2394,0,14.75,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.774,0,0.415,0,270.02,-3.085,0,1,-3.09,0,0,-3.12,270.02,0.8645,0.0004,0.5026,-3.09,270.02,-0.41,0.18,7.306,0.024,-0.085,1,3,674.12,0.039,-3.085,457.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.31,1097.48,2,0,0.175,0.175,163,5.71,0.175,0.175,28.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.97,APPROACH,ILS_TRACK,152.39,152,-0.39,453.92,378.96,-8.25,7.19,10.15,270,0.052,0.2381,0,14.61,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.779,0,0.395,0,270.02,-3.112,0,1,-3.09,0,0,-3.12,270.02,0.8648,0.0003,0.5021,-3.11,270.02,-0.41,0.2,7.251,0.022,-0.112,1,3,674.12,0.064,-3.112,454.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.63,1097.63,2,0,0.175,0.175,165,5.71,0.175,0.175,28.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.32,APPROACH,ILS_TRACK,152.38,152,-0.38,451.03,376.07,-8.26,7.18,10.15,270,0.05,0.2358,0,14.476,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.784,0,0.378,0,270.02,-3.115,0,1,-3.1,0,0,-3.11,270.02,0.8649,0.0004,0.502,-3.12,270.02,-0.42,0.22,7.195,0.024,-0.115,1,3,674.12,0.06,-3.115,451.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.84,1097.8,2,0,0.175,0.175,167,5.71,0.175,0.175,29.32,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.67,APPROACH,ILS_TRACK,152.36,152,-0.36,448.14,373.18,-8.26,7.17,10.15,270,0.052,0.2322,0,14.347,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.788,0,0.366,0,270.02,-3.121,0,1,-3.1,0,0,-3.11,270.02,0.865,0.0004,0.5018,-3.12,270.02,-0.43,0.24,7.14,0.024,-0.121,1,3,674.12,0.059,-3.121,448.47,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.84,1097.98,2,0,0.175,0.175,169,5.71,0.175,0.175,29.67,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.02,APPROACH,ILS_TRACK,152.35,152,-0.35,445.24,370.29,-8.26,7.17,10.15,270,0.055,0.2291,0,14.222,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.791,0,0.354,0,270.02,-3.124,0,1,-3.1,0,0,-3.12,270.02,0.865,0.0003,0.5017,-3.12,270.02,-0.44,0.26,7.084,0.022,-0.124,1,3,674.12,0.056,-3.124,445.56,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.36,1098.17,2,0,0.175,0.175,171,5.71,0.175,0.175,30.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.37,APPROACH,ILS_TRACK,152.34,152,-0.34,442.35,367.4,-8.27,7.17,10.15,270,0.056,0.2273,0,14.102,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.795,0,0.341,0,270.03,-3.126,0,1,-3.11,0,0,-3.12,270.03,0.8651,0.0004,0.5016,-3.13,270.03,-0.45,0.28,7.029,0.025,-0.126,1,3,674.12,0.052,-3.126,442.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.58,1098.35,2,0,0.175,0.175,173,5.71,0.175,0.175,30.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.72,APPROACH,ILS_TRACK,152.32,152,-0.32,439.46,364.5,-8.27,7.17,10.15,270,0.055,0.2269,0,13.987,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.799,0,0.325,0,270.02,-3.128,0,1,-3.11,0,0,-3.12,270.02,0.8652,0.0004,0.5015,-3.13,270.02,-0.46,0.3,6.973,0.024,-0.128,1,3,674.12,0.048,-3.128,439.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.69,1098.52,2,0,0.175,0.175,175,5.71,0.175,0.175,30.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.07,APPROACH,ILS_TRACK,152.3,152,-0.3,436.56,361.61,-8.27,7.17,10.16,270,0.056,0.2279,0,13.878,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.804,0,0.307,0,270.03,-3.129,0,1,-3.11,0,0,-3.12,270.02,0.8652,0.0004,0.5014,-3.13,270.03,-0.47,0.31,6.918,0.027,-0.129,1,3,674.12,0.043,-3.129,436.83,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.88,1098.68,2,0,0.175,0.175,177,5.71,0.175,0.175,31.07,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.42,APPROACH,ILS_TRACK,152.28,152,-0.28,433.67,358.71,-8.28,7.18,10.17,270,0.056,0.2298,0,13.776,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.811,0,0.285,0,270.03,-3.131,0,1,-3.11,0,0,-3.12,270.03,0.8653,0.0004,0.5013,-3.13,270.03,-0.48,0.33,6.862,0.025,-0.131,1,3,674.12,0.041,-3.131,433.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.31,1098.82,2,0,0.175,0.175,179,5.71,0.175,0.175,31.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.77,APPROACH,ILS_TRACK,152.26,152,-0.26,430.78,355.81,-8.28,7.19,10.18,270,0.056,0.2322,0,13.683,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.818,0,0.26,0,270.03,-3.131,0,1,-3.11,0,0,-3.12,270.02,0.8653,0.0004,0.5012,-3.13,270.03,-0.49,0.34,6.807,0.027,-0.131,1,3,674.12,0.036,-3.131,431.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.07,1098.96,2,0,0.175,0.175,181,5.71,0.175,0.175,31.77,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
