t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
11.52,APPROACH,FLY_TO_FIX,76.41,84,7.59,1856.55,5.83,10.64,7.81,106.02,29.57,1,-10.329,85.95,-4.679,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,11.59,FLYING
12.74,APPROACH,FLY_TO_FIX,75.75,84,8.25,1862.29,3.91,9.72,7.87,103.13,25.427,1,-6.209,85.78,-4.709,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12.81,FLYING
13.97,APPROACH,FLY_TO_FIX,75.6,84,8.4,1865.91,2.33,8.84,7.85,100.66,21.675,1,-2.01,85.63,-4.728,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,14.04,FLYING
15.19,APPROACH,FLY_TO_FIX,75.95,84,8.05,1867.76,1,7.94,7.69,98.54,19.147,0.9071,2.024,85.5,-4.738,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15.26,FLYING
16.42,APPROACH,FLY_TO_FIX,76.72,84,7.28,1868.08,-0.16,7,7.42,96.59,17.162,0.7644,5.68,85.38,-4.741,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16.49,FLYING
17.64,APPROACH,FLY_TO_FIX,77.82,84,6.18,1867.07,-1.19,6.09,7.1,94.85,15.401,0.5717,8.789,85.28,-4.736,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17.71,FLYING
18.87,APPROACH,FLY_TO_FIX,79.14,84,4.86,1864.88,-2.11,5.22,6.73,93.28,13.726,0.3717,11.237,85.19,-4.726,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,18.94,FLYING
20.09,APPROACH,FLY_TO_FIX,80.53,84,3.47,1861.64,-2.93,4.47,6.42,91.99,12.073,0.186,12.991,85.12,-4.71,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,20.16,FLYING
21.32,APPROACH,FLY_TO_FIX,81.7,84,2.3,1857.48,-3.66,3.9,6.23,90.82,10.505,0.0517,14.154,85.05,-4.69,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21.39,FLYING
22.54,APPROACH,FLY_TO_FIX,82.44,84,1.56,1852.52,-4.29,3.53,6.18,89.8,9.025,0,14.94,84.99,-4.666,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,22.61,FLYING
23.77,APPROACH,FLY_TO_FIX,82.69,84,1.31,1846.89,-4.81,3.31,6.25,88.93,7.647,0.0165,15.596,84.94,-4.638,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23.84,FLYING
24.99,APPROACH,FLY_TO_FIX,82.53,84,1.47,1840.71,-5.23,3.22,6.41,88.19,6.394,0.0954,16.329,84.9,-4.607,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,25.06,FLYING
26.22,APPROACH,FLY_TO_FIX,82.13,84,1.87,1834.09,-5.56,3.2,6.6,87.57,5.287,0.2004,17.258,84.87,-4.574,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,26.29,FLYING
27.44,APPROACH,FLY_TO_FIX,81.68,84,2.32,1827.12,-5.81,3.2,6.76,87.06,4.337,0.3011,18.411,84.84,-4.54,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,27.51,FLYING
28.67,APPROACH,FLY_TO_FIX,81.29,84,2.71,1819.87,-6.01,3.2,6.9,86.64,3.544,0.383,19.759,84.82,-4.504,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,28.74,FLYING
29.89,APPROACH,FLY_TO_FIX,81,84,3,1812.41,-6.16,3.2,7,86.3,2.89,0.4285,20,84.8,-4.466,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,29.96,FLYING
31.12,APPROACH,FLY_TO_FIX,80.82,84,3.18,1804.79,-6.28,3.18,7.06,86.02,2.358,0.4481,20,84.78,-4.428,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31.19,FLYING
32.34,APPROACH,FLY_TO_FIX,80.76,84,3.24,1797.03,-6.37,3.14,7.08,85.79,1.929,0.447,20,84.77,-4.39,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32.41,FLYING
33.57,APPROACH,FLY_TO_FIX,80.83,84,3.17,1789.16,-6.45,3.07,7.06,85.61,1.583,0.4285,20,84.76,-4.35,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,33.64,FLYING
34.79,APPROACH,FLY_TO_FIX,81.01,84,2.99,1781.21,-6.51,2.99,7.01,85.45,1.303,0.3967,20,84.75,-4.311,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,34.86,FLYING
36.02,APPROACH,FLY_TO_FIX,81.27,84,2.73,1773.18,-6.56,2.89,6.93,85.32,1.079,0.3559,20,84.74,-4.271,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,36.09,FLYING
37.24,APPROACH,FLY_TO_FIX,81.6,84,2.4,1765.1,-6.6,2.79,6.84,85.21,0.903,0.3103,20,84.73,-4.23,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37.31,FLYING
38.47,APPROACH,FLY_TO_FIX,81.98,84,2.02,1756.98,-6.63,2.69,6.74,85.13,0.74,0.2638,20,84.73,-4.19,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38.54,FLYING
39.69,APPROACH,FLY_TO_FIX,82.38,84,1.62,1748.83,-6.65,2.6,6.64,85.06,0.569,0.2203,20,84.72,-4.149,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,39.76,FLYING
40.92,APPROACH,FLY_TO_FIX,82.74,84,1.26,1740.67,-6.66,2.53,6.56,85.01,0.425,0.1856,20,84.72,-4.108,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40.99,FLYING
42.14,APPROACH,FLY_TO_FIX,83.02,84,0.98,1732.51,-6.66,2.49,6.51,84.97,0.316,0.1674,20,84.71,-4.067,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,42.21,FLYING
43.37,APPROACH,FLY_TO_FIX,83.17,84,0.83,1724.36,-6.65,2.48,6.49,84.94,0.237,0.1676,20,84.71,-4.026,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43.44,FLYING
44.59,APPROACH,FLY_TO_FIX,83.22,84,0.78,1716.23,-6.63,2.5,6.5,84.92,0.183,0.1824,20,84.71,-3.986,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44.66,FLYING
45.82,APPROACH,FLY_TO_FIX,83.2,84,0.8,1708.14,-6.6,2.53,6.51,84.9,0.145,0.2047,20,84.7,-3.945,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,45.89,FLYING
47.04,APPROACH,FLY_TO_FIX,83.16,84,0.84,1700.08,-6.57,2.56,6.53,84.88,0.119,0.2268,20,84.7,-3.905,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47.11,FLYING
48.27,APPROACH,FLY_TO_FIX,83.11,84,0.89,1692.05,-6.54,2.58,6.54,84.87,0.104,0.2445,20,84.7,-3.865,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,48.34,FLYING
49.49,APPROACH,FLY_TO_FIX,83.08,84,0.92,1684.07,-6.5,2.61,6.55,84.85,0.094,0.2573,20,84.7,-3.825,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49.56,FLYING
50.72,APPROACH,FLY_TO_FIX,83.07,84,0.93,1676.13,-6.47,2.63,6.55,84.84,0.087,0.2651,20,84.69,-3.785,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.79,FLYING
51.94,APPROACH,FLY_TO_FIX,83.08,84,0.92,1668.23,-6.43,2.65,6.55,84.82,0.082,0.268,20,84.69,-3.746,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,52.01,FLYING
53.17,APPROACH,FLY_TO_FIX,83.11,84,0.89,1660.38,-6.39,2.66,6.54,84.81,0.076,0.2668,20,84.69,-3.706,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,53.24,FLYING
54.39,APPROACH,FLY_TO_FIX,83.17,84,0.83,1652.57,-6.35,2.67,6.52,84.8,0.073,0.2621,20,84.69,-3.667,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,54.46,FLYING
55.62,APPROACH,FLY_TO_FIX,83.24,84,0.76,1644.82,-6.31,2.67,6.5,84.79,0.068,0.2549,20,84.69,-3.629,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,55.69,FLYING
56.84,APPROACH,FLY_TO_FIX,83.33,84,0.67,1637.11,-6.27,2.68,6.47,84.78,0.063,0.2462,20,84.69,-3.59,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,56.91,FLYING
58.07,APPROACH,FLY_TO_FIX,83.43,84,0.57,1629.46,-6.23,2.68,6.45,84.77,0.057,0.2367,20,84.68,-3.552,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,58.14,FLYING
59.29,APPROACH,FLY_TO_FIX,83.53,84,0.47,1621.86,-6.18,2.68,6.42,84.76,0.052,0.2275,20,84.68,-3.514,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,59.36,FLYING
60.52,APPROACH,FLY_TO_FIX,83.64,84,0.36,1614.31,-6.14,2.68,6.39,84.75,0.049,0.2191,20,84.68,-3.476,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,60.59,FLYING
61.74,APPROACH,FLY_TO_FIX,83.73,84,0.27,1606.82,-6.09,2.69,6.37,84.74,0.045,0.2126,20,84.68,-3.438,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,61.81,FLYING
62.97,APPROACH,FLY_TO_FIX,83.81,84,0.19,1599.4,-6.04,2.71,6.36,84.73,0.043,0.2096,20,84.68,-3.401,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,63.04,FLYING
64.19,APPROACH,FLY_TO_FIX,83.85,84,0.15,1592.03,-5.99,2.73,6.35,84.72,0.038,0.2104,20,84.68,-3.364,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,64.26,FLYING
65.42,APPROACH,FLY_TO_FIX,83.88,84,0.12,1584.73,-5.94,2.76,6.35,84.72,0.035,0.2141,20,84.68,-3.328,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,65.49,FLYING
66.64,APPROACH,FLY_TO_FIX,83.89,84,0.11,1577.49,-5.89,2.79,6.35,84.71,0.031,0.2193,20,84.68,-3.292,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,66.71,FLYING
67.87,APPROACH,FLY_TO_FIX,83.89,84,0.11,1570.32,-5.83,2.82,6.35,84.7,0.026,0.2244,20,84.68,-3.256,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,67.94,FLYING
69.09,APPROACH,FLY_TO_FIX,83.88,84,0.12,1563.21,-5.78,2.86,6.35,84.7,0.023,0.229,20,84.68,-3.22,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,69.16,FLYING
70.32,APPROACH,FLY_TO_FIX,83.88,84,0.12,1556.18,-5.72,2.89,6.35,84.69,0.021,0.2328,20,84.68,-3.185,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,70.39,FLYING
71.54,APPROACH,FLY_TO_FIX,83.88,84,0.12,1549.21,-5.66,2.92,6.35,84.69,0.015,0.2357,20,84.67,-3.15,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,71.61,FLYING
72.77,APPROACH,FLY_TO_FIX,83.88,84,0.12,1542.32,-5.61,2.96,6.35,84.68,0.011,0.2377,20,84.67,-3.116,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,72.84,FLYING
73.99,APPROACH,FLY_TO_FIX,83.88,84,0.12,1535.49,-5.55,2.99,6.35,84.68,0.007,0.239,20,84.67,-3.081,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,74.06,FLYING
75.22,APPROACH,FLY_TO_FIX,83.89,84,0.11,1528.74,-5.49,3.02,6.34,84.67,0.007,0.2394,20,84.67,-3.048,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,75.29,FLYING
76.44,APPROACH,FLY_TO_FIX,83.9,84,0.1,1522.05,-5.43,3.05,6.34,84.67,0.003,0.2393,20,84.67,-3.014,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,76.51,FLYING
77.67,APPROACH,FLY_TO_FIX,83.91,84,0.09,1515.44,-5.38,3.08,6.34,84.67,0.001,0.2387,20,84.67,-2.981,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,77.74,FLYING
78.89,APPROACH,FLY_TO_FIX,83.92,84,0.08,1508.89,-5.32,3.11,6.33,84.66,0,0.2378,20,84.67,-2.948,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,78.96,FLYING
80.12,APPROACH,FLY_TO_FIX,83.94,84,0.06,1502.42,-5.26,3.14,6.33,84.66,-0.005,0.2368,20,84.67,-2.916,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,80.19,FLYING
81.34,APPROACH,FLY_TO_FIX,83.95,84,0.05,1496.01,-5.21,3.17,6.32,84.66,-0.007,0.2358,20,84.67,-2.884,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81.41,FLYING
82.57,APPROACH,FLY_TO_FIX,83.97,84,0.03,1489.67,-5.15,3.19,6.32,84.66,-0.007,0.2349,20,84.67,-2.852,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,82.64,FLYING
83.79,APPROACH,FLY_TO_FIX,83.98,84,0.02,1483.4,-5.1,3.22,6.31,84.65,-0.007,0.2343,20,84.67,-2.821,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,83.86,FLYING
85.02,APPROACH,FLY_TO_FIX,83.99,84,0.01,1477.2,-5.04,3.25,6.31,84.65,-0.008,0.2339,20,84.67,-2.79,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,85.09,FLYING
86.24,APPROACH,FLY_TO_FIX,84,84,0,1471.06,-4.99,3.28,6.31,84.65,-0.011,0.2339,20,84.67,-2.759,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,86.31,FLYING
87.47,APPROACH,FLY_TO_FIX,84.01,84,-0.01,1465,-4.93,3.31,6.31,84.65,-0.011,0.2342,19.996,84.67,-2.728,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,87.54,FLYING
88.69,APPROACH,FLY_TO_FIX,84.01,84,-0.01,1458.99,-4.88,3.34,6.3,84.65,-0.012,0.2348,19.991,84.67,-2.698,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,88.76,FLYING
89.92,APPROACH,FLY_TO_FIX,84.01,84,-0.01,1453.06,-4.82,3.37,6.3,84.65,-0.012,0.2356,19.986,84.67,-2.669,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,89.99,FLYING
91.14,APPROACH,FLY_TO_FIX,84.01,84,-0.01,1447.19,-4.77,3.41,6.3,84.64,-0.013,0.2366,19.982,84.67,-2.639,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,91.21,FLYING
92.37,APPROACH,FLY_TO_FIX,84,84,0,1441.38,-4.72,3.44,6.3,84.64,-0.014,0.2379,19.981,84.67,-2.61,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,92.44,FLYING
93.59,APPROACH,FLY_TO_FIX,84,84,0,1435.64,-4.66,3.47,6.31,84.64,-0.015,0.2392,19.982,84.67,-2.581,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,93.66,FLYING
94.82,APPROACH,FLY_TO_FIX,83.99,84,0.01,1429.97,-4.61,3.5,6.31,84.64,-0.016,0.2407,19.988,84.67,-2.553,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,94.89,FLYING
96.04,APPROACH,FLY_TO_FIX,83.98,84,0.02,1424.36,-4.56,3.53,6.31,84.64,-0.018,0.2421,19.999,84.67,-2.525,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,96.11,FLYING
97.27,APPROACH,FLY_TO_FIX,83.97,84,0.03,1418.81,-4.51,3.56,6.31,84.64,-0.018,0.2434,20,84.67,-2.497,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,97.34,FLYING
98.49,APPROACH,FLY_TO_FIX,83.96,84,0.04,1413.32,-4.46,3.6,6.31,84.64,-0.019,0.2445,20,84.67,-2.47,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,98.56,FLYING
99.72,APPROACH,FLY_TO_FIX,83.95,84,0.05,1407.89,-4.41,3.63,6.31,84.64,-0.021,0.2455,20,84.68,-2.443,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,99.79,FLYING
100.94,APPROACH,FLY_TO_FIX,83.94,84,0.06,1402.53,-4.36,3.66,6.31,84.64,-0.022,0.2463,20,84.68,-2.416,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,101.01,FLYING
102.17,APPROACH,FLY_TO_FIX,83.93,84,0.07,1397.22,-4.31,3.69,6.32,84.64,-0.023,0.247,20,84.68,-2.389,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,102.24,FLYING
103.39,APPROACH,FLY_TO_FIX,83.92,84,0.08,1391.98,-4.26,3.72,6.32,84.64,-0.023,0.2475,20,84.68,-2.363,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,103.46,FLYING
104.62,APPROACH,FLY_TO_FIX,83.91,84,0.09,1386.79,-4.21,3.75,6.32,84.64,-0.025,0.2479,20,84.68,-2.337,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,104.69,FLYING
105.84,APPROACH,FLY_TO_FIX,83.91,84,0.09,1381.67,-4.17,3.78,6.32,84.64,-0.023,0.2483,20,84.68,-2.311,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,105.91,FLYING
107.07,APPROACH,FLY_TO_FIX,83.9,84,0.1,1376.6,-4.12,3.8,6.32,84.64,-0.028,0.2486,20,84.68,-2.286,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,107.14,FLYING
108.29,APPROACH,FLY_TO_FIX,83.89,84,0.11,1371.59,-4.07,3.83,6.32,84.64,-0.028,0.2488,20,84.68,-2.261,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,108.36,FLYING
109.52,APPROACH,FLY_TO_FIX,83.89,84,0.11,1366.63,-4.03,3.86,6.32,84.64,-0.028,0.2491,20,84.68,-2.236,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,109.59,FLYING
110.74,APPROACH,FLY_TO_FIX,83.88,84,0.12,1361.74,-3.98,3.89,6.32,84.64,-0.027,0.2494,20,84.68,-2.211,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,110.81,FLYING
111.97,APPROACH,FLY_TO_FIX,83.87,84,0.13,1356.89,-3.94,3.92,6.32,84.64,-0.027,0.2497,20,84.68,-2.187,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,112.04,FLYING
113.19,APPROACH,FLY_TO_FIX,83.87,84,0.13,1352.11,-3.89,3.94,6.32,84.64,-0.026,0.25,20,84.68,-2.163,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,113.26,FLYING
114.42,APPROACH,FLY_TO_FIX,83.86,84,0.14,1347.37,-3.85,3.97,6.32,84.64,-0.025,0.2504,20,84.68,-2.14,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,114.49,FLYING
115.64,APPROACH,FLY_TO_FIX,83.85,84,0.15,1342.69,-3.8,4,6.32,84.64,-0.026,0.2509,20,84.69,-2.116,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,115.71,FLYING
116.87,APPROACH,FLY_TO_FIX,83.84,84,0.16,1338.07,-3.76,4.02,6.33,84.64,-0.027,0.2514,20,84.69,-2.093,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,116.94,FLYING
118.09,APPROACH,FLY_TO_FIX,83.84,84,0.16,1333.49,-3.72,4.05,6.33,84.64,-0.026,0.252,20,84.69,-2.07,0,0,0,0,0,0,0,0,140.12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,118.16,FLYING
