t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
10.94,TAKEOFF,TO_GROUND_ROLL,15.94,80,64.06,3.77,-0.08,0.84,1.12,83.24,0.175,1,0,0,0,0,0,0,0,0,0,90.59,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.106,0,0,0,0,90.59,1,0.106,-7.354,0.0827,0.25,1,0.0827,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.96,514.93,2,0,0.08,0.08,165,14.29,0.08,0.06,10.86,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.22,TAKEOFF,TO_GROUND_ROLL,16.85,80,63.15,3.78,-0.09,0.91,1.19,83.12,0.177,1,0,0,0,0,0,0,0,0,0,90.6,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,0.117,0,0,0,0,90.6,1,0.117,-7.48,0.0841,0.25,1,0.0841,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.65,514.57,2,0,0.08,0.08,169,14.29,0.08,0.06,11.14,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.5,TAKEOFF,TO_GROUND_ROLL,17.77,80,62.23,3.79,-0.09,0.94,1.23,83.01,0.178,1,0,0,0,0,0,0,0,0,0,90.61,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.13,0,0,0,0,90.61,1,0.13,-7.602,0.0855,0.25,1,0.0855,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.24,514.2,2,0,0.08,0.08,173,14.29,0.08,0.06,11.42,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.78,TAKEOFF,TO_GROUND_ROLL,18.71,80,61.29,3.79,-0.1,0.95,1.24,82.9,0.178,1,0,0,0,0,0,0,0,0,0,90.62,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.143,0,0,0,0,90.62,1,0.143,-7.72,0.0869,0.25,1,0.0869,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.75,513.81,2,0,0.08,0.08,177,14.29,0.08,0.06,11.7,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.06,TAKEOFF,TO_GROUND_ROLL,19.67,80,60.33,3.79,-0.1,0.93,1.21,82.8,0.179,1,0,0,0,0,0,0,0,0,0,90.63,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.157,0,0,0,0,90.63,1,0.157,-7.835,0.0881,0.25,1,0.0881,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.16,513.41,2,0,0.08,0.08,181,14.29,0.08,0.06,11.98,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.34,TAKEOFF,TO_GROUND_ROLL,20.65,80,59.35,3.78,-0.11,0.91,1.19,82.7,0.179,1,0,0,0,0,0,0,0,0,0,90.64,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.172,0,0,0,0,90.64,1,0.172,-7.946,0.0919,0.257,0,0.0919,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.48,512.99,2,0,0.08,0.08,185,14.29,0.08,0.06,12.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.62,TAKEOFF,TO_GROUND_ROLL,21.64,80,58.36,3.78,-0.11,0.9,1.18,82.6,0.18,1,0,0,0,0,0,0,0,0,0,90.66,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.188,0,0,0,0,90.66,1,0.188,-8.054,0.097,0.268,0,0.097,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.71,512.55,2,0,0.08,0.08,189,14.29,0.08,0.06,12.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.9,TAKEOFF,TO_GROUND_ROLL,22.65,80,57.35,3.78,-0.12,0.92,1.2,82.51,0.181,1,0,0,0,0,0,0,0,0,0,90.67,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.205,0,0,0,0,90.67,1,0.205,-8.159,0.1022,0.278,0,0.1022,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.86,512.1,2,0,0.08,0.08,193,14.29,0.08,0.06,12.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.18,TAKEOFF,TO_GROUND_ROLL,23.67,80,56.33,3.79,-0.12,0.96,1.24,82.42,0.18,1,0,0,0,0,0,0,0,0,0,90.68,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,0.223,0,0,0,0,90.68,1,0.223,-8.261,0.1076,0.289,0,0.1076,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.91,511.64,2,0,0.08,0.08,197,14.29,0.08,0.06,13.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.46,TAKEOFF,TO_GROUND_ROLL,24.71,80,55.29,3.8,-0.13,1.02,1.29,82.34,0.18,1,0,0,0,0,0,0,0,0,0,90.7,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.242,0,0,0,0,90.7,1,0.242,-8.358,0.113,0.301,0,0.113,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.88,511.16,2,0,0.08,0.08,201,14.29,0.08,0.06,13.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.74,TAKEOFF,TO_GROUND_ROLL,25.77,80,54.23,3.81,-0.13,1.08,1.35,82.27,0.179,1,0,0,0,0,0,0,0,0,0,90.72,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.262,0,0,0,0,90.72,1,0.262,-8.45,0.1186,0.312,0,0.1186,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.76,510.66,2,0,0.08,0.08,205,14.29,0.08,0.06,13.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.02,TAKEOFF,TO_GROUND_ROLL,26.84,80,53.16,3.82,-0.14,1.12,1.4,82.19,0.178,1,0,0,0,0,0,0,0,0,0,90.73,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.283,0,0,0,0,90.73,1,0.283,-8.537,0.1242,0.323,0,0.1242,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.55,510.15,2,0,0.08,0.08,209,14.29,0.08,0.06,13.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.3,TAKEOFF,TO_GROUND_ROLL,27.92,80,52.08,3.82,-0.14,1.15,1.42,82.13,0.175,1,0,0,0,0,0,0,0,0,0,90.75,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.306,0,0,0,0,90.75,1,0.306,-8.618,0.1299,0.335,0,0.1299,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.26,509.62,2,0,0.08,0.08,213,14.29,0.08,0.06,14.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.58,TAKEOFF,TO_GROUND_ROLL,29.02,80,50.98,3.82,-0.15,1.15,1.42,82.07,0.173,1,0,0,0,0,0,0,0,0,0,90.77,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.329,0,0,0,0,90.77,1,0.329,-8.694,0.1356,0.347,0,0.1356,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.89,509.08,2,0,0.08,0.08,217,14.29,0.08,0.06,14.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.86,TAKEOFF,TO_GROUND_ROLL,30.14,80,49.86,3.82,-0.15,1.14,1.42,82.02,0.17,1,0,0,0,0,0,0,0,0,0,90.79,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.353,0,0,0,0,90.79,1,0.353,-8.763,0.1414,0.359,0,0.1414,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.44,508.52,2,0,0.08,0.08,221,14.29,0.08,0.06,14.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
15.14,TAKEOFF,TO_GROUND_ROLL,31.26,80,48.74,3.82,-0.16,1.14,1.42,81.98,0.167,1,0,0,0,0,0,0,0,0,0,90.81,0,1,0,-0.29,0,0,0.01,90,0,0,0,0,0,0,0,0,0.378,0,0,0,0,90.81,1,0.378,-8.827,0.1472,0.371,0,0.1472,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.9,507.95,2,0,0.08,0.08,225,14.29,0.08,0.06,15.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
15.42,TAKEOFF,TO_GROUND_ROLL,32.4,80,47.6,3.82,-0.16,1.15,1.42,81.94,0.164,1,0,0,0,0,0,0,0,0,0,90.83,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.404,0,0,0,0,90.83,1,0.404,-8.885,0.1531,0.383,0,0.1531,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.29,507.36,2,0,0.08,0.08,229,14.29,0.08,0.06,15.34,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
15.7,TAKEOFF,TO_GROUND_ROLL,33.55,80,46.45,3.83,-0.17,1.18,1.45,81.91,0.16,1,0,0,0,0,0,0,0,0,0,90.85,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,0.432,0,0,0,0,90.85,1,0.432,-8.938,0.159,0.395,0,0.159,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.59,506.75,2,0,0.08,0.08,233,14.29,0.08,0.06,15.62,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
15.98,TAKEOFF,TO_GROUND_ROLL,34.72,80,45.28,3.83,-0.17,1.22,1.49,81.89,0.156,1,0,0,0,0,0,0,0,0,0,90.87,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.46,0,0,0,0,90.87,1,0.46,-8.983,0.1648,0.408,0,0.1648,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.82,506.13,2,0,0.08,0.08,237,14.29,0.08,0.06,15.9,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
16.26,TAKEOFF,TO_GROUND_ROLL,35.89,80,44.11,3.84,-0.18,1.26,1.53,81.88,0.151,1,0,0,0,0,0,0,0,0,0,90.9,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.49,0,0,0,0,90.9,1,0.49,-9.022,0.1706,0.42,0,0.1706,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.97,505.49,2,0,0.08,0.08,241,14.29,0.08,0.06,16.18,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
16.54,TAKEOFF,TO_GROUND_ROLL,37.08,80,42.92,3.85,-0.18,1.3,1.56,81.87,0.145,1,0,0,0,0,0,0,0,0,0,90.92,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.52,0,0,0,0,90.92,1,0.52,-9.054,0.1764,0.433,0,0.1764,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.04,504.84,2,0,0.08,0.08,245,14.29,0.08,0.06,16.46,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
16.82,TAKEOFF,TO_GROUND_ROLL,38.28,80,41.72,3.85,-0.19,1.32,1.59,81.87,0.139,1,0,0,0,0,0,0,0,0,0,90.95,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.552,0,0,0,0,90.95,1,0.552,-9.078,0.1821,0.446,0,0.1821,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.04,504.17,2,0,0.08,0.08,249,14.29,0.08,0.06,16.74,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
17.1,TAKEOFF,TO_GROUND_ROLL,39.49,80,40.51,3.86,-0.19,1.33,1.6,81.88,0.132,1,0,0,0,0,0,0,0,0,0,90.97,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.584,0,0,0,0,90.97,1,0.584,-9.094,0.1878,0.459,0,0.1878,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306.96,503.49,2,0,0.08,0.08,253,14.29,0.08,0.06,17.02,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
17.38,TAKEOFF,TO_GROUND_ROLL,40.71,80,39.29,3.86,-0.2,1.34,1.61,81.9,0.125,1,0,0,0,0,0,0,0,0,0,91,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.617,0,0,0,0,91,1,0.617,-9.102,0.1933,0.472,0,0.1933,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.81,502.8,2,0,0.08,0.08,257,14.29,0.08,0.06,17.3,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
17.66,TAKEOFF,TO_GROUND_ROLL,41.94,80,38.06,3.86,-0.2,1.35,1.61,81.93,0.117,1,0,0,0,0,0,0,0,0,0,91.03,0,1,0,-0.28,0,0,0.02,90,0,0,0,0,0,0,0,0,0.652,0,0,0,0,91.03,1,0.652,-9.103,0.1987,0.485,0,0.1987,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.58,502.09,2,0,0.08,0.08,261,14.29,0.08,0.06,17.58,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
17.94,TAKEOFF,TO_GROUND_ROLL,43.18,80,36.82,3.86,-0.21,1.36,1.62,81.96,0.108,1,0,0,0,0,0,0,0,0,0,91.06,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,0.687,0,0,0,0,91.06,1,0.687,-9.096,0.204,0.498,0,0.204,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.29,501.36,2,0,0.08,0.08,265,14.29,0.08,0.06,17.86,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
18.22,TAKEOFF,TO_GROUND_ROLL,44.43,80,35.57,3.86,-0.21,1.38,1.64,82.01,0.1,1,0,0,0,0,0,0,0,0,0,91.09,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.723,0,0,0,0,91.09,1,0.723,-9.081,0.2091,0.512,0,0.2091,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.92,500.62,2,0,0.08,0.08,269,14.29,0.08,0.06,18.14,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
18.5,TAKEOFF,TO_GROUND_ROLL,45.69,80,34.31,3.87,-0.22,1.41,1.67,82.06,0.091,1,0,0,0,0,0,0,0,0,0,91.12,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.76,0,0,0,0,91.12,1,0.76,-9.058,0.2141,0.525,0,0.2141,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.48,499.87,2,0,0.08,0.08,273,14.29,0.08,0.06,18.42,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
18.78,TAKEOFF,TO_GROUND_ROLL,46.95,80,33.05,3.87,-0.22,1.44,1.7,82.12,0.081,1,0,0,0,0,0,0,0,0,0,91.15,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.797,0,0,0,0,91.15,1,0.797,-9.027,0.2189,0.539,0,0.2189,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.98,499.1,2,0,0.08,0.08,277,14.29,0.08,0.06,18.7,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
19.06,TAKEOFF,TO_GROUND_ROLL,48.23,80,31.77,3.88,-0.23,1.47,1.72,82.2,0.07,1,0,0,0,0,0,0,0,0,0,91.18,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.835,0,0,0,0,91.18,1,0.835,-8.987,0.2234,0.552,0,0.2234,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.41,498.32,2,0,0.08,0.08,281,14.29,0.08,0.06,18.98,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
19.34,TAKEOFF,TO_GROUND_ROLL,49.51,80,30.49,3.88,-0.23,1.49,1.74,82.27,0.06,1,0,0,0,0,0,0,0,0,0,91.22,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.874,0,0,0,0,91.22,1,0.874,-8.94,0.2278,0.566,0,0.2278,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.77,497.53,2,0,0.08,0.08,285,14.29,0.08,0.06,19.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
19.62,TAKEOFF,TO_GROUND_ROLL,50.8,80,29.2,3.89,-0.24,1.5,1.76,82.36,0.05,1,0,0,0,0,0,0,0,0,0,91.25,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.914,0,0,0,0,91.25,1,0.914,-8.884,0.2319,0.58,0,0.2319,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.06,496.72,2,0,0.08,0.08,289,14.29,0.08,0.06,19.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
19.9,TAKEOFF,TO_GROUND_ROLL,52.1,80,27.9,3.89,-0.24,1.52,1.77,82.46,0.038,1,0,0,0,0,0,0,0,0,0,91.28,0,1,0,-0.27,0,0,0.03,90,0,0,0,0,0,0,0,0,0.954,0,0,0,0,91.28,1,0.954,-8.822,0.2358,0.594,0,0.2358,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.3,495.9,2,0,0.08,0.08,293,14.29,0.08,0.06,19.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
20.18,TAKEOFF,TO_GROUND_ROLL,53.41,80,26.59,3.89,-0.25,1.53,1.78,82.57,0.026,1,0,0,0,0,0,0,0,0,0,91.32,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,0.994,0,0,0,0,91.32,1,0.994,-8.752,0.2394,0.608,0,0.2394,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.46,495.07,2,0,0.08,0.08,297,14.29,0.08,0.06,20.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
20.46,TAKEOFF,TO_GROUND_ROLL,54.72,80,25.28,3.89,-0.25,1.54,1.79,82.68,0.015,1,0,0,0,0,0,0,0,0,0,91.35,0,1,0,-0.26,0,0,0.04,90,0,0,0,0,0,0,0,0,1.035,0,0,0,0,91.35,1,1.035,-8.674,0.2428,0.622,0,0.2428,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.57,494.23,2,0,0.08,0.08,301,14.29,0.08,0.06,20.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
20.74,TAKEOFF,TO_GROUND_ROLL,56.04,80,23.96,3.9,-0.25,1.57,1.81,82.8,-0.002,1,0,0,0,0,0,0,0,0,0,91.39,0,1,0,-0.26,0,0,0.04,90,0,0,0,0,0,0,0,0,1.076,0,0,0,0,91.39,1,1.076,-8.591,0.246,0.636,0,0.246,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.61,493.37,2,0,0.08,0.08,305,14.29,0.08,0.06,20.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.02,TAKEOFF,TO_GROUND_ROLL,57.37,80,22.63,3.9,-0.26,1.6,1.85,82.92,-0.031,1,0,0,0,0,0,0,0,0,0,91.43,0,1,0,-0.26,0,0,0.04,90,0,0,0,0,0,0,0,0,1.118,0,0,0,0,91.43,1,1.118,-8.502,0.2488,0.65,0,0.2488,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.59,492.51,2,0,0.08,0.08,309,14.29,0.08,0.06,20.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.3,TAKEOFF,TO_GROUND_ROLL,58.7,80,21.3,3.92,-0.26,1.66,1.9,83.06,-0.073,1,0,0,0,0,0,0,0,0,0,91.46,0,1,0,-0.25,0,0,0.04,90,0,0,0,0,0,0,0,0,1.159,0,0,0,0,91.46,1,1.159,-8.409,0.2515,0.665,0,0.2515,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.52,491.63,2,0,0.08,0.08,313,14.29,0.08,0.06,21.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.58,TAKEOFF,TO_GROUND_ROLL,60.04,80,19.96,3.93,-0.26,1.75,1.98,83.19,-0.122,1,0,0,0,0,0,0,0,0,0,91.5,0,1,0,-0.25,0,0,0.04,90,0,0,0,0,0,0,0,0,1.201,0,0,0,0,91.5,1,1.201,-8.31,0.2539,0.679,0,0.2539,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.38,490.75,2,0,0.08,0.08,317,14.29,0.08,0.06,21.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
21.86,TAKEOFF,TO_GROUND_ROLL,61.38,80,18.62,3.95,-0.27,1.85,2.08,83.33,-0.176,1,0,0,0,0,0,0,0,0,0,91.54,0,1,0,-0.25,0,0,0.05,90,0,0,0,0,0,0,0,0,1.243,0,0,0,0,91.54,1,1.243,-8.21,0.2562,0.693,0,0.2562,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.19,489.85,2,0,0.08,0.08,321,14.29,0.08,0.06,21.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
22.14,TAKEOFF,TO_GROUND_ROLL,62.73,80,17.27,3.97,0.33,1.93,1.66,83.48,-0.194,1,0,0,0,0,0,0,0,0,0,91.58,0,1,0,0.3,0,0,0.05,90,0,0,0,0,0,0,0,0,1.285,0,0,0,0,91.58,1,1.285,-8.1,0.258,0.708,0,0.258,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.95,488.95,2,0,0.08,0.08,325,14.29,0.08,0.06,22.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
