t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
244.93,APPROACH,ILS_TRACK,75.08,76,0.92,1340.64,0.25,8.82,8.65,89.2,0.093,0.4278,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.04,0,-5.3,-32.3,23.639,0.035,3.311,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,244.97,FLYING
245.79,APPROACH,ILS_TRACK,75.13,76,0.87,1340.85,0.28,8.76,8.58,89.19,0.094,0.4133,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.03,-0.895,-4.97,-28.31,23.567,0.03,2.105,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,245.83,FLYING
246.67,APPROACH,ILS_TRACK,75.22,76,0.78,1340.98,0.17,8.42,8.32,89.17,0.119,0.3919,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-2.154,-4.63,-24.28,23.493,0.018,0.846,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,246.71,FLYING
247.53,APPROACH,ILS_TRACK,75.38,76,0.62,1340.92,-0.1,7.92,8,89.15,0.133,0.3595,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-2.892,-4.32,-20.5,23.421,0.019,0.108,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,247.57,FLYING
248.39,APPROACH,ILS_TRACK,75.6,76,0.4,1340.59,-0.46,7.48,7.81,89.14,0.138,0.3184,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.02,-3.56,-4.03,-16.97,23.349,0.016,-0.56,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,248.43,FLYING
249.27,APPROACH,ILS_TRACK,75.85,76,0.15,1339.9,-0.89,7.05,7.67,89.12,0.141,0.2754,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.151,-3.75,-13.69,23.274,0.009,-1.151,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,249.31,FLYING
250.15,APPROACH,ILS_TRACK,76.09,76,-0.09,1338.81,-1.38,6.62,7.56,89.11,0.141,0.2382,0,19.964,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.412,-3.49,-10.78,23.2,0.009,-1.412,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,250.19,FLYING
251.01,APPROACH,ILS_TRACK,76.28,76,-0.28,1337.35,-1.86,6.31,7.56,89.1,0.133,0.2131,0,19.829,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.427,-3.26,-8.33,23.127,0.013,-1.427,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,251.05,FLYING
251.89,APPROACH,ILS_TRACK,76.41,76,-0.41,1335.47,-2.29,6.06,7.6,89.08,0.118,0.2025,0,19.629,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.545,-3.03,-6.2,23.052,0.01,-1.545,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,251.93,FLYING
252.77,APPROACH,ILS_TRACK,76.46,76,-0.46,1333.23,-2.72,5.87,7.68,89.07,0.106,0.2068,0,19.401,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.475,-2.83,-4.45,22.977,0.01,-1.475,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,252.81,FLYING
253.63,APPROACH,ILS_TRACK,76.44,76,-0.44,1330.71,-3.08,5.74,7.79,89.06,0.092,0.2228,0,19.178,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.305,-2.64,-3.06,22.903,0.014,-1.305,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,253.67,FLYING
254.49,APPROACH,ILS_TRACK,76.38,76,-0.38,1327.92,-3.37,5.66,7.92,89.06,0.078,0.2458,0,18.986,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.182,-2.47,-1.95,22.83,0.013,-1.182,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,254.53,FLYING
255.35,APPROACH,ILS_TRACK,76.3,76,-0.3,1324.9,-3.62,5.59,8.02,89.05,0.065,0.2698,0,18.834,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-4.048,-2.31,-1.09,22.757,0.014,-1.048,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,255.39,FLYING
256.21,APPROACH,ILS_TRACK,76.22,76,-0.22,1321.69,-3.83,5.54,8.11,89.04,0.055,0.2901,0,18.724,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.916,-2.17,-0.44,22.684,0.014,-0.916,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,256.25,FLYING
257.07,APPROACH,ILS_TRACK,76.15,76,-0.15,1318.32,-4,5.5,8.19,89.04,0.046,0.3054,0,18.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.789,-2.03,0.05,22.611,0.013,-0.789,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,257.11,FLYING
257.95,APPROACH,ILS_TRACK,76.09,76,-0.09,1314.74,-4.13,5.48,8.26,89.03,0.039,0.3161,0,18.602,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.684,-1.9,0.4,22.536,0.011,-0.684,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,257.99,FLYING
258.83,APPROACH,ILS_TRACK,76.05,76,-0.05,1311.05,-4.24,5.45,8.31,89.03,0.034,0.3221,0,18.575,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.569,-1.78,0.64,22.462,0.009,-0.569,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,258.87,FLYING
259.71,APPROACH,ILS_TRACK,76.03,76,-0.03,1307.28,-4.33,5.44,8.36,89.02,0.028,0.324,0,18.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.468,-1.67,0.78,22.387,0.009,-0.468,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,259.75,FLYING
260.59,APPROACH,ILS_TRACK,76.02,76,-0.02,1303.45,-4.39,5.44,8.4,89.02,0.023,0.3226,0,18.549,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.387,-1.56,0.86,22.313,0.009,-0.387,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,260.63,FLYING
261.47,APPROACH,ILS_TRACK,76.03,76,-0.03,1299.58,-4.41,5.44,8.42,89.01,0.018,0.3189,0,18.535,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.331,-1.46,0.9,22.238,0.008,-0.331,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,261.51,FLYING
262.35,APPROACH,ILS_TRACK,76.05,76,-0.05,1295.69,-4.43,5.44,8.43,89.01,0.013,0.3131,0,18.513,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.295,-1.36,0.91,22.164,0.006,-0.295,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,262.39,FLYING
263.23,APPROACH,ILS_TRACK,76.08,76,-0.08,1291.79,-4.44,5.42,8.42,89.01,0.01,0.3054,0,18.477,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.273,-1.27,0.91,22.09,0.005,-0.273,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,263.27,FLYING
264.11,APPROACH,ILS_TRACK,76.11,76,-0.11,1287.87,-4.44,5.41,8.41,89.01,0.006,0.2962,0,18.421,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.259,-1.18,0.9,22.015,0.004,-0.259,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,264.15,FLYING
264.99,APPROACH,ILS_TRACK,76.16,76,-0.16,1283.96,-4.45,5.39,8.39,89,0.005,0.2861,0,18.341,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.248,-1.1,0.89,21.941,0.003,-0.248,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,265.03,FLYING
265.87,APPROACH,ILS_TRACK,76.22,76,-0.22,1280.04,-4.45,5.37,8.37,89,0.003,0.2755,0,18.236,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.241,-1.02,0.88,21.866,0.002,-0.241,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,265.91,FLYING
266.75,APPROACH,ILS_TRACK,76.27,76,-0.27,1276.12,-4.45,5.36,8.36,89,0.003,0.2652,0,18.103,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.236,-0.95,0.86,21.792,0,-0.236,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,266.79,FLYING
267.63,APPROACH,ILS_TRACK,76.32,76,-0.32,1272.2,-4.45,5.34,8.35,89,0.002,0.2566,0,17.947,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.232,-0.88,0.85,21.717,-0.001,-0.232,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,267.67,FLYING
268.67,APPROACH,ILS_TRACK,76.35,76,-0.35,1267.57,-4.46,5.34,8.34,89,0.003,0.251,0,17.773,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.228,-0.81,0.84,21.64,-0.003,-0.228,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,268.74,FLYING
269.75,APPROACH,ILS_TRACK,76.36,76,-0.36,1262.77,-4.45,5.35,8.35,88.99,0.003,0.2503,0,17.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.98,-3.221,-0.72,0.82,21.538,-0.017,-0.221,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,269.79,FLYING
270.84,APPROACH,ILS_TRACK,76.34,76,-0.34,1257.92,-4.45,5.36,8.36,88.99,0.004,0.2545,0,17.422,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.223,-0.65,0.81,21.456,-0.006,-0.223,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,270.91,FLYING
272.35,APPROACH,ILS_TRACK,76.28,76,-0.28,1251.23,-4.45,5.39,8.39,88.98,0.004,0.2666,0,17.277,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.97,-3.21,-0.55,0.79,21.33,-0.027,-0.21,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,272.42,FLYING
273.85,APPROACH,ILS_TRACK,76.21,76,-0.21,1244.54,-4.44,5.41,8.41,88.98,0.006,0.2806,0,17.169,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.98,-3.206,-0.47,0.77,21.202,-0.025,-0.206,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,273.92,FLYING
275.36,APPROACH,ILS_TRACK,76.15,76,-0.15,1237.87,-4.43,5.43,8.43,88.98,0.005,0.2916,0,17.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.98,-3.206,-0.39,0.76,21.075,-0.023,-0.206,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,275.43,FLYING
276.86,APPROACH,ILS_TRACK,76.1,76,-0.1,1231.21,-4.42,5.45,8.44,88.97,0.001,0.2979,0,17.042,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.98,-3.207,-0.33,0.75,20.948,-0.019,-0.207,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,276.93,FLYING
278.37,APPROACH,ILS_TRACK,76.08,76,-0.08,1224.56,-4.42,5.45,8.45,88.97,0.002,0.2987,0,17.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.98,-3.212,-0.27,0.74,20.821,-0.019,-0.212,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,278.44,FLYING
279.87,APPROACH,ILS_TRACK,76.08,76,-0.08,1217.92,-4.41,5.45,8.44,88.97,-0.001,0.294,0,16.964,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.98,-3.22,-0.22,0.74,20.695,-0.015,-0.22,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,279.94,FLYING
281.38,APPROACH,ILS_TRACK,76.11,76,-0.11,1211.28,-4.41,5.43,8.42,88.96,-0.002,0.2848,0,16.911,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.228,-0.18,0.74,20.568,-0.014,-0.228,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,281.45,FLYING
282.88,APPROACH,ILS_TRACK,76.15,76,-0.15,1204.64,-4.41,5.41,8.4,88.96,-0.006,0.2724,0,16.836,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.235,-0.14,0.75,20.441,-0.011,-0.235,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,282.95,FLYING
284.39,APPROACH,ILS_TRACK,76.21,76,-0.21,1198,-4.41,5.39,8.38,88.96,-0.01,0.2592,0,16.734,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.24,-0.12,0.76,20.314,-0.008,-0.24,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,284.46,FLYING
285.89,APPROACH,ILS_TRACK,76.25,76,-0.25,1191.36,-4.41,5.38,8.37,88.96,-0.012,0.2496,0,16.61,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.243,-0.1,0.77,20.188,-0.007,-0.243,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,285.96,FLYING
287.4,APPROACH,ILS_TRACK,76.25,76,-0.25,1184.72,-4.42,5.39,8.38,88.96,-0.01,0.2494,0,16.484,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.24,-0.08,0.77,20.061,-0.006,-0.24,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,287.47,FLYING
288.9,APPROACH,ILS_TRACK,76.2,76,-0.2,1178.08,-4.42,5.41,8.41,88.96,-0.013,0.259,0,16.381,1,0.6,4.5,0.75,0.35,0.0168,0.4,88.99,-3.23,-0.06,0.77,19.934,-0.005,-0.23,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,288.97,FLYING
290.41,APPROACH,ILS_TRACK,76.13,76,-0.13,1171.44,-4.41,5.44,8.44,88.95,-0.013,0.273,0,16.314,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.217,-0.05,0.76,19.807,-0.003,-0.217,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,290.48,FLYING
291.91,APPROACH,ILS_TRACK,76.06,76,-0.06,1164.8,-4.41,5.46,8.46,88.95,-0.014,0.2852,0,16.28,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.208,-0.05,0.75,19.681,-0.002,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,291.98,FLYING
293.42,APPROACH,ILS_TRACK,76.01,76,-0.01,1158.18,-4.4,5.48,8.48,88.95,-0.017,0.2934,0,16.274,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.205,-0.04,0.74,19.555,-0.001,-0.205,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,293.49,FLYING
294.92,APPROACH,ILS_TRACK,75.98,76,0.02,1151.56,-4.39,5.49,8.48,88.95,-0.019,0.2967,0,16.286,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.208,-0.04,0.73,19.429,-0.001,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,294.99,FLYING
296.43,APPROACH,ILS_TRACK,75.97,76,0.03,1144.95,-4.39,5.49,8.48,88.95,-0.019,0.2945,0,16.301,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.214,-0.03,0.73,19.303,-0.001,-0.214,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,296.5,FLYING
297.93,APPROACH,ILS_TRACK,75.99,76,0.01,1138.35,-4.38,5.48,8.47,88.95,-0.019,0.2874,0,16.309,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.223,-0.03,0.73,19.176,0,-0.223,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,298,FLYING
299.44,APPROACH,ILS_TRACK,76.03,76,-0.03,1131.75,-4.38,5.46,8.45,88.95,-0.019,0.2766,0,16.297,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.231,-0.03,0.74,19.05,0.001,-0.231,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,299.51,FLYING
300.94,APPROACH,ILS_TRACK,76.08,76,-0.08,1125.15,-4.38,5.44,8.43,88.95,-0.018,0.2637,0,16.258,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.238,-0.03,0.75,18.924,0,-0.238,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,301.01,FLYING
302.45,APPROACH,ILS_TRACK,76.13,76,-0.13,1118.55,-4.38,5.42,8.41,88.95,-0.019,0.2523,0,16.193,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.243,-0.03,0.76,18.798,0.002,-0.243,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,302.52,FLYING
303.95,APPROACH,ILS_TRACK,76.16,76,-0.16,1111.95,-4.39,5.42,8.41,88.95,-0.018,0.2477,0,16.114,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.242,-0.03,0.77,18.672,0.003,-0.242,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,304.02,FLYING
305.46,APPROACH,ILS_TRACK,76.13,76,-0.13,1105.35,-4.39,5.43,8.43,88.95,-0.019,0.2531,0,16.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.236,-0.03,0.77,18.546,0.001,-0.236,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,305.53,FLYING
306.96,APPROACH,ILS_TRACK,76.08,76,-0.08,1098.74,-4.39,5.46,8.46,88.95,-0.019,0.2654,0,16.005,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.224,-0.03,0.76,18.42,0.003,-0.224,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,307.03,FLYING
308.47,APPROACH,ILS_TRACK,76.01,76,-0.01,1092.14,-4.39,5.48,8.48,88.95,-0.018,0.2785,0,15.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.213,-0.04,0.76,18.294,0.002,-0.213,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,308.54,FLYING
309.97,APPROACH,ILS_TRACK,75.96,76,0.04,1085.54,-4.38,5.5,8.5,88.95,-0.019,0.2886,0,16.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.207,-0.04,0.75,18.169,0.004,-0.207,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,310.04,FLYING
311.48,APPROACH,ILS_TRACK,75.92,76,0.08,1078.96,-4.37,5.51,8.51,88.95,-0.018,0.2941,0,16.057,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.208,-0.05,0.74,18.043,0.004,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,311.55,FLYING
312.98,APPROACH,ILS_TRACK,75.91,76,0.09,1072.38,-4.37,5.51,8.5,88.95,-0.019,0.2942,0,16.104,1,0.6,4.5,0.75,0.35,0.0168,0.4,89,-3.213,-0.05,0.73,17.918,0.004,-0.213,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,313.05,FLYING
314.49,APPROACH,ILS_TRACK,75.92,76,0.08,1065.81,-4.36,5.5,8.49,88.95,-0.019,0.2889,0,16.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.221,-0.06,0.73,17.792,0.007,-0.221,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,314.56,FLYING
315.99,APPROACH,ILS_TRACK,75.96,76,0.04,1059.24,-4.36,5.48,8.47,88.95,-0.023,0.2793,0,16.168,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.23,-0.06,0.74,17.667,0.005,-0.23,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,316.06,FLYING
317.5,APPROACH,ILS_TRACK,76.01,76,-0.01,1052.68,-4.36,5.46,8.45,88.95,-0.023,0.2669,0,16.163,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.237,-0.07,0.75,17.541,0.006,-0.237,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,317.57,FLYING
319,APPROACH,ILS_TRACK,76.07,76,-0.07,1046.11,-4.36,5.44,8.43,88.96,-0.022,0.2542,0,16.128,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.243,-0.08,0.76,17.416,0.006,-0.243,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,319.07,FLYING
320.51,APPROACH,ILS_TRACK,76.12,76,-0.12,1039.54,-4.37,5.43,8.42,88.96,-0.022,0.2461,0,16.07,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.246,-0.08,0.77,17.29,0.007,-0.246,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,320.58,FLYING
322.01,APPROACH,ILS_TRACK,76.12,76,-0.12,1032.97,-4.37,5.44,8.43,88.96,-0.022,0.2477,0,16.011,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.241,-0.09,0.77,17.165,0.006,-0.241,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,322.08,FLYING
323.52,APPROACH,ILS_TRACK,76.07,76,-0.07,1026.4,-4.37,5.46,8.46,88.96,-0.021,0.2585,0,15.973,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.231,-0.09,0.77,17.039,0.006,-0.231,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,323.59,FLYING
325.02,APPROACH,ILS_TRACK,76.01,76,-0.01,1019.82,-4.37,5.48,8.48,88.96,-0.021,0.2724,0,15.966,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.218,-0.1,0.76,16.914,0.006,-0.218,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,325.09,FLYING
326.53,APPROACH,ILS_TRACK,75.95,76,0.05,1013.26,-4.36,5.5,8.5,88.96,-0.02,0.2839,0,15.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.21,-0.1,0.75,16.789,0.007,-0.21,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,326.6,FLYING
328.03,APPROACH,ILS_TRACK,75.91,76,0.09,1006.7,-4.36,5.51,8.51,88.96,-0.019,0.2911,0,16.032,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.208,-0.11,0.75,16.664,0.006,-0.208,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,328.1,FLYING
329.54,APPROACH,ILS_TRACK,75.89,76,0.11,1000.15,-4.35,5.52,8.51,88.96,-0.019,0.2929,0,16.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.213,-0.11,0.74,16.539,0.006,-0.213,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,329.61,FLYING
331.04,APPROACH,ILS_TRACK,75.9,76,0.1,993.6,-4.34,5.51,8.5,88.96,-0.019,0.2891,0,16.134,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.219,-0.11,0.74,16.414,0.008,-0.219,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,331.11,FLYING
332.55,APPROACH,ILS_TRACK,75.94,76,0.06,987.06,-4.34,5.49,8.48,88.96,-0.021,0.2805,0,16.167,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.229,-0.12,0.74,16.289,0.008,-0.229,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,332.62,FLYING
334.05,APPROACH,ILS_TRACK,75.99,76,0.01,980.53,-4.34,5.47,8.46,88.96,-0.02,0.2684,0,16.173,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.238,-0.13,0.75,16.165,0.008,-0.238,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,334.12,FLYING
335.56,APPROACH,ILS_TRACK,76.06,76,-0.06,973.99,-4.34,5.44,8.43,88.96,-0.02,0.2548,0,16.145,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.244,-0.13,0.76,16.04,0.008,-0.244,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,335.63,FLYING
337.06,APPROACH,ILS_TRACK,76.12,76,-0.12,967.45,-4.35,5.43,8.42,88.96,-0.02,0.2442,0,16.089,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.248,-0.14,0.77,15.915,0.008,-0.248,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,337.13,FLYING
338.57,APPROACH,ILS_TRACK,76.13,76,-0.13,960.91,-4.35,5.43,8.42,88.96,-0.02,0.2431,0,16.024,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.246,-0.14,0.78,15.79,0.009,-0.246,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,338.64,FLYING
340.07,APPROACH,ILS_TRACK,76.09,76,-0.09,954.36,-4.35,5.45,8.45,88.96,-0.021,0.2527,0,15.975,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.235,-0.15,0.78,15.665,0.01,-0.235,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,340.14,FLYING
341.58,APPROACH,ILS_TRACK,76.03,76,-0.03,947.81,-4.35,5.47,8.47,88.96,-0.019,0.2673,0,15.958,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.221,-0.16,0.77,15.54,0.009,-0.221,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,341.65,FLYING
343.08,APPROACH,ILS_TRACK,75.97,76,0.03,941.27,-4.35,5.49,8.5,88.96,-0.017,0.28,0,15.971,1,0.6,4.5,0.75,0.35,0.0168,0.4,89.01,-3.212,-0.16,0.76,15.415,0.009,-0.212,0,0,0,262.06,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,343.15,FLYING
