t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
82.92,APPROACH,FLY_TO_FIX,155.31,159,3.69,1316.92,0.1,9.66,9.67,250.75,0.027,0.378,0,-8.259,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.69,0.126,0,1,0.02,0.06,0,9.66,250.74,0.688,-0.3252,0.6488,9.77,250.69,0,0,37.933,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.09,2782.34,6,0,1.11,0.5,88,0.9,1.11,1.11,82.98,FLYING
84.03,APPROACH,FLY_TO_FIX,155.6,159,3.4,1317.26,0.35,9.78,9.72,250.7,0.023,0.2982,0,-6.542,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.64,0.124,0,1,0.08,0.06,0,9.79,250.69,0.6873,-0.326,0.6491,9.83,250.64,0,0,37.754,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790.22,2785.97,6,0,1.11,0.5,89,0.9,1.11,1.11,84.09,FLYING
85.14,APPROACH,FLY_TO_FIX,155.97,159,3.03,1318.02,0.74,10.05,9.89,250.64,0.002,0.211,0,-5.014,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.59,0.121,0,1,0.17,0.05,0,9.84,250.64,0.6851,-0.3266,0.6511,10.01,250.59,0,0,37.575,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.75,2790.74,6,0,1.11,0.5,90,0.9,1.11,1.11,85.2,FLYING
86.25,APPROACH,FLY_TO_FIX,156.23,159,2.77,1319.03,1.14,10.06,9.68,250.59,0.007,0.1612,0,-3.622,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.54,0.116,0,1,0.35,0.06,0,10.03,250.59,0.6871,-0.3277,0.6484,9.83,250.54,0,0,37.395,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732.9,2793.98,6,0,1.11,0.5,91,0.9,1.11,1.11,86.31,FLYING
87.36,APPROACH,FLY_TO_FIX,156.31,159,2.69,1320.2,1.25,9.92,9.37,250.52,0.019,0.1597,0,-2.274,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.49,0.11,0,1,0.46,0.03,0,9.85,250.54,0.6904,-0.3288,0.6444,9.55,250.49,0,0,37.216,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.39,2794.81,6,0,1.11,0.5,92,0.9,1.11,1.11,87.42,FLYING
88.47,APPROACH,FLY_TO_FIX,156.2,159,2.8,1321.34,1.2,9.78,9.15,250.46,0.005,0.199,0,-0.884,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.43,0.104,0,1,0.44,0.03,0,9.57,250.49,0.6919,-0.3298,0.6422,9.41,250.43,0,0,37.036,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.82,2793.34,6,0,1.11,0.5,93,0.9,1.11,1.11,88.53,FLYING
89.58,APPROACH,FLY_TO_FIX,156.09,159,2.91,1322.17,0.77,9.3,8.93,250.42,-0.008,0.2439,0,0.564,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.38,0.1,0,1,0.33,0.04,0,9.43,250.43,0.6956,-0.3311,0.6375,9.09,250.38,0,0,36.857,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568.18,2791.84,6,0,1.11,0.5,94,0.9,1.11,1.11,89.64,FLYING
90.69,APPROACH,FLY_TO_FIX,156.11,159,2.89,1322.61,0.1,9.03,9.11,250.39,-0.008,0.2626,0,2.014,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.32,0.098,0,1,0.14,0.06,0,9.1,250.38,0.6959,-0.332,0.6367,9.06,250.32,0,0,36.678,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590.06,2791.96,6,0,1.11,0.5,95,0.9,1.11,1.11,90.75,FLYING
91.8,APPROACH,FLY_TO_FIX,156.09,159,2.91,1322.7,-0.07,9.3,9.25,250.32,0.03,0.2854,0,3.472,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.26,0.096,0,1,0.03,0.06,0,9.07,250.32,0.6927,-0.3327,0.6399,9.33,250.26,0,0,36.498,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.33,2791.74,6,0,1.11,0.5,96,0.9,1.11,1.11,91.86,FLYING
92.91,APPROACH,FLY_TO_FIX,156.18,159,2.82,1322.63,-0.17,9.31,9.4,250.26,-0.009,0.2868,0,4.888,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.21,0.097,0,1,-0.05,0.05,0,9.35,250.26,0.691,-0.3335,0.6413,9.47,250.21,0,0,36.319,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.88,2792.87,6,0,1.11,0.5,97,0.9,1.11,1.11,92.97,FLYING
94.02,APPROACH,FLY_TO_FIX,156.33,159,2.67,1322.66,-0.13,9.46,9.71,250.21,-0.007,0.2776,0,6.231,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.14,0.097,0,1,-0.08,0.07,0,9.49,250.21,0.6883,-0.3343,0.6438,9.7,250.14,0,0,36.14,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.71,2794.81,6,0,1.11,0.5,98,0.9,1.11,1.11,94.08,FLYING
95.13,APPROACH,FLY_TO_FIX,156.42,159,2.58,1322.72,0.22,9.7,9.58,250.15,0.011,0.2824,0,7.527,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.08,0.097,0,1,0.04,0.07,0,9.71,250.14,0.688,-0.3353,0.6436,9.71,250.08,0,0,35.961,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702.53,2796.03,6,0,1.11,0.5,99,0.9,1.11,1.11,95.19,FLYING
96.24,APPROACH,FLY_TO_FIX,156.61,159,2.39,1323.03,0.4,9.62,9.47,250.08,-0.024,0.2687,0,8.729,1,0.6,4.5,2.426,0.35,0.0168,0.4,250.02,0.095,0,1,0.12,0.06,0,9.73,250.08,0.6892,-0.3365,0.6417,9.6,250.02,0,0,35.781,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.46,2798.42,6,0,1.11,0.5,100,0.9,1.11,1.11,96.3,FLYING
97.35,APPROACH,FLY_TO_FIX,156.86,159,2.14,1323.61,0.57,9.67,9.56,250.02,0.005,0.2432,0,9.806,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.95,0.093,0,1,0.14,0.07,0,9.62,250.02,0.6883,-0.3376,0.6421,9.67,249.95,0,0,35.602,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.74,2801.57,6,0,1.11,0.5,101,0.9,1.11,1.11,97.41,FLYING
98.46,APPROACH,FLY_TO_FIX,157.06,159,1.94,1324.2,0.71,9.64,9.27,249.95,0.028,0.233,0,10.785,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.88,0.09,0,1,0.27,0.07,0,9.68,249.95,0.691,-0.339,0.6385,9.42,249.88,0,0,35.422,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713.44,2804.09,6,0,1.11,0.5,102,0.9,1.11,1.11,98.52,FLYING
99.57,APPROACH,FLY_TO_FIX,157.31,159,1.69,1324.95,0.64,9.5,9.28,249.88,0.016,0.2124,0,11.64,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.81,0.086,0,1,0.25,0.07,0,9.44,249.88,0.6918,-0.3402,0.6369,9.33,249.81,0,0,35.242,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694.48,2807.18,6,0,1.11,0.5,103,0.9,1.11,1.11,99.63,FLYING
100.68,APPROACH,FLY_TO_FIX,157.44,159,1.56,1325.7,0.76,9.64,9.22,249.8,0.022,0.2171,0,12.426,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.73,0.082,0,1,0.26,0.07,0,9.35,249.81,0.6909,-0.3414,0.6373,9.4,249.73,0,0,35.062,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.63,2808.73,6,0,1.11,0.5,104,0.9,1.11,1.11,100.74,FLYING
101.79,APPROACH,FLY_TO_FIX,157.56,159,1.44,1326.3,0.63,9.31,9.02,249.72,-0.009,0.2245,0,13.152,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.65,0.079,0,1,0.25,0.07,0,9.42,249.73,0.6938,-0.343,0.6333,9.13,249.65,0,0,34.882,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.38,2810.19,6,0,1.11,0.5,105,0.9,1.11,1.11,101.85,FLYING
102.9,APPROACH,FLY_TO_FIX,157.7,159,1.3,1326.63,0.33,9.04,8.81,249.65,0.019,0.2264,0,13.81,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.57,0.077,0,1,0.17,0.08,0,9.15,249.65,0.6959,-0.3445,0.6301,8.93,249.57,0,0,34.701,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.82,2811.93,6,0,1.11,0.5,106,0.9,1.11,1.11,102.96,FLYING
104.01,APPROACH,FLY_TO_FIX,157.9,159,1.1,1326.72,-0.09,8.85,8.86,249.57,0.018,0.2152,0,14.372,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.48,0.076,0,1,0.05,0.09,0,8.95,249.57,0.6963,-0.346,0.6289,8.88,249.48,0,0,34.521,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639.97,2814.42,6,0,1.11,0.5,107,0.9,1.11,1.11,104.07,FLYING
105.12,APPROACH,FLY_TO_FIX,158.06,159,0.94,1326.89,-0.22,9.11,9.49,249.48,-0.025,0.2051,0,14.841,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.39,0.076,0,1,-0.1,0.09,0,8.89,249.48,0.6897,-0.3469,0.6355,9.42,249.39,0,0,34.34,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.31,2816.57,6,0,1.11,0.5,108,0.9,1.11,1.11,105.18,FLYING
106.23,APPROACH,FLY_TO_FIX,157.99,159,1.01,1326.91,0.09,9.46,9.43,249.4,0.038,0.2505,0,15.346,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.29,0.076,0,1,0.01,0.1,0,9.44,249.39,0.6887,-0.3484,0.6359,9.49,249.29,0,0,34.16,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.19,2815.66,6,0,1.11,0.5,109,0.9,1.11,1.11,106.29,FLYING
107.34,APPROACH,FLY_TO_FIX,157.92,159,1.08,1327.16,0.31,9.52,9.37,249.31,0.016,0.2884,0,15.882,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.19,0.075,0,1,0.08,0.11,0,9.51,249.29,0.6885,-0.3501,0.6352,9.48,249.19,0,0,33.979,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.87,2814.83,6,0,1.11,0.5,110,0.9,1.11,1.11,107.4,FLYING
108.45,APPROACH,FLY_TO_FIX,157.94,159,1.06,1327.64,0.52,9.59,9.37,249.2,-0.004,0.3064,0,16.415,1,0.6,4.5,2.426,0.35,0.0168,0.4,249.08,0.072,0,1,0.14,0.11,0,9.5,249.19,0.6879,-0.3519,0.6348,9.5,249.08,0,0,33.799,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.71,2814.97,6,0,1.11,0.5,111,0.9,1.11,1.11,108.51,FLYING
109.56,APPROACH,FLY_TO_FIX,158.08,159,0.92,1328.37,0.65,9.63,9.5,249.09,-0.013,0.2946,0,16.88,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.97,0.069,0,1,0.18,0.13,0,9.51,249.08,0.6869,-0.3537,0.6349,9.55,248.97,0,0,33.619,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705.22,2816.78,6,0,1.11,0.5,112,0.9,1.11,1.11,109.62,FLYING
110.67,APPROACH,FLY_TO_FIX,158.24,159,0.76,1329.15,1.01,9.69,9.18,248.98,0.046,0.2805,0,17.27,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.84,0.065,0,1,0.31,0.13,0,9.57,248.97,0.6884,-0.3559,0.632,9.38,248.84,0,0,33.438,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.73,2818.69,6,0,1.11,0.5,113,0.9,1.11,1.11,110.73,FLYING
111.78,APPROACH,FLY_TO_FIX,158.54,159,0.46,1329.96,1,9.33,8.78,248.86,0.04,0.2345,0,17.51,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.71,0.061,0,1,0.34,0.15,0,9.4,248.84,0.692,-0.3584,0.6266,9.03,248.71,0,0,33.258,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.87,2822.45,6,0,1.11,0.5,114,0.9,1.11,1.11,111.84,FLYING
112.89,APPROACH,FLY_TO_FIX,159,159,0,1330.57,0.58,8.84,8.6,248.73,0.023,0.1596,0,17.526,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.56,0.058,0,1,0.25,0.17,0,9.04,248.71,0.6953,-0.3612,0.6214,8.68,248.56,0,0,33.077,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.85,2828.23,6,0,1.11,0.5,115,0.9,1.11,1.11,112.95,FLYING
114,APPROACH,FLY_TO_FIX,159.37,159,-0.37,1331.09,0.07,8.77,9.01,248.58,-0.011,0.1035,0,17.351,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.4,0.055,0,1,0.09,0.18,0,8.7,248.56,0.6926,-0.3636,0.6231,8.87,248.4,0,0,32.895,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.59,2832.99,6,0,1.11,0.5,116,0.9,1.11,1.11,114.06,FLYING
115.11,APPROACH,FLY_TO_FIX,159.28,159,-0.28,1331.34,0.22,9.26,9.06,248.42,0.019,0.1447,0,17.202,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.22,0.053,0,1,0.07,0.19,0,8.89,248.4,0.6885,-0.3661,0.626,9.16,248.22,0,0,32.714,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.86,2831.84,6,0,1.11,0.5,117,0.9,1.11,1.11,115.17,FLYING
116.22,APPROACH,FLY_TO_FIX,159,159,0,1331.55,0.16,9.1,9.11,248.23,-0.014,0.2257,0,17.188,1,0.6,4.5,2.426,0.35,0.0168,0.4,248.03,0.053,0,1,0.05,0.2,0,9.18,248.22,0.6878,-0.3693,0.625,9.15,248.03,0,0,32.533,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482.66,2828.19,6,0,1.11,0.5,118,0.9,1.11,1.11,116.28,FLYING
117.33,APPROACH,FLY_TO_FIX,158.66,159,0.34,1331.49,0,8.98,8.88,248.05,0.045,0.3148,0,17.35,1,0.6,4.5,2.426,0.35,0.0168,0.4,247.81,0.052,0,1,0.05,0.24,0,9.17,248.03,0.6893,-0.373,0.6211,8.93,247.81,0,0,32.352,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511.53,2823.78,6,0,1.11,0.5,119,0.9,1.11,1.11,117.39,FLYING
118.44,APPROACH,FLY_TO_FIX,158.55,159,0.45,1331.56,-0.23,8.92,9.29,247.87,-0.013,0.3443,0,17.574,1,0.6,4.5,2.426,0.35,0.0168,0.4,247.56,0.053,0,1,-0.06,0.3,0,8.95,247.81,0.6857,-0.3767,0.6228,9.14,247.56,0,0,32.172,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585.35,2822.42,6,0,1.11,0.5,120,0.9,1.11,1.11,118.5,FLYING
119.55,APPROACH,FLY_TO_FIX,158.48,159,0.52,1331.46,-0.03,9.26,9.16,247.69,0.032,0.362,0,17.838,1,0.6,4.5,2.426,0.35,0.0168,0.4,247.28,0.053,0,1,0,0.41,0,9.16,247.56,0.6833,-0.3811,0.6228,9.24,247.28,0,0,31.991,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661.88,2821.54,6,0,1.11,0.5,121,0.9,1.11,1.11,119.61,FLYING
120.66,APPROACH,FLY_TO_FIX,158.66,159,0.34,1331.51,0.16,9.32,9.08,247.45,0.014,0.3251,0,18.019,1,0.6,4.5,2.426,0.35,0.0168,0.4,246.95,0.052,0,1,0.01,0.5,0,9.25,247.28,0.6814,-0.3863,0.6217,9.26,246.95,0,0,31.811,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733.98,2823.75,6,0,1.11,0.5,122,0.9,1.11,1.11,120.72,FLYING
121.77,APPROACH,FLY_TO_FIX,159.07,159,-0.07,1331.91,0.25,9.19,9.32,247.14,-0.005,0.2417,0,18.001,1,0.6,4.5,2.426,0.35,0.0168,0.4,246.56,0.051,0,1,0.06,0.58,0,9.28,246.95,0.6794,-0.3925,0.6199,9.25,246.56,0,0,31.631,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772.65,2829.12,6,0,1.11,0.5,123,0.9,1.11,1.11,121.83,FLYING
122.88,APPROACH,FLY_TO_FIX,159.4,159,-0.4,1332.51,0.64,9.48,9.32,246.85,0.022,0.1791,0,17.813,1,0.6,4.5,2.426,0.35,0.0168,0.4,246.09,0.048,0,1,0.18,0.75,0,9.27,246.56,0.6755,-0.3998,0.6195,9.37,246.09,0,0,31.45,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745.54,2833.28,6,0,1.11,0.5,124,0.9,1.11,1.11,122.94,FLYING
123.99,APPROACH,FLY_TO_FIX,159.59,159,-0.59,1333.38,0.94,9.52,9.19,246.48,0.043,0.15,0,17.523,1,0.6,4.5,2.426,0.35,0.0168,0.4,245.51,0.044,0,1,0.29,0.97,0,9.39,246.09,0.6735,-0.4091,0.6157,9.27,245.51,0,0,31.27,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.57,2835.67,6,0,1.11,0.5,125,0.9,1.11,1.11,124.05,FLYING
125.13,APPROACH,FLY_TO_FIX,159.52,159,-0.52,1334.19,1.09,9.32,8.59,245.95,0.037,0.178,0,17.261,1,0.6,4.5,2.426,0.35,0.0168,0.4,268.16,-2.39,0,1,0.41,22.21,1,9.29,245.51,0.7808,-0.0319,0.624,6.38,268.16,0,0,31.084,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586.31,2834.68,6,0,1.14,0.5,126,0.88,1.14,1.11,125.19,FLYING
126.24,APPROACH,FLY_TO_FIX,159.41,159,-0.41,1334.02,0.15,8.1,7.6,246.13,0.197,0.2154,0,17.06,1,0.6,4.5,2.426,0.35,0.0168,0.4,268.38,-2.391,0,1,0.22,22.24,1,6.4,268.16,0.792,-0.0282,0.6098,5.36,268.38,0,0,30.904,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.44,2833,6,0,1.11,0.5,127,0.9,1.14,1.11,126.29,FLYING
127.06,APPROACH,FLY_TO_FIX,159.6,159,-0.6,1332.79,-1.29,6.74,6.92,248.43,0.529,0.1831,0,16.773,1,0.6,4.5,2.426,0.35,0.0168,0.4,268.56,-2.385,0,1,-0.22,20.13,1,5.38,268.38,0.8009,-0.025,0.5983,4.54,268.56,0,0,30.752,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.17,2835.39,6,0,0.986,0.5,128,1.19,1.11,0.986,127.1,FLYING
127.8,APPROACH,FLY_TO_FIX,159.96,159,-0.96,1330.6,-2.81,5.94,6.53,251.38,0.832,0.1144,0,16.313,1,0.6,4.5,2.426,0.35,0.0168,0.4,268.72,-2.376,0,1,-0.76,17.33,1,4.55,268.56,0.8044,-0.0223,0.5937,4.23,268.72,0,0,30.632,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.39,2839.94,6,0,0.74,0.5,129,1.35,0.986,0.74,127.84,FLYING
128.54,APPROACH,FLY_TO_FIX,160.36,159,-1.36,1327.4,-4.49,5.14,6.45,254.03,1.173,0.0365,0,15.648,1,0.6,4.5,2.426,0.35,0.0168,0.4,268.87,-2.361,0,1,-1.33,14.84,1,4.24,268.72,0.8059,-0.0197,0.5917,4.09,268.87,0,0,30.511,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,503.89,2845.2,6,0,0.74,0.5,130,1.35,0.74,0.74,128.58,FLYING
129.3,APPROACH,FLY_TO_FIX,160.64,159,-1.64,1323.04,-6.15,4.61,6.61,255.43,1.37,0,0,14.835,1,0.6,4.5,2.329,0.35,0.0168,0.4,269.03,-2.341,0,1,-1.93,13.6,1,4.1,268.87,0.8049,-0.0169,0.5931,4.2,269.03,0,0,30.387,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.03,2849.21,6,0,0.76,0.5,131,1.32,0.76,0.74,129.34,FLYING
130.08,APPROACH,FLY_TO_FIX,160.81,159,-1.81,1317.57,-7.64,4.39,6.98,255.55,1.444,0,0,14.761,1,0.6,4.5,2.235,0.35,0.0168,0.4,269.2,-2.315,0,1,-2.49,13.65,1,4.22,269.03,0.8015,-0.014,0.5979,4.55,269.2,0,0,30.259,0,0,0,0,0,267.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.8,2851.66,6,0,0.78,0.5,132,1.28,0.78,0.76,130.12,FLYING
