t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
18.96,APPROACH,FLY_TO_FIX,138.92,84,-54.92,1434.19,2.59,1.9,0.92,213.06,-22.395,0,-20,219.04,0.331,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.03,FLYING
20.19,APPROACH,FLY_TO_FIX,138.78,84,-54.78,1436.98,2.09,1.65,0.87,214.6,-17.967,0,-20,219.1,0.317,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.26,FLYING
21.41,APPROACH,FLY_TO_FIX,138.24,84,-54.24,1439.25,1.7,1.51,0.87,215.82,-14.059,0,-20,219.15,0.305,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.48,FLYING
22.64,APPROACH,FLY_TO_FIX,137.38,84,-53.38,1441.12,1.41,1.46,0.92,216.75,-10.572,0,-20,219.18,0.295,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.71,FLYING
23.86,APPROACH,FLY_TO_FIX,136.29,84,-52.29,1442.72,1.22,1.45,0.99,217.45,-7.721,0,-20,219.21,0.287,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.93,FLYING
25.09,APPROACH,FLY_TO_FIX,135.03,84,-51.03,1444.12,1.09,1.49,1.07,217.97,-5.543,0,-20,219.22,0.28,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.16,FLYING
26.31,APPROACH,FLY_TO_FIX,133.66,84,-49.66,1445.4,0.99,1.56,1.17,218.34,-3.942,0,-20,219.24,0.274,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.38,FLYING
27.54,APPROACH,FLY_TO_FIX,132.19,84,-48.19,1446.58,0.92,1.64,1.27,218.61,-2.791,0,-20,219.25,0.268,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27.61,FLYING
28.76,APPROACH,FLY_TO_FIX,130.67,84,-46.67,1447.68,0.86,1.73,1.39,218.8,-1.906,0,-20,219.25,0.262,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28.83,FLYING
29.99,APPROACH,FLY_TO_FIX,129.11,84,-45.11,1448.73,0.82,1.84,1.51,218.92,-1.167,0,-20,219.26,0.257,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30.06,FLYING
31.21,APPROACH,FLY_TO_FIX,127.52,84,-43.52,1449.74,0.79,1.96,1.64,218.99,-0.714,0.0231,-20,219.26,0.252,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,31.28,FLYING
32.44,APPROACH,FLY_TO_FIX,125.93,84,-41.93,1450.7,0.76,2.08,1.77,219.04,-0.469,0.0551,-20,219.26,0.247,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32.51,FLYING
33.63,APPROACH,FLY_TO_FIX,124.4,84,-40.4,1451.61,0.74,2.2,1.89,219.08,-0.333,0.0742,-20,219.27,0.242,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33.7,FLYING
34.85,APPROACH,FLY_TO_FIX,122.86,84,-38.86,1452.52,0.71,2.33,2.03,219.1,-0.252,0.0906,-20,219.27,0.238,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,34.92,FLYING
36.04,APPROACH,FLY_TO_FIX,121.4,84,-37.4,1453.38,0.69,2.45,2.16,219.12,-0.202,0.0954,-20,219.27,0.234,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36.11,FLYING
37.27,APPROACH,FLY_TO_FIX,119.94,84,-35.94,1454.23,0.67,2.58,2.29,219.14,-0.167,0.0992,-20,219.27,0.229,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37.34,FLYING
38.49,APPROACH,FLY_TO_FIX,118.57,84,-34.57,1455.06,0.66,2.71,2.42,219.16,-0.143,0.0981,-20,219.27,0.225,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,38.53,FLYING
39.75,APPROACH,FLY_TO_FIX,117.03,84,-33.03,1455.95,0.74,2.73,2.4,219.17,-0.129,0.1047,-20,219.27,0.221,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,39.82,FLYING
40.94,APPROACH,FLY_TO_FIX,115.51,84,-31.51,1456.87,0.8,2.73,2.38,219.18,-0.122,0.1119,-20,219.28,0.216,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41.01,FLYING
42.13,APPROACH,FLY_TO_FIX,113.89,84,-29.89,1457.85,0.82,2.77,2.4,219.19,-0.117,0.1281,-20,219.28,0.211,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,42.2,FLYING
43.32,APPROACH,FLY_TO_FIX,112.3,84,-28.3,1458.79,0.74,2.91,2.57,219.2,-0.103,0.1395,-20,219.28,0.207,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43.39,FLYING
44.55,APPROACH,FLY_TO_FIX,110.71,84,-26.71,1459.68,0.68,3.08,2.76,219.21,-0.089,0.1476,-20,219.28,0.202,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,44.62,FLYING
45.74,APPROACH,FLY_TO_FIX,109.22,84,-25.22,1460.49,0.63,3.25,2.95,219.22,-0.077,0.1444,-20,219.28,0.198,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,45.81,FLYING
46.93,APPROACH,FLY_TO_FIX,107.78,84,-23.78,1461.25,0.6,3.42,3.13,219.23,-0.07,0.1369,-20,219.28,0.194,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,47,FLYING
48.12,APPROACH,FLY_TO_FIX,106.38,84,-22.38,1461.97,0.57,3.6,3.32,219.24,-0.064,0.1266,-20,219.28,0.191,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,48.19,FLYING
49.31,APPROACH,FLY_TO_FIX,105.01,84,-21.01,1462.65,0.54,3.77,3.5,219.24,-0.058,0.1149,-20,219.28,0.187,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,49.38,FLYING
50.5,APPROACH,FLY_TO_FIX,103.68,84,-19.68,1463.31,0.51,3.95,3.69,219.25,-0.054,0.1027,-20,219.28,0.184,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.57,FLYING
51.69,APPROACH,FLY_TO_FIX,102.36,84,-18.36,1463.93,0.49,4.13,3.88,219.25,-0.051,0.0912,-20,219.28,0.181,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,51.76,FLYING
52.88,APPROACH,FLY_TO_FIX,101.05,84,-17.05,1464.52,0.46,4.33,4.09,219.26,-0.048,0.0808,-20,219.28,0.178,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,52.95,FLYING
54.07,APPROACH,FLY_TO_FIX,99.75,84,-15.75,1465.08,0.43,4.52,4.3,219.26,-0.047,0.0721,-20,219.28,0.175,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,54.14,FLYING
55.26,APPROACH,FLY_TO_FIX,98.43,84,-14.43,1465.6,0.4,4.74,4.52,219.27,-0.044,0.0661,-20,219.28,0.172,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,55.33,FLYING
56.45,APPROACH,FLY_TO_FIX,97.09,84,-13.09,1466.1,0.37,4.96,4.76,219.27,-0.042,0.0634,-20,219.28,0.17,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,56.52,FLYING
57.64,APPROACH,FLY_TO_FIX,95.73,84,-11.73,1466.56,0.34,5.2,5.01,219.28,-0.04,0.0679,-20,219.28,0.167,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,57.71,FLYING
58.83,APPROACH,FLY_TO_FIX,94.35,84,-10.35,1466.98,0.31,5.46,5.28,219.28,-0.04,0.0696,-20,219.28,0.165,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,58.9,FLYING
60.05,APPROACH,FLY_TO_FIX,92.91,84,-8.91,1467.38,0.27,5.73,5.57,219.28,-0.04,0.0764,-20,219.29,0.163,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,60.12,FLYING
61.28,APPROACH,FLY_TO_FIX,91.46,84,-7.46,1467.74,0.24,6.03,5.88,219.29,-0.039,0.0828,-20,219.29,0.162,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,61.35,FLYING
62.5,APPROACH,FLY_TO_FIX,90.01,84,-6.01,1468.06,0.21,6.34,6.21,219.29,-0.038,0.161,-20,219.29,0.16,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,62.57,FLYING
63.73,APPROACH,FLY_TO_FIX,88.56,84,-4.56,1468.36,0.18,6.66,6.54,219.29,-0.038,0.2373,-20,219.29,0.158,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,63.8,FLYING
64.95,APPROACH,FLY_TO_FIX,87.16,84,-3.16,1468.62,0.16,6.98,6.87,219.29,-0.039,0.3068,-20,219.29,0.157,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,65.02,FLYING
66.18,APPROACH,FLY_TO_FIX,85.83,84,-1.83,1468.85,0.14,7.3,7.2,219.3,-0.037,0.3657,-20,219.29,0.156,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,66.25,FLYING
67.4,APPROACH,FLY_TO_FIX,84.59,84,-0.59,1469.06,0.12,7.6,7.51,219.3,-0.036,0.4115,-20,219.29,0.155,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,67.47,FLYING
68.63,APPROACH,FLY_TO_FIX,83.47,84,0.53,1469.24,0.1,7.87,7.8,219.3,-0.036,0.4463,-19.752,219.29,0.154,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,68.7,FLYING
69.82,APPROACH,FLY_TO_FIX,82.51,84,1.49,1469.39,0.09,8.12,8.05,219.31,-0.035,0.4686,-19.019,219.29,0.153,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,69.89,FLYING
71.01,APPROACH,FLY_TO_FIX,81.67,84,2.33,1469.53,0.08,8.33,8.28,219.31,-0.035,0.484,-17.866,219.29,0.152,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,71.08,FLYING
72.2,APPROACH,FLY_TO_FIX,80.96,84,3.04,1469.66,0.08,8.52,8.46,219.31,-0.034,0.4929,-16.355,219.29,0.152,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,72.27,FLYING
73.39,APPROACH,FLY_TO_FIX,80.37,84,3.63,1469.78,0.08,8.67,8.62,219.31,-0.033,0.4956,-14.548,219.29,0.151,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,73.46,FLYING
74.58,APPROACH,FLY_TO_FIX,79.9,84,4.1,1469.89,0.08,8.79,8.74,219.32,-0.032,0.493,-12.506,219.28,0.151,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,74.65,FLYING
75.77,APPROACH,FLY_TO_FIX,79.55,84,4.45,1470.01,0.09,8.89,8.82,219.32,-0.032,0.4857,-10.284,219.28,0.15,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,75.84,FLYING
76.96,APPROACH,FLY_TO_FIX,79.3,84,4.7,1470.14,0.1,8.95,8.88,219.32,-0.031,0.4746,-7.935,219.28,0.149,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,77.03,FLYING
78.15,APPROACH,FLY_TO_FIX,79.14,84,4.86,1470.28,0.12,8.98,8.91,219.32,-0.031,0.4607,-5.506,219.28,0.149,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,78.22,FLYING
79.34,APPROACH,FLY_TO_FIX,79.07,84,4.93,1470.43,0.14,9,8.91,219.33,-0.031,0.4448,-3.04,219.28,0.148,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,79.41,FLYING
80.53,APPROACH,FLY_TO_FIX,79.07,84,4.93,1470.6,0.15,8.99,8.89,219.33,-0.03,0.4279,-0.572,219.28,0.147,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,80.6,FLYING
81.72,APPROACH,FLY_TO_FIX,79.13,84,4.87,1470.79,0.17,8.97,8.86,219.33,-0.03,0.4108,1.867,219.28,0.146,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,81.79,FLYING
82.91,APPROACH,FLY_TO_FIX,79.24,84,4.76,1471,0.19,8.94,8.81,219.33,-0.03,0.3942,4.251,219.28,0.145,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,82.98,FLYING
84.1,APPROACH,FLY_TO_FIX,79.38,84,4.62,1471.24,0.22,8.89,8.76,219.34,-0.03,0.3788,6.561,219.28,0.144,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,84.17,FLYING
85.29,APPROACH,FLY_TO_FIX,79.56,84,4.44,1471.5,0.24,8.84,8.69,219.34,-0.03,0.3649,8.782,219.28,0.143,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,85.36,FLYING
86.48,APPROACH,FLY_TO_FIX,79.76,84,4.24,1471.79,0.26,8.79,8.62,219.34,-0.029,0.3529,10.903,219.28,0.141,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,86.55,FLYING
87.67,APPROACH,FLY_TO_FIX,79.98,84,4.02,1472.11,0.28,8.73,8.55,219.34,-0.027,0.343,12.918,219.28,0.14,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,87.74,FLYING
88.86,APPROACH,FLY_TO_FIX,80.2,84,3.8,1472.45,0.3,8.67,8.48,219.34,-0.023,0.3352,14.821,219.28,0.138,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,88.93,FLYING
90.05,APPROACH,FLY_TO_FIX,80.43,84,3.57,1472.81,0.33,8.62,8.41,219.34,-0.024,0.3295,16.612,219.28,0.136,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,90.12,FLYING
91.24,APPROACH,FLY_TO_FIX,80.64,84,3.36,1473.2,0.34,8.56,8.35,219.35,-0.023,0.3266,18.293,219.28,0.134,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,91.31,FLYING
92.43,APPROACH,FLY_TO_FIX,80.85,84,3.15,1473.61,0.36,8.51,8.29,219.35,-0.02,0.3265,19.87,219.28,0.132,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,92.5,FLYING
93.62,APPROACH,FLY_TO_FIX,81.05,84,2.95,1474.04,0.38,8.46,8.23,219.35,-0.017,0.3126,20,219.28,0.13,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,93.69,FLYING
94.84,APPROACH,FLY_TO_FIX,81.23,84,2.77,1474.51,0.39,8.42,8.18,219.35,-0.015,0.3,20,219.28,0.128,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,94.91,FLYING
96.07,APPROACH,FLY_TO_FIX,81.38,84,2.62,1474.99,0.4,8.39,8.14,219.35,-0.014,0.2935,20,219.28,0.125,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,96.14,FLYING
97.29,APPROACH,FLY_TO_FIX,81.48,84,2.52,1475.48,0.41,8.38,8.12,219.35,-0.012,0.2939,20,219.28,0.123,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,97.36,FLYING
98.52,APPROACH,FLY_TO_FIX,81.54,84,2.46,1475.98,0.41,8.37,8.11,219.35,-0.01,0.2995,20,219.27,0.12,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,98.59,FLYING
99.74,APPROACH,FLY_TO_FIX,81.57,84,2.43,1476.49,0.42,8.36,8.1,219.35,-0.01,0.3075,20,219.27,0.118,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,99.81,FLYING
100.97,APPROACH,FLY_TO_FIX,81.59,84,2.41,1477.01,0.42,8.36,8.1,219.35,-0.01,0.315,20,219.27,0.115,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,101.04,FLYING
102.19,APPROACH,FLY_TO_FIX,81.61,84,2.39,1477.52,0.42,8.35,8.09,219.35,-0.007,0.3206,20,219.27,0.113,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,102.26,FLYING
103.42,APPROACH,FLY_TO_FIX,81.64,84,2.36,1478.04,0.43,8.34,8.08,219.35,-0.007,0.3239,20,219.27,0.11,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,103.49,FLYING
104.64,APPROACH,FLY_TO_FIX,81.68,84,2.32,1478.56,0.43,8.33,8.06,219.34,-0.006,0.3252,20,219.27,0.107,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,104.71,FLYING
105.87,APPROACH,FLY_TO_FIX,81.73,84,2.27,1479.09,0.43,8.32,8.05,219.34,-0.006,0.3244,20,219.27,0.105,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,105.94,FLYING
107.09,APPROACH,FLY_TO_FIX,81.78,84,2.22,1479.62,0.43,8.3,8.03,219.34,-0.004,0.3221,20,219.27,0.102,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,107.16,FLYING
108.32,APPROACH,FLY_TO_FIX,81.84,84,2.16,1480.15,0.44,8.28,8.01,219.34,-0.004,0.3185,20,219.27,0.1,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,108.39,FLYING
109.54,APPROACH,FLY_TO_FIX,81.91,84,2.09,1480.68,0.44,8.26,7.99,219.34,-0.002,0.3141,20,219.27,0.097,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,109.61,FLYING
110.77,APPROACH,FLY_TO_FIX,81.99,84,2.01,1481.21,0.44,8.24,7.96,219.34,-0.001,0.3093,20,219.26,0.094,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,110.84,FLYING
111.99,APPROACH,FLY_TO_FIX,82.06,84,1.94,1481.74,0.44,8.22,7.94,219.34,-0.002,0.3046,20,219.26,0.092,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,112.06,FLYING
113.22,APPROACH,FLY_TO_FIX,82.12,84,1.88,1482.28,0.44,8.2,7.93,219.34,-0.003,0.3011,20,219.26,0.089,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,113.29,FLYING
114.44,APPROACH,FLY_TO_FIX,82.18,84,1.82,1482.81,0.44,8.18,7.91,219.34,-0.002,0.2995,20,219.26,0.086,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,114.51,FLYING
115.67,APPROACH,FLY_TO_FIX,82.22,84,1.78,1483.34,0.43,8.17,7.9,219.33,-0.001,0.2997,20,219.26,0.084,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,115.74,FLYING
116.89,APPROACH,FLY_TO_FIX,82.25,84,1.75,1483.87,0.43,8.16,7.9,219.33,-0.004,0.3013,20,219.26,0.081,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,116.96,FLYING
118.12,APPROACH,FLY_TO_FIX,82.27,84,1.73,1484.4,0.43,8.16,7.89,219.33,-0.002,0.3035,20,219.26,0.078,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,118.19,FLYING
119.34,APPROACH,FLY_TO_FIX,82.29,84,1.71,1484.92,0.43,8.15,7.89,219.33,0,0.3053,20,219.26,0.076,0,0,0,0,0,0,0,0,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,119.41,FLYING
