t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
11.22,TAKEOFF,TO_GROUND_ROLL,11.83,80,68.17,3.64,-0.03,0.59,0.71,90.58,-0.064,1,0,90.41,0,0,0,0,-0.043,0,0,0,0,90.41,1,-0.043,0.186,-0.0016,0.25,1,-0.0016,0,0,0,0,0,0,0,0,10.48,LANDED
11.94,TAKEOFF,TO_GROUND_ROLL,13.92,80,66.08,3.64,-0.03,0.6,0.71,90.49,-0.061,1,0,90.39,0,0,0,0,-0.044,0,0,0,0,90.39,1,-0.044,0.115,-0.0009,0.25,1,-0.0009,0,0,0,0,0,0,0,0,11.2,LANDED
12.66,TAKEOFF,TO_GROUND_ROLL,16.12,80,63.88,3.64,-0.03,0.6,0.71,90.45,-0.058,1,0,90.38,0,0,0,0,-0.044,0,0,0,0,90.38,1,-0.044,0.079,-0.0006,0.25,1,-0.0006,0,0,0,0,0,0,0,0,11.92,LANDED
13.38,TAKEOFF,TO_GROUND_ROLL,18.44,80,61.56,3.64,-0.04,0.6,0.72,90.43,-0.055,1,0,90.37,0,0,0,0,-0.044,0,0,0,0,90.37,1,-0.044,0.066,-0.0005,0.25,1,-0.0005,0,0,0,0,0,0,0,0,12.64,LANDED
14.1,TAKEOFF,TO_GROUND_ROLL,20.88,80,59.12,3.64,-0.04,0.61,0.72,90.42,-0.053,1,0,90.36,0,0,0,0,-0.044,0,0,0,0,90.36,1,-0.044,0.066,-0.0005,0.257,0,-0.0005,0,0,0,0,0,0,0,0,13.36,LANDED
14.82,TAKEOFF,TO_GROUND_ROLL,23.42,80,56.58,3.64,-0.05,0.61,0.72,90.43,-0.052,1,0,90.36,0,0,0,0,-0.044,0,0,0,0,90.36,1,-0.044,0.071,-0.0006,0.284,0,-0.0006,0,0,0,0,0,0,0,0,14.08,LANDED
15.54,TAKEOFF,TO_GROUND_ROLL,26.05,80,53.95,3.64,-0.05,0.62,0.72,90.43,-0.051,1,0,90.35,0,0,0,0,-0.045,0,0,0,0,90.35,1,-0.045,0.078,-0.0007,0.312,0,-0.0007,0,0,0,0,0,0,0,0,14.8,LANDED
16.26,TAKEOFF,TO_GROUND_ROLL,28.79,80,51.21,3.64,-0.05,0.62,0.72,90.44,-0.05,1,0,90.35,0,0,0,0,-0.045,0,0,0,0,90.35,1,-0.045,0.089,-0.0009,0.342,0,-0.0009,0,0,0,0,0,0,0,0,15.52,LANDED
16.98,TAKEOFF,TO_GROUND_ROLL,31.59,80,48.41,3.64,-0.06,0.62,0.72,90.45,-0.051,1,0,90.35,0,0,0,0,-0.045,0,0,0,0,90.35,1,-0.045,0.108,-0.0012,0.372,0,-0.0012,0,0,0,0,0,0,0,0,16.24,LANDED
17.7,TAKEOFF,TO_GROUND_ROLL,34.49,80,45.51,3.64,-0.06,0.62,0.72,90.45,-0.054,1,0,90.36,0,0,0,0,-0.046,0,0,0,0,90.36,1,-0.046,0.089,-0.0011,0.403,0,-0.0011,0,0,0,0,0,0,0,0,16.96,LANDED
18.42,TAKEOFF,TO_GROUND_ROLL,37.47,80,42.53,3.65,-0.07,0.64,0.74,90.48,-0.039,1,0,90.34,0,0,0,0,-0.046,0,0,0,0,90.34,1,-0.046,0.126,-0.0017,0.434,0,-0.0017,0,0,0,0,0,0,0,0,17.68,LANDED
19.14,TAKEOFF,TO_GROUND_ROLL,40.52,80,39.48,3.66,-0.07,0.69,0.78,90.53,-0.032,1,0,90.33,0,0,0,0,-0.047,0,0,0,0,90.33,1,-0.047,0.182,-0.0029,0.467,0,-0.0029,0,0,0,0,0,0,0,0,18.4,LANDED
19.86,TAKEOFF,TO_GROUND_ROLL,43.64,80,36.36,3.68,0.05,0.76,0.7,90.59,-0.029,1,0,90.33,0,0,0,0,-0.049,0,0,0,0,90.33,1,-0.049,0.25,-0.0047,0.501,0,-0.0047,0,0,0,0,0,0,0,0,19.12,LANDED
20.58,TAKEOFF,TO_GROUND_ROLL,46.83,80,33.17,3.66,-0.08,0.69,0.79,90.66,-0.031,1,0,90.32,0,0,0,0,-0.051,0,0,0,0,90.32,1,-0.051,0.322,-0.0071,0.535,0,-0.0071,0,0,0,0,0,0,0,0,19.84,LANDED
21.3,TAKEOFF,TO_GROUND_ROLL,50.07,80,29.93,3.69,-0.1,0.83,0.91,90.71,-0.032,1,0,90.32,0,0,0,0,-0.055,0,0,0,0,90.32,1,-0.055,0.374,-0.0093,0.569,0,-0.0093,0,0,0,0,0,0,0,0,20.56,LANDED
22.02,TAKEOFF,TO_GROUND_ROLL,53.36,80,26.64,3.7,-0.06,0.88,0.95,90.76,-0.033,1,0,90.32,0,0,0,0,-0.059,0,0,0,0,90.32,1,-0.059,0.425,-0.0116,0.604,0,-0.0116,0,0,0,0,0,0,0,0,21.28,LANDED
22.74,TAKEOFF,TO_GROUND_ROLL,56.7,80,23.3,3.69,-0.08,0.85,0.93,90.81,-0.03,1,0,90.32,0,0,0,0,-0.064,0,0,0,0,90.32,1,-0.064,0.482,-0.0139,0.64,0,-0.0139,0,0,0,0,0,0,0,0,22,LANDED
23.5,TAKEOFF,TO_GROUND_ROLL,60.18,80,19.82,3.71,-0.14,0.97,1.1,90.86,-0.029,1,0,90.31,0,0,0,0,-0.071,0,0,0,0,90.31,1,-0.071,0.543,-0.0166,0.678,0,-0.0166,0,0,0,0,0,0,0,0,22.76,LANDED
24.28,TAKEOFF,TO_GROUND_ROLL,63.99,80,16.01,3.73,-0.08,1.07,1.14,90.9,-0.003,1,0,90.3,0,0,0,0,-0.079,0,0,0,0,90.3,1,-0.079,0.592,-0.0191,0.718,0,-0.0191,0,0,0,0,0,0,0,0,23.54,LANDED
25.04,TAKEOFF,TO_GROUND_ROLL,67.65,80,12.35,3.74,-0.07,1.09,1.15,90.93,0.008,1,0,90.3,0,0,0,0,-0.088,0,0,0,0,90.3,1,-0.088,0.625,-0.0213,0.757,0,-0.0213,0,0,0,0,0,0,0,0,24.3,LANDED
25.82,TAKEOFF,TO_ROTATE,71.44,80,8.56,3.73,-0.07,1.17,1.22,90.94,0.003,1,0,90.29,0,0,0,0,-0.099,0,0,0,0,90.29,1,-0.099,0.648,-0.0232,0.797,0,0,0,0,0,0,0,0,0,0,25.08,LANDED
26.68,TAKEOFF,TO_ROTATE,75.65,80,4.35,3.77,-0.1,1.29,1.37,90.97,-0.049,1,0,90.28,2.665,0,0,0,-0.111,0,0,0,0,90.28,1,-0.111,0.681,-0.0258,0.841,0,-0.0258,0,0.1901,2.665,1.377,0.08,0,0,0,25.94,LANDED
27.5,TAKEOFF,TO_ROTATE,79.69,80,0.31,3.88,-0.02,1.87,1.86,90.98,-0.051,1,0,90.27,4.165,0,0,0,-0.124,0,0,0,0,90.27,1,-0.124,0.707,-0.0281,0.884,0,-0.0281,0,0.266,4.165,2.325,0.08,0,0,0,26.76,LANDED
28.2,TAKEOFF,TO_ROTATE,83,80,-3,4.19,0.05,3.4,3.32,90.95,-0.072,1,0,90.4,5.665,0,0,0,0,0,0,0,0,90.4,1,0,0.555,0,0,3,0,0,0,5.665,2.335,0,0,0,0,27.46,LANDED
28.92,TAKEOFF,TO_ROTATE,86.35,80,-6.35,4.66,0.02,5.8,5.73,90.93,-0.044,1,0,90.4,7.165,0,0,0,0,0,0,0,0,90.4,1,0,0.531,0,0,3,0,0,0,7.165,1.42,0,0,0,0,28.18,LANDED
29.64,TAKEOFF,TO_ROTATE,89.42,80,-9.42,4.98,0.34,7.02,6.81,90.93,-0.023,1,0,90.4,8.665,0,0,0,0,0,0,0,0,90.4,1,0,0.525,0,0,3,0,0,0,8.665,1.662,0,0,0,0,28.9,FLYING
30.36,TAKEOFF,TO_ROTATE,92.34,80,-12.34,5.66,1.3,7.57,6.79,90.89,0.225,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.49,0,0,3,0,0,0,10,2.449,0,0,0,0,29.62,FLYING
31.1,TAKEOFF,TO_CLIMB,95.31,80,-15.31,7.32,2.79,8.41,6.78,90.84,0.367,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.448,0,0,3,0,0,0,10,1.646,0,0,0,0,30.36,FLYING
31.86,TAKEOFF,TO_CLIMB,98.11,80,-18.11,10.43,4.87,9.54,6.78,90.8,0.449,0.8217,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.397,0,0,3,0,0,0,10,1.646,0,0,1,1,31.12,FLYING
32.6,TAKEOFF,TO_CLIMB,100.74,80,-20.74,14.91,6.77,8.94,5.23,90.76,0.482,0.7948,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.361,0,0,3,0,0,0,10,1.646,0,0,1,1,31.86,FLYING
33.3,TAKEOFF,TO_CLIMB,103.26,80,-23.26,20.08,7.99,8.8,4.51,90.72,0.554,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.319,0,0,3,0,0,0,10,1.646,0,0,1,1,32.56,FLYING
34,TAKEOFF,TO_CLIMB,105.73,80,-25.73,26.1,9.03,9.3,4.56,90.67,0.61,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.271,0,0,3,0,0,0,10,1.646,0,0,1,1,33.26,FLYING
34.7,TAKEOFF,TO_CLIMB,108.09,80,-28.09,32.85,10.28,9.36,4.08,90.63,0.639,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.229,0,0,3,0,0,0,10,1.646,0,0,1,1,33.96,FLYING
35.4,TAKEOFF,TO_CLIMB,110.31,80,-30.31,40.46,11.63,9.28,3.44,90.59,0.655,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.189,0,0,3,0,0,0,10,1.646,0,0,1,1,34.66,FLYING
36.1,TAKEOFF,TO_CLIMB,112.45,80,-32.45,48.92,12.66,9.21,2.94,90.55,0.653,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.151,0,0,3,0,0,0,10,1.646,0,0,1,1,35.36,FLYING
36.8,TAKEOFF,TO_CLIMB,114.54,80,-34.54,58.09,13.64,9.22,2.6,90.52,0.606,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.117,0,0,3,0,0,0,10,1.646,0,0,1,1,36.06,FLYING
37.52,TAKEOFF,TO_CLIMB,116.64,80,-36.64,68.14,14.48,9.21,2.3,90.49,0.523,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.09,0,0,3,0,0,0,10,1.646,0,0,1,1,36.78,FLYING
38.22,TAKEOFF,TO_CLIMB,118.63,80,-38.63,78.46,15.22,9.17,2.03,90.47,0.441,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.068,0,0,3,0,0,0,10,1.646,0,0,1,1,37.48,FLYING
38.92,TAKEOFF,TO_CLIMB,120.59,80,-40.59,89.26,15.89,9.14,1.81,90.45,0.361,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.05,0,0,3,0,0,0,10,1.646,0,0,1,1,38.18,FLYING
39.62,TAKEOFF,TO_CLIMB,122.51,80,-42.51,100.47,16.48,9.07,1.58,90.44,0.285,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.036,0,0,3,0,0,0,10,1.646,0,0,1,1,38.88,FLYING
40.32,TAKEOFF,TO_CLIMB,124.4,80,-44.4,112.04,16.97,8.97,1.37,90.43,0.207,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.026,0,0,3,0,0,0,10,1.646,0,0,1,1,39.58,FLYING
41.02,TAKEOFF,TO_CLIMB,126.27,80,-46.27,123.92,17.4,8.87,1.19,90.42,0.141,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.02,0,0,3,0,0,0,10,1.646,0,0,1,1,40.28,FLYING
41.72,TAKEOFF,TO_CLIMB,128.11,80,-48.11,136.06,17.78,8.76,1.04,90.42,0.091,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,1.646,0,0,1,1,40.98,FLYING
42.42,TAKEOFF,TO_CLIMB,129.94,80,-49.94,150.15,18.12,8.67,0.91,90.41,0.059,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.013,0,0,3,0,0,0,10,1.646,0,0,1,1,41.68,FLYING
43.12,TAKEOFF,TO_CLIMB,131.74,80,-51.74,172.17,18.46,8.59,0.78,90.41,0.043,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,1.646,0,0,1,1,42.38,FLYING
43.82,TAKEOFF,TO_CLIMB,133.51,80,-53.51,186.69,18.79,8.5,0.67,90.41,0.033,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,1.646,0,0,1,1,43.08,FLYING
44.54,TAKEOFF,TO_CLIMB,135.32,80,-55.32,202.89,19.11,8.42,0.56,90.41,0.03,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,1.646,0,0,1,1,43.8,FLYING
45.24,TAKEOFF,TO_CLIMB,137.05,80,-57.05,220.38,19.42,8.34,0.46,90.41,0.025,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,1.646,0,0,1,1,44.5,FLYING
45.94,TAKEOFF,TO_CLIMB,138.76,80,-58.76,242.61,19.72,8.27,0.36,90.41,0.022,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,1.646,0,0,1,1,45.2,FLYING
46.64,TAKEOFF,TO_CLIMB,140.45,80,-60.45,267.47,20.02,8.2,0.27,90.41,0.02,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,1.646,0,0,1,1,45.9,FLYING
47.34,TAKEOFF,TO_CLIMB,142.11,80,-62.11,293.05,20.31,8.13,0.18,90.41,0.016,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,46.6,FLYING
48.08,CRUISE,,143.8,80,-63.8,326.39,20.61,8.07,0.1,90.41,0.014,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,0.04,FLYING
48.8,APPROACH,,145.51,75,-70.51,341.56,20.9,8,0.02,90.41,0.012,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,0.04,FLYING
49.6,APPROACH,,147.32,75,-72.32,358.4,21.22,7.94,-0.07,90.41,0.011,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,0.84,FLYING
50.36,APPROACH,,149.02,75,-74.02,374.63,21.52,7.88,-0.14,90.42,0.009,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,1.6,FLYING
51.1,APPROACH,,150.65,75,-75.65,390.66,21.81,7.83,-0.21,90.42,0.009,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,2.34,FLYING
51.84,APPROACH,,152.26,75,-77.26,406.9,22.1,7.78,-0.28,90.42,0.008,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,3.08,FLYING
52.58,APPROACH,,153.84,75,-78.84,423.36,22.39,7.73,-0.34,90.42,0.008,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,3.82,FLYING
53.32,APPROACH,,155.39,75,-80.39,440.02,22.67,7.69,-0.4,90.42,0.008,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,4.56,FLYING
54.06,APPROACH,,156.92,75,-81.92,456.9,22.95,7.65,-0.46,90.42,0.008,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,5.3,FLYING
54.8,APPROACH,,158.43,75,-83.43,473.98,23.22,7.61,-0.52,90.42,0.009,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,6.04,FLYING
55.56,APPROACH,,159.95,75,-84.95,491.73,23.51,7.57,-0.58,90.42,0.011,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,1,1,6.8,FLYING
56.32,APPROACH,,161.44,75,-86.44,510.17,23.79,7.53,-0.63,90.42,0.011,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,7.56,FLYING
57.12,APPROACH,,163.03,75,-88.03,528.82,24.01,7.57,-0.58,90.43,0.013,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,8.36,FLYING
57.86,APPROACH,,164.54,75,-89.54,546.68,24.23,7.62,-0.52,90.43,0.014,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,9.1,FLYING
58.6,APPROACH,,166.08,75,-91.08,564.7,24.45,7.68,-0.47,90.43,0.017,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,9.84,FLYING
59.34,APPROACH,,167.65,75,-92.65,582.89,24.68,7.73,-0.4,90.43,0.018,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,10.58,FLYING
60.08,APPROACH,,169.23,75,-94.23,601.26,24.96,7.76,-0.38,90.43,0.02,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,11.32,FLYING
60.82,APPROACH,,170.79,75,-95.79,619.84,25.27,7.74,-0.43,90.43,0.021,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,12.06,FLYING
61.56,APPROACH,,172.33,75,-97.33,638.66,25.58,7.71,-0.48,90.43,0.023,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,12.8,FLYING
62.34,APPROACH,,173.92,75,-98.92,658.74,25.91,7.69,-0.53,90.43,0.023,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,13.58,FLYING
63.1,APPROACH,,175.45,75,-100.45,678.55,26.22,7.67,-0.57,90.43,0.025,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,14.34,FLYING
63.86,APPROACH,,176.96,75,-101.96,698.59,26.53,7.65,-0.61,90.43,0.026,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,15.1,FLYING
64.62,APPROACH,,178.44,75,-103.44,718.87,26.84,7.63,-0.65,90.43,0.028,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,15.86,FLYING
65.3,DONE,,179.75,75,-104.75,737.22,27.11,7.61,-0.69,90.43,0.029,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,1.646,0,0,0,0,16.54,FLYING
# end T+65.9  IAS 180.9 m/s
