t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
3.04,APPROACH,ILS_TRACK,82.68,71.65,-11.03,1214.31,-0.28,2.81,3.06,279.93,-9.817,0.0233,0,-12.351,1,0.6,4.5,0.75,0.35,0.0168,0.4,26.209,51.191,29.62,11.047,1,273.56,0,0,1,-0.15,9.54,1,0,273.57,-0.918,0.062,0.3917,0,273.56,-192.75,-476.52,30.845,3.555,0,0,3,1214.38,4.701,0,1690.83,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.42,382.87,2,0,0.08,0.08,32,11.54,0.1,0.08,3.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.34,APPROACH,ILS_TRACK,82.34,71.41,-10.93,1214.33,-0.27,3.64,3.89,279.52,-9.508,0,0,-12.167,1,0.6,4.5,0.793,0.35,0.0168,0.4,29.409,51.289,29.409,10.961,1,273.49,0,0,1,-0.21,9.54,1,0,273.5,-0.9181,0.0609,0.3917,0,273.49,-187.86,-475.08,30.819,3.492,0,0,3,1214.38,4.686,0,1689.42,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.72,383.09,2,0,0.08,0.08,35,10,0.12,0.08,3.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.68,APPROACH,ILS_TRACK,81.8,71.14,-10.66,1214.24,-0.23,3.56,3.75,279.22,-9.136,0,0,-11.985,1,0.6,4.5,0.872,0.35,0.0168,0.4,28.669,51.451,28.669,10.694,1,273.44,0,0,1,-0.16,9.54,1,0,273.45,-0.9181,0.0599,0.3918,0,273.44,-182.53,-473.58,30.788,3.437,0,0,3,1214.38,4.413,0,1687.83,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.51,383.44,2,0,0.1,0.1,38,8.82,0.12,0.08,3.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.94,APPROACH,ILS_TRACK,81.37,70.93,-10.44,1214.19,-0.22,3.59,3.77,278.99,-8.835,0,0,-11.806,1,0.6,4.5,0.96,0.35,0.0168,0.4,28.062,51.579,28.062,10.477,1,273.41,0,0,1,-0.15,9.54,1,0,273.41,-0.9181,0.0594,0.3919,0,273.41,-178.6,-472.42,30.765,3.407,0,0,3,1214.38,4.42,0,1686.62,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.23,383.72,2,0,0.08,0.08,41,11.54,0.1,0.08,3.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.24,APPROACH,ILS_TRACK,80.89,70.69,-10.2,1214.13,-0.24,3.66,3.86,278.72,-8.49,0,0,-11.63,1,0.6,4.5,1.046,0.35,0.0168,0.4,27.372,51.724,27.372,10.232,1,273.37,0,0,1,-0.17,9.54,1,0,273.37,-0.9181,0.0587,0.3919,0,273.37,-174.21,-471.09,30.739,3.367,0,0,3,1214.38,4.431,0,1685.23,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.78,384.03,2,0,0.08,0.08,44,10,0.12,0.08,4.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.54,APPROACH,ILS_TRACK,80.41,70.45,-9.96,1214.07,-0.27,3.75,3.96,278.45,-8.151,0,0,-11.456,1,0.6,4.5,1.125,0.35,0.0168,0.4,26.692,51.868,26.692,9.991,1,273.32,0,0,1,-0.19,9.54,1,0,273.32,-0.9182,0.058,0.392,0,273.32,-169.98,-469.77,30.712,3.322,0,0,3,1214.38,4.39,0,1683.85,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,384.34,2,0,0.08,0.08,47,10,0.12,0.08,4.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.84,APPROACH,ILS_TRACK,79.93,70.21,-9.72,1214,-0.3,3.85,4.09,278.19,-7.819,0,0,-11.285,1,0.6,4.5,1.197,0.35,0.0168,0.4,26.015,52.012,26.015,9.753,1,273.29,0,0,1,-0.21,9.54,1,0,273.28,-0.9182,0.0573,0.392,0,273.29,-165.9,-468.46,30.686,3.287,0,0,3,1214.38,4.343,0,1682.47,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.38,384.65,2,0,0.08,0.08,50,10,0.12,0.08,4.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.14,APPROACH,ILS_TRACK,79.45,70,-9.45,1213.93,-0.32,3.97,4.21,277.94,-7.492,0,0,-11.117,1,0.6,4.5,1.26,0.35,0.0168,0.4,25.237,52.155,25.237,9.484,1,273.23,0,0,1,-0.23,9.54,1,0,273.24,-0.9182,0.0563,0.3921,0,273.23,-161.95,-467.17,30.66,3.226,0,0,3,1214.38,4.298,0,1681.1,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.42,384.96,2,0,0.08,0.08,53,10,0.12,0.08,5.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.44,APPROACH,ILS_TRACK,78.98,70,-8.98,1213.85,-0.35,4.09,4.35,277.7,-7.172,0,0,-10.951,1,0.6,4.5,1.316,0.35,0.0168,0.4,23.798,52.298,23.798,9.008,1,273.19,0,0,1,-0.25,9.54,1,0,273.21,-0.9182,0.0556,0.3921,0,273.19,-158.15,-465.89,30.634,3.19,0,0,3,1214.38,4.252,0,1679.74,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6,385.27,2,0,0.08,0.08,56,10,0.12,0.08,5.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.74,APPROACH,ILS_TRACK,78.5,70,-8.5,1213.76,-0.37,4.21,4.49,277.47,-6.862,0,0,-10.788,1,0.6,4.5,1.365,0.35,0.0168,0.4,22.362,52.439,22.362,8.536,1,273.16,0,0,1,-0.27,9.54,1,0,273.16,-0.9182,0.0552,0.3922,0,273.16,-154.48,-464.62,30.608,3.162,0,0,3,1214.38,4.211,0,1678.39,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.91,385.58,2,0,0.08,0.08,59,10,0.12,0.08,5.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.04,APPROACH,ILS_TRACK,78.03,70,-8.03,1213.67,-0.39,4.34,4.63,277.25,-6.56,0,0,-10.627,1,0.6,4.5,1.408,0.35,0.0168,0.4,20.923,52.58,20.923,8.066,1,273.12,0,0,1,-0.28,9.54,1,0,273.12,-0.9182,0.0545,0.3922,0,273.12,-150.93,-463.36,30.582,3.122,0,0,3,1214.38,4.167,0,1677.04,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.34,385.88,2,0,0.08,0.08,62,10,0.12,0.08,6.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.34,APPROACH,ILS_TRACK,77.56,70,-7.56,1213.57,-0.4,4.47,4.77,277.04,-6.267,0,0,-10.468,1,0.6,4.5,1.445,0.35,0.0168,0.4,19.475,52.721,19.475,7.595,1,273.08,0,0,1,-0.29,9.54,1,0,273.09,-0.9183,0.0537,0.3923,0,273.08,-147.5,-462.12,30.557,3.075,0,0,3,1214.38,4.129,0,1675.7,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.88,386.19,2,0,0.08,0.08,65,10,0.12,0.08,6.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.64,APPROACH,ILS_TRACK,77.09,70,-7.09,1213.47,-0.42,4.61,4.92,276.83,-5.985,0,0,-10.312,1,0.6,4.5,1.478,0.35,0.0168,0.4,18.015,52.863,18.015,7.123,1,273.04,0,0,1,-0.31,9.54,1,0,273.06,-0.9183,0.053,0.3924,0,273.04,-144.19,-460.89,30.531,3.037,0,0,3,1214.38,4.095,0,1674.37,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.53,386.49,2,0,0.08,0.08,68,10,0.12,0.08,6.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.94,APPROACH,ILS_TRACK,76.62,70,-6.62,1213.36,-0.43,4.75,5.07,276.64,-5.713,0,0,-10.158,1,0.6,4.5,1.507,0.35,0.0168,0.4,16.539,53.005,16.539,6.648,1,273.03,0,0,1,-0.32,9.54,1,0,273.01,-0.9183,0.0528,0.3924,0,273.03,-141,-459.67,30.506,3.026,0,0,3,1214.38,4.054,0,1673.05,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.27,386.8,2,0,0.08,0.08,71,10,0.12,0.08,6.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.24,APPROACH,ILS_TRACK,76.14,70,-6.14,1213.26,-0.44,4.89,5.22,276.45,-5.449,0,0,-10.006,1,0.6,4.5,1.534,0.35,0.0168,0.4,15.045,53.149,15.045,6.171,1,272.97,0,0,1,-0.33,9.54,1,0,272.97,-0.9183,0.0518,0.3925,0,272.97,-137.9,-458.46,30.481,2.967,0,0,3,1214.38,4.022,0,1671.73,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,387.11,2,0,0.08,0.08,74,10,0.12,0.08,7.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.54,APPROACH,ILS_TRACK,75.66,70,-5.66,1213.15,-0.45,5.04,5.38,276.27,-5.196,0,0,-9.857,1,0.6,4.5,1.559,0.35,0.0168,0.4,13.53,53.293,13.53,5.689,1,272.93,0,0,1,-0.34,9.54,1,0,272.95,-0.9183,0.0511,0.3925,0,272.93,-134.91,-457.26,30.456,2.928,0,0,3,1214.38,3.989,0,1670.42,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.02,387.43,2,0,0.08,0.08,77,10,0.12,0.08,7.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.84,APPROACH,ILS_TRACK,75.17,70,-5.17,1213.04,-0.45,5.2,5.54,276.09,-4.954,0.0065,0,-11.466,1,0.6,4.5,1.583,0.35,0.0168,0.4,11.991,53.439,11.991,5.202,1,272.9,0,0,1,-0.35,9.54,1,0,272.91,-0.9183,0.0506,0.3926,0,272.9,-132.02,-456.07,30.431,2.9,0,0,3,1214.38,3.958,0,1669.12,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.03,387.74,2,0,0.08,0.08,80,10,0.12,0.08,7.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.14,APPROACH,ILS_TRACK,74.68,70,-4.68,1212.92,-0.46,5.35,5.7,275.93,-4.722,0.0215,0,-12.928,1,0.6,4.5,1.606,0.35,0.0168,0.4,10.428,53.587,10.428,4.711,1,272.87,0,0,1,-0.35,9.54,1,0,272.88,-0.9183,0.0501,0.3926,0,272.87,-129.23,-454.88,30.406,2.873,0,0,3,1214.38,3.928,0,1667.82,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.38,388.06,2,0,0.08,0.08,83,10,0.12,0.08,8.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.44,APPROACH,ILS_TRACK,74.18,70,-4.18,1212.81,-0.47,5.51,5.87,275.77,-4.501,0.0384,0,-14.241,1,0.6,4.5,1.628,0.35,0.0168,0.4,8.846,53.735,8.846,4.216,1,272.85,0,0,1,-0.36,9.54,1,0,272.84,-0.9183,0.0498,0.3927,0,272.85,-126.53,-453.71,30.382,2.855,0,0,3,1214.38,3.896,0,1666.54,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.21,388.39,2,0,0.08,0.08,86,10,0.12,0.08,8.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.74,APPROACH,ILS_TRACK,73.69,70,-3.69,1212.7,-0.47,5.68,6.03,275.62,-4.29,0.0564,0,-15.407,1,0.6,4.5,1.648,0.35,0.0168,0.4,7.251,53.884,7.251,3.72,1,272.81,0,0,1,-0.37,9.54,1,0,272.81,-0.9184,0.0489,0.3927,0,272.81,-123.91,-452.55,30.358,2.805,0,0,3,1214.38,3.865,0,1665.26,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3,388.71,2,0,0.08,0.08,89,10,0.12,0.08,8.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.04,APPROACH,ILS_TRACK,73.19,70,-3.19,1212.58,-0.48,5.84,6.21,275.47,-4.09,0.0754,0,-16.423,1,0.6,4.5,1.667,0.35,0.0168,0.4,5.647,54.033,5.647,3.225,1,272.76,0,0,1,-0.37,9.54,1,0,272.77,-0.9184,0.0482,0.3928,0,272.76,-121.37,-451.39,30.333,2.765,0,0,3,1214.38,3.836,0,1663.99,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.52,389.03,2,0,0.08,0.08,92,10,0.12,0.08,9.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.34,APPROACH,ILS_TRACK,72.7,70,-2.7,1212.47,-0.48,6.01,6.38,275.33,-3.9,0.0957,0,-17.29,1,0.6,4.5,1.673,0.35,0.0168,0.4,0,54.181,0,2.729,0,272.73,0,0,1,-0.38,9.54,1,0,272.74,-0.9184,0.0477,0.3928,0,272.73,-118.92,-450.25,30.309,2.732,0,0,3,1214.38,3.808,0,1662.73,0,0,0,282.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.87,389.35,2,0,0.08,0.08,95,10,0.12,0.08,9.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
