t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.92,APPROACH,FLY_TO_FIX,216.89,150.61,-66.28,1418.68,-1.14,8.07,8.26,248.16,-0.435,0.4567,0,-20,1,0.6,4.5,1.037,0.35,0.0168,0.4,0,14,0,66.31,0,248.16,-0.014,0,0,-0.31,0.01,0,0.03,248.16,0,0,0,0,0,0,0,44.683,0,0,0,3,0,0,0,2416.02,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.88,1343.83,2,0,0.1,0.1,31,10.71,0.1,0.08,2.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.18,APPROACH,FLY_TO_FIX,216.62,151.02,-65.6,1418.15,-1.03,7.11,7.31,248.18,-0.352,0.3527,0,-19.9,1,0.6,4.5,1.037,0.35,0.0168,0.4,0,14,0,65.615,0,248.16,-0.052,0,0,-0.27,0.02,0,-0.05,248.16,0,0,0,0,0,0,0,44.627,0,0,0,3,0,0,0,2413.09,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.57,1342.42,2,0,0.08,0.08,34,11.54,0.1,0.08,3.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.46,APPROACH,FLY_TO_FIX,216.49,151.47,-65.02,1417.73,-1.04,6.6,6.84,248.19,-0.281,0.2407,0,-19.603,1,0.6,4.5,1.037,0.35,0.0168,0.4,0,14,0,65.022,0,248.16,-0.045,0,0,-0.28,0.03,0,-0.05,248.16,0,0,0,0,0,0,0,44.567,0,0,0,3,0,0,0,2409.94,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.88,1341.71,2,0,0.1,0.1,37,10.71,0.1,0.08,3.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.72,APPROACH,FLY_TO_FIX,216.43,151.89,-64.54,1417.41,-1.02,6.4,6.64,248.19,-0.235,0.1367,0,-19.31,1,0.6,4.5,1.037,0.35,0.0168,0.4,0,14,0,64.542,0,248.16,-0.049,0,0,-0.27,0.03,0,-0.04,248.16,0,0,0,0,0,0,0,44.511,0,0,0,3,0,0,0,2407.01,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.89,1341.4,2,0,0.08,0.08,40,11.54,0.1,0.08,3.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4,APPROACH,FLY_TO_FIX,216.38,152.34,-64.04,1417.09,-0.98,6.26,6.49,248.19,-0.197,0.0247,0,-19.022,1,0.6,4.5,1.017,0.35,0.0168,0.4,4.5,14,14,64.045,1,248.16,-0.062,0,0,-0.26,0.04,0,-0.05,248.16,0,0,0,0,0,0,0,44.451,0,0,0,3,0,0,0,2403.86,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.01,1341.15,2,0,0.1,0.1,43,10.71,0.1,0.08,4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.26,APPROACH,FLY_TO_FIX,216.31,152.75,-63.56,1416.81,-0.93,6.13,6.35,248.19,-0.168,0,0,-18.738,1,0.6,4.5,0.949,0.35,0.0168,0.4,11,14,14,63.567,1,248.16,-0.071,0,0,-0.25,0.04,0,-0.07,248.16,0,0,0,0,0,0,0,44.395,0,0,0,3,0,0,0,2400.94,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.96,1340.82,2,0,0.08,0.08,46,11.54,0.1,0.08,4.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.54,APPROACH,FLY_TO_FIX,216.18,153.2,-62.98,1416.51,-0.9,6,6.22,248.19,-0.144,0,0,-18.459,1,0.6,4.5,0.888,0.35,0.0168,0.4,14,14,14,62.995,1,248.16,-0.08,0,0,-0.24,0.04,0,-0.08,248.16,0,0,0,0,0,0,0,44.335,0,0,0,3,0,0,0,2397.79,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.61,1340.15,2,0,0.1,0.1,49,10.71,0.1,0.08,4.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.8,APPROACH,FLY_TO_FIX,216.01,153.62,-62.39,1416.25,-0.87,5.89,6.09,248.2,-0.126,0,0,-18.183,1,0.6,4.5,0.847,0.35,0.0168,0.4,14,14,14,62.41,1,248.15,-0.09,0,0,-0.23,0.04,0,-0.09,248.15,0,0,0,0,0,0,0,44.279,0,0,0,3,0,0,0,2394.87,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.3,1339.25,2,0,0.08,0.08,52,11.54,0.1,0.08,4.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.08,APPROACH,FLY_TO_FIX,215.77,154.06,-61.71,1415.98,-0.83,5.77,5.97,248.2,-0.11,0,0,-17.912,1,0.6,4.5,0.83,0.35,0.0168,0.4,14,14,14,61.729,1,248.15,-0.099,0,0,-0.22,0.04,0,-0.09,248.15,0,0,0,0,0,0,0,44.219,0,0,0,3,0,0,0,2391.73,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.22,1338.02,2,0,0.1,0.1,55,10.71,0.1,0.08,5.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.34,APPROACH,FLY_TO_FIX,215.51,154.48,-61.03,1415.74,-0.8,5.66,5.85,248.2,-0.098,0,0,-17.644,1,0.6,4.5,0.834,0.35,0.0168,0.4,14,14,14,61.055,1,248.15,-0.107,0,0,-0.21,0.04,0,-0.1,248.15,0,0,0,0,0,0,0,44.164,0,0,0,3,0,0,0,2388.82,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.85,1336.66,2,0,0.08,0.08,58,11.54,0.1,0.08,5.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.62,APPROACH,FLY_TO_FIX,215.19,154.93,-60.26,1415.48,-0.76,5.55,5.73,248.2,-0.088,0,0,-17.381,1,0.6,4.5,0.857,0.35,0.0168,0.4,14,14,14,60.287,1,248.15,-0.117,0,0,-0.2,0.04,0,-0.11,248.15,0,0,0,0,0,0,0,44.104,0,0,0,3,0,0,0,2385.68,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.67,1334.97,2,0,0.1,0.1,61,10.71,0.1,0.08,5.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.88,APPROACH,FLY_TO_FIX,214.85,155.34,-59.51,1415.25,-0.75,5.44,5.62,248.2,-0.077,0,0,-17.122,1,0.6,4.5,0.896,0.35,0.0168,0.4,14,14,14,59.536,1,248.15,-0.118,0,0,-0.2,0.04,0,-0.12,248.15,0,0,0,0,0,0,0,44.049,0,0,0,3,0,0,0,2382.78,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.92,1333.21,2,0,0.08,0.08,64,11.54,0.1,0.08,5.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.16,APPROACH,FLY_TO_FIX,214.45,155.79,-58.66,1415.02,-0.73,5.33,5.5,248.2,-0.072,0,0,-16.866,1,0.6,4.5,0.95,0.35,0.0168,0.4,14,14,14,58.689,1,248.15,-0.125,0,0,-0.19,0.04,0,-0.12,248.15,0,0,0,0,0,0,0,43.989,0,0,0,3,0,0,0,2379.65,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.32,1331.11,2,0,0.1,0.1,67,10.71,0.1,0.08,6.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.42,APPROACH,FLY_TO_FIX,214.04,156.21,-57.83,1414.8,-0.69,5.23,5.39,248.19,-0.067,0,0,-16.614,1,0.6,4.5,1.015,0.35,0.0168,0.4,14,14,14,57.867,1,248.15,-0.134,0,0,-0.19,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.934,0,0,0,3,0,0,0,2376.75,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9,1328.98,2,0,0.08,0.08,70,11.54,0.1,0.08,6.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.7,APPROACH,FLY_TO_FIX,213.57,156.66,-56.91,1414.58,-0.7,5.11,5.28,248.19,-0.061,0,0,-16.366,1,0.6,4.5,1.09,0.35,0.0168,0.4,14,14,14,56.947,1,248.15,-0.133,0,0,-0.18,0.04,0,-0.14,248.15,0,0,0,0,0,0,0,43.874,0,0,0,3,0,0,0,2373.64,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.62,1326.5,2,0,0.1,0.1,73,10.71,0.1,0.08,6.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.96,APPROACH,FLY_TO_FIX,213.09,157.07,-56.02,1414.38,-0.67,5.02,5.19,248.19,-0.058,0,0,-16.122,1,0.6,4.5,1.172,0.35,0.0168,0.4,14,14,14,56.059,1,248.15,-0.14,0,0,-0.18,0.04,0,-0.14,248.15,0,0,0,0,0,0,0,43.819,0,0,0,3,0,0,0,2370.75,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.31,1324.03,2,0,0.08,0.08,76,11.54,0.1,0.08,6.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.24,APPROACH,FLY_TO_FIX,212.55,157.52,-55.03,1414.17,-0.69,4.93,5.11,248.19,-0.054,0,0,-15.882,1,0.6,4.5,1.261,0.35,0.0168,0.4,14,14,14,55.074,1,248.15,-0.133,0,0,-0.18,0.04,0,-0.14,248.15,0,0,0,0,0,0,0,43.76,0,0,0,3,0,0,0,2367.65,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.12,1321.21,2,0,0.1,0.1,79,10.71,0.1,0.08,7.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.52,APPROACH,FLY_TO_FIX,212,157.7,-54.3,1413.99,-0.65,5,5.16,248.19,-0.053,0,0,-15.644,1,0.6,4.5,1.353,0.35,0.0168,0.4,14,14,14,54.335,1,248.15,-0.145,0,0,-0.18,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.701,0,0,0,3,0,0,0,2364.56,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.42,1318.31,2,0,0.08,0.08,82,10.71,0.1,0.08,7.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.8,APPROACH,FLY_TO_FIX,211.43,157.7,-53.73,1413.82,-0.69,5.03,5.21,248.19,-0.048,0,0,-15.411,1,0.6,4.5,1.443,0.35,0.0168,0.4,14,14,14,53.767,1,248.15,-0.132,0,0,-0.19,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.642,0,0,0,3,0,0,0,2361.48,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.17,1315.35,2,0,0.1,0.1,85,10.71,0.1,0.08,7.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.08,APPROACH,FLY_TO_FIX,210.85,157.7,-53.15,1413.64,-0.68,5.07,5.24,248.19,-0.045,0,0,-15.181,1,0.6,4.5,1.529,0.35,0.0168,0.4,14,14,14,53.19,1,248.15,-0.132,0,0,-0.18,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.583,0,0,0,3,0,0,0,2358.4,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.33,1312.36,2,0,0.08,0.08,88,10.71,0.1,0.08,8.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.36,APPROACH,FLY_TO_FIX,210.26,157.7,-52.56,1413.46,-0.68,5.11,5.29,248.19,-0.044,0,0,-14.954,1,0.6,4.5,1.612,0.35,0.0168,0.4,14,14,14,52.602,1,248.15,-0.132,0,0,-0.18,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.525,0,0,0,3,0,0,0,2355.33,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.85,1309.31,2,0,0.1,0.1,91,10.71,0.1,0.08,8.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.64,APPROACH,FLY_TO_FIX,209.66,157.7,-51.96,1413.29,-0.67,5.16,5.34,248.19,-0.043,0,0,-14.731,1,0.6,4.5,1.691,0.35,0.0168,0.4,14,14,14,52.003,1,248.15,-0.133,0,0,-0.18,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.466,0,0,0,3,0,0,0,2352.27,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.7,1306.21,2,0,0.08,0.08,94,10.71,0.1,0.08,8.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.92,APPROACH,FLY_TO_FIX,209.05,157.7,-51.35,1413.11,-0.67,5.21,5.38,248.19,-0.041,0,0,-14.511,1,0.6,4.5,1.765,0.35,0.0168,0.4,14,14,14,51.396,1,248.15,-0.132,0,0,-0.18,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.408,0,0,0,3,0,0,0,2349.21,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.85,1303.07,2,0,0.1,0.1,97,10.71,0.1,0.08,8.92,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.2,APPROACH,FLY_TO_FIX,208.43,157.7,-50.73,1412.94,-0.67,5.26,5.44,248.19,-0.04,0,0,-14.295,1,0.6,4.5,1.835,0.35,0.0168,0.4,14,14,14,50.779,1,248.15,-0.133,0,0,-0.18,0.04,0,-0.13,248.15,0,0,0,0,0,0,0,43.35,0,0,0,3,0,0,0,2346.17,0,0,0,248.33,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,1299.88,2,0,0.08,0.08,100,10.71,0.1,0.08,9.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
