t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
21.23,APPROACH,ILS_TRACK,152.07,152,-0.07,486.48,410.65,-0.28,10,10.1,270,0.005,0.2985,0,19.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.063,0,270,-0.414,0,1,-0.11,0,0,0,270,0.8711,-0.0001,0.4912,-0.41,270,0.04,-30.05,8.439,-0.004,2.586,1,3,670.88,8.036,-0.414,516.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.62,1093.75,2,0,0.175,0.175,132,5.71,0.175,0.175,21.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.58,APPROACH,ILS_TRACK,152.11,152,-0.11,486.28,410.62,-0.06,9.63,9.56,270,0.001,0.2932,0,19.946,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.862,0,0.102,0,270,-1.001,0,1,-0.02,0,0,-0.79,270,0.8761,-0.0001,0.4822,-1,270,0.05,-27.3,8.383,-0.003,1.999,1,3,670.88,7.738,-1.001,513.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.39,1093.9,2,0,0.175,0.175,134,5.71,0.175,0.175,21.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.93,APPROACH,ILS_TRACK,152.2,152,-0.2,485.98,410.57,-0.32,8.76,8.79,270,0,0.2694,0,19.891,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.84,0,0.182,0,270,-1.589,0,1,-0.09,0,0,-1.22,270,0.881,-0.0001,0.4731,-1.59,270,0.05,-24.67,8.327,-0.003,1.411,1,3,670.88,7.488,-1.589,510.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.41,1094.28,2,0,0.175,0.175,136,5.71,0.175,0.175,21.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.28,APPROACH,ILS_TRACK,152.37,152,-0.37,485.59,410.45,-0.57,7.95,8.04,270,0,0.2153,0,19.786,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.793,0,0.346,0,270,-2.119,0,1,-0.17,0,0,-1.93,270,0.8854,-0.0001,0.4648,-2.12,270,0.05,-22.11,8.272,-0.003,0.881,1,3,670.88,7.19,-2.119,507.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.82,1094.99,2,0,0.175,0.175,138,5.71,0.175,0.175,22.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.63,APPROACH,ILS_TRACK,152.59,152,-0.59,485.07,410.16,-1.11,7.14,7.44,270,-0.002,0.1487,0,19.607,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.73,0,0.57,0,270,-2.595,0,1,-0.36,0,0,-2.34,270,0.8893,-0.0001,0.4574,-2.6,270,0.05,-19.68,8.216,-0.003,0.405,1,3,670.88,6.874,-2.595,504.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.75,1095.98,2,0,0.175,0.175,140,5.71,0.175,0.175,22.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.98,APPROACH,ILS_TRACK,152.85,152,-0.85,484.4,409.67,-1.77,6.54,7.11,270,-0.004,0.0872,0,19.342,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.66,0,0.821,0,270,-2.959,0,1,-0.6,0,0,-2.76,270,0.8922,-0.0001,0.4516,-2.96,270,0.05,-17.38,8.16,-0.002,0.041,1,3,670.88,6.468,-2.959,501.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.6,1097.07,2,0,0.175,0.175,142,5.71,0.175,0.175,22.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.33,APPROACH,ILS_TRACK,153.07,152,-1.07,483.56,408.94,-2.41,6.15,6.95,270,-0.004,0.0481,0,18.993,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.595,0,1.05,0,270,-3.173,0,1,-0.84,0,0,-3.11,270,0.8939,-0.0001,0.4482,-3.17,270,0.05,-15.25,8.104,-0.002,-0.173,1,3,670.88,5.935,-3.173,499,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.15,1098.07,2,0,0.175,0.175,144,5.71,0.175,0.175,23.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.68,APPROACH,ILS_TRACK,153.23,152,-1.23,482.55,407.97,-2.95,6.06,7.06,270,-0.006,0.0426,0,18.581,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.549,0,1.214,0,270,-3.435,0,1,-1.08,0,0,-3.34,270,0.896,-0.0001,0.444,-3.44,270,0.05,-13.28,8.048,-0.002,-0.435,1,3,670.88,5.523,-3.435,496.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1098.8,2,0,0.175,0.175,146,5.71,0.175,0.175,23.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.03,APPROACH,ILS_TRACK,153.3,152,-1.3,481.25,406.82,-3.72,5.52,6.79,270,-0.002,0.0659,0,18.133,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.525,0,1.298,0,270,-3.215,0,1,-1.32,0,0,-3.22,270,0.8944,-0.0001,0.4474,-3.22,270,0.05,-11.61,7.992,-0.002,-0.215,1,3,670.88,4.621,-3.215,493.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.76,1099.23,2,0,0.175,0.175,148,5.71,0.175,0.175,24.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.38,APPROACH,ILS_TRACK,153.31,152,-1.31,479.89,405.34,-4.57,5.74,7.41,270,-0.002,0.1071,0,17.673,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.521,0,1.311,0,270,-3.601,0,1,-1.65,0,0,-3.39,270,0.8974,-0.0001,0.4412,-3.6,270,0.05,-10.02,7.936,-0.001,-0.601,1,3,670.88,4.509,-3.601,490.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.18,1099.36,2,0,0.175,0.175,150,5.71,0.175,0.175,24.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.73,APPROACH,ILS_TRACK,153.22,152,-1.22,478.4,403.64,-4.79,6.53,8.28,270,-0.006,0.1706,0,17.233,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.544,0,1.23,0,270,-3.765,0,1,-1.81,0,0,-3.77,270,0.8987,-0.0001,0.4386,-3.77,270,0.05,-8.52,7.88,-0.001,-0.765,1,3,670.88,4.151,-3.765,487.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.26,1099.11,2,0,0.175,0.175,152,5.71,0.175,0.175,24.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.08,APPROACH,ILS_TRACK,153.04,152,-1.04,476.59,401.91,-5.21,6.31,8.14,270,-0.002,0.2523,0,16.848,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.594,0,1.053,0,270,-3.303,0,1,-1.9,0,0,-3.39,270,0.8952,-0.0001,0.4457,-3.3,270,0.05,-7.36,7.824,-0.002,-0.303,1,3,670.88,3.14,-3.303,484.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.21,1098.49,2,0,0.175,0.175,154,5.71,0.175,0.175,25.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.43,APPROACH,ILS_TRACK,152.88,152,-0.88,474.72,399.99,-5.59,6.46,8.45,270,-0.003,0.297,0,16.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.637,0,0.9,0,270,-3.561,0,1,-2.08,0,0,-3.44,270,0.8972,-0.0001,0.4416,-3.56,270,0.05,-6.28,7.768,-0.002,-0.561,1,3,670.88,3.057,-3.561,481.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.07,1098,2,0,0.175,0.175,156,5.71,0.175,0.175,25.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.78,APPROACH,ILS_TRACK,152.75,152,-0.75,472.6,398.01,-5.87,6.11,8.14,270,-0.002,0.3214,0,16.242,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.676,0,0.763,0,270,-3.155,0,1,-2.16,0,0,-3.37,270,0.8941,-0.0001,0.4479,-3.16,270,0.05,-5.43,7.712,-0.002,-0.155,1,3,670.88,2.23,-3.155,478.47,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.74,1097.59,2,0,0.175,0.175,158,5.71,0.175,0.175,25.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.13,APPROACH,ILS_TRACK,152.67,152,-0.67,470.45,395.82,-6.56,6.01,8.39,270,0.002,0.3148,0,15.997,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.699,0,0.682,0,270,-3.36,0,1,-2.41,0,0,-3.18,270,0.8957,-0.0001,0.4446,-3.36,270,0.05,-4.67,7.656,0,-0.36,1,3,670.88,2.202,-3.36,475.54,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.25,1097.44,2,0,0.175,0.175,160,5.71,0.175,0.175,26.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.48,APPROACH,ILS_TRACK,152.6,152,-0.6,468.21,393.5,-6.59,6.44,8.79,270,-0.001,0.3076,0,15.777,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.719,0,0.611,0,270,-3.367,0,1,-2.48,0,0,-3.53,270,0.8958,0,0.4444,-3.37,270,0.04,-3.94,7.601,0,-0.367,1,3,670.88,1.935,-3.367,472.62,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.66,1097.34,2,0,0.175,0.175,162,5.71,0.175,0.175,26.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.83,APPROACH,ILS_TRACK,152.56,152,-0.56,465.78,391.13,-7.02,6.19,8.69,270,0.003,0.2937,0,15.577,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.732,0,0.563,0,270,-3.061,0,1,-2.59,0,0,-3.07,270,0.8935,-0.0001,0.4491,-3.06,270,0.04,-3.44,7.545,-0.001,-0.061,1,3,670.88,1.366,-3.061,469.7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.93,1097.35,2,0,0.175,0.175,164,5.71,0.175,0.175,26.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.18,APPROACH,ILS_TRACK,152.54,152,-0.54,463.39,388.58,-7.28,6.64,9.31,270,0.004,0.2738,0,15.384,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.738,0,0.543,0,270,-3.39,0,1,-2.75,0,0,-3.22,270,0.8961,0,0.4439,-3.39,270,0.04,-2.91,7.489,0.001,-0.39,1,3,670.88,1.577,-3.39,466.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.49,1097.46,2,0,0.175,0.175,166,5.71,0.175,0.175,27.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.53,APPROACH,ILS_TRACK,152.49,152,-0.49,460.8,386.05,-7.32,6.56,9.15,270,0.003,0.271,0,15.206,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.751,0,0.498,0,270,-2.918,0,1,-2.72,0,0,-3.16,270,0.8924,-0.0001,0.4512,-2.92,270,0.04,-2.54,7.434,-0.001,0.082,1,3,670.88,0.852,-2.918,463.87,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.5,1097.48,2,0,0.175,0.175,168,5.71,0.175,0.175,27.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.88,APPROACH,ILS_TRACK,152.49,152,-0.49,458.23,383.4,-7.77,6.65,9.5,270,0.007,0.2536,0,15.035,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.753,0,0.489,0,270,-3.148,0,1,-2.89,0,0,-2.96,270,0.8943,0,0.4475,-3.15,270,0.04,-2.22,7.378,0,-0.148,1,3,670.88,1.017,-3.148,460.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.83,1097.66,2,0,0.175,0.175,170,5.71,0.175,0.175,27.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.23,APPROACH,ILS_TRACK,152.44,152,-0.44,455.61,380.72,-7.48,7.06,9.72,270,0.004,0.2556,0,14.872,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.764,0,0.45,0,270,-3.078,0,1,-2.83,0,0,-3.32,270,0.8938,0,0.4485,-3.08,270,0.03,-1.88,7.322,0,-0.078,1,3,670.88,0.802,-3.078,458.04,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.83,1097.7,2,0,0.175,0.175,172,5.71,0.175,0.175,28.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.58,APPROACH,ILS_TRACK,152.4,152,-0.4,452.83,378.07,-7.75,6.57,9.33,270,0.009,0.2611,0,14.73,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.779,0,0.398,0,270,-2.776,0,1,-2.88,0,0,-2.77,270,0.8914,0,0.4531,-2.78,270,0.03,-1.74,7.267,0,0.224,1,3,670.88,0.374,-2.776,455.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.05,1097.72,2,0,0.175,0.175,174,5.71,0.175,0.175,28.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.93,APPROACH,ILS_TRACK,152.4,152,-0.4,450.18,375.28,-8.04,6.87,9.84,270,0.011,0.2432,0,14.59,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.778,0,0.4,0,270,-3.181,0,1,-3.03,0,0,-2.94,270,0.8947,0,0.4467,-3.18,270,0.03,-1.51,7.211,0.001,-0.181,1,3,670.88,0.791,-3.181,452.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.06,1097.96,2,0,0.175,0.175,176,5.71,0.175,0.175,28.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.28,APPROACH,ILS_TRACK,152.37,152,-0.37,447.43,372.51,-7.9,7.07,9.9,270,0.007,0.2449,0,14.457,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.787,0,0.37,0,270,-2.918,0,1,-2.96,0,0,-3.14,270,0.8927,-0.0001,0.4508,-2.92,270,0.03,-1.32,7.156,-0.001,0.082,1,3,670.88,0.392,-2.918,449.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.91,1098.05,2,0,0.175,0.175,178,5.71,0.175,0.175,29.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.63,APPROACH,ILS_TRACK,152.34,152,-0.34,444.69,369.71,-7.96,7.22,10.11,270,0.01,0.2431,0,14.334,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.793,0,0.346,0,270,-3.083,0,1,-3,0,0,-2.95,270,0.894,0,0.4481,-3.08,270,0.02,-1.15,7.1,0.001,-0.083,1,3,670.88,0.535,-3.083,446.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.8,1098.18,2,0,0.175,0.175,180,5.71,0.175,0.175,29.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.98,APPROACH,ILS_TRACK,152.31,152,-0.31,441.9,366.94,-7.97,7.16,10.03,270,0.008,0.2452,0,14.221,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.802,0,0.314,0,270,-2.935,0,1,-2.98,0,0,-2.99,270,0.8929,0,0.4503,-2.94,270,0.02,-1.03,7.045,0.001,0.065,1,3,670.88,0.304,-2.935,443.48,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.56,1098.27,2,0,0.175,0.175,182,5.71,0.175,0.175,29.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.33,APPROACH,ILS_TRACK,152.28,152,-0.28,439.13,364.16,-7.86,7.28,10.09,270,0.006,0.2474,0,14.119,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.811,0,0.282,0,270,-3.062,0,1,-2.96,0,0,-3.09,270,0.8939,0,0.4483,-3.06,270,0.02,-0.88,6.989,0.001,-0.062,1,3,670.88,0.405,-3.062,440.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.36,1098.36,2,0,0.175,0.175,184,5.71,0.175,0.175,30.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.68,APPROACH,ILS_TRACK,152.25,152,-0.25,436.35,361.38,-7.99,7.21,10.12,270,0.011,0.2498,0,14.03,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.821,0,0.247,0,270,-3.092,0,1,-3.01,0,0,-2.95,270,0.8942,0,0.4477,-3.09,270,0.02,-0.76,6.934,0.001,-0.092,1,3,670.88,0.4,-3.092,437.66,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.37,1098.45,2,0,0.175,0.175,186,5.71,0.175,0.175,30.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.03,APPROACH,ILS_TRACK,152.22,152,-0.22,433.56,358.6,-7.95,7.18,10.05,270,0.01,0.2478,0,13.95,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.828,0,0.222,0,270,-3.045,0,1,-2.98,0,0,-3.11,270,0.8939,0,0.4484,-3.05,270,0.01,-0.64,6.878,0.001,-0.045,1,3,670.88,0.296,-3.045,434.75,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.38,1098.57,2,0,0.175,0.175,188,5.71,0.175,0.175,31.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.38,APPROACH,ILS_TRACK,152.21,152,-0.21,430.77,355.82,-7.91,7.19,10.02,270,0.01,0.2414,0,13.876,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.832,0,0.21,0,270,-3.116,0,1,-2.97,0,0,-3.12,270,0.8945,0,0.4472,-3.12,270,0.01,-0.52,6.823,0.003,-0.116,1,3,670.88,0.339,-3.116,431.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.13,1098.75,2,0,0.175,0.175,190,5.71,0.175,0.175,31.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.73,APPROACH,ILS_TRACK,152.2,152,-0.2,427.99,353.03,-7.98,7.18,10.07,270,0.011,0.2355,0,13.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.834,0,0.201,0,270,-3.189,0,1,-3.01,0,0,-3.08,270,0.8951,0,0.446,-3.19,270,0.01,-0.4,6.767,0.002,-0.189,1,3,670.88,0.385,-3.189,428.94,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.41,1098.95,2,0,0.175,0.175,192,5.71,0.175,0.175,31.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
