t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
234.36,CRUISE,,249.95,80,-169.95,1500.25,1417.18,0,-0.7,-0.7,90.03,0.283,0.109,0,6.309,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.01,0,-0.052,0,90.12,0,0,0,0,0,0,12.25,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.97,1310.38,6,0,0.05,0.05,2814,14.55,0.1,0.05,176.76,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
234.63,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.284,0.1091,0,6.323,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.01,0,-0.051,0,90.13,0,0,0,0,0,0,12.25,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.03,1310.38,6,0,0.05,0.05,2818,14.55,0.1,0.05,177.04,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
234.91,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.284,0.1092,0,6.337,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.01,0,-0.051,0,90.13,0,0,0,0,0,0,12.26,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.1,1310.38,6,0,0.05,0.05,2822,14.55,0.1,0.05,177.31,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
235.18,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.285,0.1092,0,6.35,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.01,0,-0.05,0,90.13,0,0,0,0,0,0,12.27,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.16,1310.38,6,0,0.05,0.05,2826,14.55,0.1,0.05,177.59,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
235.46,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.284,0.1093,0,6.364,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.01,0,-0.049,0,90.13,0,0,0,0,0,0,12.28,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.23,1310.38,6,0,0.05,0.05,2830,14.55,0.1,0.05,177.86,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
235.73,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.285,0.1094,0,6.377,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.01,0,-0.048,0,90.13,0,0,0,0,0,0,12.28,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.3,1310.38,6,0,0.05,0.05,2834,14.55,0.1,0.05,178.14,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
236.01,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.285,0.1094,0,6.39,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.009,0,-0.047,0,90.13,0,0,0,0,0,0,12.29,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.36,1310.38,6,0,0.05,0.05,2838,14.55,0.1,0.05,178.41,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
236.28,CRUISE,,249.95,80,-169.95,1500.25,1417.17,0,-0.7,-0.7,90.03,0.285,0.1094,0,6.403,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.009,0,-0.046,0,90.13,0,0,0,0,0,0,12.3,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.43,1310.38,6,0,0.05,0.05,2842,14.55,0.1,0.05,178.69,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
236.56,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.7,90.03,0.283,0.1094,0,6.415,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.009,0,-0.045,0,90.13,0,0,0,0,0,0,12.3,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.49,1310.38,6,0,0.05,0.05,2846,14.55,0.1,0.05,178.96,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
236.83,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.7,90.03,0.284,0.1095,0,6.427,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.009,0,-0.043,0,90.13,0,0,0,0,0,0,12.31,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.56,1310.39,6,0,0.05,0.05,2850,14.55,0.1,0.05,179.24,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
237.11,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.7,90.03,0.283,0.1094,0,6.439,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.008,0,-0.042,0,90.13,0,0,0,0,0,0,12.32,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.62,1310.39,6,0,0.05,0.05,2854,14.55,0.1,0.05,179.51,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
237.38,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.7,90.03,0.284,0.1094,0,6.45,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.008,0,-0.04,0,90.13,0,0,0,0,0,0,12.32,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.68,1310.39,6,0,0.05,0.05,2858,14.55,0.1,0.05,179.79,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
237.66,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.7,90.03,0.285,0.1093,0,6.461,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.008,0,-0.039,0,90.13,0,0,0,0,0,0,12.33,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.74,1310.39,6,0,0.05,0.05,2862,14.55,0.1,0.05,180.06,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
237.93,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.71,90.04,0.286,0.1093,0,6.472,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.007,0,-0.037,0,90.13,0,0,0,0,0,0,12.34,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.8,1310.39,6,0,0.05,0.05,2866,14.55,0.1,0.05,180.34,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
238.21,CRUISE,,249.96,80,-169.96,1500.25,1417.17,0,-0.7,-0.7,90.04,0.286,0.1092,0,6.482,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.007,0,-0.035,0,90.13,0,0,0,0,0,0,12.35,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.86,1310.39,6,0,0.05,0.05,2870,14.55,0.1,0.05,180.61,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
238.48,CRUISE,,249.97,80,-169.97,1500.25,1417.17,0,-0.7,-0.7,90.04,0.286,0.1091,0,6.491,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.007,0,-0.034,0,90.14,0,0,0,0,0,0,12.35,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.91,1310.39,6,0,0.05,0.05,2874,14.55,0.1,0.05,180.89,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
238.76,CRUISE,,249.97,80,-169.97,1500.25,1417.17,0,-0.7,-0.7,90.04,0.288,0.1091,0,6.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.006,0,-0.032,0,90.14,0,0,0,0,0,0,12.36,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.96,1310.39,6,0,0.05,0.05,2878,14.55,0.1,0.05,181.16,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
239.03,CRUISE,,249.97,80,-169.97,1500.25,1417.17,0,-0.7,-0.71,90.04,0.289,0.109,0,6.508,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.006,0,-0.03,0,90.14,0,0,0,0,0,0,12.37,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.01,1310.39,6,0,0.05,0.05,2882,14.55,0.1,0.05,181.44,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
239.31,CRUISE,,249.97,80,-169.97,1500.25,1417.17,0,-0.7,-0.7,90.04,0.29,0.1089,0,6.516,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.006,0,-0.028,0,90.14,0,0,0,0,0,0,12.37,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.06,1310.39,6,0,0.05,0.05,2886,14.55,0.1,0.05,181.71,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
239.58,CRUISE,,249.97,80,-169.97,1500.25,1417.17,0,-0.7,-0.7,90.04,0.288,0.1088,0,6.523,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.005,0,-0.026,0,90.14,0,0,0,0,0,0,12.38,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.1,1310.39,6,0,0.05,0.05,2890,14.55,0.1,0.05,181.99,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
239.86,CRUISE,,249.98,80,-169.98,1500.25,1417.17,0,-0.7,-0.71,90.04,0.291,0.1087,0,6.53,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.005,0,-0.024,0,90.14,0,0,0,0,0,0,12.39,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.14,1310.39,6,0,0.05,0.05,2894,14.55,0.1,0.05,182.26,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
240.13,CRUISE,,249.98,80,-169.98,1500.25,1417.17,0,-0.7,-0.71,90.04,0.293,0.1085,0,6.536,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.004,0,-0.021,0,90.14,0,0,0,0,0,0,12.39,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.17,1310.4,6,0,0.05,0.05,2898,14.55,0.1,0.05,182.54,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
240.41,CRUISE,,249.98,80,-169.98,1500.25,1417.17,0,-0.7,-0.7,90.04,0.291,0.1084,0,6.542,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.004,0,-0.019,0,90.14,0,0,0,0,0,0,12.4,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.21,1310.4,6,0,0.05,0.05,2902,14.55,0.1,0.05,182.81,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
240.68,CRUISE,,249.98,80,-169.98,1500.25,1417.17,0,-0.7,-0.71,90.04,0.292,0.1083,0,6.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.003,0,-0.017,0,90.14,0,0,0,0,0,0,12.41,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.24,1310.4,6,0,0.05,0.05,2906,14.55,0.1,0.05,183.09,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
240.96,CRUISE,,249.99,80,-169.99,1500.25,1417.17,0,-0.7,-0.71,90.04,0.293,0.1081,0,6.551,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.003,0,-0.015,0,90.14,0,0,0,0,0,0,12.41,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.26,1310.4,6,0,0.05,0.05,2910,14.55,0.1,0.05,183.36,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
241.23,CRUISE,,249.99,80,-169.99,1500.25,1417.17,0,-0.7,-0.7,90.04,0.293,0.108,0,6.555,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.002,0,-0.012,0,90.14,0,0,0,0,0,0,12.42,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.29,1310.4,6,0,0.05,0.05,2914,14.55,0.1,0.05,183.64,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
241.51,CRUISE,,249.99,80,-169.99,1500.25,1417.17,0,-0.7,-0.7,90.04,0.295,0.1078,0,6.557,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.002,0,-0.01,0,90.14,0,0,0,0,0,0,12.43,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.31,1310.4,6,0,0.05,0.05,2918,14.55,0.1,0.05,183.91,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
241.78,CRUISE,,249.99,80,-169.99,1500.25,1417.17,0,-0.7,-0.7,90.04,0.294,0.1077,0,6.56,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.001,0,-0.007,0,90.14,0,0,0,0,0,0,12.44,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.32,1310.4,6,0,0.05,0.05,2922,14.55,0.1,0.05,184.19,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
242.06,CRUISE,,250,80,-170,1500.25,1417.17,0,-0.7,-0.71,90.04,0.297,0.1075,0,6.561,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.001,0,-0.005,0,90.15,0,0,0,0,0,0,12.44,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.33,1310.4,6,0,0.05,0.05,2926,14.55,0.1,0.05,184.46,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
242.33,CRUISE,,250,80,-170,1500.25,1417.17,0,-0.7,-0.71,90.05,0.297,0.1073,0,6.562,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,-0.002,0,90.15,0,0,0,0,0,0,12.45,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.34,1310.41,6,0,0.05,0.05,2930,14.55,0.1,0.05,184.74,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
242.61,CRUISE,,250,80,-170,1500.25,1417.17,0,-0.7,-0.7,90.05,0.297,0.1072,0,6.562,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0,0,90.15,0,0,0,0,0,0,12.46,90,-0.7074,0.0001,0.7068,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1417.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.018,0,0,3,0,0,0,6,0.202,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.43,1310.41,6,0,0.05,0.05,2934,14.55,0.1,0.05,185.01,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
