t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
153.08,APPROACH,ILS_TRACK,152.01,152,-0.01,316.28,236.57,-8.24,6.92,9.91,270,0.004,0.2298,0,13.717,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.167,0,1,-3.1,0,0,-3.16,269.99,0.3677,-0.0001,0.9299,-3.17,269.99,0.13,0.55,4.616,-0.006,-0.167,1,3,1350.04,0,-3.167,316.22,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.07,1107.48,2,0,0.15,0.15,984,6.06,0.18,0.15,153.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.38,APPROACH,ILS_TRACK,152.01,152,-0.01,313.81,234.09,-8.23,6.92,9.92,270,0.002,0.2296,0,13.714,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.1,0,0,-3.16,269.99,0.3678,-0.0002,0.9299,-3.17,269.99,0.13,0.55,4.569,-0.007,-0.166,1,3,1350.04,-0.001,-3.166,313.75,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.06,1107.69,2,0,0.15,0.15,986,6.67,0.15,0.15,153.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
153.71,APPROACH,ILS_TRACK,152.01,152,-0.01,311.09,231.38,-8.23,6.92,9.92,270,0.002,0.2295,0,13.711,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.165,0,1,-3.1,0,0,-3.17,269.99,0.3679,-0.0001,0.9299,-3.17,269.99,0.13,0.55,4.517,-0.006,-0.165,1,3,1350.04,-0.002,-3.165,311.03,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.03,1107.93,2,0,0.15,0.15,988,6.06,0.18,0.15,153.71,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.01,APPROACH,ILS_TRACK,152.01,152,-0.01,308.62,228.91,-8.24,6.91,9.92,270,0.002,0.2296,0,13.708,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.166,0,1,-3.1,0,0,-3.16,269.99,0.3679,-0.0002,0.9298,-3.17,269.99,0.13,0.55,4.47,-0.008,-0.166,1,3,1350.04,-0.001,-3.166,308.56,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1108.13,2,0,0.15,0.15,990,6.67,0.15,0.15,154.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.34,APPROACH,ILS_TRACK,152.01,152,-0.01,305.9,226.19,-8.24,6.92,9.91,270,0.002,0.2297,0,13.705,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.1,0,0,-3.17,269.99,0.368,-0.0002,0.9298,-3.17,269.99,0.14,0.55,4.418,-0.007,-0.166,1,3,1350.04,0,-3.166,305.84,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.99,1108.36,2,0,0.15,0.15,992,6.06,0.18,0.15,154.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.64,APPROACH,ILS_TRACK,152.01,152,-0.01,303.43,223.72,-8.23,6.92,9.91,270,0.003,0.2298,0,13.702,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.167,0,1,-3.1,0,0,-3.17,269.99,0.3681,-0.0002,0.9298,-3.17,269.99,0.14,0.55,4.371,-0.008,-0.167,1,3,1350.04,0,-3.167,303.37,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,1108.57,2,0,0.15,0.15,994,6.67,0.15,0.15,154.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
154.97,APPROACH,ILS_TRACK,152.01,152,-0.01,300.72,221,-8.23,6.91,9.91,270,0.004,0.2296,0,13.699,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.167,0,1,-3.1,0,0,-3.16,269.99,0.3682,-0.0002,0.9297,-3.17,269.99,0.14,0.55,4.319,-0.007,-0.167,1,3,1350.04,0,-3.167,300.66,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.02,1108.81,2,0,0.15,0.15,996,6.06,0.18,0.15,154.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.27,APPROACH,ILS_TRACK,152.01,152,-0.01,298.25,218.53,-8.23,6.91,9.91,270,0.003,0.2293,0,13.696,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.1,0,0,-3.16,269.99,0.3683,-0.0002,0.9297,-3.17,269.99,0.14,0.55,4.272,-0.007,-0.166,1,3,1350.04,0,-3.166,298.19,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.02,1109.02,2,0,0.15,0.15,998,6.67,0.15,0.15,155.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.6,APPROACH,ILS_TRACK,152.01,152,-0.01,295.53,215.82,-8.23,6.91,9.91,270,0.003,0.2291,0,13.693,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.165,0,1,-3.1,0,0,-3.17,269.99,0.3683,-0.0002,0.9297,-3.17,269.99,0.14,0.55,4.22,-0.007,-0.165,1,3,1350.04,-0.001,-3.165,295.47,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.99,1109.25,2,0,0.15,0.15,1000,6.06,0.18,0.15,155.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
155.9,APPROACH,ILS_TRACK,152.01,152,-0.01,293.06,213.35,-8.23,6.91,9.91,270,0.003,0.229,0,13.69,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.165,0,1,-3.1,0,0,-3.16,269.99,0.3684,-0.0002,0.9297,-3.17,269.99,0.15,0.55,4.173,-0.007,-0.165,1,3,1350.04,-0.001,-3.165,293,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.95,1109.46,2,0,0.15,0.15,1002,6.67,0.15,0.15,155.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.23,APPROACH,ILS_TRACK,152.01,152,-0.01,290.35,210.63,-8.23,6.91,9.91,270,0.002,0.2291,0,13.687,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.164,0,1,-3.1,0,0,-3.17,269.99,0.3685,-0.0002,0.9296,-3.16,269.99,0.15,0.55,4.121,-0.008,-0.164,1,3,1350.04,-0.002,-3.164,290.29,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.91,1109.7,2,0,0.15,0.15,1004,6.06,0.18,0.15,156.23,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.53,APPROACH,ILS_TRACK,152.01,152,-0.01,287.88,208.17,-8.23,6.91,9.91,270,0.001,0.2293,0,13.684,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.165,0,1,-3.09,0,0,-3.17,269.99,0.3686,-0.0002,0.9296,-3.17,269.99,0.15,0.55,4.074,-0.008,-0.165,1,3,1350.04,-0.001,-3.165,287.82,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.9,1109.9,2,0,0.15,0.15,1006,6.67,0.15,0.15,156.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
156.86,APPROACH,ILS_TRACK,152.01,152,-0.01,285.17,205.45,-8.23,6.91,9.91,270,0.001,0.2294,0,13.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.09,0,0,-3.17,269.99,0.3686,-0.0002,0.9296,-3.17,269.99,0.15,0.55,4.023,-0.008,-0.166,1,3,1350.04,0,-3.166,285.1,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.92,1110.14,2,0,0.15,0.15,1008,6.06,0.18,0.15,156.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.16,APPROACH,ILS_TRACK,152.01,152,-0.01,282.7,202.98,-8.22,6.91,9.91,270,0.001,0.2293,0,13.678,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.1,0,0,-3.17,269.99,0.3687,-0.0002,0.9295,-3.17,269.99,0.15,0.55,3.976,-0.008,-0.166,1,3,1350.04,-0.001,-3.166,282.64,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.93,1110.35,2,0,0.15,0.15,1010,6.67,0.15,0.15,157.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.49,APPROACH,ILS_TRACK,152.01,152,-0.01,279.99,200.27,-8.22,6.91,9.91,270,0.002,0.2291,0,13.675,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.1,0,0,-3.17,269.99,0.3688,-0.0002,0.9295,-3.17,269.99,0.16,0.55,3.924,-0.008,-0.166,1,3,1350.04,-0.001,-3.166,279.92,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.94,1110.58,2,0,0.15,0.15,1012,6.06,0.18,0.15,157.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
157.79,APPROACH,ILS_TRACK,152.01,152,-0.01,277.52,197.8,-8.22,6.91,9.92,270,0.003,0.2289,0,13.672,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.166,0,1,-3.1,0,0,-3.16,269.99,0.3689,-0.0002,0.9295,-3.17,269.99,0.16,0.55,3.877,-0.008,-0.166,1,3,1350.04,-0.001,-3.166,277.46,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.93,1110.79,2,0,0.15,0.15,1014,6.67,0.15,0.15,157.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.12,APPROACH,ILS_TRACK,152.01,152,-0.01,274.81,195.09,-8.23,6.91,9.91,270,0.002,0.2295,0,13.669,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.99,-3.167,0,1,-3.09,0,0,-3.17,269.99,0.369,-0.0002,0.9294,-3.17,269.99,0.16,0.55,3.825,-0.008,-0.167,1,3,1350.04,0,-3.167,274.74,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.92,1111.02,2,0,0.15,0.15,1016,6.06,0.18,0.15,158.12,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.42,APPROACH,ILS_TRACK,152.01,152,-0.01,272.34,192.63,-8.22,6.91,9.9,270,0.002,0.2298,0,13.667,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,269.99,-3.166,0,1,-3.09,0,0,-3.17,269.99,0.369,-0.0002,0.9294,-3.17,269.99,0.16,0.56,3.778,-0.008,-0.166,1,3,1350.04,-0.001,-3.166,272.28,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.04,1111.23,2,0,0.15,0.15,1018,6.67,0.15,0.15,158.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
158.75,APPROACH,ILS_TRACK,152.01,152,-0.01,269.63,189.92,-8.21,6.91,9.9,270,0.002,0.2293,0,13.664,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.008,0,269.99,-3.166,0,1,-3.09,0,0,-3.16,269.99,0.3691,-0.0002,0.9294,-3.17,269.99,0.17,0.56,3.726,-0.008,-0.166,1,3,1350.04,-0.001,-3.166,269.57,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.17,1111.46,2,0,0.15,0.15,1020,6.06,0.18,0.15,158.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.05,APPROACH,ILS_TRACK,152.01,152,-0.01,267.16,187.45,-8.22,6.91,9.91,270,0.001,0.2286,0,13.662,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.166,0,1,-3.09,0,0,-3.17,269.99,0.3692,-0.0002,0.9294,-3.17,269.99,0.17,0.56,3.679,-0.008,-0.166,1,3,1350.04,0,-3.166,267.1,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.17,1111.68,2,0,0.15,0.15,1022,6.67,0.15,0.15,159.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.38,APPROACH,ILS_TRACK,152.01,152,-0.01,264.45,184.74,-8.21,6.91,9.91,270,0.002,0.2282,0,13.658,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.167,0,1,-3.09,0,0,-3.17,269.99,0.3693,-0.0002,0.9293,-3.17,269.99,0.17,0.56,3.627,-0.009,-0.167,1,3,1350.04,0,-3.167,264.39,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.1,1111.92,2,0,0.15,0.15,1024,6.06,0.18,0.15,159.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.68,APPROACH,ILS_TRACK,152.01,152,-0.01,261.99,182.28,-8.21,6.91,9.9,270,0.002,0.228,0,13.655,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.99,-3.167,0,1,-3.09,0,0,-3.17,269.99,0.3693,-0.0002,0.9293,-3.17,269.99,0.17,0.56,3.58,-0.009,-0.167,1,3,1350.04,0,-3.167,261.93,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.01,1112.13,2,0,0.15,0.15,1026,6.68,0.15,0.15,159.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
159.99,APPROACH,ILS_TRACK,152.01,152,-0.01,259.41,179.7,-8.2,6.9,9.89,270,0,0.2282,0,13.652,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.011,0,269.99,-3.163,0,1,-3.09,0,0,-3.17,269.99,0.3694,-0.0002,0.9293,-3.16,269.99,0.17,0.56,3.53,-0.009,-0.163,1,3,1350.04,-0.005,-3.163,259.29,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.91,1112.36,2,0,0.144,0.144,1028,6.36,0.177,0.144,159.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.36,APPROACH,ILS_TRACK,152.01,152,-0.01,256.4,176.71,-8.2,6.85,9.84,270,-0.002,0.229,0,13.648,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.153,0,1,-3.08,0,0,-3.15,269.99,0.3693,-0.0002,0.9293,-3.15,269.99,0.18,0.55,3.471,-0.009,-0.153,1,3,1350.04,-0.015,-3.153,256.18,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.9,1112.62,2,0,0.131,0.131,1031,8.2,0.144,0.121,160.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
160.72,APPROACH,ILS_TRACK,152.01,152,-0.01,253.45,173.76,-8.18,6.84,9.82,270,-0.005,0.2261,0,13.644,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,269.99,-3.185,0,1,-3.08,0,0,-3.17,269.99,0.3699,-0.0002,0.9291,-3.19,269.99,0.18,0.55,3.414,-0.009,-0.185,1,3,1350.04,0.024,-3.185,253.22,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.79,1112.89,2,0,0.12,0.12,1034,8.33,0.131,0.12,160.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.08,APPROACH,ILS_TRACK,152.02,152,-0.02,250.49,170.81,-8.18,6.82,9.8,270,-0.005,0.2255,0,13.638,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,269.99,-3.145,0,1,-3.08,0,0,-3.2,269.99,0.3693,-0.0002,0.9293,-3.15,269.99,0.18,0.55,3.358,-0.01,-0.145,1,3,1350.04,-0.026,-3.145,250.27,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.42,1113.16,2,0,0.12,0.12,1037,8.33,0.12,0.12,161.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.44,APPROACH,ILS_TRACK,152.02,152,-0.02,247.54,167.86,-8.18,6.82,9.8,270,-0.005,0.2264,0,13.631,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,269.99,-3.141,0,1,-3.08,0,0,-3.21,269.99,0.3693,-0.0002,0.9293,-3.14,269.99,0.19,0.56,3.301,-0.009,-0.141,1,3,1350.04,-0.032,-3.141,247.31,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.03,1113.42,2,0,0.12,0.12,1040,8.33,0.12,0.12,161.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
161.7,APPROACH,ILS_TRACK,152.02,152,-0.02,245.41,165.72,-8.2,6.84,9.85,270,-0.005,0.2259,0,13.626,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.019,0,269.99,-3.221,0,1,-3.1,0,0,-3.15,269.99,0.3707,-0.0002,0.9287,-3.22,269.99,0.19,0.56,3.261,-0.01,-0.221,1,3,1350.04,0.066,-3.221,245.18,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.88,1113.61,2,0,0.12,0.12,1042,7.69,0.14,0.12,161.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.06,APPROACH,ILS_TRACK,152.02,152,-0.02,242.46,162.76,-8.23,6.83,9.85,270,-0.004,0.2274,0,13.62,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.017,0,269.99,-3.209,0,1,-3.1,0,0,-3.13,269.99,0.3706,-0.0002,0.9288,-3.21,269.99,0.19,0.56,3.204,-0.01,-0.209,1,3,1350.04,0.052,-3.209,242.22,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.84,1113.86,2,0,0.12,0.12,1045,8.33,0.12,0.12,162.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.42,APPROACH,ILS_TRACK,152.01,152,-0.01,239.5,159.8,-8.26,6.84,9.88,270,-0.004,0.2288,0,13.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.014,0,269.99,-3.211,0,1,-3.12,0,0,-3.12,269.99,0.3707,-0.0002,0.9287,-3.21,269.99,0.2,0.56,3.148,-0.011,-0.211,1,3,1350.04,0.054,-3.211,239.27,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.95,1114.1,2,0,0.12,0.12,1048,8.33,0.12,0.12,162.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
162.78,APPROACH,ILS_TRACK,152,152,0,236.54,156.86,-8.24,6.8,9.81,270,-0.004,0.2349,0,13.613,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0.001,0,269.99,-3.125,0,1,-3.1,0,0,-3.1,269.99,0.3694,-0.0002,0.9293,-3.13,269.99,0.2,0.55,3.092,-0.011,-0.125,1,3,1350.04,-0.05,-3.125,236.32,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.26,1114.3,2,0,0.12,0.12,1051,8.33,0.12,0.12,162.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
163.14,APPROACH,ILS_TRACK,152,152,0,233.58,153.9,-8.21,6.8,9.79,270,-0.004,0.2331,0,13.613,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0,0,269.99,-3.105,0,1,-3.08,0,0,-3.16,269.99,0.3692,-0.0002,0.9294,-3.11,269.99,0.21,0.55,3.035,-0.012,-0.105,1,3,1350.04,-0.074,-3.105,233.36,0,0,0,,0,0,0,0,0,0,268.43,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.74,1114.55,2,0,0.12,0.12,1054,8.33,0.12,0.12,163.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
