t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
3.08,APPROACH,FLY_TO_FIX,163.06,72.4,-90.66,1072.57,-31.62,-8.92,1.77,273.82,14.416,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,90.654,1,281.54,5,0,0,-11.22,7.72,0,5,281.53,0,0,0,0,0,0,0,48.827,0,0,0,3,0,0,0,2633.21,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2,347.1,2,0,0.14,0.14,21,7.14,0.14,0.14,3.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.36,APPROACH,FLY_TO_FIX,163.05,72.62,-90.43,1064.19,-29.2,-8.21,1.64,274.23,14.282,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,90.427,1,281.56,5,0,0,-10.38,7.34,0,5,281.55,0,0,0,0,0,0,0,48.779,0,0,0,3,0,0,0,2630.69,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05,347.49,2,0,0.14,0.14,23,7.14,0.14,0.14,3.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.64,APPROACH,FLY_TO_FIX,163.02,72.85,-90.17,1056.46,-26.89,-7.54,1.53,274.61,14.073,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,90.171,1,281.58,5,0,0,-9.59,6.97,0,5,281.57,0,0,0,0,0,0,0,48.731,0,0,0,3,0,0,0,2628.18,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.98,347.86,2,0,0.14,0.14,25,7.14,0.14,0.14,3.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
3.92,APPROACH,FLY_TO_FIX,162.96,73.07,-89.88,1049.36,-24.72,-6.91,1.44,274.98,13.811,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,89.889,1,281.6,5,0,0,-8.84,6.62,0,5,281.59,0,0,0,0,0,0,0,48.683,0,0,0,3,0,0,0,2625.66,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.98,348.21,2,0,0.14,0.14,27,7.14,0.14,0.14,3.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.2,APPROACH,FLY_TO_FIX,162.87,73.3,-89.57,1042.84,-22.67,-6.33,1.34,275.33,13.506,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,89.581,1,281.62,5,0,0,-8.12,6.29,0,5,281.61,0,0,0,0,0,0,0,48.635,0,0,0,3,0,0,0,2623.14,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05,348.55,2,0,0.14,0.14,29,7.14,0.14,0.14,4.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.48,APPROACH,FLY_TO_FIX,162.76,73.52,-89.24,1036.87,-20.72,-5.78,1.23,275.67,13.172,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,89.247,1,281.63,5,0,0,-7.44,5.97,0,5,281.63,0,0,0,0,0,0,0,48.587,0,0,0,3,0,0,0,2620.62,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.17,348.86,2,0,0.14,0.14,31,7.14,0.14,0.14,4.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
4.76,APPROACH,FLY_TO_FIX,162.62,73.74,-88.88,1031.43,-18.86,-5.24,1.14,275.99,12.814,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,88.891,1,281.65,5,0,0,-6.79,5.66,0,5,281.64,0,0,0,0,0,0,0,48.539,0,0,0,3,0,0,0,2618.11,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,349.16,2,0,0.14,0.14,33,7.14,0.14,0.14,4.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.04,APPROACH,FLY_TO_FIX,162.47,73.97,-88.5,1026.5,-17.1,-4.73,1.08,276.3,12.443,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,88.511,1,281.66,5,0,0,-6.18,5.36,0,5,281.66,0,0,0,0,0,0,0,48.491,0,0,0,3,0,0,0,2615.59,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,349.45,2,0,0.14,0.14,35,7.14,0.14,0.14,5.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.32,APPROACH,FLY_TO_FIX,162.29,74.19,-88.1,1022.03,-15.46,-4.27,0.99,276.59,12.06,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,88.109,1,281.68,5,0,0,-5.6,5.09,0,5,281.67,0,0,0,0,0,0,0,48.443,0,0,0,3,0,0,0,2613.08,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89,349.72,2,0,0.14,0.14,37,7.14,0.14,0.14,5.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.6,APPROACH,FLY_TO_FIX,162.09,74.42,-87.67,1018.01,-13.89,-3.81,0.91,276.87,11.669,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,87.686,1,281.69,5,0,0,-5.05,4.82,0,5,281.68,0,0,0,0,0,0,0,48.395,0,0,0,3,0,0,0,2610.57,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22,349.98,2,0,0.14,0.14,39,7.14,0.14,0.14,5.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
5.88,APPROACH,FLY_TO_FIX,161.87,74.64,-87.23,1014.41,-12.41,-3.39,0.85,277.13,11.274,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,87.243,1,281.7,5,0,0,-4.53,4.57,0,5,281.7,0,0,0,0,0,0,0,48.347,0,0,0,3,0,0,0,2608.06,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,350.22,2,0,0.14,0.14,41,7.14,0.14,0.14,5.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.16,APPROACH,FLY_TO_FIX,161.63,74.86,-86.76,1011.21,-11.01,-2.98,0.79,277.38,10.878,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,86.781,1,281.71,5,0,0,-4.03,4.33,0,5,281.71,0,0,0,0,0,0,0,48.299,0,0,0,3,0,0,0,2605.55,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,350.46,2,0,0.14,0.14,43,7.14,0.14,0.14,6.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.44,APPROACH,FLY_TO_FIX,161.37,75.09,-86.28,1008.39,-9.68,-2.62,0.71,277.62,10.485,0,0,-12.055,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,86.299,1,281.73,4.649,0,0,-3.56,4.11,0,4.84,281.72,0,0,0,0,0,0,0,48.252,0,0,0,3,0,0,0,2603.06,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49,350.68,2,0,0.14,0.14,45,7.14,0.14,0.14,6.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
6.72,APPROACH,FLY_TO_FIX,161.1,75.31,-85.78,1005.91,-8.49,-2.31,0.61,277.84,10.124,0,0,-11.935,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,85.804,1,281.74,4.297,0,0,-3.13,3.9,0,4.47,281.73,0,0,0,0,0,0,0,48.204,0,0,0,3,0,0,0,2600.56,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,350.89,2,0,0.14,0.14,47,7.14,0.14,0.14,6.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7,APPROACH,FLY_TO_FIX,160.81,75.54,-85.28,1003.74,-7.41,-2.03,0.52,278.05,9.792,0,0,-11.816,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,85.297,1,281.75,3.979,0,0,-2.74,3.7,0,4.14,281.74,0,0,0,0,0,0,0,48.157,0,0,0,3,0,0,0,2598.07,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.51,351.09,2,0,0.14,0.14,49,7.14,0.14,0.14,7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.28,APPROACH,FLY_TO_FIX,160.52,75.76,-84.76,1001.85,-6.43,-1.78,0.44,278.24,9.477,0,0,-11.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,84.78,1,281.76,3.692,0,0,-2.39,3.51,0,3.83,281.75,0,0,0,0,0,0,0,48.109,0,0,0,3,0,0,0,2595.59,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08,351.29,2,0,0.14,0.14,51,7.14,0.14,0.14,7.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.56,APPROACH,FLY_TO_FIX,160.21,75.98,-84.23,1000.22,-5.55,-1.55,0.37,278.43,9.174,0,0,-11.581,1,0.6,4.5,0.75,0.35,0.0168,0.4,28,28,28,84.253,1,281.76,3.433,0,0,-2.07,3.33,0,3.56,281.76,0,0,0,0,0,0,0,48.062,0,0,0,3,0,0,0,2593.11,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.67,351.47,2,0,0.14,0.14,53,7.14,0.14,0.14,7.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
7.84,APPROACH,FLY_TO_FIX,159.9,76.21,-83.69,998.81,-4.76,-1.35,0.31,278.61,8.877,0,0,-11.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,28.023,28.023,28.023,83.716,1,281.77,3.199,0,0,-1.78,3.16,0,3.31,281.77,0,0,0,0,0,0,0,48.015,0,0,0,3,0,0,0,2590.63,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29,351.65,2,0,0.14,0.14,55,7.14,0.14,0.14,7.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.12,APPROACH,FLY_TO_FIX,159.58,76.43,-83.15,997.62,-4.05,-1.16,0.25,278.78,8.581,0,0,-11.352,1,0.6,4.5,0.75,0.35,0.0168,0.4,28.119,28.119,28.119,83.17,1,281.78,2.988,0,0,-1.52,3,0,3.09,281.78,0,0,0,0,0,0,0,47.968,0,0,0,3,0,0,0,2588.17,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93,351.82,2,0,0.14,0.14,57,7.14,0.14,0.14,8.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.4,APPROACH,FLY_TO_FIX,159.24,76.66,-82.59,996.61,-3.41,-0.99,0.2,278.94,8.286,0,0,-11.238,1,0.6,4.5,0.75,0.35,0.0168,0.4,28.22,28.22,28.22,82.612,1,281.79,2.798,0,0,-1.29,2.85,0,2.89,281.78,0,0,0,0,0,0,0,47.921,0,0,0,3,0,0,0,2585.7,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,351.99,2,0,0.14,0.14,59,7.14,0.14,0.14,8.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.68,APPROACH,FLY_TO_FIX,158.9,76.88,-82.02,995.76,-2.83,-0.84,0.16,279.09,7.992,0,0,-11.126,1,0.6,4.5,0.752,0.35,0.0168,0.4,28.323,28.323,28.323,82.043,1,281.8,2.626,0,0,-1.08,2.7,0,2.71,281.79,0,0,0,0,0,0,0,47.874,0,0,0,3,0,0,0,2583.25,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29,352.16,2,0,0.14,0.14,61,7.14,0.14,0.14,8.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.96,APPROACH,FLY_TO_FIX,158.54,77.1,-81.44,995.07,-2.31,-0.7,0.12,279.24,7.695,0,0,-11.015,1,0.6,4.5,0.796,0.35,0.0168,0.4,28.43,28.43,28.43,81.464,1,281.8,2.471,0,0,-0.89,2.56,0,2.55,281.8,0,0,0,0,0,0,0,47.827,0,0,0,3,0,0,0,2580.8,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,352.32,2,0,0.14,0.14,63,7.14,0.14,0.14,8.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.24,APPROACH,FLY_TO_FIX,158.18,77.33,-80.85,994.52,-1.84,-0.57,0.09,279.38,7.398,0,0,-10.905,1,0.6,4.5,0.84,0.35,0.0168,0.4,28.539,28.539,28.539,80.876,1,281.81,2.331,0,0,-0.71,2.43,0,2.4,281.81,0,0,0,0,0,0,0,47.78,0,0,0,3,0,0,0,2578.35,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,352.48,2,0,0.14,0.14,65,7.14,0.14,0.14,9.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.52,APPROACH,FLY_TO_FIX,157.8,77.55,-80.25,994.08,-1.42,-0.45,0.06,279.51,7.103,0,0,-10.797,1,0.6,4.5,0.883,0.35,0.0168,0.4,28.651,28.651,28.651,80.279,1,281.81,2.204,0,0,-0.56,2.3,0,2.27,281.81,0,0,0,0,0,0,0,47.734,0,0,0,3,0,0,0,2575.92,0,0,0,269.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,352.64,2,0,0.14,0.14,67,7.14,0.14,0.14,9.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
