t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
6.86,TAKEOFF,TO_PREFLIGHT,0,80,80,3.61,0,-0.32,84.88,91.32,0.101,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.73,2,0,0.764,0.5,66,1.31,0.764,0.532,6.78,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.32,TAKEOFF,TO_PREFLIGHT,0,80,80,3.61,0,-0.32,84.91,91.32,0.101,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.73,2,0,0.469,0.469,67,2.13,0.764,0.469,7.24,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.61,TAKEOFF,TO_PREFLIGHT,0,80,80,3.61,0,-0.32,89.62,91.32,0.101,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.73,2,0,0.286,0.286,68,3.5,0.469,0.286,7.53,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.91,TAKEOFF,TO_PREFLIGHT,0.02,80,79.98,3.62,-0.03,-0.31,7.85,91.32,0.102,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-1.93,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.86,887.72,2,0,0.08,0.08,70,6.61,0.286,0.08,7.83,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.19,TAKEOFF,TO_PREFLIGHT,0.46,80,79.54,3.59,-0.04,-0.13,34.44,91.32,0.099,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-2.57,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.3,887.73,2,0,0.08,0.08,74,14.29,0.08,0.06,8.11,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.47,TAKEOFF,TO_PREFLIGHT,0.52,80,79.48,3.69,0.15,-0.22,-65.16,91.32,0.094,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,8.35,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.92,887.72,2,0,0.08,0.08,78,14.29,0.08,0.06,8.39,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.75,TAKEOFF,TO_PREFLIGHT,0.44,80,79.56,3.57,-0.11,-0.39,34.01,91.31,0.102,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-6.48,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,0.837,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.81,887.72,2,0,0.08,0.08,82,14.29,0.08,0.06,8.67,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.03,TAKEOFF,TO_GROUND_ROLL,0.2,80,79.8,3.67,0.05,-0.15,-16.3,91.32,0.098,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,2.82,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.928,-0.0928,0.552,0,-0.0928,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398.07,887.72,2,0,0.08,0.08,86,14.29,0.08,0.06,8.97,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.31,TAKEOFF,TO_GROUND_ROLL,0.7,80,79.3,3.63,-0.05,-0.21,4.07,91.31,0.108,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-3.06,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.41,1,-0.003,0.898,-0.0873,0.557,0,-0.0873,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.79,887.72,2,0,0.08,0.08,90,14.29,0.08,0.06,9.25,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.59,TAKEOFF,TO_GROUND_ROLL,1.44,80,78.56,3.65,0.02,-0.19,-1.19,91.28,0.107,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,0.84,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.42,1,-0.003,0.852,-0.0815,0.564,0,-0.0815,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.04,887.71,2,0,0.08,0.08,94,14.29,0.08,0.06,9.53,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.87,TAKEOFF,TO_GROUND_ROLL,2.22,80,77.78,3.64,-0.04,-0.21,0.79,91.22,0.103,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,-1.03,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.43,1,-0.004,0.786,-0.0736,0.572,0,-0.0736,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473.92,887.69,2,0,0.08,0.08,98,14.29,0.08,0.06,9.81,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.15,TAKEOFF,TO_GROUND_ROLL,3.05,80,76.95,3.64,0,-0.21,-0.2,91.16,0.107,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.08,0,0,0,90,0,0,0,0,0,0,0,0,-0.005,0,0,0,0,90.44,1,-0.005,0.717,-0.0664,0.58,0,-0.0664,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496.48,887.67,2,0,0.08,0.08,102,14.29,0.08,0.06,10.09,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.43,TAKEOFF,TO_GROUND_ROLL,3.91,80,76.09,3.64,-0.03,-0.22,0.19,91.08,0.109,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.43,0,0,0,90,0,0,0,0,0,0,0,0,-0.006,0,0,0,0,90.44,1,-0.006,0.638,-0.058,0.589,0,-0.058,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.81,887.63,2,0,0.08,0.08,106,14.29,0.08,0.06,10.37,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.71,TAKEOFF,TO_GROUND_ROLL,4.81,80,75.19,3.64,-0.03,-0.2,0.09,91.01,0.108,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.008,0,0,0,0,90.44,1,-0.008,0.563,-0.0508,0.598,0,-0.0508,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.96,887.59,2,0,0.08,0.08,110,14.29,0.08,0.06,10.65,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.99,TAKEOFF,TO_GROUND_ROLL,5.74,80,74.26,3.64,-0.03,-0.22,0.06,90.93,0.108,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.009,0,0,0,0,90.44,1,-0.009,0.482,-0.0422,0.607,0,-0.0422,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557.01,887.54,2,0,0.08,0.08,114,14.29,0.08,0.06,10.93,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.27,TAKEOFF,TO_GROUND_ROLL,6.71,80,73.29,3.64,-0.04,-0.21,0.13,90.85,0.11,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,-0.011,0,0,0,0,90.44,1,-0.011,0.408,-0.0352,0.617,0,-0.0352,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,887.47,2,0,0.08,0.08,118,14.29,0.08,0.06,11.21,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.55,TAKEOFF,TO_GROUND_ROLL,7.7,80,72.3,3.64,-0.04,-0.21,0.07,90.77,0.109,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.012,0,0,0,0,90.44,1,-0.012,0.335,-0.0278,0.627,0,-0.0278,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.01,887.4,2,0,0.08,0.08,122,14.29,0.08,0.06,11.49,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.83,TAKEOFF,TO_GROUND_ROLL,8.73,80,71.27,3.64,-0.05,-0.21,0.1,90.7,0.109,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,-0.34,0,0,0,90,0,0,0,0,0,0,0,0,-0.014,0,0,0,0,90.43,1,-0.014,0.267,-0.021,0.637,0,-0.021,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.07,887.31,2,0,0.08,0.08,126,14.29,0.08,0.06,11.77,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
12.11,TAKEOFF,TO_GROUND_ROLL,9.78,80,70.22,3.64,-0.06,-0.21,0.09,90.63,0.11,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,90.43,1,-0.016,0.206,-0.015,0.648,0,-0.015,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.24,887.22,2,0,0.08,0.08,130,14.29,0.08,0.06,12.05,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
12.39,TAKEOFF,TO_GROUND_ROLL,10.86,80,69.14,3.64,-0.06,-0.21,0.09,90.57,0.109,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.017,0,0,0,0,90.42,1,-0.017,0.15,-0.0085,0.659,0,-0.0085,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.56,887.11,2,0,0.08,0.08,134,14.29,0.08,0.06,12.33,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
