t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.95,APPROACH,ILS_TRACK,152.33,152,-0.33,406.36,326.65,-7.53,6.97,9.64,269.99,-0.002,0.2255,0,14.93,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.799,0,0.328,0,269.99,-2.745,0,1,-2.81,0,0,-2.91,269.99,0.5084,-0.0001,0.8611,-2.75,269.99,0.25,-1.95,6.384,-0.005,0.255,1,3,644.31,0.414,-2.745,408.86,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.05,1101.27,2,0,0.175,0.175,204,5.71,0.175,0.175,32.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.3,APPROACH,ILS_TRACK,152.36,152,-0.36,403.7,323.93,-7.91,6.94,9.84,269.99,0.002,0.2127,0,14.809,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.791,0,0.354,0,269.99,-3.05,0,1,-2.95,0,0,-2.83,269.99,0.513,-0.0001,0.8584,-3.05,269.99,0.25,-1.74,6.329,-0.006,-0.05,1,3,644.31,0.715,-3.05,405.96,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.74,1101.61,2,0,0.175,0.175,206,5.71,0.175,0.175,33.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
33.65,APPROACH,ILS_TRACK,152.34,152,-0.34,400.99,321.22,-7.6,7.2,9.9,270,-0.003,0.2194,0,14.686,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.794,0,0.345,0,269.99,-2.984,0,1,-2.87,0,0,-3.21,270,0.5121,-0.0002,0.8589,-2.98,269.99,0.24,-1.5,6.273,-0.007,0.016,1,3,644.31,0.54,-2.984,403.05,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.44,1101.77,2,0,0.175,0.175,208,5.71,0.175,0.175,33.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34,APPROACH,ILS_TRACK,152.33,152,-0.33,398.18,318.53,-7.87,6.71,9.53,269.99,0.002,0.2269,0,14.572,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.8,0,0.324,0,269.99,-2.772,0,1,-2.93,0,0,-2.73,269.99,0.509,-0.0001,0.8608,-2.77,269.99,0.24,-1.41,6.218,-0.006,0.228,1,3,644.31,0.246,-2.772,400.15,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.66,1101.93,2,0,0.175,0.175,210,5.71,0.175,0.175,34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.35,APPROACH,ILS_TRACK,152.33,152,-0.33,395.49,315.7,-8.09,7.04,10.03,269.99,0.001,0.22,0,14.456,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.797,0,0.332,0,269.99,-3.174,0,1,-3.05,0,0,-2.95,269.99,0.5151,-0.0001,0.8571,-3.17,269.99,0.23,-1.22,6.162,-0.006,-0.174,1,3,644.31,0.674,-3.174,397.25,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.41,1102.19,2,0,0.175,0.175,212,5.71,0.175,0.175,34.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
34.7,APPROACH,ILS_TRACK,152.29,152,-0.29,392.69,312.92,-7.93,7.11,9.95,270,-0.002,0.233,0,14.348,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.807,0,0.298,0,269.99,-2.844,0,1,-2.97,0,0,-3.09,269.99,0.5103,-0.0001,0.86,-2.84,269.99,0.23,-1.09,6.107,-0.006,0.156,1,3,644.31,0.213,-2.844,394.34,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.96,1102.26,2,0,0.175,0.175,214,5.71,0.175,0.175,34.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.05,APPROACH,ILS_TRACK,152.27,152,-0.27,389.92,310.09,-8.11,7.2,10.18,270,0.001,0.2385,0,14.251,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.815,0,0.271,0,269.99,-3.054,0,1,-3.06,0,0,-2.87,269.99,0.5135,-0.0001,0.8581,-3.05,269.99,0.22,-0.97,6.052,-0.006,-0.054,1,3,644.31,0.432,-3.054,391.44,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.08,1102.39,2,0,0.175,0.175,216,5.71,0.175,0.175,35.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.4,APPROACH,ILS_TRACK,152.22,152,-0.22,387.12,307.29,-8.03,7.27,10.16,270,-0.003,0.2496,0,14.167,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.827,0,0.227,0,269.99,-2.918,0,1,-3.01,0,0,-3.05,269.99,0.5115,-0.0002,0.8593,-2.92,269.99,0.22,-0.86,5.996,-0.007,0.082,1,3,644.31,0.221,-2.918,388.54,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.7,1102.43,2,0,0.175,0.175,218,5.71,0.175,0.175,35.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
35.75,APPROACH,ILS_TRACK,152.18,152,-0.18,384.32,304.48,-7.98,7.32,10.2,270,-0.003,0.2548,0,14.098,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.838,0,0.189,0,269.99,-2.994,0,1,-3,0,0,-3.01,269.99,0.5127,-0.0002,0.8585,-2.99,269.99,0.22,-0.76,5.941,-0.006,0.006,1,3,644.31,0.277,-2.994,385.65,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.02,1102.51,2,0,0.175,0.175,220,5.71,0.175,0.175,35.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.08,APPROACH,ILS_TRACK,152.15,152,-0.15,381.62,301.77,-7.98,7.32,10.21,270,-0.006,0.2569,0,14.042,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.847,0,0.156,0,269.99,-3.034,0,1,-3.01,0,0,-2.99,269.99,0.5134,-0.0002,0.8581,-3.03,269.99,0.21,-0.66,5.886,-0.007,-0.034,1,3,644.31,0.292,-3.034,382.79,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.59,1102.6,2,0,0.171,0.171,222,5.9,0.175,0.171,36.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.36,APPROACH,ILS_TRACK,152.13,152,-0.13,379.37,299.56,-7.92,7.2,10.07,269.99,-0.02,0.2568,0,14.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.854,0,0.131,0,269.99,-2.98,0,1,-2.98,0,0,-3.01,269.99,0.5127,-0.0002,0.8586,-2.98,269.99,0.21,-0.6,5.84,-0.007,0.02,1,3,644.31,0.199,-2.98,380.36,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.91,1102.69,2,0,0.141,0.141,224,7.17,0.171,0.141,36.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
36.72,APPROACH,ILS_TRACK,152.13,152,-0.13,376.52,296.75,-7.97,7.06,9.95,269.99,-0.02,0.2412,0,13.956,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.854,0,0.129,0,269.99,-3.053,0,1,-2.99,0,0,-3.03,269.99,0.5138,-0.0002,0.8579,-3.05,269.99,0.21,-0.51,5.784,-0.007,-0.053,1,3,644.31,0.258,-3.053,377.39,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.24,1102.93,2,0,0.117,0.117,227,8.44,0.141,0.117,36.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.05,APPROACH,ILS_TRACK,152.14,152,-0.14,373.87,294.14,-7.95,6.95,9.82,269.99,-0.018,0.2259,0,13.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.851,0,0.141,0,269.99,-3.034,0,1,-2.98,0,0,-3.05,269.99,0.5136,-0.0002,0.858,-3.03,269.99,0.2,-0.43,5.731,-0.006,-0.034,1,3,644.31,0.203,-3.034,374.64,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.08,1103.2,2,0,0.108,0.108,230,9.1,0.117,0.108,37.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.38,APPROACH,ILS_TRACK,152.15,152,-0.15,371.27,291.54,-7.88,6.98,9.82,269.99,-0.017,0.2167,0,13.86,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.847,0,0.154,0,269.99,-3.116,0,1,-2.97,0,0,-3.21,269.99,0.5149,-0.0001,0.8572,-3.12,269.99,0.2,-0.32,5.679,-0.005,-0.116,1,3,644.31,0.266,-3.116,371.92,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.16,1103.46,2,0,0.121,0.121,233,9.19,0.121,0.103,37.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
37.74,APPROACH,ILS_TRACK,152.17,152,-0.17,368.35,288.67,-8.13,6.76,9.71,269.99,-0.014,0.2097,0,13.803,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.844,0,0.167,0,269.99,-3.105,0,1,-3.04,0,0,-2.99,269.99,0.5149,-0.0002,0.8573,-3.11,269.99,0.2,-0.27,5.622,-0.007,-0.105,1,3,644.31,0.234,-3.105,368.94,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.85,1103.77,2,0,0.12,0.12,236,8.33,0.121,0.12,37.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.1,APPROACH,ILS_TRACK,152.15,152,-0.15,365.46,285.77,-7.99,6.88,9.75,269.99,-0.014,0.2231,0,13.744,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.847,0,0.154,0,269.99,-3.02,0,1,-3,0,0,-3.22,269.99,0.5137,-0.0001,0.858,-3.02,269.99,0.2,-0.17,5.565,-0.006,-0.02,1,3,644.31,0.09,-3.02,365.96,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.83,1103.94,2,0,0.12,0.12,239,8.33,0.12,0.12,38.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.44,APPROACH,ILS_TRACK,152.16,152,-0.16,362.68,282.98,-8.25,6.81,9.82,269.99,-0.012,0.2179,0,13.692,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.847,0,0.156,0,270,-3.175,0,1,-3.1,0,0,-3.05,269.99,0.5161,-0.0001,0.8566,-3.18,270,0.19,-0.13,5.512,-0.005,-0.175,1,3,644.31,0.267,-3.175,363.14,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.81,1104.19,2,0,0.102,0.102,242,8.75,0.14,0.1,38.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
38.7,APPROACH,ILS_TRACK,152.14,152,-0.14,360.54,280.83,-8.06,6.94,9.84,270,-0.012,0.2253,0,13.655,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.85,0,0.144,0,269.99,-3.087,0,1,-3.04,0,0,-3.25,269.99,0.5148,-0.0002,0.8573,-3.09,269.99,0.19,-0.07,5.473,-0.007,-0.087,1,3,644.31,0.135,-3.087,361.11,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.7,1104.3,2,0,0.128,0.128,244,7.57,0.128,0.102,38.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.01,APPROACH,ILS_TRACK,152.13,152,-0.13,357.97,278.3,-8.27,6.75,9.74,270,0,0.2312,0,13.616,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.856,0,0.125,0,269.99,-2.982,0,1,-3.09,0,0,-2.93,269.99,0.5133,-0.0001,0.8582,-2.98,269.99,0.19,-0.08,5.424,-0.005,0.018,1,3,644.31,0.007,-2.982,358.57,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.49,1104.44,2,0,0.156,0.156,246,6.44,0.156,0.128,39.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.34,APPROACH,ILS_TRACK,152.11,152,-0.11,355.34,275.58,-8.25,7.05,10.05,270,0,0.2321,0,13.578,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.859,0,0.114,0,269.99,-3.179,0,1,-3.11,0,0,-3.15,269.99,0.5163,-0.0001,0.8564,-3.18,269.99,0.19,-0.01,5.373,-0.006,-0.179,1,3,644.31,0.227,-3.179,355.89,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.66,1104.61,2,0,0.164,0.164,248,6.12,0.164,0.156,39.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.68,APPROACH,ILS_TRACK,152.08,152,-0.08,352.53,272.74,-8.31,7.12,10.17,270,0.007,0.2397,0,13.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.867,0,0.085,0,269.99,-3.066,0,1,-3.13,0,0,-3.04,269.99,0.5147,-0.0001,0.8574,-3.07,269.99,0.19,0.01,5.32,-0.006,-0.066,1,3,644.31,0.077,-3.066,353.09,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.06,1104.73,2,0,0.172,0.172,250,5.83,0.172,0.164,39.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.03,APPROACH,ILS_TRACK,152.05,152,-0.05,349.66,269.84,-8.26,7.24,10.24,270,0.007,0.2469,0,13.525,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.053,0,269.99,-3.041,0,1,-3.11,0,0,-3.08,269.99,0.5144,-0.0002,0.8575,-3.04,269.99,0.19,0.04,5.265,-0.007,-0.041,1,3,644.31,0.037,-3.041,350.2,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.95,1104.83,2,0,0.175,0.175,252,5.71,0.175,0.172,40.03,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.38,APPROACH,ILS_TRACK,152.01,152,-0.01,346.78,266.95,-8.24,7.28,10.27,270,0.006,0.2543,0,13.516,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.016,0,269.99,-3.03,0,1,-3.1,0,0,-3.04,269.99,0.5143,-0.0002,0.8576,-3.03,269.99,0.18,0.05,5.209,-0.007,-0.03,1,3,644.31,0.02,-3.03,347.31,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.33,1104.92,2,0,0.175,0.175,254,5.71,0.175,0.175,40.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.73,APPROACH,ILS_TRACK,151.98,152,0.02,343.9,264.07,-8.22,7.29,10.28,270,0.008,0.2592,0,13.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.896,0,-0.019,0,269.99,-3.035,0,1,-3.1,0,0,-3.03,269.99,0.5145,-0.0002,0.8575,-3.04,269.99,0.18,0.06,5.154,-0.007,-0.035,1,3,644.31,0.023,-3.035,344.42,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.15,1105.02,2,0,0.175,0.175,256,5.71,0.175,0.175,40.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.08,APPROACH,ILS_TRACK,151.95,152,0.05,341.02,261.19,-8.21,7.29,10.27,270,0.007,0.2606,0,13.534,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.048,0,269.99,-3.044,0,1,-3.09,0,0,-3.04,269.99,0.5147,-0.0002,0.8574,-3.04,269.99,0.18,0.06,5.099,-0.008,-0.044,1,3,644.31,0.03,-3.044,341.53,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.19,1105.14,2,0,0.175,0.175,258,5.71,0.175,0.175,41.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.43,APPROACH,ILS_TRACK,151.93,152,0.07,338.15,258.32,-8.2,7.28,10.26,270,0.005,0.2591,0,13.557,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.91,0,-0.069,0,269.99,-3.055,0,1,-3.09,0,0,-3.05,269.99,0.5149,-0.0002,0.8572,-3.06,269.99,0.19,0.08,5.044,-0.007,-0.055,1,3,644.31,0.039,-3.055,338.65,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.17,1105.3,2,0,0.175,0.175,260,5.71,0.175,0.175,41.43,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.78,APPROACH,ILS_TRACK,151.92,152,0.08,335.28,255.45,-8.19,7.28,10.25,270,0.004,0.2555,0,13.585,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.082,0,269.99,-3.066,0,1,-3.08,0,0,-3.06,269.99,0.5152,-0.0002,0.8571,-3.07,269.99,0.19,0.09,4.989,-0.008,-0.066,1,3,644.31,0.047,-3.066,335.76,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.88,1105.49,2,0,0.175,0.175,262,5.71,0.175,0.175,41.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.13,APPROACH,ILS_TRACK,151.91,152,0.09,332.42,252.59,-8.18,7.27,10.24,270,0.001,0.2505,0,13.615,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.087,0,269.99,-3.077,0,1,-3.08,0,0,-3.07,269.99,0.5154,-0.0002,0.8569,-3.08,269.99,0.19,0.11,4.934,-0.009,-0.077,1,3,644.31,0.054,-3.077,332.88,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.2,1105.71,2,0,0.175,0.175,264,5.71,0.175,0.175,42.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.48,APPROACH,ILS_TRACK,151.91,152,0.09,329.55,249.73,-8.17,7.25,10.23,270,0,0.245,0,13.645,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.086,0,269.99,-3.087,0,1,-3.08,0,0,-3.08,269.99,0.5156,-0.0002,0.8568,-3.09,269.99,0.19,0.13,4.879,-0.008,-0.087,1,3,644.31,0.059,-3.087,329.99,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.06,1105.96,2,0,0.175,0.175,266,5.71,0.175,0.175,42.48,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.83,APPROACH,ILS_TRACK,151.92,152,0.08,326.69,246.87,-8.17,7.24,10.21,270,0,0.2397,0,13.674,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.081,0,269.99,-3.096,0,1,-3.08,0,0,-3.09,269.99,0.5159,-0.0002,0.8567,-3.1,269.99,0.19,0.15,4.824,-0.009,-0.096,1,3,644.31,0.062,-3.096,327.11,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.46,1106.23,2,0,0.175,0.175,268,5.71,0.175,0.175,42.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.18,APPROACH,ILS_TRACK,151.93,152,0.07,323.83,244.01,-8.17,7.23,10.21,270,-0.003,0.2352,0,13.7,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.912,0,-0.073,0,269.99,-3.108,0,1,-3.08,0,0,-3.1,269.99,0.5161,-0.0002,0.8565,-3.11,269.99,0.2,0.18,4.769,-0.01,-0.108,1,3,644.31,0.068,-3.108,324.22,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.39,1106.5,2,0,0.175,0.175,270,5.71,0.175,0.175,43.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.53,APPROACH,ILS_TRACK,151.94,152,0.06,320.97,241.16,-8.16,7.22,10.19,270,-0.003,0.2319,0,13.724,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.909,0,-0.065,0,269.99,-3.11,0,1,-3.07,0,0,-3.11,269.99,0.5162,-0.0002,0.8564,-3.11,269.99,0.2,0.2,4.714,-0.009,-0.11,1,3,644.31,0.063,-3.11,321.34,0,0,0,,0,0,0,0,0,0,270.08,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.78,1106.78,2,0,0.175,0.175,272,5.71,0.175,0.175,43.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
