t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
512.95,CRUISE,,160.01,80,-80.01,8000.24,7930.24,0.01,-0.77,-0.77,358.54,-0.117,0.3081,0,18.463,1,0.6,2.434,0.77,0.35,0.0168,0.4,0,38.844,0,0.011,0,358.62,0,0,0,0,0,0,7.78,91.8,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82,158.26,2,0,0.64,0.5,3145,1.56,0.64,0.64,466.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
513.59,CRUISE,,160.01,80,-80.01,8000.24,7930.24,0.01,-0.77,-0.77,358.54,-0.111,0.3076,0,18.456,1,0.6,2.434,0.77,0.35,0.0168,0.4,0,38.844,0,0.014,0,358.62,0,0,0,0,0,0,7.78,91.8,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.81,158.26,2,0,0.64,0.5,3146,1.56,0.64,0.64,466.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
514.23,CRUISE,,160.02,80,-80.02,8000.24,7930.24,0.01,-0.77,-0.77,358.54,-0.111,0.3076,0,18.449,1,0.6,2.434,0.77,0.35,0.0168,0.4,0,38.844,0,0.015,0,358.62,0,0,0,0,0,0,7.78,91.8,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.79,158.26,2,0,0.64,0.5,3147,1.56,0.64,0.64,467.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
514.87,CRUISE,,160.02,80,-80.02,8000.24,7930.24,0.01,-0.77,-0.77,358.54,-0.117,0.3071,0,18.44,1,0.6,2.434,0.77,0.35,0.0168,0.4,0,38.843,0,0.018,0,358.62,0,0,0,0,0,0,7.78,91.81,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.78,158.27,2,0,0.64,0.5,3148,1.56,0.64,0.64,468.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
515.51,CRUISE,,160.02,80,-80.02,8000.24,7930.24,0.01,-0.77,-0.77,358.54,-0.115,0.3071,0,18.431,1,0.6,2.434,0.77,0.35,0.0168,0.4,0,38.843,0,0.018,0,358.62,0,0,0,0,0,0,7.78,91.81,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.75,158.27,2,0,0.64,0.5,3149,1.56,0.64,0.64,468.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
516.15,CRUISE,,160.02,80,-80.02,8000.24,7930.24,0.01,-0.77,-0.77,358.54,-0.116,0.3067,0,18.42,1,0.6,2.434,0.77,0.35,0.0168,0.4,0,38.843,0,0.021,0,358.62,0,0,0,0,0,0,7.78,91.81,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.24,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.73,158.27,2,0,0.64,0.5,3150,1.56,0.64,0.64,469.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
516.79,CRUISE,,160.02,80,-80.02,8000.23,7930.23,0.01,-0.77,-0.77,358.54,-0.114,0.3068,0,18.41,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.021,0,358.62,0,0,0,0,0,0,7.78,91.81,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.71,158.27,2,0,0.64,0.5,3151,1.56,0.64,0.64,470.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
517.43,CRUISE,,160.02,80,-80.02,8000.23,7930.23,0.01,-0.77,-0.77,358.54,-0.121,0.3063,0,18.398,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.023,0,358.62,0,0,0,0,0,0,7.78,91.81,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.68,158.27,2,0,0.64,0.5,3152,1.56,0.64,0.64,470.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
518.07,CRUISE,,160.02,80,-80.02,8000.23,7930.23,0,-0.77,-0.77,358.54,-0.122,0.3064,0,18.387,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.023,0,358.62,0,0,0,0,0,0,7.78,91.82,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.65,158.27,2,0,0.64,0.5,3153,1.56,0.64,0.64,471.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
518.71,CRUISE,,160.02,80,-80.02,8000.23,7930.23,0,-0.77,-0.77,358.54,-0.115,0.3061,0,18.375,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.842,0,0.024,0,358.62,0,0,0,0,0,0,7.77,91.82,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.63,158.28,2,0,0.64,0.5,3154,1.56,0.64,0.64,472.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
519.35,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0,-0.77,-0.77,358.54,-0.11,0.3062,0,18.363,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.024,0,358.62,0,0,0,0,0,0,7.77,91.82,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.61,158.28,2,0,0.64,0.5,3155,1.56,0.64,0.64,472.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
519.99,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0,-0.77,-0.77,358.54,-0.115,0.3059,0,18.35,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.842,0,0.025,0,358.62,0,0,0,0,0,0,7.77,91.82,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.59,158.28,2,0,0.64,0.5,3156,1.56,0.64,0.64,473.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
520.63,CRUISE,,160.02,80,-80.02,8000.21,7930.21,0,-0.77,-0.77,358.54,-0.119,0.3061,0,18.339,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.024,0,358.62,0,0,0,0,0,0,7.77,91.82,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.56,158.28,2,0,0.64,0.5,3157,1.56,0.64,0.64,474,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
521.27,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0.02,-0.76,-0.77,358.54,-0.122,0.3058,0,18.326,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.842,0,0.024,0,358.62,0,0,0,0.01,0,0,7.77,91.83,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.54,158.28,2,0,0.64,0.5,3158,1.56,0.64,0.64,474.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
521.91,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0.02,-0.77,-0.77,358.54,-0.123,0.306,0,18.315,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.023,0,358.62,0,0,0,0.01,0,0,7.77,91.83,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.52,158.29,2,0,0.64,0.5,3159,1.56,0.64,0.64,475.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
522.55,CRUISE,,160.02,80,-80.02,8000.23,7930.23,0.01,-0.77,-0.77,358.54,-0.122,0.3059,0,18.304,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.023,0,358.62,0,0,0,0,0,0,7.77,91.83,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.23,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.51,158.29,2,0,0.64,0.5,3160,1.56,0.64,0.64,475.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
523.19,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0.01,-0.77,-0.77,358.54,-0.115,0.3058,0,18.293,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.022,0,358.62,0,0,0,0,0,0,7.77,91.83,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.5,158.29,2,0,0.64,0.5,3161,1.56,0.64,0.64,476.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
523.83,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0,-0.77,-0.77,358.54,-0.111,0.3061,0,18.283,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.02,0,358.62,0,0,0,0,0,0,7.77,91.83,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.48,158.29,2,0,0.64,0.5,3162,1.56,0.64,0.64,477.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
524.47,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0,-0.77,-0.77,358.54,-0.113,0.3059,0,18.273,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.02,0,358.62,0,0,0,0,0,0,7.77,91.84,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.48,158.29,2,0,0.64,0.5,3163,1.56,0.64,0.64,477.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
525.11,CRUISE,,160.02,80,-80.02,8000.21,7930.21,0.01,-0.77,-0.77,358.54,-0.119,0.3058,0,18.263,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.019,0,358.62,0,0,0,0,0,0,7.77,91.84,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.47,158.29,2,0,0.64,0.5,3164,1.56,0.64,0.64,478.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
525.75,CRUISE,,160.02,80,-80.02,8000.21,7930.21,0.01,-0.76,-0.77,358.54,-0.127,0.3058,0,18.254,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.843,0,0.018,0,358.62,0,0,0,0,0,0,7.77,91.84,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.3,2,0,0.64,0.5,3165,1.56,0.64,0.64,479.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
526.39,CRUISE,,160.02,80,-80.02,8000.22,7930.22,0.01,-0.76,-0.77,358.54,-0.126,0.3058,0,18.246,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.844,0,0.017,0,358.62,0,0,0,0,0,0,7.76,91.84,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.3,2,0,0.64,0.5,3166,1.56,0.64,0.64,479.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
527.03,CRUISE,,160.01,80,-80.01,8000.22,7930.22,0.02,-0.76,-0.77,358.54,-0.124,0.3061,0,18.239,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.844,0,0.014,0,358.62,0,0,0,0.01,0,0,7.76,91.84,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.45,158.3,2,0,0.64,0.5,3167,1.56,0.64,0.64,480.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
527.67,CRUISE,,160.01,80,-80.01,8000.22,7930.22,0.01,-0.77,-0.77,358.54,-0.131,0.3059,0,18.232,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.844,0,0.014,0,358.62,0,0,0,0,0,0,7.76,91.85,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.3,2,0,0.64,0.5,3168,1.56,0.64,0.64,481.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
528.31,CRUISE,,160.01,80,-80.01,8000.22,7930.22,0.01,-0.77,-0.77,358.54,-0.127,0.3063,0,18.226,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.844,0,0.011,0,358.62,0,0,0,0,0,0,7.76,91.85,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.3,2,0,0.64,0.5,3169,1.56,0.64,0.64,481.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
528.95,CRUISE,,160.01,80,-80.01,8000.22,7930.22,0,-0.77,-0.77,358.54,-0.128,0.3061,0,18.22,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.844,0,0.011,0,358.62,0,0,0,0,0,0,7.76,91.85,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.22,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.3,2,0,0.64,0.5,3170,1.56,0.64,0.64,482.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
529.59,CRUISE,,160.01,80,-80.01,8000.21,7930.21,0,-0.77,-0.77,358.54,-0.124,0.3063,0,18.216,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.845,0,0.009,0,358.62,0,0,0,0,0,0,7.76,91.85,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.45,158.31,2,0,0.64,0.5,3171,1.56,0.64,0.64,482.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
530.23,CRUISE,,160.01,80,-80.01,8000.21,7930.21,0,-0.77,-0.77,358.54,-0.123,0.3062,0,18.212,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.845,0,0.008,0,358.62,0,0,0,0,0,0,7.76,91.85,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.31,2,0,0.64,0.5,3172,1.56,0.64,0.64,483.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
530.87,CRUISE,,160.01,80,-80.01,8000.21,7930.21,0.01,-0.76,-0.77,358.54,-0.127,0.3061,0,18.208,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.845,0,0.008,0,358.62,0,0,0,0,0,0,7.76,91.86,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.47,158.31,2,0,0.64,0.5,3173,1.56,0.64,0.64,484.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
531.51,CRUISE,,160.01,80,-80.01,8000.21,7930.21,0.01,-0.76,-0.77,358.54,-0.117,0.3061,0,18.205,1,0.6,2.435,0.77,0.35,0.0168,0.4,0,38.845,0,0.007,0,358.62,0,0,0,0,0,0,7.76,91.86,-0.8572,-0.007,0.5149,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,7930.21,0,0,0,0,0,0,0,0,0,90.4,1,0,-0.008,0,0,3,0,0,0,10,2.474,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.46,158.31,2,0,0.64,0.5,3174,1.56,0.64,0.64,484.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
