t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
82.62,APPROACH,ILS_TRACK,78.17,74.41,-3.76,1296.44,-0.35,7.9,8.14,267.56,3.263,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.44,0,0,0,-0.26,4.19,0,0,264.44,0,0,0,0,0,180.16,-873.9,40.077,-5.959,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.48,404.04,2,0,0.1,0.1,1092,12.5,0.1,0.06,82.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
82.94,APPROACH,ILS_TRACK,78.18,74.15,-4.03,1296.34,-0.36,7.95,8.2,267.67,3.139,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.47,0,0,0,-0.26,4.19,0,0,264.44,0,0,0,0,0,178.59,-872.55,40.049,-5.929,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.31,404.04,2,0,0.1,0.1,1096,12.5,0.1,0.06,82.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
83.28,APPROACH,ILS_TRACK,78.19,73.88,-4.31,1296.23,-0.35,8.01,8.25,267.77,3.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.48,0,0,0,-0.26,4.19,0,0,264.47,0,0,0,0,0,176.99,-871.12,40.02,-5.919,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.08,404.04,2,0,0.1,0.1,1100,11.76,0.1,0.06,83.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
83.62,APPROACH,ILS_TRACK,78.2,73.61,-4.59,1296.11,-0.34,8.03,8.27,267.87,2.894,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.49,0,0,0,-0.25,4.19,0,0,264.52,0,0,0,0,0,175.44,-869.69,39.99,-5.911,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.33,404.04,2,0,0.1,0.1,1104,11.76,0.1,0.06,83.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
83.94,APPROACH,ILS_TRACK,78.19,73.35,-4.84,1296,-0.34,8.04,8.27,267.95,2.786,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.52,0,0,0,-0.25,4.19,0,0,264.52,0,0,0,0,0,174.04,-868.34,39.963,-5.879,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.07,404.05,2,0,0.1,0.1,1108,12.5,0.1,0.06,83.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
84.28,APPROACH,ILS_TRACK,78.18,73.08,-5.1,1295.89,-0.33,8.05,8.28,268.04,2.676,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.53,0,0,0,-0.24,4.19,0,0,264.55,0,0,0,0,0,172.6,-866.91,39.933,-5.865,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.12,404.07,2,0,0.1,0.1,1112,11.76,0.1,0.06,84.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
84.62,APPROACH,ILS_TRACK,78.16,73,-5.16,1295.78,-0.32,8.06,8.28,268.13,2.57,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.56,0,0,0,-0.24,4.19,0,0,264.55,0,0,0,0,0,171.21,-865.47,39.904,-5.84,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.54,404.09,2,0,0.1,0.1,1116,11.76,0.1,0.06,84.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
84.94,APPROACH,ILS_TRACK,78.14,73,-5.14,1295.68,-0.32,8.07,8.29,268.21,2.474,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.58,0,0,0,-0.23,4.19,0,0,264.57,0,0,0,0,0,169.95,-864.12,39.876,-5.817,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.28,404.1,2,0,0.1,0.1,1120,12.5,0.1,0.06,84.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
85.28,APPROACH,ILS_TRACK,78.12,73,-5.12,1295.58,-0.31,8.09,8.3,268.28,2.376,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.6,0,0,0,-0.23,4.19,0,0,264.56,0,0,0,0,0,168.67,-862.68,39.847,-5.798,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.24,404.12,2,0,0.1,0.1,1124,11.76,0.1,0.06,85.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
85.62,APPROACH,ILS_TRACK,78.1,73,-5.1,1295.48,-0.3,8.1,8.3,268.36,2.281,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.61,0,0,0,-0.22,4.19,0,0,264.6,0,0,0,0,0,167.43,-861.24,39.817,-5.793,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3,404.14,2,0,0.1,0.1,1128,11.76,0.1,0.06,85.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
85.96,APPROACH,ILS_TRACK,78.08,73,-5.08,1295.38,-0.3,8.11,8.31,268.43,2.191,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.61,0,0,0,-0.22,4.19,0,0,264.64,0,0,0,0,0,166.23,-859.8,39.788,-5.785,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.42,404.16,2,0,0.1,0.1,1132,11.76,0.1,0.06,85.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
86.3,APPROACH,ILS_TRACK,78.05,73,-5.05,1295.28,-0.29,8.12,8.31,268.5,2.104,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.63,0,0,0,-0.21,4.19,0,0,264.61,0,0,0,0,0,165.08,-858.35,39.758,-5.765,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6,404.18,2,0,0.1,0.1,1136,11.76,0.1,0.06,86.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
86.64,APPROACH,ILS_TRACK,78.03,73,-5.03,1295.18,-0.28,8.12,8.32,268.57,2.021,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.65,0,0,0,-0.21,4.19,0,0,264.62,0,0,0,0,0,163.97,-856.91,39.729,-5.755,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.84,404.2,2,0,0.1,0.1,1140,11.76,0.1,0.06,86.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
86.98,APPROACH,ILS_TRACK,78.01,73,-5.01,1295.09,-0.28,8.13,8.32,268.64,1.941,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.65,0,0,0,-0.2,4.19,0,0,264.65,0,0,0,0,0,162.9,-855.46,39.699,-5.749,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.14,404.22,2,0,0.1,0.1,1144,11.76,0.1,0.06,86.98,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
87.32,APPROACH,ILS_TRACK,77.99,73,-4.99,1295,-0.27,8.14,8.32,268.7,1.864,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.68,0,0,0,-0.2,4.19,0,0,264.64,0,0,0,0,0,161.87,-854.01,39.67,-5.723,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5,404.24,2,0,0.1,0.1,1148,11.76,0.1,0.06,87.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
87.66,APPROACH,ILS_TRACK,77.98,73,-4.98,1294.91,-0.26,8.15,8.33,268.76,1.79,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.7,0,0,0,-0.19,4.19,0,0,264.68,0,0,0,0,0,160.88,-852.56,39.64,-5.705,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.91,404.25,2,0,0.1,0.1,1152,11.76,0.1,0.06,87.66,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
88,APPROACH,ILS_TRACK,77.96,73,-4.96,1294.82,-0.26,8.16,8.33,268.81,1.719,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.69,0,0,0,-0.19,4.19,0,0,264.71,0,0,0,0,0,159.92,-851.1,39.611,-5.71,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.36,404.27,2,0,0.1,0.1,1156,11.76,0.1,0.06,88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
88.34,APPROACH,ILS_TRACK,77.95,73,-4.95,1294.73,-0.25,8.16,8.33,268.87,1.651,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.71,0,0,0,-0.19,4.19,0,0,264.71,0,0,0,0,0,158.99,-849.65,39.582,-5.693,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.86,404.28,2,0,0.1,0.1,1160,11.76,0.1,0.06,88.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
88.68,APPROACH,ILS_TRACK,77.94,73,-4.94,1294.65,-0.25,8.17,8.33,268.92,1.586,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.71,0,0,0,-0.18,4.19,0,0,264.73,0,0,0,0,0,158.1,-848.19,39.552,-5.687,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.39,404.29,2,0,0.1,0.1,1164,11.76,0.1,0.06,88.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.02,APPROACH,ILS_TRACK,77.93,73,-4.93,1294.57,-0.24,8.17,8.33,268.97,1.523,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.73,0,0,0,-0.18,4.19,0,0,264.75,0,0,0,0,0,157.23,-846.73,39.523,-5.671,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.94,404.3,2,0,0.1,0.1,1168,11.76,0.1,0.06,89.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.36,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.49,-0.23,8.17,8.33,269.02,1.462,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.75,0,0,0,-0.17,4.19,0,0,264.75,0,0,0,0,0,156.4,-845.27,39.493,-5.649,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.51,404.31,2,0,0.1,0.1,1172,11.76,0.1,0.06,89.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.62,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.43,-0.23,8.17,8.33,269.06,1.418,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.76,0,0,0,-0.17,4.19,0,0,264.75,0,0,0,0,0,155.79,-844.15,39.471,-5.641,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.95,404.32,2,0,0.08,0.08,1175,11.54,0.1,0.08,89.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.88,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.37,-0.22,8.18,8.33,269.09,1.375,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.75,0,0,0,-0.17,4.19,0,0,264.77,0,0,0,0,0,155.19,-843.03,39.448,-5.655,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.4,404.32,2,0,0.1,0.1,1178,11.54,0.1,0.06,89.88,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.14,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.31,-0.22,8.18,8.32,269.12,1.333,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.77,0,0,0,-0.16,4.19,0,0,264.78,0,0,0,0,0,154.6,-841.91,39.426,-5.632,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.84,404.32,2,0,0.08,0.08,1181,11.54,0.1,0.08,90.14,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.4,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.26,-0.22,8.18,8.32,269.16,1.293,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.78,0,0,0,-0.16,4.19,0,0,264.8,0,0,0,0,0,154.03,-840.79,39.404,-5.625,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.27,404.33,2,0,0.1,0.1,1184,11.54,0.1,0.06,90.4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.66,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.2,-0.21,8.18,8.32,269.19,1.253,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.79,0,0,0,-0.16,4.19,0,0,264.77,0,0,0,0,0,153.48,-839.67,39.381,-5.605,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.69,404.33,2,0,0.08,0.08,1187,11.54,0.1,0.08,90.66,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.92,APPROACH,ILS_TRACK,77.92,73,-4.92,1294.15,-0.21,8.18,8.31,269.22,1.216,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.8,0,0,0,-0.15,4.19,0,0,264.8,0,0,0,0,0,152.94,-838.54,39.359,-5.597,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.1,404.33,2,0,0.1,0.1,1190,11.54,0.1,0.06,90.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.18,APPROACH,ILS_TRACK,77.93,73,-4.93,1294.09,-0.2,8.17,8.31,269.25,1.179,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.8,0,0,0,-0.15,4.19,0,0,264.81,0,0,0,0,0,152.41,-837.42,39.336,-5.601,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.49,404.32,2,0,0.08,0.08,1193,11.54,0.1,0.08,91.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.44,APPROACH,ILS_TRACK,77.94,73,-4.94,1294.04,-0.2,8.17,8.31,269.28,1.144,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.82,0,0,0,-0.15,4.19,0,0,264.81,0,0,0,0,0,151.9,-836.29,39.314,-5.581,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.85,404.32,2,0,0.1,0.1,1196,11.54,0.1,0.06,91.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.7,APPROACH,ILS_TRACK,77.94,73,-4.94,1293.99,-0.2,8.17,8.3,269.31,1.109,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.83,0,0,0,-0.14,4.19,0,0,264.82,0,0,0,0,0,151.4,-835.17,39.291,-5.567,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.19,404.32,2,0,0.08,0.08,1199,11.54,0.1,0.08,91.7,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.96,APPROACH,ILS_TRACK,77.95,73,-4.95,1293.94,-0.19,8.17,8.3,269.33,1.076,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.82,0,0,0,-0.14,4.19,0,0,264.82,0,0,0,0,0,150.92,-834.04,39.269,-5.581,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.5,404.32,2,0,0.1,0.1,1202,11.54,0.1,0.06,91.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
92.22,APPROACH,ILS_TRACK,77.96,73,-4.96,1293.89,-0.19,8.17,8.29,269.36,1.044,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.84,0,0,0,-0.14,4.19,0,0,264.85,0,0,0,0,0,150.43,-832.91,39.246,-5.564,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.78,404.31,2,0,0.08,0.08,1205,11.54,0.1,0.08,92.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
92.48,APPROACH,ILS_TRACK,77.98,73,-4.98,1293.84,-0.18,8.16,8.29,269.38,1.014,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.84,0,0,0,-0.13,4.19,0,0,264.85,0,0,0,0,0,149.97,-831.78,39.224,-5.562,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.02,404.3,2,0,0.1,0.1,1208,11.54,0.1,0.06,92.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
92.74,APPROACH,ILS_TRACK,77.99,73,-4.99,1293.79,-0.18,8.16,8.28,269.41,0.986,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.86,0,0,0,-0.13,4.19,0,0,264.84,0,0,0,0,0,149.52,-830.65,39.201,-5.543,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.22,404.3,2,0,0.08,0.08,1211,11.54,0.1,0.08,92.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93,APPROACH,ILS_TRACK,78,73,-5,1293.75,-0.18,8.16,8.28,269.43,0.958,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.85,0,0,0,-0.13,4.19,0,0,264.87,0,0,0,0,0,149.08,-829.51,39.179,-5.548,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.39,404.29,2,0,0.1,0.1,1214,11.54,0.1,0.06,93,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.26,APPROACH,ILS_TRACK,78.02,73,-5.02,1293.7,-0.17,8.16,8.27,269.46,0.931,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.87,0,0,0,-0.13,4.19,0,0,264.87,0,0,0,0,0,148.65,-828.38,39.156,-5.529,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.51,404.28,2,0,0.08,0.08,1217,11.54,0.1,0.08,93.26,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.52,APPROACH,ILS_TRACK,78.03,73,-5.03,1293.65,-0.17,8.15,8.26,269.48,0.904,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.87,0,0,0,-0.12,4.19,0,0,264.86,0,0,0,0,0,148.24,-827.24,39.134,-5.53,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.6,404.28,2,0,0.1,0.1,1220,11.54,0.1,0.06,93.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.78,APPROACH,ILS_TRACK,78.04,73,-5.04,1293.61,-0.16,8.15,8.26,269.5,0.878,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.87,0,0,0,-0.12,4.19,0,0,264.87,0,0,0,0,0,147.83,-826.11,39.111,-5.534,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.64,404.27,2,0,0.08,0.08,1223,11.54,0.1,0.08,93.78,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
94.04,APPROACH,ILS_TRACK,78.06,73,-5.06,1293.57,-0.16,8.15,8.25,269.52,0.853,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.88,0,0,0,-0.12,4.19,0,0,264.88,0,0,0,0,0,147.43,-824.97,39.089,-5.52,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.6,404.26,2,0,0.1,0.1,1226,11.54,0.1,0.06,94.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
94.3,APPROACH,ILS_TRACK,78.07,73,-5.07,1293.53,-0.16,8.14,8.25,269.54,0.829,0,0,0,1,0.6,4.5,0.75,0.35,0.0168,0.4,264.88,0,0,0,-0.12,4.19,0,0,264.89,0,0,0,0,0,147.04,-823.83,39.066,-5.523,0,0,0,0,89.94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.44,404.25,2,0,0.08,0.08,1229,11.54,0.1,0.08,94.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
