t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
38.97,APPROACH,ILS_TRACK,152.13,152,-0.13,1209.07,1129.28,-8.54,7.11,10.04,270.19,-0.353,0.2464,0,15.169,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.854,0,0.13,0,270.12,-2.954,0,1,-3.2,0,0,-2.98,270.12,0.1508,0.002,0.9886,-2.95,270.12,-7.4,-0.21,21.667,0.115,0.046,1,3,1311.13,0.022,-2.954,1209.79,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.19,1041.02,2,0,0.15,0.15,257,6.67,0.15,0.15,38.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.3,APPROACH,ILS_TRACK,152.14,152,-0.14,1206.27,1126.45,-8.48,7.23,10.16,270.18,-0.338,0.2414,0,15.123,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.852,0,0.139,0,270.11,-3.122,0,1,-3.2,0,0,-3.1,270.11,0.1538,0.0019,0.9881,-3.12,270.11,-7.16,-0.15,21.612,0.111,-0.122,1,3,1311.13,0.208,-3.122,1206.93,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.23,1041.24,2,0,0.15,0.15,259,6.06,0.18,0.15,39.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.6,APPROACH,ILS_TRACK,152.14,152,-0.14,1203.7,1123.89,-8.61,7.12,10.1,270.17,-0.346,0.2421,0,15.082,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.852,0,0.138,0,270.1,-3.021,0,1,-3.22,0,0,-2.98,270.11,0.1521,0.0018,0.9884,-3.02,270.1,-6.96,-0.13,21.563,0.104,-0.021,1,3,1311.13,0.075,-3.021,1204.33,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.16,1041.4,2,0,0.15,0.15,261,6.67,0.15,0.15,39.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
39.93,APPROACH,ILS_TRACK,152.13,152,-0.13,1200.98,1121.03,-8.58,7.57,10.6,270.17,-0.334,0.2459,0,15.037,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.854,0,0.132,0,270.1,-3.386,0,1,-3.26,0,0,-3.2,270.1,0.1585,0.0017,0.9874,-3.39,270.1,-6.74,-0.01,21.508,0.102,-0.386,1,3,1311.13,0.485,-3.386,1201.48,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.06,1041.55,2,0,0.15,0.15,263,6.08,0.18,0.15,39.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.18,APPROACH,ILS_TRACK,152.03,152,-0.03,1198.77,1118.95,-8.09,7.38,10.1,270.15,-0.425,0.2967,0,15.017,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.879,0,0.042,0,270.09,-2.823,0,1,-3.08,0,0,-3.2,270.1,0.1488,0.0016,0.9889,-2.82,270.09,-6.56,0,21.464,0.094,0.177,1,3,1311.13,-0.221,-2.823,1199.18,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.91,1041.26,2,0,0.123,0.123,265,7.97,0.15,0.123,40.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.44,APPROACH,ILS_TRACK,151.95,152,0.05,1196.29,1116.88,-8.12,6.07,8.76,270.15,-0.426,0.3268,0,15.031,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.056,0,270.1,-2.161,0,1,-3.04,0,0,-2.39,270.09,0.1375,0.0017,0.9905,-2.16,270.1,-6.39,-0.22,21.421,0.097,0.839,1,3,1311.13,-0.966,-2.161,1196.89,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.96,1041.04,2,0,0.12,0.12,267,7.69,0.144,0.12,40.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
40.8,APPROACH,ILS_TRACK,152.12,152,-0.12,1192.83,1113.86,-8.88,4.55,7.55,270.14,-0.536,0.199,0,15.015,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.86,0,0.109,0,270.09,-2.094,0,1,-3.3,0,0,-2.07,270.09,0.1364,0.0016,0.9907,-2.09,270.09,-6.16,-0.57,21.361,0.095,0.906,1,3,1311.13,-0.918,-2.094,1193.78,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.64,1041.96,2,0,0.12,0.12,270,8.33,0.12,0.12,40.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.16,APPROACH,ILS_TRACK,152.34,152,-0.34,1189.46,1110.48,-9.81,4.4,7.81,270.12,-0.597,0.1027,0,14.924,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.799,0,0.324,0,270.09,-2.242,0,1,-3.65,0,0,-2.18,270.09,0.1391,0.0015,0.9903,-2.24,270.09,-5.95,-0.83,21.302,0.09,0.758,1,3,1311.13,-0.635,-2.242,1190.66,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.99,1043.09,2,0,0.12,0.12,273,8.33,0.12,0.12,41.16,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.52,APPROACH,ILS_TRACK,152.45,152,-0.45,1186.23,1106.76,-10.51,5.79,9.54,270.09,-0.617,0.0985,0,14.773,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.765,0,0.447,0,270.09,-2.568,0,1,-3.92,0,0,-2.43,270.09,0.1448,0.0015,0.9895,-2.57,270.09,-5.74,-0.96,21.242,0.086,0.432,1,3,1311.13,-0.18,-2.568,1187.54,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.51,1043.84,2,0,0.12,0.12,276,8.33,0.12,0.12,41.52,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
41.88,APPROACH,ILS_TRACK,152.33,152,-0.33,1183.1,1102.96,-10.12,8.04,11.64,270.05,-0.623,0.2087,0,14.629,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.793,0,0.347,0,270.09,-2.595,0,1,-3.84,0,0,-2.77,270.09,0.1454,0.0016,0.9894,-2.6,270.09,-5.55,-0.97,21.183,0.092,0.405,1,3,1311.13,-0.144,-2.595,1184.42,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.7,1043.62,2,0,0.12,0.12,279,8.33,0.12,0.12,41.88,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.24,APPROACH,ILS_TRACK,151.97,152,0.03,1179.76,1099.43,-9.56,8.77,12.11,270.04,-0.574,0.3527,0,14.59,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.01,0,270.09,-2.124,0,1,-3.61,0,0,-2.13,270.1,0.1373,0.0016,0.9905,-2.12,270.09,-5.37,-1.18,21.123,0.092,0.876,1,3,1311.13,-0.651,-2.124,1181.31,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.64,1042.33,2,0,0.12,0.12,282,8.33,0.12,0.12,42.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.6,APPROACH,ILS_TRACK,151.65,152,0.35,1176.54,1096.06,-9.03,9.3,12.47,270.04,-0.501,0.4967,0,14.67,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.984,0,-0.332,0,270.1,-2.405,0,1,-3.45,0,0,-2.36,270.1,0.1423,0.0017,0.9898,-2.41,270.1,-5.21,-1.31,21.064,0.101,0.595,1,3,1311.13,-0.252,-2.405,1178.21,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.16,1041.17,2,0,0.12,0.12,285,8.33,0.12,0.12,42.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
42.86,APPROACH,ILS_TRACK,151.37,152,0.63,1174.17,1093.8,-8.54,9.04,11.98,270.05,-0.44,0.5786,0,14.811,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.063,0,-0.611,0,270.1,-2.143,0,1,-3.24,0,0,-2.26,270.1,0.1378,0.0017,0.9905,-2.14,270.1,-5.1,-1.43,21.021,0.1,0.857,1,3,1311.13,-0.533,-2.143,1175.97,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.9,1040.14,2,0,0.12,0.12,287,7.69,0.14,0.12,42.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.22,APPROACH,ILS_TRACK,151.19,152,0.81,1171.02,1090.76,-8.5,8.64,11.6,270.06,-0.359,0.5438,0,15.082,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.117,0,-0.803,0,270.1,-2.54,0,1,-3.21,0,0,-2.36,270.11,0.1448,0.0018,0.9895,-2.54,270.1,-4.96,-1.51,20.962,0.102,0.46,1,3,1311.13,-0.008,-2.54,1172.88,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.5,1039.57,2,0,0.12,0.12,290,8.33,0.12,0.12,43.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.58,APPROACH,ILS_TRACK,151.08,152,0.92,1167.94,1087.81,-8,8.3,11.04,270.07,-0.269,0.497,0,15.398,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.149,0,-0.917,0,270.1,-2.457,0,1,-3.04,0,0,-2.62,270.1,0.1434,0.0017,0.9897,-2.46,270.1,-4.82,-1.5,20.903,0.099,0.543,1,3,1311.13,-0.117,-2.457,1169.78,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.29,1039.28,2,0,0.12,0.12,293,8.33,0.12,0.12,43.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
43.94,APPROACH,ILS_TRACK,151.14,152,0.86,1164.88,1084.93,-8.13,7.65,10.47,270.08,-0.198,0.3857,0,15.721,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.135,0,-0.867,0,270.1,-2.725,0,1,-3.07,0,0,-2.56,270.1,0.1482,0.0017,0.989,-2.73,270.1,-4.7,-1.49,20.844,0.101,0.275,1,3,1311.13,0.214,-2.725,1166.69,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.65,1039.73,2,0,0.12,0.12,296,8.33,0.12,0.12,43.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.3,APPROACH,ILS_TRACK,151.28,152,0.72,1161.9,1082.03,-8.06,7.4,10.19,270.09,-0.14,0.2835,0,16.001,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.096,0,-0.727,0,270.1,-2.824,0,1,-3.04,0,0,-2.82,270.1,0.15,0.0016,0.9887,-2.82,270.1,-4.57,-1.37,20.785,0.097,0.176,1,3,1311.13,0.293,-2.824,1163.6,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.05,1040.52,2,0,0.12,0.12,299,8.33,0.12,0.12,44.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
44.66,APPROACH,ILS_TRACK,151.46,152,0.54,1159.02,1079.1,-8.15,7.53,10.39,270.1,-0.102,0.2096,0,16.22,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.046,0,-0.551,0,270.09,-3.224,0,1,-3.1,0,0,-3.07,270.09,0.157,0.0016,0.9876,-3.22,270.09,-4.45,-1.17,20.726,0.093,-0.224,1,3,1311.13,0.717,-3.224,1160.5,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.89,1041.47,2,0,0.12,0.12,302,8.33,0.12,0.12,44.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.02,APPROACH,ILS_TRACK,151.55,152,0.45,1156.01,1076.25,-7.9,7.11,9.81,270.1,-0.099,0.2143,0,16.395,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.021,0,-0.461,0,270.09,-2.765,0,1,-2.97,0,0,-2.88,270.09,0.1491,0.0016,0.9888,-2.77,270.09,-4.33,-1.06,20.667,0.093,0.235,1,3,1311.13,0.102,-2.765,1157.4,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.34,1042.03,2,0,0.12,0.12,305,8.33,0.12,0.12,45.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.28,APPROACH,ILS_TRACK,151.67,152,0.33,1153.83,1074.17,-8.18,6.74,9.57,270.1,-0.079,0.1837,0,16.492,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.988,0,-0.343,0,270.09,-2.924,0,1,-3.07,0,0,-2.8,270.08,0.152,0.0015,0.9884,-2.92,270.09,-4.24,-1,20.624,0.087,0.076,1,3,1311.13,0.281,-2.924,1155.17,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.39,1042.67,2,0,0.12,0.12,307,7.69,0.14,0.12,45.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
45.64,APPROACH,ILS_TRACK,151.78,152,0.22,1150.94,1071.17,-8.24,7.08,9.96,270.1,-0.079,0.1785,0,16.584,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.953,0,-0.222,0,270.08,-3.249,0,1,-3.13,0,0,-3.27,270.09,0.1577,0.0014,0.9875,-3.25,270.08,-4.13,-0.79,20.565,0.082,-0.249,1,3,1311.13,0.609,-3.249,1152.06,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.11,1043.37,2,0,0.12,0.12,310,8.33,0.12,0.12,45.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46,APPROACH,ILS_TRACK,151.83,152,0.17,1147.87,1068.23,-8.26,6.69,9.53,270.1,-0.089,0.209,0,16.655,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.94,0,-0.175,0,270.08,-2.791,0,1,-3.1,0,0,-2.82,270.08,0.1499,0.0014,0.9887,-2.79,270.08,-4.01,-0.75,20.506,0.081,0.209,1,3,1311.13,0.02,-2.791,1148.96,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.89,1043.77,2,0,0.12,0.12,313,8.33,0.12,0.12,46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.36,APPROACH,ILS_TRACK,151.9,152,0.1,1144.88,1065.17,-8.67,6.78,9.83,270.1,-0.076,0.2104,0,16.698,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.099,0,270.08,-3.151,0,1,-3.26,0,0,-2.98,270.08,0.1562,0.0013,0.9877,-3.15,270.08,-3.89,-0.66,20.447,0.077,-0.151,1,3,1311.13,0.434,-3.151,1145.86,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.6,1044.28,2,0,0.12,0.12,316,8.33,0.12,0.12,46.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
46.72,APPROACH,ILS_TRACK,151.89,152,0.11,1141.86,1062.1,-8.41,7.07,9.97,270.1,-0.086,0.2556,0,16.732,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.107,0,270.07,-2.86,0,1,-3.17,0,0,-3.09,270.07,0.1513,0.0012,0.9885,-2.86,270.07,-3.78,-0.55,20.388,0.069,0.14,1,3,1311.13,0.031,-2.86,1142.76,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.65,1044.44,2,0,0.12,0.12,319,8.33,0.12,0.12,46.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.08,APPROACH,ILS_TRACK,151.9,152,0.1,1138.78,1059.03,-8.68,6.96,9.99,270.09,-0.082,0.2652,0,16.769,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.918,0,-0.096,0,270.07,-2.959,0,1,-3.26,0,0,-2.84,270.07,0.1531,0.0011,0.9882,-2.96,270.07,-3.66,-0.54,20.328,0.067,0.041,1,3,1311.13,0.151,-2.959,1139.65,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.51,1044.7,2,0,0.12,0.12,322,8.33,0.12,0.12,47.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.44,APPROACH,ILS_TRACK,151.89,152,0.11,1135.74,1055.93,-8.53,7.21,10.16,270.09,-0.083,0.2836,0,16.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.106,0,270.07,-2.888,0,1,-3.21,0,0,-3.03,270.06,0.1519,0.0011,0.9884,-2.89,270.07,-3.55,-0.47,20.269,0.066,0.112,1,3,1311.13,0.037,-2.888,1136.55,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,1044.87,2,0,0.12,0.12,325,8.33,0.12,0.12,47.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
47.7,APPROACH,ILS_TRACK,151.9,152,0.1,1133.53,1053.69,-8.61,7.25,10.26,270.09,-0.081,0.2844,0,16.832,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.103,0,270.06,-2.988,0,1,-3.25,0,0,-2.88,270.06,0.1537,0.001,0.9881,-2.99,270.06,-3.47,-0.45,20.226,0.06,0.012,1,3,1311.13,0.153,-2.988,1134.31,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.79,1045.03,2,0,0.12,0.12,327,7.69,0.14,0.12,47.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.06,APPROACH,ILS_TRACK,151.9,152,0.1,1130.45,1050.62,-8.59,7.25,10.24,270.09,-0.079,0.2886,0,16.87,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.106,0,270.06,-2.925,0,1,-3.23,0,0,-2.88,270.06,0.1527,0.001,0.9883,-2.92,270.06,-3.36,-0.42,20.167,0.06,0.075,1,3,1311.13,0.064,-2.925,1131.21,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.35,1045.23,2,0,0.12,0.12,330,8.33,0.12,0.12,48.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.42,APPROACH,ILS_TRACK,151.89,152,0.11,1127.38,1047.56,-8.45,7.26,10.18,270.09,-0.08,0.2933,0,16.908,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.109,0,270.05,-2.856,0,1,-3.18,0,0,-2.97,270.05,0.1516,0.0009,0.9884,-2.86,270.05,-3.25,-0.39,20.108,0.055,0.144,1,3,1311.13,-0.034,-2.856,1128.11,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.83,1045.42,2,0,0.12,0.12,333,8.33,0.12,0.12,48.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
48.78,APPROACH,ILS_TRACK,151.92,152,0.08,1124.32,1044.49,-8.47,7.29,10.23,270.09,-0.079,0.2798,0,16.942,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.085,0,270.06,-3.049,0,1,-3.2,0,0,-3,270.05,0.1551,0.0009,0.9879,-3.05,270.06,-3.14,-0.35,20.049,0.055,-0.049,1,3,1311.13,0.192,-3.049,1125.01,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.2,1045.73,2,0,0.12,0.12,336,8.33,0.12,0.12,48.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.14,APPROACH,ILS_TRACK,151.94,152,0.06,1121.25,1041.44,-8.55,7.2,10.18,270.09,-0.078,0.2692,0,16.967,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.057,0,270.05,-3.01,0,1,-3.22,0,0,-2.92,270.05,0.1545,0.0008,0.988,-3.01,270.05,-3.03,-0.32,19.99,0.048,-0.01,1,3,1311.13,0.134,-3.01,1121.91,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.71,1046.06,2,0,0.12,0.12,339,8.33,0.12,0.12,49.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
49.5,APPROACH,ILS_TRACK,151.98,152,0.02,1118.18,1038.39,-8.49,7.16,10.1,270.09,-0.082,0.2597,0,16.98,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,270.05,-2.951,0,1,-3.19,0,0,-2.96,270.04,0.1536,0.0008,0.9881,-2.95,270.05,-2.93,-0.29,19.931,0.048,0.049,1,3,1311.13,0.047,-2.951,1118.81,0,0,0,0,0,0,0,0,266.87,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273.24,1046.42,2,0,0.12,0.12,342,8.33,0.12,0.12,49.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
