t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
119.44,APPROACH,ILS_TRACK,152.01,152,-0.01,588.91,509.15,-8.36,7.09,10.08,269.99,-0.015,0.2369,0,14.139,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1184,-0.0003,0.993,-3.17,269.99,0.37,0.57,9.818,-0.013,-0.172,1,3,1338.71,0.001,-3.172,588.84,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.58,1085.17,2,0,0.15,0.15,891,6.67,0.15,0.15,119.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
119.74,APPROACH,ILS_TRACK,152.01,152,-0.01,586.4,506.64,-8.36,7.09,10.08,269.99,-0.015,0.2368,0,14.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1185,-0.0003,0.993,-3.17,269.99,0.37,0.57,9.77,-0.012,-0.172,1,3,1338.71,0,-3.172,586.33,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.57,1085.37,2,0,0.15,0.15,893,6.67,0.15,0.15,119.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.04,APPROACH,ILS_TRACK,152.01,152,-0.01,583.9,504.13,-8.36,7.09,10.08,269.99,-0.015,0.2368,0,14.133,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1185,-0.0003,0.9929,-3.17,269.99,0.37,0.57,9.722,-0.014,-0.172,1,3,1338.71,0,-3.172,583.82,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.56,1085.56,2,0,0.15,0.15,895,6.67,0.15,0.15,120.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.34,APPROACH,ILS_TRACK,152.01,152,-0.01,581.39,501.62,-8.36,7.08,10.08,269.99,-0.015,0.2367,0,14.131,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1186,-0.0003,0.9929,-3.17,269.99,0.37,0.57,9.675,-0.013,-0.172,1,3,1338.71,0,-3.172,581.32,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.56,1085.76,2,0,0.15,0.15,897,6.67,0.15,0.15,120.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.64,APPROACH,ILS_TRACK,152.01,152,-0.01,578.88,499.11,-8.36,7.08,10.08,269.99,-0.015,0.2367,0,14.128,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1187,-0.0003,0.9929,-3.17,269.99,0.36,0.57,9.627,-0.012,-0.172,1,3,1338.71,0,-3.172,578.81,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.55,1085.96,2,0,0.15,0.15,899,6.67,0.15,0.15,120.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
120.94,APPROACH,ILS_TRACK,152.01,152,-0.01,576.37,496.6,-8.36,7.08,10.08,269.99,-0.014,0.2366,0,14.125,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1188,-0.0003,0.9929,-3.17,269.99,0.36,0.57,9.579,-0.014,-0.172,1,3,1338.71,0,-3.172,576.3,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.55,1086.16,2,0,0.15,0.15,901,6.67,0.15,0.15,120.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.24,APPROACH,ILS_TRACK,152.01,152,-0.01,573.86,494.1,-8.36,7.08,10.08,270,-0.014,0.2366,0,14.122,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1189,-0.0003,0.9929,-3.17,269.99,0.36,0.57,9.531,-0.014,-0.172,1,3,1338.71,0,-3.172,573.79,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.54,1086.36,2,0,0.15,0.15,903,6.67,0.15,0.15,121.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.54,APPROACH,ILS_TRACK,152.01,152,-0.01,571.36,491.59,-8.36,7.08,10.08,270,-0.015,0.2365,0,14.12,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1189,-0.0003,0.9929,-3.17,269.99,0.36,0.57,9.483,-0.014,-0.172,1,3,1338.71,0,-3.172,571.28,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.53,1086.55,2,0,0.15,0.15,905,6.67,0.15,0.15,121.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
121.84,APPROACH,ILS_TRACK,152.01,152,-0.01,568.85,489.08,-8.35,7.08,10.08,270,-0.015,0.2365,0,14.117,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.119,-0.0002,0.9929,-3.17,269.99,0.36,0.57,9.435,-0.011,-0.172,1,3,1338.71,0,-3.172,568.78,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.52,1086.75,2,0,0.15,0.15,907,6.67,0.15,0.15,121.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.14,APPROACH,ILS_TRACK,152.01,152,-0.01,566.34,486.58,-8.35,7.08,10.08,270,-0.015,0.2364,0,14.114,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1191,-0.0003,0.9929,-3.17,269.99,0.36,0.57,9.388,-0.014,-0.172,1,3,1338.71,0,-3.172,566.27,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.51,1086.95,2,0,0.15,0.15,909,6.67,0.15,0.15,122.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.44,APPROACH,ILS_TRACK,152.01,152,-0.01,563.84,484.07,-8.35,7.08,10.08,270,-0.015,0.2364,0,14.111,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.15,0,0,-3.17,269.99,0.1192,-0.0003,0.9929,-3.17,269.99,0.36,0.57,9.34,-0.013,-0.172,1,3,1338.71,0,-3.172,563.77,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.51,1087.15,2,0,0.15,0.15,911,6.67,0.15,0.15,122.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
122.74,APPROACH,ILS_TRACK,152.01,152,-0.01,561.33,481.57,-8.35,7.08,10.08,270,-0.014,0.2363,0,14.108,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1193,-0.0002,0.9929,-3.17,269.99,0.35,0.57,9.292,-0.012,-0.172,1,3,1338.71,0,-3.172,561.26,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.5,1087.35,2,0,0.15,0.15,913,6.67,0.15,0.15,122.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.04,APPROACH,ILS_TRACK,152.01,152,-0.01,558.83,479.06,-8.35,7.08,10.08,270,-0.014,0.2363,0,14.106,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1193,-0.0003,0.9929,-3.17,269.99,0.35,0.57,9.244,-0.013,-0.172,1,3,1338.71,0,-3.172,558.75,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.49,1087.55,2,0,0.15,0.15,915,6.67,0.15,0.15,123.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.34,APPROACH,ILS_TRACK,152.01,152,-0.01,556.32,476.56,-8.35,7.08,10.08,270,-0.013,0.2362,0,14.103,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.009,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1194,-0.0003,0.9928,-3.17,269.99,0.35,0.57,9.196,-0.014,-0.172,1,3,1338.71,0,-3.172,556.25,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.48,1087.75,2,0,0.15,0.15,917,6.67,0.15,0.15,123.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.64,APPROACH,ILS_TRACK,152.01,152,-0.01,553.82,474.05,-8.35,7.08,10.08,270,-0.014,0.2362,0,14.1,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1195,-0.0002,0.9928,-3.17,269.99,0.35,0.57,9.149,-0.011,-0.172,1,3,1338.71,0,-3.172,553.74,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.47,1087.95,2,0,0.15,0.15,919,6.67,0.15,0.15,123.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
123.94,APPROACH,ILS_TRACK,152.01,152,-0.01,551.31,471.55,-8.35,7.08,10.08,270,-0.013,0.2361,0,14.097,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1196,-0.0003,0.9928,-3.17,269.99,0.35,0.57,9.101,-0.013,-0.172,1,3,1338.71,0,-3.172,551.24,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.47,1088.15,2,0,0.15,0.15,921,6.67,0.15,0.15,123.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
124.24,APPROACH,ILS_TRACK,152.01,152,-0.01,548.81,469.04,-8.35,7.08,10.07,270,-0.014,0.236,0,14.094,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1196,-0.0003,0.9928,-3.17,269.99,0.35,0.57,9.053,-0.014,-0.172,1,3,1338.71,0,-3.172,548.74,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.46,1088.35,2,0,0.15,0.15,923,6.67,0.15,0.15,124.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
124.54,APPROACH,ILS_TRACK,152.01,152,-0.01,546.31,466.54,-8.34,7.08,10.07,270,-0.014,0.236,0,14.091,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1197,-0.0003,0.9928,-3.17,269.99,0.35,0.57,9.005,-0.013,-0.172,1,3,1338.71,0,-3.172,546.23,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.45,1088.55,2,0,0.15,0.15,925,6.67,0.15,0.15,124.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
124.84,APPROACH,ILS_TRACK,152.01,152,-0.01,543.8,464.04,-8.34,7.08,10.07,270,-0.013,0.236,0,14.088,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1198,-0.0003,0.9928,-3.17,269.99,0.35,0.57,8.957,-0.013,-0.172,1,3,1338.71,0,-3.172,543.73,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.44,1088.75,2,0,0.15,0.15,927,6.67,0.15,0.15,124.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.14,APPROACH,ILS_TRACK,152.01,152,-0.01,541.3,461.54,-8.34,7.08,10.07,270,-0.013,0.2359,0,14.085,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.173,0,1,-3.14,0,0,-3.17,269.99,0.1199,-0.0002,0.9928,-3.17,269.99,0.34,0.57,8.91,-0.012,-0.173,1,3,1338.71,0,-3.173,541.23,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.43,1088.95,2,0,0.15,0.15,929,6.67,0.15,0.15,125.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.44,APPROACH,ILS_TRACK,152.01,152,-0.01,538.8,459.03,-8.34,7.08,10.07,270,-0.012,0.2359,0,14.082,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.173,0,1,-3.14,0,0,-3.17,269.99,0.12,-0.0002,0.9928,-3.17,269.99,0.34,0.57,8.862,-0.012,-0.173,1,3,1338.71,0,-3.173,538.72,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.42,1089.15,2,0,0.15,0.15,931,6.67,0.15,0.15,125.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
125.74,APPROACH,ILS_TRACK,152.01,152,-0.01,536.29,456.53,-8.34,7.07,10.07,270,-0.012,0.2358,0,14.08,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.173,0,1,-3.14,0,0,-3.17,269.99,0.12,-0.0003,0.9928,-3.17,269.99,0.34,0.57,8.814,-0.012,-0.173,1,3,1338.71,0,-3.173,536.22,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.42,1089.35,2,0,0.15,0.15,933,6.67,0.15,0.15,125.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.04,APPROACH,ILS_TRACK,152.01,152,-0.01,533.79,454.03,-8.34,7.07,10.07,270,-0.012,0.2358,0,14.077,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.173,0,1,-3.14,0,0,-3.17,269.99,0.1201,-0.0003,0.9928,-3.17,269.99,0.34,0.57,8.766,-0.013,-0.173,1,3,1338.71,0,-3.173,533.72,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.41,1089.55,2,0,0.15,0.15,935,6.67,0.15,0.15,126.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.34,APPROACH,ILS_TRACK,152.01,152,-0.01,531.29,451.53,-8.34,7.07,10.07,270,-0.012,0.2357,0,14.074,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1202,-0.0003,0.9928,-3.17,269.99,0.34,0.57,8.719,-0.013,-0.172,1,3,1338.71,0,-3.172,531.22,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.41,1089.75,2,0,0.15,0.15,937,6.67,0.15,0.15,126.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.64,APPROACH,ILS_TRACK,152.01,152,-0.01,528.79,449.03,-8.34,7.07,10.07,270,-0.012,0.2356,0,14.071,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.173,0,1,-3.14,0,0,-3.17,269.99,0.1203,-0.0003,0.9927,-3.17,269.99,0.34,0.57,8.671,-0.014,-0.173,1,3,1338.71,0,-3.173,528.72,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.4,1089.95,2,0,0.15,0.15,939,6.67,0.15,0.15,126.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
126.94,APPROACH,ILS_TRACK,152.01,152,-0.01,526.29,446.53,-8.34,7.07,10.07,270,-0.013,0.2356,0,14.068,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1204,-0.0003,0.9927,-3.17,269.99,0.34,0.57,8.623,-0.013,-0.172,1,3,1338.71,0,-3.172,526.21,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.39,1090.15,2,0,0.15,0.15,941,6.67,0.15,0.15,126.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.24,APPROACH,ILS_TRACK,152.01,152,-0.01,523.79,444.03,-8.33,7.07,10.07,270,-0.012,0.2355,0,14.065,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1204,-0.0003,0.9927,-3.17,269.99,0.34,0.57,8.576,-0.013,-0.172,1,3,1338.71,0,-3.172,523.71,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.37,1090.35,2,0,0.15,0.15,943,6.67,0.15,0.15,127.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.54,APPROACH,ILS_TRACK,152.01,152,-0.01,521.29,441.53,-8.33,7.07,10.07,270,-0.012,0.2355,0,14.062,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.98,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1205,-0.0003,0.9927,-3.17,269.98,0.34,0.57,8.528,-0.015,-0.172,1,3,1338.71,0,-3.172,521.21,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.36,1090.55,2,0,0.15,0.15,945,6.67,0.15,0.15,127.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
127.84,APPROACH,ILS_TRACK,152.01,152,-0.01,518.79,439.03,-8.33,7.07,10.07,270,-0.012,0.2354,0,14.059,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1206,-0.0003,0.9927,-3.17,269.99,0.34,0.57,8.48,-0.014,-0.172,1,3,1338.71,0,-3.172,518.71,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.35,1090.75,2,0,0.15,0.15,947,6.67,0.15,0.15,127.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.14,APPROACH,ILS_TRACK,152.01,152,-0.01,516.29,436.53,-8.33,7.07,10.07,270,-0.012,0.2354,0,14.056,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.173,0,1,-3.14,0,0,-3.17,269.99,0.1207,-0.0003,0.9927,-3.17,269.99,0.34,0.57,8.432,-0.013,-0.173,1,3,1338.71,0,-3.173,516.21,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.34,1090.95,2,0,0.15,0.15,949,6.67,0.15,0.15,128.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.44,APPROACH,ILS_TRACK,152.01,152,-0.01,513.79,434.03,-8.33,7.07,10.07,270,-0.013,0.2353,0,14.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1208,-0.0003,0.9927,-3.17,269.99,0.34,0.57,8.385,-0.014,-0.172,1,3,1338.71,0,-3.172,513.71,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.33,1091.15,2,0,0.15,0.15,951,6.67,0.15,0.15,128.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
128.74,APPROACH,ILS_TRACK,152.01,152,-0.01,511.29,431.53,-8.33,7.07,10.07,270,-0.012,0.2353,0,14.05,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.888,0,0.01,0,269.99,-3.172,0,1,-3.14,0,0,-3.17,269.99,0.1208,-0.0003,0.9927,-3.17,269.99,0.33,0.57,8.337,-0.012,-0.172,1,3,1338.71,0,-3.172,511.22,0,0,0,0,0,0,0,0,268.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.33,1091.36,2,0,0.15,0.15,953,6.67,0.15,0.15,128.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
