t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
33.7,APPROACH,ILS_TRACK,79.49,73,-6.49,1830.28,-16.88,-2.58,8.1,276.39,4.146,0,0,0.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,262.59,-3.722,0,0,-11.99,0,0,-3.73,262.63,0,0,0,0,0,142.31,144.42,30.839,-7.812,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,378.69,2,0,0.1,0.1,391,11.54,0.1,0.06,33.7,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
33.96,APPROACH,ILS_TRACK,79.56,73,-6.56,1825.88,-16.88,-2.6,8.09,276.66,4.56,0,0,0.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,262.46,-3.706,0,0,-11.98,0,0,-3.71,262.48,0,0,0,0,0,144.55,141.24,30.816,-7.945,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,378.85,2,0,0.08,0.08,394,11.54,0.1,0.08,33.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
34.22,APPROACH,ILS_TRACK,79.61,73,-6.61,1821.49,-16.88,-2.6,8.07,276.79,3.962,0,0,0.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,262.3,-3.69,0,0,-11.97,0,0,-3.7,262.34,0,0,0,0,0,146.85,138.06,30.793,-8.098,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,379.02,2,0,0.1,0.1,397,11.54,0.1,0.06,34.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
34.48,APPROACH,ILS_TRACK,79.67,73,-6.67,1817.11,-16.88,-2.59,8.07,276.75,2.605,0,0,0.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,262.14,-3.674,0,0,-11.96,0,0,-3.68,262.18,0,0,0,0,0,149.22,134.88,30.769,-8.259,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,379.2,2,0,0.08,0.08,400,11.54,0.1,0.08,34.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
34.74,APPROACH,ILS_TRACK,79.72,73,-6.72,1812.72,-16.86,-2.58,8.05,276.57,0.736,0,0,0.004,1,0.6,4.5,0.75,0.35,0.0168,0.4,262.02,-3.659,0,0,-11.95,0,0,-3.66,262.05,0,0,0,0,0,151.62,131.71,30.746,-8.375,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.37,2,0,0.1,0.1,403,11.54,0.1,0.06,34.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
35,APPROACH,ILS_TRACK,79.79,73,-6.79,1808.34,-16.85,-2.58,8.04,276.35,-0.711,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.91,-3.643,0,0,-11.93,0,0,-3.65,261.94,0,0,0,0,0,154.04,128.54,30.723,-8.488,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.54,2,0,0.08,0.08,406,11.54,0.1,0.08,35,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
35.26,APPROACH,ILS_TRACK,79.85,73,-6.85,1803.96,-16.84,-2.58,8.03,276.17,-1.083,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.83,-3.627,0,0,-11.91,0,0,-3.63,261.87,0,0,0,0,0,156.45,125.38,30.7,-8.572,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.71,2,0,0.1,0.1,409,11.54,0.1,0.06,35.26,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
35.52,APPROACH,ILS_TRACK,79.9,73,-6.9,1799.59,-16.82,-2.57,8.02,276.14,-0.482,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.75,-3.611,0,0,-11.89,0,0,-3.62,261.77,0,0,0,0,0,158.84,122.22,30.677,-8.646,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.88,2,0,0.08,0.08,412,11.54,0.1,0.08,35.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
35.78,APPROACH,ILS_TRACK,79.95,73,-6.95,1795.22,-16.8,-2.56,8.01,276.29,0.845,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.68,-3.595,0,0,-11.87,0,0,-3.6,261.69,0,0,0,0,0,161.22,119.06,30.654,-8.723,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.06,2,0,0.1,0.1,415,11.54,0.1,0.06,35.78,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
36.04,APPROACH,ILS_TRACK,80,73,-7,1790.86,-16.78,-2.55,8.01,276.55,2.695,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.58,-3.58,0,0,-11.85,0,0,-3.58,261.6,0,0,0,0,0,163.6,115.91,30.631,-8.821,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.23,2,0,0.08,0.08,418,11.54,0.1,0.08,36.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
36.3,APPROACH,ILS_TRACK,80.06,73,-7.06,1786.5,-16.76,-2.55,8,276.89,4.423,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.46,-3.564,0,0,-11.82,0,0,-3.57,261.47,0,0,0,0,0,166,112.77,30.607,-8.944,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.4,2,0,0.1,0.1,421,11.54,0.1,0.06,36.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
36.56,APPROACH,ILS_TRACK,80.12,73,-7.12,1782.14,-16.74,-2.55,8,277.2,5.099,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.28,-3.548,0,0,-11.8,0,0,-3.55,261.34,0,0,0,0,0,168.45,109.63,30.584,-9.12,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.57,2,0,0.08,0.08,424,11.54,0.1,0.08,36.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
36.82,APPROACH,ILS_TRACK,80.17,73,-7.17,1777.79,-16.73,-2.54,8,277.39,4.7,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,261.12,-3.532,0,0,-11.79,0,0,-3.54,261.19,0,0,0,0,0,170.97,106.5,30.561,-9.285,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.75,2,0,0.1,0.1,427,11.54,0.1,0.06,36.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
37.08,APPROACH,ILS_TRACK,80.22,73,-7.22,1773.45,-16.7,-2.52,7.99,277.4,3.479,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.96,-3.517,0,0,-11.76,0,0,-3.52,261,0,0,0,0,0,173.55,103.37,30.538,-9.441,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.92,2,0,0.08,0.08,430,11.54,0.1,0.08,37.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
37.34,APPROACH,ILS_TRACK,80.26,73,-7.26,1769.12,-16.67,-2.48,7.99,277.26,1.659,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.82,-3.501,0,0,-11.74,0,0,-3.51,260.84,0,0,0,0,0,176.18,100.26,30.514,-9.579,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.11,2,0,0.1,0.1,433,11.54,0.1,0.06,37.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
37.6,APPROACH,ILS_TRACK,80.3,73,-7.3,1764.79,-16.64,-2.46,7.99,277.02,-0.412,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.67,-3.486,0,0,-11.71,0,0,-3.49,260.72,0,0,0,0,0,178.85,97.15,30.491,-9.729,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.28,2,0,0.08,0.08,436,11.54,0.1,0.08,37.6,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
37.86,APPROACH,ILS_TRACK,80.37,73,-7.37,1760.48,-16.6,-2.43,7.99,276.76,-1.663,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.58,-3.47,0,0,-11.67,0,0,-3.48,260.61,0,0,0,0,0,181.52,94.05,30.468,-9.816,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.45,2,0,0.1,0.1,439,11.54,0.1,0.06,37.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.12,APPROACH,ILS_TRACK,80.41,73,-7.41,1756.17,-16.56,-2.4,7.99,276.59,-1.778,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.5,-3.455,0,0,-11.64,0,0,-3.46,260.52,0,0,0,0,0,184.16,90.96,30.445,-9.904,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.63,2,0,0.08,0.08,442,11.54,0.1,0.08,38.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.38,APPROACH,ILS_TRACK,80.45,73,-7.45,1751.88,-16.52,-2.37,7.99,276.58,-0.963,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.43,-3.439,0,0,-11.6,0,0,-3.44,260.46,0,0,0,0,0,186.78,87.88,30.422,-9.974,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.81,2,0,0.1,0.1,445,11.54,0.1,0.06,38.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.64,APPROACH,ILS_TRACK,80.49,73,-7.49,1747.59,-16.47,-2.34,7.99,276.74,0.529,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.33,-3.424,0,0,-11.57,0,0,-3.43,260.36,0,0,0,0,0,189.38,84.82,30.398,-10.075,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.99,2,0,0.08,0.08,448,11.54,0.1,0.08,38.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.9,APPROACH,ILS_TRACK,80.52,73,-7.52,1743.33,-16.42,-2.31,7.99,277.01,2.414,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.23,-3.409,0,0,-11.53,0,0,-3.41,260.28,0,0,0,0,0,191.97,81.77,30.375,-10.175,0,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.17,2,0,0.1,0.1,451,11.54,0.1,0.06,38.9,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
39.16,APPROACH,ILS_TRACK,80.58,73,-7.58,1739.07,-16.37,-2.28,7.99,277.31,3.666,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,260.1,-7,0,1,-11.49,0,0,0.99,260.15,0.9057,-0.172,0.3876,0.99,260.1,194.58,78.73,30.352,-10.302,-14.283,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.34,2,0,0.08,0.08,454,11.54,0.1,0.08,39.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
39.42,APPROACH,ILS_TRACK,80.63,73,-7.63,1734.82,-16.32,-2.26,7.99,277.58,4.396,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,259.93,-7,0,1,-11.44,0,0,0.99,260,0.9052,-0.1749,0.3873,0.98,259.93,197.25,75.71,30.328,-10.472,-13.417,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.51,2,0,0.1,0.1,457,11.54,0.1,0.06,39.42,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
39.74,APPROACH,ILS_TRACK,80.68,73.08,-7.6,1729.62,-16.24,-2.21,7.99,277.86,4.921,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,259.74,-7,0,1,-11.39,0,0,0.99,259.79,0.9046,-0.1782,0.3871,0.99,259.74,200.59,72.01,30.3,-10.664,-12.377,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.73,2,0,0.1,0.1,461,12.5,0.1,0.06,39.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.06,APPROACH,ILS_TRACK,80.72,73.34,-7.39,1724.45,-16.15,-2.13,8.02,278.09,5.234,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,259.52,-7,0,1,-11.32,0,0,1.01,259.6,0.9039,-0.1819,0.3872,1.02,259.52,204.03,68.34,30.271,-10.88,-11.359,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.95,2,0,0.1,0.1,465,12.5,0.1,0.06,40.06,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.4,APPROACH,ILS_TRACK,80.75,73.61,-7.14,1719,-16.02,-2.04,8.03,278.31,5.46,0,0,0.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,259.29,-7,0,1,-11.23,0,0,1.03,259.37,0.9031,-0.1858,0.3872,1.03,259.29,207.78,64.48,30.241,-11.109,-10.294,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.2,2,0,0.1,0.1,469,11.76,0.1,0.06,40.4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.72,APPROACH,ILS_TRACK,80.76,73.86,-6.9,1713.91,-15.89,-1.96,8.03,278.55,5.727,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,259.07,-7,0,1,-11.14,0,0,1.02,259.13,0.9025,-0.1896,0.3868,1.03,259.07,211.42,60.89,30.212,-11.33,-9.326,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.44,2,0,0.1,0.1,473,12.5,0.1,0.06,40.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
41.04,APPROACH,ILS_TRACK,80.76,74.12,-6.64,1708.87,-15.74,-1.87,8.03,278.77,5.811,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,258.85,-7,0,1,-11.04,0,0,1.03,258.93,0.9018,-0.1934,0.3865,1.03,258.85,215.15,57.34,30.183,-11.55,-8.378,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.69,2,0,0.1,0.1,477,12.5,0.1,0.06,41.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
41.38,APPROACH,ILS_TRACK,80.74,74.39,-6.34,1703.56,-15.58,-1.76,8.04,278.97,5.715,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,258.6,-7,0,1,-10.93,0,0,1.04,258.66,0.9009,-0.1977,0.3863,1.04,258.6,219.24,53.63,30.153,-11.804,-7.401,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.96,2,0,0.1,0.1,481,11.76,0.1,0.06,41.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
41.72,APPROACH,ILS_TRACK,80.7,74.66,-6.03,1698.32,-15.39,-1.63,8.06,279.16,5.539,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,258.33,-7,0,1,-10.8,0,0,1.06,258.43,0.9,-0.2022,0.3862,1.06,258.33,223.44,49.98,30.123,-12.065,-6.448,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.24,2,0,0.1,0.1,485,11.76,0.1,0.06,41.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.04,APPROACH,ILS_TRACK,80.64,74.92,-5.72,1693.45,-15.2,-1.52,8.06,279.35,5.508,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,258.1,-7,0,1,-10.68,0,0,1.06,258.18,0.8992,-0.2062,0.3858,1.06,258.1,227.49,46.6,30.094,-12.303,-5.581,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.52,2,0,0.1,0.1,489,12.5,0.1,0.06,42.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.38,APPROACH,ILS_TRACK,80.57,75.19,-5.38,1688.34,-14.99,-1.39,8.07,279.56,5.449,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,257.85,-7,0,1,-10.55,0,0,1.06,257.91,0.8984,-0.2105,0.3855,1.06,257.85,231.91,43.07,30.064,-12.553,-4.691,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.82,2,0,0.1,0.1,493,11.76,0.1,0.06,42.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.72,APPROACH,ILS_TRACK,80.48,75.46,-5.02,1683.31,-14.77,-1.26,8.07,279.76,5.356,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,257.6,-6.824,0,1,-10.41,0,0,1.07,257.65,0.8963,-0.2147,0.3881,1.25,257.6,236.43,39.62,30.033,-12.802,-3.824,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.12,2,0,0.1,0.1,497,11.76,0.1,0.06,42.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.04,APPROACH,ILS_TRACK,80.39,75.72,-4.67,1678.64,-14.57,-1.12,8.1,279.93,5.171,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,257.36,-6.028,0,1,-10.28,0,0,1.8,257.42,0.8897,-0.2187,0.4008,2.07,257.36,240.78,36.44,30.005,-13.041,-3.028,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.41,2,0,0.1,0.1,501,12.5,0.1,0.06,43.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.38,APPROACH,ILS_TRACK,80.28,75.99,-4.29,1673.75,-14.36,-0.99,8.1,280.12,5.122,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,257.09,-5.185,0,1,-10.15,0,0,2.66,257.17,0.8826,-0.2232,0.4139,2.92,257.09,245.51,33.12,29.975,-13.312,-2.185,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.72,2,0,0.1,0.1,505,11.76,0.1,0.06,43.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.7,APPROACH,ILS_TRACK,80.18,76.25,-3.93,1669.2,-14.17,-0.89,8.1,280.32,5.256,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,256.84,-4.409,0,1,-10.03,0,0,3.44,256.92,0.8759,-0.2273,0.4256,3.69,256.84,250.04,30.06,29.946,-13.564,-1.409,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.02,2,0,0.1,0.1,509,12.5,0.1,0.06,43.7,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.04,APPROACH,ILS_TRACK,80.07,76.52,-3.55,1664.44,-13.98,-0.79,8.1,280.55,5.401,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,256.56,-3.592,0,1,-9.91,0,0,4.26,256.63,0.8686,-0.2318,0.4379,4.5,256.56,254.96,26.86,29.916,-13.841,-0.592,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.33,2,0,0.1,0.1,513,11.76,0.1,0.06,44.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.3,APPROACH,ILS_TRACK,79.98,76.73,-3.25,1660.83,-13.84,-0.71,8.1,280.73,5.478,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,256.34,-2.979,0,1,-9.83,0,0,4.93,256.42,0.863,-0.2353,0.4471,5.12,256.34,258.78,24.46,29.893,-14.062,0.021,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.56,2,0,0.08,0.08,516,11.54,0.1,0.08,44.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.56,APPROACH,ILS_TRACK,79.89,76.94,-2.95,1657.27,-13.71,-0.64,8.1,280.9,5.535,0,0,0.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,256.15,-2.363,0,1,-9.75,0,0,5.49,256.19,0.8573,-0.2383,0.4563,5.73,256.15,262.67,22.09,29.871,-14.255,0.637,0,0,0,273.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.8,2,0,0.1,0.1,519,11.54,0.1,0.06,44.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
