t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
53.69,APPROACH,ILS_TRACK,152.05,152,-0.05,243,163.21,-8.21,7.14,10.14,270,0.071,0.2351,0,14.406,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.046,0,270.03,-3.167,0,1,-3.09,0,0,-3.17,270.03,0.4393,0.0006,0.8983,-3.17,270.03,-0.61,0.57,3.219,0.034,-0.167,1,3,658.02,-0.005,-3.167,243.01,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.67,1113.93,2,0,0.175,0.175,370,5.71,0.175,0.175,53.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.04,APPROACH,ILS_TRACK,152.05,152,-0.05,240.13,160.34,-8.21,7.14,10.14,270,0.073,0.2347,0,14.389,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.049,0,270.04,-3.162,0,1,-3.09,0,0,-3.16,270.04,0.4394,0.0006,0.8983,-3.16,270.04,-0.63,0.57,3.165,0.036,-0.162,1,3,658.02,-0.009,-3.162,240.14,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.64,1114.19,2,0,0.175,0.175,372,5.71,0.175,0.175,54.04,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.39,APPROACH,ILS_TRACK,152.05,152,-0.05,237.25,157.47,-8.21,7.13,10.14,270,0.073,0.2341,0,14.371,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.053,0,270.04,-3.163,0,1,-3.09,0,0,-3.16,270.04,0.4394,0.0006,0.8983,-3.16,270.04,-0.64,0.56,3.11,0.035,-0.163,1,3,658.02,-0.008,-3.163,237.26,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.55,1114.46,2,0,0.175,0.175,374,5.71,0.175,0.175,54.39,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
54.74,APPROACH,ILS_TRACK,152.06,152,-0.06,234.38,154.59,-8.21,7.14,10.14,270,0.073,0.2335,0,14.351,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.057,0,270.04,-3.164,0,1,-3.09,0,0,-3.16,270.04,0.4395,0.0006,0.8982,-3.16,270.04,-0.66,0.56,3.055,0.036,-0.164,1,3,658.02,-0.005,-3.164,234.39,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.4,1114.72,2,0,0.175,0.175,376,5.71,0.175,0.175,54.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.09,APPROACH,ILS_TRACK,152.06,152,-0.06,231.51,151.72,-8.21,7.14,10.14,270,0.073,0.2334,0,14.331,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.059,0,270.04,-3.163,0,1,-3.09,0,0,-3.16,270.04,0.4396,0.0006,0.8982,-3.16,270.04,-0.67,0.56,3,0.036,-0.163,1,3,658.02,-0.006,-3.163,231.52,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.22,1114.98,2,0,0.175,0.175,378,5.71,0.175,0.175,55.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.44,APPROACH,ILS_TRACK,152.06,152,-0.06,228.63,148.84,-8.21,7.14,10.14,270,0.073,0.2334,0,14.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.061,0,270.04,-3.163,0,1,-3.09,0,0,-3.16,270.04,0.4397,0.0006,0.8981,-3.16,270.04,-0.68,0.56,2.945,0.036,-0.163,1,3,658.02,-0.005,-3.163,228.65,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.04,1115.24,2,0,0.175,0.175,380,5.71,0.175,0.175,55.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
55.79,APPROACH,ILS_TRACK,152.06,152,-0.06,225.76,145.97,-8.2,7.14,10.14,270,0.07,0.2336,0,14.288,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.062,0,270.04,-3.162,0,1,-3.09,0,0,-3.16,270.04,0.4398,0.0006,0.8981,-3.16,270.04,-0.69,0.55,2.891,0.036,-0.162,1,3,658.02,-0.006,-3.162,225.78,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.91,1115.49,2,0,0.175,0.175,382,5.71,0.175,0.175,55.79,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.14,APPROACH,ILS_TRACK,152.06,152,-0.06,222.89,143.1,-8.2,7.14,10.14,270,0.07,0.2338,0,14.266,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.062,0,270.04,-3.162,0,1,-3.09,0,0,-3.16,270.04,0.4398,0.0006,0.8981,-3.16,270.04,-0.7,0.55,2.836,0.036,-0.162,1,3,658.02,-0.005,-3.162,222.91,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.82,1115.74,2,0,0.175,0.175,384,5.71,0.175,0.175,56.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.49,APPROACH,ILS_TRACK,152.06,152,-0.06,220.02,140.23,-8.2,7.14,10.14,270,0.069,0.2339,0,14.244,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.063,0,270.04,-3.161,0,1,-3.09,0,0,-3.16,270.04,0.4399,0.0006,0.898,-3.16,270.04,-0.71,0.55,2.781,0.036,-0.161,1,3,658.02,-0.005,-3.161,220.04,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.77,1115.99,2,0,0.175,0.175,386,5.71,0.175,0.175,56.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
56.84,APPROACH,ILS_TRACK,152.06,152,-0.06,217.15,137.36,-8.2,7.14,10.14,270,0.068,0.2339,0,14.222,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.063,0,270.04,-3.164,0,1,-3.09,0,0,-3.16,270.04,0.44,0.0006,0.898,-3.16,270.04,-0.73,0.55,2.726,0.037,-0.164,1,3,658.02,-0.002,-3.164,217.17,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.74,1116.24,2,0,0.175,0.175,388,5.71,0.175,0.175,56.84,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.19,APPROACH,ILS_TRACK,152.06,152,-0.06,214.28,134.49,-8.2,7.14,10.15,270,0.067,0.2339,0,14.2,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.873,0,0.062,0,270.04,-3.165,0,1,-3.09,0,0,-3.16,270.04,0.4401,0.0006,0.8979,-3.17,270.04,-0.74,0.55,2.672,0.037,-0.165,1,3,658.02,0,-3.165,214.3,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.72,1116.49,2,0,0.175,0.175,390,5.71,0.175,0.175,57.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.54,APPROACH,ILS_TRACK,152.06,152,-0.06,211.41,131.62,-8.19,7.14,10.14,270,0.067,0.234,0,14.179,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.061,0,270.04,-3.164,0,1,-3.08,0,0,-3.16,270.04,0.4402,0.0006,0.8979,-3.16,270.04,-0.74,0.55,2.617,0.037,-0.164,1,3,658.02,-0.001,-3.164,211.44,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.72,1116.74,2,0,0.175,0.175,392,5.71,0.175,0.175,57.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
57.89,APPROACH,ILS_TRACK,152.06,152,-0.06,208.54,128.76,-8.19,7.14,10.14,270,0.068,0.234,0,14.157,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.061,0,270.04,-3.162,0,1,-3.08,0,0,-3.16,270.04,0.4402,0.0006,0.8979,-3.16,270.04,-0.75,0.55,2.562,0.036,-0.162,1,3,658.02,-0.004,-3.162,208.57,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.73,1116.99,2,0,0.175,0.175,394,5.71,0.175,0.175,57.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.24,APPROACH,ILS_TRACK,152.06,152,-0.06,205.68,125.89,-8.19,7.14,10.14,270,0.067,0.2336,0,14.136,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.06,0,270.04,-3.166,0,1,-3.08,0,0,-3.16,270.04,0.4404,0.0006,0.8978,-3.17,270.04,-0.76,0.55,2.507,0.037,-0.166,1,3,658.02,0.001,-3.166,205.7,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.73,1117.24,2,0,0.175,0.175,396,5.71,0.175,0.175,58.24,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.59,APPROACH,ILS_TRACK,152.06,152,-0.06,202.81,123.02,-8.19,7.14,10.15,270,0.066,0.2333,0,14.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.06,0,270.04,-3.17,0,1,-3.08,0,0,-3.17,270.04,0.4405,0.0006,0.8977,-3.17,270.04,-0.77,0.55,2.453,0.037,-0.17,1,3,658.02,0.006,-3.17,202.83,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.7,1117.49,2,0,0.175,0.175,398,5.71,0.175,0.175,58.59,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
58.94,APPROACH,ILS_TRACK,152.06,152,-0.06,199.95,120.16,-8.18,7.14,10.14,270,0.065,0.2334,0,14.095,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.874,0,0.059,0,270.04,-3.166,0,1,-3.08,0,0,-3.17,270.04,0.4406,0.0006,0.8977,-3.17,270.04,-0.78,0.55,2.398,0.037,-0.166,1,3,658.02,0.001,-3.166,199.97,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.64,1117.73,2,0,0.175,0.175,400,5.71,0.175,0.175,58.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.29,APPROACH,ILS_TRACK,152.06,152,-0.06,197.08,117.3,-8.18,7.14,10.13,270,0.066,0.2332,0,14.074,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.058,0,270.04,-3.165,0,1,-3.08,0,0,-3.16,270.04,0.4406,0.0006,0.8977,-3.17,270.04,-0.79,0.55,2.343,0.037,-0.165,1,3,658.02,0,-3.165,197.1,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.6,1117.98,2,0,0.175,0.175,402,5.71,0.175,0.175,59.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.64,APPROACH,ILS_TRACK,152.06,152,-0.06,194.22,114.43,-8.18,7.13,10.13,270,0.065,0.2327,0,14.054,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.058,0,270.04,-3.166,0,1,-3.08,0,0,-3.16,270.04,0.4407,0.0006,0.8976,-3.17,270.04,-0.8,0.55,2.289,0.037,-0.166,1,3,658.02,0.001,-3.166,194.24,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.54,1118.23,2,0,0.175,0.175,404,5.71,0.175,0.175,59.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
59.99,APPROACH,ILS_TRACK,152.06,152,-0.06,191.35,111.57,-8.18,7.13,10.13,270,0.065,0.2323,0,14.034,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.057,0,270.04,-3.168,0,1,-3.08,0,0,-3.17,270.04,0.4408,0.0006,0.8976,-3.17,270.04,-0.8,0.55,2.234,0.037,-0.168,1,3,658.02,0.003,-3.168,191.37,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.43,1118.48,2,0,0.175,0.175,406,5.71,0.175,0.175,59.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.34,APPROACH,ILS_TRACK,152.06,152,-0.06,188.49,108.7,-8.18,7.13,10.13,270,0.064,0.2321,0,14.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.875,0,0.056,0,270.04,-3.169,0,1,-3.08,0,0,-3.17,270.04,0.4409,0.0006,0.8975,-3.17,270.04,-0.81,0.55,2.179,0.037,-0.169,1,3,658.02,0.004,-3.169,188.51,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.29,1118.73,2,0,0.175,0.175,408,5.71,0.175,0.175,60.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.68,APPROACH,ILS_TRACK,152.05,152,-0.05,185.72,105.93,-8.16,7.13,10.12,270,0.063,0.2324,0,13.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.055,0,270.04,-3.166,0,1,-3.07,0,0,-3.17,270.04,0.441,0.0006,0.8975,-3.17,270.04,-0.82,0.55,2.125,0.037,-0.166,1,3,658.02,-0.001,-3.166,185.68,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.17,1118.97,2,0,0.171,0.171,410,5.9,0.175,0.171,60.68,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
60.96,APPROACH,ILS_TRACK,152.05,152,-0.05,183.42,103.67,-8.1,7.05,10.02,270.01,0.059,0.234,0,13.98,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.877,0,0.05,0,270.04,-3.133,0,1,-3.05,0,0,-3.16,270.04,0.4405,0.0006,0.8977,-3.13,270.04,-0.82,0.55,2.08,0.037,-0.133,1,3,658.02,-0.039,-3.133,183.28,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.16,1119.15,2,0,0.141,0.141,412,7.16,0.171,0.141,60.96,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.21,APPROACH,ILS_TRACK,152.05,152,-0.05,181.34,101.62,-8.08,6.94,9.89,270.01,0.059,0.231,0,13.967,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.876,0,0.053,0,270.04,-3.13,0,1,-3.04,0,0,-3.13,270.04,0.4405,0.0006,0.8977,-3.13,270.04,-0.82,0.54,2.039,0.037,-0.13,1,3,658.02,-0.039,-3.13,181.13,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.23,1119.35,2,0,0.12,0.12,414,7.9,0.143,0.12,61.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.57,APPROACH,ILS_TRACK,152.07,151.86,-0.21,178.41,98.7,-8.08,6.89,9.85,270.01,0.059,0.2117,0,13.921,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.872,0,0.212,0,270.04,-3.179,0,1,-3.04,0,0,-3.23,270.04,0.4414,0.0006,0.8973,-3.18,270.04,-0.83,0.55,1.982,0.036,-0.179,1,3,658.02,0.019,-3.179,178.19,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.4,1119.68,2,0,0.12,0.12,417,8.33,0.12,0.12,61.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
61.83,APPROACH,ILS_TRACK,152.08,151.65,-0.44,176.3,96.58,-8.16,6.88,9.88,270.01,0.06,0.1906,0,13.822,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.868,0,0.436,0,270.04,-3.247,0,1,-3.08,0,0,-3.15,270.04,0.4425,0.0006,0.8968,-3.25,270.04,-0.83,0.56,1.942,0.036,-0.247,1,3,658.02,0.099,-3.247,176.06,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.08,1119.92,2,0,0.12,0.12,419,7.69,0.14,0.12,61.83,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.19,APPROACH,ILS_TRACK,152.08,151.35,-0.73,173.36,93.66,-8.2,6.83,9.84,270.01,0.061,0.1707,0,13.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.867,0,0.732,0,270.04,-3.186,0,1,-3.08,0,0,-3.13,270.04,0.4416,0.0006,0.8972,-3.19,270.04,-0.84,0.56,1.886,0.035,-0.186,1,3,658.02,0.022,-3.186,173.12,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.13,1120.18,2,0,0.12,0.12,422,8.33,0.12,0.12,62.19,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.55,APPROACH,ILS_TRACK,152.04,151.06,-0.98,170.42,90.73,-8.08,6.86,9.8,270.01,0.061,0.1709,0,13.268,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.878,0,0.986,0,270.04,-3.09,0,1,-3.04,0,0,-3.24,270.04,0.4402,0.0006,0.8979,-3.09,270.04,-0.84,0.58,1.83,0.035,-0.09,1,3,658.02,-0.104,-3.09,170.17,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.53,1120.26,2,0,0.12,0.12,425,8.33,0.12,0.12,62.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
62.91,APPROACH,ILS_TRACK,152,150.77,-1.23,167.5,87.78,-8.2,6.9,9.93,270.01,0.059,0.1601,0,12.852,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,1.234,0,270.03,-3.304,0,1,-3.1,0,0,-3.2,270.03,0.4437,0.0005,0.8962,-3.3,270.03,-0.84,0.59,1.773,0.034,-0.304,1,3,658.02,0.159,-3.304,167.23,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.7,1120.33,2,0,0.12,0.12,428,8.33,0.12,0.12,62.91,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.27,APPROACH,ILS_TRACK,151.91,150.47,-1.44,164.55,84.84,-8.25,6.85,9.89,270.01,0.058,0.1627,0,12.358,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,1.443,0,270.03,-3.151,0,1,-3.09,0,0,-3.1,270.03,0.4413,0.0005,0.8973,-3.15,270.03,-0.84,0.58,1.717,0.033,-0.151,1,3,658.02,-0.028,-3.151,164.29,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.15,1120.23,2,0,0.12,0.12,431,8.33,0.12,0.12,63.27,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.63,APPROACH,ILS_TRACK,151.8,150.18,-1.62,161.61,81.89,-8.17,6.93,9.93,270.01,0.054,0.167,0,11.794,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.946,0,1.626,0,270.03,-3.099,0,1,-3.08,0,0,-3.21,270.03,0.4406,0.0005,0.8977,-3.1,270.03,-0.84,0.58,1.661,0.032,-0.099,1,3,658.02,-0.095,-3.099,161.35,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.27,1120.01,2,0,0.12,0.12,434,8.33,0.12,0.12,63.63,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
63.99,APPROACH,ILS_TRACK,151.67,149.88,-1.78,158.68,78.92,-8.16,7.05,10.05,270.01,0.052,0.1655,0,11.167,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.982,0,1.792,0,270.03,-3.198,0,1,-3.09,0,0,-3.23,270.03,0.4422,0.0005,0.8969,-3.2,270.03,-0.83,0.59,1.605,0.031,-0.198,1,3,658.02,0.026,-3.198,158.42,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.47,1119.74,2,0,0.12,0.12,437,8.33,0.12,0.12,63.99,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
64.25,APPROACH,ILS_TRACK,151.56,149.67,-1.89,156.55,76.79,-8.26,7.02,10.07,270.01,0.053,0.1655,0,10.681,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.013,0,1.896,0,270.03,-3.144,0,1,-3.11,0,0,-3.09,270.03,0.4415,0.0005,0.8973,-3.14,270.03,-0.83,0.57,1.565,0.031,-0.144,1,3,658.02,-0.034,-3.144,156.3,0,0,0,,0,0,0,0,0,0,270.06,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.4,1119.47,2,0,0.12,0.12,439,7.69,0.14,0.12,64.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
