t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
5.88,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,3.57,0,-0.46,-0.23,88.66,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.04,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.84,887.93,2,0,0.08,0.08,27,14.29,0.08,0.06,4.94,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.16,TAKEOFF,TO_PREFLIGHT,0.13,80,79.87,3.57,0,-0.46,-0.33,88.67,0.109,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.78,887.93,2,0,0.08,0.08,31,14.29,0.08,0.06,5.22,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.44,TAKEOFF,TO_PREFLIGHT,0.14,80,79.86,3.57,0,-0.46,-0.66,88.68,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.03,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.36,887.93,2,0,0.08,0.08,35,14.29,0.08,0.06,5.5,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.72,TAKEOFF,TO_PREFLIGHT,0.15,80,79.85,3.57,0,-0.47,0.16,88.69,0.108,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.11,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501.65,887.92,2,0,0.08,0.08,39,14.29,0.08,0.06,5.78,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7,TAKEOFF,TO_PREFLIGHT,0.16,80,79.84,3.57,0,-0.47,-0.78,88.7,0.108,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.05,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522.73,887.92,2,0,0.08,0.08,43,14.29,0.08,0.06,6.06,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.28,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.57,0,-0.47,0,88.71,0.109,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542.66,887.92,2,0,0.08,0.08,47,14.29,0.08,0.06,6.34,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.56,TAKEOFF,TO_PREFLIGHT,0.17,80,79.83,3.57,0,-0.47,-0.31,88.72,0.107,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.02,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561.5,887.92,2,0,0.08,0.08,51,14.29,0.08,0.06,6.62,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.84,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.57,0,-0.48,-0.48,88.73,0.107,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.01,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.31,887.92,2,0,0.08,0.08,55,14.29,0.08,0.06,6.9,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.12,TAKEOFF,TO_PREFLIGHT,0.18,80,79.82,3.57,0,-0.48,-0.1,88.74,0.107,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.07,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.15,887.92,2,0,0.08,0.08,59,14.29,0.08,0.06,7.18,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.4,TAKEOFF,TO_PREFLIGHT,0.19,80,79.81,3.57,0,-0.48,-0.2,88.75,0.104,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.07,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.07,887.92,2,0,0.08,0.08,63,14.29,0.08,0.06,7.46,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.68,TAKEOFF,TO_PREFLIGHT,0.22,80,79.78,3.57,0,-0.48,-0.21,88.76,0.11,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.08,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627.12,887.92,2,0,0.08,0.08,67,14.29,0.08,0.06,7.74,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.96,TAKEOFF,TO_PREFLIGHT,0.28,80,79.72,3.57,0,-0.48,-0.27,88.78,0.109,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.06,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.35,887.92,2,0,0.08,0.08,71,14.29,0.08,0.06,8.02,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.24,TAKEOFF,TO_PREFLIGHT,0.35,80,79.65,3.57,0,-0.48,-0.12,88.79,0.107,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.8,887.92,2,0,0.08,0.08,75,14.29,0.08,0.06,8.3,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.52,TAKEOFF,TO_PREFLIGHT,0.45,80,79.55,3.57,0,-0.48,-0.23,88.8,0.108,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.13,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667.52,887.91,2,0,0.08,0.08,79,14.29,0.08,0.06,8.58,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.8,TAKEOFF,TO_GROUND_ROLL,0.58,80,79.42,3.57,0,-0.48,-0.15,88.82,0.108,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.19,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1,0,-1.619,0,0,1,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679.55,887.91,2,0,0.08,0.08,83,14.29,0.08,0.06,8.86,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.08,TAKEOFF,TO_GROUND_ROLL,1.03,80,78.97,3.61,-0.04,-0.32,1.13,88.83,0.116,1,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-2.3,0,0,0,90,0,0,0,0,0,0,0,0,-0.004,0,0,0,0,90.39,1,-0.004,-1.559,0.041,0.56,0,0.041,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.91,887.91,2,0,0.08,0.08,87,14.29,0.08,0.06,9.16,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.36,TAKEOFF,TO_GROUND_ROLL,2.16,80,77.84,3.6,0.02,-0.34,-0.63,88.83,0.101,1,0,0,0,0,0,0,0,0,0,90.4,0,1,0,0.56,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,0,0,90.4,1,-0.003,-1.577,0.0433,0.572,0,0.0433,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.65,887.89,2,0,0.08,0.08,91,14.29,0.08,0.06,9.44,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.64,TAKEOFF,TO_GROUND_ROLL,3.37,80,76.63,3.61,-0.05,-0.35,0.23,88.81,0.107,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.81,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,90.41,1,-0.002,-1.596,0.0449,0.584,0,0.0449,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,711.78,887.85,2,0,0.08,0.08,95,14.29,0.08,0.06,9.72,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
10.92,TAKEOFF,TO_GROUND_ROLL,4.59,80,75.41,3.61,-0.01,-0.32,-0.11,88.8,0.11,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.18,0,0,0,90,0,0,0,0,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-1.609,0.0462,0.596,0,0.0462,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.35,887.8,2,0,0.08,0.08,99,14.29,0.08,0.06,10,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.2,TAKEOFF,TO_GROUND_ROLL,5.84,80,74.16,3.6,-0.04,-0.35,-0.06,88.78,0.106,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.38,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41,1,0,-1.626,0.0477,0.608,0,0.0477,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.37,887.73,2,0,0.08,0.08,103,14.29,0.08,0.06,10.28,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.48,TAKEOFF,TO_GROUND_ROLL,7.1,80,72.9,3.61,-0.05,-0.33,0.02,88.77,0.106,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,0.002,0,0,0,0,90.41,1,0.002,-1.638,0.0489,0.621,0,0.0489,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738.89,887.64,2,0,0.08,0.08,107,14.29,0.08,0.06,10.56,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
11.76,TAKEOFF,TO_GROUND_ROLL,8.37,80,71.63,3.61,-0.04,-0.34,-0.09,88.76,0.107,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.29,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,0,0,90.41,1,0.005,-1.653,0.0504,0.634,0,0.0504,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746.92,887.54,2,0,0.08,0.08,111,14.29,0.08,0.06,10.84,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
12.04,TAKEOFF,TO_GROUND_ROLL,9.65,80,70.35,3.61,-0.06,-0.33,0.01,88.75,0.107,1,0,0,0,0,0,0,0,0,0,90.41,0,1,0,-0.38,0,0,0,90,0,0,0,0,0,0,0,0,0.008,0,0,0,0,90.41,1,0.008,-1.667,0.0517,0.647,0,0.0517,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754.5,887.42,2,0,0.08,0.08,115,14.29,0.08,0.06,11.12,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
12.32,TAKEOFF,TO_GROUND_ROLL,10.95,80,69.05,3.61,-0.06,-0.34,-0.06,88.74,0.106,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,-0.3,0,0,0,90,0,0,0,0,0,0,0,0,0.011,0,0,0,0,90.42,1,0.011,-1.681,0.0532,0.66,0,0.0532,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761.64,887.29,2,0,0.08,0.08,119,14.29,0.08,0.06,11.4,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
12.6,TAKEOFF,TO_GROUND_ROLL,12.26,80,67.74,3.61,-0.07,-0.34,-0.02,88.73,0.107,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,-0.35,0,0,0,90,0,0,0,0,0,0,0,0,0.015,0,0,0,0,90.42,1,0.015,-1.694,0.0547,0.673,0,0.0547,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.37,887.15,2,0,0.08,0.08,123,14.29,0.08,0.06,11.68,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
12.88,TAKEOFF,TO_GROUND_ROLL,13.59,80,66.41,3.61,-0.08,-0.33,-0.03,88.72,0.107,1,0,0,0,0,0,0,0,0,0,90.42,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.019,0,0,0,0,90.42,1,0.019,-1.707,0.0561,0.686,0,0.0561,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.72,886.99,2,0,0.08,0.08,127,14.29,0.08,0.06,11.96,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
13.16,TAKEOFF,TO_GROUND_ROLL,14.92,80,65.08,3.61,-0.08,-0.34,-0.04,88.71,0.106,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.024,0,0,0,0,90.43,1,0.024,-1.721,0.0576,0.699,0,0.0576,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.69,886.81,2,0,0.08,0.08,131,14.29,0.08,0.06,12.24,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
13.44,TAKEOFF,TO_GROUND_ROLL,16.26,80,63.74,3.61,-0.09,-0.33,-0.03,88.7,0.106,1,0,0,0,0,0,0,0,0,0,90.43,0,1,0,-0.33,0,0,0,90,0,0,0,0,0,0,0,0,0.029,0,0,0,0,90.43,1,0.029,-1.733,0.0591,0.713,0,0.0591,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786.32,886.63,2,0,0.08,0.08,135,14.29,0.08,0.06,12.52,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
13.72,TAKEOFF,TO_GROUND_ROLL,17.61,80,62.39,3.61,-0.1,-0.34,-0.04,88.69,0.106,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.034,0,0,0,0,90.44,1,0.034,-1.746,0.0607,0.726,0,0.0607,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.62,886.43,2,0,0.08,0.08,139,14.29,0.08,0.06,12.8,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
14,TAKEOFF,TO_GROUND_ROLL,18.98,80,61.02,3.61,-0.11,-0.33,-0.03,88.69,0.106,1,0,0,0,0,0,0,0,0,0,90.44,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,0.041,0,0,0,0,90.44,1,0.041,-1.759,0.0622,0.74,0,0.0622,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.6,886.22,2,0,0.08,0.08,143,14.29,0.08,0.06,13.08,LANDED,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
