t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
50.06,CRUISE,,226.5,80,-146.5,593.28,71.86,25.23,7.2,90,0.039,0.9563,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.796,0,-23.569,0,90,0,0,0,17.58,0,0,7.09,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3183.02,3756.82,6,0,0.08,0.08,721,14.29,0.08,0.06,4.28,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
50.34,CRUISE,,227.45,80,-147.45,613.48,73.42,24.99,6.65,90,0.036,0.8443,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.66,0,-22.623,0,90,0,0,0,17.87,0,0,7.1,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206.11,3766.03,6,0,0.08,0.08,725,14.29,0.08,0.06,4.56,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
50.62,CRUISE,,228.45,80,-148.45,633.9,74.8,24.48,5.86,90.01,0.036,0.7323,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.517,0,-21.622,0,90,0,0,0,18.12,0,0,7.1,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3198.85,3775.69,6,0,0.08,0.08,729,14.29,0.08,0.06,4.84,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
50.9,CRUISE,,229.51,80,-149.51,654.67,75.49,24.02,5.33,90,0.024,0.6203,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.367,0,-20.57,0,90,0,0,0,18.2,0,0,7.11,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3152.81,3785.97,6,0,0.08,0.08,733,14.29,0.08,0.06,5.12,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
51.2,CRUISE,,230.6,80,-150.6,677.33,76.38,23.81,4.99,90,0.025,0.5003,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.21,0,-19.467,0,90,0,0,0,18.33,0,0,7.11,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3063.65,3796.44,6,0,0.08,0.08,737,13.33,0.08,0.06,5.42,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
51.5,CRUISE,,231.67,80,-151.67,700.02,76.96,23.31,4.45,90,0.021,0.3803,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,29.057,0,-18.397,0,90,0,0,0,18.38,0,0,7.12,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2936.61,3806.44,6,0,0.08,0.08,741,13.33,0.08,0.06,5.72,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
51.8,CRUISE,,232.71,80,-152.71,722.84,77.17,22.83,4.01,90,0.018,0.3251,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.909,0,-17.361,0,90,0,0,0,18.35,0,0,7.13,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2781.34,3815.89,6,0,0.08,0.08,745,13.33,0.08,0.06,6.02,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
52.1,CRUISE,,233.64,80,-153.64,745.78,77.2,22.5,3.75,90,0.017,0.3397,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.774,0,-16.418,0,90,0,0,0,18.29,0,0,7.13,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2628.81,3824.12,6,0,0.08,0.08,749,13.33,0.08,0.06,6.32,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
52.4,CRUISE,,234.46,80,-154.46,768.7,77.07,22.17,3.54,90,0.014,0.3915,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.655,0,-15.588,0,90,0,0,0,18.2,0,0,7.14,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502.53,3830.95,6,0,0.08,0.08,753,13.33,0.08,0.06,6.62,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
52.7,CRUISE,,235.2,80,-155.2,791.54,76.78,21.82,3.33,90,0.009,0.4435,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.549,0,-14.846,0,90,0,0,0,18.09,0,0,7.15,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409.58,3836.72,6,0,0.08,0.08,757,13.33,0.08,0.06,6.92,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
53,CRUISE,,235.88,80,-155.88,814.33,76.42,21.54,3.22,90,0.007,0.4821,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.453,0,-14.168,0,90,0,0,0,17.96,0,0,7.15,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344.97,3841.72,6,0,0.08,0.08,761,13.33,0.08,0.06,7.22,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
53.3,CRUISE,,236.51,80,-156.51,836.93,75.97,21.15,3.01,90.01,0.007,0.5022,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.362,0,-13.534,0,90,0,0,0,17.82,0,0,7.16,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300.05,3846.17,6,0,0.08,0.08,765,13.33,0.08,0.06,7.52,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
53.6,CRUISE,,237.12,80,-157.12,859.33,75.33,20.74,2.81,90,0.002,0.4971,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.274,0,-12.921,0,90,0,0,0,17.64,0,0,7.17,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265.43,3850.4,6,0,0.08,0.08,769,13.33,0.08,0.06,7.82,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
53.9,CRUISE,,237.73,80,-157.73,881.56,74.61,20.36,2.67,90,0,0.4701,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.187,0,-12.307,0,90,0,0,0,17.44,0,0,7.17,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2228.44,3854.51,6,0,0.08,0.08,773,13.33,0.08,0.06,8.12,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
54.2,CRUISE,,238.33,80,-158.33,903.53,73.81,19.94,2.51,90,-0.003,0.4478,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.101,0,-11.71,0,90,0,0,0,17.22,0,0,7.18,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2184.97,3858.44,6,0,0.08,0.08,777,13.33,0.08,0.06,8.42,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
54.5,CRUISE,,238.91,80,-158.91,925.25,72.89,19.53,2.38,90,-0.004,0.4261,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,28.018,0,-11.129,0,90,0,0,0,16.98,0,0,7.19,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2137.22,3862.26,6,0,0.08,0.08,781,13.33,0.08,0.06,8.72,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
54.8,CRUISE,,239.47,80,-159.47,946.7,71.9,19.15,2.29,90,-0.004,0.4107,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.939,0,-10.571,0,90,0,0,0,16.73,0,0,7.19,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2086.6,3865.89,6,0,0.08,0.08,785,13.33,0.08,0.06,9.02,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
55.1,CRUISE,,240,80,-160,967.86,70.86,18.78,2.23,90,-0.004,0.4011,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.863,0,-10.039,0,90,0,0,0,16.47,0,0,7.2,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2035.73,3869.29,6,0,0.08,0.08,789,13.33,0.08,0.06,9.32,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
55.42,CRUISE,,240.53,80,-160.53,990.08,69.7,18.41,2.19,90,-0.004,0.3926,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.786,0,-9.5,0,90,0,0,0,16.18,0,0,7.21,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983.58,3872.68,6,0,0.08,0.08,793,12.5,0.08,0.08,9.64,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
55.72,CRUISE,,241.02,80,-161.02,1010.58,68.58,18.07,2.16,90,-0.005,0.3854,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.716,0,-9.015,0,90,0,0,0,15.9,0,0,7.21,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1936.56,3875.69,6,0,0.08,0.08,797,13.33,0.08,0.06,9.94,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
56.02,CRUISE,,241.48,80,-161.48,1030.73,67.43,17.73,2.13,90,-0.005,0.3779,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.65,0,-8.551,0,90,0,0,0,15.62,0,0,7.22,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.49,3878.54,6,0,0.08,0.08,801,13.33,0.08,0.06,10.24,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
56.32,CRUISE,,241.92,80,-161.92,1050.53,66.25,17.37,2.1,90,-0.005,0.3695,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.587,0,-8.106,0,90,0,0,0,15.33,0,0,7.23,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847.97,3881.24,6,0,0.08,0.08,805,13.33,0.08,0.06,10.54,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
56.62,CRUISE,,242.35,80,-162.35,1069.96,65.04,17.01,2.06,90,-0.005,0.3602,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.525,0,-7.677,0,90,0,0,0,15.04,0,0,7.24,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1805.46,3883.83,6,0,0.08,0.08,809,13.33,0.08,0.06,10.84,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
56.92,CRUISE,,242.76,80,-162.76,1089.02,63.79,16.65,2.03,90,-0.005,0.3501,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.466,0,-7.264,0,90,0,0,0,14.74,0,0,7.24,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763.54,3886.3,6,0,0.08,0.08,813,13.33,0.08,0.06,11.14,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
57.22,CRUISE,,243.16,80,-163.16,1107.69,62.51,16.28,1.99,90,-0.007,0.3398,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.409,0,-6.864,0,90,0,0,0,14.44,0,0,7.25,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721.9,3888.68,6,0,0.08,0.08,817,13.33,0.08,0.06,11.44,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
57.52,CRUISE,,243.55,80,-163.55,1125.97,61.19,15.91,1.96,90,-0.006,0.3294,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.354,0,-6.479,0,90,0,0,0,14.12,0,0,7.26,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680.41,3890.97,6,0,0.08,0.08,821,13.33,0.08,0.06,11.74,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
57.82,CRUISE,,243.92,80,-163.92,1143.86,59.85,15.54,1.93,90,-0.007,0.3193,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.301,0,-6.107,0,90,0,0,0,13.81,0,0,7.26,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639.08,3893.17,6,0,0.08,0.08,825,13.33,0.08,0.06,12.04,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
58.12,CRUISE,,244.28,80,-164.28,1161.33,58.48,15.17,1.91,90,-0.008,0.3093,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.25,0,-5.747,0,90,0,0,0,13.48,0,0,7.27,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1597.98,3895.3,6,0,0.08,0.08,829,13.33,0.08,0.06,12.34,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
58.42,CRUISE,,244.62,80,-164.62,1178.4,57.08,14.8,1.89,90,-0.008,0.2998,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.2,0,-5.4,0,90,0,0,0,13.16,0,0,7.28,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1557.19,3897.35,6,0,0.08,0.08,833,13.33,0.08,0.06,12.64,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
58.72,CRUISE,,244.96,80,-164.96,1195.04,55.67,14.43,1.88,90,-0.008,0.2903,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.152,0,-5.064,0,90,0,0,0,12.83,0,0,7.29,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516.79,3899.32,6,0,0.08,0.08,837,13.33,0.08,0.06,12.94,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
59.02,CRUISE,,245.28,80,-165.28,1211.25,54.23,14.07,1.86,90,-0.01,0.2811,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.106,0,-4.74,0,90,0,0,0,12.49,0,0,7.29,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476.8,3901.24,6,0,0.08,0.08,841,13.33,0.08,0.06,13.24,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
59.32,CRUISE,,245.59,80,-165.59,1227.03,52.78,13.71,1.85,90,-0.01,0.2719,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.061,0,-4.426,0,90,0,0,0,12.15,0,0,7.3,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437.24,3903.09,6,0,0.08,0.08,845,13.33,0.08,0.06,13.54,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
59.62,CRUISE,,245.9,80,-165.9,1242.38,51.32,13.35,1.85,90,-0.011,0.263,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,27.018,0,-4.123,0,90,0,0,0,11.81,0,0,7.31,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398.12,3904.9,6,0,0.08,0.08,849,13.33,0.08,0.06,13.84,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
59.92,CRUISE,,246.19,80,-166.19,1257.28,49.84,12.99,1.84,90,-0.012,0.2541,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,26.976,0,-3.829,0,90,0,0,0,11.47,0,0,7.31,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1359.44,3906.64,6,0,0.08,0.08,853,13.33,0.08,0.06,14.14,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
60.22,CRUISE,,246.47,80,-166.47,1271.75,48.35,12.64,1.85,90,-0.013,0.2459,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,26.935,0,-3.546,0,90,0,0,0,11.12,0,0,7.32,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1321.28,3908.34,6,0,0.08,0.08,857,13.33,0.08,0.06,14.44,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
60.52,CRUISE,,246.75,80,-166.75,1285.77,46.86,12.29,1.86,90,-0.013,0.2369,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,26.896,0,-3.27,0,90,0,0,0,10.78,0,0,7.33,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283.69,3910,6,0,0.08,0.08,861,13.33,0.08,0.06,14.74,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
60.82,CRUISE,,247.02,80,-167.02,1299.34,45.36,11.94,1.86,90,-0.013,0.2281,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,26.858,0,-3.003,0,90,0,0,0,10.43,0,0,7.34,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246.35,3911.63,6,0,0.08,0.08,865,13.33,0.08,0.06,15.04,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
61.12,CRUISE,,247.27,80,-167.27,1312.46,43.86,11.6,1.87,90,-0.013,0.2193,0,20,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,26.82,0,-2.743,0,90,0,0,0,10.08,0,0,7.34,90,0.9842,0.0001,0.1769,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90,1,0,-0.022,0,0,3,0,0,0,10,-3.547,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209.32,3913.23,6,0,0.08,0.08,869,13.33,0.08,0.06,15.34,FLYING,X11-D,0:/Integrated Flight Computer/aircraft/x11_d_cfg.ks (inferred preloaded)
