t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
37.54,TAKEOFF,TO_CLIMB,111.78,80,-31.78,185.25,21.77,12.84,2.03,90.44,-0.148,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,11.02,0,0,10.05,90.4,-0.9648,-0.0068,0.2628,10.03,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.037,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351.33,444.54,2,0,0.08,0.08,545,14.29,0.08,0.06,37.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
37.82,TAKEOFF,TO_CLIMB,112.45,80,-32.45,191.37,21.83,12.73,1.96,90.43,-0.141,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.98,0,0,9.98,90.4,-0.9652,-0.0068,0.2616,9.96,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.035,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.35,443.68,2,0,0.08,0.08,549,14.29,0.08,0.06,37.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.1,TAKEOFF,TO_CLIMB,113.13,80,-33.13,197.54,21.88,12.62,1.89,90.43,-0.134,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.95,0,0,9.91,90.4,-0.9655,-0.0068,0.2603,9.89,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.032,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.39,442.83,2,0,0.08,0.08,553,14.29,0.08,0.06,38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.38,TAKEOFF,TO_CLIMB,113.81,80,-33.81,203.75,21.93,12.51,1.82,90.43,-0.127,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.91,0,0,9.84,90.4,-0.9658,-0.0068,0.2591,9.82,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.029,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.45,441.98,2,0,0.08,0.08,557,14.29,0.08,0.06,38.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.66,TAKEOFF,TO_CLIMB,114.48,80,-34.48,209.95,21.97,12.39,1.75,90.43,-0.121,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.87,0,0,9.77,90.4,-0.9661,-0.0068,0.2579,9.75,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.027,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.53,441.13,2,0,0.08,0.08,561,14.29,0.08,0.06,38.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
38.94,TAKEOFF,TO_CLIMB,115.15,80,-35.15,216.13,22.01,12.29,1.69,90.42,-0.114,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.82,0,0,9.71,90.4,-0.9664,-0.0068,0.2568,9.69,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.025,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.63,440.28,2,0,0.08,0.08,565,14.29,0.08,0.06,38.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
39.22,TAKEOFF,TO_CLIMB,115.83,80,-35.83,222.35,22.05,12.18,1.63,90.42,-0.107,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.78,0,0,9.65,90.4,-0.9667,-0.0068,0.2558,9.63,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.023,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.76,439.44,2,0,0.08,0.08,569,14.29,0.08,0.06,39.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
39.5,TAKEOFF,TO_CLIMB,116.5,80,-36.5,228.55,22.08,12.07,1.57,90.42,-0.101,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.73,0,0,9.58,90.4,-0.967,-0.0068,0.2546,9.57,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.021,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.89,438.59,2,0,0.08,0.08,573,14.29,0.08,0.06,39.4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
39.78,TAKEOFF,TO_CLIMB,117.17,80,-37.17,234.8,22.1,11.96,1.51,90.42,-0.096,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.68,0,0,9.53,90.4,-0.9673,-0.0068,0.2536,9.51,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.019,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.05,437.76,2,0,0.08,0.08,577,14.29,0.08,0.06,39.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.06,TAKEOFF,TO_CLIMB,117.84,80,-37.84,241.03,22.13,11.85,1.45,90.42,-0.091,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.64,0,0,9.47,90.4,-0.9675,-0.0068,0.2526,9.45,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.018,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.22,436.92,2,0,0.08,0.08,581,14.29,0.08,0.06,39.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.34,TAKEOFF,TO_CLIMB,118.51,80,-38.51,247.24,22.15,11.75,1.4,90.42,-0.086,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.58,0,0,9.41,90.4,-0.9678,-0.0068,0.2516,9.4,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.016,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.4,436.08,2,0,0.08,0.08,585,14.29,0.08,0.06,40.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.62,TAKEOFF,TO_CLIMB,119.18,80,-39.18,253.5,22.16,11.64,1.34,90.41,-0.082,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.53,0,0,9.36,90.4,-0.968,-0.0068,0.2507,9.34,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.6,435.25,2,0,0.08,0.08,589,14.29,0.08,0.06,40.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
40.9,TAKEOFF,TO_CLIMB,119.85,80,-39.85,259.74,22.18,11.53,1.29,90.41,-0.077,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.48,0,0,9.31,90.4,-0.9683,-0.0068,0.2497,9.29,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.013,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.81,434.42,2,0,0.08,0.08,593,14.29,0.08,0.06,40.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
41.18,TAKEOFF,TO_CLIMB,120.51,80,-40.51,265.96,22.19,11.43,1.24,90.41,-0.072,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.43,0,0,9.26,90.4,-0.9685,-0.0068,0.2488,9.24,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.03,433.6,2,0,0.08,0.08,597,14.29,0.08,0.06,41.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
41.46,TAKEOFF,TO_CLIMB,121.18,80,-41.18,272.22,22.2,11.32,1.19,90.41,-0.067,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.38,0,0,9.2,90.4,-0.9688,-0.0068,0.2479,9.19,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.26,432.77,2,0,0.08,0.08,601,14.29,0.08,0.06,41.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
41.74,TAKEOFF,TO_CLIMB,121.85,80,-41.85,278.47,22.21,11.22,1.14,90.41,-0.063,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.33,0,0,9.16,90.4,-0.969,-0.0068,0.247,9.14,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.51,431.95,2,0,0.08,0.08,605,14.29,0.08,0.06,41.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.02,TAKEOFF,TO_CLIMB,122.52,80,-42.52,284.7,22.21,11.12,1.09,90.41,-0.058,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.28,0,0,9.11,90.4,-0.9692,-0.0068,0.2462,9.09,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.009,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.76,431.13,2,0,0.08,0.08,609,14.29,0.08,0.06,41.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.3,TAKEOFF,TO_CLIMB,123.18,80,-43.18,290.97,22.21,11.02,1.05,90.41,-0.056,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.22,0,0,9.06,90.4,-0.9694,-0.0068,0.2453,9.05,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.008,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.03,430.32,2,0,0.08,0.08,613,14.29,0.08,0.06,42.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.58,TAKEOFF,TO_CLIMB,123.85,80,-43.85,297.16,22.22,10.92,1,90.41,-0.052,0.78,0,0,0,0,0,0,0,0,0,90.4,8,0,1,10.17,0,0,9.02,90.4,-0.9696,-0.0068,0.2445,9,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.3,429.51,2,0,0.08,0.08,617,14.29,0.08,0.06,42.48,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
42.84,CRUISE,,124.47,80,-44.47,303,22.23,10.82,0.96,90.41,-0.056,0,0,0,0,0,0,0,0,0,0,90,4.526,0,0,10.12,0,0,8.98,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.87,428.75,2,0,0.06,0.06,621,15.38,0.08,0.06,0.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.1,CRUISE,,125.06,80,-45.06,308.67,22.31,9.99,0.25,90.38,-0.71,0,0,0,0,0,0,0,0,0,0,90,4.494,0,0,10.11,0,0,8.98,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336.73,428.02,2,0,0.06,0.06,626,19.23,0.06,0.04,0.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.36,CRUISE,,125.68,80,-45.68,314.17,21.38,8.49,-0.91,90.35,-1.993,0,0,0,0,0,0,0,0,0,0,90,4.513,0,0,9.66,0,0,8.99,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.56,427.28,2,0,0.06,0.06,631,19.23,0.06,0.04,0.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.62,CRUISE,,126.4,80,-46.4,319.59,20.39,8.63,-0.31,90.34,-1.997,0,0,0,0,0,0,0,0,0,0,90,4.535,0,0,9.16,0,0,8.99,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338.33,426.49,2,0,0.06,0.06,636,19.23,0.06,0.04,0.9,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
43.88,CRUISE,,127.13,80,-47.13,324.84,19.84,8.52,-0.09,90.34,-1.773,0,0,0,0,0,0,0,0,0,0,90,4.537,0,0,8.87,0,0,8.99,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.07,425.71,2,0,0.06,0.06,641,19.23,0.06,0.04,1.16,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.14,CRUISE,,127.88,80,-47.88,329.9,19.26,8.26,-0.05,90.33,-1.586,0,0,0,0,0,0,0,0,0,0,90,4.54,0,0,8.57,0,0,9,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339.79,424.93,2,0,0.06,0.06,646,19.23,0.06,0.04,1.42,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.4,CRUISE,,128.65,80,-48.65,334.8,18.71,8,-0.02,90.31,-1.428,0,0,0,0,0,0,0,0,0,0,90,4.544,0,0,8.28,0,0,9,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.49,424.15,2,0,0.06,0.06,651,19.23,0.06,0.04,1.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.66,CRUISE,,129.44,80,-49.44,339.56,18.17,7.74,0,90.29,-1.292,0,0,0,0,0,0,0,0,0,0,90,4.547,0,0,7.99,0,0,9,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.16,423.37,2,0,0.06,0.06,656,19.23,0.06,0.04,1.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
44.92,CRUISE,,130.25,80,-50.25,344.23,17.64,7.49,0.03,90.27,-1.175,0,0,0,0,0,0,0,0,0,0,90,4.55,0,0,7.71,0,0,9.01,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.8,422.59,2,0,0.06,0.06,661,19.23,0.06,0.04,2.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
45.18,CRUISE,,131.08,80,-51.08,348.7,17.13,7.25,0.05,90.26,-1.074,0,0,0,0,0,0,0,0,0,0,90,4.554,0,0,7.45,0,0,9.01,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.42,421.82,2,0,0.06,0.06,666,19.23,0.06,0.04,2.46,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
45.44,CRUISE,,131.92,80,-51.92,353.07,16.63,7.02,0.08,90.24,-0.985,0,0,0,0,0,0,0,0,0,0,90,4.557,0,0,7.19,0,0,9.01,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.02,421.04,2,0,0.06,0.06,671,19.23,0.06,0.04,2.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
45.7,CRUISE,,132.78,80,-52.78,357.31,16.14,6.79,0.09,90.23,-0.908,0,0,0,0,0,0,0,0,0,0,90,4.56,0,0,6.93,0,0,9.02,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.59,420.26,2,0,0.06,0.06,676,19.23,0.06,0.04,2.98,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
45.96,CRUISE,,133.66,80,-53.66,361.39,15.67,6.57,0.11,90.22,-0.84,0,0,0,0,0,0,0,0,0,0,90,4.563,0,0,6.69,0,0,9.02,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.15,419.49,2,0,0.06,0.06,681,19.23,0.06,0.04,3.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
46.22,CRUISE,,134.55,80,-54.55,365.39,15.21,6.35,0.13,90.2,-0.779,0,0,0,0,0,0,0,0,0,0,90,4.567,0,0,6.45,0,0,9.02,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.68,418.72,2,0,0.06,0.06,686,19.23,0.06,0.04,3.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
46.48,CRUISE,,135.46,80,-55.46,369.23,14.77,6.11,0.12,90.19,-0.726,0,0,0,0,0,0,0,0,0,0,90,4.569,0,0,6.22,0,0,9.03,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.19,417.95,2,0,0.06,0.06,691,19.23,0.06,0.04,3.76,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
46.74,CRUISE,,136.38,80,-56.38,373,14.34,5.88,0.1,90.18,-0.679,0,0,0,0,0,0,0,0,0,0,90,4.572,0,0,6,0,0,9.03,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345.69,417.19,2,0,0.06,0.06,696,19.23,0.06,0.04,4.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
47,CRUISE,,137.31,80,-57.31,376.61,13.92,5.65,0.08,90.17,-0.637,0,0,0,0,0,0,0,0,0,0,90,4.575,0,0,5.79,0,0,9.04,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.17,416.43,2,0,0.06,0.06,701,19.23,0.06,0.04,4.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
47.26,CRUISE,,138.25,80,-58.25,380.14,13.5,5.43,0.06,90.16,-0.599,0,0,0,0,0,0,0,0,0,0,90,4.578,0,0,5.58,0,0,9.04,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.63,415.68,2,0,0.06,0.06,706,19.23,0.06,0.04,4.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
47.52,CRUISE,,139.2,80,-59.2,383.58,13.1,5.21,0.03,90.16,-0.564,0,0,0,0,0,0,0,0,0,0,90,4.581,0,0,5.38,0,0,9.04,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.08,414.93,2,0,0.06,0.06,711,19.23,0.06,0.04,4.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
47.78,CRUISE,,140.17,80,-60.17,386.87,12.71,5,0.01,90.15,-0.534,0,0,0,0,0,0,0,0,0,0,90,4.584,0,0,5.18,0,0,9.05,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.51,414.19,2,0,0.06,0.06,716,19.23,0.06,0.04,5.06,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
48.06,CRUISE,,141.22,80,-61.22,390.32,12.29,4.77,-0.01,90.14,-0.504,0,0,0,0,0,0,0,0,0,0,90,4.588,0,0,4.97,0,0,9.05,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.95,413.4,2,0,0.04,0.04,721,17.86,0.06,0.04,5.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
48.32,CRUISE,,142.2,80,-62.2,393.44,11.92,4.57,-0.03,90.13,-0.479,0,0,0,0,0,0,0,0,0,0,90,4.591,0,0,4.79,0,0,9.05,90.4,-0.9697,-0.0068,0.2441,8.98,90.4,0,0,0,0,0,0,0,0,90.4,1,0,0.007,0,0,3,0,0,0,10,-2.44,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.35,412.67,2,0,0.06,0.06,726,19.23,0.06,0.04,5.6,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
