t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.96,APPROACH,FLY_TO_FIX,230.97,75.35,-155.62,1439.08,-5.6,-1.31,1.39,98.06,67.167,0,0,-19.118,1,0.6,4.274,1.027,0.35,0.0168,0.4,188.06,0,0,0,-1.4,169.86,0,0,187.66,0,0,0,0,0,0,0,55.582,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.89,348.8,2,0,0.06,0.06,41,14.29,0.08,0.06,2.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.24,APPROACH,FLY_TO_FIX,230.58,75.58,-155.01,1437.67,-4.99,-1.03,1.37,99.9,68.735,0,0,-18.738,1,0.6,4.315,1.111,0.35,0.0168,0.4,189.9,0,0,0,-1.25,168.05,0,0,189.5,0,0,0,0,0,0,0,55.65,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,348.8,2,0,0.06,0.06,45,14.29,0.08,0.06,3.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.52,APPROACH,FLY_TO_FIX,230.19,75.8,-154.39,1436.39,-4.5,-0.78,1.34,101.73,69.344,0,0,-18.366,1,0.6,4.345,1.177,0.35,0.0168,0.4,191.73,0,0,0,-1.13,166.25,0,0,191.33,0,0,0,0,0,0,0,55.717,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.24,348.79,2,0,0.06,0.06,49,14.29,0.08,0.06,3.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.8,APPROACH,FLY_TO_FIX,229.8,76.02,-153.77,1435.22,-4.1,-0.6,1.34,103.61,69.786,0,0,-18.002,1,0.6,4.366,1.233,0.35,0.0168,0.4,193.61,0,0,0,-1.03,164.4,0,0,193.2,0,0,0,0,0,0,0,55.784,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.59,348.79,2,0,0.06,0.06,53,14.29,0.08,0.06,3.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.09,APPROACH,FLY_TO_FIX,229.39,76.26,-153.13,1434.09,-3.76,-0.49,1.33,105.55,70.104,0,0,-17.556,1,0.6,4.384,1.293,0.35,0.0168,0.4,195.55,0,0,0,-0.95,162.5,0,0,195.12,0,0,0,0,0,0,0,55.852,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.99,348.77,2,0,0.064,0.064,58,16.98,0.081,0.041,4.09,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.35,APPROACH,FLY_TO_FIX,229.04,76.46,-152.58,1433.17,-3.52,-0.42,1.32,107.28,70.294,0,0,-17.208,1,0.6,4.394,1.327,0.35,0.0168,0.4,197.28,0,0,0,-0.89,160.81,0,0,196.75,0,0,0,0,0,0,0,55.912,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.67,348.76,2,0,0.078,0.078,62,15.53,0.078,0.05,4.35,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.68,APPROACH,FLY_TO_FIX,228.57,76.72,-151.85,1432.08,-3.26,-0.35,1.32,109.48,70.463,0,0,-16.866,1,0.6,4.401,1.36,0.35,0.0168,0.4,199.48,0,0,0,-0.82,158.67,0,0,198.92,0,0,0,0,0,0,0,55.987,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.11,348.74,2,0,0.083,0.083,66,12.17,0.083,0.078,4.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.02,APPROACH,FLY_TO_FIX,228.09,76.99,-151.09,1431.02,-3.03,-0.29,1.33,111.78,70.59,0,0,-16.531,1,0.6,4.406,1.39,0.35,0.0168,0.4,201.78,0,0,0,-0.77,156.43,0,0,201.14,0,0,0,0,0,0,0,56.065,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,348.71,2,0,0.094,0.094,70,11.72,0.094,0.062,5.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.28,APPROACH,FLY_TO_FIX,227.7,77,-150.7,1430.26,-2.88,-0.23,1.37,113.56,70.673,0,0,-16.285,1,0.6,4.409,1.414,0.35,0.0168,0.4,203.56,0,0,0,-0.73,154.7,0,0,203.09,0,0,0,0,0,0,0,56.123,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.57,348.69,2,0,0.066,0.066,73,11.53,0.097,0.066,5.28,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.62,APPROACH,FLY_TO_FIX,227.18,77,-150.18,1429.33,-2.67,-0.18,1.37,115.89,70.799,0,0,-16.042,1,0.6,4.411,1.439,0.35,0.0168,0.4,205.89,0,0,0,-0.68,152.45,0,0,205.21,0,0,0,0,0,0,0,56.198,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,348.66,2,0,0.103,0.103,76,8.82,0.133,0.066,5.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.97,APPROACH,FLY_TO_FIX,226.63,77,-149.63,1428.44,-2.49,-0.12,1.42,118.32,70.936,0,0,-15.802,1,0.6,4.412,1.467,0.35,0.0168,0.4,208.32,0,0,0,-0.63,150.11,0,0,207.59,0,0,0,0,0,0,0,56.273,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.09,348.62,2,0,0.105,0.105,79,8.57,0.14,0.103,5.97,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.32,APPROACH,FLY_TO_FIX,226.05,77,-149.05,1427.62,-2.31,-0.07,1.45,120.77,71.04,0,0,-15.566,1,0.6,4.413,1.498,0.35,0.0168,0.4,210.77,0,0,0,-0.59,147.75,0,0,210.04,0,0,0,0,0,0,0,56.347,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99,348.58,2,0,0.105,0.105,82,8.57,0.14,0.105,6.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.64,APPROACH,FLY_TO_FIX,225.52,77,-148.52,1426.92,-2.16,-0.02,1.5,122.99,71.139,0,0,-15.334,1,0.6,4.414,1.531,0.35,0.0168,0.4,212.99,0,0,0,-0.55,145.61,0,0,212.24,0,0,0,0,0,0,0,56.412,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08,348.54,2,0,0.105,0.105,85,9.52,0.105,0.105,6.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.99,APPROACH,FLY_TO_FIX,224.92,77,-147.92,1426.2,-2,0.02,1.52,125.44,71.224,0,0,-15.105,1,0.6,4.414,1.565,0.35,0.0168,0.4,215.44,0,0,0,-0.52,143.26,0,0,214.7,0,0,0,0,0,0,0,56.483,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.14,348.49,2,0,0.105,0.105,88,8.57,0.14,0.105,6.99,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.3,APPROACH,FLY_TO_FIX,224.38,77,-147.38,1425.6,-1.89,0.05,1.52,127.64,71.259,0,0,-14.88,1,0.6,4.414,1.6,0.35,0.0168,0.4,217.64,0,0,0,-0.49,141.17,0,0,216.91,0,0,0,0,0,0,0,56.544,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37,348.45,2,0,0.105,0.105,91,9.52,0.105,0.105,7.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.65,APPROACH,FLY_TO_FIX,223.77,77,-146.77,1424.96,-1.79,0.07,1.52,130.06,71.304,0,0,-14.658,1,0.6,4.414,1.633,0.35,0.0168,0.4,220.06,0,0,0,-0.46,138.85,0,0,219.34,0,0,0,0,0,0,0,56.61,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.58,348.4,2,0,0.105,0.105,94,8.57,0.14,0.105,7.65,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.97,APPROACH,FLY_TO_FIX,223.22,77,-146.22,1424.42,-1.72,0.1,1.57,132.28,71.343,0,0,-14.439,1,0.6,4.414,1.665,0.35,0.0168,0.4,222.28,0,0,0,-0.44,136.74,0,0,221.52,0,0,0,0,0,0,0,56.668,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93,348.36,2,0,0.105,0.105,97,9.52,0.105,0.105,7.97,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.32,APPROACH,FLY_TO_FIX,222.6,77,-145.6,1423.84,-1.63,0.13,1.59,134.75,71.416,0,0,-14.223,1,0.6,4.414,1.694,0.35,0.0168,0.4,224.75,0,0,0,-0.42,134.39,0,0,224.02,0,0,0,0,0,0,0,56.729,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26,348.31,2,0,0.105,0.105,100,8.57,0.14,0.105,8.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.63,APPROACH,FLY_TO_FIX,222.04,77,-145.04,1423.33,-1.58,0.14,1.59,136.94,71.422,0,0,-14.011,1,0.6,4.414,1.722,0.35,0.0168,0.4,226.94,0,0,0,-0.41,132.31,0,0,226.21,0,0,0,0,0,0,0,56.783,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71,348.27,2,0,0.105,0.105,103,9.52,0.105,0.105,8.63,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.98,APPROACH,FLY_TO_FIX,221.41,77,-144.41,1422.79,-1.54,0.15,1.59,139.37,71.386,0,0,-13.802,1,0.6,4.414,1.748,0.35,0.0168,0.4,229.37,0,0,0,-0.4,130.01,0,0,228.64,0,0,0,0,0,0,0,56.839,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,348.22,2,0,0.105,0.105,106,8.57,0.14,0.105,8.98,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.33,APPROACH,FLY_TO_FIX,220.79,77,-143.79,1422.26,-1.51,0.17,1.6,141.8,71.327,0,0,-13.596,1,0.6,4.413,1.772,0.35,0.0168,0.4,231.8,0,0,0,-0.39,127.72,0,0,231.07,0,0,0,0,0,0,0,56.893,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,348.17,2,0,0.105,0.105,109,8.57,0.14,0.105,9.33,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.68,APPROACH,FLY_TO_FIX,220.17,77,-143.17,1421.74,-1.48,0.18,1.62,144.24,71.271,0,0,-13.393,1,0.6,4.413,1.793,0.35,0.0168,0.4,234.24,0,0,0,-0.39,125.42,0,0,233.51,0,0,0,0,0,0,0,56.944,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15,348.13,2,0,0.105,0.105,112,8.57,0.14,0.105,9.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10,APPROACH,FLY_TO_FIX,219.61,77,-142.61,1421.27,-1.46,0.19,1.63,146.42,71.222,0,0,-13.193,1,0.6,4.412,1.812,0.35,0.0168,0.4,236.42,0,0,0,-0.38,123.36,0,0,235.69,0,0,0,0,0,0,0,56.988,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,348.09,2,0,0.105,0.105,115,9.52,0.105,0.105,10,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.35,APPROACH,FLY_TO_FIX,218.98,77,-141.98,1420.76,-1.44,0.2,1.63,148.83,71.139,0,0,-12.996,1,0.6,4.412,1.829,0.35,0.0168,0.4,238.83,0,0,0,-0.38,121.1,0,0,238.11,0,0,0,0,0,0,0,57.034,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,348.05,2,0,0.105,0.105,118,8.57,0.14,0.105,10.35,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.66,APPROACH,FLY_TO_FIX,218.42,77,-141.42,1420.31,-1.44,0.2,1.63,150.99,71.053,0,0,-12.802,1,0.6,4.411,1.844,0.35,0.0168,0.4,240.99,0,0,0,-0.38,119.06,0,0,240.27,0,0,0,0,0,0,0,57.072,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03,348.01,2,0,0.105,0.105,121,9.52,0.105,0.105,10.66,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.01,APPROACH,FLY_TO_FIX,217.8,77,-140.8,1419.81,-1.42,0.22,1.66,153.41,70.97,0,0,-12.611,1,0.6,4.411,1.857,0.35,0.0168,0.4,243.41,0,0,0,-0.37,116.8,0,0,242.68,0,0,0,0,0,0,0,57.112,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69,347.97,2,0,0.105,0.105,124,8.57,0.14,0.105,11.01,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.33,APPROACH,FLY_TO_FIX,217.24,77,-140.24,1419.37,-1.41,0.22,1.67,155.57,70.906,0,0,-12.423,1,0.6,4.41,1.869,0.35,0.0168,0.4,245.57,0,0,0,-0.37,114.77,0,0,244.85,0,0,0,0,0,0,0,57.146,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41,347.94,2,0,0.105,0.105,127,9.52,0.105,0.105,11.33,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.68,APPROACH,FLY_TO_FIX,216.62,77,-139.62,1418.87,-1.4,0.23,1.67,157.96,70.819,0,0,-12.237,1,0.6,4.41,1.879,0.35,0.0168,0.4,247.96,0,0,0,-0.37,112.53,0,0,247.25,0,0,0,0,0,0,0,57.18,0,0,0,0,0,89.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12,347.9,2,0,0.105,0.105,130,8.57,0.14,0.105,11.68,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
