t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
5,APPROACH,ILS_TRACK,77.2,76,-1.2,495.47,-3.49,4.91,7.32,270.48,-0.139,0,-13.094,270.47,0,-2.17,-44.9,8.978,0.066,12.935,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.04,FLYING
5.2,APPROACH,ILS_TRACK,76.96,76,-0.96,494.81,-3.19,5.08,7.29,270.48,-0.108,0,-13.292,270.46,0,-2.16,-44.7,8.961,0.063,12.632,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.24,FLYING
5.44,APPROACH,ILS_TRACK,76.67,76,-0.67,494.1,-2.87,5.27,7.27,270.48,-0.075,0,-13.459,270.46,0,-2.13,-44.39,8.942,0.062,12.299,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.48,FLYING
5.64,APPROACH,ILS_TRACK,76.42,76,-0.42,493.57,-2.62,5.42,7.25,270.48,-0.05,0,-13.548,270.46,0,-2.11,-44.09,8.925,0.06,11.987,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.68,FLYING
5.84,APPROACH,ILS_TRACK,76.17,76,-0.17,493.08,-2.39,5.56,7.23,270.48,-0.029,0,-13.587,270.46,0,-2.09,-43.73,8.909,0.056,11.702,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.88,FLYING
6.04,APPROACH,ILS_TRACK,75.92,76,0.08,492.63,-2.18,5.68,7.21,270.48,-0.008,0,-13.575,270.46,0,-2.07,-43.34,8.893,0.057,11.421,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.08,FLYING
6.24,APPROACH,ILS_TRACK,75.66,76,0.34,492.22,-1.99,5.8,7.2,270.47,0.007,0,-13.512,270.45,0,-2.05,-42.9,8.877,0.054,11.144,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.28,FLYING
6.48,APPROACH,ILS_TRACK,75.35,76,0.65,491.78,-1.79,5.94,7.2,270.47,0.025,0,-13.361,270.46,0,-2.03,-42.34,8.857,0.056,10.831,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.52,FLYING
6.68,APPROACH,ILS_TRACK,75.08,76,0.92,491.45,-1.63,6.05,7.2,270.47,0.036,0,-13.183,270.45,0,-2,-41.84,8.841,0.052,10.549,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.72,FLYING
6.89,APPROACH,ILS_TRACK,74.83,76,1.17,491.12,-1.49,6.16,7.21,270.47,0.045,0,-12.971,270.45,0,-1.98,-41.31,8.825,0.05,10.102,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.95,FLYING
7.13,APPROACH,ILS_TRACK,74.53,76,1.47,490.8,-1.34,6.27,7.22,270.47,0.052,0,-12.639,270.45,0,-1.96,-40.66,8.806,0.052,9.95,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.19,FLYING
7.39,APPROACH,ILS_TRACK,74.21,76,1.79,490.48,-1.2,6.39,7.24,270.47,0.058,0,-12.214,270.45,0,-1.93,-39.94,8.787,0.051,9.611,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.45,FLYING
7.73,APPROACH,ILS_TRACK,73.76,76,2.24,490.11,-1.03,6.53,7.27,270.47,0.061,0,-11.486,270.45,0,-1.9,-38.91,8.76,0.05,9.184,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.8,FLYING
8.04,APPROACH,ILS_TRACK,73.37,76,2.63,489.82,-0.91,6.66,7.31,270.46,0.062,0.0136,-10.726,270.45,0,-1.87,-37.95,8.736,0.049,8.784,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.11,FLYING
8.36,APPROACH,ILS_TRACK,72.94,76,3.06,489.56,-0.8,6.78,7.35,270.46,0.063,0.0485,-9.777,270.45,0,-1.84,-36.93,8.711,0.049,8.489,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.43,FLYING
8.67,APPROACH,ILS_TRACK,72.51,76,3.49,489.33,-0.7,6.89,7.4,270.46,0.062,0.0852,-8.691,270.45,0,-1.81,-35.89,8.687,0.049,8.112,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.74,FLYING
9.06,APPROACH,ILS_TRACK,71.98,76,4.02,489.09,-0.62,7,7.45,270.46,0.062,0.1325,-7.162,270.45,0,-1.77,-34.58,8.657,0.047,7.669,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.13,FLYING
9.37,APPROACH,ILS_TRACK,71.55,76,4.45,488.91,-0.56,7.09,7.5,270.46,0.059,0.1726,-5.776,270.45,0,-1.74,-33.5,8.633,0.047,7.308,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.44,FLYING
9.69,APPROACH,ILS_TRACK,71.13,76,4.87,488.75,-0.52,7.18,7.56,270.46,0.056,0.214,-4.258,270.45,0,-1.71,-32.42,8.609,0.047,6.959,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.76,FLYING
10.07,APPROACH,ILS_TRACK,70.63,76,5.37,488.57,-0.47,7.29,7.64,270.46,0.054,0.2662,-2.209,270.45,0,-1.68,-31.08,8.58,0.045,6.541,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.14,FLYING
10.39,APPROACH,ILS_TRACK,70.23,76,5.77,488.43,-0.44,7.37,7.7,270.46,0.054,0.3098,-0.407,270.44,0,-1.65,-29.98,8.557,0.045,6.2,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.46,FLYING
10.7,APPROACH,ILS_TRACK,69.85,76,6.15,488.3,-0.41,7.45,7.76,270.46,0.05,0.3542,1.517,270.44,0,-1.63,-28.87,8.533,0.044,5.864,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.77,FLYING
11.09,APPROACH,ILS_TRACK,69.4,76,6.6,488.15,-0.39,7.55,7.84,270.46,0.052,0.4094,4.044,270.44,0,-1.6,-27.53,8.505,0.044,5.457,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.16,FLYING
11.4,APPROACH,ILS_TRACK,69.05,76,6.95,488.04,-0.37,7.62,7.9,270.46,0.051,0.4549,6.222,270.44,0,-1.57,-26.42,8.481,0.043,5.125,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.47,FLYING
11.72,APPROACH,ILS_TRACK,68.72,76,7.28,487.93,-0.35,7.69,7.96,270.46,0.048,0.5006,8.505,270.44,0,-1.55,-25.32,8.458,0.042,4.794,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.79,FLYING
12.1,APPROACH,ILS_TRACK,68.34,76,7.66,487.8,-0.33,7.77,8.03,270.46,0.044,0.5567,11.44,270.44,0,-1.52,-23.97,8.43,0.041,4.391,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.17,FLYING
12.42,APPROACH,ILS_TRACK,68.06,76,7.94,487.7,-0.32,7.83,8.07,270.46,0.044,0.6022,13.932,270.44,0,-1.49,-22.87,8.407,0.039,4.062,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.49,FLYING
12.73,APPROACH,ILS_TRACK,67.8,76,8.2,487.61,-0.3,7.89,8.12,270.46,0.042,0.6473,16.505,270.44,0,-1.47,-21.77,8.384,0.039,3.731,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.8,FLYING
13.12,APPROACH,ILS_TRACK,67.53,76,8.47,487.5,-0.29,7.94,8.17,270.46,0.04,0.7017,19.757,270.44,0,-1.44,-20.42,8.356,0.038,3.327,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.19,FLYING
13.43,APPROACH,ILS_TRACK,67.34,76,8.66,487.42,-0.27,7.98,8.2,270.46,0.039,0.7155,20,270.44,-0.005,-1.41,-19.32,8.334,0.037,2.995,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.5,FLYING
13.75,APPROACH,ILS_TRACK,67.17,76,8.83,487.33,-0.26,8,8.22,270.46,0.038,0.7246,20,270.43,-0.337,-1.38,-18.22,8.311,0.035,2.663,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.82,FLYING
14.13,APPROACH,ILS_TRACK,67.02,76,8.98,487.23,-0.26,7.95,8.2,270.46,0.035,0.7335,20,270.43,-0.736,-1.35,-16.87,8.284,0.034,2.264,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.2,FLYING
14.45,APPROACH,ILS_TRACK,66.93,76,9.07,487.13,-0.33,7.76,8.05,270.46,0.049,0.7386,20,270.43,-1.021,-1.33,-15.78,8.261,0.033,1.979,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.52,FLYING
14.76,APPROACH,ILS_TRACK,66.88,76,9.12,487.01,-0.42,7.6,7.96,270.46,0.065,0.7414,20,270.43,-1.281,-1.3,-14.72,8.238,0.031,1.719,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.83,FLYING
15.15,APPROACH,ILS_TRACK,66.87,76,9.13,486.8,-0.57,7.4,7.9,270.45,0.076,0.742,20,270.43,-1.556,-1.27,-13.47,8.211,0.031,1.444,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.22,FLYING
15.46,APPROACH,ILS_TRACK,66.91,76,9.09,486.59,-0.72,7.21,7.82,270.45,0.079,0.7402,20,270.43,-1.728,-1.25,-12.5,8.188,0.029,1.272,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.53,FLYING
15.78,APPROACH,ILS_TRACK,66.99,76,9.01,486.32,-0.88,7.05,7.78,270.45,0.083,0.7363,20,270.43,-1.889,-1.22,-11.57,8.166,0.03,1.111,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.85,FLYING
16.16,APPROACH,ILS_TRACK,67.12,76,8.88,485.93,-1.08,6.85,7.74,270.45,0.085,0.729,20,270.43,-2.072,-1.19,-10.5,8.138,0.028,0.928,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.23,FLYING
16.48,APPROACH,ILS_TRACK,67.27,76,8.73,485.55,-1.25,6.67,7.68,270.45,0.086,0.7211,20,270.43,-2.177,-1.17,-9.68,8.116,0.028,0.823,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.55,FLYING
16.79,APPROACH,ILS_TRACK,67.45,76,8.55,485.12,-1.41,6.5,7.64,270.44,0.087,0.7114,20,270.43,-2.283,-1.15,-8.91,8.093,0.028,0.717,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.86,FLYING
17.18,APPROACH,ILS_TRACK,67.71,76,8.29,484.52,-1.61,6.3,7.6,270.44,0.088,0.6973,20,270.43,-2.408,-1.12,-8.03,8.065,0.028,0.592,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.25,FLYING
17.49,APPROACH,ILS_TRACK,67.95,76,8.05,483.98,-1.77,6.14,7.55,270.44,0.087,0.6842,20,270.43,-2.473,-1.1,-7.37,8.042,0.027,0.527,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.56,FLYING
17.81,APPROACH,ILS_TRACK,68.22,76,7.78,483.38,-1.93,5.98,7.51,270.44,0.088,0.6696,20,270.43,-2.545,-1.08,-6.75,8.019,0.027,0.455,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.88,FLYING
18.19,APPROACH,ILS_TRACK,68.58,76,7.42,482.59,-2.11,5.79,7.46,270.44,0.084,0.6501,20,270.43,-2.634,-1.05,-6.05,7.991,0.026,0.366,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.26,FLYING
18.51,APPROACH,ILS_TRACK,68.9,76,7.1,481.89,-2.25,5.63,7.4,270.43,0.082,0.6328,20,270.43,-2.676,-1.04,-5.53,7.968,0.027,0.324,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.58,FLYING
18.82,APPROACH,ILS_TRACK,69.23,76,6.77,481.15,-2.39,5.48,7.34,270.43,0.076,0.6144,20,270.43,-2.725,-1.02,-5.04,7.945,0.027,0.275,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.89,FLYING
19.21,APPROACH,ILS_TRACK,69.67,76,6.33,480.18,-2.55,5.31,7.28,270.43,0.075,0.5905,20,270.43,-2.785,-1,-4.5,7.916,0.026,0.215,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.28,FLYING
19.52,APPROACH,ILS_TRACK,70.04,76,5.96,479.35,-2.68,5.16,7.22,270.43,0.069,0.5701,20,270.43,-2.811,-0.98,-4.09,7.892,0.026,0.189,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.59,FLYING
19.84,APPROACH,ILS_TRACK,70.43,76,5.57,478.47,-2.8,5.03,7.17,270.43,0.062,0.5488,20,270.43,-2.843,-0.97,-3.71,7.869,0.026,0.157,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.91,FLYING
20.22,APPROACH,ILS_TRACK,70.92,76,5.08,477.36,-2.93,4.87,7.1,270.43,0.06,0.522,20,270.43,-2.885,-0.95,-3.29,7.84,0.026,0.115,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.29,FLYING
20.54,APPROACH,ILS_TRACK,71.33,76,4.67,476.41,-3.04,4.74,7.03,270.43,0.057,0.4994,20,270.43,-2.9,-0.93,-2.98,7.816,0.026,0.1,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.61,FLYING
20.85,APPROACH,ILS_TRACK,71.75,76,4.25,475.43,-3.14,4.62,6.98,270.43,0.05,0.4764,20,270.42,-2.922,-0.92,-2.69,7.792,0.025,0.078,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.92,FLYING
21.24,APPROACH,ILS_TRACK,72.27,76,3.73,474.18,-3.26,4.49,6.91,270.43,0.047,0.4479,20,270.43,-2.952,-0.9,-2.37,7.762,0.025,0.048,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.31,FLYING
21.55,APPROACH,ILS_TRACK,72.7,76,3.3,473.14,-3.34,4.38,6.85,270.43,0.041,0.4243,20,270.43,-2.965,-0.89,-2.13,7.737,0.026,0.035,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.62,FLYING
21.87,APPROACH,ILS_TRACK,73.13,76,2.87,472.06,-3.42,4.29,6.8,270.43,0.037,0.4006,20,270.42,-2.985,-0.87,-1.91,7.713,0.024,0.015,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.94,FLYING
22.25,APPROACH,ILS_TRACK,73.65,76,2.35,470.72,-3.5,4.18,6.73,270.43,0.033,0.3721,20,270.42,-3.014,-0.86,-1.67,7.683,0.025,-0.014,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.32,FLYING
22.57,APPROACH,ILS_TRACK,74.06,76,1.94,469.6,-3.57,4.08,6.68,270.43,0.031,0.3493,20,270.42,-3.028,-0.85,-1.48,7.658,0.024,-0.028,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.64,FLYING
22.88,APPROACH,ILS_TRACK,74.46,76,1.54,468.46,-3.63,4,6.62,270.43,0.026,0.3272,20,270.42,-3.046,-0.83,-1.31,7.633,0.023,-0.046,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.95,FLYING
23.27,APPROACH,ILS_TRACK,74.92,76,1.08,467.04,-3.71,3.9,6.56,270.43,0.026,0.3015,20,270.42,-3.068,-0.82,-1.11,7.602,0.023,-0.068,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.34,FLYING
23.58,APPROACH,ILS_TRACK,75.28,76,0.72,465.86,-3.77,3.83,6.52,270.42,0.027,0.2817,20,270.42,-3.077,-0.81,-0.97,7.577,0.024,-0.077,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.65,FLYING
23.9,APPROACH,ILS_TRACK,75.62,76,0.38,464.66,-3.82,3.76,6.48,270.42,0.023,0.2632,20,270.42,-3.087,-0.8,-0.84,7.552,0.022,-0.087,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.97,FLYING
24.28,APPROACH,ILS_TRACK,75.99,76,0.01,463.17,-3.88,3.69,6.43,270.42,0.021,0.2422,20,270.42,-3.102,-0.78,-0.69,7.52,0.022,-0.102,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.35,FLYING
24.6,APPROACH,ILS_TRACK,76.27,76,-0.27,461.94,-3.93,3.63,6.4,270.42,0.019,0.2257,19.923,270.42,-3.106,-0.77,-0.58,7.495,0.022,-0.106,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.67,FLYING
24.91,APPROACH,ILS_TRACK,76.53,76,-0.53,460.69,-3.97,3.59,6.37,270.42,0.02,0.2095,19.765,270.42,-3.112,-0.76,-0.48,7.469,0.022,-0.112,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.98,FLYING
25.3,APPROACH,ILS_TRACK,76.81,76,-0.81,459.15,-4.02,3.53,6.34,270.42,0.02,0.1904,19.463,270.42,-3.12,-0.75,-0.37,7.438,0.021,-0.12,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.37,FLYING
25.61,APPROACH,ILS_TRACK,77.01,76,-1.01,457.87,-4.05,3.5,6.32,270.42,0.02,0.1756,19.152,270.42,-3.121,-0.74,-0.29,7.412,0.02,-0.121,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.68,FLYING
25.93,APPROACH,ILS_TRACK,77.18,76,-1.18,456.59,-4.08,3.46,6.31,270.42,0.018,0.1615,18.786,270.42,-3.124,-0.72,-0.21,7.386,0.02,-0.124,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,FLYING
26.31,APPROACH,ILS_TRACK,77.36,76,-1.36,455.01,-4.12,3.43,6.29,270.42,0.016,0.1454,18.269,270.42,-3.129,-0.71,-0.13,7.354,0.02,-0.129,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.38,FLYING
26.63,APPROACH,ILS_TRACK,77.47,76,-1.47,453.7,-4.15,3.41,6.28,270.42,0.015,0.1332,17.808,270.42,-3.127,-0.7,-0.07,7.328,0.02,-0.127,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26.7,FLYING
26.94,APPROACH,ILS_TRACK,77.57,76,-1.57,452.39,-4.17,3.39,6.28,270.42,0.016,0.1221,17.317,270.42,-3.128,-0.69,-0.02,7.302,0.019,-0.128,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27.01,FLYING
27.33,APPROACH,ILS_TRACK,77.65,76,-1.65,450.78,-4.19,3.37,6.27,270.42,0.013,0.1099,16.684,270.42,-3.128,-0.68,0.04,7.271,0.02,-0.128,0,0,0,270.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27.4,FLYING
