t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
34.21,APPROACH,ILS_TRACK,147.73,150,2.27,2161.89,-8.73,8.34,11.3,270.38,-0.124,0.2731,20,270.39,-3.161,1.14,0.2,39.941,-0.006,-0.161,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,34.28,FLYING
34.63,APPROACH,ILS_TRACK,147.81,150,2.19,2158.19,-8.86,8.36,11.33,270.38,-0.122,0.2747,20,270.39,-3.089,1.08,0.21,39.87,-0.009,-0.089,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,34.7,FLYING
35.05,APPROACH,ILS_TRACK,147.87,150,2.13,2154.49,-8.75,8.35,11.32,270.38,-0.106,0.2798,20,270.39,-3.172,1.03,0.26,39.799,-0.012,-0.172,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,35.12,FLYING
35.54,APPROACH,ILS_TRACK,147.91,150,2.09,2150.16,-8.89,8.37,11.35,270.38,-0.099,0.2866,20,270.4,-3.071,0.96,0.26,39.716,-0.003,-0.071,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,35.61,FLYING
35.96,APPROACH,ILS_TRACK,147.92,150,2.08,2146.44,-8.78,8.37,11.35,270.38,-0.088,0.2953,20,270.39,-3.165,0.91,0.3,39.645,-0.005,-0.165,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,36.03,FLYING
36.38,APPROACH,ILS_TRACK,147.93,150,2.07,2142.72,-8.94,8.37,11.35,270.38,-0.086,0.3035,20,270.4,-3.046,0.86,0.28,39.574,-0.005,-0.046,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,36.45,FLYING
36.87,APPROACH,ILS_TRACK,147.93,150,2.07,2138.38,-8.8,8.39,11.38,270.38,-0.071,0.3111,20,270.4,-3.147,0.8,0.31,39.491,-0.003,-0.147,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,36.94,FLYING
37.29,APPROACH,ILS_TRACK,147.94,150,2.06,2134.66,-8.91,8.39,11.38,270.38,-0.069,0.3165,20,270.4,-3.049,0.75,0.29,39.42,0,-0.049,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,37.36,FLYING
37.71,APPROACH,ILS_TRACK,147.95,150,2.05,2130.93,-8.8,8.38,11.37,270.38,-0.068,0.3203,20,270.39,-3.134,0.71,0.31,39.349,-0.006,-0.134,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,37.78,FLYING
38.2,APPROACH,ILS_TRACK,147.97,150,2.03,2126.58,-8.88,8.35,11.33,270.38,-0.066,0.3216,20,270.4,-3.068,0.67,0.3,39.266,-0.003,-0.068,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38.27,FLYING
38.62,APPROACH,ILS_TRACK,148,150,2,2122.86,-8.83,8.36,11.34,270.39,-0.061,0.3211,20,270.4,-3.109,0.62,0.31,39.195,0.004,-0.109,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38.69,FLYING
39.04,APPROACH,ILS_TRACK,148.04,150,1.96,2119.14,-8.89,8.36,11.34,270.39,-0.063,0.3192,20,270.4,-3.081,0.58,0.3,39.124,-0.002,-0.081,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,39.11,FLYING
39.53,APPROACH,ILS_TRACK,148.08,150,1.92,2114.79,-8.82,8.34,11.32,270.39,-0.06,0.3158,20,270.4,-3.102,0.54,0.31,39.041,0.001,-0.102,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,39.6,FLYING
39.95,APPROACH,ILS_TRACK,148.13,150,1.87,2111.07,-8.85,8.33,11.31,270.39,-0.06,0.3116,20,270.4,-3.091,0.5,0.31,38.97,0.004,-0.091,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,40.02,FLYING
40.37,APPROACH,ILS_TRACK,148.19,150,1.81,2107.35,-8.82,8.3,11.28,270.39,-0.059,0.3067,20,270.4,-3.107,0.47,0.31,38.899,-0.001,-0.107,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,40.44,FLYING
40.86,APPROACH,ILS_TRACK,148.26,150,1.74,2103.01,-8.85,8.29,11.27,270.39,-0.06,0.3011,20,270.4,-3.102,0.43,0.32,38.816,0.005,-0.102,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,40.93,FLYING
41.28,APPROACH,ILS_TRACK,148.32,150,1.68,2099.29,-8.84,8.28,11.25,270.39,-0.059,0.2962,20,270.4,-3.111,0.4,0.33,38.745,0.002,-0.111,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,41.35,FLYING
41.7,APPROACH,ILS_TRACK,148.38,150,1.62,2095.57,-8.85,8.27,11.24,270.39,-0.057,0.2921,20,270.4,-3.111,0.36,0.33,38.673,0.005,-0.111,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,41.77,FLYING
42.19,APPROACH,ILS_TRACK,148.44,150,1.56,2091.23,-8.85,8.25,11.23,270.39,-0.058,0.2886,20,270.41,-3.116,0.33,0.34,38.59,0.006,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42.26,FLYING
42.61,APPROACH,ILS_TRACK,148.48,150,1.52,2087.51,-8.86,8.25,11.23,270.39,-0.059,0.2871,20,270.41,-3.116,0.3,0.35,38.519,0.006,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42.68,FLYING
43.03,APPROACH,ILS_TRACK,148.52,150,1.48,2083.78,-8.86,8.24,11.22,270.39,-0.06,0.2867,20,270.41,-3.119,0.27,0.35,38.448,0.006,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43.1,FLYING
43.52,APPROACH,ILS_TRACK,148.55,150,1.45,2079.44,-8.86,8.24,11.22,270.4,-0.06,0.2874,20,270.4,-3.119,0.24,0.36,38.365,0.005,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43.59,FLYING
43.94,APPROACH,ILS_TRACK,148.56,150,1.44,2075.72,-8.86,8.24,11.22,270.4,-0.058,0.2893,20,270.41,-3.119,0.21,0.36,38.294,0.007,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44.01,FLYING
44.36,APPROACH,ILS_TRACK,148.58,150,1.42,2071.99,-8.87,8.24,11.22,270.4,-0.058,0.2916,20,270.41,-3.118,0.19,0.37,38.223,0.01,-0.118,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44.43,FLYING
44.85,APPROACH,ILS_TRACK,148.59,150,1.41,2067.65,-8.87,8.24,11.22,270.4,-0.057,0.2941,20,270.41,-3.118,0.16,0.37,38.14,0.006,-0.118,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44.92,FLYING
45.27,APPROACH,ILS_TRACK,148.59,150,1.41,2063.93,-8.87,8.24,11.22,270.4,-0.057,0.2965,20,270.41,-3.117,0.14,0.37,38.069,0.008,-0.117,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45.34,FLYING
45.69,APPROACH,ILS_TRACK,148.6,150,1.4,2060.2,-8.87,8.24,11.22,270.4,-0.057,0.2984,20,270.41,-3.116,0.12,0.38,37.998,0.009,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45.76,FLYING
46.18,APPROACH,ILS_TRACK,148.6,150,1.4,2055.86,-8.86,8.24,11.22,270.4,-0.052,0.2996,20,270.4,-3.115,0.1,0.38,37.915,0.002,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46.25,FLYING
46.6,APPROACH,ILS_TRACK,148.61,150,1.39,2052.13,-8.86,8.23,11.22,270.4,-0.046,0.3004,20,270.41,-3.114,0.08,0.38,37.844,0.013,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46.67,FLYING
47.02,APPROACH,ILS_TRACK,148.62,150,1.38,2048.41,-8.86,8.23,11.21,270.4,-0.047,0.3005,20,270.4,-3.114,0.06,0.38,37.773,0.004,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,47.09,FLYING
47.51,APPROACH,ILS_TRACK,148.64,150,1.36,2044.06,-8.86,8.23,11.21,270.4,-0.047,0.3,20,270.41,-3.114,0.05,0.38,37.69,0.007,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,47.58,FLYING
47.93,APPROACH,ILS_TRACK,148.65,150,1.35,2040.34,-8.86,8.22,11.2,270.4,-0.045,0.2992,20,270.41,-3.114,0.03,0.38,37.619,0.007,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48,FLYING
48.35,APPROACH,ILS_TRACK,148.67,150,1.33,2036.62,-8.86,8.22,11.2,270.4,-0.043,0.298,20,270.41,-3.114,0.02,0.38,37.548,0.01,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48.42,FLYING
48.84,APPROACH,ILS_TRACK,148.69,150,1.31,2032.28,-8.86,8.21,11.19,270.4,-0.042,0.2964,20,270.41,-3.114,0,0.38,37.465,0.007,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,48.91,FLYING
49.26,APPROACH,ILS_TRACK,148.71,150,1.29,2028.56,-8.86,8.2,11.19,270.4,-0.041,0.2949,20,270.41,-3.115,-0.01,0.38,37.394,0.006,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,49.33,FLYING
49.68,APPROACH,ILS_TRACK,148.73,150,1.27,2024.83,-8.86,8.2,11.18,270.4,-0.04,0.2935,20,270.41,-3.114,-0.02,0.38,37.323,0.007,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,49.75,FLYING
50.17,APPROACH,ILS_TRACK,148.75,150,1.25,2020.49,-8.85,8.2,11.18,270.4,-0.04,0.292,20,270.41,-3.116,-0.03,0.38,37.24,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50.24,FLYING
50.59,APPROACH,ILS_TRACK,148.77,150,1.23,2016.77,-8.85,8.19,11.17,270.4,-0.039,0.2911,20,270.41,-3.115,-0.05,0.38,37.169,0.009,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50.66,FLYING
51.01,APPROACH,ILS_TRACK,148.79,150,1.21,2013.05,-8.85,8.19,11.17,270.4,-0.038,0.2905,20,270.41,-3.116,-0.06,0.38,37.098,0.008,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,51.08,FLYING
51.5,APPROACH,ILS_TRACK,148.8,150,1.2,2008.71,-8.85,8.19,11.17,270.4,-0.035,0.2902,20,270.41,-3.116,-0.07,0.38,37.015,0.011,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,51.57,FLYING
51.92,APPROACH,ILS_TRACK,148.81,150,1.19,2004.99,-8.85,8.18,11.17,270.4,-0.035,0.2903,20,270.4,-3.116,-0.07,0.38,36.944,0.004,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,51.99,FLYING
52.34,APPROACH,ILS_TRACK,148.82,150,1.18,2001.28,-8.85,8.18,11.17,270.4,-0.029,0.2907,20,270.41,-3.116,-0.08,0.38,36.873,0.008,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52.41,FLYING
52.83,APPROACH,ILS_TRACK,148.83,150,1.17,1996.94,-8.85,8.18,11.17,270.4,-0.027,0.2912,20,270.41,-3.116,-0.09,0.38,36.79,0.009,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,52.9,FLYING
53.25,APPROACH,ILS_TRACK,148.83,150,1.17,1993.22,-8.85,8.18,11.16,270.4,-0.024,0.2919,20,270.41,-3.115,-0.1,0.38,36.719,0.007,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,53.32,FLYING
53.67,APPROACH,ILS_TRACK,148.84,150,1.16,1989.5,-8.85,8.18,11.16,270.4,-0.023,0.2925,20,270.41,-3.115,-0.11,0.38,36.649,0.008,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,53.74,FLYING
54.16,APPROACH,ILS_TRACK,148.84,150,1.16,1985.17,-8.84,8.18,11.16,270.4,-0.024,0.293,20,270.41,-3.115,-0.12,0.38,36.566,0.011,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,54.23,FLYING
54.58,APPROACH,ILS_TRACK,148.85,150,1.15,1981.45,-8.84,8.18,11.16,270.4,-0.023,0.2933,20,270.41,-3.115,-0.12,0.38,36.495,0.01,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,54.65,FLYING
55,APPROACH,ILS_TRACK,148.85,150,1.15,1977.74,-8.84,8.17,11.16,270.4,-0.021,0.2934,20,270.41,-3.115,-0.13,0.38,36.424,0.005,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,55.07,FLYING
55.49,APPROACH,ILS_TRACK,148.86,150,1.14,1973.4,-8.84,8.17,11.15,270.4,-0.022,0.2933,20,270.41,-3.115,-0.13,0.38,36.341,0.01,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,55.56,FLYING
55.91,APPROACH,ILS_TRACK,148.86,150,1.14,1969.69,-8.84,8.17,11.15,270.4,-0.022,0.2931,20,270.41,-3.114,-0.14,0.38,36.27,0.009,-0.114,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,55.98,FLYING
56.33,APPROACH,ILS_TRACK,148.87,150,1.13,1965.97,-8.84,8.17,11.15,270.4,-0.022,0.2927,20,270.41,-3.115,-0.15,0.38,36.2,0.009,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,56.4,FLYING
56.82,APPROACH,ILS_TRACK,148.88,150,1.12,1961.64,-8.83,8.16,11.15,270.4,-0.021,0.2922,20,270.41,-3.115,-0.15,0.38,36.117,0.009,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,56.89,FLYING
57.24,APPROACH,ILS_TRACK,148.88,150,1.12,1957.93,-8.83,8.16,11.14,270.4,-0.022,0.2918,20,270.41,-3.115,-0.16,0.38,36.046,0.011,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,57.31,FLYING
57.66,APPROACH,ILS_TRACK,148.89,150,1.11,1954.22,-8.83,8.16,11.14,270.4,-0.023,0.2914,20,270.41,-3.115,-0.16,0.38,35.975,0.008,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,57.73,FLYING
58.15,APPROACH,ILS_TRACK,148.9,150,1.1,1949.89,-8.83,8.16,11.14,270.4,-0.021,0.2909,20,270.41,-3.116,-0.17,0.38,35.893,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,58.22,FLYING
58.57,APPROACH,ILS_TRACK,148.91,150,1.09,1946.18,-8.83,8.15,11.14,270.4,-0.021,0.2906,20,270.41,-3.115,-0.18,0.38,35.822,0.012,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,58.64,FLYING
58.99,APPROACH,ILS_TRACK,148.91,150,1.09,1942.47,-8.83,8.15,11.14,270.4,-0.021,0.2903,20,270.41,-3.116,-0.18,0.38,35.751,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,59.06,FLYING
59.48,APPROACH,ILS_TRACK,148.92,150,1.08,1938.15,-8.83,8.15,11.13,270.4,-0.021,0.2902,20,270.41,-3.115,-0.19,0.38,35.669,0.009,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,59.55,FLYING
59.9,APPROACH,ILS_TRACK,148.92,150,1.08,1934.44,-8.83,8.15,11.13,270.4,-0.022,0.2901,20,270.41,-3.116,-0.19,0.38,35.598,0.011,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,59.97,FLYING
60.32,APPROACH,ILS_TRACK,148.93,150,1.07,1930.73,-8.82,8.15,11.13,270.4,-0.024,0.2902,20,270.41,-3.115,-0.2,0.38,35.527,0.013,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,60.39,FLYING
60.81,APPROACH,ILS_TRACK,148.93,150,1.07,1926.41,-8.82,8.15,11.13,270.4,-0.024,0.2903,20,270.41,-3.116,-0.21,0.38,35.444,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,60.88,FLYING
61.23,APPROACH,ILS_TRACK,148.94,150,1.06,1922.7,-8.82,8.14,11.13,270.41,-0.024,0.2904,20,270.41,-3.116,-0.21,0.38,35.374,0.013,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,61.3,FLYING
61.65,APPROACH,ILS_TRACK,148.94,150,1.06,1918.99,-8.82,8.14,11.13,270.41,-0.025,0.2905,20,270.41,-3.115,-0.22,0.38,35.303,0.012,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,61.72,FLYING
62.14,APPROACH,ILS_TRACK,148.94,150,1.06,1914.67,-8.82,8.14,11.13,270.41,-0.027,0.2906,20,270.41,-3.116,-0.22,0.38,35.221,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,62.21,FLYING
62.56,APPROACH,ILS_TRACK,148.94,150,1.06,1910.97,-8.82,8.14,11.12,270.41,-0.024,0.2906,20,270.41,-3.115,-0.23,0.38,35.15,0.011,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,62.63,FLYING
62.98,APPROACH,ILS_TRACK,148.95,150,1.05,1907.26,-8.81,8.14,11.12,270.41,-0.025,0.2906,20,270.41,-3.115,-0.23,0.38,35.079,0.011,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,63.05,FLYING
63.47,APPROACH,ILS_TRACK,148.95,150,1.05,1902.95,-8.81,8.14,11.12,270.41,-0.023,0.2905,20,270.41,-3.115,-0.24,0.38,34.997,0.013,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,63.54,FLYING
63.89,APPROACH,ILS_TRACK,148.95,150,1.05,1899.24,-8.81,8.14,11.12,270.41,-0.022,0.2904,20,270.41,-3.115,-0.24,0.38,34.926,0.011,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,63.96,FLYING
64.31,APPROACH,ILS_TRACK,148.96,150,1.04,1895.54,-8.81,8.13,11.12,270.41,-0.023,0.2902,20,270.42,-3.116,-0.25,0.38,34.856,0.015,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,64.38,FLYING
64.8,APPROACH,ILS_TRACK,148.96,150,1.04,1891.23,-8.81,8.13,11.12,270.41,-0.023,0.29,20,270.41,-3.115,-0.25,0.38,34.773,0.011,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,64.87,FLYING
65.22,APPROACH,ILS_TRACK,148.96,150,1.04,1887.53,-8.81,8.13,11.11,270.41,-0.024,0.2899,20,270.41,-3.115,-0.25,0.38,34.703,0.009,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65.29,FLYING
65.64,APPROACH,ILS_TRACK,148.97,150,1.03,1883.83,-8.8,8.13,11.11,270.41,-0.025,0.2897,20,270.41,-3.115,-0.25,0.38,34.632,0.014,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65.71,FLYING
66.13,APPROACH,ILS_TRACK,148.97,150,1.03,1879.51,-8.8,8.13,11.11,270.41,-0.024,0.2895,20,270.41,-3.116,-0.25,0.38,34.55,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,66.2,FLYING
66.55,APPROACH,ILS_TRACK,148.97,150,1.03,1875.81,-8.8,8.13,11.11,270.41,-0.022,0.2894,20,270.41,-3.115,-0.26,0.38,34.479,0.012,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,66.62,FLYING
66.97,APPROACH,ILS_TRACK,148.98,150,1.02,1872.12,-8.8,8.12,11.11,270.41,-0.023,0.2893,20,270.41,-3.116,-0.26,0.38,34.409,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,67.04,FLYING
67.46,APPROACH,ILS_TRACK,148.98,150,1.02,1867.81,-8.8,8.12,11.11,270.41,-0.023,0.2892,20,270.41,-3.116,-0.26,0.39,34.326,0.013,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,67.53,FLYING
67.88,APPROACH,ILS_TRACK,148.98,150,1.02,1864.11,-8.8,8.12,11.11,270.41,-0.022,0.2892,20,270.41,-3.115,-0.27,0.38,34.256,0.013,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,67.95,FLYING
68.3,APPROACH,ILS_TRACK,148.98,150,1.02,1860.42,-8.79,8.12,11.1,270.41,-0.023,0.2892,20,270.41,-3.116,-0.27,0.39,34.185,0.013,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,68.37,FLYING
68.79,APPROACH,ILS_TRACK,148.99,150,1.01,1856.11,-8.79,8.12,11.1,270.41,-0.022,0.2891,20,270.41,-3.116,-0.27,0.39,34.103,0.011,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,68.86,FLYING
69.21,APPROACH,ILS_TRACK,148.99,150,1.01,1852.41,-8.79,8.12,11.1,270.41,-0.022,0.2891,20,270.41,-3.116,-0.27,0.39,34.032,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,69.28,FLYING
69.63,APPROACH,ILS_TRACK,148.99,150,1.01,1848.72,-8.79,8.12,11.1,270.41,-0.02,0.2891,20,270.41,-3.116,-0.27,0.39,33.962,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,69.7,FLYING
70.12,APPROACH,ILS_TRACK,148.99,150,1.01,1844.41,-8.79,8.11,11.1,270.41,-0.02,0.2891,20,270.41,-3.116,-0.28,0.39,33.88,0.014,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70.19,FLYING
70.54,APPROACH,ILS_TRACK,148.99,150,1.01,1840.72,-8.79,8.11,11.1,270.41,-0.02,0.289,20,270.41,-3.115,-0.28,0.39,33.809,0.013,-0.115,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70.61,FLYING
70.96,APPROACH,ILS_TRACK,149,150,1,1837.03,-8.78,8.11,11.1,270.41,-0.022,0.289,20,270.41,-3.116,-0.28,0.39,33.739,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.03,FLYING
71.45,APPROACH,ILS_TRACK,149,150,1,1832.73,-8.78,8.11,11.09,270.41,-0.021,0.2889,20,270.41,-3.116,-0.28,0.39,33.657,0.011,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.52,FLYING
71.87,APPROACH,ILS_TRACK,149,150,1,1829.04,-8.78,8.11,11.09,270.41,-0.021,0.2888,20,270.41,-3.116,-0.29,0.39,33.586,0.014,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.94,FLYING
72.29,APPROACH,ILS_TRACK,149,150,1,1825.35,-8.78,8.11,11.09,270.41,-0.021,0.2887,20,270.41,-3.116,-0.28,0.39,33.516,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72.36,FLYING
72.78,APPROACH,ILS_TRACK,149,150,1,1821.05,-8.78,8.11,11.09,270.41,-0.021,0.2886,20,270.41,-3.116,-0.29,0.39,33.434,0.013,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72.85,FLYING
73.2,APPROACH,ILS_TRACK,149.01,150,0.99,1817.36,-8.77,8.1,11.09,270.41,-0.021,0.2885,20,270.41,-3.116,-0.28,0.39,33.364,0.01,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,73.27,FLYING
73.62,APPROACH,ILS_TRACK,149.01,150,0.99,1813.68,-8.77,8.1,11.09,270.41,-0.021,0.2884,20,270.41,-3.116,-0.29,0.39,33.293,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,73.69,FLYING
74.11,APPROACH,ILS_TRACK,149.01,150,0.99,1809.38,-8.77,8.1,11.09,270.41,-0.021,0.2883,20,270.41,-3.116,-0.29,0.39,33.211,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,74.18,FLYING
74.53,APPROACH,ILS_TRACK,149.01,150,0.99,1805.69,-8.77,8.1,11.09,270.41,-0.022,0.2882,20,270.41,-3.116,-0.29,0.39,33.141,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,74.6,FLYING
74.95,APPROACH,ILS_TRACK,149.01,150,0.99,1802.01,-8.77,8.1,11.08,270.41,-0.022,0.2881,20,270.41,-3.116,-0.29,0.39,33.071,0.011,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.02,FLYING
75.44,APPROACH,ILS_TRACK,149.02,150,0.98,1797.71,-8.76,8.1,11.08,270.41,-0.022,0.2881,20,270.41,-3.116,-0.29,0.39,32.989,0.014,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.51,FLYING
75.86,APPROACH,ILS_TRACK,149.02,150,0.98,1794.03,-8.76,8.1,11.08,270.41,-0.022,0.288,20,270.41,-3.116,-0.29,0.39,32.918,0.012,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.93,FLYING
