t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
3.05,APPROACH,FLY_TO_FIX,220.34,150.77,-69.57,1431.92,-3.52,9.33,10.19,248.15,-0.295,0.2471,0,-20,1,0.6,4.5,1.278,0.35,0.0168,0.4,3.5,14,0,69.686,1,248.16,0.668,0,0,-0.98,0.01,0,0.83,248.16,0,0,0,0,0,0,0,44.963,0,0,0,3,0,0,0,2430.68,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.57,1361.32,2,0,0.14,0.14,24,7.14,0.14,0.14,3.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.33,APPROACH,FLY_TO_FIX,219.47,151.22,-68.26,1431.02,-2.4,9.03,9.6,248.15,-0.32,0.28,0,-20,1,0.6,4.5,1.278,0.35,0.0168,0.4,0,14,0,68.359,0,248.16,0.334,0,0,-0.69,0.01,0,0.49,248.16,0,0,0,0,0,0,0,44.902,0,0,0,3,0,0,0,2427.49,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.16,1356.79,2,0,0.14,0.14,26,7.14,0.14,0.14,3.33,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.61,APPROACH,FLY_TO_FIX,218.73,151.66,-67.07,1430.34,-1.46,8.51,8.81,248.14,-0.332,0.2364,0,-20,1,0.6,4.5,1.278,0.35,0.0168,0.4,0,14,0,67.154,0,248.16,0.047,0,0,-0.43,0.02,0,0.18,248.16,0,0,0,0,0,0,0,44.841,0,0,0,3,0,0,0,2424.31,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.25,1352.89,2,0,0.14,0.14,28,7.14,0.14,0.14,3.61,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
3.89,APPROACH,FLY_TO_FIX,218.12,152.11,-66.01,1429.78,-0.81,7.69,7.78,248.15,-0.294,0.1486,0,-20,1,0.6,4.5,1.278,0.35,0.0168,0.4,0,14,0,66.082,0,248.16,-0.16,0,0,-0.24,0.01,0,-0.07,248.16,0,0,0,0,0,0,0,44.781,0,0,0,3,0,0,0,2421.14,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.64,1349.68,2,0,0.14,0.14,30,7.14,0.14,0.14,3.89,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.17,APPROACH,FLY_TO_FIX,217.65,152.56,-65.09,1429.37,-0.58,6.83,6.89,248.16,-0.211,0.0366,0,-20,1,0.6,4.5,1.278,0.35,0.0168,0.4,3.5,14,14,65.146,1,248.16,-0.235,0,0,-0.16,0,0,-0.21,248.16,0,0,0,0,0,0,0,44.72,0,0,0,3,0,0,0,2417.97,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.52,1347.18,2,0,0.14,0.14,32,7.14,0.14,0.14,4.17,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.45,APPROACH,FLY_TO_FIX,217.28,153.01,-64.27,1429.07,-0.55,6.25,6.34,248.16,-0.165,0,0,-19.8,1,0.6,4.5,1.355,0.35,0.0168,0.4,10.5,14,14,64.313,1,248.16,-0.247,0,0,-0.14,0,0,-0.24,248.16,0,0,0,0,0,0,0,44.66,0,0,0,3,0,0,0,2414.81,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.77,1345.19,2,0,0.14,0.14,34,7.14,0.14,0.14,4.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
4.73,APPROACH,FLY_TO_FIX,216.92,153.46,-63.47,1428.83,-0.6,5.93,6.05,248.17,-0.127,0,0,-19.603,1,0.6,4.5,1.402,0.35,0.0168,0.4,14,14,14,63.514,1,248.16,-0.234,0,0,-0.15,0.01,0,-0.25,248.16,0,0,0,0,0,0,0,44.599,0,0,0,3,0,0,0,2411.65,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.95,1343.33,2,0,0.14,0.14,36,7.14,0.14,0.14,4.73,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.01,APPROACH,FLY_TO_FIX,216.55,153.9,-62.65,1428.64,-0.61,5.84,5.99,248.17,-0.102,0,0,-19.407,1,0.6,4.5,1.431,0.35,0.0168,0.4,14,14,14,62.695,1,248.16,-0.223,0,0,-0.17,0.01,0,-0.22,248.16,0,0,0,0,0,0,0,44.539,0,0,0,3,0,0,0,2408.5,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.76,1341.37,2,0,0.14,0.14,38,7.14,0.14,0.14,5.01,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.29,APPROACH,FLY_TO_FIX,216.14,154.35,-61.79,1428.45,-0.57,5.77,5.91,248.17,-0.086,0,0,-19.214,1,0.6,4.5,1.451,0.35,0.0168,0.4,14,14,14,61.842,1,248.16,-0.235,0,0,-0.15,0.01,0,-0.23,248.16,0,0,0,0,0,0,0,44.479,0,0,0,3,0,0,0,2405.35,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.16,1339.22,2,0,0.14,0.14,40,7.14,0.14,0.14,5.29,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.57,APPROACH,FLY_TO_FIX,215.7,154.8,-60.9,1428.25,-0.54,5.66,5.78,248.17,-0.075,0,0,-19.022,1,0.6,4.5,1.471,0.35,0.0168,0.4,14,14,14,60.954,1,248.16,-0.247,0,0,-0.15,0.01,0,-0.24,248.16,0,0,0,0,0,0,0,44.419,0,0,0,3,0,0,0,2402.21,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.09,1336.9,2,0,0.14,0.14,42,7.14,0.14,0.14,5.57,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
5.85,APPROACH,FLY_TO_FIX,215.22,155.25,-59.98,1428.07,-0.52,5.53,5.64,248.17,-0.073,0,0,-18.832,1,0.6,4.5,1.492,0.35,0.0168,0.4,14,14,14,60.037,1,248.16,-0.252,0,0,-0.14,0.01,0,-0.25,248.16,0,0,0,0,0,0,0,44.359,0,0,0,3,0,0,0,2399.07,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,1334.42,2,0,0.14,0.14,44,7.14,0.14,0.14,5.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.13,APPROACH,FLY_TO_FIX,214.72,155.7,-59.03,1427.89,-0.51,5.41,5.53,248.17,-0.068,0,0,-18.645,1,0.6,4.5,1.516,0.35,0.0168,0.4,14,14,14,59.092,1,248.16,-0.252,0,0,-0.14,0.01,0,-0.25,248.16,0,0,0,0,0,0,0,44.3,0,0,0,3,0,0,0,2395.94,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.33,1331.8,2,0,0.14,0.14,46,7.14,0.14,0.14,6.13,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.41,APPROACH,FLY_TO_FIX,214.2,156.14,-58.05,1427.72,-0.5,5.31,5.42,248.17,-0.066,0,0,-18.459,1,0.6,4.5,1.546,0.35,0.0168,0.4,14,14,14,58.121,1,248.16,-0.257,0,0,-0.13,0.01,0,-0.25,248.16,0,0,0,0,0,0,0,44.24,0,0,0,3,0,0,0,2392.82,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.56,1329.04,2,0,0.14,0.14,48,7.14,0.14,0.14,6.41,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.69,APPROACH,FLY_TO_FIX,213.64,156.59,-57.05,1427.55,-0.49,5.2,5.31,248.17,-0.062,0,0,-18.274,1,0.6,4.5,1.58,0.35,0.0168,0.4,14,14,14,57.122,1,248.16,-0.26,0,0,-0.13,0.01,0,-0.26,248.16,0,0,0,0,0,0,0,44.181,0,0,0,3,0,0,0,2389.71,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15,1326.14,2,0,0.14,0.14,50,7.14,0.14,0.14,6.69,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
6.97,APPROACH,FLY_TO_FIX,213.06,157.04,-56.02,1427.38,-0.49,5.1,5.22,248.17,-0.059,0,0,-18.092,1,0.6,4.5,1.619,0.35,0.0168,0.4,14,14,14,56.096,1,248.16,-0.255,0,0,-0.13,0.01,0,-0.26,248.16,0,0,0,0,0,0,0,44.121,0,0,0,3,0,0,0,2386.6,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.07,1323.11,2,0,0.14,0.14,52,7.14,0.14,0.14,6.97,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.25,APPROACH,FLY_TO_FIX,212.45,157.49,-54.97,1427.22,-0.49,5.02,5.13,248.17,-0.056,0,0,-17.912,1,0.6,4.5,1.662,0.35,0.0168,0.4,14,14,14,55.044,1,248.16,-0.258,0,0,-0.13,0.01,0,-0.26,248.16,0,0,0,0,0,0,0,44.062,0,0,0,3,0,0,0,2383.5,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.28,1319.94,2,0,0.14,0.14,54,7.14,0.14,0.14,7.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.53,APPROACH,FLY_TO_FIX,211.83,157.7,-54.13,1427.08,-0.57,5.01,5.17,248.16,-0.054,0,0,-17.733,1,0.6,4.5,1.71,0.35,0.0168,0.4,14,14,14,54.209,1,248.16,-0.235,0,0,-0.15,0.01,0,-0.24,248.16,0,0,0,0,0,0,0,44.003,0,0,0,3,0,0,0,2380.41,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.75,1316.7,2,0,0.14,0.14,56,7.14,0.14,0.14,7.53,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
7.81,APPROACH,FLY_TO_FIX,211.2,157.7,-53.5,1426.95,-0.57,5.11,5.27,248.16,-0.048,0,0,-17.556,1,0.6,4.5,1.759,0.35,0.0168,0.4,14,14,14,53.58,1,248.16,-0.233,0,0,-0.15,0,0,-0.23,248.16,0,0,0,0,0,0,0,43.945,0,0,0,3,0,0,0,2377.33,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.47,1313.43,2,0,0.14,0.14,58,7.14,0.14,0.14,7.81,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.09,APPROACH,FLY_TO_FIX,210.57,157.7,-52.87,1426.81,-0.55,5.16,5.31,248.16,-0.04,0,0,-17.381,1,0.6,4.5,1.809,0.35,0.0168,0.4,14,14,14,52.947,1,248.16,-0.235,0,0,-0.15,0,0,-0.24,248.16,0,0,0,0,0,0,0,43.886,0,0,0,3,0,0,0,2374.25,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,1310.14,2,0,0.14,0.14,60,7.14,0.14,0.14,8.09,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.37,APPROACH,FLY_TO_FIX,209.92,157.7,-52.22,1426.68,-0.59,5.24,5.42,248.16,-0.036,0,0,-17.208,1,0.6,4.5,1.858,0.35,0.0168,0.4,14,14,14,52.304,1,248.16,-0.219,0,0,-0.16,0,0,-0.23,248.16,0,0,0,0,0,0,0,43.827,0,0,0,3,0,0,0,2371.19,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.54,1306.81,2,0,0.14,0.14,62,7.14,0.14,0.14,8.37,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.65,APPROACH,FLY_TO_FIX,209.27,157.7,-51.57,1426.45,-0.35,5.15,5.15,248.16,-0.044,0,0,-17.036,1,0.6,4.5,1.907,0.35,0.0168,0.4,14,14,14,51.648,1,248.16,-0.294,0,0,-0.1,0,0,-0.24,248.16,0,0,0,0,0,0,0,43.769,0,0,0,3,0,0,0,2368.13,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85,1303.4,2,0,0.14,0.14,64,7.14,0.14,0.14,8.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
8.93,APPROACH,FLY_TO_FIX,208.62,157.7,-50.92,1426.16,-0.73,4.49,4.63,248.16,-0.027,0,0,-16.866,1,0.6,4.5,1.954,0.35,0.0168,0.4,14,14,14,51.003,1,248.16,-0.202,0,0,-0.16,0,0,-0.27,248.16,0,0,0,0,0,0,0,43.711,0,0,0,3,0,0,0,2365.08,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.32,1300.07,2,0,0.14,0.14,66,7.14,0.14,0.14,8.93,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.21,APPROACH,FLY_TO_FIX,207.96,157.7,-50.26,1426.05,-1.17,4.82,5.24,248.16,-0.023,0,0,-16.698,1,0.6,4.5,1.999,0.35,0.0168,0.4,14,14,14,50.345,1,248.16,-0.048,0,0,-0.31,0,0,-0.11,248.16,0,0,0,0,0,0,0,43.653,0,0,0,3,0,0,0,2362.04,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94,1296.65,2,0,0.14,0.14,68,7.14,0.14,0.14,9.21,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
9.49,APPROACH,FLY_TO_FIX,207.29,157.7,-49.59,1425.85,-0.92,5.39,5.64,248.16,-0.033,0,0,-16.531,1,0.6,4.5,2.043,0.35,0.0168,0.4,14,14,14,49.671,1,248.16,-0.115,0,0,-0.27,0,0,-0.07,248.16,0,0,0,0,0,0,0,43.595,0,0,0,3,0,0,0,2359.01,0,0,0,248.17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7,1293.22,2,0,0.14,0.14,70,7.14,0.14,0.14,9.49,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
