t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
10.16,FLARE,,0.73,73,72.27,3.64,0,0.12,0.49,88.71,0.124,0.6336,0,20,1,0.6,0.9,0.75,0.35,0.0168,0.4,270.4,-0.3,0,1,-0.28,0,1,0.19,270.4,0.9841,0.007,-0.1775,0.19,270.4,940.64,248.81,-4.528,-37.627,0,-0.3,-0.052,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0.08,144,14.29,0.08,0.06,9.48,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.44,FLARE,,0.75,73,72.25,3.64,0,0.12,0.36,88.67,0.121,0.6336,0,20,1,0.6,0.9,0.75,0.35,0.0168,0.4,270.4,-0.3,0,1,-0.2,0,1,0.08,270.4,0.9837,0.007,-0.1796,0.06,270.4,940.64,248.81,-4.528,-37.627,0,-0.3,-0.052,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,521.8,2,0,0.08,0.08,148,14.29,0.08,0.06,9.76,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.72,FLARE,,0.77,73,72.23,3.64,-0.01,0.12,0.47,88.63,0.117,0.7456,0,19.9,1,0.6,2.244,0.75,0.35,0.0168,0.4,270.4,-0.3,0,1,-0.31,0,1,0.13,270.4,0.984,0.007,-0.1778,0.17,270.4,940.64,248.81,-4.528,-37.627,0,-0.3,-0.052,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,521.8,2,0,0.08,0.08,152,14.29,0.08,0.06,10.04,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11,FLARE,,0.81,73,72.19,3.64,-0.01,0.12,0.44,88.59,0.116,0.8576,0,19.505,1,0.6,3.474,0.75,0.35,0.0168,0.4,270.4,-0.3,0,1,-0.29,0,1,0.16,270.4,0.984,0.007,-0.1782,0.14,270.4,940.64,248.81,-4.528,-37.627,0,-0.3,-0.052,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.16,521.79,2,0,0.08,0.08,156,14.29,0.08,0.06,10.32,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.28,FLARE,,0.88,73,72.12,3.64,0,0.12,0.4,88.54,0.119,0.9696,0,19.118,1,0.6,4.355,0.75,0.35,0.0168,0.4,270.4,-0.301,0,1,-0.28,0,1,0.13,270.4,0.9838,0.007,-0.1789,0.1,270.4,940.64,248.81,-4.528,-37.627,0,-0.301,-0.052,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.62,521.77,2,0,0.08,0.08,160,14.29,0.08,0.06,10.6,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.56,FLARE,,0.98,73,72.02,3.64,-0.01,0.12,0.44,88.5,0.123,1,0,18.738,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.301,0,1,-0.36,0,1,0.16,270.4,0.984,0.007,-0.1782,0.14,270.4,940.64,248.81,-4.528,-37.627,0,-0.301,-0.052,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.83,521.74,2,0,0.08,0.08,164,14.29,0.08,0.06,10.88,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.84,FLARE,,1.12,73,71.88,3.64,-0.01,0.13,0.44,88.46,0.124,1,0,18.366,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.301,0,1,-0.35,0,1,0.15,270.4,0.984,0.007,-0.1783,0.14,270.4,940.64,248.81,-4.528,-37.627,0,-0.301,-0.053,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.04,521.71,2,0,0.08,0.08,168,14.29,0.08,0.06,11.16,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.12,FLARE,,1.28,73,71.72,3.64,-0.01,0.13,0.44,88.41,0.122,1,0,18.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.301,0,1,-0.34,0,1,0.14,270.4,0.9839,0.007,-0.1784,0.13,270.4,940.64,248.81,-4.528,-37.627,0,-0.301,-0.053,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.12,521.67,2,0,0.08,0.08,172,14.29,0.08,0.06,11.44,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.4,FLARE,,1.48,73,71.52,3.64,-0.01,0.13,0.44,88.36,0.12,1,0,17.644,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.301,0,1,-0.34,0,1,0.15,270.4,0.984,0.007,-0.1783,0.14,270.4,940.64,248.81,-4.528,-37.627,0,-0.301,-0.053,0.01,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.05,521.62,2,0,0.08,0.08,176,14.29,0.08,0.06,11.72,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.68,FLARE,,1.71,73,71.29,3.64,-0.01,0.13,0.43,88.31,0.121,1,0,17.294,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.302,0,1,-0.32,0,1,0.15,270.4,0.9839,0.007,-0.1785,0.13,270.4,940.64,248.81,-4.528,-37.627,0,-0.302,-0.053,0.011,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.86,521.56,2,0,0.08,0.08,180,14.29,0.08,0.06,12,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.96,FLARE,,1.97,73,71.03,3.64,-0.01,0.14,0.45,88.26,0.124,1,0,16.951,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.302,0,1,-0.35,0,1,0.14,270.4,0.984,0.007,-0.1781,0.15,270.4,940.64,248.81,-4.528,-37.627,0,-0.302,-0.053,0.011,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.53,521.49,2,0,0.08,0.08,184,14.29,0.08,0.06,12.28,PRELAUNCH,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.24,FLARE,,2.26,73,70.74,3.64,-0.01,0.15,0.46,88.21,0.126,1,0,16.614,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.302,0,1,-0.33,0,1,0.15,270.4,0.984,0.007,-0.178,0.16,270.4,940.64,248.81,-4.528,-37.627,0,-0.302,-0.053,0.011,89.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.07,521.41,2,0,0.08,0.08,188,14.29,0.08,0.06,12.56,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.5,TOUCHDOWN,,2.56,73,70.44,3.65,-0.02,0.18,0.48,88.15,0.126,0,0,16.531,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.4,-0.302,1,0,-0.34,0,1,0.16,270.4,0.984,0.007,-0.178,0.16,270.4,940.64,248.81,-4.528,-37.627,0,-0.302,-0.053,0.011,89.86,0,0,0,0,0,0,0,0,-0.0141,0,-0.176,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.24,521.33,2,0,0.06,0.06,192,15.38,0.08,0.06,0.2,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
# end T+13.7  IAS 2.7 m/s
