t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
287.44,APPROACH,,156.7,75,-81.7,7078.84,-101.69,-24.41,-1.3,87.4,-0.632,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,227.44,FLYING
288.1,APPROACH,,158.63,75,-83.63,7035.92,-103.11,-24.32,-1.03,87.42,-0.467,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,228.1,FLYING
288.76,APPROACH,,160.52,75,-85.52,6964.65,-103.85,-24.14,-0.81,87.44,-0.339,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,228.76,FLYING
289.42,APPROACH,,162.36,75,-87.36,6922.48,-103.99,-23.85,-0.62,87.44,-0.247,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,229.42,FLYING
290.08,APPROACH,,164.14,75,-89.14,6878.12,-103.57,-23.48,-0.47,87.45,-0.183,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,230.08,FLYING
290.74,APPROACH,,165.86,75,-90.86,6858.69,-102.65,-23.04,-0.36,87.45,-0.141,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,230.74,FLYING
291.4,APPROACH,,167.5,75,-92.5,6819.65,-101.29,-22.53,-0.26,87.45,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,231.4,FLYING
292.06,APPROACH,,169.05,75,-94.05,6774.25,-99.56,-21.97,-0.19,87.46,-0.096,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,232.06,FLYING
292.72,APPROACH,,170.51,75,-95.51,6711.72,-97.43,-21.32,-0.11,87.46,-0.084,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,232.72,FLYING
293.38,APPROACH,,171.88,75,-96.88,6655.68,-94.99,-20.68,-0.08,87.45,-0.073,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,233.38,FLYING
294.04,APPROACH,,173.15,75,-98.15,6628.75,-92.36,-20.04,-0.08,87.45,-0.063,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,234.04,FLYING
294.7,APPROACH,,174.34,75,-99.34,6592.01,-89.6,-19.39,-0.1,87.45,-0.055,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,234.7,FLYING
295.36,APPROACH,,175.43,75,-100.43,6559.29,-86.73,-18.71,-0.1,87.45,-0.049,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,235.36,FLYING
296.02,APPROACH,,176.43,75,-101.43,6535.93,-83.73,-18.02,-0.1,87.45,-0.045,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,236.02,FLYING
296.68,APPROACH,,177.33,75,-102.33,6499.94,-80.62,-17.32,-0.1,87.45,-0.041,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,236.68,FLYING
297.34,APPROACH,,178.14,75,-103.14,6463.08,-77.41,-16.6,-0.1,87.44,-0.041,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,237.34,FLYING
298,APPROACH,,178.86,75,-103.86,6412.37,-74.12,-15.87,-0.11,87.44,-0.042,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,238,FLYING
298.66,APPROACH,,179.48,75,-104.48,6392.76,-70.76,-15.15,-0.11,87.44,-0.042,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,238.66,FLYING
299.32,APPROACH,,180.01,75,-105.01,6376.32,-67.36,-14.42,-0.12,87.44,-0.046,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,239.32,FLYING
299.98,APPROACH,,180.46,75,-105.46,6348.8,-63.92,-13.68,-0.12,87.43,-0.047,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,239.98,FLYING
300.64,APPROACH,,180.81,75,-105.81,6328.79,-60.47,-12.95,-0.13,87.43,-0.05,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,240.64,FLYING
301.3,APPROACH,,181.07,75,-106.07,6297.91,-57,-12.22,-0.13,87.43,-0.053,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,241.3,FLYING
301.96,APPROACH,,181.25,75,-106.25,6263.81,-53.52,-11.49,-0.13,87.43,-0.051,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,241.96,FLYING
302.62,APPROACH,,181.35,75,-106.35,6240.33,-50.05,-10.76,-0.13,87.43,-0.052,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,242.62,FLYING
303.28,APPROACH,,181.36,75,-106.36,6213.83,-46.57,-10.03,-0.12,87.42,-0.054,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,243.28,FLYING
303.94,APPROACH,,181.29,75,-106.29,6186.34,-43.11,-9.29,-0.12,87.42,-0.054,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,243.94,FLYING
304.6,APPROACH,,181.09,75,-106.09,6158.02,-38.61,-7.32,0.92,87.42,-0.048,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,244.6,FLYING
305.26,APPROACH,,180.61,75,-105.61,6127.52,-32.66,-6.39,0.59,87.42,-0.048,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,245.26,FLYING
305.92,APPROACH,,180.08,75,-105.08,6098.18,-27.61,-5.57,0.35,87.42,-0.056,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,245.92,FLYING
306.6,APPROACH,,179.48,75,-104.48,6072.04,-23.22,-4.86,0.14,87.41,-0.066,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,246.6,FLYING
307.26,APPROACH,,178.84,75,-103.84,6069.21,-19.64,-4.27,-0.03,87.41,-0.073,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,247.26,FLYING
307.92,APPROACH,,178.17,75,-103.17,6061.19,-16.6,-3.76,-0.17,87.41,-0.079,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,247.92,FLYING
308.66,APPROACH,,177.48,75,-102.48,6043.71,-13.78,-3.27,-0.28,87.43,-0.105,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,248.72,FLYING
311.05,APPROACH,,175.08,75,-100.08,6031.14,-7.37,-2.03,-0.4,87.4,-0.064,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,251.17,FLYING
313.69,APPROACH,,171.92,75,-96.92,6078.43,-3.64,-1.4,-0.59,87.39,-0.072,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,253.81,FLYING
316.33,APPROACH,,169.65,75,-94.65,6116.59,-1.94,-1.07,-0.63,87.38,-0.096,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,256.45,FLYING
318.89,APPROACH,,168.41,75,-93.41,6960.84,-1.08,-0.9,-0.65,87.37,-0.098,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,259.01,FLYING
321.45,APPROACH,,167.98,75,-92.98,6958.76,-0.61,-0.82,-0.68,87.36,-0.1,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,261.57,FLYING
324.09,APPROACH,,168.27,75,-93.27,6957.55,-0.34,-0.79,-0.71,87.35,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,264.21,FLYING
326.65,APPROACH,,169.08,75,-94.08,6956.89,-0.19,-0.8,-0.75,87.34,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,266.77,FLYING
329.21,APPROACH,,170.17,75,-95.17,6956.51,-0.11,-0.82,-0.79,87.34,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,269.33,FLYING
331.77,APPROACH,,170.69,75,-95.69,6956.23,-0.1,-0.83,-0.81,87.33,-0.112,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,271.89,FLYING
334.33,APPROACH,,170.84,75,-95.84,6955.98,-0.09,-0.83,-0.81,87.32,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,274.45,FLYING
336.89,APPROACH,,170.88,75,-95.88,6955.76,-0.07,-0.83,-0.81,87.31,-0.108,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,277.01,FLYING
339.45,APPROACH,,170.9,75,-95.9,6955.59,-0.06,-0.83,-0.81,87.31,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,279.57,FLYING
342.09,APPROACH,,170.9,75,-95.9,6955.45,-0.04,-0.82,-0.81,87.3,-0.11,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,282.21,FLYING
344.73,APPROACH,,170.9,75,-95.9,6955.35,-0.03,-0.82,-0.81,87.29,-0.107,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,284.85,FLYING
347.37,APPROACH,,170.91,75,-95.91,6955.27,-0.02,-0.82,-0.81,87.28,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,287.49,FLYING
350.01,APPROACH,,170.91,75,-95.91,6955.21,-0.02,-0.82,-0.81,87.28,-0.114,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,290.13,FLYING
352.65,APPROACH,,170.91,75,-95.91,6955.17,-0.01,-0.81,-0.81,87.27,-0.108,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,292.77,FLYING
355.29,APPROACH,,170.91,75,-95.91,6955.13,-0.01,-0.82,-0.81,87.26,-0.111,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,295.41,FLYING
357.93,APPROACH,,170.91,75,-95.91,6955.11,-0.01,-0.82,-0.81,87.25,-0.115,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,298.05,FLYING
360.57,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.25,-0.113,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,300.69,FLYING
363.21,APPROACH,,170.91,75,-95.91,6955.08,0,-0.81,-0.81,87.24,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,303.33,FLYING
365.85,APPROACH,,170.91,75,-95.91,6955.07,0,-0.81,-0.81,87.23,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,305.97,FLYING
368.49,APPROACH,,170.91,75,-95.91,6955.07,0.01,-0.81,-0.81,87.23,-0.127,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,308.61,FLYING
371.13,APPROACH,,170.91,75,-95.91,6955.08,0.01,-0.81,-0.82,87.22,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,311.25,FLYING
373.77,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.81,-0.81,87.21,-0.126,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,313.89,FLYING
376.41,APPROACH,,170.91,75,-95.91,6955.1,0.01,-0.81,-0.81,87.21,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,316.53,FLYING
379.05,APPROACH,,170.91,75,-95.91,6955.1,0.01,-0.81,-0.81,87.2,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,319.17,FLYING
381.69,APPROACH,,170.91,75,-95.91,6955.11,0.01,-0.81,-0.81,87.19,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,321.81,FLYING
384.33,APPROACH,,170.91,75,-95.91,6955.11,0,-0.81,-0.81,87.19,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,324.45,FLYING
386.97,APPROACH,,170.91,75,-95.91,6955.11,0,-0.81,-0.82,87.18,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,327.09,FLYING
389.61,APPROACH,,170.91,75,-95.91,6955.1,0,-0.81,-0.82,87.17,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,329.73,FLYING
392.25,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,87.17,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,332.37,FLYING
394.89,APPROACH,,170.91,75,-95.91,6955.1,0,-0.81,-0.82,87.16,-0.126,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,335.01,FLYING
397.53,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.16,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,337.65,FLYING
400.17,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,87.15,-0.125,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,340.29,FLYING
402.81,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.14,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,342.93,FLYING
405.45,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.14,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,345.57,FLYING
408.09,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.13,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,348.21,FLYING
410.73,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.81,-0.81,87.12,-0.12,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,350.85,FLYING
413.37,APPROACH,,170.91,75,-95.91,6955.1,0.01,-0.81,-0.81,87.12,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,353.49,FLYING
416.01,APPROACH,,170.91,75,-95.91,6955.1,0.01,-0.81,-0.82,87.11,-0.13,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,356.13,FLYING
418.65,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,87.1,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,358.77,FLYING
421.29,APPROACH,,170.91,75,-95.91,6955.1,0,-0.81,-0.82,87.1,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,361.41,FLYING
423.93,APPROACH,,170.91,75,-95.91,6955.1,0,-0.81,-0.81,87.09,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,364.05,FLYING
426.57,APPROACH,,170.91,75,-95.91,6955.1,0,-0.81,-0.81,87.09,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,366.69,FLYING
429.21,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.08,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,369.33,FLYING
431.85,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,87.07,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,371.97,FLYING
434.49,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,87.07,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,374.61,FLYING
437.13,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.81,-0.82,87.06,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,377.25,FLYING
439.77,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,87.05,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,379.89,FLYING
442.41,APPROACH,,170.91,75,-95.91,6955.1,0,-0.81,-0.82,87.05,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,382.53,FLYING
445.05,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.82,87.04,-0.118,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,385.17,FLYING
447.69,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,87.03,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,387.81,FLYING
450.33,APPROACH,,170.91,75,-95.91,6955.09,0,-0.81,-0.81,87.03,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,390.45,FLYING
452.97,APPROACH,,170.91,75,-95.91,6955.09,0,-0.82,-0.82,87.02,-0.116,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,393.09,FLYING
455.61,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,87.02,-0.124,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,395.73,FLYING
458.25,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.81,-0.82,87.01,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,398.37,FLYING
460.89,APPROACH,,170.91,75,-95.91,6955.09,0.01,-0.82,-0.82,87,-0.121,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,401.01,FLYING
463.53,APPROACH,,170.91,75,-95.91,6955.1,0.01,-0.82,-0.82,87,-0.122,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,403.65,FLYING
466.17,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,86.99,-0.129,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,406.29,FLYING
468.81,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,86.98,-0.119,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,408.93,FLYING
471.45,APPROACH,,170.91,75,-95.91,6955.1,0,-0.82,-0.82,86.98,-0.123,0.78,0,0,0,0,0,0,0,0,0,270.4,8,0,0,0,0,0,0,0,0,270.4,1,0,0.358,0,0,3,0,0,0,12,-3.568,0,0,0,2,411.57,FLYING
