t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
26.16,APPROACH,FLY_TO_FIX,88.75,85,-3.75,1396.91,-0.54,5.06,5.37,280.95,0.2,0,0,-5.655,1,0.6,4.5,1.027,0.35,0.0168,0.4,6.796,49.369,6.796,3.772,1,281.17,-0.093,0,0,-0.35,0.21,0,-0.09,281.17,0,0,0,0,0,0,0,47.311,0,0,0,3,0,0,0,2553.76,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,370.3,2,0,0.08,0.08,289,11.54,0.1,0.08,26.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
26.44,APPROACH,FLY_TO_FIX,88.51,85,-3.51,1396.77,-0.53,5.11,5.42,280.96,0.191,0,0,-5.571,1,0.6,4.5,1.019,0.35,0.0168,0.4,6.068,49.442,6.068,3.525,1,281.17,-0.093,0,0,-0.34,0.21,0,-0.09,281.17,0,0,0,0,0,0,0,47.284,0,0,0,3,0,0,0,2552.34,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,370.46,2,0,0.1,0.1,292,10.71,0.1,0.08,26.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
26.7,APPROACH,FLY_TO_FIX,88.28,85,-3.28,1396.64,-0.53,5.16,5.47,280.96,0.184,0,0,-5.488,1,0.6,4.5,1.013,0.35,0.0168,0.4,5.388,49.511,5.388,3.296,1,281.17,-0.093,0,0,-0.34,0.21,0,-0.09,281.17,0,0,0,0,0,0,0,47.259,0,0,0,3,0,0,0,2551.03,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,370.62,2,0,0.08,0.08,295,11.54,0.1,0.08,26.7,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
26.98,APPROACH,FLY_TO_FIX,88.03,85,-3.03,1396.5,-0.53,5.2,5.52,280.97,0.177,0,0,-5.738,1,0.6,4.5,1.008,0.35,0.0168,0.4,4.651,49.586,4.651,3.048,1,281.17,-0.093,0,0,-0.34,0.2,0,-0.09,281.17,0,0,0,0,0,0,0,47.232,0,0,0,3,0,0,0,2549.61,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,370.78,2,0,0.1,0.1,298,10.71,0.1,0.08,26.98,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
27.24,APPROACH,FLY_TO_FIX,87.8,85,-2.8,1396.37,-0.53,5.25,5.56,280.97,0.171,0.0036,0,-6.49,1,0.6,4.5,1.004,0.35,0.0168,0.4,3.963,49.655,3.963,2.817,1,281.17,-0.093,0,0,-0.34,0.2,0,-0.09,281.17,0,0,0,0,0,0,0,47.207,0,0,0,3,0,0,0,2548.3,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,370.93,2,0,0.08,0.08,301,11.54,0.1,0.08,27.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
27.52,APPROACH,FLY_TO_FIX,87.55,85,-2.55,1396.23,-0.52,5.3,5.61,280.97,0.164,0.0094,0,-7.232,1,0.6,4.5,1.001,0.35,0.0168,0.4,3.218,49.73,3.218,2.568,1,281.17,-0.093,0,0,-0.34,0.2,0,-0.09,281.17,0,0,0,0,0,0,0,47.18,0,0,0,3,0,0,0,2546.9,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,371.1,2,0,0.1,0.1,304,10.71,0.1,0.08,27.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
27.78,APPROACH,FLY_TO_FIX,87.32,85,-2.32,1396.1,-0.52,5.35,5.66,280.98,0.159,0.0158,0,-7.859,1,0.6,4.5,0.998,0.35,0.0168,0.4,2.523,49.799,2.523,2.336,1,281.17,-0.093,0,0,-0.34,0.2,0,-0.09,281.17,0,0,0,0,0,0,0,47.155,0,0,0,3,0,0,0,2545.6,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,371.25,2,0,0.08,0.08,307,11.54,0.1,0.08,27.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
28.06,APPROACH,FLY_TO_FIX,87.07,85,-2.07,1395.97,-0.52,5.4,5.71,280.98,0.153,0.0237,0,-8.467,1,0.6,4.5,0.996,0.35,0.0168,0.4,1.771,49.874,1.771,2.086,1,281.17,-0.092,0,0,-0.34,0.19,0,-0.09,281.17,0,0,0,0,0,0,0,47.129,0,0,0,3,0,0,0,2544.2,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,371.41,2,0,0.1,0.1,310,10.71,0.1,0.08,28.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
28.32,APPROACH,FLY_TO_FIX,86.84,85,-1.84,1395.84,-0.52,5.44,5.75,280.98,0.148,0.032,0,-8.969,1,0.6,4.5,0.995,0.35,0.0168,0.4,1.07,49.944,1.07,1.853,1,281.17,-0.092,0,0,-0.34,0.19,0,-0.09,281.17,0,0,0,0,0,0,0,47.104,0,0,0,3,0,0,0,2542.9,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,371.57,2,0,0.08,0.08,313,11.54,0.1,0.08,28.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
28.6,APPROACH,FLY_TO_FIX,86.59,85,-1.59,1395.7,-0.52,5.5,5.81,280.98,0.144,0.0419,0,-9.441,1,0.6,4.5,0.993,0.35,0.0168,0.4,0.312,50.019,0.312,1.603,1,281.17,-0.092,0,0,-0.34,0.19,0,-0.09,281.17,0,0,0,0,0,0,0,47.077,0,0,0,3,0,0,0,2541.51,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,371.73,2,0,0.1,0.1,316,10.71,0.1,0.08,28.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
28.86,APPROACH,FLY_TO_FIX,86.35,85,-1.35,1395.58,-0.52,5.54,5.85,280.99,0.14,0.0518,0,-9.817,1,0.6,4.5,0.992,0.35,0.0168,0.4,0,50.089,0,1.371,0,281.17,-0.092,0,0,-0.34,0.19,0,-0.09,281.17,0,0,0,0,0,0,0,47.053,0,0,0,3,0,0,0,2540.22,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,371.89,2,0,0.08,0.08,319,11.54,0.1,0.08,28.86,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
29.14,APPROACH,FLY_TO_FIX,86.1,85,-1.1,1395.44,-0.51,5.6,5.9,280.99,0.136,0.0635,0,-10.154,1,0.6,4.5,0.991,0.35,0.0168,0.4,0,50.164,0,1.121,0,281.17,-0.092,0,0,-0.34,0.18,0,-0.09,281.17,0,0,0,0,0,0,0,47.026,0,0,0,3,0,0,0,2538.84,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,372.05,2,0,0.1,0.1,322,10.71,0.1,0.08,29.14,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
29.4,APPROACH,FLY_TO_FIX,85.87,85,-0.87,1395.31,-0.51,5.64,5.95,280.99,0.133,0.0754,0,-10.405,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.233,0,0.889,0,281.17,-0.091,0,0,-0.34,0.18,0,-0.09,281.17,0,0,0,0,0,0,0,47.002,0,0,0,3,0,0,0,2537.56,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,372.2,2,0,0.08,0.08,325,11.54,0.1,0.08,29.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
29.68,APPROACH,FLY_TO_FIX,85.62,85,-0.62,1395.18,-0.51,5.69,6,280.99,0.129,0.089,0,-10.608,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.308,0,0.64,0,281.17,-0.091,0,0,-0.34,0.18,0,-0.09,281.17,0,0,0,0,0,0,0,46.976,0,0,0,3,0,0,0,2536.19,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01,372.37,2,0,0.1,0.1,328,10.71,0.1,0.08,29.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
29.94,APPROACH,FLY_TO_FIX,85.39,85,-0.39,1395.05,-0.51,5.74,6.05,281,0.127,0.1022,0,-10.734,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.377,0,0.409,0,281.17,-0.091,0,0,-0.34,0.18,0,-0.09,281.17,0,0,0,0,0,0,0,46.951,0,0,0,3,0,0,0,2534.91,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51,372.52,2,0,0.08,0.08,331,11.54,0.1,0.08,29.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
30.22,APPROACH,FLY_TO_FIX,85.14,85,-0.14,1394.92,-0.51,5.8,6.1,281,0.123,0.1173,0,-10.802,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.451,0,0.162,0,281.17,-0.092,0,0,-0.34,0.17,0,-0.09,281.17,0,0,0,0,0,0,0,46.925,0,0,0,3,0,0,0,2533.54,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,372.68,2,0,0.1,0.1,334,10.71,0.1,0.08,30.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
30.48,APPROACH,FLY_TO_FIX,84.92,85,0.08,1394.8,-0.51,5.84,6.15,281,0.121,0.1317,0,-10.804,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.52,0,-0.066,0,281.17,-0.092,0,0,-0.34,0.17,0,-0.09,281.17,0,0,0,0,0,0,0,46.901,0,0,0,3,0,0,0,2532.28,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,372.84,2,0,0.08,0.08,337,11.54,0.1,0.08,30.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
30.76,APPROACH,FLY_TO_FIX,84.67,85,0.33,1394.66,-0.5,5.89,6.2,281,0.117,0.1478,0,-10.74,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.593,0,-0.31,0,281.17,-0.091,0,0,-0.34,0.17,0,-0.09,281.17,0,0,0,0,0,0,0,46.875,0,0,0,3,0,0,0,2530.92,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.56,373,2,0,0.1,0.1,340,10.71,0.1,0.08,30.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
31.02,APPROACH,FLY_TO_FIX,84.45,85,0.55,1394.54,-0.5,5.94,6.25,281.01,0.116,0.1631,0,-10.621,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.66,0,-0.534,0,281.17,-0.091,0,0,-0.34,0.17,0,-0.09,281.17,0,0,0,0,0,0,0,46.851,0,0,0,3,0,0,0,2529.66,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,373.14,2,0,0.08,0.08,343,11.54,0.1,0.08,31.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
31.3,APPROACH,FLY_TO_FIX,84.21,85,0.79,1394.41,-0.5,5.99,6.3,281.01,0.113,0.1801,0,-10.426,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.732,0,-0.773,0,281.17,-0.091,0,0,-0.34,0.17,0,-0.09,281.17,0,0,0,0,0,0,0,46.825,0,0,0,3,0,0,0,2528.3,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33,373.3,2,0,0.1,0.1,346,10.71,0.1,0.08,31.3,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
31.56,APPROACH,FLY_TO_FIX,83.99,85,1.01,1394.29,-0.5,6.04,6.35,281.01,0.111,0.196,0,-10.187,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.797,0,-0.991,0,281.17,-0.09,0,0,-0.34,0.17,0,-0.09,281.17,0,0,0,0,0,0,0,46.801,0,0,0,3,0,0,0,2527.05,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,373.45,2,0,0.08,0.08,349,11.54,0.1,0.08,31.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
31.84,APPROACH,FLY_TO_FIX,83.76,85,1.24,1394.16,-0.5,6.09,6.4,281.01,0.109,0.2137,0,-9.866,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.867,0,-1.223,0,281.18,-0.09,0,0,-0.34,0.16,0,-0.09,281.17,0,0,0,0,0,0,0,46.776,0,0,0,3,0,0,0,2525.71,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,373.6,2,0,0.1,0.1,352,10.71,0.1,0.08,31.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.1,APPROACH,FLY_TO_FIX,83.55,85,1.45,1394.03,-0.5,6.13,6.44,281.01,0.107,0.23,0,-9.511,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.93,0,-1.435,0,281.18,-0.091,0,0,-0.34,0.16,0,-0.09,281.18,0,0,0,0,0,0,0,46.752,0,0,0,3,0,0,0,2524.46,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56,373.74,2,0,0.08,0.08,355,11.54,0.1,0.08,32.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.38,APPROACH,FLY_TO_FIX,83.33,85,1.67,1393.9,-0.49,6.18,6.49,281.02,0.105,0.248,0,-9.068,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,50.998,0,-1.658,0,281.18,-0.091,0,0,-0.34,0.16,0,-0.09,281.18,0,0,0,0,0,0,0,46.726,0,0,0,3,0,0,0,2523.12,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.87,373.89,2,0,0.1,0.1,358,10.71,0.1,0.08,32.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.64,APPROACH,FLY_TO_FIX,83.12,85,1.88,1393.78,-0.49,6.22,6.53,281.02,0.102,0.2645,0,-8.601,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.058,0,-1.861,0,281.18,-0.09,0,0,-0.34,0.16,0,-0.09,281.18,0,0,0,0,0,0,0,46.703,0,0,0,3,0,0,0,2521.88,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16,374.02,2,0,0.08,0.08,361,11.54,0.1,0.08,32.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
32.92,APPROACH,FLY_TO_FIX,82.91,85,2.09,1393.65,-0.49,6.27,6.57,281.02,0.1,0.2827,0,-8.04,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.122,0,-2.074,0,281.18,-0.09,0,0,-0.34,0.16,0,-0.09,281.18,0,0,0,0,0,0,0,46.677,0,0,0,3,0,0,0,2520.55,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.65,374.16,2,0,0.1,0.1,364,10.71,0.1,0.08,32.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.18,APPROACH,FLY_TO_FIX,82.72,85,2.28,1393.53,-0.49,6.31,6.62,281.02,0.099,0.2991,0,-7.467,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.18,0,-2.267,0,281.18,-0.09,0,0,-0.34,0.16,0,-0.09,281.18,0,0,0,0,0,0,0,46.654,0,0,0,3,0,0,0,2519.31,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,374.29,2,0,0.08,0.08,367,11.54,0.1,0.08,33.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.46,APPROACH,FLY_TO_FIX,82.52,85,2.48,1393.4,-0.49,6.35,6.66,281.02,0.098,0.3173,0,-6.794,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.24,0,-2.468,0,281.18,-0.09,0,0,-0.34,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.629,0,0,0,3,0,0,0,2517.99,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,374.43,2,0,0.1,0.1,370,10.71,0.1,0.08,33.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
33.72,APPROACH,FLY_TO_FIX,82.34,85,2.66,1393.28,-0.48,6.39,6.7,281.02,0.096,0.3334,0,-6.121,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.295,0,-2.649,0,281.18,-0.09,0,0,-0.34,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.605,0,0,0,3,0,0,0,2516.76,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.36,374.55,2,0,0.08,0.08,373,11.54,0.1,0.08,33.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34,APPROACH,FLY_TO_FIX,82.15,85,2.85,1393.15,-0.48,6.43,6.73,281.03,0.093,0.3512,0,-5.344,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.351,0,-2.836,0,281.18,-0.09,0,0,-0.34,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.58,0,0,0,3,0,0,0,2515.44,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.17,374.67,2,0,0.1,0.1,376,10.71,0.1,0.08,34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.26,APPROACH,FLY_TO_FIX,81.98,85,3.02,1393.03,-0.48,6.47,6.77,281.03,0.091,0.367,0,-4.578,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.401,0,-3.003,0,281.18,-0.09,0,0,-0.34,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.557,0,0,0,3,0,0,0,2514.22,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93,374.78,2,0,0.08,0.08,379,11.54,0.1,0.08,34.26,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.54,APPROACH,FLY_TO_FIX,81.81,85,3.19,1392.9,-0.48,6.5,6.8,281.03,0.09,0.3843,0,-3.704,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.453,0,-3.175,0,281.18,-0.09,0,0,-0.33,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.531,0,0,0,3,0,0,0,2512.9,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89,374.9,2,0,0.1,0.1,382,10.71,0.1,0.08,34.54,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
34.8,APPROACH,FLY_TO_FIX,81.66,85,3.34,1392.79,-0.48,6.53,6.84,281.03,0.089,0.3994,0,-2.852,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.498,0,-3.327,0,281.18,-0.09,0,0,-0.33,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.508,0,0,0,3,0,0,0,2511.68,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.78,375,2,0,0.08,0.08,385,11.54,0.1,0.08,34.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.08,APPROACH,FLY_TO_FIX,81.51,85,3.49,1392.66,-0.47,6.57,6.87,281.03,0.087,0.416,0,-1.891,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.545,0,-3.482,0,281.18,-0.09,0,0,-0.33,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.483,0,0,0,3,0,0,0,2510.37,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.89,375.1,2,0,0.1,0.1,388,10.71,0.1,0.08,35.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.34,APPROACH,FLY_TO_FIX,81.37,85,3.63,1392.54,-0.47,6.59,6.89,281.03,0.086,0.4302,0,-0.962,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.585,0,-3.617,0,281.18,-0.09,0,0,-0.33,0.15,0,-0.09,281.18,0,0,0,0,0,0,0,46.46,0,0,0,3,0,0,0,2509.16,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9,375.19,2,0,0.08,0.08,391,11.54,0.1,0.08,35.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
35.62,APPROACH,FLY_TO_FIX,81.24,85,3.76,1392.41,-0.47,6.62,6.92,281.03,0.085,0.4459,0,0.076,1,0.6,4.5,0.99,0.35,0.0168,0.4,0,51.626,0,-3.754,0,281.18,-0.09,0,0,-0.33,0.14,0,-0.09,281.18,0,0,0,0,0,0,0,46.435,0,0,0,3,0,0,0,2507.85,0,0,0,268.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.12,375.29,2,0,0.1,0.1,394,10.71,0.1,0.08,35.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
