t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
286.59,APPROACH,ILS_TRACK,72.19,75,2.81,4795.77,3.88,13.99,11.81,91.27,-0.768,0.5395,0,20,1,0.6,3.099,0.75,0.35,0.0168,0.4,90.95,1.977,-42.83,4591.19,6.961,0.553,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.75,FLYING
289.71,APPROACH,ILS_TRACK,72.08,75,2.92,4810.13,3.86,13.99,11.82,91.05,0.413,0.5586,0,20,1,0.6,3.098,0.75,0.35,0.0168,0.4,89.96,1.916,-38.84,4619.82,6.646,-0.44,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.87,FLYING
292.83,APPROACH,ILS_TRACK,71.95,75,3.05,4846.5,3.76,13.99,11.88,90.52,1.359,0.5825,0,20,1,0.6,3.097,0.75,0.35,0.0168,0.4,89.94,1.857,-35.12,4648.26,6.331,-0.456,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.99,FLYING
295.95,APPROACH,ILS_TRACK,71.85,75,3.15,4894.32,3.66,13.97,11.91,90.31,0.763,0.597,0,20,1,0.6,3.095,0.75,0.35,0.0168,0.4,90.87,1.799,-33.39,4676.38,6.016,0.471,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.11,FLYING
299.07,APPROACH,ILS_TRACK,71.82,75,3.18,4917.72,3.58,13.92,11.9,90.59,-0.579,0.5978,0,20,1,0.6,3.094,0.75,0.35,0.0168,0.4,91.64,1.742,-33.21,4704.22,5.701,1.242,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.23,FLYING
302.19,APPROACH,ILS_TRACK,71.86,75,3.14,4925.18,3.5,13.83,11.87,91.02,-1.207,0.5835,0,20,1,0.6,3.092,0.75,0.35,0.0168,0.4,91.42,1.687,-32.64,4731.8,5.386,1.018,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.35,FLYING
305.31,APPROACH,ILS_TRACK,71.96,75,3.04,4916.99,3.41,13.72,11.81,91.1,-0.439,0.5572,0,20,1,0.6,3.09,0.75,0.35,0.0168,0.4,90.45,1.633,-30.32,4759.13,5.071,0.053,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.47,FLYING
308.51,APPROACH,ILS_TRACK,72.09,75,2.91,4947.21,3.31,13.63,11.78,90.7,0.884,0.529,0,20,1,0.6,3.087,0.75,0.35,0.0168,0.4,89.77,1.579,-26.91,4786.91,4.746,-0.628,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308.67,FLYING
311.63,APPROACH,ILS_TRACK,72.13,75,2.87,4957.56,3.21,13.61,11.81,90.3,1.14,0.52,0,20,1,0.6,3.085,0.75,0.35,0.0168,0.4,90.24,1.528,-24.61,4813.73,4.43,-0.164,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311.79,FLYING
314.75,APPROACH,ILS_TRACK,72.03,75,2.97,4972.68,3.15,13.62,11.86,90.36,0.058,0.5418,0,20,1,0.6,3.082,0.75,0.35,0.0168,0.4,91.17,1.478,-24.22,4840.31,4.113,0.772,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.91,FLYING
317.87,APPROACH,ILS_TRACK,71.88,75,3.12,4972.14,3.04,13.63,11.93,90.72,-0.923,0.5738,0,20,1,0.6,3.08,0.75,0.35,0.0168,0.4,91.46,1.43,-24.39,4866.61,3.796,1.06,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.03,FLYING
321.07,APPROACH,ILS_TRACK,71.76,75,3.24,5015.44,2.93,13.64,12,90.98,-0.842,0.5954,0,20,1,0.6,3.077,0.75,0.35,0.0168,0.4,90.84,1.382,-23.39,4893.2,3.472,0.435,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.23,FLYING
324.19,APPROACH,ILS_TRACK,71.7,75,3.3,5084.84,2.9,13.59,11.96,90.83,0.208,0.6026,0,20,1,0.6,3.075,0.75,0.35,0.0168,0.4,90.04,1.336,-20.99,4918.89,3.156,-0.357,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.35,FLYING
327.34,APPROACH,ILS_TRACK,71.75,75,3.25,5100.22,2.8,13.51,11.95,90.43,1.03,0.5875,0,20,1,0.6,3.072,0.75,0.35,0.0168,0.4,89.92,1.291,-18.55,4945.03,2.832,-0.482,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.45,FLYING
328.49,APPROACH,ILS_TRACK,71.8,75,3.2,5103.61,2.77,13.42,11.88,90.34,0.971,0.5702,0,20,1,0.6,3.069,0.75,0.35,0.0168,0.4,90.78,1.27,-17.88,4957.72,2.673,0.38,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.57,FLYING
331.27,APPROACH,ILS_TRACK,71.92,75,3.08,5111.3,2.71,13.35,11.84,90.5,-0.132,0.5463,0,20,1,0.6,3.067,0.75,0.35,0.0168,0.4,90.93,1.237,-17.53,4976.42,2.437,0.53,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.43,FLYING
334.39,APPROACH,ILS_TRACK,72.07,75,2.93,5119.6,2.64,13.28,11.81,90.64,-0.418,0.5158,0,20,1,0.6,3.064,0.75,0.35,0.0168,0.4,90.91,1.195,-17.17,5001.43,2.119,0.507,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.55,FLYING
337.51,APPROACH,ILS_TRACK,72.12,75,2.88,5127.81,2.58,13.29,11.85,90.69,-0.226,0.5071,0,20,1,0.6,3.061,0.75,0.35,0.0168,0.4,90.59,1.155,-16.26,5026.27,1.801,0.192,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.67,FLYING
340.63,APPROACH,ILS_TRACK,72.02,75,2.98,5135.65,2.53,13.3,11.89,90.62,0.114,0.5318,0,20,1,0.6,3.058,0.75,0.35,0.0168,0.4,90.34,1.115,-14.94,5050.96,1.483,-0.063,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.79,FLYING
343.83,APPROACH,ILS_TRACK,71.85,75,3.15,5143.64,2.44,13.34,11.98,90.5,0.287,0.5684,0,20,1,0.6,3.056,0.75,0.35,0.0168,0.4,90.33,1.075,-13.7,5076.04,1.156,-0.069,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.99,FLYING
346.95,APPROACH,ILS_TRACK,71.72,75,3.28,5151.1,2.39,13.36,12.03,90.44,0.176,0.5943,0,20,1,0.6,3.053,0.75,0.35,0.0168,0.4,90.56,1.037,-12.98,5100.25,0.839,0.156,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.11,FLYING
350.07,APPROACH,ILS_TRACK,71.67,75,3.33,5158.49,2.34,13.32,12.01,90.46,-0.045,0.6024,0,20,1,0.6,3.051,0.75,0.35,0.0168,0.4,90.74,1,-12.64,5124.27,0.522,0.338,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.23,FLYING
353.19,APPROACH,ILS_TRACK,71.72,75,3.28,5161.69,2.28,13.24,11.97,90.53,-0.206,0.5875,0,20,1,0.6,3.048,0.75,0.35,0.0168,0.4,90.76,0.964,-12.37,5148.12,0.204,0.358,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.35,FLYING
356.31,APPROACH,ILS_TRACK,71.86,75,3.14,5169.21,2.22,13.14,11.9,90.57,-0.161,0.5545,0,20,1,0.6,3.045,0.75,0.35,0.0168,0.4,90.62,0.929,-11.86,5171.81,-0.113,0.222,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.47,FLYING
359.43,APPROACH,ILS_TRACK,72.06,75,2.94,5176.44,2.19,13.03,11.82,90.55,-0.014,0.515,0,20,1,0.6,3.043,0.75,0.35,0.0168,0.4,90.48,0.894,-11.12,5195.4,-0.432,0.075,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.59,FLYING
362.55,APPROACH,ILS_TRACK,72.19,75,2.81,5183.38,2.14,12.98,11.8,90.5,0.092,0.4898,0,20,1,0.6,3.04,0.75,0.35,0.0168,0.4,90.43,0.861,-10.36,5218.91,-0.752,0.031,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.71,FLYING
364.2,APPROACH,ILS_TRACK,72.19,75,2.81,5186.89,2.11,12.93,11.76,90.47,0.129,0.4973,0,20,1,0.6,3.037,0.75,0.35,0.0168,0.4,90.57,0.839,-9.91,5235.32,-0.976,0.173,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.24,FLYING
365.02,APPROACH,ILS_TRACK,72.16,75,2.84,5188.64,2.1,12.92,11.76,90.48,0.052,0.509,0,20,1,0.6,3.034,0.75,0.35,0.0168,0.4,90.72,0.83,-9.77,5241.45,-1.06,0.322,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.06,FLYING
365.82,APPROACH,ILS_TRACK,72.14,75,2.86,5190.23,2.06,12.93,11.79,90.5,-0.053,0.5198,0,20,1,0.6,3.032,0.75,0.35,0.0168,0.4,90.72,0.822,-9.65,5247.41,-1.142,0.323,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.86,FLYING
366.64,APPROACH,ILS_TRACK,72.11,75,2.89,5191.91,2.03,12.93,11.8,90.52,-0.116,0.5291,0,20,1,0.6,3.03,0.75,0.35,0.0168,0.4,90.72,0.813,-9.52,5253.5,-1.226,0.317,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.68,FLYING
367.46,APPROACH,ILS_TRACK,72.08,75,2.92,5193.54,2.01,12.93,11.82,90.53,-0.148,0.5368,0,20,1,0.6,3.028,0.75,0.35,0.0168,0.4,90.71,0.805,-9.38,5259.56,-1.31,0.305,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.5,FLYING
368.28,APPROACH,ILS_TRACK,72.05,75,2.95,5195.11,1.98,12.94,11.84,90.55,-0.154,0.543,0,20,1,0.6,3.026,0.75,0.35,0.0168,0.4,90.69,0.797,-9.22,5265.6,-1.394,0.291,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.32,FLYING
369.1,APPROACH,ILS_TRACK,72.03,75,2.97,5196.67,1.96,12.93,11.84,90.56,-0.154,0.5478,0,20,1,0.6,3.024,0.75,0.35,0.0168,0.4,90.68,0.789,-9.05,5271.62,-1.478,0.277,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.14,FLYING
369.92,APPROACH,ILS_TRACK,72.01,75,2.99,5198.24,1.94,12.92,11.85,90.57,-0.149,0.5512,0,20,1,0.6,3.022,0.75,0.35,0.0168,0.4,90.66,0.781,-8.87,5277.63,-1.562,0.263,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.96,FLYING
370.56,DONE,ILS_TRACK,72,75,3,5199.38,1.93,12.93,11.87,90.57,-0.138,0.5512,0,20,1,0.6,3.022,0.75,0.35,0.0168,0.4,90.66,0.781,-8.87,5277.63,-1.562,0.263,0,0,0,0,83.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.6,FLYING
# end T+371.1  IAS 72 m/s
