t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
10.94,TAKEOFF,TO_GROUND_ROLL,5.19,80,74.81,3.63,0.03,0.1,-0.4,88.05,0.168,1,0,0,0,0,0,0,0,0,0,90.25,0,1,0,0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.019,0,0,0,0,90.25,1,-0.019,-2.202,0.0248,0.25,1,0.0248,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.54,520.52,2,0,0.08,0.08,165,14.29,0.08,0.06,10.86,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.22,TAKEOFF,TO_GROUND_ROLL,5.46,80,74.54,3.63,0.03,0.11,-0.39,88.29,0.187,1,0,0,0,0,0,0,0,0,0,90.16,0,1,0,0.3,0,0,0,90,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,90.16,1,-0.02,-1.875,0.0211,0.25,1,0.0211,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.4,520.44,2,0,0.08,0.08,169,14.29,0.08,0.06,11.14,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.5,TAKEOFF,TO_GROUND_ROLL,5.6,80,74.4,3.64,0.03,0.12,-0.37,88.77,0.283,1,0,0,0,0,0,0,0,0,0,89.95,0,1,0,0.26,0,0,0,90,0,0,0,0,0,0,0,0,-0.022,0,0,0,0,89.95,1,-0.022,-1.178,0.0133,0.25,1,0.0133,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.2,520.4,2,0,0.08,0.08,173,14.29,0.08,0.06,11.42,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
11.78,TAKEOFF,TO_GROUND_ROLL,5.61,80,74.39,3.64,0.03,0.14,-0.44,89.64,0.366,1,0,0,0,0,0,0,0,0,0,89.64,0,1,0,0.31,0,0,0,90,0,0,0,0,0,0,0,0,-0.022,0,0,0,0,89.64,1,-0.022,-0.007,0,0.25,1,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.93,520.39,2,0,0.08,0.08,177,14.29,0.08,0.06,11.7,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.06,TAKEOFF,TO_GROUND_ROLL,5.36,80,74.64,3.65,0.03,0.21,-0.5,91.15,0.28,1,0,0,0,0,0,0,0,0,0,89.1,0,1,0,0.3,0,0,0,90,0,0,0,0,0,0,0,0,-0.022,0,0,0,0,89.1,1,-0.022,2.056,-0.0231,0.25,1,-0.0231,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.62,520.47,2,0,0.08,0.08,181,14.29,0.08,0.06,11.98,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.34,TAKEOFF,TO_GROUND_ROLL,5.03,80,74.97,3.7,0.18,0.4,-2.4,93.41,0.157,1,0,0,0,0,0,0,0,0,0,88.59,0,1,0,2.1,0,0,0,90,0,0,0,0,0,0,0,0,-0.021,0,0,0,0,88.59,1,-0.021,4.824,-0.0543,0.25,1,-0.0543,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.25,520.56,2,0,0.08,0.08,185,14.29,0.08,0.06,12.26,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.62,TAKEOFF,TO_GROUND_ROLL,4.69,80,75.31,3.75,-0.03,0.7,-0.09,96.37,0.1,1,0,0,0,0,0,0,0,0,0,88.08,0,1,0,-0.37,0,0,0,90,0,0,0,0,0,0,0,0,-0.019,0,0,0,0,88.08,1,-0.019,8.287,-0.0932,0.25,1,-0.0932,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.8,520.66,2,0,0.08,0.08,189,14.29,0.08,0.06,12.54,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
12.9,TAKEOFF,TO_GROUND_ROLL,4.34,80,75.66,3.8,0.01,0.97,-1.28,100.07,0.18,1,0,0,0,0,0,0,0,0,0,87.55,0,1,0,0.15,0,0,0,90,0,0,0,0,0,0,0,0,-0.016,0,0,0,0,87.55,1,-0.016,12.518,-0.1408,0.25,1,-0.1408,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.28,520.76,2,0,0.08,0.08,193,14.29,0.08,0.06,12.82,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.18,TAKEOFF,TO_GROUND_ROLL,3.98,80,76.02,3.8,0.04,1.01,-1.64,104.56,0.256,1,0,0,0,0,0,0,0,0,0,86.96,0,1,0,0.64,0,0,0,90,0,0,0,0,0,0,0,0,-0.012,0,0,0,0,86.96,1,-0.012,17.602,-0.198,0.25,1,-0.198,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.69,520.86,2,0,0.08,0.08,197,14.29,0.08,0.06,13.1,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.46,TAKEOFF,TO_GROUND_ROLL,3.6,80,76.4,3.76,0.01,0.76,-0.97,109.9,0.234,1,0,0,0,0,0,0,0,0,0,86.37,0,1,0,0.2,0,0,0,90,0,0,0,0,0,0,0,0,-0.008,0,0,0,0,86.37,1,-0.008,23.531,-0.2647,0.25,1,-0.2647,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.03,520.96,2,0,0.08,0.08,201,14.29,0.08,0.06,13.38,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
13.74,TAKEOFF,TO_GROUND_ROLL,3.21,80,76.79,3.7,0.02,0.38,-0.83,116.06,0.14,1,0,0,0,0,0,0,0,0,0,85.79,0,1,0,0.36,0,0,0,90,0,0,0,0,0,0,0,0,-0.002,0,0,0,0,85.79,1,-0.002,30.267,-0.3,0.25,1,-0.3,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.31,521.07,2,0,0.08,0.08,205,14.29,0.08,0.06,13.66,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.02,TAKEOFF,TO_GROUND_ROLL,2.82,80,77.18,3.66,0.02,0.16,-0.56,123,0.063,1,0,0,0,0,0,0,0,0,0,85.26,0,1,0,0.41,0,0,0,90,0,0,0,0,0,0,0,0,0.005,0,0,0,0,85.26,1,0.005,37.735,-0.3,0.25,1,-0.3,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.51,521.17,2,0,0.08,0.08,209,14.29,0.08,0.06,13.94,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.3,TAKEOFF,TO_GROUND_ROLL,2.39,80,77.61,3.66,0.01,0.32,-0.1,130.59,0.079,1,0,0,0,0,0,0,0,0,0,84.86,0,1,0,0.2,0,0,0,90,0,0,0,0,0,0,0,0,0.012,0,0,0,0,84.86,1,0.012,45.728,0,0,2,-0.14,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.65,521.29,2,0,0.08,0.08,213,14.29,0.08,0.06,14.22,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.58,TAKEOFF,TO_GROUND_ROLL,1.82,80,78.18,3.79,-0.03,0.9,-1.48,138.55,0.004,1,0,0,0,0,0,0,0,0,0,84.67,0,1,0,-0.87,0,0,0,90,0,0,0,0,0,0,0,0,0.018,0,0,0,0,84.67,1,0.018,53.881,0,0,2,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.74,521.43,2,0,0.08,0.08,217,14.29,0.08,0.06,14.5,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
14.86,TAKEOFF,TO_GROUND_ROLL,1.08,80,78.92,3.89,0.07,1.6,-6.2,146.75,-0.218,1,0,0,0,0,0,0,0,0,0,84.52,0,1,0,3.89,0,0,0,90,0,0,0,0,0,0,0,0,0.022,0,0,0,0,84.52,1,0.022,62.236,0,0,2,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.78,521.62,2,0,0.08,0.08,221,14.29,0.08,0.06,14.78,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
15.14,TAKEOFF,TO_GROUND_ROLL,0.42,80,79.58,3.99,-0.04,2.2,8.83,154.99,-0.332,1,0,0,0,0,0,0,0,0,0,84.57,0,1,0,-2.29,0,0,0,90,0,0,0,0,0,0,0,0,0.021,0,0,0,0,84.57,1,0.021,70.417,0,0,2,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.76,521.79,2,0,0.08,0.08,225,14.29,0.08,0.06,15.06,LANDED,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
