t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
573.48,ROLLOUT,,61.27,75,13.73,3.65,-0.03,0.22,0.24,179.93,0.476,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.37,0.668,-0.007,-0.525,0.0176,0.668,0,0.0176,0,-0.0179,0,-0.224,0,0,0,0,4.4,LANDED
574.34,ROLLOUT,,59.83,75,15.17,3.62,0,0.08,0.08,180.96,0.175,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.37,0.696,-0.005,0.531,-0.0185,0.696,0,-0.0185,0,-0.0064,0,-0.08,0,0,0,0,5.26,LANDED
575.22,ROLLOUT,,58.21,75,16.79,3.62,0,0.1,0.1,181,-0.111,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.37,0.728,-0.018,0.672,-0.0245,0.728,0,-0.0245,0,-0.0079,0,-0.099,0,0,0,0,6.14,LANDED
576.08,ROLLOUT,,56.63,75,18.37,3.62,0.02,0.11,0.1,180.22,-0.255,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.36,0.76,-0.024,-0.091,0.0035,0.76,0,0.0035,0,-0.0092,0,-0.115,0,0,0,0,7,LANDED
576.94,ROLLOUT,,55.04,75,19.96,3.62,0.02,0.09,0.08,179.95,0.034,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.37,0.792,-0.018,-0.436,0.0172,0.792,0,0.0172,0,-0.0075,0,-0.094,0,0,0,0,7.86,LANDED
577.8,ROLLOUT,,53.46,75,21.54,3.62,0.02,0.11,0.09,180.48,0.233,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,0.823,-0.012,0.063,-0.0026,0.823,0,-0.0026,0,-0.0091,0,-0.113,0,0,0,0,8.72,LANDED
578.66,ROLLOUT,,51.92,75,23.08,3.61,0.02,0.07,0.1,180.75,-0.021,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,0.855,-0.016,0.379,-0.0162,0.855,0,-0.0162,0,-0.0061,0,-0.077,0,0,0,0,9.58,LANDED
579.52,ROLLOUT,,50.34,75,24.66,3.62,0.03,0.11,0.08,180.26,-0.188,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.37,0.886,-0.02,-0.08,0.0035,0.886,0,0.0035,0,-0.009,0,-0.113,0,0,0,0,10.44,LANDED
580.38,ROLLOUT,,48.78,75,26.22,3.62,0.03,0.11,0.07,180.13,0.078,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,0.917,-0.015,-0.268,0.0123,0.917,0,0.0123,0,-0.0087,0,-0.108,0,0,0,0,11.3,LANDED
581.24,ROLLOUT,,47.23,75,27.77,3.62,0.04,0.12,0.08,180.55,0.128,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,0.948,-0.013,0.138,-0.0065,0.948,0,-0.0065,0,-0.0098,0,-0.123,0,0,0,0,12.16,LANDED
582.1,ROLLOUT,,45.69,75,29.31,3.62,0.04,0.12,0.08,180.67,-0.031,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,0.979,-0.016,0.302,-0.0148,0.979,0,-0.0148,0,-0.01,0,-0.125,0,0,0,0,13.02,LANDED
582.96,ROLLOUT,,44.16,75,30.84,3.62,0.04,0.12,0.08,180.38,-0.08,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.019,0.023,-0.0011,1,0,-0.0011,0,-0.0099,0,-0.124,0,0,0,0,13.88,LANDED
583.82,ROLLOUT,,42.65,75,32.35,3.62,0.04,0.13,0.08,180.38,0.076,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.018,-0.019,0.0009,1,0,0.0009,0,-0.0104,0,-0.13,0,0,0,0,14.74,LANDED
584.7,ROLLOUT,,41.11,75,33.89,3.62,0.04,0.13,0.08,180.33,-0.074,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,-0.057,0.0029,1,0,0.0029,0,-0.0103,0,-0.129,0,0,0,0,15.62,LANDED
585.56,ROLLOUT,,39.62,75,35.38,3.62,0.04,0.14,0.08,180.49,0.086,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,0.105,-0.0052,1,0,-0.0052,0,-0.0113,0,-0.142,0,0,0,0,16.48,LANDED
586.42,ROLLOUT,,38.14,75,36.86,3.62,0.04,0.14,0.08,180.43,-0.04,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.018,0.06,-0.003,1,0,-0.003,0,-0.0111,0,-0.139,0,0,0,0,17.34,LANDED
587.28,ROLLOUT,,36.67,75,38.33,3.62,0.04,0.14,0.08,180.39,0.035,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.018,-0.005,0.0002,1,0,0.0002,0,-0.0115,0,-0.144,0,0,0,0,18.2,LANDED
588.16,ROLLOUT,,35.18,75,39.82,3.62,0.04,0.15,0.08,180.29,-0.057,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,-0.108,0.0054,1,0,0.0054,0,-0.0116,0,-0.145,0,0,0,0,19.08,LANDED
589.02,ROLLOUT,,33.73,75,41.27,3.62,0.04,0.16,0.09,180.51,0.084,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.016,0.124,-0.0062,1,0,-0.0062,0,-0.0127,0,-0.158,0,0,0,0,19.94,LANDED
589.88,ROLLOUT,,32.32,75,42.68,3.61,0.05,0.1,-0.01,180.36,-0.053,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,-0.013,0.0007,1,0,0.0007,0,-0.0077,0,-0.096,0,0,0,0,20.8,LANDED
590.76,ROLLOUT,,30.86,75,44.14,3.62,0.04,0.16,0.09,180.43,0.047,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,0.036,-0.0018,1,0,-0.0018,0,-0.0122,0,-0.152,0,0,0,0,21.68,LANDED
591.62,ROLLOUT,,29.46,75,45.54,4.07,0.16,-0.05,-0.28,180.44,-0.001,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,0.059,-0.0029,1,0,-0.0029,0,0.0016,0,0.02,0,0,0,0,22.54,LANDED
592.48,ROLLOUT,,28.85,75,46.15,4.8,1.05,5.85,3.12,180.41,-0.015,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.017,0.022,-0.0011,1,0,-0.0011,0,-0.18,0,-5.395,0,0,0,0,23.4,FLYING
593.34,ROLLOUT,,26.21,75,48.79,4.72,0.17,6.25,6.38,180.81,0.163,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.016,0.381,-0.0191,1,0,-0.0191,0,-0.18,0,-6.555,0,0,0,0,24.26,LANDED
594.2,ROLLOUT,,25.54,75,49.46,3.66,-0.08,0.52,1.27,180.31,-0.331,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.38,1,-0.02,0.051,-0.0025,1,0,-0.0025,0,-0.035,0,-0.438,0,0,0,0,25.12,LANDED
595.06,ROLLOUT,,24.61,75,50.39,3.61,0.33,-0.07,-0.59,179.05,-0.13,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.014,-1.28,0.064,1,0,0.064,0,-0.002,0,-0.025,0,0,0,0,25.98,LANDED
595.92,ROLLOUT,,23.42,75,51.58,3.73,0.17,0.65,0.31,180.11,0.17,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,-0.384,0.0192,1,0,0.0192,0,-0.0566,0,-0.708,0,0,0,0,26.84,LANDED
596.78,ROLLOUT,,22.21,75,52.79,3.64,0.01,0.06,0.02,180.45,0.031,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.075,-0.0038,1,0,-0.0038,0,-0.0074,0,-0.093,0,0,0,0,27.7,LANDED
597.64,ROLLOUT,,20.91,75,54.09,3.61,-0.01,-0.02,0,180.39,0.016,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.002,-0.0001,1,0,-0.0001,0,0.0015,0,0.018,0,0,0,0,28.56,LANDED
598.52,ROLLOUT,,19.53,75,55.47,3.62,-0.02,0.1,0.14,180.25,0.066,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.4,1,-0.005,-0.167,0.0083,0.991,0,0.0083,0,-0.0078,0,-0.098,0,0,0,0,29.44,LANDED
599.38,ROLLOUT,,18.19,75,56.81,3.62,0,0.1,0.1,180.5,0.044,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.4,1,-0.004,0.095,-0.0043,0.912,0,-0.0043,0,-0.0084,0,-0.105,0,0,0,0,30.3,LANDED
600.24,ROLLOUT,,16.85,75,58.15,3.62,0,0.09,0.08,180.44,0.057,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.4,1,-0.005,0.051,-0.0021,0.833,0,-0.0021,0,-0.0075,0,-0.094,0,0,0,0,31.16,LANDED
601.1,ROLLOUT,,15.52,75,59.48,3.62,0,0.09,0.08,180.44,0.038,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.4,1,-0.005,0.045,-0.0017,0.754,0,-0.0017,0,-0.0076,0,-0.095,0,0,0,0,32.02,LANDED
601.96,ROLLOUT,,14.19,75,60.81,3.62,0,0.1,0.09,180.45,0.057,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.005,0.053,-0.0018,0.676,0,-0.0018,0,-0.0077,0,-0.096,0,0,0,0,32.88,LANDED
602.82,ROLLOUT,,12.86,75,62.14,3.62,0,0.1,0.09,180.45,0.044,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.005,0.06,-0.0018,0.598,0,-0.0018,0,-0.0079,0,-0.098,0,0,0,0,33.74,LANDED
603.68,ROLLOUT,,11.54,75,63.46,3.62,0,0.1,0.09,180.46,0.05,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.005,0.064,-0.0017,0.52,0,-0.0017,0,-0.0079,0,-0.099,0,0,0,0,34.6,LANDED
604.54,ROLLOUT,,10.22,75,64.78,3.62,0,0.1,0.1,180.47,0.05,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.005,0.071,-0.0016,0.443,0,-0.0016,0,-0.0077,0,-0.097,0,0,0,0,35.46,LANDED
605.4,ROLLOUT,,8.91,75,66.09,3.62,-0.01,0.03,0.06,180.48,0.05,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.005,0.08,-0.0015,0.366,0,-0.0015,0,-0.0024,0,-0.03,0,0,0,0,36.32,LANDED
606.26,ROLLOUT,,7.61,75,67.39,3.62,-0.01,0.03,0.08,180.49,0.06,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.091,-0.0013,0.289,0,-0.0013,0,-0.0024,0,-0.03,0,0,0,0,37.18,LANDED
607.12,ROLLOUT,,6.31,75,68.69,3.62,-0.01,0.03,0.09,180.5,0.055,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.106,-0.0011,0.212,0,-0.0011,0,-0.0026,0,-0.033,0,0,0,0,38.04,LANDED
607.98,ROLLOUT,,5.01,75,69.99,3.62,0,0.03,0.09,180.52,0.055,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.122,-0.0008,0.136,0,-0.0008,0,-0.0027,0,-0.034,0,0,0,0,38.9,LANDED
608.84,ROLLOUT,,3.71,75,71.29,3.62,0,0.03,0.09,180.54,0.057,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.143,-0.0004,0.06,0,-0.0004,0,-0.0028,0,-0.035,0,0,0,0,39.76,LANDED
609.72,DONE,,2.39,75,72.61,3.62,0,0.03,0.09,180.57,0.054,0,0,-3.278,1,0.6,4.5,1.359,0.35,0.0168,0.4,180.4,-2.811,1.95,0.57,0.389,-0.081,-0.136,-2.811,-1.03,0.812,180.39,1,-0.006,0.173,0,0,0,0,0,0,0,-0.035,0,0,0,0,0.06,LANDED
# end T+610.3  IAS 1.5 m/s
