t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
82.32,APPROACH,ILS_TRACK,151.96,152,0.04,540.89,461.27,-8.32,6.57,9.57,270,0.011,0.2212,0,13.262,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.042,0,270,-3.126,0,1,-3.14,0,0,-3.03,270,0.7508,0,0.6605,-3.13,270,-0.05,-0.04,8.907,0.002,-0.126,1,3,742.97,0.173,-3.126,541.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.03,1086.77,2,0,0.12,0.12,633,7.69,0.14,0.12,82.34,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.58,APPROACH,ILS_TRACK,151.95,152,0.05,538.7,459.12,-8.31,6.47,9.44,270,0.012,0.2268,0,13.275,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.048,0,270,-2.927,0,1,-3.12,0,0,-2.96,270,0.7485,0,0.6631,-2.93,270,-0.05,-0.05,8.866,0,0.073,1,3,742.97,-0.071,-2.927,538.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.81,1086.92,2,0,0.12,0.12,635,7.69,0.14,0.12,82.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
82.84,APPROACH,ILS_TRACK,151.96,152,0.04,536.56,456.95,-8.29,6.58,9.56,270,0.011,0.2229,0,13.286,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.042,0,270,-3.106,0,1,-3.14,0,0,-3.07,270,0.7506,0,0.6607,-3.11,270,-0.05,-0.02,8.824,0.004,-0.106,1,3,742.97,0.14,-3.106,536.75,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.82,1087.12,2,0,0.12,0.12,637,7.69,0.14,0.12,82.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.1,APPROACH,ILS_TRACK,151.96,152,0.04,534.39,454.8,-8.35,6.51,9.51,270,0.011,0.2262,0,13.298,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.045,0,270,-3.008,0,1,-3.14,0,0,-2.96,270,0.7496,0,0.6619,-3.01,270,-0.05,-0.02,8.783,0.005,-0.008,1,3,742.97,0.019,-3.008,534.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.76,1087.28,2,0,0.12,0.12,639,7.69,0.14,0.12,83.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.36,APPROACH,ILS_TRACK,151.96,152,0.04,532.24,452.64,-8.26,6.56,9.52,270,0.011,0.2247,0,13.308,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.042,0,270,-3.005,0,1,-3.11,0,0,-3.09,270,0.7496,0,0.6619,-3.01,270,-0.05,-0.01,8.741,0.003,-0.005,1,3,742.97,0.009,-3.005,532.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,1087.46,2,0,0.12,0.12,641,7.69,0.14,0.12,83.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.62,APPROACH,ILS_TRACK,151.96,152,0.04,530.09,450.47,-8.37,6.57,9.6,270,0.012,0.2226,0,13.319,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.037,0,270,-3.141,0,1,-3.15,0,0,-2.99,270,0.7512,-0.0001,0.6601,-3.14,270,-0.05,0.01,8.7,-0.001,-0.141,1,3,742.97,0.171,-3.141,530.24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.8,1087.66,2,0,0.12,0.12,643,7.69,0.14,0.12,83.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
83.88,APPROACH,ILS_TRACK,151.94,152,0.06,527.92,448.32,-8.21,6.58,9.51,270,0.011,0.2344,0,13.331,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.056,0,270.01,-2.923,0,1,-3.09,0,0,-3.13,270,0.7487,0.0001,0.6629,-2.92,270.01,-0.05,0.02,8.659,0.006,0.077,1,3,742.97,-0.104,-2.923,528.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.74,1087.75,2,0,0.12,0.12,645,7.69,0.14,0.12,83.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.14,APPROACH,ILS_TRACK,151.95,152,0.05,525.76,446.17,-8.36,6.49,9.5,270,0.011,0.2309,0,13.345,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.052,0,270,-3.097,0,1,-3.14,0,0,-2.93,270,0.7508,0,0.6606,-3.1,270,-0.05,0.02,8.617,0.002,-0.097,1,3,742.97,0.113,-3.097,525.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.28,1087.94,2,0,0.12,0.12,647,7.69,0.14,0.12,84.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.4,APPROACH,ILS_TRACK,151.94,152,0.06,523.61,444.02,-8.23,6.53,9.47,270,0.011,0.2327,0,13.359,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.907,0,-0.057,0,270.01,-2.978,0,1,-3.1,0,0,-3.14,270,0.7495,0.0001,0.6621,-2.98,270.01,-0.05,0.04,8.576,0.005,0.022,1,3,742.97,-0.042,-2.978,523.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.61,1088.09,2,0,0.12,0.12,649,7.69,0.14,0.12,84.42,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.66,APPROACH,ILS_TRACK,151.95,152,0.05,521.46,441.86,-8.33,6.52,9.52,270,0.01,0.2262,0,13.372,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.047,0,270.01,-3.14,0,1,-3.14,0,0,-3,270,0.7514,0.0001,0.6599,-3.14,270.01,-0.05,0.06,8.535,0.005,-0.14,1,3,742.97,0.155,-3.14,521.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.99,1088.3,2,0,0.12,0.12,651,7.69,0.14,0.12,84.68,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
84.92,APPROACH,ILS_TRACK,151.95,152,0.05,519.29,439.71,-8.27,6.48,9.44,270,0.01,0.2275,0,13.385,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.904,0,-0.048,0,270,-2.973,0,1,-3.11,0,0,-3.07,270,0.7495,0,0.662,-2.97,270,-0.05,0.06,8.493,0.001,0.027,1,3,742.97,-0.055,-2.973,519.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.05,1088.47,2,0,0.12,0.12,653,7.69,0.14,0.12,84.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.18,APPROACH,ILS_TRACK,151.96,152,0.04,517.15,437.55,-8.28,6.55,9.54,270,0.009,0.2211,0,13.395,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.036,0,270,-3.154,0,1,-3.13,0,0,-3.09,270,0.7516,0,0.6596,-3.15,270,-0.05,0.09,8.452,0.003,-0.154,1,3,742.97,0.159,-3.154,517.23,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.04,1088.7,2,0,0.12,0.12,655,7.69,0.14,0.12,85.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.44,APPROACH,ILS_TRACK,151.96,152,0.04,514.97,435.41,-8.29,6.43,9.41,270,0.01,0.2244,0,13.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.901,0,-0.037,0,270,-2.973,0,1,-3.11,0,0,-2.99,270,0.7496,0,0.6619,-2.97,270,-0.05,0.07,8.41,0.003,0.027,1,3,742.97,-0.061,-2.973,515.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.75,1088.86,2,0,0.12,0.12,657,7.69,0.14,0.12,85.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.7,APPROACH,ILS_TRACK,151.97,152,0.03,512.84,433.24,-8.27,6.55,9.54,270,0.008,0.2193,0,13.412,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.026,0,270,-3.161,0,1,-3.13,0,0,-3.12,270,0.7518,0,0.6594,-3.16,270,-0.05,0.11,8.369,0.003,-0.161,1,3,742.97,0.159,-3.161,512.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.51,1089.08,2,0,0.12,0.12,659,7.69,0.14,0.12,85.72,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
85.96,APPROACH,ILS_TRACK,151.97,152,0.03,510.66,431.09,-8.31,6.43,9.41,270,0.009,0.2251,0,13.42,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.031,0,270,-2.984,0,1,-3.12,0,0,-2.97,270,0.7498,0,0.6617,-2.98,270,-0.05,0.09,8.328,0,0.016,1,3,742.97,-0.055,-2.984,510.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.09,1089.23,2,0,0.12,0.12,661,7.69,0.14,0.12,85.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.22,APPROACH,ILS_TRACK,151.98,152,0.02,508.53,428.92,-8.28,6.59,9.58,270,0.008,0.222,0,13.426,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.024,0,270,-3.185,0,1,-3.14,0,0,-3.15,270.01,0.7521,0,0.659,-3.18,270,-0.06,0.14,8.286,0.004,-0.185,1,3,742.97,0.18,-3.185,508.56,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1089.44,2,0,0.12,0.12,663,7.69,0.14,0.12,86.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.48,APPROACH,ILS_TRACK,151.96,152,0.04,506.33,426.78,-8.27,6.4,9.36,270,0.01,0.2331,0,13.436,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.04,0,270,-2.908,0,1,-3.11,0,0,-2.95,270,0.749,0,0.6626,-2.91,270,-0.06,0.1,8.245,0.001,0.092,1,3,742.97,-0.154,-2.908,506.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.98,1089.54,2,0,0.12,0.12,665,7.69,0.14,0.12,86.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
86.74,APPROACH,ILS_TRACK,151.97,152,0.03,504.2,424.6,-8.36,6.49,9.52,270,0.009,0.2244,0,13.444,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.899,0,-0.027,0,270,-3.205,0,1,-3.16,0,0,-3.05,270,0.7525,0,0.6586,-3.21,270,-0.06,0.13,8.204,0.005,-0.205,1,3,742.97,0.207,-3.205,504.23,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.35,1089.77,2,0,0.12,0.12,667,7.69,0.14,0.12,86.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87,APPROACH,ILS_TRACK,151.96,152,0.04,502.01,422.46,-8.28,6.41,9.37,270,0.01,0.2322,0,13.453,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.902,0,-0.038,0,270,-2.907,0,1,-3.11,0,0,-3.03,270,0.7491,0,0.6625,-2.91,270,-0.06,0.11,8.162,0.002,0.093,1,3,742.97,-0.158,-2.907,502.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.4,1089.89,2,0,0.12,0.12,669,7.69,0.14,0.12,87.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.26,APPROACH,ILS_TRACK,151.98,152,0.02,499.86,420.28,-8.4,6.45,9.5,270,0.01,0.2221,0,13.46,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.022,0,270,-3.171,0,1,-3.17,0,0,-3,270,0.7522,0,0.659,-3.17,270,-0.06,0.13,8.121,0.003,-0.171,1,3,742.97,0.166,-3.171,499.9,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.71,1090.14,2,0,0.12,0.12,671,7.69,0.14,0.12,87.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.52,APPROACH,ILS_TRACK,151.97,152,0.03,497.68,418.12,-8.32,6.44,9.42,270,0.01,0.2263,0,13.466,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.898,0,-0.025,0,270,-2.942,0,1,-3.13,0,0,-3.07,270,0.7496,0,0.6619,-2.94,270,-0.06,0.12,8.08,0.001,0.058,1,3,742.97,-0.117,-2.942,497.73,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.49,1090.3,2,0,0.12,0.12,673,7.69,0.14,0.12,87.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
87.78,APPROACH,ILS_TRACK,151.99,152,0.01,495.54,415.93,-8.36,6.52,9.55,270,0.01,0.22,0,13.47,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.012,0,270,-3.144,0,1,-3.16,0,0,-3.04,270,0.752,0,0.6592,-3.14,270,-0.06,0.13,8.038,0.002,-0.144,1,3,742.97,0.13,-3.144,495.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.46,1090.53,2,0,0.12,0.12,675,7.69,0.14,0.12,87.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.04,APPROACH,ILS_TRACK,151.98,152,0.02,493.35,413.78,-8.34,6.46,9.45,270,0.011,0.2243,0,13.474,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.895,0,-0.015,0,270,-2.951,0,1,-3.13,0,0,-3,270,0.7498,0,0.6617,-2.95,270,-0.06,0.11,7.997,0.001,0.049,1,3,742.97,-0.104,-2.951,493.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.14,1090.69,2,0,0.12,0.12,677,7.69,0.14,0.12,88.06,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.3,APPROACH,ILS_TRACK,151.99,152,0.01,491.2,411.6,-8.31,6.54,9.53,270,0.01,0.221,0,13.476,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.007,0,270,-3.074,0,1,-3.14,0,0,-3.08,270,0.7512,0,0.66,-3.07,270,-0.06,0.13,7.956,0,-0.074,1,3,742.97,0.045,-3.074,491.24,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,1090.9,2,0,0.12,0.12,679,7.69,0.14,0.12,88.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.56,APPROACH,ILS_TRACK,152,152,0,489.03,409.43,-8.33,6.54,9.54,270,0.009,0.2216,0,13.478,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.892,0,-0.005,0,270,-3.073,0,1,-3.15,0,0,-3,270,0.7513,0,0.66,-3.07,270,-0.06,0.13,7.915,0.002,-0.073,1,3,742.97,0.044,-3.073,489.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.79,1091.09,2,0,0.12,0.12,681,7.69,0.14,0.12,88.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
88.82,APPROACH,ILS_TRACK,152,152,0,486.87,407.27,-8.34,6.53,9.54,270,0.01,0.2208,0,13.478,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.891,0,0,0,270.01,-3.06,0,1,-3.14,0,0,-3.01,270,0.7512,0.0001,0.6601,-3.06,270.01,-0.06,0.13,7.873,0.007,-0.06,1,3,742.97,0.028,-3.06,486.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.58,1091.28,2,0,0.12,0.12,683,7.69,0.14,0.12,88.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.08,APPROACH,ILS_TRACK,152,152,0,484.71,405.1,-8.31,6.54,9.53,270,0.01,0.2202,0,13.478,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.89,0,0.005,0,270.01,-3.056,0,1,-3.13,0,0,-3.04,270,0.7512,0.0001,0.6601,-3.06,270.01,-0.06,0.13,7.832,0.006,-0.056,1,3,742.97,0.022,-3.056,484.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.29,1091.48,2,0,0.12,0.12,685,7.69,0.14,0.12,89.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.34,APPROACH,ILS_TRACK,152.01,152,-0.01,482.55,402.94,-8.31,6.53,9.53,270,0.009,0.2181,0,13.475,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.887,0,0.012,0,270,-3.057,0,1,-3.13,0,0,-3.04,270,0.7512,0,0.66,-3.06,270,-0.06,0.13,7.791,0.001,-0.057,1,3,742.97,0.022,-3.057,482.58,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.95,1091.68,2,0,0.12,0.12,687,7.69,0.14,0.12,89.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.6,APPROACH,ILS_TRACK,152.02,152,-0.02,480.39,400.79,-8.3,6.53,9.52,270,0.009,0.2176,0,13.471,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.886,0,0.018,0,270,-3.072,0,1,-3.13,0,0,-3.04,270.01,0.7514,0,0.6598,-3.07,270,-0.06,0.14,7.749,0,-0.072,1,3,742.97,0.038,-3.072,480.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.48,1091.88,2,0,0.12,0.12,689,7.69,0.14,0.12,89.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
89.86,APPROACH,ILS_TRACK,152.02,152,-0.02,478.23,398.63,-8.3,6.53,9.53,270,0.009,0.2177,0,13.465,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.022,0,270,-3.091,0,1,-3.13,0,0,-3.04,270.01,0.7517,0,0.6595,-3.09,270,-0.06,0.15,7.708,0.003,-0.091,1,3,742.97,0.059,-3.091,478.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243.01,1092.07,2,0,0.12,0.12,691,7.69,0.14,0.12,89.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.12,APPROACH,ILS_TRACK,152.02,152,-0.02,476.07,396.48,-8.31,6.51,9.51,270,0.009,0.2197,0,13.459,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.023,0,270,-3.084,0,1,-3.13,0,0,-3.04,270,0.7517,0,0.6595,-3.08,270,-0.06,0.15,7.667,0.003,-0.084,1,3,742.97,0.049,-3.084,476.09,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.63,1092.25,2,0,0.12,0.12,693,7.69,0.14,0.12,90.14,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
90.38,APPROACH,ILS_TRACK,152.02,152,-0.02,473.92,394.32,-8.28,6.52,9.51,270,0.009,0.2211,0,13.453,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.884,0,0.024,0,270,-3.079,0,1,-3.12,0,0,-3.08,270,0.7517,0,0.6596,-3.08,270,-0.06,0.16,7.625,0.004,-0.079,1,3,742.97,0.038,-3.079,473.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242.44,1092.43,2,0,0.12,0.12,695,7.69,0.14,0.12,90.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
