t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
4.56,APPROACH,FLY_TO_FIX,204.13,205.75,1.61,2750.88,0.66,7.66,10.43,284.29,-43.854,0,-19.601,326.85,1.246,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.6,FLYING
4.8,APPROACH,FLY_TO_FIX,203.03,206.06,3.03,2751.06,0.74,7.68,10.41,284.78,-43.508,0,-18.897,327.88,1.245,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.84,FLYING
5.04,APPROACH,FLY_TO_FIX,201.93,206.37,4.44,2751.24,0.68,7.74,10.44,285.3,-43.174,0.0246,-17.854,328.9,1.244,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.08,FLYING
5.34,APPROACH,FLY_TO_FIX,200.56,206.76,6.2,2751.48,0.74,7.81,10.44,285.91,-42.629,0.1435,-16.023,330.14,1.243,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.38,FLYING
5.58,APPROACH,FLY_TO_FIX,199.48,207.07,7.59,2751.67,0.69,7.9,10.5,286.42,-42.189,0.2418,-14.223,331.12,1.242,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.62,FLYING
5.82,APPROACH,FLY_TO_FIX,198.43,207.38,8.95,2751.86,0.73,7.94,10.47,286.86,-41.706,0.3427,-12.094,332.08,1.241,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.86,FLYING
6.06,APPROACH,FLY_TO_FIX,197.42,207.7,10.28,2752.05,0.72,8.03,10.51,287.34,-41.225,0.445,-9.647,333.03,1.24,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.1,FLYING
6.36,APPROACH,FLY_TO_FIX,196.24,208.09,11.85,2752.28,0.7,8.09,10.5,287.89,-40.633,0.574,-6.116,334.19,1.239,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.4,FLYING
6.6,APPROACH,FLY_TO_FIX,195.37,208.4,13.02,2752.47,0.73,8.14,10.48,288.31,-40.194,0.6765,-3.007,335.11,1.238,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.64,FLYING
6.84,APPROACH,FLY_TO_FIX,194.59,208.71,14.12,2752.67,0.75,8.24,10.54,288.79,-39.873,0.7776,0.367,336.01,1.237,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.88,FLYING
7.08,APPROACH,FLY_TO_FIX,193.9,209.02,15.12,2752.87,0.78,8.29,10.54,289.24,-39.604,0.8766,3.984,336.89,1.236,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.12,FLYING
7.38,APPROACH,FLY_TO_FIX,193.18,209.41,16.23,2753.13,0.83,8.33,10.53,289.8,-39.311,0.9964,8.84,337.98,1.235,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.42,FLYING
7.62,APPROACH,FLY_TO_FIX,192.74,209.72,16.99,2753.34,0.87,8.35,10.52,290.26,-39.139,1,12.91,338.84,1.234,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.66,FLYING
7.86,APPROACH,FLY_TO_FIX,192.41,210.04,17.63,2753.56,0.92,8.37,10.51,290.72,-39.037,1,17.135,339.68,1.232,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.9,FLYING
8.1,APPROACH,FLY_TO_FIX,192.2,210.35,18.15,2753.79,0.98,8.39,10.49,291.19,-39.008,1,20,340.51,1.231,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.14,FLYING
8.4,APPROACH,FLY_TO_FIX,192.09,210.74,18.65,2754.1,1.07,8.39,10.48,291.81,-39.063,1,20,341.54,1.23,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.44,FLYING
8.64,APPROACH,FLY_TO_FIX,192.12,211.05,18.93,2754.36,1.15,8.38,10.46,292.3,-39.175,1,20,342.34,1.229,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.68,FLYING
8.88,APPROACH,FLY_TO_FIX,192.25,211.36,19.12,2754.64,1.21,8.37,10.45,292.82,-39.354,1,20,343.14,1.227,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.92,FLYING
9.12,APPROACH,FLY_TO_FIX,192.47,211.67,19.21,2754.94,1.3,8.36,10.44,293.35,-39.583,1,20,343.92,1.226,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.16,FLYING
9.42,APPROACH,FLY_TO_FIX,192.86,212.06,19.2,2755.34,1.4,8.33,10.42,294.01,-39.914,1,20,344.89,1.224,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.46,FLYING
9.66,APPROACH,FLY_TO_FIX,193.27,212.38,19.1,2755.68,1.49,8.31,10.41,294.56,-40.225,1,20,345.65,1.222,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.7,FLYING
9.9,APPROACH,FLY_TO_FIX,193.76,212.69,18.92,2756.05,1.59,8.28,10.39,295.11,-40.573,1,20,346.4,1.22,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9.94,FLYING
10.14,APPROACH,FLY_TO_FIX,194.32,213,18.68,2756.43,1.69,8.25,10.38,295.68,-40.955,1,20,347.14,1.218,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.18,FLYING
10.44,APPROACH,FLY_TO_FIX,195.1,213.39,18.29,2756.95,1.82,8.21,10.36,296.4,-41.476,1,20,348.05,1.216,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.48,FLYING
10.68,APPROACH,FLY_TO_FIX,195.8,213.7,17.91,2757.39,1.93,8.18,10.35,297,-41.923,1,20,348.77,1.214,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.72,FLYING
10.92,APPROACH,FLY_TO_FIX,196.54,214.01,17.47,2757.86,2.04,8.14,10.34,297.6,-42.391,1,20,349.48,1.211,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.96,FLYING
11.16,APPROACH,FLY_TO_FIX,197.35,214.33,16.98,2758.35,2.16,8.1,10.33,298.21,-42.877,1,20,350.17,1.209,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.2,FLYING
11.46,APPROACH,FLY_TO_FIX,198.42,214.72,16.3,2759.01,2.31,8.05,10.32,298.99,-43.506,1,20,351.02,1.206,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.5,FLYING
11.7,APPROACH,FLY_TO_FIX,199.33,215,15.67,2759.57,2.43,8.01,10.32,299.62,-44.025,1,20,351.69,1.203,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.74,FLYING
11.94,APPROACH,FLY_TO_FIX,200.29,215,14.71,2760.15,2.55,7.97,10.31,300.27,-44.554,1,20,352.35,1.2,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.98,FLYING
12.18,APPROACH,FLY_TO_FIX,201.3,215,13.7,2760.77,2.68,7.92,10.3,300.92,-45.091,0.9982,20,353,1.197,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.22,FLYING
12.48,APPROACH,FLY_TO_FIX,202.62,215,12.38,2761.58,2.84,7.87,10.3,301.76,-45.772,0.926,20,353.79,1.193,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.52,FLYING
12.72,APPROACH,FLY_TO_FIX,203.71,215,11.29,2762.27,2.98,7.82,10.3,302.43,-46.323,0.8658,20,354.41,1.19,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12.76,FLYING
12.96,APPROACH,FLY_TO_FIX,204.84,215,10.16,2762.99,3.11,7.78,10.3,303.12,-46.87,0.804,20,355.01,1.186,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,FLYING
13.2,APPROACH,FLY_TO_FIX,205.99,215,9.01,2763.74,3.24,7.74,10.3,303.81,-47.407,0.741,20,355.6,1.182,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.24,FLYING
13.5,APPROACH,FLY_TO_FIX,207.43,215,7.57,2764.72,3.4,7.68,10.3,304.69,-48.06,0.6615,20,356.32,1.177,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.54,FLYING
13.74,APPROACH,FLY_TO_FIX,208.59,215,6.41,2765.55,3.53,7.64,10.31,305.4,-48.56,0.5979,20,356.88,1.173,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13.78,FLYING
13.98,APPROACH,FLY_TO_FIX,209.73,215,5.27,2766.4,3.66,7.61,10.31,306.12,-49.032,0.5352,20,357.42,1.169,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.02,FLYING
14.22,APPROACH,FLY_TO_FIX,210.83,215,4.17,2767.28,3.78,7.57,10.32,306.84,-49.471,0.4742,20,357.95,1.165,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.26,FLYING
14.52,APPROACH,FLY_TO_FIX,212.15,215,2.85,2768.43,3.92,7.54,10.33,307.74,-49.971,0.4016,20,358.58,1.159,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.56,FLYING
14.76,APPROACH,FLY_TO_FIX,213.13,215,1.87,2769.38,4.03,7.51,10.33,308.46,-50.332,0.3471,20,359.07,1.154,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14.8,FLYING
15,APPROACH,FLY_TO_FIX,214.05,215,0.95,2770.35,4.12,7.49,10.34,309.17,-50.643,0.2964,20,359.54,1.149,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.04,FLYING
15.24,APPROACH,FLY_TO_FIX,214.88,215,0.12,2771.34,4.21,7.47,10.35,309.89,-50.908,0.2501,20,360,1.145,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.28,FLYING
15.54,APPROACH,FLY_TO_FIX,215.8,215,-0.8,2772.62,4.32,7.45,10.35,310.77,-51.169,0.1963,19.777,0.54,1.138,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.58,FLYING
15.78,APPROACH,FLY_TO_FIX,216.43,215,-1.43,2773.67,4.4,7.45,10.36,311.48,-51.322,0.1571,19.444,0.95,1.133,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15.82,FLYING
16.02,APPROACH,FLY_TO_FIX,216.97,215,-1.97,2774.73,4.43,7.44,10.35,312.17,-51.45,0.1217,18.981,1.34,1.128,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.06,FLYING
16.26,APPROACH,FLY_TO_FIX,217.39,215,-2.39,2775.81,4.61,7.44,10.32,312.83,-51.454,0.0913,18.416,1.71,1.122,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.3,FLYING
16.56,APPROACH,FLY_TO_FIX,217.78,215,-2.78,2777.17,4.52,7.39,10.26,313.64,-51.599,0.0595,17.589,2.15,1.116,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.6,FLYING
16.8,APPROACH,FLY_TO_FIX,217.95,215,-2.95,2778.29,4.62,7.47,10.39,314.43,-51.65,0.0409,16.883,2.47,1.11,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.84,FLYING
17.04,APPROACH,FLY_TO_FIX,218.01,215,-3.01,2779.4,4.66,7.48,10.4,315.11,-51.634,0.0285,16.161,2.78,1.104,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.08,FLYING
17.28,APPROACH,FLY_TO_FIX,217.95,215,-2.95,2780.52,4.65,7.47,10.36,315.75,-51.57,0.0224,15.45,3.07,1.099,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.32,FLYING
17.58,APPROACH,FLY_TO_FIX,217.74,215,-2.74,2781.94,4.69,7.5,10.38,316.59,-51.407,0.0237,14.622,3.39,1.092,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.62,FLYING
17.82,APPROACH,FLY_TO_FIX,217.46,215,-2.46,2783.07,4.7,7.53,10.38,317.23,-51.23,0.0314,14.025,3.63,1.086,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17.86,FLYING
18.06,APPROACH,FLY_TO_FIX,217.1,215,-2.1,2784.21,4.71,7.56,10.38,317.88,-51.046,0.0449,13.513,3.85,1.08,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.1,FLYING
18.3,APPROACH,FLY_TO_FIX,216.66,215,-1.66,2785.35,4.71,7.59,10.38,318.52,-50.845,0.0639,13.105,4.04,1.075,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.34,FLYING
18.6,APPROACH,FLY_TO_FIX,216.02,215,-1.02,2786.77,4.71,7.63,10.38,319.3,-50.572,0.0949,12.786,4.26,1.068,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.64,FLYING
18.84,APPROACH,FLY_TO_FIX,215.45,215,-0.45,2787.91,4.7,7.67,10.38,319.92,-50.341,0.1245,12.666,4.41,1.062,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18.88,FLYING
19.08,APPROACH,FLY_TO_FIX,214.85,215,0.15,2789.05,4.7,7.7,10.38,320.54,-50.102,0.158,12.691,4.54,1.056,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.12,FLYING
19.32,APPROACH,FLY_TO_FIX,214.22,215,0.78,2790.18,4.69,7.73,10.38,321.15,-49.863,0.1946,12.866,4.65,1.05,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.36,FLYING
19.62,APPROACH,FLY_TO_FIX,213.42,215,1.58,2791.6,4.68,7.78,10.37,321.91,-49.562,0.2441,13.325,4.75,1.043,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.66,FLYING
19.86,APPROACH,FLY_TO_FIX,212.78,215,2.22,2792.73,4.67,7.81,10.37,322.51,-49.327,0.2855,13.846,4.82,1.038,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.9,FLYING
20.1,APPROACH,FLY_TO_FIX,212.15,215,2.85,2793.86,4.67,7.84,10.37,323.11,-49.101,0.328,14.517,4.86,1.032,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.14,FLYING
20.34,APPROACH,FLY_TO_FIX,211.54,215,3.46,2794.99,4.66,7.87,10.37,323.7,-48.881,0.3714,15.335,4.88,1.026,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.38,FLYING
20.64,APPROACH,FLY_TO_FIX,210.82,215,4.18,2796.39,4.65,7.9,10.36,324.44,-48.619,0.4263,16.575,4.89,1.019,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.68,FLYING
20.88,APPROACH,FLY_TO_FIX,210.28,215,4.72,2797.52,4.65,7.93,10.36,325.03,-48.425,0.4698,17.698,4.87,1.014,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20.92,FLYING
21.12,APPROACH,FLY_TO_FIX,209.77,215,5.23,2798.64,4.65,7.95,10.35,325.62,-48.249,0.5128,18.944,4.83,1.008,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.16,FLYING
21.36,APPROACH,FLY_TO_FIX,209.31,215,5.69,2799.76,4.65,7.97,10.35,326.21,-48.09,0.5511,20,4.77,1.003,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.4,FLYING
21.66,APPROACH,FLY_TO_FIX,208.8,215,6.2,2801.16,4.66,8,10.34,326.95,-47.923,0.5794,20,4.68,0.996,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.7,FLYING
21.9,APPROACH,FLY_TO_FIX,208.45,215,6.55,2802.29,4.67,8.01,10.33,327.54,-47.817,0.5989,20,4.58,0.99,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21.94,FLYING
22.14,APPROACH,FLY_TO_FIX,208.15,215,6.85,2803.41,4.68,8.02,10.33,328.13,-47.736,0.6156,20,4.46,0.984,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.18,FLYING
22.38,APPROACH,FLY_TO_FIX,207.9,215,7.1,2804.54,4.69,8.03,10.32,328.72,-47.677,0.6293,20,4.32,0.979,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.42,FLYING
22.68,APPROACH,FLY_TO_FIX,207.67,215,7.33,2805.95,4.72,8.04,10.31,329.47,-47.634,0.6423,20,4.12,0.972,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.72,FLYING
22.92,APPROACH,FLY_TO_FIX,207.55,215,7.45,2807.08,4.75,8.03,10.3,330.06,-47.634,0.6495,20,3.95,0.966,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22.96,FLYING
23.16,APPROACH,FLY_TO_FIX,207.47,215,7.53,2808.22,4.75,8.03,10.3,330.68,-47.675,0.6539,20,3.75,0.96,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.2,FLYING
23.4,APPROACH,FLY_TO_FIX,207.44,215,7.56,2809.37,4.78,8.04,10.31,331.3,-47.737,0.6556,20,3.53,0.955,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.44,FLYING
23.7,APPROACH,FLY_TO_FIX,207.48,215,7.52,2810.81,4.82,8.04,10.31,332.08,-47.837,0.6541,20,3.24,0.947,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.74,FLYING
23.94,APPROACH,FLY_TO_FIX,207.55,215,7.45,2811.97,4.85,8.03,10.31,332.7,-47.935,0.6502,20,2.98,0.942,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23.98,FLYING
24.18,APPROACH,FLY_TO_FIX,207.67,215,7.33,2813.13,4.88,8.02,10.31,333.33,-48.046,0.6439,20,2.7,0.936,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.22,FLYING
24.42,APPROACH,FLY_TO_FIX,207.82,215,7.18,2814.3,4.93,7.99,10.28,333.94,-48.173,0.6356,20,2.4,0.93,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.46,FLYING
24.72,APPROACH,FLY_TO_FIX,208.07,215,6.93,2815.77,4.93,7.96,10.26,334.72,-48.408,0.6222,20,2,0.923,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24.76,FLYING
24.96,APPROACH,FLY_TO_FIX,208.3,215,6.7,2816.96,4.98,7.96,10.29,335.39,-48.581,0.6095,20,1.66,0.917,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,FLYING
25.2,APPROACH,FLY_TO_FIX,208.56,215,6.44,2818.16,5.02,7.95,10.3,336.04,-48.748,0.5953,20,1.3,0.911,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.24,FLYING
25.44,APPROACH,FLY_TO_FIX,208.85,215,6.15,2819.36,5.04,7.93,10.3,336.69,-48.915,0.5797,20,0.92,0.905,0,0,0,0,0,0,0,0,269.98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25.48,FLYING
