t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
37.6,APPROACH,ILS_TRACK,151.34,152,0.66,694.18,616.97,2.83,11.81,10.81,270.03,0.12,0.3603,0,17.247,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.077,0,-0.66,0,270.02,0,0,1,1.06,0,0,0,270.01,0.4277,0.0004,0.9039,0,270.02,-0.48,-208.99,15.814,0.021,0,0,3,727.24,11.237,0,903.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.71,1072.44,2,0,0.12,0.12,310,8.33,0.12,0.12,37.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
37.96,APPROACH,ILS_TRACK,151.33,152,0.67,695.28,618.05,3.12,11.91,10.81,270.03,0.103,0.3572,0,17.487,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.08,0,-0.669,0,270.01,0,0,1,1.17,0,0,0,270.01,0.4278,0.0002,0.9039,0,270.01,-0.47,-204.88,15.756,0.011,0,0,3,727.24,11.52,0,900.04,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.29,1072.33,2,0,0.12,0.12,313,8.33,0.12,0.12,37.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
38.32,APPROACH,ILS_TRACK,151.32,152,0.68,696.49,619.23,3.4,12.01,10.81,270.02,0.084,0.3568,0,17.729,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.081,0,-0.676,0,270.01,0,0,1,1.28,0,0,0,270.01,0.4279,0.0002,0.9038,0,270.01,-0.46,-200.67,15.699,0.011,0,0,3,727.24,11.805,0,897.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.51,1072.21,2,0,0.12,0.12,316,8.33,0.12,0.12,38.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
38.68,APPROACH,ILS_TRACK,151.32,152,0.68,697.8,620.51,3.69,12.11,10.81,270.02,0.06,0.3582,0,17.974,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.083,0,-0.681,0,270.01,0,0,1,1.38,0,0,0,270.01,0.428,0.0003,0.9038,0,270.01,-0.45,-196.35,15.641,0.015,0,0,3,727.24,12.092,0,893.99,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.59,1072.09,2,0,0.12,0.12,319,8.33,0.12,0.12,38.68,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.04,APPROACH,ILS_TRACK,151.31,152,0.69,699.21,621.89,3.97,12.21,10.81,270.02,0.047,0.3609,0,18.221,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.084,0,-0.687,0,270.01,0,0,1,1.49,0,0,0,270.01,0.4281,0.0001,0.9037,0,270.01,-0.44,-191.92,15.583,0.008,0,0,3,727.24,12.379,0,890.97,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.65,1071.97,2,0,0.12,0.12,322,8.33,0.12,0.12,39.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.4,APPROACH,ILS_TRACK,151.31,152,0.69,700.72,623.38,4.26,12.32,10.81,270.02,0.028,0.3642,0,18.469,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.086,0,-0.691,0,270.01,0,0,1,1.6,0,0,0,270.01,0.4282,0.0002,0.9037,0,270.01,-0.43,-187.4,15.526,0.011,0,0,3,727.24,12.669,0,887.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.78,1071.84,2,0,0.12,0.12,325,8.33,0.12,0.12,39.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.66,APPROACH,ILS_TRACK,151.31,152,0.69,701.88,624.52,4.47,12.39,10.81,270.02,0.019,0.3668,0,18.649,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.086,0,-0.694,0,270.01,0,0,1,1.68,0,0,0,270.01,0.4282,0.0002,0.9037,0,270.01,-0.42,-184.06,15.484,0.009,0,0,3,727.24,12.879,0,885.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.38,1071.74,2,0,0.12,0.12,327,7.69,0.14,0.12,39.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.02,APPROACH,ILS_TRACK,151.3,152,0.7,703.58,626.19,4.76,12.5,10.81,270.01,0.007,0.3702,0,18.9,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.087,0,-0.697,0,270.01,0,0,1,1.79,0,0,0,270.01,0.4283,0.0001,0.9036,0,270.01,-0.41,-179.36,15.426,0.008,0,0,3,727.24,13.171,0,882.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362.68,1071.61,2,0,0.12,0.12,330,8.33,0.12,0.12,40.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.38,APPROACH,ILS_TRACK,151.3,152,0.7,705.38,627.96,5.06,12.6,10.81,270.01,-0.002,0.3734,0,19.151,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.088,0,-0.699,0,270.01,0,0,1,1.9,0,0,0,270.01,0.4284,0.0001,0.9036,0,270.01,-0.4,-174.55,15.369,0.007,0,0,3,727.24,13.464,0,879.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365.08,1071.47,2,0,0.12,0.12,333,8.33,0.12,0.12,40.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.74,APPROACH,ILS_TRACK,151.3,152,0.7,707.29,629.84,5.35,12.71,10.81,270.01,-0.005,0.3764,0,19.403,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.088,0,-0.699,0,270,0,0,1,2.01,0,0,0,270.01,0.4285,0.0001,0.9035,0,270,-0.38,-169.63,15.311,0.003,0,0,3,727.24,13.76,0,876.7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.53,1071.33,2,0,0.12,0.12,336,8.33,0.12,0.12,40.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.1,APPROACH,ILS_TRACK,151.3,152,0.7,709.3,631.82,5.65,12.81,10.81,270.01,-0.012,0.379,0,19.654,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.087,0,-0.697,0,270.01,0,0,1,2.13,0,0,0,270.01,0.4286,0.0001,0.9035,0,270.01,-0.37,-164.6,15.253,0.006,0,0,3,727.24,14.057,0,873.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.03,1071.18,2,0,0.12,0.12,339,8.33,0.12,0.12,41.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.46,APPROACH,ILS_TRACK,151.31,152,0.69,711.42,633.92,5.95,12.92,10.81,270.01,-0.014,0.3815,0,19.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.087,0,-0.694,0,270.01,0,0,1,2.24,0,0,0,270,0.4287,0.0002,0.9035,0,270.01,-0.36,-159.47,15.195,0.01,0,0,3,727.24,14.357,0,870.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.53,1071.04,2,0,0.12,0.12,342,8.33,0.12,0.12,41.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.82,APPROACH,ILS_TRACK,151.31,152,0.69,713.65,636.12,6.25,13.03,10.81,270.01,-0.017,0.3811,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.085,0,-0.689,0,270,0,0,1,2.35,0,0,0,270.01,0.4288,0.0001,0.9034,0,270,-0.35,-154.23,15.138,0.004,0,0,3,727.24,14.659,0,867.63,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.01,1070.9,2,0,0.12,0.12,345,8.33,0.12,0.12,41.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.08,APPROACH,ILS_TRACK,151.32,152,0.68,715.33,637.77,6.47,13.1,10.81,270.01,-0.019,0.3798,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.084,0,-0.685,0,270.01,0,0,1,2.44,0,0,0,270.01,0.4288,0.0002,0.9034,0,270.01,-0.34,-150.38,15.096,0.009,0,0,3,727.24,14.879,0,865.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376.65,1070.79,2,0,0.12,0.12,347,7.69,0.14,0.12,42.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.44,APPROACH,ILS_TRACK,151.32,152,0.68,717.75,640.16,6.77,13.21,10.81,270.01,-0.018,0.3782,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.082,0,-0.678,0,270,0,0,1,2.55,0,0,0,270.01,0.4289,0.0001,0.9033,0,270,-0.33,-144.95,15.038,0.004,0,0,3,727.24,15.184,0,862.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.65,1070.64,2,0,0.12,0.12,350,8.33,0.12,0.12,42.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.8,APPROACH,ILS_TRACK,151.33,152,0.67,720.27,642.66,7.08,13.32,10.81,270,-0.017,0.3775,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.08,0,-0.672,0,270,0,0,1,2.67,0,0,0,270.01,0.429,0.0001,0.9033,0,270,-0.32,-139.41,14.981,0.004,0,0,3,727.24,15.492,0,859.39,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.4,1070.48,2,0,0.12,0.12,353,8.33,0.12,0.12,42.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.16,APPROACH,ILS_TRACK,151.33,152,0.67,722.91,645.27,7.39,13.43,10.81,270,-0.017,0.3777,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.079,0,-0.667,0,270.01,0,0,1,2.78,0,0,0,270,0.4291,0.0002,0.9033,0,270.01,-0.31,-133.76,14.923,0.01,0,0,3,727.24,15.801,0,856.37,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.98,1070.3,2,0,0.12,0.12,356,8.33,0.12,0.12,43.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.52,APPROACH,ILS_TRACK,151.34,152,0.66,725.66,647.99,7.7,13.54,10.81,270,-0.011,0.3787,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.078,0,-0.665,0,270.01,0,0,1,2.9,0,0,0,270.01,0.4292,0.0001,0.9032,0,270.01,-0.31,-127.99,14.865,0.007,0,0,3,727.24,16.111,0,853.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.48,1070.11,2,0,0.12,0.12,359,8.33,0.12,0.12,43.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.88,APPROACH,ILS_TRACK,151.34,152,0.66,728.52,650.82,8.01,13.65,10.81,270,-0.009,0.3803,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.078,0,-0.664,0,270.01,-0.006,0,1,3.02,0,0,0,270,0.4293,0.0001,0.9031,-0.01,270.01,-0.3,-122.12,14.808,0.006,0,0,3,727.24,16.423,-0.006,850.32,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.95,1069.9,2,0,0.12,0.12,362,8.33,0.12,0.12,43.88,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
44.24,APPROACH,ILS_TRACK,151.33,152,0.67,731.5,653.76,8.32,13.76,10.81,270,-0.009,0.3823,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.079,0,-0.666,0,270.01,-0.02,0,1,3.13,0,0,-0.01,270.01,0.4297,0.0001,0.903,-0.02,270.01,-0.29,-116.13,14.75,0.007,0,0,3,727.24,16.735,-0.02,847.29,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.44,1069.68,2,0,0.12,0.12,365,8.33,0.12,0.12,44.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
44.5,APPROACH,ILS_TRACK,151.33,152,0.67,733.72,655.96,8.55,13.84,10.81,270,-0.009,0.3839,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.079,0,-0.668,0,270.01,-0.032,0,1,3.22,0,0,-0.02,270,0.4299,0.0001,0.9029,-0.03,270.01,-0.28,-111.74,14.708,0.008,0,0,3,727.24,16.962,-0.032,845.11,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387.53,1069.5,2,0,0.12,0.12,367,7.69,0.14,0.12,44.5,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
44.86,APPROACH,ILS_TRACK,151.33,152,0.67,736.89,659.1,8.86,13.95,10.81,270,-0.007,0.3864,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.081,0,-0.674,0,270.01,-0.047,0,1,3.34,0,0,-0.04,270,0.4302,0.0002,0.9027,-0.05,270.01,-0.28,-105.56,14.65,0.009,0,0,3,727.24,17.277,-0.047,842.08,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.09,1069.24,2,0,0.12,0.12,370,8.33,0.12,0.12,44.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
45.22,APPROACH,ILS_TRACK,151.32,152,0.68,740.17,662.35,9.18,14.06,10.81,270,-0.006,0.3888,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.083,0,-0.681,0,270.01,-0.064,0,1,3.46,0,0,-0.06,270,0.4306,0.0002,0.9025,-0.06,270.01,-0.27,-99.26,14.593,0.012,0,0,3,727.24,17.592,-0.064,839.06,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.72,1068.97,2,0,0.12,0.12,373,8.33,0.12,0.12,45.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
45.58,APPROACH,ILS_TRACK,151.31,152,0.69,743.56,665.72,9.49,14.18,10.81,270,0,0.3913,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.085,0,-0.69,0,270,-0.081,0,1,3.58,0,0,-0.07,270,0.4309,0.0001,0.9024,-0.08,270,-0.26,-92.85,14.535,0.005,0,0,3,727.24,17.908,-0.081,836.03,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.4,1068.68,2,0,0.12,0.12,376,8.33,0.12,0.12,45.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
45.94,APPROACH,ILS_TRACK,151.3,152,0.7,747.07,669.2,9.81,14.29,10.81,270.01,0.006,0.3936,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.088,0,-0.701,0,270,-0.098,0,1,3.7,0,0,-0.09,270.01,0.4313,0.0001,0.9022,-0.1,270,-0.26,-86.33,14.477,0.005,0,0,3,727.24,18.225,-0.098,833.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.13,1068.38,2,0,0.12,0.12,379,8.33,0.12,0.12,45.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
46.3,APPROACH,ILS_TRACK,151.29,152,0.71,750.7,672.79,10.13,14.4,10.81,270.01,0.005,0.3959,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.092,0,-0.712,0,270.01,0,0,1,3.82,0,0,-0.11,270,0.4298,0.0002,0.9029,0,270.01,-0.25,-79.69,14.419,0.01,9.072,1,3,727.24,18.544,0,829.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.9,1068.06,2,0,0.12,0.12,382,8.33,0.12,0.12,46.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
46.66,APPROACH,ILS_TRACK,151.27,152,0.73,754.44,676.5,10.45,14.52,10.81,270.01,0.008,0.3981,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.095,0,-0.725,0,270,0,0,1,3.94,0,0,0,270.01,0.4299,0.0001,0.9029,0,270,-0.25,-72.94,14.362,0.004,6.791,1,3,727.24,18.863,0,826.95,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397.7,1067.73,2,0,0.12,0.12,385,8.33,0.12,0.12,46.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
46.92,APPROACH,ILS_TRACK,151.26,152,0.74,757.21,679.23,10.67,14.6,10.81,270.01,0.009,0.3996,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.098,0,-0.735,0,270.01,0,0,1,4.03,0,0,0,270.01,0.43,0.0001,0.9028,0,270.01,-0.25,-67.99,14.32,0.008,5.122,1,3,727.24,19.094,0,824.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.01,1067.48,2,0,0.12,0.12,387,7.69,0.14,0.12,46.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
47.28,APPROACH,ILS_TRACK,151.25,152,0.75,761.14,683.06,10.97,14.7,10.81,270.01,0.01,0.3997,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.101,0,-0.746,0,270,-0.197,0,1,4.14,0,0,0,270,0.4332,0,0.9013,-0.2,270,-0.24,-61.05,14.262,0.002,2.803,1,3,727.24,19.389,-0.197,821.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400.79,1067.14,2,0,0.12,0.12,390,8.33,0.12,0.12,47.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
47.64,APPROACH,ILS_TRACK,151.24,152,0.76,765.18,686.97,11.28,14.81,10.81,270.01,0.006,0.4012,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.105,0,-0.759,0,270,-2.56,0,1,4.25,0,0,-1.77,270.01,0.4701,0,0.8826,-2.56,270,-0.23,-53.99,14.205,0.004,0.44,1,3,727.24,19.698,-2.56,818.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.48,1066.79,2,0,0.12,0.12,393,8.33,0.12,0.12,47.64,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
48,APPROACH,ILS_TRACK,151.23,152,0.77,769.33,690.96,11.59,14.92,10.81,270.01,0,0.4031,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.109,0,-0.774,0,270.01,-4.958,0,1,4.37,0,0,-4.15,270,0.5067,0,0.8621,-4.96,270.01,-0.23,-46.83,14.147,0.006,-1.958,1,3,727.24,20.008,-4.958,815.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.15,1066.43,2,0,0.12,0.12,396,8.33,0.12,0.12,48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
48.36,APPROACH,ILS_TRACK,151.13,152,0.87,773.4,695.09,12.35,14.32,9.82,270,-0.016,0.4473,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.132,0,-0.857,0,270,-6.652,0,1,4.64,0,0,-6.31,270,0.532,0,0.8467,-6.65,270,-0.22,-39.7,14.089,0.005,-3.652,1,3,727.24,19.451,-6.652,812.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406.02,1065.7,2,0,0.12,0.12,399,8.33,0.12,0.12,48.36,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
