t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
8.4,CRUISE,,67.44,80,12.56,1309.84,5.82,15.26,10.99,280.13,8.863,1,0,16.203,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-182.545,0,90.03,0,0,0,4.91,0,0,11.54,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.83,387.89,2,0,0.06,0.06,77,14.29,0.08,0.06,3.1,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.68,CRUISE,,67.19,80,12.81,1311.55,6.06,15.54,11.06,280.5,8.937,1,0,15.882,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-182.789,0,90.03,0,0,0,5.14,0,0,11.54,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.56,387.96,2,0,0.06,0.06,81,14.29,0.08,0.06,3.38,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
8.96,CRUISE,,66.96,80,13.04,1313.39,6.37,16.18,11.47,280.95,8.969,1,0,15.566,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.026,0,90.03,0,0,0,5.41,0,0,11.54,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.2,388.02,2,0,0.06,0.06,85,14.29,0.08,0.06,3.66,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.24,CRUISE,,66.72,80,13.28,1315.28,6.79,16.48,11.42,281.33,8.917,1,0,15.257,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.261,0,90.03,0,0,0,5.79,0,0,11.54,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.76,388.07,2,0,0.06,0.06,89,14.29,0.08,0.06,3.94,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.52,CRUISE,,66.5,80,13.5,1317.25,7.08,16.59,11.28,281.67,8.935,1,0,14.954,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.482,0,90.04,0,0,0,6.06,0,0,11.54,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.25,388.12,2,0,0.06,0.06,93,14.29,0.08,0.06,4.22,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
9.8,CRUISE,,66.3,80,13.7,1319.34,7.34,17.01,11.49,282.09,9.027,1,0,14.658,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.69,0,90.04,0,0,0,6.3,0,0,11.53,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.66,388.15,2,0,0.06,0.06,97,14.29,0.08,0.06,4.5,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.08,CRUISE,,66.09,80,13.91,1321.52,7.75,17.52,11.68,282.53,9.049,1,0,14.367,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.896,0,90.04,0,0,0,6.66,0,0,11.53,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.99,388.17,2,0,0.06,0.06,101,14.29,0.08,0.06,4.78,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.36,CRUISE,,65.9,80,14.1,1323.74,8.07,17.54,11.42,282.87,9.051,1,0,14.081,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-184.091,0,90.05,0,0,0,6.97,0,0,11.53,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.25,388.18,2,0,0.06,0.06,105,14.29,0.08,0.06,5.06,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.64,CRUISE,,65.72,80,14.28,1326.04,8.41,17.55,11.15,283.23,9.167,1,0,13.802,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-184.266,0,90.05,0,0,0,7.27,0,0,11.53,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.43,388.18,2,0,0.06,0.06,109,14.29,0.08,0.06,5.34,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.92,CRUISE,,65.6,80,14.4,1328.23,8.65,16.26,9.63,283.36,9.227,1,0,13.528,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-184.391,0,90.06,0,0,0,7.51,0,0,11.53,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.53,388.13,2,0,0.06,0.06,113,14.29,0.08,0.06,5.62,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.2,CRUISE,,65.6,80,14.4,1330.32,8.49,14.28,7.73,283.35,9.076,1,0,13.259,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-184.404,0,90.06,0,0,0,7.39,0,0,11.53,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.53,388.02,2,0,0.06,0.06,117,14.29,0.08,0.06,5.9,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.48,CRUISE,,65.7,80,14.3,1332.2,7.92,11.56,5.4,283.17,8.409,1,0,12.996,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-184.315,0,90.06,0,0,0,6.93,0,0,11.52,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.44,387.85,2,0,0.06,0.06,121,14.29,0.08,0.06,6.18,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.76,CRUISE,,65.92,80,14.08,1333.96,6.82,9.62,4.3,283.07,7.123,1,0,12.738,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-184.098,0,90.07,0,0,0,5.97,0,0,11.52,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.25,387.61,2,0,0.06,0.06,125,14.29,0.08,0.06,6.46,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.04,CRUISE,,66.23,80,13.77,1335.6,5.71,8.89,4.44,283.06,5.38,1,0,12.485,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.796,0,90.07,0,0,0,4.99,0,0,11.52,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.98,387.33,2,0,0.06,0.06,129,14.29,0.08,0.06,6.74,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.32,CRUISE,,66.59,80,13.41,1337.14,4.73,9.4,5.74,283.15,4.077,1,0,12.237,1,0.6,4.5,0.77,0.35,0.0168,0.4,0,45,0,-183.438,0,90.08,0,0,0,4.11,0,0,11.52,90.4,0.7841,-0.0067,-0.6207,11.57,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,-174.521,0,0,3,0,0,0,10,-1.663,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.63,387.03,2,0,0.06,0.06,133,14.29,0.08,0.06,7.02,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
