t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
297.25,APPROACH,ILS_TRACK,76.66,76,-0.66,1045.39,-4.38,5.26,8.24,270.33,-0.03,0.1626,0,19.177,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-3.277,1.79,0.47,18.629,0.011,-0.277,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,297.32,FLYING
298.76,APPROACH,ILS_TRACK,76.32,76,-0.32,1038.8,-4.39,5.42,8.42,270.34,-0.028,0.2498,0,19.002,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-3.233,1.64,0.52,18.502,0.012,-0.233,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,298.83,FLYING
300.26,APPROACH,ILS_TRACK,75.85,76,0.15,1032.23,-4.38,5.58,8.59,270.34,-0.026,0.3582,0,19.061,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-3.179,1.49,0.53,18.377,0.013,-0.179,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,300.33,FLYING
301.77,APPROACH,ILS_TRACK,75.42,76,0.58,1025.67,-4.36,5.71,8.72,270.35,-0.023,0.4472,0,19.336,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-3.138,1.36,0.52,18.252,0.013,-0.138,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,301.84,FLYING
303.27,APPROACH,ILS_TRACK,75.13,76,0.87,1019.14,-4.34,5.79,8.79,270.35,-0.018,0.5022,0,19.764,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-3.115,1.23,0.5,18.127,0.013,-0.115,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,303.34,FLYING
304.78,APPROACH,ILS_TRACK,75.01,76,0.99,1012.63,-4.32,5.79,8.79,270.35,-0.015,0.5109,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.41,-3.111,1.11,0.48,18.003,0.014,-0.111,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,304.85,FLYING
306.28,APPROACH,ILS_TRACK,75.11,76,0.89,1006.14,-4.3,5.72,8.71,270.35,-0.012,0.4736,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.128,1,0.47,17.88,0.016,-0.128,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,306.35,FLYING
307.79,APPROACH,ILS_TRACK,75.39,76,0.61,999.65,-4.3,5.59,8.57,270.35,-0.011,0.4027,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.164,0.89,0.48,17.755,0.019,-0.164,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,307.86,FLYING
309.29,APPROACH,ILS_TRACK,75.81,76,0.19,993.15,-4.31,5.43,8.39,270.36,-0.01,0.3124,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.208,0.79,0.52,17.631,0.021,-0.208,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,309.36,FLYING
310.8,APPROACH,ILS_TRACK,76.28,76,-0.28,986.63,-4.32,5.26,8.22,270.36,-0.012,0.2171,0,19.875,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.249,0.69,0.57,17.506,0.024,-0.249,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,310.87,FLYING
312.3,APPROACH,ILS_TRACK,76.67,76,-0.67,980.08,-4.35,5.17,8.13,270.36,-0.015,0.1469,0,19.548,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.42,-3.283,0.59,0.62,17.38,0.024,-0.283,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,312.37,FLYING
313.81,APPROACH,ILS_TRACK,76.74,76,-0.74,973.51,-4.38,5.21,8.19,270.36,-0.015,0.1478,0,19.174,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.288,0.49,0.68,17.253,0.028,-0.288,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,313.88,FLYING
315.31,APPROACH,ILS_TRACK,76.46,76,-0.46,966.92,-4.4,5.36,8.36,270.37,-0.015,0.2235,0,18.932,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.253,0.41,0.7,17.127,0.028,-0.253,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,315.38,FLYING
316.82,APPROACH,ILS_TRACK,76,76,0,960.34,-4.39,5.52,8.54,270.37,-0.015,0.3312,0,18.917,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.195,0.32,0.7,17.002,0.028,-0.195,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,316.89,FLYING
318.32,APPROACH,ILS_TRACK,75.56,76,0.44,953.78,-4.36,5.66,8.68,270.37,-0.012,0.4238,0,19.123,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.147,0.25,0.66,16.877,0.029,-0.147,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,318.39,FLYING
319.83,APPROACH,ILS_TRACK,75.24,76,0.76,947.24,-4.34,5.74,8.76,270.37,-0.01,0.4855,0,19.495,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.117,0.18,0.62,16.753,0.028,-0.117,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,319.9,FLYING
321.33,APPROACH,ILS_TRACK,75.08,76,0.92,940.73,-4.32,5.76,8.77,270.37,-0.01,0.5069,0,19.951,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.107,0.11,0.58,16.63,0.03,-0.107,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,321.4,FLYING
322.84,APPROACH,ILS_TRACK,75.14,76,0.86,934.24,-4.3,5.71,8.71,270.37,-0.007,0.4789,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.117,0.04,0.55,16.506,0.031,-0.117,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,322.91,FLYING
324.34,APPROACH,ILS_TRACK,75.38,76,0.62,927.76,-4.29,5.6,8.58,270.37,-0.005,0.4144,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.148,-0.02,0.54,16.383,0.034,-0.148,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,324.41,FLYING
325.85,APPROACH,ILS_TRACK,75.78,76,0.22,921.27,-4.3,5.44,8.41,270.37,-0.005,0.3272,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.43,-3.193,-0.08,0.56,16.259,0.033,-0.193,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,325.92,FLYING
327.35,APPROACH,ILS_TRACK,76.24,76,-0.24,914.77,-4.31,5.27,8.23,270.38,-0.006,0.2319,0,19.896,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.237,-0.14,0.59,16.134,0.037,-0.237,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,327.42,FLYING
328.86,APPROACH,ILS_TRACK,76.65,76,-0.65,908.24,-4.34,5.17,8.13,270.38,-0.01,0.1556,0,19.581,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.275,-0.2,0.64,16.008,0.037,-0.275,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,328.93,FLYING
330.36,APPROACH,ILS_TRACK,76.78,76,-0.78,901.69,-4.36,5.19,8.17,270.38,-0.014,0.1433,0,19.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.29,-0.26,0.7,15.883,0.038,-0.29,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,330.43,FLYING
331.87,APPROACH,ILS_TRACK,76.55,76,-0.55,895.13,-4.38,5.32,8.32,270.38,-0.013,0.207,0,18.905,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.262,-0.31,0.72,15.757,0.037,-0.262,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,331.94,FLYING
333.37,APPROACH,ILS_TRACK,76.11,76,-0.11,888.57,-4.37,5.48,8.49,270.38,-0.011,0.3098,0,18.833,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.206,-0.35,0.72,15.632,0.036,-0.206,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,333.44,FLYING
334.88,APPROACH,ILS_TRACK,75.68,76,0.32,882.03,-4.35,5.61,8.63,270.39,-0.01,0.4026,0,18.978,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.157,-0.39,0.69,15.507,0.036,-0.157,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,334.95,FLYING
336.38,APPROACH,ILS_TRACK,75.35,76,0.65,875.51,-4.33,5.71,8.73,270.39,-0.009,0.4674,0,19.294,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.126,-0.43,0.64,15.384,0.036,-0.126,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,336.45,FLYING
337.89,APPROACH,ILS_TRACK,75.17,76,0.83,869.02,-4.31,5.74,8.75,270.39,-0.005,0.4941,0,19.705,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.112,-0.46,0.6,15.261,0.036,-0.112,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,337.96,FLYING
339.39,APPROACH,ILS_TRACK,75.19,76,0.81,862.54,-4.29,5.7,8.7,270.39,-0.001,0.4771,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.119,-0.5,0.57,15.138,0.037,-0.119,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,339.46,FLYING
340.9,APPROACH,ILS_TRACK,75.41,76,0.59,856.08,-4.28,5.59,8.58,270.39,0.001,0.4188,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.146,-0.53,0.56,15.014,0.037,-0.146,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,340.97,FLYING
342.4,APPROACH,ILS_TRACK,75.78,76,0.22,849.61,-4.28,5.44,8.42,270.39,0.001,0.3358,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.188,-0.56,0.57,14.891,0.039,-0.188,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,342.47,FLYING
343.91,APPROACH,ILS_TRACK,76.23,76,-0.23,843.13,-4.29,5.28,8.24,270.39,-0.003,0.2424,0,19.904,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.231,-0.6,0.6,14.767,0.041,-0.231,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,343.98,FLYING
345.41,APPROACH,ILS_TRACK,76.64,76,-0.64,836.63,-4.32,5.17,8.13,270.39,-0.005,0.1634,0,19.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.27,-0.63,0.65,14.642,0.042,-0.27,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,345.48,FLYING
346.92,APPROACH,ILS_TRACK,76.81,76,-0.81,830.11,-4.34,5.17,8.15,270.39,-0.005,0.1418,0,19.191,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.288,-0.66,0.7,14.517,0.042,-0.288,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,346.99,FLYING
348.42,APPROACH,ILS_TRACK,76.62,76,-0.62,823.57,-4.36,5.29,8.29,270.39,-0.007,0.1957,0,18.87,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.268,-0.69,0.73,14.391,0.043,-0.268,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,348.49,FLYING
349.93,APPROACH,ILS_TRACK,76.2,76,-0.2,817.04,-4.36,5.44,8.46,270.39,-0.007,0.2945,0,18.753,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.215,-0.72,0.73,14.267,0.042,-0.215,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,350,FLYING
351.43,APPROACH,ILS_TRACK,75.76,76,0.24,810.51,-4.34,5.59,8.61,270.39,-0.005,0.3898,0,18.856,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.164,-0.74,0.7,14.143,0.043,-0.164,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,351.5,FLYING
352.94,APPROACH,ILS_TRACK,75.41,76,0.59,804.02,-4.32,5.69,8.71,270.39,-0.003,0.4587,0,19.14,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.129,-0.77,0.66,14.019,0.043,-0.129,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,353.01,FLYING
354.44,APPROACH,ILS_TRACK,75.21,76,0.79,797.54,-4.29,5.72,8.74,270.39,-0.003,0.49,0,19.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.113,-0.79,0.61,13.897,0.043,-0.113,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,354.51,FLYING
355.95,APPROACH,ILS_TRACK,75.21,76,0.79,791.09,-4.28,5.69,8.7,270.39,-0.002,0.4792,0,19.928,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.117,-0.81,0.58,13.774,0.044,-0.117,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,356.02,FLYING
357.45,APPROACH,ILS_TRACK,75.41,76,0.59,784.65,-4.26,5.59,8.58,270.39,0,0.4251,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.141,-0.83,0.56,13.651,0.044,-0.141,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,357.52,FLYING
358.96,APPROACH,ILS_TRACK,75.77,76,0.23,778.21,-4.27,5.45,8.42,270.39,0,0.3432,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.182,-0.86,0.57,13.528,0.046,-0.182,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,359.03,FLYING
360.46,APPROACH,ILS_TRACK,76.21,76,-0.21,771.75,-4.28,5.28,8.25,270.39,-0.002,0.2489,0,19.909,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.226,-0.88,0.6,13.405,0.046,-0.226,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,360.53,FLYING
361.97,APPROACH,ILS_TRACK,76.65,76,-0.65,765.28,-4.3,5.16,8.13,270.39,-0.005,0.166,0,19.599,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.268,-0.9,0.64,13.28,0.047,-0.268,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,362.04,FLYING
363.47,APPROACH,ILS_TRACK,76.84,76,-0.84,758.78,-4.33,5.15,8.13,270.39,-0.007,0.1372,0,19.18,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.29,-0.92,0.69,13.155,0.047,-0.29,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,363.54,FLYING
364.98,APPROACH,ILS_TRACK,76.68,76,-0.68,752.27,-4.35,5.26,8.26,270.4,-0.009,0.1856,0,18.83,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.273,-0.94,0.73,13.031,0.046,-0.273,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,365.05,FLYING
366.48,APPROACH,ILS_TRACK,76.26,76,-0.26,745.76,-4.34,5.43,8.44,270.4,-0.006,0.2844,0,18.682,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.221,-0.95,0.73,12.906,0.046,-0.221,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,366.55,FLYING
367.99,APPROACH,ILS_TRACK,75.8,76,0.2,739.26,-4.33,5.58,8.6,270.4,-0.004,0.3843,0,18.765,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.168,-0.97,0.7,12.783,0.045,-0.168,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,368.06,FLYING
369.49,APPROACH,ILS_TRACK,75.43,76,0.57,732.79,-4.3,5.68,8.71,270.4,-0.002,0.4582,0,19.04,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.44,-3.13,-0.98,0.66,12.66,0.045,-0.13,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,369.56,FLYING
371,APPROACH,ILS_TRACK,75.21,76,0.79,726.34,-4.28,5.73,8.74,270.4,0.001,0.4935,0,19.431,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.111,-0.99,0.61,12.538,0.046,-0.111,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,371.07,FLYING
372.5,APPROACH,ILS_TRACK,75.19,76,0.81,719.91,-4.26,5.7,8.71,270.39,0.004,0.4852,0,19.839,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.112,-1,0.58,12.416,0.046,-0.112,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,372.57,FLYING
374.01,APPROACH,ILS_TRACK,75.38,76,0.62,713.49,-4.25,5.6,8.59,270.39,0.005,0.4328,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.136,-1.01,0.56,12.294,0.047,-0.136,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,374.08,FLYING
375.51,APPROACH,ILS_TRACK,75.75,76,0.25,707.08,-4.25,5.45,8.43,270.39,0.005,0.349,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.177,-1.03,0.56,12.171,0.05,-0.177,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,375.58,FLYING
377.02,APPROACH,ILS_TRACK,76.21,76,-0.21,700.65,-4.26,5.28,8.25,270.39,0,0.2511,0,19.914,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.223,-1.05,0.59,12.048,0.05,-0.223,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,377.09,FLYING
378.52,APPROACH,ILS_TRACK,76.66,76,-0.66,694.2,-4.28,5.15,8.12,270.39,-0.005,0.1634,0,19.598,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.267,-1.07,0.64,11.924,0.052,-0.267,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,378.59,FLYING
380.03,APPROACH,ILS_TRACK,76.88,76,-0.88,687.74,-4.31,5.14,8.11,270.39,-0.007,0.1299,0,19.162,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.293,-1.08,0.69,11.8,0.052,-0.293,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,380.1,FLYING
381.53,APPROACH,ILS_TRACK,76.72,76,-0.72,681.25,-4.33,5.25,8.25,270.4,-0.008,0.1775,0,18.791,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.278,-1.1,0.73,11.675,0.051,-0.278,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,381.6,FLYING
383.04,APPROACH,ILS_TRACK,76.29,76,-0.29,674.77,-4.33,5.42,8.44,270.4,-0.008,0.2803,0,18.63,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.225,-1.11,0.73,11.552,0.051,-0.225,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,383.11,FLYING
384.54,APPROACH,ILS_TRACK,75.8,76,0.2,668.29,-4.31,5.58,8.6,270.4,-0.006,0.3863,0,18.714,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.168,-1.12,0.7,11.428,0.05,-0.168,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,384.61,FLYING
386.05,APPROACH,ILS_TRACK,75.4,76,0.6,661.84,-4.29,5.7,8.72,270.4,-0.003,0.4653,0,19.003,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.127,-1.13,0.66,11.306,0.049,-0.127,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,386.12,FLYING
387.55,APPROACH,ILS_TRACK,75.16,76,0.84,655.42,-4.26,5.75,8.76,270.4,0.001,0.5036,0,19.417,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.106,-1.14,0.61,11.184,0.049,-0.106,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,387.62,FLYING
389.06,APPROACH,ILS_TRACK,75.14,76,0.86,649.02,-4.24,5.72,8.72,270.4,0.001,0.4954,0,19.851,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.105,-1.14,0.57,11.063,0.05,-0.105,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,389.13,FLYING
390.56,APPROACH,ILS_TRACK,75.34,76,0.66,642.63,-4.23,5.61,8.61,270.4,0.002,0.4399,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.129,-1.15,0.55,10.941,0.051,-0.129,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,390.63,FLYING
392.07,APPROACH,ILS_TRACK,75.72,76,0.28,636.24,-4.23,5.46,8.43,270.4,0.002,0.351,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.172,-1.16,0.55,10.82,0.052,-0.172,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,392.14,FLYING
393.57,APPROACH,ILS_TRACK,76.21,76,-0.21,629.85,-4.24,5.28,8.24,270.39,0.002,0.2473,0,19.912,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.222,-1.18,0.58,10.697,0.052,-0.222,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,393.64,FLYING
395.08,APPROACH,ILS_TRACK,76.69,76,-0.69,623.43,-4.26,5.14,8.1,270.4,-0.004,0.1548,0,19.581,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.271,-1.19,0.63,10.574,0.054,-0.271,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,395.15,FLYING
396.58,APPROACH,ILS_TRACK,76.91,76,-0.91,616.99,-4.29,5.13,8.1,270.4,-0.006,0.1208,0,19.127,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.299,-1.2,0.69,10.45,0.054,-0.299,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,396.65,FLYING
398.09,APPROACH,ILS_TRACK,76.73,76,-0.73,610.53,-4.31,5.25,8.25,270.4,-0.007,0.1735,0,18.748,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.282,-1.21,0.73,10.326,0.054,-0.282,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,398.16,FLYING
399.59,APPROACH,ILS_TRACK,76.27,76,-0.27,604.07,-4.31,5.43,8.45,270.4,-0.006,0.2842,0,18.596,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.225,-1.22,0.73,10.202,0.052,-0.225,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,399.66,FLYING
401.1,APPROACH,ILS_TRACK,75.75,76,0.25,597.62,-4.29,5.6,8.63,270.4,-0.005,0.3967,0,18.705,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.165,-1.22,0.7,10.08,0.051,-0.165,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,401.17,FLYING
402.6,APPROACH,ILS_TRACK,75.32,76,0.68,591.21,-4.27,5.72,8.75,270.4,-0.004,0.4797,0,19.031,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.123,-1.22,0.66,9.958,0.051,-0.123,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,402.67,FLYING
404.11,APPROACH,ILS_TRACK,75.08,76,0.92,584.81,-4.24,5.77,8.79,270.4,0,0.5185,0,19.485,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.099,-1.23,0.61,9.837,0.05,-0.099,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,404.18,FLYING
405.61,APPROACH,ILS_TRACK,75.07,76,0.93,578.44,-4.22,5.74,8.74,270.4,0.002,0.5072,0,19.954,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.098,-1.23,0.56,9.716,0.051,-0.098,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,405.68,FLYING
407.12,APPROACH,ILS_TRACK,75.3,76,0.7,572.08,-4.21,5.62,8.61,270.4,0.005,0.4433,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.124,-1.23,0.54,9.595,0.051,-0.124,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,407.19,FLYING
408.62,APPROACH,ILS_TRACK,75.72,76,0.28,565.72,-4.21,5.45,8.43,270.4,0.005,0.3465,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.171,-1.24,0.54,9.474,0.053,-0.171,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,408.69,FLYING
410.13,APPROACH,ILS_TRACK,76.25,76,-0.25,559.35,-4.22,5.26,8.22,270.4,0.001,0.235,0,19.895,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.226,-1.25,0.58,9.352,0.054,-0.226,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,410.2,FLYING
411.63,APPROACH,ILS_TRACK,76.75,76,-0.75,552.96,-4.24,5.12,8.08,270.4,-0.004,0.1389,0,19.535,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.46,-3.279,-1.26,0.63,9.229,0.055,-0.279,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,411.7,FLYING
413.14,APPROACH,ILS_TRACK,76.95,76,-0.95,546.54,-4.28,5.12,8.1,270.4,-0.007,0.111,0,19.062,1,0.6,4.5,0.75,0.35,0.0168,0.4,270.45,-3.305,-1.27,0.69,9.105,0.055,-0.305,0,0,0,269.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,413.21,FLYING
