t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
20.8,APPROACH,ILS_TRACK,151.1,152,0.9,450.9,375.04,-0.33,10.15,10.25,270.01,0.051,0.3078,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.15,0,-0.92,0,270.02,0,0,1,-0.13,0,0,0,270.02,0.8513,0.0004,0.5247,0,270.02,-0.58,-66.88,8.463,0.023,13.741,1,3,663.25,7.902,0,517.81,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.41,1092.55,2,0,0.175,0.175,129,5.71,0.175,0.175,20.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.15,APPROACH,ILS_TRACK,151.26,152,0.74,450.77,374.91,-0.31,10.12,10.22,270.01,0.05,0.2718,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.105,0,-0.759,0,270.02,0,0,1,-0.12,0,0,0,270.02,0.8513,0.0004,0.5246,0,270.02,-0.57,-64.11,8.408,0.021,12.885,1,3,663.25,7.937,0,514.92,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.99,1093.24,2,0,0.175,0.175,131,5.71,0.175,0.175,21.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.5,APPROACH,ILS_TRACK,151.41,152,0.59,450.66,374.8,-0.32,10.1,10.22,270.01,0.048,0.2482,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.062,0,-0.605,0,270.02,0,0,1,-0.12,0,0,0,270.02,0.8514,0.0004,0.5245,0,270.02,-0.58,-61.34,8.352,0.024,12.025,1,3,663.25,7.97,0,512.02,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350.63,1093.89,2,0,0.175,0.175,133,5.71,0.175,0.175,21.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.85,APPROACH,ILS_TRACK,151.54,152,0.46,450.55,374.69,-0.28,10.11,10.22,270.01,0.049,0.2384,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,22.024,0,-0.473,0,270.02,0,0,1,-0.12,0,0,0,270.02,0.8514,0.0004,0.5245,0,270.02,-0.58,-58.55,8.297,0.024,11.155,1,3,663.25,8.01,0,509.12,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.4,1094.45,2,0,0.175,0.175,135,5.71,0.175,0.175,21.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.2,APPROACH,ILS_TRACK,151.63,152,0.37,450.45,374.59,-0.27,10.11,10.21,270.01,0.049,0.2447,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.997,0,-0.377,0,270.02,0,0,1,-0.11,0,0,0,270.03,0.8515,0.0004,0.5244,0,270.02,-0.58,-55.74,8.242,0.024,10.29,1,3,663.25,8.041,0,506.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.3,1094.84,2,0,0.175,0.175,137,5.71,0.175,0.175,22.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.55,APPROACH,ILS_TRACK,151.69,152,0.31,450.37,374.5,-0.24,10.13,10.23,270,0.047,0.2598,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.979,0,-0.313,0,270.02,0,0,1,-0.11,0,0,0,270.03,0.8515,0.0004,0.5243,0,270.02,-0.58,-52.93,8.186,0.024,9.434,1,3,663.25,8.056,0,503.31,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.2,1095.11,2,0,0.175,0.175,139,5.71,0.175,0.175,22.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.9,APPROACH,ILS_TRACK,151.72,152,0.28,450.28,374.41,-0.22,10.13,10.2,270,0.047,0.2806,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.969,0,-0.279,0,270.03,0,0,1,-0.08,0,0,0,270.03,0.8516,0.0005,0.5242,0,270.03,-0.59,-50.11,8.131,0.027,8.569,1,3,663.25,8.079,0,500.41,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.94,1095.25,2,0,0.175,0.175,141,5.71,0.175,0.175,22.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.25,APPROACH,ILS_TRACK,151.74,152,0.26,450.21,374.34,-0.24,10.12,10.2,270,0.044,0.3006,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.965,0,-0.262,0,270.03,0,0,1,-0.08,0,0,0,270.03,0.8516,0.0005,0.5241,0,270.03,-0.59,-47.28,8.075,0.028,7.738,1,3,663.25,8.058,0,497.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.79,1095.32,2,0,0.175,0.175,143,5.71,0.175,0.175,23.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.6,APPROACH,ILS_TRACK,151.75,152,0.25,450.14,374.27,-0.18,10.14,10.2,270,0.049,0.3158,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.962,0,-0.253,0,270.03,0,0,1,-0.07,0,0,0,270.03,0.8517,0.0005,0.5241,0,270.03,-0.6,-44.44,8.02,0.03,6.85,1,3,663.25,8.104,0,494.6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.63,1095.36,2,0,0.175,0.175,145,5.71,0.175,0.175,23.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.95,APPROACH,ILS_TRACK,151.76,152,0.24,450.07,374.21,-0.18,10.12,10.18,270,0.047,0.324,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.959,0,-0.24,0,270.03,0,0,1,-0.06,0,0,0,270.03,0.8517,0.0005,0.524,0,270.03,-0.61,-41.61,7.965,0.029,5.998,1,3,663.25,8.105,0,491.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.46,1095.43,2,0,0.175,0.175,147,5.71,0.175,0.175,23.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.3,APPROACH,ILS_TRACK,151.78,152,0.22,450.02,374.15,-0.12,10.14,10.18,270,0.049,0.3257,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.953,0,-0.22,0,270.03,0,0,1,-0.06,0,0,0,270.03,0.8518,0.0005,0.5239,0,270.03,-0.62,-38.75,7.909,0.03,5.107,1,3,663.25,8.15,0,488.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324.71,1095.52,2,0,0.175,0.175,149,5.71,0.175,0.175,24.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
24.65,APPROACH,ILS_TRACK,151.81,152,0.19,449.97,374.11,-0.11,10.12,10.15,270,0.048,0.3234,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.945,0,-0.193,0,270.03,0,0,1,-0.04,0,0,0,270.03,0.8518,0.0006,0.5238,0,270.03,-0.63,-35.9,7.854,0.032,4.227,1,3,663.25,8.18,0,485.88,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326.91,1095.64,2,0,0.175,0.175,151,5.71,0.175,0.175,24.65,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25,APPROACH,ILS_TRACK,151.85,152,0.15,449.93,374.06,-0.1,10.11,10.17,270,0.049,0.3172,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.935,0,-0.157,0,270.03,0,0,1,-0.05,0,0,0,270.03,0.8519,0.0006,0.5237,0,270.03,-0.64,-33.04,7.798,0.033,3.366,1,3,663.25,8.182,0,482.98,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.74,1095.8,2,0,0.175,0.175,153,5.71,0.175,0.175,25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.35,APPROACH,ILS_TRACK,151.89,152,0.11,449.88,374.03,-0.11,10.08,10.11,270,0.047,0.3093,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.114,0,270.03,-0.505,0,1,-0.03,0,0,-0.05,270.03,0.8565,0.0006,0.5161,-0.51,270.03,-0.65,-30.18,7.743,0.034,2.495,1,3,663.25,8.197,-0.505,480.07,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.98,1095.98,2,0,0.175,0.175,155,5.71,0.175,0.175,25.35,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
25.7,APPROACH,ILS_TRACK,151.92,152,0.08,449.7,374.08,0.28,9.6,9.35,270,0.121,0.309,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.914,0,-0.083,0,270.04,-0.965,0,1,0.09,0,0,-0.9,270.04,0.8607,0.0006,0.5092,-0.97,270.04,-0.66,-27.4,7.687,0.037,2.035,1,3,663.25,7.729,-0.965,477.16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.53,1096.08,2,0,0.175,0.175,157,5.71,0.175,0.175,25.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.05,APPROACH,ILS_TRACK,152.01,152,-0.01,449.32,374.14,-0.18,8.08,8,270.02,0.231,0.2882,0,20,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.894,0,-0.012,0,270.04,-1.3,0,1,-0.01,0,0,-0.99,270.04,0.8637,0.0006,0.504,-1.3,270.04,-0.68,-24.86,7.632,0.038,1.7,1,3,663.25,7.198,-1.3,474.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331.21,1096.44,2,0,0.175,0.175,159,5.71,0.175,0.175,26.05,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.4,APPROACH,ILS_TRACK,152.24,152,-0.24,448.95,373.95,-0.72,7.4,7.59,270.03,0.293,0.2061,0,19.945,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.83,0,0.216,0,270.03,-2.192,0,1,-0.26,0,0,-1.75,270.04,0.8715,0.0006,0.4905,-2.19,270.03,-0.69,-22.3,7.576,0.034,0.808,1,3,663.25,7.352,-2.192,471.34,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.79,1097.43,2,0,0.175,0.175,161,5.71,0.175,0.175,26.4,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
26.75,APPROACH,ILS_TRACK,152.52,152,-0.52,448.3,373.64,-1.31,6.37,6.7,270.03,0.311,0.1263,0,19.799,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.753,0,0.49,0,270.03,-2.133,0,1,-0.42,0,0,-2.16,270.03,0.871,0.0005,0.4913,-2.13,270.03,-0.69,-19.98,7.52,0.033,0.867,1,3,663.25,6.407,-2.133,468.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.79,1098.63,2,0,0.175,0.175,163,5.71,0.175,0.175,26.75,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.1,APPROACH,ILS_TRACK,152.83,152,-0.83,447.58,372.98,-2.38,5.9,6.75,270.04,0.312,0.0506,0,19.545,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.665,0,0.801,0,270.03,-2.7,0,1,-0.81,0,0,-2.36,270.03,0.8759,0.0005,0.4826,-2.7,270.03,-0.7,-17.78,7.465,0.028,0.3,1,3,663.25,6.291,-2.7,465.5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.98,1099.97,2,0,0.175,0.175,165,5.71,0.175,0.175,27.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.45,APPROACH,ILS_TRACK,153.06,152,-1.06,446.68,372.07,-2.74,6.14,7.07,270.04,0.266,0.0231,0,19.201,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.598,0,1.039,0,270.03,-2.918,0,1,-1.01,0,0,-2.99,270.03,0.8777,0.0004,0.4791,-2.92,270.03,-0.7,-15.67,7.409,0.026,0.082,1,3,663.25,5.775,-2.918,462.57,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.15,1101.02,2,0,0.175,0.175,167,5.71,0.175,0.175,27.45,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
27.8,APPROACH,ILS_TRACK,153.21,152,-1.21,445.45,370.98,-3.53,5.6,6.81,270.03,0.224,0.0316,0,18.795,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.554,0,1.195,0,270.02,-2.66,0,1,-1.25,0,0,-2.65,270.02,0.8756,0.0004,0.483,-2.66,270.02,-0.69,-13.94,7.353,0.023,0.34,1,3,663.25,4.802,-2.66,459.64,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237.69,1101.74,2,0,0.175,0.175,169,5.71,0.175,0.175,27.8,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.15,APPROACH,ILS_TRACK,153.26,152,-1.26,444.17,369.56,-4.36,5.89,7.52,270.03,0.182,0.0691,0,18.356,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.535,0,1.262,0,270.02,-3.123,0,1,-1.6,0,0,-2.85,270.02,0.8795,0.0003,0.4758,-3.12,270.02,-0.68,-12.28,7.297,0.019,-0.123,1,3,663.25,4.758,-3.123,456.71,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.79,1102.08,2,0,0.175,0.175,171,5.71,0.175,0.175,28.15,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.5,APPROACH,ILS_TRACK,153.2,152,-1.2,442.62,368,-4.63,6.12,7.74,270.03,0.136,0.139,0,17.926,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.55,0,1.211,0,270.02,-2.814,0,1,-1.69,0,0,-3.13,270.02,0.877,0.0003,0.4805,-2.81,270.02,-0.67,-10.83,7.241,0.018,0.186,1,3,663.25,3.827,-2.814,453.78,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.13,1101.96,2,0,0.175,0.175,173,5.71,0.175,0.175,28.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
28.85,APPROACH,ILS_TRACK,153.1,152,-1.1,440.93,366.24,-5.34,6.17,8.12,270.03,0.11,0.2045,0,17.529,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.579,0,1.108,0,270.02,-2.942,0,1,-1.94,0,0,-2.78,270.02,0.8781,0.0003,0.4784,-2.94,270.02,-0.66,-9.59,7.185,0.018,0.058,1,3,663.25,3.523,-2.942,450.85,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.03,1101.65,2,0,0.175,0.175,175,5.71,0.175,0.175,28.85,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.2,APPROACH,ILS_TRACK,152.94,152,-0.94,439.11,364.34,-5.43,6.61,8.53,270.02,0.08,0.2703,0,17.181,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.622,0,0.953,0,270.02,-2.959,0,1,-2.03,0,0,-3.13,270.02,0.8783,0.0003,0.4781,-2.96,270.02,-0.65,-8.43,7.13,0.018,0.041,1,3,663.25,3.109,-2.959,447.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.71,1101.13,2,0,0.175,0.175,177,5.71,0.175,0.175,29.2,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.55,APPROACH,ILS_TRACK,152.78,152,-0.78,437.08,362.36,-5.92,6.36,8.47,270.02,0.069,0.3156,0,16.889,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.667,0,0.795,0,270.02,-2.744,0,1,-2.17,0,0,-2.71,270.02,0.8766,0.0003,0.4813,-2.74,270.02,-0.64,-7.53,7.074,0.018,0.256,1,3,663.25,2.504,-2.744,445.01,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.92,1100.64,2,0,0.175,0.175,179,5.71,0.175,0.175,29.55,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
29.9,APPROACH,ILS_TRACK,152.64,152,-0.64,435.06,360.19,-6.23,6.83,9.12,270.02,0.057,0.3393,0,16.647,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.706,0,0.657,0,270.02,-3.133,0,1,-2.35,0,0,-2.93,270.02,0.8798,0.0003,0.4753,-3.13,270.02,-0.62,-6.62,7.018,0.018,-0.133,1,3,663.25,2.648,-3.133,442.1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.65,1100.23,2,0,0.175,0.175,181,5.71,0.175,0.175,29.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.25,APPROACH,ILS_TRACK,152.5,152,-0.5,432.8,358.03,-6.28,6.66,8.86,270.02,0.051,0.3622,0,16.456,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.748,0,0.508,0,270.02,-2.64,0,1,-2.33,0,0,-2.92,270.02,0.8758,0.0003,0.4827,-2.64,270.02,-0.61,-5.92,6.963,0.018,0.36,1,3,663.25,1.768,-2.64,439.18,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.56,1099.78,2,0,0.175,0.175,183,5.71,0.175,0.175,30.25,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.6,APPROACH,ILS_TRACK,152.43,152,-0.43,430.51,355.73,-6.83,6.51,8.99,270.02,0.05,0.3475,0,16.3,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.769,0,0.432,0,270.02,-2.833,0,1,-2.52,0,0,-2.65,270.02,0.8774,0.0003,0.4797,-2.83,270.02,-0.6,-5.31,6.907,0.017,0.167,1,3,663.25,1.782,-2.833,436.27,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.04,1099.68,2,0,0.175,0.175,185,5.71,0.175,0.175,30.6,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
30.95,APPROACH,ILS_TRACK,152.37,152,-0.37,428.24,353.3,-6.78,7.13,9.59,270.02,0.042,0.3327,0,16.164,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.785,0,0.375,0,270.02,-3.097,0,1,-2.58,0,0,-3.09,270.02,0.8797,0.0002,0.4756,-3.1,270.02,-0.59,-4.64,6.851,0.016,-0.097,1,3,663.25,1.86,-3.097,433.36,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.61,1099.63,2,0,0.175,0.175,187,5.71,0.175,0.175,30.95,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
31.3,APPROACH,ILS_TRACK,152.3,152,-0.3,425.73,350.93,-6.93,6.73,9.18,270.01,0.042,0.3302,0,16.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.806,0,0.302,0,270.02,-2.606,0,1,-2.58,0,0,-2.73,270.02,0.8756,0.0003,0.483,-2.61,270.02,-0.59,-4.22,6.796,0.018,0.394,1,3,663.25,1.089,-2.606,430.45,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,270.02,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.69,1099.54,2,0,0.175,0.175,189,5.71,0.175,0.175,31.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
