t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
2.34,APPROACH,FLY_TO_FIX,207.97,140,-67.97,2998.59,-0.24,5.55,6.53,265.1,25.039,0,-20,270.39,0.007,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.38,FLYING
2.54,APPROACH,FLY_TO_FIX,206.8,140,-66.8,2998.27,-0.65,4.77,5.52,265.65,18.198,0,-20,271.46,0.008,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.58,FLYING
2.74,APPROACH,FLY_TO_FIX,205.69,140,-65.69,2997.98,-1.17,4.41,4.93,266.2,9.184,0,-20,272.52,0.01,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.78,FLYING
2.94,APPROACH,FLY_TO_FIX,204.6,140,-64.6,2997.71,-1.7,4.53,4.86,266.82,-1.625,0,-20,273.59,0.011,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.98,FLYING
3.14,APPROACH,FLY_TO_FIX,203.52,140,-63.52,2997.49,-2.14,5.13,5.36,267.66,-11.8,0,-20,274.65,0.012,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.18,FLYING
3.4,APPROACH,FLY_TO_FIX,202.07,140,-62.07,2997.27,-2.44,6.46,6.84,269.13,-20.504,0,-20,276.03,0.014,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.44,FLYING
3.6,APPROACH,FLY_TO_FIX,200.9,140,-60.9,2997.05,-2.28,7.31,7.92,270.35,-24.853,0,-20,277.08,0.015,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.64,FLYING
3.8,APPROACH,FLY_TO_FIX,199.64,140,-59.64,2996.77,-2.05,7.79,8.64,271.48,-28.51,0,-20,278.11,0.016,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.84,FLYING
4,APPROACH,FLY_TO_FIX,198.32,140,-58.32,2996.45,-1.9,8.04,9.15,272.58,-32.264,0,-20,279.14,0.018,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.04,FLYING
4.2,APPROACH,FLY_TO_FIX,196.95,140,-56.95,2996.15,-1.77,8.24,9.69,273.72,-35.421,0,-20,280.16,0.019,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.24,FLYING
4.46,APPROACH,FLY_TO_FIX,195.13,140,-55.13,2995.72,-1.66,8.28,10.13,274.97,-37.303,0,-20,281.47,0.021,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.5,FLYING
4.66,APPROACH,FLY_TO_FIX,193.71,140,-53.71,2995.38,-1.6,8.24,10.36,275.77,-37.534,0,-20,282.46,0.023,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.7,FLYING
4.86,APPROACH,FLY_TO_FIX,192.29,140,-52.29,2995.04,-1.56,8.12,10.44,276.46,-37.438,0,-20,283.44,0.025,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4.9,FLYING
5.06,APPROACH,FLY_TO_FIX,190.88,140,-50.88,2994.7,-1.59,8.06,10.54,277.07,-37.133,0,-20,284.41,0.026,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.1,FLYING
5.26,APPROACH,FLY_TO_FIX,189.48,140,-49.48,2994.36,-1.59,7.96,10.47,277.45,-36.63,0,-20,285.36,0.028,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.3,FLYING
5.52,APPROACH,FLY_TO_FIX,187.7,140,-47.7,2993.92,-1.72,7.94,10.41,277.82,-35.945,0,-20,286.58,0.03,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.56,FLYING
5.72,APPROACH,FLY_TO_FIX,186.35,140,-46.35,2993.62,-1.78,8.14,10.57,278.17,-34.639,0,-20,287.51,0.032,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.76,FLYING
5.92,APPROACH,FLY_TO_FIX,185.01,140,-45.01,2993.3,-1.72,8.23,10.55,278.34,-33.212,0,-20,288.42,0.033,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.96,FLYING
6.12,APPROACH,FLY_TO_FIX,183.7,140,-43.7,2992.96,-1.74,8.26,10.48,278.49,-32.747,0,-20,289.32,0.035,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.16,FLYING
6.32,APPROACH,FLY_TO_FIX,182.4,140,-42.4,2992.65,-1.84,8.44,10.62,278.78,-32.195,0,-20,290.22,0.037,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.36,FLYING
6.58,APPROACH,FLY_TO_FIX,180.74,140,-40.74,2992.24,-1.77,8.64,10.74,279.09,-30.665,0,-20,291.36,0.039,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.62,FLYING
6.78,APPROACH,FLY_TO_FIX,179.48,140,-39.48,2991.88,-1.77,8.62,10.61,279.17,-29.676,0,-20,292.23,0.04,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.82,FLYING
6.98,APPROACH,FLY_TO_FIX,178.24,140,-38.24,2991.53,-1.85,8.66,10.58,279.31,-29.198,0,-20,293.08,0.042,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.02,FLYING
7.18,APPROACH,FLY_TO_FIX,177.02,140,-37.02,2991.21,-1.94,8.89,10.79,279.58,-28.444,0,-20,293.93,0.044,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.22,FLYING
7.38,APPROACH,FLY_TO_FIX,175.8,140,-35.8,2990.89,-1.92,9.09,10.92,279.77,-26.937,0,-20,294.77,0.045,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.42,FLYING
7.64,APPROACH,FLY_TO_FIX,174.24,140,-34.24,2990.44,-1.89,9.25,10.98,279.92,-25.773,0,-20,295.85,0.048,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.68,FLYING
7.84,APPROACH,FLY_TO_FIX,173.06,140,-33.06,2990.09,-1.92,9.37,11.03,280.04,-25,0,-20,296.66,0.049,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7.88,FLYING
8.04,APPROACH,FLY_TO_FIX,171.89,140,-31.89,2989.74,-1.94,9.52,11.1,280.15,-23.5,0,-20,297.47,0.051,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.08,FLYING
8.24,APPROACH,FLY_TO_FIX,170.73,140,-30.73,2989.36,-1.93,9.66,11.16,280.21,-22.467,0,-20,298.27,0.053,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.28,FLYING
8.44,APPROACH,FLY_TO_FIX,169.58,140,-29.58,2989.01,-1.94,9.78,11.22,280.27,-21.724,0,-20,299.06,0.055,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.48,FLYING
8.72,APPROACH,FLY_TO_FIX,168,140,-28,2988.56,-1.96,9.97,11.31,280.34,-19.724,0,-20,300.15,0.057,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8.76,FLYING
8.92,APPROACH,FLY_TO_FIX,166.88,140,-26.88,2988.17,-1.94,10.11,11.38,280.35,-18.887,0,-20,300.92,0.059,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8.96,FLYING
9.12,APPROACH,FLY_TO_FIX,165.76,140,-25.76,2987.81,-1.93,10.22,11.42,280.38,-18.251,0,-20,301.69,0.061,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.16,FLYING
9.32,APPROACH,FLY_TO_FIX,164.65,140,-24.65,2987.46,-1.92,10.34,11.5,280.43,-17.675,0,-20,302.44,0.062,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.36,FLYING
9.52,APPROACH,FLY_TO_FIX,163.54,140,-23.54,2987.11,-1.92,10.45,11.57,280.49,-17.072,0,-20,303.19,0.064,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.56,FLYING
9.78,APPROACH,FLY_TO_FIX,162.11,140,-22.11,2986.64,-1.9,10.56,11.63,280.56,-16.07,0,-20,304.16,0.066,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.82,FLYING
9.98,APPROACH,FLY_TO_FIX,161.01,140,-21.01,2986.28,-1.88,10.6,11.62,280.56,-15.137,0,-20,304.89,0.068,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10.02,FLYING
10.18,APPROACH,FLY_TO_FIX,159.91,140,-19.91,2985.93,-1.91,10.71,11.7,280.59,-14.624,0,-20,305.62,0.07,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10.22,FLYING
10.4,APPROACH,FLY_TO_FIX,158.71,140,-18.71,2985.58,-1.87,10.8,11.76,280.63,-13.955,0,-20,306.41,0.072,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.44,FLYING
10.6,APPROACH,FLY_TO_FIX,157.62,140,-17.62,2985.18,-1.89,10.87,11.79,280.65,-13.377,0,-20,307.12,0.074,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.64,FLYING
10.86,APPROACH,FLY_TO_FIX,156.21,140,-16.21,2984.73,-1.88,10.99,11.88,280.69,-12.543,0,-20,308.04,0.076,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10.9,FLYING
11.06,APPROACH,FLY_TO_FIX,155.13,140,-15.13,2984.37,-1.89,11.05,11.91,280.67,-11.194,0,-20,308.73,0.078,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.1,FLYING
11.26,APPROACH,FLY_TO_FIX,154.05,140,-14.05,2984.01,-1.88,11.13,11.95,280.6,-9.938,0,-20,309.43,0.08,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.3,FLYING
11.46,APPROACH,FLY_TO_FIX,152.98,140,-12.98,2983.66,-1.88,11.2,11.97,280.48,-8.259,0,-20,310.11,0.081,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.5,FLYING
11.66,APPROACH,FLY_TO_FIX,151.92,140,-11.92,2983.29,-1.89,11.25,11.98,280.3,-6.166,0,-20,310.79,0.083,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.7,FLYING
11.92,APPROACH,FLY_TO_FIX,150.54,140,-10.54,2982.82,-1.91,11.3,11.96,279.97,-2.778,0,-20,311.67,0.086,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11.96,FLYING
12.12,APPROACH,FLY_TO_FIX,149.5,140,-9.5,2982.44,-1.93,11.34,11.97,279.66,-1.104,0,-20,312.33,0.087,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.16,FLYING
12.32,APPROACH,FLY_TO_FIX,148.46,140,-8.46,2982.05,-1.97,11.34,11.99,279.33,-1.17,0,-20,313,0.089,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.36,FLYING
12.52,APPROACH,FLY_TO_FIX,147.43,140,-7.43,2981.65,-2.03,11.32,11.99,279.09,-2.972,0,-20,313.66,0.091,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.56,FLYING
12.72,APPROACH,FLY_TO_FIX,146.4,140,-6.4,2981.22,-2.13,11.3,11.97,279,-6.253,0,-20,314.31,0.093,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12.76,FLYING
12.98,APPROACH,FLY_TO_FIX,145.08,140,-5.08,2980.65,-2.3,11.3,11.89,279.16,-12.266,0,-20,315.16,0.096,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.02,FLYING
13.18,APPROACH,FLY_TO_FIX,144.08,140,-4.08,2980.17,-2.47,11.3,11.77,279.53,-17.881,0,-20,315.8,0.099,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.22,FLYING
13.38,APPROACH,FLY_TO_FIX,143.11,140,-3.11,2979.62,-2.65,11.15,11.55,280.11,-23.122,0,-20,316.44,0.101,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.42,FLYING
13.58,APPROACH,FLY_TO_FIX,142.19,140,-2.19,2978.97,-2.96,10.82,11.34,280.81,-26.528,0,-20,317.08,0.104,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.62,FLYING
13.78,APPROACH,FLY_TO_FIX,141.29,140,-1.29,2978.22,-3.37,10.44,11.31,281.6,-27.751,0,-20,317.7,0.108,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.82,FLYING
14.04,APPROACH,FLY_TO_FIX,140.16,140,-0.16,2977.13,-3.98,9.99,11.5,282.66,-26.347,0,-20,318.51,0.113,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.08,FLYING
14.24,APPROACH,FLY_TO_FIX,139.29,140,0.71,2976.21,-4.44,9.75,11.73,283.42,-23.333,0,-19.858,319.12,0.118,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.28,FLYING
14.44,APPROACH,FLY_TO_FIX,138.42,140,1.58,2975.22,-4.83,9.56,11.9,284.08,-19.021,0,-19.542,319.72,0.123,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.48,FLYING
14.64,APPROACH,FLY_TO_FIX,137.57,140,2.43,2974.16,-5.19,9.37,11.87,284.55,-14.74,0,-19.056,320.32,0.128,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.68,FLYING
14.84,APPROACH,FLY_TO_FIX,136.73,140,3.27,2973.03,-5.56,9.21,11.81,284.83,-12.058,0,-18.402,320.91,0.134,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.88,FLYING
15.1,APPROACH,FLY_TO_FIX,135.66,140,4.34,2971.49,-6.07,9.12,11.86,284.9,-11.747,0.0313,-17.274,321.67,0.141,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.14,FLYING
15.3,APPROACH,FLY_TO_FIX,134.86,140,5.14,2970.23,-6.44,9.11,11.99,284.77,-13.839,0.088,-16.245,322.25,0.148,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.34,FLYING
15.5,APPROACH,FLY_TO_FIX,134.07,140,5.93,2968.88,-6.8,9.01,11.99,284.6,-17.556,0.1454,-15.06,322.82,0.154,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.54,FLYING
15.7,APPROACH,FLY_TO_FIX,133.3,140,6.7,2967.44,-7.23,8.87,11.88,284.5,-22.088,0.2037,-13.72,323.39,0.161,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.74,FLYING
15.9,APPROACH,FLY_TO_FIX,132.55,140,7.45,2965.9,-7.74,8.74,11.77,284.56,-26.019,0.2628,-12.231,323.95,0.169,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.94,FLYING
16.16,APPROACH,FLY_TO_FIX,131.6,140,8.4,2963.75,-8.45,8.61,11.8,284.97,-29.549,0.3416,-10.046,324.68,0.18,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.2,FLYING
16.36,APPROACH,FLY_TO_FIX,130.88,140,9.12,2961.95,-8.96,8.41,11.92,285.49,-30.236,0.4031,-8.221,325.23,0.188,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.4,FLYING
16.56,APPROACH,FLY_TO_FIX,130.16,140,9.84,2959.99,-9.49,8.02,12.01,286.1,-28.946,0.4659,-6.254,325.77,0.198,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.6,FLYING
16.76,APPROACH,FLY_TO_FIX,129.47,140,10.53,2957.88,-10.05,7.53,12.02,286.69,-26.032,0.5292,-4.149,326.31,0.208,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.8,FLYING
16.96,APPROACH,FLY_TO_FIX,128.81,140,11.19,2955.67,-10.64,7.06,11.95,287.23,-22.937,0.5924,-1.911,326.84,0.219,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17,FLYING
17.22,APPROACH,FLY_TO_FIX,127.97,140,12.03,2952.65,-11.42,6.57,11.86,287.78,-20.851,0.6762,1.216,327.52,0.234,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.26,FLYING
17.42,APPROACH,FLY_TO_FIX,127.34,140,12.66,2950.23,-12.03,6.33,11.88,288.06,-21.268,0.7415,3.749,328.04,0.246,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.46,FLYING
17.62,APPROACH,FLY_TO_FIX,126.71,140,13.29,2947.72,-12.63,6.18,11.96,288.21,-23.394,0.8077,6.406,328.55,0.259,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.66,FLYING
17.82,APPROACH,FLY_TO_FIX,126.12,140,13.88,2945.08,-13.22,6.01,11.98,288.31,-26.224,0.8737,9.183,329.06,0.272,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.86,FLYING
18.02,APPROACH,FLY_TO_FIX,125.54,140,14.46,2942.31,-13.84,5.82,11.97,288.46,-28.501,0.9399,12.074,329.56,0.286,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.06,FLYING
18.28,APPROACH,FLY_TO_FIX,124.81,140,15.19,2938.5,-14.67,5.49,11.97,288.81,-30.331,1,16.022,330.21,0.304,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.32,FLYING
18.48,APPROACH,FLY_TO_FIX,124.26,140,15.74,2935.39,-15.31,5.13,11.99,289.22,-30.248,1,19.17,330.7,0.32,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.52,FLYING
18.68,APPROACH,FLY_TO_FIX,123.72,140,16.28,2932.13,-15.98,4.7,11.99,289.69,-28.827,1,20,331.19,0.336,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.72,FLYING
18.88,APPROACH,FLY_TO_FIX,123.21,140,16.79,2928.74,-16.67,4.28,11.99,290.16,-27.548,1,20,331.66,0.353,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.92,FLYING
19.08,APPROACH,FLY_TO_FIX,122.71,140,17.29,2925.22,-17.38,3.91,11.99,290.56,-27.448,1,20,332.14,0.37,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.12,FLYING
19.34,APPROACH,FLY_TO_FIX,122.08,140,17.92,2920.45,-18.3,3.49,11.99,290.94,-28.85,1,20,332.75,0.394,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.38,FLYING
19.54,APPROACH,FLY_TO_FIX,121.62,140,18.38,2916.62,-19.01,3.17,11.99,291.22,-29.52,1,20,333.21,0.413,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.58,FLYING
19.74,APPROACH,FLY_TO_FIX,121.18,140,18.82,2912.64,-19.71,2.82,11.99,291.55,-29.725,1,20,333.66,0.433,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.78,FLYING
19.94,APPROACH,FLY_TO_FIX,120.75,140,19.25,2908.51,-20.45,2.44,11.99,291.9,-29.82,1,20,334.12,0.453,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.98,FLYING
20.14,APPROACH,FLY_TO_FIX,120.34,140,19.66,2904.23,-21.2,2.09,11.99,292.22,-29.84,1,20,334.56,0.475,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.18,FLYING
20.4,APPROACH,FLY_TO_FIX,119.83,140,20.17,2898.45,-22.18,1.65,11.99,292.59,-29.786,1,20,335.13,0.503,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.44,FLYING
20.6,APPROACH,FLY_TO_FIX,119.46,140,20.54,2893.84,-22.94,1.32,11.99,292.84,-29.702,1,20,335.57,0.526,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.64,FLYING
20.8,APPROACH,FLY_TO_FIX,119.09,140,20.91,2889.07,-23.69,0.99,11.99,293.08,-29.591,1,20,336,0.55,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.84,FLYING
21,APPROACH,FLY_TO_FIX,118.75,140,21.25,2884.16,-24.45,0.67,11.99,293.32,-29.459,1,20,336.42,0.574,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.04,FLYING
21.2,APPROACH,FLY_TO_FIX,118.42,140,21.58,2879.09,-25.21,0.35,11.99,293.55,-29.312,1,20,336.84,0.599,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.24,FLYING
21.46,APPROACH,FLY_TO_FIX,118.01,140,21.99,2872.27,-26.19,-0.07,11.99,293.84,-29.104,1,20,337.38,0.633,0,0,0,0,0,0,0,0,269.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.5,FLYING
