t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
88.54,APPROACH,FLY_TO_FIX,153.99,77,-76.99,1363.53,-0.34,0.14,0.26,277.06,0.006,0,0,-0.053,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.004,0,0,-0.13,0.01,0,0,277.07,0,0,0,0,0,0,0,44.973,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.63,2,0,0.08,0.08,1221,12.5,0.1,0.06,88.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
88.82,APPROACH,FLY_TO_FIX,153.83,77,-76.83,1363.44,-0.32,0.13,0.24,277.06,0.006,0,0,-0.052,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.01,0,0,-0.12,0.01,0,-0.01,277.07,0,0,0,0,0,0,0,44.926,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.7,2,0,0.06,0.06,1225,14.29,0.08,0.06,88.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.1,APPROACH,FLY_TO_FIX,153.67,77,-76.67,1363.35,-0.3,0.12,0.22,277.06,0.005,0,0,-0.051,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.017,0,0,-0.11,0.01,0,-0.02,277.07,0,0,0,0,0,0,0,44.879,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.76,2,0,0.06,0.06,1229,14.29,0.08,0.06,89.1,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.38,APPROACH,FLY_TO_FIX,153.51,77,-76.51,1363.27,-0.27,0.1,0.19,277.06,0.005,0,0,-0.05,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.024,0,0,-0.1,0.01,0,-0.02,277.07,0,0,0,0,0,0,0,44.833,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.83,2,0,0.06,0.06,1233,14.29,0.08,0.06,89.38,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.66,APPROACH,FLY_TO_FIX,153.34,77,-76.34,1363.19,-0.25,0.07,0.16,277.06,0.004,0,0,-0.049,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.031,0,0,-0.09,0.01,0,-0.03,277.07,0,0,0,0,0,0,0,44.787,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.9,2,0,0.06,0.06,1237,14.29,0.08,0.06,89.66,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
89.94,APPROACH,FLY_TO_FIX,153.17,77,-76.17,1363.12,-0.22,0.05,0.13,277.06,0.003,0,0,-0.048,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.037,0,0,-0.09,0.01,0,-0.04,277.07,0,0,0,0,0,0,0,44.74,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.97,2,0,0.06,0.06,1241,14.29,0.08,0.06,89.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.22,APPROACH,FLY_TO_FIX,152.99,77,-75.99,1363.05,-0.2,0.02,0.1,277.06,0.003,0,0,-0.047,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.043,0,0,-0.08,0.01,0,-0.04,277.07,0,0,0,0,0,0,0,44.694,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.04,2,0,0.06,0.06,1245,14.29,0.08,0.06,90.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.5,APPROACH,FLY_TO_FIX,152.8,77,-75.8,1362.99,-0.19,0,0.06,277.06,0.003,0,0,-0.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.047,0,0,-0.07,0.01,0,-0.05,277.07,0,0,0,0,0,0,0,44.647,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.12,2,0,0.06,0.06,1249,14.29,0.08,0.06,90.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
90.78,APPROACH,FLY_TO_FIX,152.6,77,-75.6,1362.94,-0.18,-0.03,0.03,277.06,0.002,0,0,-0.045,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.051,0,0,-0.07,0.01,0,-0.05,277.07,0,0,0,0,0,0,0,44.601,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.19,2,0,0.06,0.06,1253,14.29,0.08,0.06,90.78,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.06,APPROACH,FLY_TO_FIX,152.4,77,-75.4,1362.89,-0.17,-0.06,0,277.06,0.001,0,0,-0.044,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.052,0,0,-0.07,0.01,0,-0.05,277.07,0,0,0,0,0,0,0,44.555,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.28,2,0,0.06,0.06,1257,14.29,0.08,0.06,91.06,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.34,APPROACH,FLY_TO_FIX,152.18,77,-75.18,1362.83,-0.16,-0.09,-0.03,277.06,0.001,0,0,-0.043,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.055,0,0,-0.06,0.01,0,-0.05,277.07,0,0,0,0,0,0,0,44.509,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.36,2,0,0.06,0.06,1261,14.29,0.08,0.06,91.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.62,APPROACH,FLY_TO_FIX,151.96,77,-74.96,1362.8,-0.17,-0.04,0.02,277.06,0,0,0,-4.502,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.053,0,0,-0.06,0.01,0,-0.05,277.07,0,0,0,0,0,0,0,44.463,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.45,2,0,0.06,0.06,1265,14.29,0.08,0.06,91.62,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
91.9,APPROACH,FLY_TO_FIX,151.73,77,-74.73,1362.87,0.12,0.56,0.54,277.06,-0.002,0,0,-4.413,1,0.6,4.5,0.75,0.35,0.0168,0.4,277.07,-0.123,0,0,0.02,0.01,0,-0.08,277.07,0,0,0,0,0,0,0,44.417,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.55,2,0,0.06,0.06,1269,14.29,0.08,0.06,91.9,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
92.18,APPROACH,FLY_TO_FIX,151.44,77,-74.44,1362.91,0.49,0.13,-0.04,277.06,-0.001,0,0,-4.325,1,0.6,4.5,0.777,0.35,0.0168,0.4,277.07,-0.253,0,0,0.19,0.01,0,-0.25,277.07,0,0,0,0,0,0,0,44.371,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.66,2,0,0.06,0.06,1273,14.29,0.08,0.06,92.18,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
92.46,APPROACH,FLY_TO_FIX,151.2,77,-74.2,1363.02,0.42,0.06,-0.09,277.06,-0.001,0,0,-4.239,1,0.6,4.5,0.81,0.35,0.0168,0.4,277.07,-0.232,0,0,0.16,0.01,0,-0.23,277.07,0,0,0,0,0,0,0,44.325,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.75,2,0,0.06,0.06,1277,14.29,0.08,0.06,92.46,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
92.74,APPROACH,FLY_TO_FIX,150.96,77,-73.96,1363.13,0.38,0.05,-0.09,277.06,-0.001,0,0,-4.155,1,0.6,4.5,0.834,0.35,0.0168,0.4,277.07,-0.22,0,0,0.15,0.01,0,-0.22,277.07,0,0,0,0,0,0,0,44.279,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.84,2,0,0.06,0.06,1281,14.29,0.08,0.06,92.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.02,APPROACH,FLY_TO_FIX,150.72,77,-73.72,1363.23,0.34,0.05,-0.07,277.06,0,0,0,-4.073,1,0.6,4.5,0.852,0.35,0.0168,0.4,277.07,-0.21,0,0,0.13,0.01,0,-0.21,277.07,0,0,0,0,0,0,0,44.234,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358.93,2,0,0.06,0.06,1285,14.29,0.08,0.06,93.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.3,APPROACH,FLY_TO_FIX,150.48,77,-73.48,1363.32,0.31,0.05,-0.06,277.06,0,0,0,-3.992,1,0.6,4.5,0.866,0.35,0.0168,0.4,277.07,-0.201,0,0,0.12,0.01,0,-0.2,277.07,0,0,0,0,0,0,0,44.188,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.02,2,0,0.06,0.06,1289,14.29,0.08,0.06,93.3,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.58,APPROACH,FLY_TO_FIX,150.24,77,-73.24,1363.41,0.28,0.05,-0.04,277.06,-0.001,0,0,-3.913,1,0.6,4.5,0.878,0.35,0.0168,0.4,277.07,-0.192,0,0,0.11,0.01,0,-0.19,277.07,0,0,0,0,0,0,0,44.142,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.12,2,0,0.06,0.06,1293,14.29,0.08,0.06,93.58,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
93.84,APPROACH,FLY_TO_FIX,150.02,77,-73.02,1363.48,0.26,0.06,-0.03,277.06,-0.001,0,0,-3.854,1,0.6,4.5,0.884,0.35,0.0168,0.4,277.07,-0.185,0,0,0.1,0.01,0,-0.19,277.07,0,0,0,0,0,0,0,44.1,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.2,2,0,0.08,0.08,1296,11.54,0.1,0.06,93.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
94.14,APPROACH,FLY_TO_FIX,149.77,77,-72.77,1363.55,0.23,0.06,-0.02,277.06,-0.001,0,0,-3.778,1,0.6,4.5,0.892,0.35,0.0168,0.4,277.07,-0.178,0,0,0.09,0.01,0,-0.18,277.07,0,0,0,0,0,0,0,44.052,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.31,2,0,0.08,0.08,1300,13.33,0.08,0.06,94.14,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
94.44,APPROACH,FLY_TO_FIX,149.51,77,-72.51,1363.62,0.21,0.07,0,277.06,-0.002,0,0,-3.703,1,0.6,4.5,0.898,0.35,0.0168,0.4,277.07,-0.171,0,0,0.08,0.01,0,-0.17,277.07,0,0,0,0,0,0,0,44.003,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.41,2,0,0.08,0.08,1304,13.33,0.08,0.06,94.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
94.74,APPROACH,FLY_TO_FIX,149.26,77,-72.26,1363.68,0.18,0.07,0.01,277.06,-0.003,0,0,-3.629,1,0.6,4.5,0.903,0.35,0.0168,0.4,277.07,-0.164,0,0,0.07,0.01,0,-0.16,277.07,0,0,0,0,0,0,0,43.954,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.51,2,0,0.08,0.08,1308,13.33,0.08,0.06,94.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
95.04,APPROACH,FLY_TO_FIX,149.01,77,-72.01,1363.73,0.16,0.08,0.02,277.06,-0.003,0,0,-3.557,1,0.6,4.5,0.906,0.35,0.0168,0.4,277.07,-0.158,0,0,0.06,0.01,0,-0.16,277.07,0,0,0,0,0,0,0,43.906,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.61,2,0,0.08,0.08,1312,13.33,0.08,0.06,95.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
95.34,APPROACH,FLY_TO_FIX,148.76,77,-71.76,1363.78,0.15,0.09,0.03,277.06,-0.004,0,0,-3.487,1,0.6,4.5,0.909,0.35,0.0168,0.4,277.07,-0.153,0,0,0.06,0.01,0,-0.15,277.07,0,0,0,0,0,0,0,43.858,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.71,2,0,0.08,0.08,1316,13.33,0.08,0.06,95.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
95.64,APPROACH,FLY_TO_FIX,148.51,77,-71.51,1363.82,0.13,0.09,0.05,277.06,-0.004,0,0,-3.417,1,0.6,4.5,0.911,0.35,0.0168,0.4,277.07,-0.148,0,0,0.05,0.01,0,-0.15,277.07,0,0,0,0,0,0,0,43.809,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.82,2,0,0.08,0.08,1320,13.33,0.08,0.06,95.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
95.94,APPROACH,FLY_TO_FIX,148.26,77,-71.26,1363.86,0.11,0.1,0.06,277.06,-0.004,0,0,-3.35,1,0.6,4.5,0.912,0.35,0.0168,0.4,277.07,-0.143,0,0,0.04,0.01,0,-0.14,277.07,0,0,0,0,0,0,0,43.761,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.92,2,0,0.08,0.08,1324,13.33,0.08,0.06,95.94,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
96.24,APPROACH,FLY_TO_FIX,148.01,77,-71.01,1363.89,0.1,0.11,0.07,277.06,-0.005,0,0,-3.283,1,0.6,4.5,0.912,0.35,0.0168,0.4,277.07,-0.139,0,0,0.04,0.01,0,-0.14,277.07,0,0,0,0,0,0,0,43.713,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.03,2,0,0.08,0.08,1328,13.33,0.08,0.06,96.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
96.54,APPROACH,FLY_TO_FIX,147.76,77,-70.76,1363.92,0.08,0.11,0.08,277.06,-0.006,0,0,-3.218,1,0.6,4.5,0.913,0.35,0.0168,0.4,277.07,-0.134,0,0,0.03,0.01,0,-0.13,277.07,0,0,0,0,0,0,0,43.665,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.13,2,0,0.08,0.08,1332,13.33,0.08,0.06,96.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
96.84,APPROACH,FLY_TO_FIX,147.51,77,-70.51,1363.94,0.07,0.12,0.1,277.06,-0.006,0,0,-3.154,1,0.6,4.5,0.912,0.35,0.0168,0.4,277.07,-0.13,0,0,0.03,0.01,0,-0.13,277.07,0,0,0,0,0,0,0,43.617,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.23,2,0,0.08,0.08,1336,13.33,0.08,0.06,96.84,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
97.14,APPROACH,FLY_TO_FIX,147.26,77,-70.26,1363.96,0.06,0.13,0.11,277.06,-0.006,0,0,-3.091,1,0.6,4.5,0.912,0.35,0.0168,0.4,277.07,-0.127,0,0,0.02,0.01,0,-0.13,277.07,0,0,0,0,0,0,0,43.569,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.34,2,0,0.08,0.08,1340,13.33,0.08,0.06,97.14,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
97.46,APPROACH,FLY_TO_FIX,147,77,-70,1363.98,0.04,0.14,0.12,277.06,-0.007,0,0,-3.03,1,0.6,4.5,0.911,0.35,0.0168,0.4,277.07,-0.123,0,0,0.02,0,0,-0.12,277.07,0,0,0,0,0,0,0,43.518,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.45,2,0,0.08,0.08,1344,12.5,0.08,0.08,97.46,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
97.76,APPROACH,FLY_TO_FIX,146.76,77,-69.76,1363.99,0.03,0.15,0.13,277.06,-0.008,0,0,-2.97,1,0.6,4.5,0.91,0.35,0.0168,0.4,277.07,-0.119,0,0,0.01,0,0,-0.12,277.07,0,0,0,0,0,0,0,43.47,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.56,2,0,0.08,0.08,1348,13.33,0.08,0.06,97.76,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
98.06,APPROACH,FLY_TO_FIX,146.51,77,-69.51,1364,0.02,0.15,0.15,277.06,-0.008,0,0,-2.911,1,0.6,4.5,0.909,0.35,0.0168,0.4,277.07,-0.116,0,0,0.01,0,0,-0.12,277.07,0,0,0,0,0,0,0,43.423,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.67,2,0,0.08,0.08,1352,13.33,0.08,0.06,98.06,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
98.36,APPROACH,FLY_TO_FIX,146.26,77,-69.26,1364,0.01,0.16,0.16,277.06,-0.009,0,0,-2.853,1,0.6,4.5,0.908,0.35,0.0168,0.4,277.07,-0.113,0,0,0,0,0,-0.11,277.07,0,0,0,0,0,0,0,43.375,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.77,2,0,0.08,0.08,1356,13.33,0.08,0.06,98.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
98.66,APPROACH,FLY_TO_FIX,146.02,77,-69.02,1364,0,0.17,0.17,277.06,-0.01,0,0,-2.797,1,0.6,4.5,0.907,0.35,0.0168,0.4,277.07,-0.11,0,0,0,0,0,-0.11,277.07,0,0,0,0,0,0,0,43.327,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.88,2,0,0.08,0.08,1360,13.33,0.08,0.06,98.66,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
98.96,APPROACH,FLY_TO_FIX,145.78,77,-68.78,1364,-0.01,0.18,0.18,277.06,-0.01,0,0,-2.741,1,0.6,4.5,0.905,0.35,0.0168,0.4,277.07,-0.107,0,0,0,0,0,-0.11,277.07,0,0,0,0,0,0,0,43.28,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.99,2,0,0.08,0.08,1364,13.33,0.08,0.06,98.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
99.26,APPROACH,FLY_TO_FIX,145.53,77,-68.53,1364,-0.02,0.19,0.2,277.06,-0.01,0,0,-2.687,1,0.6,4.5,0.904,0.35,0.0168,0.4,277.07,-0.104,0,0,-0.01,0,0,-0.1,277.07,0,0,0,0,0,0,0,43.233,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.09,2,0,0.08,0.08,1368,13.33,0.08,0.06,99.26,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
99.56,APPROACH,FLY_TO_FIX,145.29,77,-68.29,1363.99,-0.03,0.2,0.21,277.07,-0.011,0,0,-2.633,1,0.6,4.5,0.902,0.35,0.0168,0.4,277.07,-0.101,0,0,-0.01,0,0,-0.1,277.07,0,0,0,0,0,0,0,43.185,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.2,2,0,0.08,0.08,1372,13.33,0.08,0.06,99.56,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
99.86,APPROACH,FLY_TO_FIX,145.05,77,-68.05,1363.98,-0.04,0.21,0.22,277.07,-0.012,0,0,-2.581,1,0.6,4.5,0.901,0.35,0.0168,0.4,277.07,-0.098,0,0,-0.02,0,0,-0.1,277.07,0,0,0,0,0,0,0,43.138,0,0,0,0,0,89.89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.31,2,0,0.08,0.08,1376,13.33,0.08,0.06,99.86,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
