t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
32.76,APPROACH,ILS_TRACK,152.02,152,-0.02,776.47,702.75,0.22,9.51,9.43,270,0.014,0.2749,0,15.513,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.885,0,0.021,0,270,-0.045,0,1,0.08,0,0,-0.04,270,0.5452,-0.0001,0.8383,-0.05,270,0.05,-130.92,15.896,-0.004,0,0,3,767.41,8.695,-0.045,907.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.75,1069.04,2,0,0.12,0.12,270,8.33,0.12,0.12,32.76,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.12,APPROACH,ILS_TRACK,152.01,152,-0.01,776.55,702.83,0.22,9.51,9.44,270,0.013,0.2752,0,15.509,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.889,0,0.007,0,270,-0.046,0,1,0.08,0,0,-0.04,269.99,0.5453,0.0001,0.8383,-0.05,270,0.05,-127.79,15.838,0.004,0,0,3,767.41,8.693,-0.046,904.33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290.95,1068.97,2,0,0.12,0.12,273,8.33,0.12,0.12,33.12,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.48,APPROACH,ILS_TRACK,151.99,152,0.01,776.63,702.91,0.22,9.51,9.44,270,0.013,0.2754,0,15.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.893,0,-0.007,0,270,-0.046,0,1,0.08,0,0,-0.04,270.01,0.5454,0,0.8382,-0.05,270,0.04,-124.66,15.78,-0.001,0,0,3,767.41,8.691,-0.046,901.28,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.16,1068.91,2,0,0.12,0.12,276,8.33,0.12,0.12,33.48,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
33.84,APPROACH,ILS_TRACK,151.98,152,0.02,776.71,702.99,0.22,9.52,9.44,270,0.013,0.2757,0,15.516,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.897,0,-0.021,0,270,-0.046,0,1,0.08,0,0,-0.04,270,0.5455,-0.0001,0.8381,-0.05,270,0.04,-121.53,15.722,-0.003,0,0,3,767.41,8.688,-0.046,898.23,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.38,1068.84,2,0,0.12,0.12,279,8.33,0.12,0.12,33.84,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
34.2,APPROACH,ILS_TRACK,151.97,152,0.03,776.79,703.06,0.22,9.52,9.44,270,0.013,0.2759,0,15.526,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.9,0,-0.033,0,270,-0.047,0,1,0.08,0,0,-0.05,270,0.5455,0.0001,0.8381,-0.05,270,0.04,-118.41,15.664,0.003,0,0,3,767.41,8.687,-0.047,895.19,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.6,1068.79,2,0,0.12,0.12,282,8.33,0.12,0.12,34.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
34.56,APPROACH,ILS_TRACK,151.96,152,0.04,776.87,703.14,0.21,9.52,9.44,270,0.012,0.2762,0,15.541,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.903,0,-0.044,0,270,-0.047,0,1,0.08,0,0,-0.05,270,0.5456,0,0.838,-0.05,270,0.04,-115.28,15.605,-0.001,0,0,3,767.41,8.685,-0.047,892.14,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.82,1068.73,2,0,0.12,0.12,285,8.33,0.12,0.12,34.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
34.82,APPROACH,ILS_TRACK,151.95,152,0.05,776.92,703.2,0.21,9.52,9.44,270,0.011,0.2764,0,15.554,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.906,0,-0.052,0,270,-0.048,0,1,0.08,0,0,-0.05,270,0.5457,0,0.838,-0.05,270,0.04,-113.02,15.563,0.002,0,0,3,767.41,8.683,-0.048,889.93,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.98,1068.7,2,0,0.12,0.12,287,7.69,0.14,0.12,34.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
35.18,APPROACH,ILS_TRACK,151.94,152,0.06,777,703.27,0.21,9.52,9.44,270,0.012,0.2766,0,15.575,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.908,0,-0.062,0,270.01,-0.048,0,1,0.08,0,0,-0.05,270,0.5458,0.0001,0.8379,-0.05,270.01,0.03,-109.89,15.505,0.006,0,0,3,767.41,8.682,-0.048,886.89,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.21,1068.65,2,0,0.12,0.12,290,8.33,0.12,0.12,35.18,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
35.54,APPROACH,ILS_TRACK,151.93,152,0.07,777.08,703.35,0.21,9.52,9.44,270,0.011,0.2767,0,15.6,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.911,0,-0.071,0,270,-0.048,0,1,0.08,0,0,-0.05,270,0.5459,0,0.8379,-0.05,270,0.03,-106.77,15.447,0.002,0,0,3,767.41,8.681,-0.048,883.84,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.43,1068.6,2,0,0.12,0.12,293,8.33,0.12,0.12,35.54,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
35.9,APPROACH,ILS_TRACK,151.92,152,0.08,777.15,703.43,0.21,9.52,9.45,270,0.012,0.277,0,15.628,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.913,0,-0.079,0,270,-0.049,0,1,0.08,0,0,-0.05,270,0.546,0,0.8378,-0.05,270,0.03,-103.64,15.389,-0.001,0,0,3,767.41,8.68,-0.049,880.79,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.66,1068.56,2,0,0.12,0.12,296,8.33,0.12,0.12,35.9,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.26,APPROACH,ILS_TRACK,151.91,152,0.09,777.23,703.5,0.21,9.52,9.45,270,0.012,0.2771,0,15.658,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.915,0,-0.087,0,270,-0.049,0,1,0.08,0,0,-0.05,270,0.546,0,0.8378,-0.05,270,0.03,-100.52,15.331,0,0,0,3,767.41,8.678,-0.049,877.74,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.88,1068.53,2,0,0.12,0.12,299,8.33,0.12,0.12,36.26,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.62,APPROACH,ILS_TRACK,151.91,152,0.09,777.31,703.58,0.21,9.52,9.45,270,0.012,0.2773,0,15.691,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.917,0,-0.093,0,270,-0.049,0,1,0.08,0,0,-0.05,270,0.5461,0.0001,0.8377,-0.05,270,0.02,-97.4,15.273,0.004,0,0,3,767.41,8.676,-0.049,874.69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.1,1068.49,2,0,0.12,0.12,302,8.33,0.12,0.12,36.62,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
36.98,APPROACH,ILS_TRACK,151.9,152,0.1,777.38,703.66,0.21,9.52,9.45,270,0.012,0.2774,0,15.726,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.099,0,270,-0.05,0,1,0.08,0,0,-0.05,270,0.5462,0,0.8376,-0.05,270,0.02,-94.27,15.214,0,0,0,3,767.41,8.675,-0.05,871.65,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.31,1068.46,2,0,0.12,0.12,305,8.33,0.12,0.12,36.98,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
37.24,APPROACH,ILS_TRACK,151.9,152,0.1,777.44,703.71,0.21,9.52,9.45,270,0.012,0.2775,0,15.752,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.92,0,-0.102,0,270,-0.05,0,1,0.08,0,0,-0.05,270,0.5463,0,0.8376,-0.05,270,0.02,-92.02,15.172,0.001,0,0,3,767.41,8.673,-0.05,869.44,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.46,1068.45,2,0,0.12,0.12,307,7.69,0.14,0.12,37.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
37.6,APPROACH,ILS_TRACK,151.89,152,0.11,777.51,703.78,0.21,9.52,9.45,270,0.011,0.2776,0,15.79,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.107,0,270,-0.05,0,1,0.08,0,0,-0.05,270,0.5464,0,0.8375,-0.05,270,0.02,-88.9,15.114,0.001,0,0,3,767.41,8.673,-0.05,866.4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.67,1068.42,2,0,0.12,0.12,310,8.33,0.12,0.12,37.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
37.96,APPROACH,ILS_TRACK,151.89,152,0.11,777.58,703.86,0.2,9.52,9.45,270,0.01,0.2776,0,15.829,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.11,0,270,-0.051,0,1,0.08,0,0,-0.05,270,0.5464,-0.0001,0.8375,-0.05,270,0.02,-85.77,15.056,-0.004,0,0,3,767.41,8.671,-0.051,863.35,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.87,1068.4,2,0,0.12,0.12,313,8.33,0.12,0.12,37.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
38.32,APPROACH,ILS_TRACK,151.89,152,0.11,777.66,703.93,0.2,9.52,9.45,270,0.009,0.2776,0,15.869,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.112,0,270.01,-0.051,0,1,0.08,0,0,-0.05,269.99,0.5465,0.0001,0.8374,-0.05,270.01,0.01,-82.65,14.998,0.008,0,0,3,767.41,8.671,-0.051,860.3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.06,1068.39,2,0,0.12,0.12,316,8.33,0.12,0.12,38.32,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
38.68,APPROACH,ILS_TRACK,151.89,152,0.11,777.73,704.01,0.2,9.52,9.45,270,0.009,0.2776,0,15.91,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.923,0,-0.114,0,270,0,0,1,0.08,0,0,-0.05,270,0.5459,0.0001,0.8379,0,270,0.01,-79.53,14.94,0.003,16.924,1,3,767.41,8.67,0,857.25,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.23,1068.38,2,0,0.12,0.12,319,8.33,0.12,0.12,38.68,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.04,APPROACH,ILS_TRACK,151.88,152,0.12,777.81,704.08,0.21,9.56,9.48,270,0.009,0.2798,0,15.952,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.924,0,-0.118,0,270,0,0,1,0.08,0,0,0,270,0.5459,-0.0001,0.8378,0,270,0.01,-76.4,14.882,-0.005,15.978,1,3,767.41,8.678,0,854.21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.41,1068.35,2,0,0.12,0.12,322,8.33,0.12,0.12,39.04,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.4,APPROACH,ILS_TRACK,151.88,152,0.12,777.9,704.11,0.16,9.6,9.56,270,0.009,0.2806,0,15.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.925,0,-0.121,0,270.01,0,0,1,0.06,0,0,0,270,0.546,0.0001,0.8378,0,270.01,0.01,-73.27,14.824,0.006,14.986,1,3,767.41,8.744,0,851.16,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.73,1068.33,2,0,0.12,0.12,325,8.33,0.12,0.12,39.4,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
39.66,APPROACH,ILS_TRACK,151.86,152,0.14,777.95,704.12,0.26,9.59,9.49,270,0.008,0.2889,0,16.029,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.929,0,-0.137,0,270,0,0,1,0.1,0,0,0,270,0.5461,0,0.8377,0,270,0.01,-71.01,14.782,0.003,14.435,1,3,767.41,8.587,0,848.96,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.03,1068.26,2,0,0.12,0.12,327,7.69,0.14,0.12,39.66,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.02,APPROACH,ILS_TRACK,151.85,152,0.15,778.03,704.09,0.23,9.58,9.49,270,0.009,0.2896,0,16.081,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.932,0,-0.146,0,270,0,0,1,0.09,0,0,0,270.01,0.5462,0,0.8377,0,270,0,-67.89,14.723,0.001,13.42,1,3,767.41,8.684,0,845.91,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.99,1068.22,2,0,0.12,0.12,330,8.33,0.12,0.12,40.02,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.38,APPROACH,ILS_TRACK,151.86,152,0.14,778.11,704.03,0.23,9.57,9.49,270,0.007,0.2851,0,16.133,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.932,0,-0.145,0,270,0,0,1,0.09,0,0,0,270,0.5463,0.0001,0.8376,0,270,0,-64.76,14.665,0.003,12.472,1,3,767.41,8.696,0,842.86,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.82,1068.22,2,0,0.12,0.12,333,8.33,0.12,0.12,40.38,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
40.74,APPROACH,ILS_TRACK,151.86,152,0.14,778.2,703.95,0.24,9.57,9.48,270,0.007,0.2813,0,16.184,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.93,0,-0.14,0,270,0,0,1,0.09,0,0,0,270,0.5463,0,0.8376,0,270,0,-61.63,14.607,0.001,11.526,1,3,767.41,8.704,0,839.82,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.28,1068.23,2,0,0.12,0.12,336,8.33,0.12,0.12,40.74,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.1,APPROACH,ILS_TRACK,151.86,152,0.14,778.29,703.86,0.27,9.62,9.53,270,0.007,0.2798,0,16.233,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.929,0,-0.135,0,270,0,0,1,0.09,0,0,0,270,0.5464,0,0.8375,0,270,0,-58.49,14.549,0,10.521,1,3,767.41,8.781,0,836.77,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.44,1068.25,2,0,0.12,0.12,339,8.33,0.12,0.12,41.1,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.46,APPROACH,ILS_TRACK,151.86,152,0.14,778.36,703.77,0.27,9.52,9.43,270,0.007,0.2837,0,16.284,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.93,0,-0.14,0,270,0,0,1,0.1,0,0,0,270,0.5465,0,0.8375,0,270,0,-55.37,14.491,-0.001,9.632,1,3,767.41,8.723,0,833.72,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.74,1068.22,2,0,0.12,0.12,342,8.33,0.12,0.12,41.46,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
41.82,APPROACH,ILS_TRACK,151.87,152,0.13,778.46,703.68,0.26,9.51,9.42,270,0.006,0.2801,0,16.332,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.928,0,-0.132,0,270,0,0,1,0.1,0,0,0,270,0.5466,0,0.8374,0,270,0,-52.23,14.433,0,8.683,1,3,767.41,8.731,0,830.67,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.06,1068.25,2,0,0.12,0.12,345,8.33,0.12,0.12,41.82,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.08,APPROACH,ILS_TRACK,151.88,152,0.12,778.53,703.63,0.27,9.51,9.41,270,0.006,0.2772,0,16.365,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.926,0,-0.124,0,270,0,0,1,0.1,0,0,0,270,0.5466,0,0.8374,0,270,-0.01,-49.96,14.391,0.002,8.004,1,3,767.41,8.729,0,828.47,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.1,1068.28,2,0,0.12,0.12,347,7.69,0.14,0.12,42.08,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.44,APPROACH,ILS_TRACK,151.89,152,0.11,778.63,703.57,0.28,9.51,9.41,270,0.006,0.2738,0,16.406,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.11,0,270,0,0,1,0.1,0,0,0,270,0.5467,0,0.8373,0,270,-0.01,-46.81,14.333,0,7.051,1,3,767.41,8.741,0,825.42,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.74,1068.33,2,0,0.12,0.12,350,8.33,0.12,0.12,42.44,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
42.8,APPROACH,ILS_TRACK,151.89,152,0.11,778.73,703.54,0.35,9.55,9.41,270,0.006,0.2776,0,16.444,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.921,0,-0.106,0,270,0,0,1,0.13,0,0,0,270,0.5468,0.0001,0.8373,0,270,-0.01,-43.66,14.274,0.004,6.097,1,3,767.41,8.749,0,822.38,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.08,1068.33,2,0,0.12,0.12,353,8.33,0.12,0.12,42.8,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.16,APPROACH,ILS_TRACK,151.89,152,0.11,778.81,703.55,0.31,9.43,9.32,270,0.006,0.2823,0,16.484,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.922,0,-0.11,0,270,0,0,1,0.11,0,0,0,270,0.5469,0.0001,0.8372,0,270,-0.01,-40.53,14.216,0.004,5.147,1,3,767.41,8.763,0,819.33,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.24,1068.31,2,0,0.12,0.12,356,8.33,0.12,0.12,43.16,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
43.52,APPROACH,ILS_TRACK,151.9,152,0.1,778.92,703.51,0.3,9.42,9.32,270,0.006,0.278,0,16.521,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,21.919,0,-0.099,0,270,0,0,1,0.11,0,0,0,270,0.547,0.0001,0.8372,0,270,-0.01,-37.37,14.158,0.004,4.203,1,3,767.41,8.761,0,816.28,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.48,1068.35,2,0,0.12,0.12,359,8.33,0.12,0.12,43.52,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
