t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
1269.19,APPROACH,ILS_TRACK,72.35,73,0.65,464.09,-4.01,6.93,9.92,270.4,0.032,0.2829,0,12.165,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.203,0,1,-3.17,0.18,0,-3.2,270.51,0.6018,0.0089,0.7986,-3.2,270.51,-2.71,0.63,7.509,0.111,-0.203,1,3,1306.35,0.018,-3.203,463.54,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.31,453.13,2,0,0.08,0.08,16228,11.54,0.1,0.08,677.13,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1269.45,APPROACH,ILS_TRACK,72.33,73,0.67,463.05,-4.01,6.94,9.93,270.4,0.032,0.284,0,12.338,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.202,0,1,-3.17,0.18,0,-3.2,270.51,0.6018,0.0089,0.7986,-3.2,270.51,-2.71,0.63,7.489,0.109,-0.202,1,3,1306.35,0.014,-3.202,462.49,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.95,453.2,2,0,0.1,0.1,16231,11.54,0.1,0.06,677.39,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1269.71,APPROACH,ILS_TRACK,72.31,73,0.69,462,-4.01,6.94,9.93,270.4,0.033,0.285,0,12.515,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.203,0,1,-3.17,0.18,0,-3.2,270.51,0.6019,0.0089,0.7985,-3.2,270.51,-2.71,0.64,7.469,0.108,-0.203,1,3,1306.35,0.014,-3.203,461.45,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.58,453.28,2,0,0.08,0.08,16234,11.54,0.1,0.08,677.65,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1269.97,APPROACH,ILS_TRACK,72.3,73,0.7,460.96,-4.01,6.94,9.93,270.4,0.033,0.2859,0,12.697,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.201,0,1,-3.18,0.18,0,-3.2,270.51,0.6019,0.0089,0.7985,-3.2,270.51,-2.71,0.64,7.449,0.107,-0.201,1,3,1306.35,0.011,-3.201,460.4,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.21,453.35,2,0,0.1,0.1,16237,11.54,0.1,0.06,677.91,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1270.23,APPROACH,ILS_TRACK,72.28,73,0.72,459.92,-4.01,6.94,9.94,270.4,0.033,0.2866,0,12.882,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.198,0,1,-3.18,0.18,0,-3.2,270.51,0.6019,0.009,0.7985,-3.2,270.51,-2.71,0.64,7.429,0.111,-0.198,1,3,1306.35,0.007,-3.198,459.36,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.83,453.42,2,0,0.08,0.08,16240,11.54,0.1,0.08,678.17,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1270.49,APPROACH,ILS_TRACK,72.27,73,0.73,458.88,-4.01,6.94,9.94,270.4,0.033,0.2872,0,13.07,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.199,0,1,-3.18,0.18,0,-3.2,270.51,0.6019,0.0089,0.7985,-3.2,270.51,-2.71,0.64,7.409,0.109,-0.199,1,3,1306.35,0.007,-3.199,458.31,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.45,453.49,2,0,0.1,0.1,16243,11.54,0.1,0.06,678.43,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1270.75,APPROACH,ILS_TRACK,72.27,73,0.73,457.83,-4.01,6.94,9.94,270.4,0.033,0.2878,0,13.26,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.198,0,1,-3.18,0.18,0,-3.2,270.51,0.6019,0.009,0.7985,-3.2,270.51,-2.71,0.65,7.389,0.111,-0.198,1,3,1306.35,0.005,-3.198,457.27,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.07,453.56,2,0,0.08,0.08,16246,11.54,0.1,0.08,678.69,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1271.01,APPROACH,ILS_TRACK,72.26,73,0.74,456.79,-4.01,6.94,9.94,270.41,0.033,0.2882,0,13.452,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.195,0,1,-3.18,0.18,0,-3.2,270.51,0.6019,0.0089,0.7985,-3.2,270.51,-2.71,0.65,7.37,0.108,-0.195,1,3,1306.35,0.001,-3.195,456.22,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.68,453.63,2,0,0.1,0.1,16249,11.54,0.1,0.06,678.95,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1271.27,APPROACH,ILS_TRACK,72.26,73,0.74,455.74,-4.01,6.94,9.94,270.41,0.033,0.2884,0,13.645,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.195,0,1,-3.18,0.18,0,-3.19,270.51,0.6019,0.0089,0.7985,-3.2,270.51,-2.71,0.65,7.35,0.108,-0.195,1,3,1306.35,0.001,-3.195,455.18,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.28,453.7,2,0,0.08,0.08,16252,11.54,0.1,0.08,679.21,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1271.53,APPROACH,ILS_TRACK,72.26,73,0.74,454.7,-4.01,6.94,9.93,270.41,0.033,0.2885,0,13.838,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.194,0,1,-3.18,0.18,0,-3.19,270.51,0.6019,0.0089,0.7985,-3.19,270.51,-2.71,0.65,7.33,0.108,-0.194,1,3,1306.35,0,-3.194,454.13,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.88,453.76,2,0,0.1,0.1,16255,11.54,0.1,0.06,679.47,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1271.79,APPROACH,ILS_TRACK,72.26,73,0.74,453.66,-4.02,6.93,9.93,270.41,0.033,0.2884,0,14.031,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.192,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7985,-3.19,270.51,-2.71,0.65,7.31,0.109,-0.192,1,3,1306.35,-0.002,-3.192,453.09,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.46,453.82,2,0,0.08,0.08,16258,11.54,0.1,0.08,679.73,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1272.05,APPROACH,ILS_TRACK,72.26,73,0.74,452.61,-4.02,6.93,9.92,270.41,0.033,0.2882,0,14.223,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.191,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7985,-3.19,270.51,-2.71,0.65,7.29,0.108,-0.191,1,3,1306.35,-0.003,-3.191,452.04,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.04,453.88,2,0,0.1,0.1,16261,11.54,0.1,0.06,679.99,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1272.31,APPROACH,ILS_TRACK,72.27,73,0.73,451.57,-4.02,6.92,9.92,270.41,0.033,0.2879,0,14.413,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.19,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7985,-3.19,270.5,-2.71,0.64,7.27,0.105,-0.19,1,3,1306.35,-0.005,-3.19,451,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.6,453.94,2,0,0.08,0.08,16264,11.54,0.1,0.08,680.25,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1272.57,APPROACH,ILS_TRACK,72.28,73,0.72,450.52,-4.02,6.91,9.91,270.41,0.034,0.2874,0,14.602,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.189,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7985,-3.19,270.51,-2.71,0.64,7.25,0.108,-0.189,1,3,1306.35,-0.005,-3.189,449.96,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.16,454,2,0,0.1,0.1,16267,11.54,0.1,0.06,680.51,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1272.83,APPROACH,ILS_TRACK,72.29,73,0.71,449.47,-4.02,6.91,9.91,270.41,0.034,0.2867,0,14.788,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.188,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7985,-3.19,270.51,-2.71,0.64,7.23,0.105,-0.188,1,3,1306.35,-0.006,-3.188,448.91,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.7,454.06,2,0,0.08,0.08,16270,11.54,0.1,0.08,680.77,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1273.09,APPROACH,ILS_TRACK,72.3,73,0.7,448.43,-4.02,6.9,9.9,270.41,0.033,0.2859,0,14.97,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.187,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7984,-3.19,270.51,-2.71,0.64,7.21,0.107,-0.187,1,3,1306.35,-0.007,-3.187,447.87,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.23,454.11,2,0,0.1,0.1,16273,11.54,0.1,0.06,681.03,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1273.35,APPROACH,ILS_TRACK,72.32,73,0.68,447.38,-4.02,6.89,9.89,270.41,0.033,0.2849,0,15.149,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.186,0,1,-3.18,0.18,0,-3.19,270.51,0.602,0.0089,0.7984,-3.19,270.51,-2.71,0.64,7.19,0.107,-0.186,1,3,1306.35,-0.007,-3.186,446.82,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.75,454.17,2,0,0.08,0.08,16276,11.54,0.1,0.08,681.29,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1273.61,APPROACH,ILS_TRACK,72.33,73,0.67,446.33,-4.02,6.88,9.88,270.41,0.033,0.2838,0,15.324,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.185,0,1,-3.18,0.18,0,-3.18,270.51,0.602,0.0089,0.7984,-3.18,270.51,-2.71,0.64,7.17,0.107,-0.185,1,3,1306.35,-0.008,-3.185,445.78,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.25,454.22,2,0,0.1,0.1,16279,11.54,0.1,0.06,681.55,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1273.87,APPROACH,ILS_TRACK,72.35,73,0.65,445.29,-4.02,6.87,9.87,270.41,0.033,0.2825,0,15.494,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.184,0,1,-3.18,0.18,0,-3.18,270.51,0.602,0.009,0.7984,-3.18,270.51,-2.71,0.63,7.15,0.111,-0.184,1,3,1306.35,-0.008,-3.184,444.73,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.73,454.27,2,0,0.08,0.08,16282,11.54,0.1,0.08,681.81,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1274.13,APPROACH,ILS_TRACK,72.37,73,0.63,444.24,-4.02,6.86,9.86,270.41,0.033,0.281,0,15.658,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.183,0,1,-3.18,0.18,0,-3.18,270.51,0.6021,0.0089,0.7984,-3.18,270.51,-2.71,0.63,7.13,0.105,-0.183,1,3,1306.35,-0.009,-3.183,443.69,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2,454.32,2,0,0.1,0.1,16285,11.54,0.1,0.06,682.07,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1274.39,APPROACH,ILS_TRACK,72.4,73,0.6,443.19,-4.02,6.85,9.85,270.41,0.032,0.2793,0,15.817,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.182,0,1,-3.18,0.18,0,-3.18,270.51,0.6021,0.0089,0.7984,-3.18,270.51,-2.71,0.63,7.11,0.106,-0.182,1,3,1306.35,-0.009,-3.182,442.64,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.65,454.37,2,0,0.08,0.08,16288,11.54,0.1,0.08,682.33,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1274.65,APPROACH,ILS_TRACK,72.42,73,0.58,442.14,-4.02,6.84,9.83,270.41,0.032,0.2775,0,15.969,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.181,0,1,-3.18,0.18,0,-3.18,270.51,0.6021,0.0089,0.7984,-3.18,270.51,-2.71,0.63,7.09,0.106,-0.181,1,3,1306.35,-0.009,-3.181,441.6,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.08,454.41,2,0,0.1,0.1,16291,11.54,0.1,0.06,682.59,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1274.91,APPROACH,ILS_TRACK,72.45,73,0.55,441.09,-4.02,6.82,9.82,270.41,0.032,0.2755,0,16.114,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.181,0,1,-3.18,0.18,0,-3.18,270.51,0.6021,0.0088,0.7984,-3.18,270.5,-2.7,0.63,7.071,0.105,-0.181,1,3,1306.35,-0.008,-3.181,440.55,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.49,454.46,2,0,0.08,0.08,16294,11.54,0.1,0.08,682.85,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1275.17,APPROACH,ILS_TRACK,72.48,73,0.52,440.05,-4.03,6.81,9.81,270.41,0.032,0.2734,0,16.253,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.18,0,1,-3.18,0.18,0,-3.18,270.51,0.6021,0.0089,0.7984,-3.18,270.51,-2.7,0.62,7.051,0.107,-0.18,1,3,1306.35,-0.009,-3.18,439.5,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.88,454.5,2,0,0.1,0.1,16297,11.54,0.1,0.06,683.11,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1275.43,APPROACH,ILS_TRACK,72.51,73,0.49,439,-4.03,6.8,9.79,270.41,0.032,0.2711,0,16.383,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.179,0,1,-3.18,0.18,0,-3.18,270.51,0.6021,0.0089,0.7983,-3.18,270.51,-2.7,0.62,7.031,0.106,-0.179,1,3,1306.35,-0.009,-3.179,438.46,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.25,454.55,2,0,0.08,0.08,16300,11.54,0.1,0.08,683.37,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1275.69,APPROACH,ILS_TRACK,72.54,73,0.46,437.95,-4.03,6.78,9.78,270.41,0.033,0.2686,0,16.505,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.179,0,1,-3.18,0.18,0,-3.18,270.5,0.6022,0.0089,0.7983,-3.18,270.51,-2.7,0.62,7.011,0.107,-0.179,1,3,1306.35,-0.008,-3.179,437.41,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.59,454.59,2,0,0.1,0.1,16303,11.54,0.1,0.06,683.63,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1275.95,APPROACH,ILS_TRACK,72.57,73,0.43,436.9,-4.03,6.77,9.76,270.41,0.033,0.266,0,16.619,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.178,0,1,-3.18,0.18,0,-3.18,270.51,0.6022,0.0088,0.7983,-3.18,270.5,-2.7,0.62,6.991,0.103,-0.178,1,3,1306.35,-0.008,-3.178,436.36,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.92,454.63,2,0,0.08,0.08,16306,11.54,0.1,0.08,683.89,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1276.21,APPROACH,ILS_TRACK,72.61,73,0.39,435.85,-4.03,6.75,9.75,270.41,0.033,0.2633,0,16.723,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.178,0,1,-3.18,0.18,0,-3.18,270.51,0.6022,0.0088,0.7983,-3.18,270.5,-2.69,0.61,6.971,0.105,-0.178,1,3,1306.35,-0.008,-3.178,435.31,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.22,454.67,2,0,0.1,0.1,16309,11.54,0.1,0.06,684.15,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1276.47,APPROACH,ILS_TRACK,72.65,73,0.35,434.8,-4.03,6.73,9.73,270.41,0.033,0.2604,0,16.818,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.177,0,1,-3.18,0.18,0,-3.18,270.5,0.6022,0.0089,0.7983,-3.18,270.51,-2.69,0.61,6.951,0.106,-0.177,1,3,1306.35,-0.008,-3.177,434.26,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.49,454.71,2,0,0.08,0.08,16312,11.54,0.1,0.08,684.41,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1276.73,APPROACH,ILS_TRACK,72.68,73,0.32,433.75,-4.03,6.72,9.71,270.41,0.032,0.2573,0,16.904,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.177,0,1,-3.18,0.18,0,-3.18,270.51,0.6022,0.0088,0.7983,-3.18,270.5,-2.69,0.61,6.931,0.104,-0.177,1,3,1306.35,-0.007,-3.177,433.22,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.74,454.75,2,0,0.1,0.1,16315,11.54,0.1,0.06,684.67,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1276.99,APPROACH,ILS_TRACK,72.72,73,0.28,432.69,-4.03,6.7,9.7,270.41,0.032,0.2541,0,16.98,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.177,0,1,-3.17,0.18,0,-3.18,270.51,0.6023,0.0088,0.7982,-3.18,270.5,-2.68,0.61,6.911,0.103,-0.177,1,3,1306.35,-0.008,-3.177,432.17,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.97,454.78,2,0,0.08,0.08,16318,11.54,0.1,0.08,684.93,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1277.25,APPROACH,ILS_TRACK,72.76,73,0.24,431.64,-4.04,6.68,9.68,270.41,0.032,0.2508,0,17.045,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.51,-3.176,0,1,-3.17,0.18,0,-3.18,270.5,0.6023,0.0089,0.7982,-3.18,270.51,-2.68,0.61,6.89,0.105,-0.176,1,3,1306.35,-0.007,-3.176,431.12,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.17,454.82,2,0,0.1,0.1,16321,11.54,0.1,0.06,685.19,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1277.51,APPROACH,ILS_TRACK,72.8,73,0.2,430.59,-4.04,6.67,9.66,270.42,0.031,0.2473,0,17.1,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.176,0,1,-3.17,0.18,0,-3.18,270.5,0.6023,0.0088,0.7982,-3.18,270.5,-2.68,0.61,6.87,0.105,-0.176,1,3,1306.35,-0.006,-3.176,430.06,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.34,454.86,2,0,0.08,0.08,16324,11.54,0.1,0.08,685.45,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
1277.77,APPROACH,ILS_TRACK,72.85,73,0.15,429.54,-4.04,6.65,9.64,270.42,0.031,0.2438,0,17.143,1,0.6,4.5,0.839,0.35,0.0168,0.4,270.5,-3.176,0,1,-3.17,0.18,0,-3.18,270.5,0.6023,0.0088,0.7982,-3.18,270.5,-2.68,0.6,6.85,0.103,-0.176,1,3,1306.35,-0.006,-3.176,429.01,0,0,0,90.4,1,0,-0.146,0,0,3,0,0,0,10,-0.588,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.49,454.89,2,0,0.1,0.1,16327,11.54,0.1,0.06,685.71,FLYING,CF1-G,0:/Integrated Flight Computer/aircraft/cf1_g_cfg.ks (inferred preloaded)
