t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
136.76,APPROACH,FLY_TO_FIX,74.06,74,-0.06,1518.71,1.94,8.39,7.06,281.56,0.044,0.2426,0,14.341,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.783,0,0.057,0,281.74,1.186,0,0,1.5,0.18,0,1.19,281.74,0,0,0,0,0,0,0,37.327,0,0,0,4,0,0,0,2684.43,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.72,373.71,2,0,0.14,0.14,981,7.14,0.14,0.14,136.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
137.04,APPROACH,FLY_TO_FIX,74.05,74,-0.05,1519.26,1.94,8.39,7.06,281.56,0.044,0.2427,0,14.326,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.784,0,0.052,0,281.74,1.184,0,0,1.5,0.19,0,1.19,281.74,0,0,0,0,0,0,0,37.304,0,0,0,4,0,0,0,2682.83,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.69,373.69,2,0,0.14,0.14,983,7.14,0.14,0.14,137.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
137.32,APPROACH,FLY_TO_FIX,74.05,74,-0.05,1519.8,1.93,8.39,7.06,281.56,0.044,0.2429,0,14.313,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.786,0,0.048,0,281.75,1.182,0,0,1.5,0.19,0,1.18,281.74,0,0,0,0,0,0,0,37.281,0,0,0,4,0,0,0,2681.22,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.72,373.66,2,0,0.14,0.14,985,7.14,0.14,0.14,137.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
137.6,APPROACH,FLY_TO_FIX,74.04,74,-0.04,1520.34,1.93,8.38,7.06,281.56,0.043,0.2429,0,14.3,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.787,0,0.043,0,281.75,1.181,0,0,1.5,0.19,0,1.18,281.75,0,0,0,0,0,0,0,37.258,0,0,0,4,0,0,0,2679.62,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.76,373.64,2,0,0.14,0.14,987,7.14,0.14,0.14,137.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
137.88,APPROACH,FLY_TO_FIX,74.04,74,-0.04,1520.88,1.93,8.38,7.07,281.56,0.044,0.2429,0,14.289,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.788,0,0.039,0,281.75,1.179,0,0,1.49,0.19,0,1.18,281.75,0,0,0,0,0,0,0,37.235,0,0,0,4,0,0,0,2678.02,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.76,373.62,2,0,0.14,0.14,989,7.14,0.14,0.14,137.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
138.16,APPROACH,FLY_TO_FIX,74.03,74,-0.03,1521.42,1.93,8.38,7.07,281.56,0.045,0.2429,0,14.279,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.79,0,0.035,0,281.75,1.177,0,0,1.49,0.19,0,1.18,281.75,0,0,0,0,0,0,0,37.212,0,0,0,4,0,0,0,2676.42,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.74,373.59,2,0,0.14,0.14,991,7.14,0.14,0.14,138.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
138.44,APPROACH,FLY_TO_FIX,74.03,74,-0.03,1521.96,1.92,8.38,7.07,281.56,0.044,0.2429,0,14.27,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.791,0,0.031,0,281.75,1.175,0,0,1.49,0.19,0,1.18,281.75,0,0,0,0,0,0,0,37.189,0,0,0,4,0,0,0,2674.82,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.75,373.57,2,0,0.14,0.14,993,7.14,0.14,0.14,138.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
138.72,APPROACH,FLY_TO_FIX,74.03,74,-0.03,1522.49,1.92,8.38,7.07,281.56,0.044,0.243,0,14.263,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.792,0,0.026,0,281.75,1.173,0,0,1.49,0.19,0,1.18,281.75,0,0,0,0,0,0,0,37.166,0,0,0,4,0,0,0,2673.21,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.77,373.55,2,0,0.14,0.14,995,7.14,0.14,0.14,138.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
139,APPROACH,FLY_TO_FIX,74.02,74,-0.02,1523.03,1.92,8.38,7.07,281.56,0.044,0.2431,0,14.256,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.793,0,0.022,0,281.75,1.172,0,0,1.48,0.19,0,1.17,281.75,0,0,0,0,0,0,0,37.143,0,0,0,4,0,0,0,2671.61,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.78,373.52,2,0,0.14,0.14,997,7.14,0.14,0.14,139,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
139.28,APPROACH,FLY_TO_FIX,74.02,74,-0.02,1523.57,1.91,8.38,7.07,281.56,0.044,0.2431,0,14.25,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.794,0,0.019,0,281.75,1.17,0,0,1.48,0.19,0,1.17,281.75,0,0,0,0,0,0,0,37.121,0,0,0,4,0,0,0,2670.01,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.79,373.5,2,0,0.14,0.14,999,7.14,0.14,0.14,139.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
139.56,APPROACH,FLY_TO_FIX,74.01,74,-0.01,1524.1,1.91,8.38,7.07,281.56,0.044,0.2431,0,14.246,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.795,0,0.015,0,281.75,1.168,0,0,1.48,0.19,0,1.17,281.75,0,0,0,0,0,0,0,37.098,0,0,0,4,0,0,0,2668.41,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.8,373.48,2,0,0.14,0.14,1001,7.14,0.14,0.14,139.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
139.84,APPROACH,FLY_TO_FIX,74.01,74,-0.01,1524.64,1.91,8.38,7.07,281.56,0.044,0.2432,0,14.243,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.797,0,0.011,0,281.75,1.167,0,0,1.48,0.19,0,1.17,281.75,0,0,0,0,0,0,0,37.075,0,0,0,4,0,0,0,2666.81,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.81,373.46,2,0,0.14,0.14,1003,7.14,0.14,0.14,139.84,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
140.12,APPROACH,FLY_TO_FIX,74.01,74,-0.01,1525.17,1.9,8.38,7.07,281.56,0.045,0.2432,0,14.24,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.798,0,0.008,0,281.75,1.165,0,0,1.47,0.19,0,1.17,281.75,0,0,0,0,0,0,0,37.052,0,0,0,4,0,0,0,2665.2,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.83,373.43,2,0,0.14,0.14,1005,7.14,0.14,0.14,140.12,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
140.4,APPROACH,FLY_TO_FIX,74,74,0,1525.7,1.9,8.37,7.08,281.56,0.045,0.2433,0,14.239,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.799,0,0.005,0,281.75,1.163,0,0,1.47,0.19,0,1.17,281.75,0,0,0,0,0,0,0,37.029,0,0,0,4,0,0,0,2663.6,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.84,373.41,2,0,0.14,0.14,1007,7.14,0.14,0.14,140.4,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
140.68,APPROACH,FLY_TO_FIX,74,74,0,1526.23,1.9,8.37,7.08,281.56,0.044,0.2433,0,14.238,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.8,0,0.002,0,281.75,1.161,0,0,1.47,0.19,0,1.16,281.75,0,0,0,0,0,0,0,37.006,0,0,0,4,0,0,0,2662,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.85,373.39,2,0,0.14,0.14,1009,7.14,0.14,0.14,140.68,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
140.96,APPROACH,FLY_TO_FIX,74,74,0,1526.76,1.89,8.37,7.08,281.57,0.044,0.2434,0,14.238,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.8,0,-0.002,0,281.75,1.159,0,0,1.47,0.19,0,1.16,281.75,0,0,0,0,0,0,0,36.983,0,0,0,4,0,0,0,2660.4,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.86,373.36,2,0,0.14,0.14,1011,7.14,0.14,0.14,140.96,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
141.24,APPROACH,FLY_TO_FIX,74,74,0,1527.29,1.89,8.37,7.08,281.57,0.045,0.2434,0,14.239,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.801,0,-0.004,0,281.75,1.158,0,0,1.47,0.19,0,1.16,281.75,0,0,0,0,0,0,0,36.96,0,0,0,4,0,0,0,2658.8,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.88,373.34,2,0,0.14,0.14,1013,7.14,0.14,0.14,141.24,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
141.52,APPROACH,FLY_TO_FIX,73.99,74,0.01,1527.82,1.89,8.37,7.08,281.57,0.045,0.2435,0,14.241,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.802,0,-0.007,0,281.75,1.156,0,0,1.46,0.19,0,1.16,281.75,0,0,0,0,0,0,0,36.937,0,0,0,4,0,0,0,2657.19,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.89,373.31,2,0,0.14,0.14,1015,7.14,0.14,0.14,141.52,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
141.8,APPROACH,FLY_TO_FIX,73.99,74,0.01,1528.35,1.89,8.37,7.08,281.57,0.046,0.2435,0,14.244,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.803,0,-0.01,0,281.76,1.154,0,0,1.46,0.19,0,1.16,281.75,0,0,0,0,0,0,0,36.914,0,0,0,4,0,0,0,2655.59,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.91,373.29,2,0,0.14,0.14,1017,7.14,0.14,0.14,141.8,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
142.08,APPROACH,FLY_TO_FIX,73.99,74,0.01,1528.88,1.88,8.37,7.08,281.57,0.046,0.2436,0,14.247,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.804,0,-0.012,0,281.76,1.153,0,0,1.46,0.19,0,1.15,281.76,0,0,0,0,0,0,0,36.891,0,0,0,4,0,0,0,2653.99,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.92,373.27,2,0,0.14,0.14,1019,7.14,0.14,0.14,142.08,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
142.36,APPROACH,FLY_TO_FIX,73.99,74,0.01,1529.4,1.88,8.37,7.08,281.57,0.046,0.2437,0,14.251,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.804,0,-0.015,0,281.76,1.151,0,0,1.46,0.19,0,1.15,281.76,0,0,0,0,0,0,0,36.869,0,0,0,4,0,0,0,2652.39,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.93,373.24,2,0,0.14,0.14,1021,7.14,0.14,0.14,142.36,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
142.64,APPROACH,FLY_TO_FIX,73.98,74,0.02,1529.93,1.88,8.36,7.08,281.57,0.046,0.2437,0,14.255,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.805,0,-0.017,0,281.76,1.149,0,0,1.45,0.19,0,1.15,281.76,0,0,0,0,0,0,0,36.846,0,0,0,4,0,0,0,2650.79,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.95,373.22,2,0,0.14,0.14,1023,7.14,0.14,0.14,142.64,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
142.92,APPROACH,FLY_TO_FIX,73.98,74,0.02,1530.46,1.87,8.36,7.08,281.57,0.046,0.2438,0,14.26,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.806,0,-0.019,0,281.76,1.147,0,0,1.45,0.19,0,1.15,281.76,0,0,0,0,0,0,0,36.823,0,0,0,4,0,0,0,2649.18,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.96,373.2,2,0,0.14,0.14,1025,7.14,0.14,0.14,142.92,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
143.2,APPROACH,FLY_TO_FIX,73.98,74,0.02,1530.98,1.87,8.36,7.08,281.57,0.047,0.2438,0,14.266,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.806,0,-0.021,0,281.76,1.146,0,0,1.45,0.19,0,1.15,281.76,0,0,0,0,0,0,0,36.8,0,0,0,4,0,0,0,2647.58,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.97,373.17,2,0,0.14,0.14,1027,7.14,0.14,0.14,143.2,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
143.48,APPROACH,FLY_TO_FIX,73.98,74,0.02,1531.5,1.87,8.36,7.08,281.57,0.047,0.2439,0,14.272,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.807,0,-0.022,0,281.76,1.144,0,0,1.45,0.19,0,1.15,281.76,0,0,0,0,0,0,0,36.777,0,0,0,4,0,0,0,2645.98,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.99,373.15,2,0,0.14,0.14,1029,7.14,0.14,0.14,143.48,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
143.76,APPROACH,FLY_TO_FIX,73.98,74,0.02,1532.02,1.86,8.36,7.08,281.57,0.047,0.2439,0,14.279,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.807,0,-0.024,0,281.76,1.142,0,0,1.45,0.19,0,1.14,281.76,0,0,0,0,0,0,0,36.754,0,0,0,4,0,0,0,2644.38,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,373.12,2,0,0.14,0.14,1031,7.14,0.14,0.14,143.76,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
144.04,APPROACH,FLY_TO_FIX,73.97,74,0.03,1532.55,1.86,8.36,7.08,281.57,0.047,0.2439,0,14.286,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.808,0,-0.026,0,281.76,1.14,0,0,1.44,0.19,0,1.14,281.76,0,0,0,0,0,0,0,36.731,0,0,0,4,0,0,0,2642.78,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.01,373.1,2,0,0.14,0.14,1033,7.14,0.14,0.14,144.04,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
144.32,APPROACH,FLY_TO_FIX,73.97,74,0.03,1533.07,1.86,8.35,7.08,281.57,0.048,0.244,0,14.293,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.808,0,-0.027,0,281.76,1.139,0,0,1.44,0.19,0,1.14,281.76,0,0,0,0,0,0,0,36.708,0,0,0,4,0,0,0,2641.17,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.02,373.08,2,0,0.14,0.14,1035,7.14,0.14,0.14,144.32,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
144.6,APPROACH,FLY_TO_FIX,73.97,74,0.03,1533.59,1.86,8.35,7.08,281.57,0.047,0.244,0,14.301,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.808,0,-0.028,0,281.76,1.137,0,0,1.44,0.19,0,1.14,281.76,0,0,0,0,0,0,0,36.685,0,0,0,4,0,0,0,2639.57,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.03,373.05,2,0,0.14,0.14,1037,7.14,0.14,0.14,144.6,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
144.88,APPROACH,FLY_TO_FIX,73.97,74,0.03,1534.11,1.85,8.35,7.08,281.57,0.047,0.2441,0,14.309,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.809,0,-0.029,0,281.76,1.135,0,0,1.44,0.19,0,1.14,281.76,0,0,0,0,0,0,0,36.662,0,0,0,4,0,0,0,2637.97,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.04,373.03,2,0,0.14,0.14,1039,7.14,0.14,0.14,144.88,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
145.16,APPROACH,FLY_TO_FIX,73.97,74,0.03,1534.62,1.85,8.35,7.08,281.57,0.047,0.2441,0,14.318,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.809,0,-0.03,0,281.76,1.133,0,0,1.43,0.19,0,1.14,281.76,0,0,0,0,0,0,0,36.639,0,0,0,4,0,0,0,2636.37,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.05,373,2,0,0.14,0.14,1041,7.14,0.14,0.14,145.16,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
145.44,APPROACH,FLY_TO_FIX,73.97,74,0.03,1535.14,1.85,8.35,7.08,281.57,0.047,0.2441,0,14.326,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.809,0,-0.031,0,281.76,1.132,0,0,1.43,0.19,0,1.13,281.76,0,0,0,0,0,0,0,36.617,0,0,0,4,0,0,0,2634.77,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.06,372.98,2,0,0.14,0.14,1043,7.14,0.14,0.14,145.44,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
145.72,APPROACH,FLY_TO_FIX,73.97,74,0.03,1535.66,1.84,8.35,7.08,281.57,0.047,0.2442,0,14.335,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.809,0,-0.032,0,281.76,1.13,0,0,1.43,0.19,0,1.13,281.76,0,0,0,0,0,0,0,36.594,0,0,0,4,0,0,0,2633.16,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.06,372.96,2,0,0.14,0.14,1045,7.14,0.14,0.14,145.72,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
146,APPROACH,FLY_TO_FIX,73.97,74,0.03,1536.17,1.84,8.34,7.08,281.57,0.047,0.2442,0,14.344,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.81,0,-0.032,0,281.77,1.128,0,0,1.43,0.19,0,1.13,281.76,0,0,0,0,0,0,0,36.571,0,0,0,4,0,0,0,2631.56,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.07,372.93,2,0,0.14,0.14,1047,7.14,0.14,0.14,146,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
146.28,APPROACH,FLY_TO_FIX,73.97,74,0.03,1536.69,1.84,8.34,7.08,281.57,0.047,0.2442,0,14.353,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.81,0,-0.033,0,281.77,1.126,0,0,1.43,0.19,0,1.13,281.77,0,0,0,0,0,0,0,36.548,0,0,0,4,0,0,0,2629.96,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.08,372.91,2,0,0.14,0.14,1049,7.14,0.14,0.14,146.28,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
146.56,APPROACH,FLY_TO_FIX,73.97,74,0.03,1537.2,1.84,8.34,7.08,281.57,0.047,0.2443,0,14.362,1,0.6,4.5,2.068,0.35,0.0168,0.4,0,53.81,0,-0.033,0,281.77,1.125,0,0,1.42,0.19,0,1.13,281.77,0,0,0,0,0,0,0,36.525,0,0,0,4,0,0,0,2628.36,0,0,0,269.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.08,372.88,2,0,0.14,0.14,1051,7.14,0.14,0.14,146.56,FLYING,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
