t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
13.54,APPROACH,ILS_TRACK,197.59,200,2.41,2315.5,-2.68,1.47,2.24,270.24,-1.131,0.3079,20,270.27,-2.928,8.86,-24.64,43.324,-0.133,0.072,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.58,FLYING
13.8,APPROACH,ILS_TRACK,197.86,200,2.14,2314.24,-3.65,-0.07,0.95,270.22,-1.215,0.2557,20,270.25,-2.103,8.65,-22.72,43.266,-0.147,0.897,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,13.84,FLYING
14.06,APPROACH,ILS_TRACK,198.12,200,1.88,2312.78,-5.21,-1.09,0.25,270.21,-1.05,0.2107,20,270.26,-1.77,8.45,-21.07,43.208,-0.142,1.23,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.1,FLYING
14.36,APPROACH,ILS_TRACK,198.32,200,1.68,2310.97,-7.11,-0.89,0.82,270.22,-0.777,0.1899,20,270.27,-1.864,8.21,-19.32,43.141,-0.134,1.136,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.4,FLYING
14.62,APPROACH,ILS_TRACK,198.43,200,1.57,2309.35,-8.35,0.55,2.51,270.24,-0.577,0.1869,20,270.26,-2.086,8.03,-17.87,43.082,-0.139,0.914,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.66,FLYING
14.88,APPROACH,ILS_TRACK,198.59,200,1.41,2307.58,-8.49,2.04,4.11,270.25,-0.43,0.1789,20,270.27,-2.299,7.83,-16.49,43.024,-0.128,0.701,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14.92,FLYING
15.14,APPROACH,ILS_TRACK,198.72,200,1.28,2305.55,-8.41,2.56,4.67,270.26,-0.367,0.1712,20,270.27,-1.804,7.65,-15.38,42.966,-0.129,1.196,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.18,FLYING
15.44,APPROACH,ILS_TRACK,198.74,200,1.26,2303.13,-8.61,3.02,5.15,270.26,-0.364,0.1878,20,270.28,-1.642,7.44,-14.28,42.898,-0.125,1.358,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.48,FLYING
15.7,APPROACH,ILS_TRACK,198.65,200,1.35,2301.12,-8.38,3.79,5.9,270.27,-0.366,0.2313,20,270.28,-2.206,7.27,-13.25,42.84,-0.125,0.794,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15.74,FLYING
15.96,APPROACH,ILS_TRACK,198.54,200,1.46,2298.92,-7.81,3.37,5.42,270.27,-0.304,0.2735,20,270.28,-2.23,7.1,-12.3,42.782,-0.125,0.77,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,FLYING
16.22,APPROACH,ILS_TRACK,198.46,200,1.54,2296.66,-7.96,2.63,4.68,270.27,-0.268,0.2999,20,270.28,-1.961,6.94,-11.52,42.723,-0.118,1.039,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.26,FLYING
16.52,APPROACH,ILS_TRACK,198.36,200,1.64,2294.18,-8.36,2.56,4.66,270.27,-0.238,0.3241,20,270.29,-2.484,6.74,-10.53,42.656,-0.107,0.516,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.56,FLYING
16.78,APPROACH,ILS_TRACK,198.34,200,1.66,2292.01,-8.29,2.53,4.67,270.27,-0.306,0.3325,20,270.29,-2.951,6.58,-9.6,42.598,-0.112,0.049,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16.82,FLYING
17.04,APPROACH,ILS_TRACK,198.39,200,1.61,2289.61,-8.28,1.62,3.8,270.28,-0.398,0.3223,20,270.3,-2.645,6.43,-8.86,42.54,-0.105,0.355,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.08,FLYING
17.3,APPROACH,ILS_TRACK,198.47,200,1.53,2287.11,-8.95,0.74,3.05,270.28,-0.405,0.3022,20,270.3,-2.264,6.27,-8.29,42.482,-0.1,0.736,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.34,FLYING
17.6,APPROACH,ILS_TRACK,198.54,200,1.46,2284.28,-9.93,0.76,3.23,270.28,-0.311,0.2895,20,270.3,-2.474,6.1,-7.63,42.414,-0.1,0.526,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.64,FLYING
17.86,APPROACH,ILS_TRACK,198.56,200,1.44,2281.9,-10.43,1.77,4.33,270.28,-0.266,0.2871,20,270.31,-2.891,5.95,-6.98,42.356,-0.094,0.109,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,17.9,FLYING
18.12,APPROACH,ILS_TRACK,198.65,200,1.35,2279.35,-10.12,2.21,4.8,270.29,-0.275,0.2735,20,270.3,-2.963,5.8,-6.37,42.298,-0.096,0.037,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.16,FLYING
18.38,APPROACH,ILS_TRACK,198.75,200,1.25,2276.61,-10.21,1.82,4.43,270.29,-0.309,0.2572,20,270.32,-2.301,5.65,-6.01,42.24,-0.078,0.699,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.42,FLYING
18.68,APPROACH,ILS_TRACK,198.81,200,1.19,2273.48,-10.69,1.86,4.53,270.3,-0.342,0.2501,20,270.31,-2.267,5.5,-5.65,42.172,-0.093,0.733,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.72,FLYING
18.94,APPROACH,ILS_TRACK,198.8,200,1.2,2270.91,-10.83,2.72,5.41,270.31,-0.326,0.2614,20,270.32,-2.771,5.36,-5.22,42.114,-0.082,0.229,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18.98,FLYING
19.2,APPROACH,ILS_TRACK,198.8,200,1.2,2268.2,-10.19,2.75,5.39,270.3,-0.279,0.2697,20,270.33,-2.933,5.22,-4.77,42.056,-0.074,0.067,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.24,FLYING
19.46,APPROACH,ILS_TRACK,198.84,200,1.16,2265.32,-10.23,1.92,4.57,270.3,-0.318,0.2679,20,270.32,-2.243,5.09,-4.57,41.998,-0.082,0.757,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.5,FLYING
19.76,APPROACH,ILS_TRACK,198.89,200,1.11,2262.06,-10.74,1.55,4.26,270.31,-0.323,0.2625,20,270.33,-2.305,4.95,-4.35,41.93,-0.074,0.695,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,19.8,FLYING
20.02,APPROACH,ILS_TRACK,198.89,200,1.11,2259.39,-11.1,2.16,4.91,270.32,-0.325,0.2681,20,270.32,-2.777,4.83,-4.03,41.872,-0.078,0.223,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.06,FLYING
20.28,APPROACH,ILS_TRACK,198.92,200,1.08,2256.63,-10.66,2.39,5.14,270.31,-0.254,0.2675,20,270.33,-3.046,4.71,-3.65,41.814,-0.075,-0.046,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.32,FLYING
20.54,APPROACH,ILS_TRACK,199,200,1,2253.69,-10.7,1.81,4.56,270.31,-0.259,0.2558,20,270.32,-2.438,4.59,-3.5,41.756,-0.075,0.562,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.58,FLYING
20.84,APPROACH,ILS_TRACK,199.05,200,0.95,2250.37,-11.16,1.65,4.45,270.32,-0.26,0.2484,20,270.34,-2.415,4.46,-3.34,41.688,-0.063,0.585,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20.88,FLYING
21.1,APPROACH,ILS_TRACK,199.04,200,0.96,2247.63,-11.42,2.39,5.22,270.32,-0.279,0.2567,20,270.33,-2.878,4.35,-3.08,41.63,-0.071,0.122,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.14,FLYING
21.36,APPROACH,ILS_TRACK,199.05,200,0.95,2244.79,-10.79,2.54,5.33,270.32,-0.227,0.263,20,270.34,-3.118,4.23,-2.77,41.572,-0.056,-0.118,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.4,FLYING
21.62,APPROACH,ILS_TRACK,199.09,200,0.91,2241.75,-10.81,1.69,4.49,270.32,-0.272,0.2592,20,270.33,-2.355,4.14,-2.72,41.514,-0.072,0.645,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.66,FLYING
21.92,APPROACH,ILS_TRACK,199.16,200,0.84,2238.3,-11.34,1.23,4.1,270.32,-0.264,0.2502,20,270.34,-2.277,4.02,-2.69,41.447,-0.063,0.723,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21.96,FLYING
22.18,APPROACH,ILS_TRACK,199.16,200,0.84,2235.44,-11.79,1.76,4.69,270.33,-0.28,0.2532,20,270.34,-2.656,3.92,-2.55,41.388,-0.058,0.344,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.22,FLYING
22.44,APPROACH,ILS_TRACK,199.2,200,0.8,2232.57,-11.52,2.33,5.25,270.34,-0.253,0.2534,20,270.34,-2.976,3.82,-2.33,41.33,-0.057,0.024,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.48,FLYING
22.7,APPROACH,ILS_TRACK,199.25,200,0.75,2229.51,-11.31,1.96,4.87,270.33,-0.212,0.2455,20,270.34,-2.515,3.72,-2.27,41.272,-0.059,0.485,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,22.74,FLYING
23,APPROACH,ILS_TRACK,199.29,200,0.71,2226.01,-11.63,1.73,4.67,270.33,-0.222,0.2412,20,270.34,-2.269,3.62,-2.28,41.205,-0.057,0.731,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.04,FLYING
23.26,APPROACH,ILS_TRACK,199.26,200,0.74,2223.12,-11.85,2.34,5.29,270.34,-0.237,0.253,20,270.35,-2.664,3.53,-2.18,41.146,-0.055,0.336,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.3,FLYING
23.52,APPROACH,ILS_TRACK,199.25,200,0.75,2220.16,-11.32,2.5,5.41,270.34,-0.21,0.2623,20,270.34,-2.905,3.44,-2.01,41.088,-0.056,0.095,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.56,FLYING
23.78,APPROACH,ILS_TRACK,199.28,200,0.72,2217.09,-11.32,2.03,4.93,270.34,-0.175,0.2601,20,270.35,-2.375,3.36,-2.02,41.03,-0.052,0.625,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,23.82,FLYING
24.08,APPROACH,ILS_TRACK,199.27,200,0.73,2213.67,-11.62,2.09,5.01,270.34,-0.202,0.2639,20,270.35,-2.506,3.26,-1.98,40.963,-0.055,0.494,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.12,FLYING
24.34,APPROACH,ILS_TRACK,199.22,200,0.78,2210.82,-11.42,2.67,5.57,270.35,-0.192,0.2775,20,270.36,-3.032,3.18,-1.8,40.905,-0.042,-0.032,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.38,FLYING
24.6,APPROACH,ILS_TRACK,199.23,200,0.77,2207.79,-11.04,2.22,5.08,270.35,-0.174,0.2775,20,270.36,-2.79,3.09,-1.7,40.846,-0.044,0.21,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.64,FLYING
24.86,APPROACH,ILS_TRACK,199.26,200,0.74,2204.75,-11.27,1.72,4.6,270.34,-0.146,0.2699,20,270.35,-2.444,3.02,-1.71,40.788,-0.053,0.556,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,24.9,FLYING
25.16,APPROACH,ILS_TRACK,199.25,200,0.75,2201.4,-11.61,2.04,4.95,270.34,-0.145,0.2724,20,270.35,-2.784,2.94,-1.61,40.721,-0.046,0.216,0,0,0,269.64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25.2,FLYING
