t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
50.87,APPROACH,FLY_TO_FIX,81.81,84,2.19,1396.78,-4.7,5.26,8.49,100.72,15.581,0.19,-12.161,91.13,-2.387,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.94,FLYING
52.06,APPROACH,FLY_TO_FIX,81.99,84,2.01,1391.16,-4.72,5.2,8.38,99.08,13.787,0.1295,-11.153,91.05,-2.359,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,52.13,FLYING
53.32,APPROACH,FLY_TO_FIX,82.05,84,1.95,1385.21,-4.71,5.24,8.35,97.6,11.894,0.0986,-10.179,90.97,-2.329,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,53.39,FLYING
54.55,APPROACH,FLY_TO_FIX,81.92,84,2.08,1379.48,-4.67,5.35,8.39,96.38,10.119,0.1053,-9.141,90.91,-2.301,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,54.62,FLYING
55.77,APPROACH,FLY_TO_FIX,81.61,84,2.39,1373.84,-4.59,5.51,8.48,95.36,8.491,0.1435,-7.95,90.86,-2.272,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,55.84,FLYING
57,APPROACH,FLY_TO_FIX,81.19,84,2.81,1368.31,-4.48,5.7,8.59,94.52,7.05,0.199,-6.549,90.82,-2.245,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,57.07,FLYING
58.22,APPROACH,FLY_TO_FIX,80.74,84,3.26,1362.92,-4.37,5.89,8.71,93.82,5.812,0.2578,-4.926,90.78,-2.218,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,58.29,FLYING
59.45,APPROACH,FLY_TO_FIX,80.31,84,3.69,1357.67,-4.25,6.07,8.82,93.25,4.77,0.3137,-3.088,90.76,-2.191,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,59.52,FLYING
60.67,APPROACH,FLY_TO_FIX,79.92,84,4.08,1352.57,-4.14,6.24,8.91,92.78,3.903,0.3633,-1.053,90.73,-2.166,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,60.74,FLYING
61.9,APPROACH,FLY_TO_FIX,79.6,84,4.4,1347.6,-4.02,6.38,8.98,92.4,3.193,0.4042,1.144,90.71,-2.141,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,61.97,FLYING
63.12,APPROACH,FLY_TO_FIX,79.36,84,4.64,1342.76,-3.91,6.49,9.03,92.09,2.612,0.4343,3.463,90.7,-2.117,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,63.19,FLYING
64.8,APPROACH,FLY_TO_FIX,79.21,84,4.79,1336.31,-3.79,6.59,9.05,91.74,2.016,0.4534,5.857,90.68,-2.088,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,64.96,FLYING
67.6,APPROACH,FLY_TO_FIX,79.32,84,4.68,1326.01,-3.58,6.61,8.94,91.36,1.285,0.4385,8.204,90.66,-2.036,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,67.76,FLYING
70.4,APPROACH,FLY_TO_FIX,79.93,84,4.07,1316.24,-3.4,6.48,8.67,91.1,0.831,0.3524,10.251,90.64,-1.987,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,70.56,FLYING
73.2,APPROACH,FLY_TO_FIX,80.89,84,3.11,1306.92,-3.25,6.25,8.33,90.95,0.475,0.2237,11.824,90.63,-1.94,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,73.36,FLYING
75.95,APPROACH,FLY_TO_FIX,81.72,84,2.28,1298.1,-3.16,6.14,8.12,90.87,0.243,0.1259,12.974,90.62,-1.895,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,76.07,FLYING
77.52,APPROACH,FLY_TO_FIX,81.86,84,2.14,1293.17,-3.12,6.15,8.11,90.84,0.167,0.1432,14.042,90.62,-1.868,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,77.6,FLYING
78.58,APPROACH,FLY_TO_FIX,81.72,84,2.28,1289.91,-3.1,6.23,8.18,90.82,0.142,0.2044,15.181,90.62,-1.851,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,78.62,FLYING
80.72,APPROACH,FLY_TO_FIX,81.38,84,2.62,1283.36,-3.06,6.41,8.34,90.79,0.138,0.2876,16.484,90.62,-1.822,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,80.88,FLYING
83.52,APPROACH,FLY_TO_FIX,80.89,84,3.11,1274.94,-2.98,6.57,8.46,90.76,0.089,0.3888,18.035,90.61,-1.779,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,83.68,FLYING
86.32,APPROACH,FLY_TO_FIX,80.66,84,3.34,1266.71,-2.9,6.63,8.49,90.74,0.066,0.4411,19.705,90.61,-1.738,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,86.48,FLYING
89.12,APPROACH,FLY_TO_FIX,80.88,84,3.12,1258.7,-2.82,6.56,8.36,90.72,0.051,0.4064,20,90.6,-1.698,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,89.28,FLYING
91.92,APPROACH,FLY_TO_FIX,81.54,84,2.46,1250.9,-2.73,6.39,8.12,90.71,0.041,0.306,20,90.6,-1.659,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,92.08,FLYING
94.72,APPROACH,FLY_TO_FIX,82.46,84,1.54,1243.34,-2.64,6.19,7.85,90.69,0.03,0.181,20,90.6,-1.621,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,94.88,FLYING
97.52,APPROACH,FLY_TO_FIX,83.03,84,0.97,1236.01,-2.59,6.16,7.77,90.69,0.023,0.1192,20,90.59,-1.584,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,97.68,FLYING
100.32,APPROACH,FLY_TO_FIX,82.64,84,1.36,1228.84,-2.56,6.38,7.98,90.68,0.019,0.2071,20,90.59,-1.548,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100.48,FLYING
103.12,APPROACH,FLY_TO_FIX,81.65,84,2.35,1221.76,-2.53,6.68,8.28,90.67,0.018,0.3751,20,90.59,-1.513,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,103.28,FLYING
105.92,APPROACH,FLY_TO_FIX,80.82,84,3.18,1214.79,-2.48,6.91,8.49,90.66,0.016,0.4971,20,90.59,-1.478,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,106.08,FLYING
108.72,APPROACH,FLY_TO_FIX,80.53,84,3.47,1207.96,-2.4,6.95,8.5,90.66,0.014,0.524,20,90.58,-1.444,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,108.88,FLYING
111.12,APPROACH,FLY_TO_FIX,80.86,84,3.14,1202.26,-2.33,6.82,8.31,90.66,-0.005,0.4546,20,90.58,-1.414,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,111.24,FLYING
113.22,APPROACH,FLY_TO_FIX,81.52,84,2.48,1197.39,-2.27,6.63,8.08,90.65,-0.002,0.345,20,90.58,-1.39,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,113.34,FLYING
115.32,APPROACH,FLY_TO_FIX,82.37,84,1.63,1192.65,-2.21,6.43,7.82,90.65,0.001,0.2217,20,90.58,-1.366,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,115.44,FLYING
116.95,APPROACH,FLY_TO_FIX,83,84,1,1189.05,-2.18,6.31,7.67,90.65,-0.009,0.1458,20,90.57,-1.347,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,117.03,FLYING
118.62,APPROACH,FLY_TO_FIX,83.23,84,0.77,1185.44,-2.17,6.34,7.69,90.64,0.025,0.1391,20,90.57,-1.33,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,118.78,FLYING
121.42,APPROACH,FLY_TO_FIX,82.8,84,1.2,1179.43,-2.15,6.58,7.91,90.63,0.02,0.2271,20,90.57,-1.301,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,121.58,FLYING
124.22,APPROACH,FLY_TO_FIX,81.88,84,2.12,1173.5,-2.12,6.85,8.19,90.63,0.01,0.3795,20,90.57,-1.271,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,124.38,FLYING
127.02,APPROACH,FLY_TO_FIX,81.14,84,2.86,1167.66,-2.07,7.05,8.37,90.62,0.005,0.4849,20,90.56,-1.242,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,127.18,FLYING
129.82,APPROACH,FLY_TO_FIX,80.92,84,3.08,1161.95,-2.01,7.08,8.36,90.62,0.001,0.5008,20,90.56,-1.213,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,129.98,FLYING
132.62,APPROACH,FLY_TO_FIX,81.34,84,2.66,1156.42,-1.92,6.94,8.17,90.62,-0.004,0.4193,20,90.56,-1.185,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,132.78,FLYING
135.42,APPROACH,FLY_TO_FIX,82.27,84,1.73,1151.14,-1.83,6.7,7.86,90.62,-0.005,0.2715,20,90.56,-1.159,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,135.58,FLYING
138.22,APPROACH,FLY_TO_FIX,83.27,84,0.73,1146.11,-1.74,6.52,7.61,90.62,-0.004,0.1317,20,90.55,-1.133,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,138.38,FLYING
141.02,APPROACH,FLY_TO_FIX,83.5,84,0.5,1141.3,-1.71,6.6,7.66,90.62,0.001,0.121,20,90.55,-1.109,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,141.18,FLYING
143.82,APPROACH,FLY_TO_FIX,82.59,84,1.41,1136.55,-1.72,6.94,8.01,90.62,-0.002,0.2831,20,90.55,-1.085,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,143.98,FLYING
146.62,APPROACH,FLY_TO_FIX,81.26,84,2.74,1131.8,-1.71,7.31,8.39,90.61,0,0.4831,20,90.54,-1.062,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,146.78,FLYING
149.42,APPROACH,FLY_TO_FIX,80.34,84,3.66,1127.09,-1.68,7.52,8.6,90.61,0,0.606,20,90.54,-1.038,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,149.58,FLYING
152.22,APPROACH,FLY_TO_FIX,80.23,84,3.77,1122.48,-1.61,7.48,8.53,90.61,0.002,0.59,20,90.54,-1.015,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,152.38,FLYING
155.02,APPROACH,FLY_TO_FIX,81.02,84,2.98,1118.07,-1.51,7.22,8.2,90.61,-0.001,0.4421,20,90.53,-0.993,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,155.18,FLYING
157.82,APPROACH,FLY_TO_FIX,82.45,84,1.55,1113.93,-1.4,6.85,7.75,90.61,0.001,0.2421,20,90.53,-0.972,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,157.98,FLYING
160.62,APPROACH,FLY_TO_FIX,83.73,84,0.27,1110.08,-1.33,6.63,7.47,90.6,0.004,0.0445,20,90.52,-0.953,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,160.78,FLYING
163.42,APPROACH,FLY_TO_FIX,83.62,84,0.38,1106.38,-1.35,6.86,7.69,90.6,0.009,0.0951,20,90.52,-0.934,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,163.58,FLYING
166.22,APPROACH,FLY_TO_FIX,81.94,84,2.06,1102.64,-1.38,7.4,8.26,90.59,0.011,0.2951,20,90.51,-0.915,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,166.38,FLYING
169.02,APPROACH,FLY_TO_FIX,79.94,84,4.06,1098.8,-1.42,7.94,8.86,90.59,0.009,0.4951,20,90.51,-0.896,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,169.18,FLYING
171.82,APPROACH,FLY_TO_FIX,78.45,84,5.55,1094.85,-1.43,8.32,9.26,90.58,0.008,0.6951,20,90.5,-0.877,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,171.98,FLYING
174.62,APPROACH,FLY_TO_FIX,77.92,84,6.08,1090.92,-1.37,8.38,9.31,90.58,0.007,0.8673,20,90.49,-0.857,0,0,0,0,0,0,0,0,269.81,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,174.78,FLYING
