t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
7.68,TAKEOFF,TO_GROUND_ROLL,3.62,80,76.38,3.64,-0.01,0.57,0.67,89.6,-0.053,1,0,90.36,0,0,0,0,-0.006,0,0,0,0,90.36,1,-0.006,-0.779,0.0088,0.25,1,0.0088,0,0,0,0,0,0,0,0,6.96,LANDED
8.4,TAKEOFF,TO_GROUND_ROLL,5,80,75,3.64,-0.01,0.57,0.69,89.73,-0.046,1,0,90.34,0,0,0,0,-0.006,0,0,0,0,90.34,1,-0.006,-0.637,0.0072,0.25,1,0.0072,0,0,0,0,0,0,0,0,7.68,LANDED
9.1,TAKEOFF,TO_GROUND_ROLL,6.49,80,73.51,3.64,-0.01,0.58,0.7,89.88,-0.046,1,0,90.34,0,0,0,0,-0.005,0,0,0,0,90.34,1,-0.005,-0.485,0.0055,0.25,1,0.0055,0,0,0,0,0,0,0,0,8.38,LANDED
9.8,TAKEOFF,TO_GROUND_ROLL,8.12,80,71.88,3.64,-0.02,0.58,0.7,90.03,-0.042,1,0,90.34,0,0,0,0,-0.004,0,0,0,0,90.34,1,-0.004,-0.336,0.0035,0.25,1,0.0035,0,0,0,0,0,0,0,0,9.08,LANDED
10.52,TAKEOFF,TO_GROUND_ROLL,9.95,80,70.05,3.64,-0.02,0.58,0.7,90.16,-0.042,1,0,90.34,0,0,0,0,-0.003,0,0,0,0,90.34,1,-0.003,-0.203,0.0018,0.25,1,0.0018,0,0,0,0,0,0,0,0,9.8,LANDED
11.24,TAKEOFF,TO_GROUND_ROLL,11.9,80,68.1,3.64,-0.03,0.59,0.71,90.27,-0.043,1,0,90.35,0,0,0,0,-0.003,0,0,0,0,90.35,1,-0.003,-0.104,0.0008,0.25,1,0.0008,0,0,0,0,0,0,0,0,10.52,LANDED
11.96,TAKEOFF,TO_GROUND_ROLL,13.99,80,66.01,3.64,-0.03,0.59,0.71,90.34,-0.045,1,0,90.37,0,0,0,0,-0.002,0,0,0,0,90.37,1,-0.002,-0.042,0.0003,0.25,1,0.0003,0,0,0,0,0,0,0,0,11.24,LANDED
12.68,TAKEOFF,TO_GROUND_ROLL,16.2,80,63.8,3.64,-0.04,0.6,0.71,90.38,-0.048,1,0,90.38,0,0,0,0,-0.002,0,0,0,0,90.38,1,-0.002,-0.008,0,0.25,1,0,0,0,0,0,0,0,0,0,11.96,LANDED
13.4,TAKEOFF,TO_GROUND_ROLL,18.52,80,61.48,3.64,-0.04,0.6,0.72,90.38,-0.053,1,0,90.39,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,-0.008,0,0.25,1,0,0,0,0,0,0,0,0,0,12.68,LANDED
14.12,TAKEOFF,TO_GROUND_ROLL,20.96,80,59.04,3.64,-0.04,0.6,0.72,90.37,-0.056,1,0,90.4,0,0,0,0,-0.002,0,0,0,0,90.4,1,-0.002,-0.036,0.0003,0.258,0,0.0003,0,0,0,0,0,0,0,0,13.4,LANDED
14.84,TAKEOFF,TO_GROUND_ROLL,23.5,80,56.5,3.64,-0.05,0.61,0.72,90.38,-0.044,1,0,90.39,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,-0.014,0.0001,0.285,0,0.0001,0,0,0,0,0,0,0,0,14.12,LANDED
15.56,TAKEOFF,TO_GROUND_ROLL,26.15,80,53.85,3.64,-0.05,0.61,0.72,90.41,-0.046,1,0,90.39,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.02,-0.0002,0.313,0,-0.0002,0,0,0,0,0,0,0,0,14.84,LANDED
16.28,TAKEOFF,TO_GROUND_ROLL,28.88,80,51.12,3.64,-0.06,0.61,0.72,90.44,-0.044,1,0,90.39,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.047,-0.0004,0.343,0,-0.0004,0,0,0,0,0,0,0,0,15.56,LANDED
17,TAKEOFF,TO_GROUND_ROLL,31.71,80,48.29,3.64,-0.06,0.62,0.72,90.46,-0.046,1,0,90.39,0,0,0,0,-0.002,0,0,0,0,90.39,1,-0.002,0.069,-0.0007,0.373,0,-0.0007,0,0,0,0,0,0,0,0,16.28,LANDED
17.72,TAKEOFF,TO_GROUND_ROLL,34.61,80,45.39,3.64,-0.07,0.62,0.73,90.49,-0.042,1,0,90.39,0,0,0,0,-0.003,0,0,0,0,90.39,1,-0.003,0.094,-0.0011,0.404,0,-0.0011,0,0,0,0,0,0,0,0,17,LANDED
18.44,TAKEOFF,TO_GROUND_ROLL,37.6,80,42.4,3.65,-0.07,0.63,0.73,90.52,-0.038,1,0,90.38,0,0,0,0,-0.004,0,0,0,0,90.38,1,-0.004,0.131,-0.0018,0.436,0,-0.0018,0,0,0,0,0,0,0,0,17.72,LANDED
19.16,TAKEOFF,TO_GROUND_ROLL,40.65,80,39.35,3.66,-0.07,0.69,0.78,90.57,-0.032,1,0,90.38,0,0,0,0,-0.005,0,0,0,0,90.38,1,-0.005,0.183,-0.0029,0.469,0,-0.0029,0,0,0,0,0,0,0,0,18.44,LANDED
19.88,TAKEOFF,TO_GROUND_ROLL,43.78,80,36.22,3.68,0.02,0.76,0.71,90.62,-0.03,1,0,90.37,0,0,0,0,-0.007,0,0,0,0,90.37,1,-0.007,0.241,-0.0045,0.502,0,-0.0045,0,0,0,0,0,0,0,0,19.16,LANDED
20.6,TAKEOFF,TO_GROUND_ROLL,46.96,80,33.04,3.66,-0.08,0.68,0.79,90.68,-0.033,1,0,90.37,0,0,0,0,-0.01,0,0,0,0,90.37,1,-0.01,0.302,-0.0065,0.536,0,-0.0065,0,0,0,0,0,0,0,0,19.88,LANDED
21.32,TAKEOFF,TO_GROUND_ROLL,50.21,80,29.79,3.69,-0.12,0.83,0.94,90.72,-0.035,1,0,90.37,0,0,0,0,-0.014,0,0,0,0,90.37,1,-0.014,0.343,-0.0083,0.571,0,-0.0083,0,0,0,0,0,0,0,0,20.6,LANDED
22.04,TAKEOFF,TO_GROUND_ROLL,53.5,80,26.5,3.7,-0.07,0.88,0.95,90.76,-0.034,1,0,90.37,0,0,0,0,-0.018,0,0,0,0,90.37,1,-0.018,0.386,-0.0104,0.606,0,-0.0104,0,0,0,0,0,0,0,0,21.32,LANDED
22.76,TAKEOFF,TO_GROUND_ROLL,56.85,80,23.15,3.69,-0.08,0.85,0.93,90.8,-0.032,1,0,90.36,0,0,0,0,-0.024,0,0,0,0,90.36,1,-0.024,0.434,-0.0125,0.642,0,-0.0125,0,0,0,0,0,0,0,0,22.04,LANDED
23.48,TAKEOFF,TO_GROUND_ROLL,60.24,80,19.76,3.71,-0.08,0.96,1.03,90.84,-0.032,1,0,90.35,0,0,0,0,-0.03,0,0,0,0,90.35,1,-0.03,0.483,-0.0147,0.678,0,-0.0147,0,0,0,0,0,0,0,0,22.76,LANDED
24.2,TAKEOFF,TO_GROUND_ROLL,63.67,80,16.33,3.76,0.07,1.16,1.07,90.89,-0.022,1,0,90.34,0,0,0,0,-0.037,0,0,0,0,90.34,1,-0.037,0.538,-0.0173,0.715,0,-0.0173,0,0,0,0,0,0,0,0,23.48,LANDED
24.92,TAKEOFF,TO_GROUND_ROLL,67.13,80,12.87,3.74,-0.08,1.12,1.19,90.93,-0.035,1,0,90.34,0,0,0,0,-0.046,0,0,0,0,90.34,1,-0.046,0.582,-0.0197,0.752,0,-0.0197,0,0,0,0,0,0,0,0,24.2,LANDED
25.66,TAKEOFF,TO_ROTATE,70.72,80,9.28,3.73,-0.08,1.08,1.14,90.94,-0.003,1,0,90.34,0,0,0,0,-0.055,0,0,0,0,90.34,1,-0.055,0.604,-0.0215,0.789,0,0,0,0,0,0,0,0,0,0,24.94,LANDED
26.46,TAKEOFF,TO_ROTATE,74.64,80,5.36,3.76,-0.07,1.26,1.31,90.96,0.004,1,0,90.33,2.574,0,0,0,-0.067,0,0,0,0,90.33,1,-0.067,0.627,-0.0234,0.83,0,-0.0234,0,0.1855,2.574,1.318,0.08,0,0,0,25.74,LANDED
27.22,TAKEOFF,TO_ROTATE,78.37,80,1.63,3.87,-0.06,1.83,1.84,90.97,-0.059,1,0,90.31,4.074,0,0,0,-0.078,0,0,0,0,90.31,1,-0.078,0.658,-0.0258,0.87,0,-0.0258,0,0.2619,4.074,2.273,0.08,0,0,0,26.5,LANDED
27.86,TAKEOFF,TO_ROTATE,81.4,80,-1.4,4.12,-0.15,3,3.04,90.96,-0.058,1,0,90.4,5.574,0,0,0,0,0,0,0,0,90.4,1,0,0.564,0,0,3,0,0,0,5.574,2.636,0,0,0,0,27.14,LANDED
28.52,TAKEOFF,TO_ROTATE,84.53,80,-4.53,4.48,0.04,4.91,4.84,90.95,-0.045,1,0,90.4,7.074,0,0,0,0,0,0,0,0,90.4,1,0,0.548,0,0,3,0,0,0,7.074,2.217,0,0,0,0,27.8,LANDED
29.18,TAKEOFF,TO_ROTATE,87.48,80,-7.48,4.72,-0.01,6.11,6.09,90.94,-0.029,1,0,90.4,8.574,0,0,0,0,0,0,0,0,90.4,1,0,0.542,0,0,3,0,0,0,8.574,2.493,0,0,0,0,28.46,LANDED
29.84,TAKEOFF,TO_ROTATE,90.29,80,-10.29,4.87,0.23,6.53,6.39,90.93,0.046,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.533,0,0,3,0,0,0,10,3.479,0,0,0,0,29.12,FLYING
30.5,TAKEOFF,TO_ROTATE,93.03,80,-13.03,5.35,0.96,6.89,6.32,90.92,0.08,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.523,0,0,3,0,0,0,10,3.122,0,0,0,0,29.78,FLYING
31.18,TAKEOFF,TO_CLIMB,95.88,80,-15.88,6.49,2.01,7.69,6.52,90.9,0.175,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,0.505,0,0,3,0,0,0,10,2.375,0,0,0,0,30.46,FLYING
31.86,TAKEOFF,TO_CLIMB,98.52,80,-18.52,8.51,3.6,8.13,6.12,90.88,0.224,0.8179,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.484,0,0,3,0,0,0,10,2.375,0,0,1,1,31.14,FLYING
32.52,TAKEOFF,TO_CLIMB,101.05,80,-21.05,11.41,4.93,7.71,5.02,90.85,0.387,0.7918,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.449,0,0,3,0,0,0,10,2.375,0,0,1,1,31.8,FLYING
33.16,TAKEOFF,TO_CLIMB,103.48,80,-23.48,14.95,6.03,7.86,4.64,90.81,0.511,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.41,0,0,3,0,0,0,10,2.375,0,0,1,1,32.44,FLYING
33.78,TAKEOFF,TO_CLIMB,105.78,80,-25.78,19.05,6.95,8.17,4.51,90.77,0.593,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.37,0,0,3,0,0,0,10,2.375,0,0,1,1,33.06,FLYING
34.4,TAKEOFF,TO_CLIMB,108,80,-28,23.75,8.1,8.39,4.24,90.73,0.639,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.33,0,0,3,0,0,0,10,2.375,0,0,1,1,33.68,FLYING
35.02,TAKEOFF,TO_CLIMB,110.14,80,-30.14,29.14,9.18,8.46,3.84,90.69,0.659,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.293,0,0,3,0,0,0,10,2.375,0,0,1,1,34.3,FLYING
35.64,TAKEOFF,TO_CLIMB,112.15,80,-32.15,35.18,10.38,8.24,3.1,90.66,0.678,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.259,0,0,3,0,0,0,10,2.375,0,0,1,1,34.92,FLYING
36.26,TAKEOFF,TO_CLIMB,114.12,80,-34.12,41.93,11.42,8.43,2.87,90.62,0.699,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.22,0,0,3,0,0,0,10,2.375,0,0,1,1,35.54,FLYING
36.88,TAKEOFF,TO_CLIMB,116.04,80,-36.04,49.26,12.34,8.46,2.55,90.58,0.667,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.186,0,0,3,0,0,0,10,2.375,0,0,1,1,36.16,FLYING
37.52,TAKEOFF,TO_CLIMB,117.97,80,-37.97,57.39,13.19,8.51,2.28,90.56,0.609,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.157,0,0,3,0,0,0,10,2.375,0,0,1,1,36.8,FLYING
38.16,TAKEOFF,TO_CLIMB,119.86,80,-39.86,66.03,14,8.55,2.05,90.53,0.549,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.131,0,0,3,0,0,0,10,2.375,0,0,1,1,37.44,FLYING
38.8,TAKEOFF,TO_CLIMB,121.71,80,-41.71,75.15,14.72,8.57,1.82,90.51,0.483,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.108,0,0,3,0,0,0,10,2.375,0,0,1,1,38.08,FLYING
39.44,TAKEOFF,TO_CLIMB,123.52,80,-43.52,84.69,15.42,8.62,1.66,90.49,0.428,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.087,0,0,3,0,0,0,10,2.375,0,0,1,1,38.72,FLYING
40.08,TAKEOFF,TO_CLIMB,125.3,80,-45.3,94.67,16.08,8.63,1.48,90.47,0.379,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.07,0,0,3,0,0,0,10,2.375,0,0,1,1,39.36,FLYING
40.72,TAKEOFF,TO_CLIMB,127.04,80,-47.04,105.03,16.66,8.6,1.29,90.45,0.322,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.055,0,0,3,0,0,0,10,2.375,0,0,1,1,40,FLYING
41.36,TAKEOFF,TO_CLIMB,128.76,80,-48.76,115.73,17.21,8.59,1.14,90.44,0.27,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.043,0,0,3,0,0,0,10,2.375,0,0,1,1,40.64,FLYING
42,TAKEOFF,TO_CLIMB,130.45,80,-50.45,126.74,17.68,8.52,0.97,90.43,0.214,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.034,0,0,3,0,0,0,10,2.375,0,0,1,1,41.28,FLYING
42.64,TAKEOFF,TO_CLIMB,132.12,80,-52.12,138.85,18.1,8.46,0.83,90.43,0.161,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.027,0,0,3,0,0,0,10,2.375,0,0,1,1,41.92,FLYING
43.28,TAKEOFF,TO_CLIMB,133.77,80,-53.77,159.8,18.47,8.4,0.7,90.42,0.12,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.022,0,0,3,0,0,0,10,2.375,0,0,1,1,42.56,FLYING
43.92,TAKEOFF,TO_CLIMB,135.4,80,-55.4,173.43,18.82,8.34,0.59,90.42,0.09,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.018,0,0,3,0,0,0,10,2.375,0,0,1,1,43.2,FLYING
44.56,TAKEOFF,TO_CLIMB,137.01,80,-57.01,187.1,19.15,8.28,0.49,90.42,0.069,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.015,0,0,3,0,0,0,10,2.375,0,0,1,1,43.84,FLYING
45.2,TAKEOFF,TO_CLIMB,138.6,80,-58.6,204.02,19.46,8.22,0.39,90.41,0.058,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.013,0,0,3,0,0,0,10,2.375,0,0,1,1,44.48,FLYING
45.84,TAKEOFF,TO_CLIMB,140.17,80,-60.17,221.77,19.76,8.16,0.3,90.41,0.05,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.012,0,0,3,0,0,0,10,2.375,0,0,1,1,45.12,FLYING
46.48,TAKEOFF,TO_CLIMB,141.72,80,-61.72,243.75,20.05,8.1,0.21,90.41,0.042,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.011,0,0,3,0,0,0,10,2.375,0,0,1,1,45.76,FLYING
47.12,TAKEOFF,TO_CLIMB,143.25,80,-63.25,266.52,20.33,8.04,0.13,90.41,0.037,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,2.375,0,0,1,1,46.4,FLYING
47.76,TAKEOFF,TO_CLIMB,144.76,80,-64.76,291.45,20.6,7.99,0.06,90.41,0.032,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,2.375,0,0,1,1,47.04,FLYING
48.44,CRUISE,,146.29,80,-66.29,319.94,20.88,7.93,-0.02,90.41,0.029,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,2.375,0,0,1,1,0.04,FLYING
49.06,DONE,,147.76,80,-67.76,332.96,21.13,7.88,-0.08,90.41,0.026,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,2.375,0,0,1,1,0.06,FLYING
# end T+49.6  IAS 149 m/s
