t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
7.66,TAKEOFF,TO_GROUND_ROLL,3.65,80,76.35,3.64,-0.01,0.58,0.69,90.17,-0.052,1,0,90.4,0,0,0,0,-0.006,0,0,0,0,90.4,1,-0.006,-0.229,0.0021,0.25,1,0.0021,0,0,0,0,0,0,0,0,6.94,LANDED
8.38,TAKEOFF,TO_GROUND_ROLL,5.04,80,74.96,3.64,-0.01,0.59,0.7,90.17,-0.052,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,-0.222,0.002,0.25,1,0.002,0,0,0,0,0,0,0,0,7.66,LANDED
9.08,TAKEOFF,TO_GROUND_ROLL,6.55,80,73.45,3.64,-0.01,0.59,0.71,90.18,-0.051,1,0,90.39,0,0,0,0,-0.005,0,0,0,0,90.39,1,-0.005,-0.21,0.0019,0.25,1,0.0019,0,0,0,0,0,0,0,0,8.36,LANDED
9.8,TAKEOFF,TO_GROUND_ROLL,8.24,80,71.76,3.64,-0.02,0.59,0.72,90.2,-0.051,1,0,90.39,0,0,0,0,-0.004,0,0,0,0,90.39,1,-0.004,-0.194,0.0017,0.25,1,0.0017,0,0,0,0,0,0,0,0,9.08,LANDED
10.52,TAKEOFF,TO_GROUND_ROLL,10.08,80,69.92,3.64,-0.02,0.6,0.72,90.21,-0.05,1,0,90.39,0,0,0,0,-0.004,0,0,0,0,90.39,1,-0.004,-0.179,0.0015,0.25,1,0.0015,0,0,0,0,0,0,0,0,9.8,LANDED
11.24,TAKEOFF,TO_GROUND_ROLL,12.06,80,67.94,3.64,-0.03,0.6,0.72,90.23,-0.051,1,0,90.39,0,0,0,0,-0.003,0,0,0,0,90.39,1,-0.003,-0.168,0.0014,0.25,1,0.0014,0,0,0,0,0,0,0,0,10.52,LANDED
11.96,TAKEOFF,TO_GROUND_ROLL,14.17,80,65.83,3.64,-0.03,0.61,0.73,90.23,-0.051,1,0,90.4,0,0,0,0,-0.002,0,0,0,0,90.4,1,-0.002,-0.165,0.0014,0.25,1,0.0014,0,0,0,0,0,0,0,0,11.24,LANDED
12.68,TAKEOFF,TO_GROUND_ROLL,16.41,80,63.59,3.64,-0.04,0.61,0.73,90.22,-0.053,1,0,90.4,0,0,0,0,-0.001,0,0,0,0,90.4,1,-0.001,-0.173,0.0015,0.25,1,0.0015,0,0,0,0,0,0,0,0,11.96,LANDED
13.4,TAKEOFF,TO_GROUND_ROLL,18.76,80,61.24,3.64,-0.04,0.62,0.73,90.21,-0.055,1,0,90.41,0,0,0,0,-0.001,0,0,0,0,90.41,1,-0.001,-0.194,0.0017,0.25,1,0.0017,0,0,0,0,0,0,0,0,12.68,LANDED
14.12,TAKEOFF,TO_GROUND_ROLL,21.22,80,58.78,3.64,-0.05,0.62,0.74,90.17,-0.06,1,0,90.41,0,0,0,0,0.001,0,0,0,0,90.41,1,0.001,-0.235,0.0023,0.261,0,0.0023,0,0,0,0,0,0,0,0,13.4,LANDED
14.84,TAKEOFF,TO_GROUND_ROLL,23.8,80,56.2,3.64,-0.05,0.63,0.74,90.1,-0.068,1,0,90.43,0,0,0,0,0.002,0,0,0,0,90.43,1,0.002,-0.311,0.0036,0.288,0,0.0036,0,0,0,0,0,0,0,0,14.12,LANDED
15.56,TAKEOFF,TO_GROUND_ROLL,26.47,80,53.53,3.65,-0.05,0.68,0.79,89.99,-0.079,1,0,90.44,0,0,0,0,0.005,0,0,0,0,90.44,1,0.005,-0.429,0.0061,0.317,0,0.0061,0,0,0,0,0,0,0,0,14.84,LANDED
16.28,TAKEOFF,TO_GROUND_ROLL,29.23,80,50.77,3.69,0.03,0.78,0.68,89.86,-0.085,1,0,90.46,0,0,0,0,0.008,0,0,0,0,90.46,1,0.008,-0.571,0.0089,0.346,0,0.0089,0,0,0,0,0,0,0,0,15.56,LANDED
17,TAKEOFF,TO_GROUND_ROLL,32.09,80,47.91,3.67,-0.06,0.73,0.84,89.72,-0.081,1,0,90.47,0,0,0,0,0.013,0,0,0,0,90.47,1,0.013,-0.727,0.0123,0.377,0,0.0123,0,0,0,0,0,0,0,0,16.28,LANDED
17.72,TAKEOFF,TO_GROUND_ROLL,35.03,80,44.97,3.68,-0.07,0.77,0.87,89.57,-0.089,1,0,90.48,0,0,0,0,0.019,0,0,0,0,90.48,1,0.019,-0.884,0.0162,0.408,0,0.0162,0,0,0,0,0,0,0,0,17,LANDED
18.44,TAKEOFF,TO_GROUND_ROLL,38.04,80,41.96,3.72,-0.07,0.99,1.08,89.42,-0.088,1,0,90.49,0,0,0,0,0.028,0,0,0,0,90.49,1,0.028,-1.043,0.0207,0.441,0,0.0207,0,0,0,0,0,0,0,0,17.72,LANDED
19.16,TAKEOFF,TO_GROUND_ROLL,41.13,80,38.87,3.74,-0.07,1.11,1.21,89.28,-0.088,1,0,90.5,0,0,0,0,0.039,0,0,0,0,90.5,1,0.039,-1.192,0.0254,0.474,0,0.0254,0,0,0,0,0,0,0,0,18.44,LANDED
19.88,TAKEOFF,TO_GROUND_ROLL,44.28,80,35.72,3.74,-0.08,1.14,1.23,89.16,-0.085,1,0,90.5,0,0,0,0,0.052,0,0,0,0,90.5,1,0.052,-1.324,0.0302,0.507,0,0.0302,0,0,0,0,0,0,0,0,19.16,LANDED
20.6,TAKEOFF,TO_GROUND_ROLL,47.5,80,32.5,3.77,-0.08,1.26,1.35,89.05,-0.081,1,0,90.51,0,0,0,0,0.067,0,0,0,0,90.51,1,0.067,-1.442,0.0351,0.542,0,0.0351,0,0,0,0,0,0,0,0,19.88,LANDED
21.32,TAKEOFF,TO_GROUND_ROLL,50.76,80,29.24,3.79,-0.08,1.43,1.51,88.97,-0.074,1,0,90.52,0,0,0,0,0.085,0,0,0,0,90.52,1,0.085,-1.539,0.0399,0.577,0,0.0399,0,0,0,0,0,0,0,0,20.6,LANDED
22.04,TAKEOFF,TO_GROUND_ROLL,54.08,80,25.92,3.81,-0.08,1.52,1.61,88.91,-0.064,1,0,90.53,0,0,0,0,0.105,0,0,0,0,90.53,1,0.105,-1.609,0.0443,0.612,0,0.0443,0,0,0,0,0,0,0,0,21.32,LANDED
22.76,TAKEOFF,TO_GROUND_ROLL,57.44,80,22.56,3.83,-0.08,1.62,1.7,88.89,-0.053,1,0,90.54,0,0,0,0,0.127,0,0,0,0,90.54,1,0.127,-1.651,0.0481,0.648,0,0.0481,0,0,0,0,0,0,0,0,22.04,LANDED
23.48,TAKEOFF,TO_GROUND_ROLL,60.84,80,19.16,3.85,-0.08,1.76,1.83,88.89,-0.041,1,0,90.55,0,0,0,0,0.15,0,0,0,0,90.55,1,0.15,-1.667,0.0514,0.685,0,0.0514,0,0,0,0,0,0,0,0,22.76,LANDED
24.2,TAKEOFF,TO_GROUND_ROLL,64.28,80,15.72,3.93,-0.09,2.05,2.11,88.91,-0.053,1,0,90.57,0,0,0,0,0.175,0,0,0,0,90.57,1,0.175,-1.657,0.0538,0.721,0,0.0538,0,0,0,0,0,0,0,0,23.48,LANDED
24.92,TAKEOFF,TO_GROUND_ROLL,67.73,80,12.27,4.07,-0.04,2.76,2.77,88.96,-0.02,1,0,90.58,0,0,0,0,0.2,0,0,0,0,90.58,1,0.2,-1.63,0.0556,0.758,0,0.0556,0,0,0,0,0,0,0,0,24.2,LANDED
25.66,TAKEOFF,TO_ROTATE,71.25,80,8.75,4.35,-0.02,4.22,4.18,89.03,-0.053,1,0,90.6,0,0,0,0,0.226,0,0,0,0,90.6,1,0.226,-1.584,0.0567,0.795,0,0,0,0,0,0,0,0,0,0,24.94,LANDED
26.34,TAKEOFF,TO_ROTATE,74.29,80,5.71,4.79,0.01,6.56,6.47,89.09,-0.046,1,0,90.4,5.663,0,0,0,0,0,0,0,0,90.4,1,0,-1.313,0,0,3,0,0,0,5.663,-0.816,0,0,0,0,25.62,LANDED
26.98,TAKEOFF,TO_ROTATE,76.99,80,3.01,5.33,0.12,9.36,9.19,89.11,-0.042,1,0,90.4,7.163,0,0,0,0,0,0,0,0,90.4,1,0,-1.289,0,0,3,0,0,0,7.163,-2.106,0,0,0,0,26.26,LANDED
27.62,TAKEOFF,TO_ROTATE,79.38,80,0.62,6.05,1.36,10.93,10.04,89.15,-0.315,1,0,90.4,8.663,0,0,0,0,0,0,0,0,90.4,1,0,-1.255,0,0,3,0,0,0,8.663,-2.286,0,0,0,0,26.9,FLYING
28.3,TAKEOFF,TO_CLIMB,81.77,80,-1.77,7.37,2.48,10.51,8.84,89.23,-0.55,1,0,90.4,10,0,0,0,0,0,0,0,0,90.4,1,0,-1.18,0,0,3,0,0,0,10,-0.496,0,0,0,0,27.58,FLYING
28.98,TAKEOFF,TO_CLIMB,84.19,80,-4.19,9.5,3.59,10.59,8.24,89.28,-0.598,0.961,0,90.4,9.2,0,0,0,0,0,0,0,0,90.4,1,0,-1.125,0,0,3,0,0,0,10,-0.496,0,0,1,1,28.26,FLYING
29.66,TAKEOFF,TO_CLIMB,86.55,80,-6.55,12.53,4.99,10.45,7.3,89.33,-0.683,0.9366,0,90.4,8.4,0,0,0,0,0,0,0,0,90.4,1,0,-1.078,0,0,3,0,0,0,10,-0.496,0,0,1,1,28.94,FLYING
30.28,TAKEOFF,TO_CLIMB,88.71,80,-8.71,15.9,6,10.28,6.57,89.39,-0.853,0.915,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-1.011,0,0,3,0,0,0,10,-0.496,0,0,1,1,29.56,FLYING
30.9,TAKEOFF,TO_CLIMB,90.94,80,-10.94,19.87,6.85,10.16,6.02,89.47,-1.002,0.8927,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.938,0,0,3,0,0,0,10,-0.496,0,0,1,1,30.18,FLYING
31.52,TAKEOFF,TO_CLIMB,93.14,80,-13.14,24.3,7.59,9.75,5.25,89.53,-1.055,0.8707,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.877,0,0,3,0,0,0,10,-0.496,0,0,1,1,30.8,FLYING
32.14,TAKEOFF,TO_CLIMB,95.33,80,-15.33,29.19,8.24,9.46,4.68,89.58,-1.028,0.8488,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.822,0,0,3,0,0,0,10,-0.496,0,0,1,1,31.42,FLYING
32.78,TAKEOFF,TO_CLIMB,97.56,80,-17.56,34.65,8.84,9.26,4.24,89.63,-0.975,0.8265,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.769,0,0,3,0,0,0,10,-0.496,0,0,1,1,32.06,FLYING
33.4,TAKEOFF,TO_CLIMB,99.7,80,-19.7,40.29,9.4,9.13,3.91,89.68,-0.926,0.805,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.719,0,0,3,0,0,0,10,-0.496,0,0,1,1,32.68,FLYING
34.02,TAKEOFF,TO_CLIMB,101.82,80,-21.82,46.26,9.94,9.04,3.63,89.73,-0.878,0.7838,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.673,0,0,3,0,0,0,10,-0.496,0,0,1,1,33.3,FLYING
34.66,TAKEOFF,TO_CLIMB,103.98,80,-23.98,52.78,10.5,8.94,3.34,89.77,-0.834,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.629,0,0,3,0,0,0,10,-0.496,0,0,1,1,33.94,FLYING
35.3,TAKEOFF,TO_CLIMB,106.1,80,-26.1,59.69,11.04,8.84,3.07,89.81,-0.792,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.588,0,0,3,0,0,0,10,-0.496,0,0,1,1,34.58,FLYING
35.94,TAKEOFF,TO_CLIMB,108.17,80,-28.17,66.88,11.56,8.75,2.82,89.85,-0.751,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.55,0,0,3,0,0,0,10,-0.496,0,0,1,1,35.22,FLYING
36.58,TAKEOFF,TO_CLIMB,110.21,80,-30.21,74.39,12.07,8.67,2.59,89.89,-0.71,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.515,0,0,3,0,0,0,10,-0.496,0,0,1,1,35.86,FLYING
37.22,TAKEOFF,TO_CLIMB,112.21,80,-32.21,82.22,12.57,8.59,2.38,89.92,-0.677,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.482,0,0,3,0,0,0,10,-0.496,0,0,1,1,36.5,FLYING
37.86,TAKEOFF,TO_CLIMB,114.18,80,-34.18,90.35,13.05,8.52,2.18,89.95,-0.645,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.451,0,0,3,0,0,0,10,-0.496,0,0,1,1,37.14,FLYING
38.5,TAKEOFF,TO_CLIMB,116.12,80,-36.12,98.77,13.53,8.46,1.99,89.98,-0.617,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.421,0,0,3,0,0,0,10,-0.496,0,0,1,1,37.78,FLYING
39.14,TAKEOFF,TO_CLIMB,118.02,80,-38.02,107.49,13.99,8.4,1.81,90.01,-0.589,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.394,0,0,3,0,0,0,10,-0.496,0,0,1,1,38.42,FLYING
39.78,TAKEOFF,TO_CLIMB,119.9,80,-39.9,116.47,14.44,8.34,1.65,90.03,-0.558,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.368,0,0,3,0,0,0,10,-0.496,0,0,1,1,39.06,FLYING
40.42,TAKEOFF,TO_CLIMB,121.75,80,-41.75,125.74,14.88,8.28,1.49,90.06,-0.53,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.344,0,0,3,0,0,0,10,-0.496,0,0,1,1,39.7,FLYING
41.06,TAKEOFF,TO_CLIMB,123.57,80,-43.57,135.27,15.3,8.23,1.35,90.08,-0.501,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.322,0,0,3,0,0,0,10,-0.496,0,0,1,1,40.34,FLYING
41.7,TAKEOFF,TO_CLIMB,125.37,80,-45.37,145.06,15.71,8.18,1.21,90.1,-0.476,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.302,0,0,3,0,0,0,10,-0.496,0,0,1,1,40.98,FLYING
42.34,TAKEOFF,TO_CLIMB,127.14,80,-47.14,155.13,16.12,8.13,1.08,90.12,-0.452,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.283,0,0,3,0,0,0,10,-0.496,0,0,1,1,41.62,FLYING
42.98,TAKEOFF,TO_CLIMB,128.88,80,-48.88,165.41,16.53,8.09,0.96,90.14,-0.43,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.265,0,0,3,0,0,0,10,-0.496,0,0,1,1,42.26,FLYING
43.62,TAKEOFF,TO_CLIMB,130.6,80,-50.6,184.1,16.92,8.05,0.85,90.15,-0.408,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.249,0,0,3,0,0,0,10,-0.496,0,0,1,1,42.9,FLYING
44.26,TAKEOFF,TO_CLIMB,132.3,80,-52.3,199.06,17.3,8,0.74,90.17,-0.391,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.233,0,0,3,0,0,0,10,-0.496,0,0,1,1,43.54,FLYING
44.9,TAKEOFF,TO_CLIMB,133.97,80,-53.97,210.91,17.67,7.96,0.63,90.18,-0.373,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.219,0,0,3,0,0,0,10,-0.496,0,0,1,1,44.18,FLYING
45.54,TAKEOFF,TO_CLIMB,135.61,80,-55.61,225.03,18.04,7.93,0.53,90.2,-0.356,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.205,0,0,3,0,0,0,10,-0.496,0,0,1,1,44.82,FLYING
46.18,TAKEOFF,TO_CLIMB,137.23,80,-57.23,241.78,18.39,7.89,0.44,90.21,-0.34,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.193,0,0,3,0,0,0,10,-0.496,0,0,1,1,45.46,FLYING
46.82,TAKEOFF,TO_CLIMB,138.83,80,-58.83,260.56,18.74,7.85,0.35,90.22,-0.325,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.181,0,0,3,0,0,0,10,-0.496,0,0,1,1,46.1,FLYING
47.46,TAKEOFF,TO_CLIMB,140.41,80,-60.41,283.23,19.07,7.81,0.26,90.23,-0.3,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.171,0,0,3,0,0,0,10,-0.496,0,0,1,1,46.74,FLYING
48.14,DONE,,142.06,80,-62.06,307.76,19.41,7.77,0.17,90.24,-0.271,0.78,0,90.4,8,0,0,0,0,0,0,0,0,90.4,1,0,-0.161,0,0,3,0,0,0,10,-0.496,0,0,1,1,0.06,FLYING
# end T+48.8  IAS 143.6 m/s
