t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_mode,flare_auth_limited,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
191.06,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.032,0.0756,0,4.509,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,-0.001,0,90.02,0,0,0,0,0,0,10.83,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.25,1512.33,2,0,0.105,0.105,2021,9.52,0.105,0.105,149.2,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
191.41,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.029,0.0755,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.84,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.28,1512.33,2,0,0.105,0.105,2024,8.57,0.14,0.105,149.55,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
191.72,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.031,0.0754,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.85,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.92,1512.33,2,0,0.105,0.105,2027,9.52,0.105,0.105,149.86,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
192.07,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.03,0.0758,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.86,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.06,1512.32,2,0,0.105,0.105,2030,8.57,0.14,0.105,150.21,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
192.42,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.03,0.076,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,-0.001,0,90.02,0,0,0,0,0,0,10.87,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.1,1512.32,2,0,0.105,0.105,2033,8.57,0.14,0.105,150.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
192.77,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.031,0.076,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,-0.001,0,90.02,0,0,0,0,0,0,10.88,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.16,1512.31,2,0,0.105,0.105,2036,8.57,0.14,0.105,150.91,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
193.09,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.031,0.0759,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,-0.001,0,90.02,0,0,0,0,0,0,10.88,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.2,1512.31,2,0,0.105,0.105,2039,9.52,0.105,0.105,151.23,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
193.44,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.031,0.0757,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,-0.001,0,90.02,0,0,0,0,0,0,10.89,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.24,1512.31,2,0,0.105,0.105,2042,8.57,0.14,0.105,151.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
193.75,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0756,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.9,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.39,1512.31,2,0,0.105,0.105,2045,9.52,0.105,0.105,151.89,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
194.1,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.033,0.0753,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.91,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.06,1512.31,2,0,0.105,0.105,2048,8.57,0.14,0.105,152.24,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
194.42,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.032,0.0756,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.92,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.1,1512.3,2,0,0.105,0.105,2051,9.52,0.105,0.105,152.56,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
194.77,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.033,0.0758,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.93,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.13,1512.3,2,0,0.105,0.105,2054,8.57,0.14,0.105,152.91,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
195.08,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0758,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.94,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.16,1512.3,2,0,0.105,0.105,2057,9.52,0.105,0.105,153.22,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
195.43,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.033,0.0757,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.94,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.19,1512.3,2,0,0.105,0.105,2060,8.57,0.14,0.105,153.57,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
195.78,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.03,0.0756,0,4.511,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0,0,90.02,0,0,0,0,0,0,10.95,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.34,1512.29,2,0,0.105,0.105,2063,8.57,0.14,0.105,153.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
196.13,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.033,0.0753,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,10.96,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.13,1512.29,2,0,0.105,0.105,2066,8.57,0.14,0.105,154.27,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
196.45,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.03,0.0754,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,10.97,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.11,1512.29,2,0,0.105,0.105,2069,9.52,0.105,0.105,154.59,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
196.8,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0756,0,4.51,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,10.98,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.22,1512.29,2,0,0.105,0.105,2072,8.57,0.14,0.105,154.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
197.11,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.032,0.0755,0,4.509,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,10.99,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.34,1512.29,2,0,0.105,0.105,2075,9.52,0.105,0.105,155.25,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
197.46,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.032,0.0751,0,4.509,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.002,0,90.02,0,0,0,0,0,0,11,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.3,1512.29,2,0,0.105,0.105,2078,8.57,0.14,0.105,155.6,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
197.78,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0749,0,4.508,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.003,0,90.02,0,0,0,0,0,0,11,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.21,1512.29,2,0,0.105,0.105,2081,9.52,0.105,0.105,155.92,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
198.13,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.075,0,4.507,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.003,0,90.02,0,0,0,0,0,0,11.01,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.11,1512.29,2,0,0.105,0.105,2084,8.57,0.14,0.105,156.27,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
198.44,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.032,0.0752,0,4.506,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.003,0,90.02,0,0,0,0,0,0,11.02,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.03,1512.29,2,0,0.105,0.105,2087,9.52,0.105,0.105,156.58,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
198.79,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.033,0.0755,0,4.504,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.003,0,90.02,0,0,0,0,0,0,11.03,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.93,1512.28,2,0,0.105,0.105,2090,8.57,0.14,0.105,156.93,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
199.14,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0757,0,4.504,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.003,0,90.02,0,0,0,0,0,0,11.04,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.95,1512.28,2,0,0.105,0.105,2093,8.57,0.14,0.105,157.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
199.49,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0759,0,4.503,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.002,0,90.02,0,0,0,0,0,0,11.05,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.99,1512.27,2,0,0.105,0.105,2096,8.57,0.14,0.105,157.63,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
199.81,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.032,0.076,0,4.502,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.002,0,90.02,0,0,0,0,0,0,11.05,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.04,1512.27,2,0,0.105,0.105,2099,9.52,0.105,0.105,157.95,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
200.16,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0758,0,4.502,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,11.06,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.09,1512.26,2,0,0.105,0.105,2102,8.57,0.14,0.105,158.3,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
200.47,CRUISE,,250,80,-170,1500.17,1420.5,0,5.82,5.82,90.01,0.031,0.0757,0,4.501,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,11.07,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.12,1512.26,2,0,0.105,0.105,2105,9.52,0.105,0.105,158.61,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
200.82,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.03,0.0755,0,4.501,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,11.08,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.14,1512.26,2,0,0.105,0.105,2108,8.57,0.14,0.105,158.96,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
201.14,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.03,0.0754,0,4.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.002,0,90.02,0,0,0,0,0,0,11.09,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.08,1512.26,2,0,0.105,0.105,2111,9.52,0.105,0.105,159.28,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
201.49,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.029,0.0754,0,4.5,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.002,0,90.02,0,0,0,0,0,0,11.1,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.9,1512.25,2,0,0.105,0.105,2114,8.57,0.14,0.105,159.63,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
201.8,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.03,0.0757,0,4.499,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.001,0,90.02,0,0,0,0,0,0,11.11,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.15,1512.25,2,0,0.105,0.105,2117,9.52,0.105,0.105,159.94,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
202.15,CRUISE,,250,80,-170,1500.17,1420.49,0,5.82,5.82,90.01,0.031,0.0755,0,4.499,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,16.15,0,0.002,0,90.02,0,0,0,0,0,0,11.11,90,-0.6633,0.0001,-0.7484,7,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,-0.001,0,0,3,0,0,0,11.5,-6.046,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.26,1512.25,2,0,0.105,0.105,2120,8.57,0.14,0.105,160.29,FLYING,X10-H,0:/Integrated Flight Computer/aircraft/x10_h_cfg.ks (inferred preloaded)
