t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.7,CRUISE,,210.72,80,-130.72,2265.44,11.31,22.44,19.69,90,0.009,0.768,0,-2.046,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.673,0,1,3.07,0,0,23.36,90,-0.9632,0.0003,-0.2689,23.36,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.03,1280.71,2,0,0.06,0.06,51,19.23,0.06,0.04,2.6,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
2.96,CRUISE,,208.44,80,-128.44,2268.67,12.65,22.82,19.71,90,0.009,0.872,0,-1.995,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.657,0,1,3.47,0,0,23.37,90,-0.9632,0.0003,-0.2689,23.37,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.13,1268.6,2,0,0.06,0.06,56,19.23,0.06,0.04,2.86,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.22,CRUISE,,206.18,80,-126.18,2272.24,13.9,23.18,19.73,90,0.009,0.976,0,-1.946,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.639,0,1,3.86,0,0,23.37,90,-0.9631,0.0003,-0.269,23.37,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.38,1256.63,2,0,0.06,0.06,61,19.23,0.06,0.04,3.12,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.48,CRUISE,,203.95,80,-123.95,2276.11,15.07,23.52,19.74,90,0.009,1,0,-1.898,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.619,0,1,4.23,0,0,23.36,90,-0.9631,0.0003,-0.2692,23.36,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.66,1244.83,2,0,0.06,0.06,66,19.23,0.06,0.04,3.38,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
3.74,CRUISE,,201.74,80,-121.74,2280.27,16.15,23.85,19.76,90,0.01,1,0,-1.851,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.599,0,1,4.58,0,0,23.36,90,-0.963,0.0003,-0.2694,23.36,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.88,1233.19,2,0,0.06,0.06,71,19.23,0.06,0.04,3.64,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4,CRUISE,,199.55,80,-119.55,2284.7,17.14,24.16,19.77,90,0.009,1,0,-1.805,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.577,0,1,4.91,0,0,23.35,90,-0.963,0.0003,-0.2696,23.35,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.94,1221.73,2,0,0.06,0.06,76,19.23,0.06,0.04,3.9,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.26,CRUISE,,197.39,80,-117.39,2289.37,18.06,24.45,19.79,90,0.009,1,0,-1.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.553,0,1,5.23,0,0,23.35,90,-0.9629,0.0003,-0.2698,23.34,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.77,1210.44,2,0,0.06,0.06,81,19.23,0.06,0.04,4.16,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.52,CRUISE,,195.26,80,-115.26,2294.26,18.89,24.73,19.81,90,0.009,1,0,-1.717,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.529,0,1,5.53,0,0,23.34,90,-0.9629,0.0003,-0.27,23.34,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.29,1199.32,2,0,0.06,0.06,86,19.23,0.06,0.04,4.42,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
4.78,CRUISE,,193.15,80,-113.15,2299.35,19.65,24.99,19.82,90,0.01,1,0,-1.674,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.503,0,1,5.81,0,0,23.33,90,-0.9628,0.0003,-0.2703,23.33,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.43,1188.39,2,0,0.06,0.06,91,19.23,0.06,0.04,4.68,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.04,CRUISE,,191.07,80,-111.07,2304.62,20.34,25.25,19.84,90,0.01,1,0,-1.633,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.477,0,1,6.08,0,0,23.32,90,-0.9627,0.0003,-0.2705,23.32,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.13,1177.64,2,0,0.06,0.06,96,19.23,0.06,0.04,4.94,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.3,CRUISE,,189.02,80,-109.02,2310.06,20.95,25.48,19.86,90.01,0.011,1,0,-1.592,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.45,0,1,6.33,0,0,23.31,90,-0.9626,0.0003,-0.2708,23.31,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.35,1167.08,2,0,0.06,0.06,101,19.23,0.06,0.04,5.2,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.56,CRUISE,,187,80,-107,2315.65,21.5,25.7,19.87,90.01,0.011,1,0,-1.553,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.422,0,1,6.56,0,0,23.3,90,-0.9626,0.0003,-0.271,23.29,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.02,1156.7,2,0,0.06,0.06,106,19.23,0.06,0.04,5.46,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
5.82,CRUISE,,185.01,80,-105.01,2321.36,21.98,25.9,19.89,90.01,0.011,1,0,-1.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.393,0,1,6.78,0,0,23.29,90,-0.9625,0.0003,-0.2713,23.28,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.11,1146.51,2,0,0.06,0.06,111,19.23,0.06,0.04,5.72,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.08,CRUISE,,183.04,80,-103.04,2327.19,22.4,26.1,19.91,90.01,0.011,1,0,-1.477,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.364,0,1,6.98,0,0,23.28,90,-0.9624,0.0003,-0.2716,23.27,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.58,1136.51,2,0,0.06,0.06,116,19.23,0.06,0.04,5.98,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.34,CRUISE,,181.1,80,-101.1,2333.12,22.76,26.27,19.93,90.01,0.011,1,0,-1.44,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.334,0,1,7.16,0,0,23.27,90,-0.9623,0.0003,-0.2718,23.26,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.38,1126.69,2,0,0.06,0.06,121,19.23,0.06,0.04,6.24,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.6,CRUISE,,179.2,80,-99.2,2339.12,23.05,26.43,19.95,90.01,0.011,1,0,-1.405,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.304,0,1,7.33,0,0,23.25,90,-0.9623,0.0003,-0.2721,23.25,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.49,1117.06,2,0,0.06,0.06,126,19.23,0.06,0.04,6.5,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
6.86,CRUISE,,177.32,80,-97.32,2345.19,23.29,26.58,19.96,90.01,0.011,1,0,-1.37,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.274,0,1,7.48,0,0,23.24,90,-0.9622,0.0003,-0.2724,23.24,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.88,1107.62,2,0,0.06,0.06,131,19.23,0.06,0.04,6.76,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.12,CRUISE,,175.46,80,-95.46,2351.31,23.47,26.71,19.98,90.01,0.011,1,0,-1.336,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.243,0,1,7.62,0,0,23.23,90,-0.9621,0.0003,-0.2727,23.23,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.52,1098.35,2,0,0.06,0.06,136,19.23,0.06,0.04,7.02,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.38,CRUISE,,173.64,80,-93.64,2357.46,23.6,26.84,20,90.01,0.01,1,0,-1.303,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.213,0,1,7.74,0,0,23.22,90,-0.962,0.0003,-0.2729,23.22,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.38,1089.28,2,0,0.06,0.06,141,19.23,0.06,0.04,7.28,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.64,CRUISE,,171.84,80,-91.84,2363.63,23.68,26.93,20.01,90.01,0.01,1,0,-1.271,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.182,0,1,7.85,0,0,23.2,90,-0.9619,0.0003,-0.2734,23.19,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.45,1080.38,2,0,0.06,0.06,146,19.23,0.06,0.04,7.54,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
7.9,CRUISE,,170.08,80,-90.08,2369.81,23.71,27,20.01,90.01,0.011,1,0,-1.239,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.151,0,1,7.93,0,0,23.17,90,-0.9617,0.0003,-0.274,23.16,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.71,1071.67,2,0,0.06,0.06,151,19.23,0.06,0.04,7.8,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.16,CRUISE,,168.34,80,-88.34,2375.99,23.68,27.06,20.01,90.01,0.011,1,0,-1.209,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.12,0,1,8.01,0,0,23.14,90,-0.9616,0.0003,-0.2746,23.13,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13,1063.15,2,0,0.06,0.06,156,19.23,0.06,0.04,8.06,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.42,CRUISE,,166.64,80,-86.64,2382.15,23.6,27.1,20.01,90.01,0.01,1,0,-1.179,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.089,0,1,8.06,0,0,23.11,90,-0.9614,0.0003,-0.2752,23.1,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7,1054.82,2,0,0.06,0.06,161,19.23,0.06,0.04,8.32,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.68,CRUISE,,164.96,80,-84.96,2388.28,23.48,27.13,20.01,90.01,0.011,1,0,-1.15,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.059,0,1,8.1,0,0,23.08,90,-0.9612,0.0003,-0.2758,23.07,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.41,1046.68,2,0,0.06,0.06,166,19.23,0.06,0.04,8.58,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
8.94,CRUISE,,163.31,80,-83.31,2394.36,23.31,27.14,20.01,90.01,0.011,1,0,-1.121,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,3.028,0,1,8.12,0,0,23.05,90,-0.9611,0.0003,-0.2764,23.04,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.24,1038.71,2,0,0.06,0.06,171,19.23,0.06,0.04,8.84,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.2,CRUISE,,161.7,80,-81.7,2400.39,23.1,27.14,20.01,90.01,0.011,1,0,-1.093,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,2.998,0,1,8.13,0,0,23.02,90,-0.9609,0.0003,-0.2769,23.01,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.18,1030.93,2,0,0.06,0.06,176,19.23,0.06,0.04,9.1,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.46,CRUISE,,160.11,80,-80.11,2406.36,22.85,27.12,20.01,90.01,0.011,1,0,-1.066,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,2.968,0,1,8.12,0,0,22.99,90,-0.9607,0.0003,-0.2775,22.98,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22,1023.33,2,0,0.06,0.06,181,19.23,0.06,0.04,9.36,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.72,CRUISE,,158.55,80,-78.55,2412.25,22.55,27.09,20.01,90.01,0.012,1,0,-1.04,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,2.939,0,1,8.1,0,0,22.96,90,-0.9606,0.0003,-0.2781,22.95,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36,1015.91,2,0,0.06,0.06,186,19.23,0.06,0.04,9.62,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
9.98,CRUISE,,157.02,80,-77.02,2418.06,22.22,27.05,20.01,90.01,0.012,1,0,-1.014,1,0.6,4.5,0.75,0.35,0.0168,0.4,90,2.91,0,1,8.05,0,0,22.93,90,-0.9604,0.0003,-0.2787,22.92,90,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57,1008.66,2,0,0.06,0.06,191,19.23,0.06,0.04,9.88,FLYING,X10-G,0:/Integrated Flight Computer/aircraft/x10_g_cfg.ks (inferred preloaded)
