t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
2.96,APPROACH,FLY_TO_FIX,230.61,75.35,-155.26,1448.86,-6.43,-1.54,1.38,96.41,63.475,0,0,-17.669,1,0.6,4.268,1.044,0.35,0.0168,0.4,186.41,0,0,0,-1.62,171.47,0,0,186.02,0,0,0,0,0,0,0,55.345,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7,348.37,2,0,0.06,0.06,41,14.29,0.08,0.06,2.96,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.24,APPROACH,FLY_TO_FIX,230.18,75.58,-154.61,1447.29,-5.46,-1.27,1.39,98.24,67.413,0,0,-17.318,1,0.6,4.31,1.154,0.35,0.0168,0.4,188.24,0,0,0,-1.37,169.66,0,0,187.85,0,0,0,0,0,0,0,55.413,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.16,348.37,2,0,0.06,0.06,45,14.29,0.08,0.06,3.24,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.52,APPROACH,FLY_TO_FIX,229.77,75.8,-153.97,1445.9,-4.88,-0.98,1.38,100.07,68.684,0,0,-16.974,1,0.6,4.339,1.234,0.35,0.0168,0.4,190.07,0,0,0,-1.23,167.86,0,0,189.68,0,0,0,0,0,0,0,55.481,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.73,348.37,2,0,0.06,0.06,49,14.29,0.08,0.06,3.52,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
3.8,APPROACH,FLY_TO_FIX,229.36,76.02,-153.33,1444.66,-4.4,-0.74,1.36,101.9,69.288,0,0,-16.637,1,0.6,4.36,1.297,0.35,0.0168,0.4,191.9,0,0,0,-1.11,166.06,0,0,191.51,0,0,0,0,0,0,0,55.548,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,348.36,2,0,0.06,0.06,53,14.29,0.08,0.06,3.8,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.08,APPROACH,FLY_TO_FIX,228.94,76.25,-152.69,1443.52,-4.01,-0.57,1.36,103.78,69.73,0,0,-16.307,1,0.6,4.376,1.349,0.35,0.0168,0.4,193.78,0,0,0,-1.01,164.21,0,0,193.38,0,0,0,0,0,0,0,55.614,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.14,348.35,2,0,0.06,0.06,57,14.29,0.08,0.06,4.08,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.36,APPROACH,FLY_TO_FIX,228.51,76.47,-152.03,1442.46,-3.69,-0.46,1.35,105.66,70.035,0,0,-15.983,1,0.6,4.386,1.397,0.35,0.0168,0.4,195.66,0,0,0,-0.93,162.38,0,0,195.26,0,0,0,0,0,0,0,55.68,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.98,348.33,2,0,0.06,0.06,61,14.29,0.08,0.06,4.36,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.64,APPROACH,FLY_TO_FIX,228.07,76.7,-151.38,1441.48,-3.43,-0.39,1.34,107.54,70.235,0,0,-15.666,1,0.6,4.394,1.44,0.35,0.0168,0.4,197.54,0,0,0,-0.87,160.54,0,0,197.14,0,0,0,0,0,0,0,55.746,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,348.31,2,0,0.06,0.06,65,14.29,0.08,0.06,4.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
4.92,APPROACH,FLY_TO_FIX,227.64,76.92,-150.72,1440.57,-3.21,-0.32,1.35,109.44,70.38,0,0,-15.355,1,0.6,4.399,1.479,0.35,0.0168,0.4,199.44,0,0,0,-0.81,158.69,0,0,199.03,0,0,0,0,0,0,0,55.81,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,348.29,2,0,0.06,0.06,69,14.29,0.08,0.06,4.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.2,APPROACH,FLY_TO_FIX,227.19,77,-150.19,1439.71,-3.01,-0.27,1.36,111.34,70.495,0,0,-15.05,1,0.6,4.403,1.515,0.35,0.0168,0.4,201.34,0,0,0,-0.76,156.85,0,0,200.93,0,0,0,0,0,0,0,55.874,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.94,348.26,2,0,0.06,0.06,73,14.29,0.08,0.06,5.2,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.5,APPROACH,FLY_TO_FIX,226.71,77,-149.71,1438.84,-2.83,-0.22,1.36,113.37,70.58,0,0,-14.751,1,0.6,4.406,1.55,0.35,0.0168,0.4,203.37,0,0,0,-0.72,154.88,0,0,202.97,0,0,0,0,0,0,0,55.941,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01,348.23,2,0,0.06,0.06,77,13.33,0.08,0.06,5.5,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
5.82,APPROACH,FLY_TO_FIX,226.19,77,-149.19,1437.98,-2.65,-0.17,1.39,115.56,70.678,0,0,-14.459,1,0.6,4.408,1.582,0.35,0.0168,0.4,205.56,0,0,0,-0.67,152.76,0,0,205.01,0,0,0,0,0,0,0,56.012,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.08,348.2,2,0,0.08,0.08,81,12.5,0.1,0.06,5.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.1,APPROACH,FLY_TO_FIX,225.73,77,-148.73,1437.26,-2.51,-0.13,1.42,117.49,70.767,0,0,-14.172,1,0.6,4.409,1.614,0.35,0.0168,0.4,207.49,0,0,0,-0.64,150.9,0,0,207.08,0,0,0,0,0,0,0,56.073,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.33,348.17,2,0,0.06,0.06,85,14.29,0.08,0.06,6.1,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.4,APPROACH,FLY_TO_FIX,225.22,77,-148.22,1436.54,-2.37,-0.09,1.43,119.55,70.852,0,0,-13.89,1,0.6,4.409,1.646,0.35,0.0168,0.4,209.55,0,0,0,-0.6,148.92,0,0,209.14,0,0,0,0,0,0,0,56.137,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.58,348.13,2,0,0.06,0.06,89,13.33,0.08,0.06,6.4,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
6.72,APPROACH,FLY_TO_FIX,224.68,77,-147.68,1435.82,-2.22,-0.02,1.56,121.85,70.954,0,0,-13.615,1,0.6,4.41,1.676,0.35,0.0168,0.4,211.85,0,0,0,-0.57,146.7,0,0,211.23,0,0,0,0,0,0,0,56.203,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84,348.09,2,0,0.08,0.08,93,12.5,0.1,0.06,6.72,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.02,APPROACH,FLY_TO_FIX,224.15,77,-147.15,1435.18,-2.08,0.01,1.56,123.93,71.045,0,0,-13.344,1,0.6,4.41,1.709,0.35,0.0168,0.4,213.93,0,0,0,-0.54,144.7,0,0,213.46,0,0,0,0,0,0,0,56.264,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,348.05,2,0,0.06,0.06,97,13.33,0.1,0.06,7.02,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.32,APPROACH,FLY_TO_FIX,223.62,77,-146.62,1434.58,-1.97,0.04,1.56,126.01,71.05,0,0,-13.079,1,0.6,4.41,1.742,0.35,0.0168,0.4,216.01,0,0,0,-0.51,142.72,0,0,215.55,0,0,0,0,0,0,0,56.324,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,348.01,2,0,0.06,0.06,101,13.33,0.08,0.06,7.32,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.64,APPROACH,FLY_TO_FIX,223.05,77,-146.05,1433.97,-1.87,0.07,1.57,128.21,71.039,0,0,-12.82,1,0.6,4.41,1.771,0.35,0.0168,0.4,218.21,0,0,0,-0.48,140.61,0,0,217.58,0,0,0,0,0,0,0,56.386,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02,347.97,2,0,0.08,0.08,105,12.5,0.1,0.06,7.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
7.92,APPROACH,FLY_TO_FIX,222.55,77,-145.55,1433.47,-1.8,0.06,1.49,130.05,71.021,0,0,-12.565,1,0.6,4.409,1.798,0.35,0.0168,0.4,220.05,0,0,0,-0.46,138.86,0,0,219.62,0,0,0,0,0,0,0,56.438,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54,347.93,2,0,0.06,0.06,109,14.29,0.08,0.06,7.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.22,APPROACH,FLY_TO_FIX,222.01,77,-145.01,1432.96,-1.68,0.12,1.59,132.23,71.096,0,0,-12.316,1,0.6,4.409,1.822,0.35,0.0168,0.4,222.23,0,0,0,-0.44,136.78,0,0,221.81,0,0,0,0,0,0,0,56.493,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07,347.89,2,0,0.06,0.06,113,13.33,0.08,0.06,8.22,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.54,APPROACH,FLY_TO_FIX,221.43,77,-144.43,1432.44,-1.58,0.14,1.61,134.47,71.167,0,0,-12.071,1,0.6,4.409,1.847,0.35,0.0168,0.4,224.47,0,0,0,-0.41,134.65,0,0,223.91,0,0,0,0,0,0,0,56.549,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,347.85,2,0,0.08,0.08,117,12.5,0.1,0.06,8.54,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
8.82,APPROACH,FLY_TO_FIX,220.92,77,-143.92,1432.01,-1.51,0.16,1.62,136.42,71.208,0,0,-11.832,1,0.6,4.408,1.87,0.35,0.0168,0.4,226.42,0,0,0,-0.39,132.8,0,0,226,0,0,0,0,0,0,0,56.597,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,347.81,2,0,0.06,0.06,121,14.29,0.08,0.06,8.82,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.12,APPROACH,FLY_TO_FIX,220.37,77,-143.37,1431.57,-1.46,0.18,1.62,138.5,71.208,0,0,-11.597,1,0.6,4.408,1.891,0.35,0.0168,0.4,228.5,0,0,0,-0.38,130.83,0,0,228.09,0,0,0,0,0,0,0,56.646,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84,347.77,2,0,0.06,0.06,125,13.33,0.08,0.06,9.12,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.44,APPROACH,FLY_TO_FIX,219.78,77,-142.78,1431.11,-1.42,0.19,1.63,140.72,71.177,0,0,-11.367,1,0.6,4.407,1.909,0.35,0.0168,0.4,230.72,0,0,0,-0.37,128.73,0,0,230.16,0,0,0,0,0,0,0,56.696,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,347.73,2,0,0.08,0.08,129,12.5,0.1,0.06,9.44,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
9.74,APPROACH,FLY_TO_FIX,219.23,77,-142.23,1430.69,-1.38,0.2,1.63,142.79,71.136,0,0,-11.141,1,0.6,4.407,1.925,0.35,0.0168,0.4,232.79,0,0,0,-0.36,126.78,0,0,232.38,0,0,0,0,0,0,0,56.741,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14,347.69,2,0,0.06,0.06,133,13.33,0.1,0.06,9.74,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.04,APPROACH,FLY_TO_FIX,218.68,77,-141.68,1430.28,-1.36,0.21,1.63,144.85,71.076,0,0,-10.92,1,0.6,4.406,1.938,0.35,0.0168,0.4,234.85,0,0,0,-0.36,124.83,0,0,234.44,0,0,0,0,0,0,0,56.784,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84,347.65,2,0,0.06,0.06,137,13.33,0.08,0.06,10.04,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.34,APPROACH,FLY_TO_FIX,218.14,77,-141.14,1429.88,-1.34,0.22,1.63,146.91,70.999,0,0,-10.703,1,0.6,4.406,1.948,0.35,0.0168,0.4,236.91,0,0,0,-0.35,122.9,0,0,236.5,0,0,0,0,0,0,0,56.825,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.56,347.61,2,0,0.06,0.06,141,13.33,0.1,0.06,10.34,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.64,APPROACH,FLY_TO_FIX,217.59,77,-140.59,1429.49,-1.32,0.23,1.66,148.98,70.928,0,0,-10.491,1,0.6,4.405,1.956,0.35,0.0168,0.4,238.98,0,0,0,-0.35,120.95,0,0,238.43,0,0,0,0,0,0,0,56.864,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,347.58,2,0,0.08,0.08,145,13.33,0.08,0.06,10.64,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
10.92,APPROACH,FLY_TO_FIX,217.08,77,-140.08,1429.12,-1.29,0.24,1.68,150.92,70.888,0,0,-10.282,1,0.6,4.405,1.963,0.35,0.0168,0.4,240.92,0,0,0,-0.34,119.13,0,0,240.51,0,0,0,0,0,0,0,56.898,0,0,0,0,0,89.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,347.54,2,0,0.06,0.06,149,14.29,0.08,0.06,10.92,FLYING,CF1-F,0:/Integrated Flight Computer/aircraft/cf1_f_cfg.ks (inferred preloaded)
