t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_intg,aa_hdg_cmd_deg,aa_fpa_cmd_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,phase_el_s,status
68.34,APPROACH,ILS_TRACK,159.39,160,0.61,1831.32,-9.3,6.34,9.32,270.4,0.042,0.2694,20,270.38,-3.116,0.47,0.21,33.622,-0.019,-0.116,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,68.38,FLYING
68.6,APPROACH,ILS_TRACK,159.39,160,0.61,1828.85,-9.29,6.11,9.09,270.4,0.043,0.2691,20,270.38,-2.989,0.47,0.19,33.575,-0.017,0.011,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,68.64,FLYING
68.86,APPROACH,ILS_TRACK,159.4,160,0.6,1826.41,-9.48,6.15,9.15,270.4,0.039,0.2666,20,270.38,-2.969,0.47,0.16,33.529,-0.022,0.031,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,68.9,FLYING
69.12,APPROACH,ILS_TRACK,159.4,160,0.6,1824.01,-9.35,6.33,9.33,270.4,0.041,0.2686,20,270.38,-3.18,0.47,0.2,33.483,-0.016,-0.18,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,69.16,FLYING
69.42,APPROACH,ILS_TRACK,159.4,160,0.6,1821.15,-9.35,6.09,9.09,270.4,0.044,0.2684,20,270.38,-2.955,0.48,0.16,33.429,-0.025,0.045,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,69.46,FLYING
69.68,APPROACH,ILS_TRACK,159.41,160,0.59,1818.72,-9.53,6.21,9.23,270.4,0.045,0.2668,20,270.39,-2.966,0.47,0.14,33.383,-0.013,0.034,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,69.72,FLYING
69.94,APPROACH,ILS_TRACK,159.4,160,0.6,1816.3,-9.38,6.33,9.34,270.4,0.044,0.2684,20,270.38,-3.131,0.47,0.17,33.336,-0.021,-0.131,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,69.98,FLYING
70.2,APPROACH,ILS_TRACK,159.41,160,0.59,1813.83,-9.39,6.18,9.18,270.4,0.045,0.2681,20,270.38,-2.94,0.47,0.13,33.29,-0.02,0.06,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70.24,FLYING
70.5,APPROACH,ILS_TRACK,159.4,160,0.6,1811.03,-9.44,6.33,9.35,270.4,0.044,0.2686,20,270.38,-3.001,0.47,0.12,33.236,-0.019,-0.001,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70.54,FLYING
70.76,APPROACH,ILS_TRACK,159.4,160,0.6,1808.58,-9.41,6.32,9.32,270.4,0.041,0.2704,20,270.39,-3.021,0.47,0.12,33.19,-0.011,-0.021,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70.8,FLYING
71.02,APPROACH,ILS_TRACK,159.4,160,0.6,1806.15,-9.39,6.34,9.34,270.4,0.037,0.2703,20,270.37,-3.005,0.47,0.11,33.144,-0.027,-0.005,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.06,FLYING
71.28,APPROACH,ILS_TRACK,159.4,160,0.6,1803.71,-9.37,6.35,9.34,270.4,0.037,0.2701,20,270.38,-3.006,0.47,0.1,33.097,-0.02,-0.006,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.32,FLYING
71.58,APPROACH,ILS_TRACK,159.4,160,0.6,1800.9,-9.36,6.35,9.34,270.4,0.035,0.2701,20,270.38,-3.011,0.47,0.09,33.044,-0.018,-0.011,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.62,FLYING
71.84,APPROACH,ILS_TRACK,159.4,160,0.6,1798.47,-9.33,6.34,9.32,270.4,0.034,0.27,20,270.38,-3.023,0.47,0.09,32.997,-0.02,-0.023,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,71.88,FLYING
72.1,APPROACH,ILS_TRACK,159.4,160,0.6,1796.04,-9.32,6.34,9.32,270.4,0.033,0.2698,20,270.38,-3.026,0.47,0.09,32.951,-0.017,-0.026,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72.14,FLYING
72.36,APPROACH,ILS_TRACK,159.4,160,0.6,1793.62,-9.3,6.34,9.31,270.4,0.032,0.2695,20,270.38,-3.041,0.47,0.1,32.905,-0.017,-0.041,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72.4,FLYING
72.66,APPROACH,ILS_TRACK,159.4,160,0.6,1790.83,-9.29,6.33,9.31,270.4,0.032,0.2693,20,270.38,-3.05,0.47,0.1,32.851,-0.02,-0.05,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72.7,FLYING
72.92,APPROACH,ILS_TRACK,159.41,160,0.59,1788.41,-9.27,6.32,9.29,270.4,0.033,0.269,20,270.38,-3.061,0.48,0.11,32.805,-0.024,-0.061,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,72.96,FLYING
73.18,APPROACH,ILS_TRACK,159.41,160,0.59,1785.99,-9.29,6.31,9.28,270.4,0.034,0.2685,20,270.39,-3.053,0.47,0.12,32.758,-0.012,-0.053,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,73.22,FLYING
73.44,APPROACH,ILS_TRACK,159.41,160,0.59,1783.58,-9.25,6.32,9.29,270.4,0.034,0.268,20,270.38,-3.089,0.48,0.13,32.712,-0.024,-0.089,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,73.48,FLYING
73.74,APPROACH,ILS_TRACK,159.42,160,0.58,1780.78,-9.33,6.25,9.23,270.4,0.04,0.2675,20,270.38,-3.041,0.47,0.13,32.659,-0.015,-0.041,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,73.78,FLYING
74,APPROACH,ILS_TRACK,159.41,160,0.59,1778.38,-9.23,6.3,9.27,270.4,0.04,0.2679,20,270.38,-3.134,0.47,0.16,32.612,-0.022,-0.134,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,74.04,FLYING
74.26,APPROACH,ILS_TRACK,159.42,160,0.58,1775.94,-9.29,6.17,9.14,270.4,0.049,0.2668,20,270.38,-3.023,0.47,0.15,32.566,-0.018,-0.023,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,74.3,FLYING
74.52,APPROACH,ILS_TRACK,159.42,160,0.58,1773.54,-9.29,6.29,9.27,270.4,0.048,0.2668,20,270.38,-3.109,0.48,0.17,32.52,-0.024,-0.109,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,74.56,FLYING
74.82,APPROACH,ILS_TRACK,159.42,160,0.58,1770.74,-9.34,6.25,9.23,270.4,0.049,0.2671,20,270.38,-3.077,0.48,0.18,32.466,-0.02,-0.077,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,74.86,FLYING
75.08,APPROACH,ILS_TRACK,159.42,160,0.58,1768.34,-9.26,6.29,9.26,270.4,0.049,0.2673,20,270.38,-3.123,0.48,0.2,32.42,-0.02,-0.123,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.12,FLYING
75.34,APPROACH,ILS_TRACK,159.43,160,0.57,1765.9,-9.32,6.2,9.18,270.4,0.05,0.2664,20,270.39,-3.032,0.48,0.19,32.374,-0.014,-0.032,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.38,FLYING
75.6,APPROACH,ILS_TRACK,159.43,160,0.57,1763.5,-9.26,6.28,9.26,270.4,0.048,0.2672,20,270.38,-3.128,0.48,0.21,32.328,-0.023,-0.128,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.64,FLYING
75.9,APPROACH,ILS_TRACK,159.43,160,0.57,1760.69,-9.33,6.17,9.16,270.4,0.051,0.267,20,270.38,-3.027,0.48,0.2,32.274,-0.019,-0.027,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75.94,FLYING
76.16,APPROACH,ILS_TRACK,159.43,160,0.57,1758.29,-9.29,6.3,9.28,270.4,0.05,0.2677,20,270.38,-3.133,0.48,0.22,32.228,-0.021,-0.133,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,76.2,FLYING
76.42,APPROACH,ILS_TRACK,159.43,160,0.57,1755.84,-9.29,6.16,9.14,270.4,0.05,0.268,20,270.38,-3.037,0.48,0.21,32.182,-0.021,-0.037,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,76.46,FLYING
76.68,APPROACH,ILS_TRACK,159.43,160,0.57,1753.44,-9.38,6.28,9.28,270.4,0.049,0.2675,20,270.38,-3.062,0.48,0.21,32.135,-0.02,-0.062,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,76.72,FLYING
76.98,APPROACH,ILS_TRACK,159.43,160,0.57,1750.64,-9.28,6.27,9.26,270.4,0.047,0.2687,20,270.39,-3.119,0.48,0.23,32.082,-0.014,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,77.02,FLYING
77.24,APPROACH,ILS_TRACK,159.43,160,0.57,1748.21,-9.36,6.24,9.23,270.4,0.045,0.2676,20,270.38,-3.026,0.48,0.22,32.036,-0.022,-0.026,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,77.28,FLYING
77.5,APPROACH,ILS_TRACK,159.43,160,0.57,1745.81,-9.27,6.31,9.3,270.4,0.044,0.2684,20,270.38,-3.127,0.48,0.24,31.99,-0.016,-0.127,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,77.54,FLYING
77.76,APPROACH,ILS_TRACK,159.43,160,0.57,1743.36,-9.3,6.17,9.15,270.4,0.044,0.2679,20,270.38,-3.012,0.48,0.22,31.943,-0.021,-0.012,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,77.8,FLYING
78.06,APPROACH,ILS_TRACK,159.43,160,0.57,1740.59,-9.31,6.29,9.28,270.4,0.042,0.2681,20,270.38,-3.091,0.48,0.23,31.89,-0.022,-0.091,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,78.1,FLYING
78.32,APPROACH,ILS_TRACK,159.43,160,0.57,1738.16,-9.35,6.27,9.26,270.4,0.041,0.268,20,270.39,-3.068,0.48,0.23,31.844,-0.015,-0.068,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,78.36,FLYING
78.58,APPROACH,ILS_TRACK,159.42,160,0.58,1735.74,-9.24,6.28,9.26,270.4,0.039,0.2691,20,270.38,-3.119,0.47,0.24,31.798,-0.017,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,78.62,FLYING
78.84,APPROACH,ILS_TRACK,159.43,160,0.57,1733.3,-9.34,6.18,9.17,270.4,0.038,0.2684,20,270.38,-2.988,0.48,0.22,31.751,-0.022,0.012,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,78.88,FLYING
79.14,APPROACH,ILS_TRACK,159.42,160,0.58,1730.54,-9.27,6.31,9.3,270.4,0.039,0.2691,20,270.38,-3.129,0.48,0.24,31.698,-0.017,-0.129,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,79.18,FLYING
79.4,APPROACH,ILS_TRACK,159.43,160,0.57,1728.08,-9.28,6.14,9.13,270.4,0.04,0.2685,20,270.38,-3.012,0.47,0.22,31.652,-0.018,-0.012,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,79.44,FLYING
79.66,APPROACH,ILS_TRACK,159.43,160,0.57,1725.68,-9.38,6.25,9.25,270.4,0.036,0.2674,20,270.38,-3.041,0.48,0.21,31.606,-0.021,-0.041,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,79.7,FLYING
79.92,APPROACH,ILS_TRACK,159.43,160,0.57,1723.27,-9.27,6.29,9.28,270.4,0.036,0.2678,20,270.38,-3.14,0.48,0.24,31.56,-0.019,-0.14,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,79.96,FLYING
80.22,APPROACH,ILS_TRACK,159.44,160,0.56,1720.44,-9.33,6.14,9.13,270.4,0.038,0.2663,20,270.38,-2.985,0.48,0.21,31.506,-0.02,0.015,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,80.26,FLYING
80.48,APPROACH,ILS_TRACK,159.44,160,0.56,1718.04,-9.32,6.28,9.28,270.4,0.037,0.2667,20,270.39,-3.095,0.47,0.22,31.46,-0.012,-0.095,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,80.52,FLYING
80.74,APPROACH,ILS_TRACK,159.44,160,0.56,1715.62,-9.35,6.25,9.24,270.4,0.036,0.2672,20,270.38,-3.053,0.47,0.21,31.414,-0.022,-0.053,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,80.78,FLYING
81,APPROACH,ILS_TRACK,159.44,160,0.56,1713.2,-9.29,6.29,9.28,270.4,0.037,0.2673,20,270.38,-3.081,0.47,0.22,31.368,-0.021,-0.081,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,81.04,FLYING
81.3,APPROACH,ILS_TRACK,159.44,160,0.56,1710.41,-9.32,6.29,9.28,270.4,0.036,0.2667,20,270.38,-3.042,0.48,0.21,31.314,-0.022,-0.042,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,81.34,FLYING
81.56,APPROACH,ILS_TRACK,159.44,160,0.56,1707.99,-9.27,6.29,9.28,270.4,0.036,0.2668,20,270.38,-3.081,0.47,0.22,31.268,-0.016,-0.081,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,81.6,FLYING
81.82,APPROACH,ILS_TRACK,159.44,160,0.56,1705.57,-9.33,6.28,9.26,270.4,0.035,0.2664,20,270.38,-3.038,0.48,0.21,31.222,-0.021,-0.038,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,81.86,FLYING
82.08,APPROACH,ILS_TRACK,159.44,160,0.56,1703.16,-9.26,6.3,9.29,270.4,0.036,0.2671,20,270.38,-3.104,0.47,0.22,31.176,-0.017,-0.104,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82.12,FLYING
82.38,APPROACH,ILS_TRACK,159.45,160,0.55,1700.36,-9.32,6.22,9.21,270.4,0.035,0.2666,20,270.38,-3.031,0.47,0.21,31.123,-0.017,-0.031,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82.42,FLYING
82.64,APPROACH,ILS_TRACK,159.44,160,0.56,1697.96,-9.23,6.29,9.27,270.4,0.036,0.2675,20,270.38,-3.127,0.48,0.23,31.077,-0.022,-0.127,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82.68,FLYING
82.9,APPROACH,ILS_TRACK,159.45,160,0.55,1695.52,-9.28,6.16,9.14,270.4,0.041,0.2669,20,270.38,-3.016,0.48,0.21,31.031,-0.021,-0.016,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,82.94,FLYING
83.16,APPROACH,ILS_TRACK,159.44,160,0.56,1693.13,-9.28,6.29,9.28,270.4,0.041,0.2673,20,270.39,-3.105,0.47,0.22,30.985,-0.013,-0.105,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,83.2,FLYING
83.46,APPROACH,ILS_TRACK,159.44,160,0.56,1690.34,-9.31,6.22,9.2,270.4,0.038,0.268,20,270.37,-3.065,0.48,0.22,30.931,-0.027,-0.065,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,83.5,FLYING
83.72,APPROACH,ILS_TRACK,159.44,160,0.56,1687.93,-9.22,6.26,9.24,270.4,0.04,0.2687,20,270.39,-3.121,0.47,0.24,30.885,-0.012,-0.121,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,83.76,FLYING
83.98,APPROACH,ILS_TRACK,159.44,160,0.56,1685.51,-9.31,6.19,9.17,270.4,0.039,0.2678,20,270.38,-3.014,0.48,0.22,30.839,-0.021,-0.014,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,84.02,FLYING
84.24,APPROACH,ILS_TRACK,159.44,160,0.56,1683.11,-9.24,6.28,9.26,270.4,0.04,0.2684,20,270.38,-3.133,0.48,0.24,30.793,-0.021,-0.133,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,84.28,FLYING
84.54,APPROACH,ILS_TRACK,159.44,160,0.56,1680.3,-9.31,6.15,9.14,270.4,0.044,0.2675,20,270.38,-3.013,0.48,0.22,30.74,-0.021,-0.013,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,84.58,FLYING
84.8,APPROACH,ILS_TRACK,159.44,160,0.56,1677.91,-9.27,6.27,9.26,270.4,0.044,0.2678,20,270.39,-3.119,0.47,0.24,30.694,-0.012,-0.119,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,84.84,FLYING
85.06,APPROACH,ILS_TRACK,159.45,160,0.55,1675.48,-9.3,6.18,9.17,270.4,0.042,0.2674,20,270.38,-3.04,0.48,0.23,30.648,-0.023,-0.04,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,85.1,FLYING
85.32,APPROACH,ILS_TRACK,159.44,160,0.56,1673.08,-9.27,6.27,9.26,270.4,0.042,0.2671,20,270.38,-3.097,0.48,0.24,30.602,-0.021,-0.097,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,85.36,FLYING
85.62,APPROACH,ILS_TRACK,159.45,160,0.55,1670.28,-9.33,6.23,9.22,270.4,0.045,0.2665,20,270.38,-3.04,0.48,0.23,30.549,-0.021,-0.04,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,85.66,FLYING
85.88,APPROACH,ILS_TRACK,159.45,160,0.55,1667.88,-9.24,6.27,9.26,270.4,0.045,0.267,20,270.38,-3.113,0.48,0.24,30.503,-0.021,-0.113,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,85.92,FLYING
86.14,APPROACH,ILS_TRACK,159.45,160,0.55,1665.45,-9.29,6.18,9.17,270.4,0.045,0.2659,20,270.39,-3.016,0.48,0.22,30.456,-0.013,-0.016,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,86.18,FLYING
86.4,APPROACH,ILS_TRACK,159.45,160,0.55,1663.05,-9.26,6.27,9.26,270.4,0.043,0.2661,20,270.37,-3.105,0.48,0.23,30.41,-0.027,-0.105,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,86.44,FLYING
86.7,APPROACH,ILS_TRACK,159.46,160,0.54,1660.26,-9.3,6.2,9.19,270.4,0.046,0.2654,20,270.39,-3.04,0.48,0.22,30.357,-0.014,-0.04,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,86.74,FLYING
86.96,APPROACH,ILS_TRACK,159.45,160,0.55,1657.86,-9.21,6.27,9.26,270.4,0.044,0.2663,20,270.38,-3.13,0.48,0.24,30.311,-0.023,-0.13,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,87,FLYING
87.22,APPROACH,ILS_TRACK,159.46,160,0.54,1655.42,-9.27,6.13,9.12,270.4,0.045,0.2664,20,270.39,-2.999,0.48,0.22,30.265,-0.013,0.001,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,87.26,FLYING
87.48,APPROACH,ILS_TRACK,159.46,160,0.54,1653.04,-9.29,6.26,9.26,270.4,0.042,0.2663,20,270.37,-3.087,0.49,0.23,30.219,-0.03,-0.087,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,87.52,FLYING
87.78,APPROACH,ILS_TRACK,159.46,160,0.54,1650.25,-9.31,6.25,9.24,270.4,0.043,0.2669,20,270.38,-3.086,0.48,0.23,30.166,-0.015,-0.086,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,87.82,FLYING
88.04,APPROACH,ILS_TRACK,159.46,160,0.54,1647.84,-9.27,6.22,9.21,270.4,0.042,0.2668,20,270.38,-3.078,0.48,0.24,30.12,-0.021,-0.078,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,88.08,FLYING
88.3,APPROACH,ILS_TRACK,159.46,160,0.54,1645.44,-9.24,6.26,9.24,270.4,0.042,0.2665,20,270.38,-3.087,0.48,0.24,30.074,-0.015,-0.087,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,88.34,FLYING
88.56,APPROACH,ILS_TRACK,159.46,160,0.54,1643.03,-9.25,6.25,9.24,270.4,0.041,0.2658,20,270.37,-3.073,0.48,0.24,30.028,-0.025,-0.073,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,88.6,FLYING
88.86,APPROACH,ILS_TRACK,159.46,160,0.54,1640.25,-9.23,6.25,9.24,270.4,0.041,0.2652,20,270.39,-3.085,0.48,0.25,29.975,-0.013,-0.085,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,88.9,FLYING
89.12,APPROACH,ILS_TRACK,159.47,160,0.53,1637.85,-9.24,6.26,9.24,270.4,0.04,0.2648,20,270.37,-3.082,0.48,0.25,29.929,-0.026,-0.082,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,89.16,FLYING
89.38,APPROACH,ILS_TRACK,159.47,160,0.53,1635.44,-9.28,6.25,9.23,270.4,0.04,0.2647,20,270.39,-3.085,0.48,0.25,29.883,-0.013,-0.085,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,89.42,FLYING
89.64,APPROACH,ILS_TRACK,159.46,160,0.54,1633.04,-9.18,6.22,9.2,270.4,0.041,0.2661,20,270.38,-3.13,0.48,0.27,29.837,-0.021,-0.13,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,89.68,FLYING
89.94,APPROACH,ILS_TRACK,159.47,160,0.53,1630.26,-9.27,6.2,9.19,270.4,0.043,0.2654,20,270.38,-3.046,0.48,0.26,29.784,-0.02,-0.046,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,89.98,FLYING
90.2,APPROACH,ILS_TRACK,159.47,160,0.53,1627.87,-9.19,6.26,9.24,270.4,0.043,0.2654,20,270.38,-3.156,0.48,0.28,29.738,-0.016,-0.156,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90.24,FLYING
90.46,APPROACH,ILS_TRACK,159.47,160,0.53,1625.44,-9.22,6.09,9.06,270.4,0.042,0.2649,20,270.38,-3.03,0.48,0.26,29.692,-0.02,-0.03,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90.5,FLYING
90.72,APPROACH,ILS_TRACK,159.48,160,0.52,1623.05,-9.33,6.21,9.21,270.4,0.04,0.2641,20,270.38,-3.07,0.48,0.26,29.646,-0.019,-0.07,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,90.76,FLYING
91.02,APPROACH,ILS_TRACK,159.47,160,0.53,1620.29,-9.22,6.25,9.24,270.4,0.041,0.2653,20,270.38,-3.161,0.48,0.29,29.593,-0.022,-0.161,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,91.06,FLYING
91.28,APPROACH,ILS_TRACK,159.48,160,0.52,1617.85,-9.23,6.09,9.07,270.4,0.046,0.2646,20,270.39,-3.021,0.48,0.27,29.547,-0.014,-0.021,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,91.32,FLYING
91.54,APPROACH,ILS_TRACK,159.48,160,0.52,1615.46,-9.34,6.22,9.22,270.4,0.041,0.2642,20,270.38,-3.062,0.48,0.26,29.502,-0.022,-0.062,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,91.58,FLYING
91.8,APPROACH,ILS_TRACK,159.48,160,0.52,1613.06,-9.23,6.25,9.24,270.4,0.041,0.2658,20,270.38,-3.153,0.48,0.29,29.456,-0.018,-0.153,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,91.84,FLYING
92.1,APPROACH,ILS_TRACK,159.48,160,0.52,1610.25,-9.28,6.11,9.1,270.4,0.04,0.265,20,270.38,-3.004,0.48,0.26,29.403,-0.017,-0.004,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,92.14,FLYING
92.36,APPROACH,ILS_TRACK,159.47,160,0.53,1607.87,-9.28,6.27,9.27,270.4,0.04,0.266,20,270.38,-3.112,0.48,0.27,29.357,-0.019,-0.112,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,92.4,FLYING
92.62,APPROACH,ILS_TRACK,159.47,160,0.53,1605.45,-9.25,6.17,9.17,270.4,0.04,0.268,20,270.38,-3.065,0.48,0.26,29.311,-0.023,-0.065,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,92.66,FLYING
92.88,APPROACH,ILS_TRACK,159.47,160,0.53,1603.05,-9.28,6.25,9.25,270.4,0.039,0.2677,20,270.38,-3.063,0.48,0.26,29.265,-0.019,-0.063,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,92.92,FLYING
93.18,APPROACH,ILS_TRACK,159.47,160,0.53,1600.27,-9.23,6.25,9.24,270.4,0.039,0.2674,20,270.38,-3.085,0.48,0.26,29.212,-0.021,-0.085,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,93.22,FLYING
93.44,APPROACH,ILS_TRACK,159.47,160,0.53,1597.86,-9.3,6.23,9.23,270.4,0.038,0.2665,20,270.38,-3.04,0.48,0.25,29.166,-0.016,-0.04,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,93.48,FLYING
93.7,APPROACH,ILS_TRACK,159.47,160,0.53,1595.46,-9.21,6.24,9.23,270.4,0.037,0.2668,20,270.38,-3.098,0.48,0.26,29.12,-0.022,-0.098,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,93.74,FLYING
93.96,APPROACH,ILS_TRACK,159.47,160,0.53,1593.05,-9.29,6.22,9.21,270.4,0.037,0.2658,20,270.39,-3.04,0.48,0.25,29.074,-0.013,-0.04,0,0,0,269.67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,94,FLYING
