t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
10.18,TAKEOFF,TO_GROUND_ROLL,16.64,80,63.36,3.62,-0.09,-0.11,0.19,90.38,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0,90,0,0,0,0,0,0,0,0,-0.003,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.003,-0.016,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.06,512.74,2,0,0.08,0.08,153,14.29,0.08,0.06,10.02,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.46,TAKEOFF,TO_GROUND_ROLL,17.7,80,62.3,3.62,-0.1,-0.11,0.19,90.38,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.004,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.004,-0.013,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.96,512.31,2,0,0.08,0.08,157,14.29,0.08,0.06,10.3,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
10.74,TAKEOFF,TO_GROUND_ROLL,18.78,80,61.22,3.62,-0.1,-0.11,0.19,90.38,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.004,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.004,-0.01,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.76,511.87,2,0,0.08,0.08,161,14.29,0.08,0.06,10.58,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.02,TAKEOFF,TO_GROUND_ROLL,19.88,80,60.12,3.62,-0.11,-0.1,0.2,90.38,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.005,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.005,-0.016,0.0001,0.25,1,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.47,511.41,2,0,0.08,0.08,165,14.29,0.08,0.06,10.86,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.3,TAKEOFF,TO_GROUND_ROLL,21,80,59,3.62,-0.12,-0.1,0.2,90.38,0.107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.006,0,0,3,0,0,0,69,0,0,0,90.4,1,-0.006,-0.018,0.0001,0.261,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.07,510.92,2,0,0.08,0.08,169,14.29,0.08,0.06,11.14,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.58,TAKEOFF,TO_GROUND_ROLL,22.15,80,57.85,3.63,-0.12,-0.1,0.2,90.38,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.007,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.007,-0.015,0.0001,0.273,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.57,510.42,2,0,0.08,0.08,173,14.29,0.08,0.06,11.42,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
11.86,TAKEOFF,TO_GROUND_ROLL,23.32,80,56.68,3.63,-0.13,-0.1,0.2,90.38,0.106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.008,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.008,-0.011,0.0001,0.286,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.98,509.89,2,0,0.08,0.08,177,14.29,0.08,0.06,11.7,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.14,TAKEOFF,TO_GROUND_ROLL,24.51,80,55.49,3.63,-0.13,-0.09,0.2,90.38,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.009,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.009,-0.007,0,0.298,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.29,509.35,2,0,0.08,0.08,181,14.29,0.08,0.06,11.98,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.42,TAKEOFF,TO_GROUND_ROLL,25.72,80,54.28,3.63,-0.14,-0.09,0.2,90.38,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.32,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.01,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.01,-0.011,0.0001,0.311,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244.5,508.78,2,0,0.08,0.08,185,14.29,0.08,0.06,12.26,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.7,TAKEOFF,TO_GROUND_ROLL,26.95,80,53.05,3.63,-0.15,-0.09,0.21,90.37,0.105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.011,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.011,-0.019,0.0002,0.325,0,0.0002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.62,508.19,2,0,0.08,0.08,189,14.29,0.08,0.06,12.54,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
12.98,TAKEOFF,TO_GROUND_ROLL,28.2,80,51.8,3.63,-0.15,-0.09,0.21,90.37,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.012,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.012,-0.016,0.0001,0.338,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.65,507.59,2,0,0.08,0.08,193,14.29,0.08,0.06,12.82,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.26,TAKEOFF,TO_GROUND_ROLL,29.47,80,50.53,3.63,-0.16,-0.08,0.21,90.37,0.109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.013,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.013,-0.011,0.0001,0.351,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.58,506.96,2,0,0.08,0.08,197,14.29,0.08,0.06,13.1,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.54,TAKEOFF,TO_GROUND_ROLL,30.76,80,49.24,3.63,-0.17,-0.08,0.21,90.38,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.014,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.014,-0.007,0.0001,0.365,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260.42,506.31,2,0,0.08,0.08,201,14.29,0.08,0.06,13.38,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
13.82,TAKEOFF,TO_GROUND_ROLL,32.07,80,47.93,3.63,-0.17,-0.08,0.21,90.38,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.31,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.015,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.015,-0.003,0,0.379,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.17,505.64,2,0,0.08,0.08,205,14.29,0.08,0.06,13.66,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.1,TAKEOFF,TO_GROUND_ROLL,33.39,80,46.61,3.63,-0.18,-0.08,0.21,90.38,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.3,0,0,0.01,90,0,0,0,0,0,0,0,0,-0.017,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.017,0,0,0.393,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.84,504.95,2,0,0.08,0.08,209,14.29,0.08,0.06,13.94,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.38,TAKEOFF,TO_GROUND_ROLL,34.73,80,45.27,3.63,-0.18,-0.08,0.21,90.38,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.018,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.018,-0.003,0,0.408,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.41,504.24,2,0,0.08,0.08,213,14.29,0.08,0.06,14.22,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.66,TAKEOFF,TO_GROUND_ROLL,36.08,80,43.92,3.63,-0.19,-0.07,0.21,90.37,0.108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.39,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.019,0,0,3,0,0,0,69,0,0,0,90.39,1,-0.019,-0.011,0.0001,0.422,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.89,503.5,2,0,0.08,0.08,217,14.29,0.08,0.06,14.5,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
14.94,TAKEOFF,TO_GROUND_ROLL,37.45,80,42.55,3.63,-0.2,-0.07,0.22,90.37,0.112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.021,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.021,-0.014,0.0002,0.437,0,0.0002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.29,502.75,2,0,0.08,0.08,221,14.29,0.08,0.06,14.78,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.22,TAKEOFF,TO_GROUND_ROLL,38.84,80,41.16,3.63,-0.2,-0.07,0.22,90.37,0.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.022,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.022,-0.014,0.0002,0.452,0,0.0002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.6,501.98,2,0,0.08,0.08,225,14.29,0.08,0.06,15.06,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.5,TAKEOFF,TO_GROUND_ROLL,40.24,80,39.76,3.63,-0.21,-0.07,0.22,90.37,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.38,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.024,0,0,3,0,0,0,69,0,0,0,90.38,1,-0.024,-0.01,0.0001,0.467,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.82,501.19,2,0,0.08,0.08,229,14.29,0.08,0.06,15.34,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
15.78,TAKEOFF,TO_GROUND_ROLL,41.66,80,38.34,3.63,-0.22,-0.06,0.22,90.37,0.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.025,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.025,-0.006,0.0001,0.482,0,0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.96,500.38,2,0,0.08,0.08,233,14.29,0.08,0.06,15.62,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.06,TAKEOFF,TO_GROUND_ROLL,43.09,80,36.91,3.63,-0.22,-0.06,0.22,90.37,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.027,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.027,-0.002,0,0.497,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291.02,499.54,2,0,0.08,0.08,237,14.29,0.08,0.06,15.9,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.34,TAKEOFF,TO_GROUND_ROLL,44.53,80,35.47,3.63,-0.23,-0.06,0.22,90.37,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.3,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.029,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.029,-0.001,0,0.513,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,498.69,2,0,0.08,0.08,241,14.29,0.08,0.06,16.18,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.62,TAKEOFF,TO_GROUND_ROLL,45.98,80,34.02,3.63,-0.24,-0.06,0.22,90.37,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.29,0,0,0.02,90,0,0,0,0,0,0,0,0,-0.03,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.03,0.001,0,0.528,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.89,497.82,2,0,0.08,0.08,245,14.29,0.08,0.06,16.46,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
16.9,TAKEOFF,TO_GROUND_ROLL,47.45,80,32.55,3.63,-0.24,-0.05,0.22,90.37,0.104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.032,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.032,0.002,0,0.544,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.71,496.94,2,0,0.08,0.08,249,14.29,0.08,0.06,16.74,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17.18,TAKEOFF,TO_GROUND_ROLL,48.93,80,31.07,3.64,-0.25,-0.05,0.23,90.37,0.103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.37,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.034,0,0,3,0,0,0,69,0,0,0,90.37,1,-0.034,0.003,0,0.56,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.45,496.03,2,0,0.08,0.08,253,14.29,0.08,0.06,17.02,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17.46,TAKEOFF,TO_GROUND_ROLL,50.42,80,29.58,3.64,-0.25,-0.05,0.23,90.37,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.036,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.036,0.003,0,0.576,0,0,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.11,495.11,2,0,0.08,0.08,257,14.29,0.08,0.06,17.3,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
17.74,TAKEOFF,TO_GROUND_ROLL,51.92,80,28.08,3.64,-0.26,-0.04,0.23,90.37,0.102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.29,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.038,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.038,0.005,-0.0001,0.592,0,-0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.69,494.17,2,0,0.08,0.08,261,14.29,0.08,0.06,17.58,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
18.02,TAKEOFF,TO_GROUND_ROLL,53.43,80,26.57,3.64,-0.26,-0.01,0.26,90.37,0.101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.04,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.04,0.007,-0.0001,0.608,0,-0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.2,493.21,2,0,0.08,0.08,265,14.29,0.08,0.06,17.86,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
18.3,TAKEOFF,TO_GROUND_ROLL,54.95,80,25.05,3.65,-0.27,0.04,0.3,90.37,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.28,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.042,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.042,0.009,-0.0001,0.624,0,-0.0001,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.63,492.24,2,0,0.08,0.08,269,14.29,0.08,0.06,18.14,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
18.58,TAKEOFF,TO_GROUND_ROLL,56.47,80,23.53,3.67,-0.18,0.1,0.29,90.37,0.099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.36,0,1,0,-0.19,0,0,0.03,90,0,0,0,0,0,0,0,0,-0.044,0,0,3,0,0,0,69,0,0,0,90.36,1,-0.044,0.011,-0.0002,0.641,0,-0.0002,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,491.25,2,0,0.08,0.08,273,14.29,0.08,0.06,18.42,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
18.86,TAKEOFF,TO_GROUND_ROLL,58.01,80,21.99,3.69,-0.32,0.2,0.5,90.37,0.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.32,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.046,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.046,0.015,-0.0003,0.657,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.29,490.25,2,0,0.08,0.08,277,14.29,0.08,0.06,18.7,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
19.14,TAKEOFF,TO_GROUND_ROLL,59.55,80,20.45,3.71,-0.28,0.31,0.56,90.37,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.048,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.048,0.017,-0.0003,0.674,0,-0.0003,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.51,489.23,2,0,0.08,0.08,281,14.29,0.08,0.06,18.98,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
19.42,TAKEOFF,TO_GROUND_ROLL,61.11,80,18.89,3.73,-0.28,0.42,0.67,90.37,0.098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.051,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.051,0.02,-0.0004,0.69,0,-0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321.66,488.2,2,0,0.08,0.08,285,14.29,0.08,0.06,19.26,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
19.7,TAKEOFF,TO_GROUND_ROLL,62.66,80,17.34,3.74,-0.3,0.49,0.75,90.37,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.35,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.053,0,0,3,0,0,0,69,0,0,0,90.35,1,-0.053,0.024,-0.0004,0.707,0,-0.0004,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.75,487.16,2,0,0.08,0.08,289,14.29,0.08,0.06,19.54,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
19.98,TAKEOFF,TO_GROUND_ROLL,64.22,80,15.78,3.75,-0.3,0.54,0.79,90.37,0.097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.27,0,0,0.04,90,0,0,0,0,0,0,0,0,-0.055,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.055,0.026,-0.0005,0.724,0,-0.0005,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.77,486.11,2,0,0.08,0.08,293,14.29,0.08,0.06,19.82,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
20.26,TAKEOFF,TO_GROUND_ROLL,65.79,80,14.21,3.76,-0.31,0.57,0.83,90.37,0.096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.27,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.058,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.058,0.029,-0.0006,0.741,0,-0.0006,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.73,485.05,2,0,0.08,0.08,297,14.29,0.08,0.06,20.1,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
20.54,TAKEOFF,TO_GROUND_ROLL,67.36,80,12.64,3.77,-0.63,0.66,1.21,90.37,0.095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.34,0,1,0,-0.54,0,0,0.05,90,0,0,0,0,0,0,0,0,-0.061,0,0,3,0,0,0,69,0,0,0,90.34,1,-0.061,0.034,-0.0007,0.757,0,-0.0007,0,0,0,0,0,0,1,1,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.62,483.98,2,0,0.08,0.08,301,14.29,0.08,0.06,20.38,LANDED,CF1-J,0:/Integrated Flight Computer/aircraft/cf1_j_cfg.ks (inferred preloaded)
