t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,flare_round_blend_h,flare_round_blend_ttg,flare_round_blend,flare_mode,flare_auth_limited,flare_auth_reason,flare_vs_err,flare_fpa_err,flare_pitch_err,flare_theta_cmd_raw,flare_theta_cmd_clamped,flare_theta_clamp_active,flare_aoa_clamp_active,flare_pitch_in_cmd,elev_defl_avg_deg,elev_defl_max_deg,elev_defl_n,flare_ctrl_h_m,flare_req_up_a,flare_thr_floor,flare_tecs_et_err,flare_tecs_eb_err,flare_tecs_h_ref,flare_tecs_v_ref,flare_gamma_ref,flare_gamma_eb_term,flare_gamma_unsat,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
111.67,CRUISE,,249.03,80,-169.03,1500.47,1419.2,-0.01,-0.71,-0.7,89.94,0.22,0.1955,0,7.913,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.194,0,-0.971,0,90.02,0,0,0,0,0,0,9.48,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.2,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.23,1309.96,6,0,0.105,0.105,1139,8.57,0.14,0.105,65.45,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
111.95,CRUISE,,249.04,80,-169.04,1500.46,1419.19,-0.01,-0.71,-0.7,89.94,0.22,0.1964,0,8.183,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.192,0,-0.96,0,90.02,0,0,0,0,0,0,9.49,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.07,1309.97,6,0,0.14,0.14,1141,7.14,0.14,0.105,65.73,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
112.3,CRUISE,,249.06,80,-169.06,1500.46,1419.19,0,-0.71,-0.71,89.94,0.22,0.1964,0,8.515,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.189,0,-0.943,0,90.02,0,0,0,0,0,0,9.5,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.35,1309.98,6,0,0.105,0.105,1144,8.57,0.14,0.105,66.08,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
112.65,CRUISE,,249.08,80,-169.08,1500.46,1419.19,-0.01,-0.71,-0.71,89.94,0.219,0.1962,0,8.84,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.184,0,-0.922,0,90.02,0,0,0,0,0,0,9.5,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.58,1309.99,6,0,0.105,0.105,1147,8.57,0.14,0.105,66.43,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
113,CRUISE,,249.11,80,-169.11,1500.46,1419.19,0,-0.71,-0.71,89.94,0.22,0.1956,0,9.157,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.179,0,-0.897,0,90.02,0,0,0,0,0,0,9.51,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.75,1310.01,6,0,0.105,0.105,1150,8.57,0.14,0.105,66.78,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
113.35,CRUISE,,249.14,80,-169.14,1500.45,1419.18,-0.01,-0.71,-0.71,89.94,0.219,0.1948,0,9.464,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.174,0,-0.868,0,90.02,0,0,0,0,0,0,9.52,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.86,1310.03,6,0,0.105,0.105,1153,8.57,0.14,0.105,67.13,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
113.63,CRUISE,,249.16,80,-169.16,1500.45,1419.18,-0.01,-0.71,-0.71,89.94,0.221,0.1943,0,9.702,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.168,0,-0.842,0,90.02,0,0,0,0,0,0,9.53,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.5,1310.05,6,0,0.14,0.14,1155,7.14,0.14,0.105,67.41,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
113.98,CRUISE,,249.2,80,-169.2,1500.45,1419.18,0,-0.71,-0.71,89.94,0.227,0.1926,0,9.989,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.161,0,-0.807,0,90.02,0,0,0,0,0,0,9.54,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.49,1310.08,6,0,0.105,0.105,1158,8.57,0.14,0.105,67.76,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
114.33,CRUISE,,249.24,80,-169.24,1500.45,1419.18,0,-0.71,-0.71,89.94,0.225,0.1906,0,10.262,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.153,0,-0.767,0,90.02,0,0,0,0,0,0,9.55,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.4,1310.11,6,0,0.105,0.105,1161,8.57,0.14,0.105,68.11,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
114.68,CRUISE,,249.28,80,-169.28,1500.45,1419.18,0,-0.71,-0.71,89.94,0.224,0.1884,0,10.52,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.145,0,-0.725,0,90.02,0,0,0,0,0,0,9.56,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.21,1310.14,6,0,0.105,0.105,1164,8.57,0.14,0.105,68.46,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
115.03,CRUISE,,249.33,80,-169.33,1500.45,1419.18,0,-0.71,-0.71,89.94,0.225,0.1859,0,10.763,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.136,0,-0.679,0,90.02,0,0,0,0,0,0,9.56,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.92,1310.17,6,0,0.105,0.105,1167,8.57,0.14,0.105,68.81,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
115.31,CRUISE,,249.36,80,-169.36,1500.44,1419.17,0,-0.71,-0.71,89.94,0.227,0.184,0,10.945,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.128,0,-0.64,0,90.02,0,0,0,0,0,0,9.57,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.21,1310.2,6,0,0.14,0.14,1169,7.14,0.14,0.105,69.09,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
115.66,CRUISE,,249.42,80,-169.42,1500.44,1419.17,0,-0.71,-0.71,89.94,0.222,0.1807,0,11.158,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.118,0,-0.589,0,90.02,0,0,0,0,0,0,9.58,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.73,1310.23,6,0,0.105,0.105,1172,8.57,0.14,0.105,69.44,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
116.01,CRUISE,,249.47,80,-169.47,1500.44,1419.17,0.01,-0.71,-0.71,89.94,0.227,0.1772,0,11.351,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.107,0,-0.535,0,90.02,0,0,0,0,0,0,9.59,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.17,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.14,1310.27,6,0,0.105,0.105,1175,8.57,0.14,0.105,69.79,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
116.36,CRUISE,,249.53,80,-169.53,1500.45,1419.18,0,-0.71,-0.71,89.94,0.226,0.1735,0,11.525,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.096,0,-0.479,0,90.02,0,0,0,0,0,0,9.6,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.41,1310.31,6,0,0.105,0.105,1178,8.57,0.14,0.105,70.14,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
116.71,CRUISE,,249.59,80,-169.59,1500.45,1419.18,0.01,-0.71,-0.71,89.94,0.227,0.1695,0,11.679,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.084,0,-0.42,0,90.02,0,0,0,0,0,0,9.61,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.56,1310.36,6,0,0.105,0.105,1181,8.57,0.14,0.105,70.49,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
116.99,CRUISE,,249.63,80,-169.63,1500.45,1419.18,0,-0.71,-0.71,89.94,0.229,0.1664,0,11.787,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.074,0,-0.372,0,90.02,0,0,0,0,0,0,9.61,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.38,1310.39,6,0,0.14,0.14,1183,7.14,0.14,0.105,70.77,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
117.34,CRUISE,,249.7,80,-169.7,1500.45,1419.18,0.01,-0.71,-0.71,89.94,0.228,0.1618,0,11.903,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.062,0,-0.31,0,90.02,0,0,0,0,0,0,9.62,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174.29,1310.43,6,0,0.105,0.105,1186,8.57,0.14,0.105,71.12,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
117.69,CRUISE,,249.76,80,-169.76,1500.45,1419.18,0.01,-0.71,-0.71,89.94,0.225,0.1571,0,11.996,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.049,0,-0.246,0,90.02,0,0,0,0,0,0,9.63,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.05,1310.48,6,0,0.105,0.105,1189,8.57,0.14,0.105,71.47,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
118.04,CRUISE,,249.83,80,-169.83,1500.45,1419.18,0.01,-0.71,-0.72,89.94,0.223,0.1521,0,12.067,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.036,0,-0.182,0,90.03,0,0,0,0,0,0,9.64,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.67,1310.53,6,0,0.105,0.105,1192,8.57,0.14,0.105,71.82,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
118.39,CRUISE,,249.89,80,-169.89,1500.45,1419.18,0.01,-0.71,-0.72,89.94,0.23,0.147,0,12.115,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.023,0,-0.116,0,90.03,0,0,0,0,0,0,9.65,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.18,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.14,1310.57,6,0,0.105,0.105,1195,8.57,0.14,0.105,72.17,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
118.67,CRUISE,,249.94,80,-169.94,1500.46,1419.19,0.01,-0.71,-0.72,89.94,0.231,0.1429,0,12.137,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25.012,0,-0.062,0,90.03,0,0,0,0,0,0,9.66,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4,1310.61,6,0,0.14,0.14,1197,7.14,0.14,0.105,72.45,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
119.02,CRUISE,,250.01,80,-170.01,1500.46,1419.19,0.01,-0.72,-0.72,89.94,0.227,0.1374,0,12.143,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.005,0,90.03,0,0,0,0,0,0,9.67,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.6,1310.66,6,0,0.105,0.105,1200,8.57,0.14,0.105,72.8,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
119.37,CRUISE,,250.08,80,-170.08,1500.46,1419.19,0.01,-0.72,-0.72,89.94,0.226,0.1317,0,12.125,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.072,0,90.03,0,0,0,0,0,0,9.67,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.19,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.62,1310.71,6,0,0.105,0.105,1203,8.57,0.14,0.105,73.15,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
119.72,CRUISE,,250.15,80,-170.15,1500.47,1419.2,0.01,-0.72,-0.72,89.94,0.225,0.1261,0,12.084,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.14,0,90.03,0,0,0,0,0,0,9.68,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.2,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.15,1310.76,6,0,0.105,0.105,1206,8.57,0.14,0.105,73.5,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
120.07,CRUISE,,250.21,80,-170.21,1500.47,1419.2,0.01,-0.72,-0.72,89.94,0.227,0.1207,0,12.019,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.207,0,90.03,0,0,0,0,0,0,9.69,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.2,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.09,1310.81,6,0,0.105,0.105,1209,8.57,0.14,0.105,73.85,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
120.35,CRUISE,,250.26,80,-170.26,1500.47,1419.2,0.01,-0.72,-0.72,89.94,0.228,0.1165,0,11.95,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.259,0,90.03,0,0,0,0,0,0,9.7,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.2,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.89,1310.84,6,0,0.14,0.14,1211,7.14,0.14,0.105,74.13,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
120.7,CRUISE,,250.33,80,-170.33,1500.48,1419.21,0.01,-0.72,-0.72,89.94,0.229,0.1122,0,11.845,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.321,0,90.03,0,0,0,0,0,0,9.71,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.21,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.01,1310.89,6,0,0.105,0.105,1214,8.57,0.14,0.105,74.48,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
121.05,CRUISE,,250.39,80,-170.39,1500.48,1419.21,0.02,-0.72,-0.72,89.94,0.23,0.1086,0,11.719,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.38,0,90.03,0,0,0,0,0,0,9.72,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.21,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.81,1310.93,6,0,0.105,0.105,1217,8.57,0.14,0.105,74.83,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
121.4,CRUISE,,250.44,80,-170.44,1500.49,1419.22,0.01,-0.72,-0.72,89.94,0.227,0.1056,0,11.573,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.435,0,90.03,0,0,0,0,0,0,9.73,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.22,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.42,1310.97,6,0,0.105,0.105,1220,8.57,0.14,0.105,75.18,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
121.75,CRUISE,,250.49,80,-170.49,1500.49,1419.22,0.01,-0.72,-0.72,89.94,0.232,0.1031,0,11.408,1,0.6,4.5,0.75,0.35,0.0168,0.4,0,25,0,0.486,0,90.03,0,0,0,0,0,0,9.73,90,-0.8386,0.0001,0.5447,8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,,0,NONE,0,0,0,0,0,0,0,0,0,0,0,1419.22,0,0,0,0,0,0,0,0,0,90,1,0,-0.08,0,0,3,0,0,0,6,-1.056,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.91,1311,6,0,0.105,0.105,1223,8.57,0.14,0.105,75.53,FLYING,C-1000G,0:/Integrated Flight Computer/aircraft/c_1000g_cfg.ks (inferred preloaded)
