t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,gear_h_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,as_cmd_deg,as_cap_deg,as_raw_deg,as_spd_err_ms,as_active,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
11.66,APPROACH,ILS_TRACK,140.12,146,5.88,1273.85,1194.31,-2.35,12.63,13.43,271.68,1.678,0.5507,0,0.995,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,25.239,0,-5.882,0,270.73,0,0,1,-0.95,0,0,0,270.75,-0.1137,0.0128,0.9934,0,270.73,-44.26,-241.79,27.505,0.733,0,0,3,1341.8,4.775,0,1515.78,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.02,987.05,2,0,0.12,0.12,100,7.69,0.14,0.12,11.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.02,APPROACH,ILS_TRACK,140.31,146,5.69,1272.68,1193.31,-2.73,11.64,12.62,272.06,2.575,0.4258,0,3.073,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,25.189,0,-5.704,0,270.63,0,0,1,-1.09,0,0,0,270.67,-0.1136,0.011,0.9935,0,270.63,-42.74,-240.07,27.45,0.631,0,0,3,1341.8,4.788,0,1512.88,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.72,987.85,2,0,0.12,0.12,103,8.33,0.12,0.12,12.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.38,APPROACH,ILS_TRACK,140.58,146,5.42,1271.5,1192.16,-3.23,11.22,12.42,272.34,3.358,0.3218,0,5.063,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,25.112,0,-5.431,0,270.53,0,0,1,-1.29,0,0,0,270.57,-0.1135,0.0092,0.9935,0,270.53,-41.15,-238.35,27.395,0.527,0,0,3,1341.8,4.795,0,1509.98,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.25,989.03,2,0,0.12,0.12,106,8.33,0.12,0.12,12.38,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
12.74,APPROACH,ILS_TRACK,140.86,146,5.14,1270.27,1190.9,-3.47,11.19,12.49,272.6,4.002,0.2748,0,6.951,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,25.035,0,-5.156,0,270.42,0,0,1,-1.4,0,0,0,270.45,-0.1134,0.0073,0.9935,0,270.42,-39.5,-236.65,27.339,0.419,0,0,3,1341.8,4.585,0,1507.07,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.03,990.21,2,0,0.12,0.12,109,8.33,0.12,0.12,12.74,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.1,APPROACH,ILS_TRACK,141.07,146,4.93,1268.93,1189.84,-3.78,11.06,12.45,272.53,1.576,0.2864,0,8.753,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.973,0,-4.937,0,270.23,0,0,1,-1.52,0,0,0,270.29,-0.1133,0.004,0.9936,0,270.23,-37.71,-235.07,27.283,0.23,0,0,3,1341.8,4.331,0,1504.16,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.74,991.16,2,0,0.12,0.12,112,8.33,0.12,0.12,13.1,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.46,APPROACH,ILS_TRACK,141.24,146,4.76,1267.54,1188.37,-4.05,11.1,12.59,271.94,-1.681,0.3228,0,10.488,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.924,0,-4.764,0,270.11,0,0,1,-1.63,0,0,0,270.13,-0.1132,0.0019,0.9936,0,270.11,-35.81,-233.55,27.228,0.111,0,0,3,1341.8,4.168,0,1501.24,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.52,991.95,2,0,0.12,0.12,115,8.33,0.12,0.12,13.46,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
13.82,APPROACH,ILS_TRACK,141.38,146,4.62,1266.08,1186.88,-4.31,11.25,12.86,271.51,-1.675,0.3683,0,12.169,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.886,0,-4.627,0,270.09,0,0,1,-1.73,0,0,0,270.09,-0.1131,0.0017,0.9936,0,270.09,-33.96,-232.08,27.172,0.095,0,0,3,1341.8,4.025,0,1498.32,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.17,992.6,2,0,0.12,0.12,118,8.33,0.12,0.12,13.82,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.18,APPROACH,ILS_TRACK,141.48,146,4.52,1264.59,1185.24,-4.55,11.62,13.33,271.38,-2.003,0.4165,0,13.808,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.856,0,-4.52,0,270.06,0,0,1,-1.83,0,0,0,270.09,-0.113,0.0011,0.9936,0,270.06,-32.19,-230.65,27.116,0.061,0,0,3,1341.8,3.995,0,1495.4,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.14,993.14,2,0,0.12,0.12,121,8.33,0.12,0.12,14.18,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.54,APPROACH,ILS_TRACK,141.54,146,4.46,1263.11,1183.51,-4.51,12.21,13.93,271.08,-3.171,0.4795,0,15.42,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.84,0,-4.465,0,270,0,0,1,-1.84,0,0,0,270.02,-0.113,0,0.9936,0,270,-30.42,-229.2,27.061,-0.001,0,0,3,1341.8,3.994,0,1492.48,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.57,993.46,2,0,0.12,0.12,124,8.33,0.12,0.12,14.54,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
14.9,APPROACH,ILS_TRACK,141.54,146,4.46,1261.54,1182.15,-4,12.21,13.69,271.06,-1.436,0.5511,0,17.028,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.84,0,-4.465,0,270.04,0,0,1,-1.66,0,0,0,270.02,-0.1129,0.0007,0.9936,0,270.04,-28.77,-227.84,27.005,0.038,0,0,3,1341.8,3.742,0,1489.56,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.44,993.56,2,0,0.12,0.12,127,8.33,0.12,0.12,14.9,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.26,APPROACH,ILS_TRACK,141.61,146,4.39,1259.91,1180.87,-3.68,11.32,12.62,271.48,-0.058,0.5606,0,18.627,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.822,0,-4.401,0,270,0,0,1,-1.49,0,0,0,270.03,-0.1128,0.0001,0.9936,0,270,-27.21,-226.55,26.949,0.003,0,0,3,1341.8,3.581,0,1486.64,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.07,993.94,2,0,0.12,0.12,130,8.33,0.12,0.12,15.26,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.62,APPROACH,ILS_TRACK,141.89,146,4.11,1258.31,1179.48,-3.85,10.43,11.8,271.56,-0.484,0.4609,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.745,0,-4.128,0,269.9,0,0,1,-1.54,0,0,0,269.94,-0.1127,-0.0018,0.9936,0,269.9,-25.61,-225.23,26.893,-0.104,0,0,3,1341.8,3.722,0,1483.72,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404.11,995.16,2,0,0.12,0.12,133,8.33,0.12,0.12,15.62,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
15.98,APPROACH,ILS_TRACK,142.27,146,3.73,1256.75,1178.02,-4.21,9.95,11.48,271.59,-0.371,0.3338,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.639,0,-3.75,0,269.85,0,0,1,-1.67,0,0,0,269.87,-0.1126,-0.0027,0.9936,0,269.85,-24.01,-223.86,26.837,-0.152,0,0,3,1341.8,3.82,0,1480.78,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405.43,996.8,2,0,0.12,0.12,136,8.33,0.12,0.12,15.98,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.34,APPROACH,ILS_TRACK,142.66,146,3.34,1255.25,1176.33,-4.67,10.23,11.97,271.42,-1.352,0.2507,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.528,0,-3.358,0,269.77,0,0,1,-1.86,0,0,0,269.79,-0.1125,-0.004,0.9936,0,269.77,-22.38,-222.43,26.781,-0.231,0,0,3,1341.8,4.063,0,1477.84,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.14,998.5,2,0,0.12,0.12,139,8.33,0.12,0.12,16.34,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
16.7,APPROACH,ILS_TRACK,142.93,146,3.07,1253.85,1174.54,-4.99,11.36,13.28,271.19,-2.049,0.2575,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.449,0,-3.076,0,269.73,0,0,1,-1.99,0,0,0,269.73,-0.1124,-0.0048,0.9937,0,269.73,-20.77,-220.9,26.725,-0.272,0,0,3,1341.8,4.366,0,1474.9,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.01,999.74,2,0,0.12,0.12,142,8.33,0.12,0.12,16.7,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.06,APPROACH,ILS_TRACK,142.98,146,3.02,1252.56,1172.67,-5.02,13.15,15.12,270.89,-2.835,0.3725,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.432,0,-3.018,0,269.69,0,0,1,-2.02,0,0,0,269.69,-0.1123,-0.0053,0.9937,0,269.69,-19.2,-219.25,26.669,-0.306,0,0,3,1341.8,4.68,0,1471.95,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.25,1000.06,2,0,0.12,0.12,145,8.33,0.12,0.12,17.06,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.42,APPROACH,ILS_TRACK,142.73,146,3.27,1251.3,1171,-4.01,14.7,16.26,270.53,-3.423,0.5165,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.498,0,-3.251,0,269.68,0,0,1,-1.67,0,0,0,269.67,-0.1122,-0.0056,0.9937,0,269.68,-17.68,-217.56,26.613,-0.323,0,0,3,1341.8,4.631,0,1469,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369.11,999.16,2,0,0.12,0.12,148,8.33,0.12,0.12,17.42,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
17.78,APPROACH,ILS_TRACK,142.38,146,3.62,1250.07,1169.9,-3.14,14.89,16.06,270.55,-1.95,0.6605,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.599,0,-3.608,0,269.74,0,0,1,-1.29,0,0,0,269.72,-0.1121,-0.0046,0.9937,0,269.74,-16.31,-215.86,26.557,-0.263,0,0,3,1341.8,4.824,0,1466.07,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.66,997.82,2,0,0.12,0.12,151,8.33,0.12,0.12,17.78,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.14,APPROACH,ILS_TRACK,142.13,146,3.87,1248.93,1168.79,-2.64,14.53,15.46,271.15,2.167,0.8045,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.671,0,-3.864,0,269.75,0,0,1,-1.08,0,0,0,269.76,-0.112,-0.0043,0.9937,0,269.75,-15.06,-214.08,26.501,-0.248,0,0,3,1341.8,4.994,0,1463.13,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.41,996.86,2,0,0.12,0.12,154,8.33,0.12,0.12,18.14,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.5,APPROACH,ILS_TRACK,142.03,146,3.97,1247.84,1167.89,-2.39,13.87,14.72,271.87,2.585,0.7658,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.699,0,-3.966,0,269.65,0,0,1,-0.97,0,0,0,269.7,-0.1119,-0.006,0.9937,0,269.65,-13.81,-212.25,26.445,-0.346,0,0,3,1341.8,5.168,0,1460.2,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430.77,996.54,2,0,0.12,0.12,157,8.33,0.12,0.12,18.5,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
18.86,APPROACH,ILS_TRACK,142.1,146,3.9,1246.79,1167.11,-2.19,13.07,13.84,271.96,1.79,0.6556,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.683,0,-3.907,0,269.49,0,0,1,-0.89,0,0,0,269.55,-0.1118,-0.0088,0.9937,0,269.49,-12.42,-210.37,26.389,-0.507,0,0,3,1341.8,5.213,0,1457.27,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.05,996.86,2,0,0.12,0.12,160,8.33,0.12,0.12,18.86,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.22,APPROACH,ILS_TRACK,142.35,146,3.65,1245.71,1166.41,-2.21,12.07,12.82,271.9,1.067,0.5116,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.616,0,-3.669,0,269.42,0,0,1,-0.88,0,0,0,269.45,-0.1117,-0.0102,0.9937,0,269.42,-10.96,-208.5,26.333,-0.583,0,0,3,1341.8,5.146,0,1454.34,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.68,997.9,2,0,0.12,0.12,163,8.33,0.12,0.12,19.22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.58,APPROACH,ILS_TRACK,142.71,146,3.29,1244.58,1165.28,-2.42,11,11.8,271.39,-3.616,0.3676,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.515,0,-3.31,0,269.28,0,0,1,-0.96,0,0,0,269.32,-0.1117,-0.0125,0.9937,0,269.28,-9.41,-206.69,26.277,-0.719,0,0,3,1341.8,4.961,0,1451.4,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.02,999.43,2,0,0.12,0.12,166,8.33,0.12,0.12,19.58,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
19.94,APPROACH,ILS_TRACK,143.18,146,2.82,1243.32,1164.31,-2.84,9.92,10.92,270.75,-4.396,0.2236,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.384,0,-2.848,0,269.28,0,0,1,-1.12,0,0,0,269.28,-0.1116,-0.0125,0.9937,0,269.28,-7.89,-204.98,26.221,-0.715,0,0,3,1341.8,4.637,0,1448.45,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.49,1001.38,2,0,0.12,0.12,169,8.33,0.12,0.12,19.94,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.3,APPROACH,ILS_TRACK,143.63,146,2.37,1241.91,1163.41,-3.45,8.94,10.12,270.78,0.784,0.118,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.256,0,-2.393,0,269.36,0,0,1,-1.35,0,0,0,269.34,-0.1115,-0.0112,0.9937,0,269.36,-6.53,-203.42,26.164,-0.643,0,0,3,1341.8,4.186,0,1445.49,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.11,1003.3,2,0,0.12,0.12,172,8.33,0.12,0.12,20.3,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
20.66,APPROACH,ILS_TRACK,144.07,146,1.93,1240.29,1161.77,-4.21,8.1,9.57,271.53,4.143,0.0689,0,20,1,0.6,4.5,1.007,0.35,0.0168,0.4,0,24.133,0,-1.957,0,269.34,0,0,1,-1.64,0,0,0,269.37,-0.1114,-0.0115,0.9937,0,269.34,-5.29,-202.04,26.108,-0.66,0,0,3,1341.8,3.621,0,1442.53,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.37,1005.17,2,0,0.12,0.12,175,8.33,0.12,0.12,20.66,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.02,APPROACH,ILS_TRACK,144.44,146,1.56,1238.46,1160.16,-5.07,7.54,9.35,271.99,3.372,0.0613,0,20,1,0.6,4.5,0.891,0.35,0.0168,0.4,0,24.026,0,-1.577,0,269.18,0,0,1,-1.98,0,0,0,269.24,-0.1113,-0.0143,0.9937,0,269.18,-3.94,-200.88,26.051,-0.818,0,0,3,1341.8,3.018,0,1439.55,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.22,1006.81,2,0,0.12,0.12,178,8.33,0.12,0.12,21.02,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.28,APPROACH,ILS_TRACK,144.65,146,1.35,1236.97,1158.66,-5.66,7.24,9.26,272.05,4.117,0.0849,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.967,0,-1.367,0,269.1,0,0,1,-2.21,0,0,0,269.13,-0.1112,-0.0158,0.9937,0,269.1,-2.89,-200.2,26.01,-0.904,0,0,3,1341.8,2.485,0,1437.4,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.17,1007.75,2,0,0.12,0.12,180,7.69,0.14,0.12,21.28,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
21.64,APPROACH,ILS_TRACK,144.85,146,1.15,1234.66,1156.08,-6.52,6.84,9.21,272.48,8.43,0.1409,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.908,0,-1.156,0,269.02,0,0,1,-2.54,0,0,0,269.06,-0.1111,-0.017,0.9937,0,269.02,-1.41,-199.5,25.953,-0.975,0,0,3,1341.8,1.689,0,1434.42,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.53,1008.74,2,0,0.12,0.12,183,8.33,0.12,0.12,21.64,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22,APPROACH,ILS_TRACK,145.01,146,0.99,1232.06,1153.46,-7.43,6.56,9.33,273.13,9.951,0.189,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.862,0,-0.995,0,268.86,0,0,1,-2.89,0,0,0,268.93,-0.111,-0.0199,0.9936,0,268.86,0.16,-199.08,25.896,-1.139,0,0,3,1341.8,0.907,0,1431.44,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.35,1009.55,2,0,0.12,0.12,186,8.33,0.12,0.12,22,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.36,APPROACH,ILS_TRACK,145.13,146,0.87,1229.18,1150.54,-8.21,6.39,9.49,273.57,10.958,0.2291,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.828,0,-0.874,0,268.66,0,0,1,-3.21,0,0,0,268.73,-0.1109,-0.0234,0.9936,0,268.66,1.92,-198.94,25.839,-1.343,0,0,3,1341.8,0.098,0,1428.46,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.63,1010.23,2,0,0.12,0.12,189,8.33,0.12,0.12,22.36,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
22.72,APPROACH,ILS_TRACK,145.28,146,0.72,1226.11,1147.63,-8.77,6.32,9.63,273.86,9.628,0.2309,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.787,0,-0.727,0,268.4,0,0,1,-3.43,0,0,0,268.5,-0.1108,-0.0279,0.9935,0,268.4,3.9,-199.02,25.782,-1.598,0,0,3,1341.8,-0.288,0,1425.47,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.48,1011.04,2,0,0.12,0.12,192,8.33,0.12,0.12,22.72,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.08,APPROACH,ILS_TRACK,145.39,146,0.61,1222.96,1144.83,-9.09,6.59,9.93,273.65,4.685,0.247,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.755,0,-0.616,0,268.15,0,0,1,-3.57,0,0,0,268.23,-0.1107,-0.0323,0.9933,0,268.15,6.14,-199.17,25.725,-1.852,0,0,3,1341.8,-0.594,0,1422.49,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.4,1011.71,2,0,0.12,0.12,195,8.33,0.12,0.12,23.08,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
23.44,APPROACH,ILS_TRACK,145.51,146,0.49,1219.64,1141.66,-9.41,6.65,10.06,273.15,2.457,0.2442,0,20,1,0.6,4.5,0.821,0.35,0.0168,0.4,0,23.721,0,-0.493,0,267.99,0,0,1,-3.69,0,0,0,268.03,-0.1106,-0.0351,0.9932,0,267.99,8.52,-199.49,25.668,-2.011,0,0,3,1341.8,-0.983,0,1419.5,0,0,0,268.44,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.12,1012.44,2,0,0.12,0.12,198,8.33,0.12,0.12,23.44,FLYING,X10-F,0:/Integrated Flight Computer/aircraft/x10_f_cfg.ks (inferred preloaded)
