t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status
178.32,APPROACH,ILS_TRACK,163.59,159,-4.59,1052.94,-45.92,-16.4,-1.67,261.06,-6.509,0.2,0,19.9,1,0.6,4.5,1.076,0.35,0.0168,0.4,295.4,0.863,0,1,-14.64,11.76,1,-6.28,295.4,0.5657,0.4289,0.7043,-1.63,295.4,-2249.85,-84.3,20.549,109.81,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958.05,2903.68,6,0,0.92,0.5,221,1.09,0.92,0.92,178.38,FLYING
179.24,APPROACH,ILS_TRACK,170.39,159,-11.39,1009.91,-52.27,-13.43,3.9,260.81,-6.629,0,0,19.8,1,0.6,4.5,1.076,0.35,0.0168,0.4,295.4,1.073,0,1,-16.76,11.76,1,-1.61,295.4,0.4863,0.4275,0.7621,4.01,295.4,-2289.49,-118.26,20.397,111.401,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620.16,2995.64,6,0,0.92,0.5,222,1.09,0.92,0.92,179.3,FLYING
180.16,APPROACH,ILS_TRACK,175.34,159,-16.34,966.02,-51.67,-7.51,10.15,260.08,-6.768,0,0,19.701,1,0.6,4.5,1.033,0.35,0.0168,0.4,295.4,1.293,0,1,-16.98,11.76,1,4.02,295.4,0.3868,0.4206,0.8207,10.66,295.4,-2329.71,-154.16,20.241,113.298,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.21,3064.9,6,0,0.92,0.5,223,1.09,0.92,0.92,180.22,FLYING
181.08,APPROACH,ILS_TRACK,176.89,159,-17.89,925,-46.54,-1.2,15.07,259.09,-6.968,0,0,19.603,1,0.6,4.5,0.991,0.35,0.0168,0.4,295.4,1.504,0,1,-15.68,11.76,1,10.67,295.4,0.3055,0.4112,0.8588,15.84,295.4,-2371.21,-187.98,20.081,115.596,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.09,3089.89,6,0,0.92,0.5,224,1.09,0.92,0.92,181.14,FLYING
182,APPROACH,ILS_TRACK,174.76,159,-15.76,889.63,-38.59,4.98,18.47,258.05,-7.006,0,0,19.505,1,0.6,4.5,0.952,0.35,0.0168,0.4,295.4,1.688,0,1,-13.46,11.76,1,15.86,295.4,0.2427,0.402,0.8829,19.75,295.4,-2414.03,-216.4,19.92,117.97,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.01,3066.2,6,0,0.92,0.5,225,1.09,0.92,0.92,182.06,FLYING
182.92,APPROACH,ILS_TRACK,170.36,159,-11.36,860.74,-30.13,9.38,19.84,257.15,-7.097,0,0,19.407,1,0.6,4.5,0.914,0.35,0.0168,0.4,295.4,1.839,0,1,-10.97,11.76,1,19.76,295.4,0.2136,0.3971,0.8926,21.54,295.4,-2457.76,-238.59,19.761,120.178,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.2,3012.3,6,0,0.92,0.5,226,1.09,0.92,0.92,182.98,FLYING
183.86,APPROACH,ILS_TRACK,165.05,159,-6.05,838.4,-22.49,12.16,19.98,256.46,-7.205,0.1085,0,16.149,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.958,0,1,-8.57,11.76,1,21.55,295.4,0.2074,0.3959,0.8945,21.93,295.4,-2502.04,-254.34,19.606,122.221,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.5,2944.75,6,0,0.92,0.5,227,1.09,0.92,0.92,183.9,FLYING
184.78,APPROACH,ILS_TRACK,159.65,159,-0.65,822.12,-16.18,14.2,19.98,255.85,-7.379,0.3085,0,15.592,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.046,0,1,-6.5,11.76,1,21.94,295.4,0.2061,0.3956,0.895,22.02,295.4,-2546.56,-264.1,19.455,124.123,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.55,2879.26,6,0,0.92,0.5,228,1.09,0.92,0.92,184.82,FLYING
185.68,APPROACH,ILS_TRACK,154.5,159,4.5,810.94,-10.93,15.98,19.98,255.18,-7.677,0.5085,0,15.514,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.107,0,1,-4.67,11.76,1,22.03,295.4,0.2052,0.3954,0.8953,22.09,295.4,-2591.18,-268.76,19.309,125.957,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.53,2815.82,6,0,0.92,0.5,229,1.09,0.92,0.92,185.74,FLYING
186.6,APPROACH,ILS_TRACK,149.76,159,9.24,804.04,-6.52,17.54,19.98,254.49,-7.919,0.7085,0,15.437,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.146,0,1,-3.05,11.76,1,22.1,295.4,0.2047,0.3953,0.8955,22.13,295.4,-2635.89,-269.2,19.168,127.79,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.33,2758.21,6,0,0.92,0.5,230,1.09,0.92,0.92,186.66,FLYING
187.52,APPROACH,ILS_TRACK,145.58,159,13.42,800.77,-2.76,18.93,19.98,253.82,-8.143,0.9085,0,15.36,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.166,0,1,-1.59,11.76,1,22.14,295.4,0.2046,0.3952,0.8955,22.15,295.4,-2680.73,-266.1,19.031,129.648,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769.9,2708.06,6,0,0.92,0.5,231,1.09,0.92,0.92,187.58,FLYING
188.44,APPROACH,ILS_TRACK,142.06,159,16.94,800.65,0.54,20.21,19.99,253.12,-8.416,1,0,15.283,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.17,0,1,-0.26,11.76,1,22.16,295.4,0.2047,0.3951,0.8955,22.15,295.4,-2725.78,-259.96,18.897,131.557,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036.56,2666.26,6,0,0.92,0.5,232,1.09,0.92,0.92,188.5,FLYING
189.36,APPROACH,ILS_TRACK,139.17,159,19.83,803.38,3.57,21.41,19.98,252.44,-8.605,1,0,15.206,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.159,0,1,1.01,11.76,1,22.16,295.4,0.2051,0.3951,0.8954,22.14,295.4,-2771.18,-251.07,18.767,133.546,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293.58,2632.37,6,0,0.92,0.5,233,1.09,0.92,0.92,189.42,FLYING
190.28,APPROACH,ILS_TRACK,136.87,159,22.13,808.75,6.38,22.57,19.98,251.71,-8.922,1,0,15.13,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.135,0,1,2.23,11.76,1,22.15,295.4,0.2056,0.3952,0.8953,22.12,295.4,-2817.05,-239.65,18.64,135.62,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1503.45,2605.35,6,0,0.92,0.5,234,1.09,0.92,0.92,190.34,FLYING
191.2,APPROACH,ILS_TRACK,134.99,159,24.01,816.62,9.05,23.68,19.98,250.95,-9.194,1,0,15.055,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.098,0,1,3.41,11.76,1,22.13,295.4,0.2063,0.3953,0.8951,22.08,295.4,-2863.56,-225.83,18.515,137.797,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674.65,2583.19,6,0,0.92,0.5,235,1.09,0.92,0.92,191.26,FLYING
192.12,APPROACH,ILS_TRACK,133.43,159,25.57,826.71,11.8,24.64,19.64,250.22,-9.455,1,0,14.979,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.05,0,1,4.61,11.76,1,22.09,295.4,0.2109,0.396,0.8937,21.81,295.4,-2910.82,-209.81,18.393,140.06,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814.45,2564.53,6,0,0.92,0.5,236,1.09,0.92,0.92,192.18,FLYING
193.04,APPROACH,ILS_TRACK,132.37,159,26.63,838.59,14.32,24.7,18.26,249.63,-9.771,1,0,14.904,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.992,0,1,5.72,11.76,1,21.82,295.4,0.2304,0.3993,0.8874,20.64,295.4,-2958.99,-191.97,18.272,142.448,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1930.74,2551.34,6,0,0.92,0.5,237,1.09,0.92,0.92,193.1,FLYING
193.96,APPROACH,ILS_TRACK,132.16,159,26.84,851.61,16.37,23.33,15.39,249.34,-10.073,1,0,14.83,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.928,0,1,6.85,11.76,1,20.64,295.4,0.2745,0.4062,0.8716,17.92,295.4,-3008.33,-172.93,18.152,145.002,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031.82,2547.29,6,0,0.92,0.5,238,1.09,0.92,0.92,194.02,FLYING
194.88,APPROACH,ILS_TRACK,133.25,159,25.75,865.18,17.84,20.26,11.03,249.47,-10.353,1,0,14.756,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.861,0,1,7.69,11.76,1,17.93,295.4,0.3435,0.4154,0.8423,13.61,295.4,-3059.14,-153.27,18.034,147.77,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2126.74,2557.48,6,0,0.92,0.5,239,1.09,0.92,0.92,194.94,FLYING
195.8,APPROACH,ILS_TRACK,135.74,159,23.26,878.38,17.35,15.81,6.54,249.94,-10.524,1,0,14.682,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.794,0,1,7.57,11.76,1,13.62,295.4,0.4122,0.4224,0.8072,9.18,295.4,-3111.75,-133.53,17.914,150.777,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221.44,2583.69,6,0,0.92,0.5,240,1.09,0.92,0.92,195.86,FLYING
196.72,APPROACH,ILS_TRACK,139.41,159,19.59,888.35,13.67,9.7,1.37,250.79,-10.661,1,0,14.609,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.74,0,1,6.48,11.76,1,9.19,295.4,0.4908,0.4275,0.7592,3.9,295.4,-3166.23,-116.21,17.791,153.89,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317.7,2624.08,6,0,0.92,0.5,241,1.09,0.92,0.92,196.78,FLYING
197.66,APPROACH,ILS_TRACK,144.1,159,14.9,892.71,6.36,2.69,-3.12,251.86,-10.732,0.8,0,20,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.71,0,1,3.91,11.76,1,3.91,295.4,0.5564,0.429,0.7116,-0.74,295.4,-3222.35,-103.56,17.665,156.95,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417.55,2678,6,0,0.92,0.5,242,1.09,0.92,0.92,197.7,FLYING
198.58,APPROACH,ILS_TRACK,149.53,159,9.47,888.48,-4.86,-4.75,-6.31,253.01,-10.741,0.6,0,20,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.721,0,1,-0.1,11.76,1,-0.73,295.4,0.6037,0.4282,0.6724,-4.25,295.4,-3279.66,-98.6,17.533,159.842,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398.11,2742.98,6,0,0.92,0.5,243,1.09,0.92,0.92,198.62,FLYING
199.5,APPROACH,ILS_TRACK,155.17,159,3.83,873.1,-19.03,-11.74,-7.86,254.1,-10.702,0.4,0,20,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.785,0,1,-5.06,11.76,1,-4.24,295.4,0.629,0.4271,0.6496,-6.19,295.4,-3337.57,-104.06,17.397,162.461,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243.28,2813.13,6,0,0.92,0.5,244,1.09,0.92,0.92,199.54,FLYING
200.4,APPROACH,ILS_TRACK,161.15,159,-2.15,845.7,-33.96,-16.48,-7.31,254.8,-10.635,0.2,0,19.9,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,1.908,0,1,-10.13,11.76,1,-6.18,295.4,0.6243,0.4274,0.6539,-5.82,295.4,-3395.43,-121.03,17.256,164.743,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981.93,2890.32,6,0,0.92,0.5,245,1.09,0.92,0.92,200.46,FLYING
201.32,APPROACH,ILS_TRACK,167.52,159,-8.52,806.8,-47.6,-18.9,-4.84,255.1,-10.547,0,0,19.8,1,0.6,4.5,0.896,0.35,0.0168,0.4,295.4,2.091,0,1,-14.48,11.76,1,-5.81,295.4,0.5928,0.4286,0.6819,-3.39,295.4,-3452.88,-149.66,17.111,166.842,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.36,2975.02,6,0,0.92,0.5,246,1.09,0.92,0.92,201.38,FLYING
202.24,APPROACH,ILS_TRACK,173.83,159,-14.83,758.7,-57.75,-18.5,-0.71,254.9,-10.543,0,0,19.701,1,0.6,4.5,0.86,0.35,0.0168,0.4,295.4,2.322,0,1,-17.59,11.76,1,-3.38,295.4,0.5354,0.4288,0.7277,0.83,295.4,-3509.97,-188.05,16.964,168.946,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1207.69,3061.33,6,0,0.92,0.5,247,1.09,0.92,0.92,202.3,FLYING
203.16,APPROACH,ILS_TRACK,179.18,159,-20.18,706.13,-61.8,-14.71,5.04,254.01,-10.618,0,0,19.603,1,0.6,4.5,0.826,0.35,0.0168,0.4,295.4,2.581,0,1,-19.11,11.76,1,0.84,295.4,0.4465,0.4249,0.7875,6.98,295.4,-3567.2,-231.99,16.814,171.303,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.35,3136.84,6,0,0.92,0.5,248,1.09,0.92,0.92,203.22,FLYING
204.08,APPROACH,ILS_TRACK,182.74,159,-23.74,653.51,-60.76,-9.82,10.82,252.82,-10.717,0,0,19.505,1,0.6,4.5,0.793,0.35,0.0168,0.4,295.4,2.849,0,1,-18.97,11.76,1,6.99,295.4,0.3637,0.4174,0.8328,12.42,295.4,-3625.73,-277.44,16.661,174.295,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647.33,3189.76,6,0,0.92,0.5,249,1.09,0.92,0.92,204.14,FLYING
205,APPROACH,ILS_TRACK,182.82,159,-23.82,605.76,-53.05,-2.02,15.79,250.79,-10.962,0,0,19.407,1,0.6,4.5,0.761,0.35,0.0168,0.4,295.4,3.093,0,1,-17.22,11.76,1,12.43,295.4,0.2708,0.405,0.8733,18.28,295.4,-3686.38,-318.41,16.507,177.779,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.78,3197.18,6,0,0.92,0.5,250,1.09,0.92,0.92,205.06,FLYING
205.92,APPROACH,ILS_TRACK,179.42,159,-20.42,564.83,-43.37,3.9,18.39,249.14,-11.061,0,0,19.31,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.306,0,1,-14.79,11.76,1,18.29,295.4,0.2156,0.3959,0.8926,21.69,295.4,-3749.66,-352.92,16.352,181.628,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.43,3158.05,6,0,0.92,0.5,251,1.09,0.92,0.92,205.98,FLYING
206.84,APPROACH,ILS_TRACK,174.88,159,-15.88,530.76,-34.8,6.59,17.88,247.65,-11.263,0,0,19.214,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.484,0,1,-11.95,11.76,1,21.7,295.4,0.2215,0.3968,0.8908,21.34,295.4,-3814.91,-380.84,16.201,185.218,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233.23,3102.93,6,0,0.92,0.5,252,1.09,0.92,0.92,206.9,FLYING
207.78,APPROACH,ILS_TRACK,169.76,159,-10.76,504.19,-28.17,9.26,19.31,247.01,-11.349,0.2,0,13.594,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.625,0,1,-10.15,11.76,1,21.35,295.4,0.2022,0.3933,0.8969,22.52,295.4,-3881.38,-401.42,16.054,188.492,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,3038.75,6,0,0.92,0.5,253,1.09,0.92,0.92,207.82,FLYING
208.68,APPROACH,ILS_TRACK,163.96,159,-4.96,483.72,-20.9,12.54,19.94,245.75,-11.583,0.4,0,10.869,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.733,0,1,-8.03,11.76,1,22.53,295.4,0.1842,0.3899,0.9022,23.63,295.4,-3948.18,-415.74,15.911,191.326,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.11,2968.92,6,0,0.92,0.5,254,1.09,0.92,0.92,208.74,FLYING
209.6,APPROACH,ILS_TRACK,158.49,159,0.51,468.68,-14.95,14.6,19.98,244.52,-11.861,0.6,0,10.814,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.814,0,1,-6.07,11.76,1,23.64,295.4,0.1817,0.3893,0.903,23.79,295.4,-4015.33,-424.82,15.773,194.191,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.57,2902.24,6,0,0.92,0.5,255,1.09,0.92,0.92,209.66,FLYING
210.52,APPROACH,ILS_TRACK,153.59,159,5.41,458.5,-9.92,16.33,19.98,243.43,-12.14,0.8,0,10.76,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.87,0,1,-4.31,11.76,1,23.8,295.4,0.1809,0.3891,0.9033,23.85,295.4,-4082.77,-429.14,15.64,197.028,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.35,2843.16,6,0,0.92,0.5,256,1.09,0.92,0.92,210.58,FLYING
211.44,APPROACH,ILS_TRACK,149.38,159,9.62,452.5,-5.58,17.9,19.99,242.33,-12.453,1,0,10.706,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.904,0,1,-2.71,11.76,1,23.86,295.4,0.1804,0.3889,0.9034,23.89,295.4,-4150.51,-429.38,15.512,199.889,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861.68,2792.99,6,0,0.92,0.5,257,1.09,0.92,0.92,211.5,FLYING
212.36,APPROACH,ILS_TRACK,145.91,159,13.09,450.19,-1.69,19.35,19.99,241.21,-12.772,1,0,10.653,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.92,0,1,-1.2,11.76,1,23.9,295.4,0.1803,0.3888,0.9035,23.9,295.4,-4218.7,-426.05,15.388,202.843,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167.75,2752.09,6,0,0.92,0.5,258,1.09,0.92,0.92,212.42,FLYING
213.28,APPROACH,ILS_TRACK,143.13,159,15.87,451.27,1.9,20.74,19.99,240.07,-13.124,1,0,10.6,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.918,0,1,0.24,11.76,1,23.91,295.4,0.1805,0.3888,0.9035,23.9,295.4,-4287.55,-419.45,15.268,205.929,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417.63,2719.58,6,0,0.92,0.5,259,1.09,0.92,0.92,213.34,FLYING
214.2,APPROACH,ILS_TRACK,140.86,159,18.14,455.51,5.29,22.08,19.99,238.89,-13.459,1,0,10.547,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.9,0,1,1.64,11.76,1,23.91,295.4,0.1809,0.3888,0.9034,23.88,295.4,-4357.26,-409.82,15.151,209.148,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620.89,2692.97,6,0,0.92,0.5,260,1.09,0.92,0.92,214.26,FLYING
215.12,APPROACH,ILS_TRACK,138.99,159,20.01,462.74,8.5,23.39,19.98,237.67,-13.865,1,0,10.494,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.867,0,1,3,11.76,1,23.89,295.4,0.1816,0.3889,0.9032,23.85,295.4,-4428,-397.3,15.037,212.486,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786.62,2670.82,6,0,0.92,0.5,261,1.09,0.92,0.92,215.18,FLYING
216.04,APPROACH,ILS_TRACK,137.37,159,21.63,472.63,11.78,24.62,19.53,236.39,-14.289,1,0,10.441,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.82,0,1,4.37,11.76,1,23.86,295.4,0.1861,0.3897,0.902,23.59,295.4,-4499.88,-382.13,14.925,215.939,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921.43,2651.37,6,0,0.92,0.5,262,1.09,0.92,0.92,216.1,FLYING
216.96,APPROACH,ILS_TRACK,136.28,159,22.72,484.6,14.34,24.69,18.33,235.45,-14.726,1,0,10.389,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.763,0,1,5.63,11.76,1,23.59,295.4,0.2069,0.3934,0.8958,22.33,295.4,-4573.09,-364.97,14.817,219.525,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033.69,2637.65,6,0,0.92,0.5,263,1.09,0.92,0.92,217.02,FLYING
217.88,APPROACH,ILS_TRACK,136.1,159,22.9,497.86,17.61,23.28,14.22,234.98,-15.162,1,0,10.337,1,0.6,4.5,0.75,0.35,0.0168,0.4,295.4,3.697,0,1,7.1,11.76,1,22.34,295.4,0.2648,0.4032,0.8759,18.78,295.4,-4647.93,-346.37,14.71,223.341,0,0,0,0,267.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131.81,2633.57,6,0,0.92,0.5,264,1.09,0.92,0.92,217.94,FLYING
